,abilities
kmeans_n_clusters_1,0.41991386
kmeans_n_clusters_2,0.4933878
kmeans_n_clusters_3,0.5163175
kmeans_n_clusters_4,0.52102274
kmeans_n_clusters_5,0.5240452
kmeans_n_clusters_6,0.52439266
kmeans_n_clusters_7,0.5251604
kmeans_n_clusters_8,0.52530044
dbscan_eps_0_1_min_samples_2,0.52059495
dbscan_eps_0_2_min_samples_2,0.5213923
dbscan_eps_0_3_min_samples_2,0.4255801
dbscan_eps_0_4_min_samples_2,0.4219868
dbscan_eps_0_5_min_samples_2,0.42078525
dbscan_eps_0_6_min_samples_2,0.42078525
dbscan_eps_0_7_min_samples_2,0.41991386
dbscan_eps_0_8_min_samples_2,0.41991386
dbscan_eps_0_9_min_samples_2,0.41991386
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.41991386
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49323213
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5166601
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.520749
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5221741
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5219375
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5242475
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52118427
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.41991386
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49420384
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5168776
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5180506
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51830804
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.52323455
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5225434
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5217094
mean_shift_,0.5171148
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.5118338
random_model_n1,0.48676726
random_model_n2,0.48679006
random_model_n3,0.48641557
random_model_n4,0.4867529
random_model_n5,0.48664922
random_model_n6,0.4870192
random_model_n7,0.4868546
random_model_n8,0.48679483
random_model_n9,0.48716006
random_model_n10,0.4867772
random_model_n11,0.4868065
random_model_n12,0.4868668
random_model_n13,0.48675516
random_model_n14,0.48696098
random_model_n15,0.48685166
random_model_n16,0.48689857
random_model_n17,0.4869222
random_model_n18,0.48675573
random_model_n19,0.48667952
random_model_n20,0.4867307
random_model_n21,0.48665705
random_model_n22,0.4865679
random_model_n23,0.4865152
random_model_n24,0.48676398
random_model_n25,0.48676783
random_model_n26,0.4868598
random_model_n27,0.48671523
random_model_n28,0.48646024
random_model_n29,0.48673415
random_model_n30,0.4868487
random_model_n31,0.486759
random_model_n32,0.48681346
random_model_n33,0.48690197
random_model_n34,0.48704648
random_model_n35,0.4867074
random_model_n36,0.48672658
random_model_n37,0.4867869
random_model_n38,0.48655516
random_model_n39,0.4867913
random_model_n40,0.48639283
random_model_n41,0.48671964
random_model_n42,0.48688918
random_model_n43,0.48687676
random_model_n44,0.48689914
random_model_n45,0.48680127
random_model_n46,0.48661962
random_model_n47,0.4868194
random_model_n48,0.4867978
random_model_n49,0.4867494
random_model_n50,0.48689845
random_model_n51,0.48686394
random_model_n52,0.48689055
random_model_n53,0.48676273
random_model_n54,0.4867606
random_model_n55,0.486813
random_model_n56,0.48705778
random_model_n57,0.48658836
random_model_n58,0.48671156
random_model_n59,0.48684216
random_model_n60,0.4868867
random_model_n61,0.4867859
random_model_n62,0.48678082
random_model_n63,0.48677623
random_model_n64,0.4870268
random_model_n65,0.48689553
random_model_n66,0.4866291
average_model,0.48890713
optimal_clustering,0.5257015
