,abilities
kmeans_n_clusters_1,0.4648667
kmeans_n_clusters_2,0.5117346
kmeans_n_clusters_3,0.52875084
kmeans_n_clusters_4,0.52686757
kmeans_n_clusters_5,0.52837765
kmeans_n_clusters_6,0.52698445
kmeans_n_clusters_7,0.52694696
kmeans_n_clusters_8,0.5244329
dbscan_eps_0_1_min_samples_2,0.4648667
dbscan_eps_0_2_min_samples_2,0.4648667
dbscan_eps_0_3_min_samples_2,0.4648667
dbscan_eps_0_4_min_samples_2,0.4648667
dbscan_eps_0_5_min_samples_2,0.4648667
dbscan_eps_0_6_min_samples_2,0.4648667
dbscan_eps_0_7_min_samples_2,0.4648667
dbscan_eps_0_8_min_samples_2,0.4648667
dbscan_eps_0_9_min_samples_2,0.4648667
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4648667
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4950967
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5022492
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.50697446
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5101411
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.50870484
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5067035
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.50945234
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4648667
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.51092625
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52842003
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5306723
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5296433
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.52801144
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.52576476
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5245143
mean_shift_,0.46710002
optics_,0.48150998
random_model_n1,0.4995654
random_model_n2,0.49951613
random_model_n3,0.4982586
random_model_n4,0.49902153
random_model_n5,0.49916834
random_model_n6,0.49943677
random_model_n7,0.49972394
random_model_n8,0.49955323
random_model_n9,0.4988906
random_model_n10,0.49922243
random_model_n11,0.49950516
random_model_n12,0.49927637
random_model_n13,0.4995012
random_model_n14,0.49923015
random_model_n15,0.49961954
random_model_n16,0.4998443
random_model_n17,0.49867174
random_model_n18,0.49914524
random_model_n19,0.4989497
random_model_n20,0.49999297
random_model_n21,0.4999286
random_model_n22,0.4993609
random_model_n23,0.49889126
random_model_n24,0.49906072
random_model_n25,0.49909967
random_model_n26,0.500201
average_model,0.49753872
optimal_clustering,0.5318478
