,abilities
dbscan_eps_0_1_min_samples_2,0.19045019
dbscan_eps_0_2_min_samples_2,0.48794204
dbscan_eps_0_3_min_samples_2,0.5961999
dbscan_eps_0_4_min_samples_2,0.64960825
dbscan_eps_0_5_min_samples_2,0.68388903
dbscan_eps_0_6_min_samples_2,0.70600444
dbscan_eps_0_7_min_samples_2,0.7191077
dbscan_eps_0_8_min_samples_2,0.7299863
dbscan_eps_0_9_min_samples_2,0.19045019
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.19045019
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.19045019
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.19045019
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.19664259
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.19664259
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.21069759
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.22176315
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.2512888
kmeans_n_clusters_1,0.19045019
kmeans_n_clusters_2,0.47977513
kmeans_n_clusters_3,0.58025354
kmeans_n_clusters_4,0.63605785
kmeans_n_clusters_5,0.66916764
kmeans_n_clusters_6,0.6897549
kmeans_n_clusters_7,0.6939263
kmeans_n_clusters_8,0.7184545
mean_shift_,0.19045019
optics_,0.4893847
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.5635921
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.6400743
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.6536559
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.6890864
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.70492613
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.7209374
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.19045019
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.26711446
random_model_n1,0.7907677
random_model_n2,0.790907
random_model_n3,0.79087836
random_model_n4,0.7909122
random_model_n5,0.7907067
random_model_n6,0.7907969
random_model_n7,0.7908845
random_model_n8,0.7911097
random_model_n9,0.7906037
random_model_n10,0.7908313
random_model_n11,0.79062986
random_model_n12,0.7908478
random_model_n13,0.7909653
random_model_n14,0.79090625
random_model_n15,0.7906996
random_model_n16,0.7908175
random_model_n17,0.7907412
random_model_n18,0.79085606
random_model_n19,0.7907605
random_model_n20,0.790598
random_model_n21,0.79073554
random_model_n22,0.79091716
random_model_n23,0.79064155
random_model_n24,0.79066664
random_model_n25,0.79088235
random_model_n26,0.79087836
random_model_n27,0.7907281
random_model_n28,0.7906817
random_model_n29,0.7907549
random_model_n30,0.7909342
random_model_n31,0.7910158
random_model_n32,0.79072464
random_model_n33,0.7909831
random_model_n34,0.79090077
random_model_n35,0.7907111
random_model_n36,0.7909066
random_model_n37,0.790845
random_model_n38,0.7910897
random_model_n39,0.79083735
random_model_n40,0.79085237
random_model_n41,0.79071677
random_model_n42,0.7905834
random_model_n43,0.7906708
random_model_n44,0.7911294
random_model_n45,0.7907817
random_model_n46,0.790577
random_model_n47,0.7909638
random_model_n48,0.7909598
random_model_n49,0.79087347
random_model_n50,0.7908433
random_model_n51,0.7909273
random_model_n52,0.79059696
random_model_n53,0.79079807
random_model_n54,0.7909464
random_model_n55,0.7905573
random_model_n56,0.7907579
random_model_n57,0.7910451
random_model_n58,0.790869
random_model_n59,0.7907115
random_model_n60,0.790918
random_model_n61,0.79092276
random_model_n62,0.79096264
random_model_n63,0.7909127
random_model_n64,0.79081494
random_model_n65,0.79084617
average_model,0.53073764
optimal_clustering,0.7419394
