,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,average_model,optimal_clustering
91,0.40933922639800147,0.5342465753424658,0.5629066351881846,0.5646635737227881,0.5844291322370769,0.609904740988827,0.6086968457462871,0.6088615587339061,0.5864056880885058,0.5884371482691411,0.4101078870068905,0.4101078870068905,0.4101078870068905,0.40933922639800147,0.40933922639800147,0.40933922639800147,0.40933922639800147,0.40933922639800147,0.5315013588821479,0.5606006533615175,0.568177450791995,0.600406292036127,0.6100694539764461,0.6090811760507316,0.6088615587339061,0.40933922639800147,0.528920855409449,0.5885469569275538,0.5378702610700854,0.5887665742443792,0.6096302193427952,0.6096302193427952,0.6096302193427952,0.5331484887583386,0.5903587997913635,0.52754824717929,0.5321602108326241,0.5198067367611936,0.5282070991297664,0.527218821204052,0.5198616410904,0.5240343701100831,0.522167622917067,0.5306228896148462,0.5265599692535756,0.5297444203475444,0.5151398687786531,0.524308891756115,0.5269442995580201,0.5300738463227825,0.5294149943723062,0.5298542290059571,0.5363878441815138,0.5175007549345266,0.5367172701567519,0.5278227688253219,0.5222225272462734,0.5321053065034178,0.534740714305323,0.5160183380459549,0.5201910670656381,0.5303483679688143,0.5307326982732589,0.529524803030719,0.5254069783402421,0.5252422653526231,0.5250226480357976,0.532599445466275,0.5294698987015126,0.5222225272462734,0.5315013588821479,0.5261207346199248,0.52815219480056,0.5274933428500838,0.5233856856279785,0.609904740988827
92,0.4051664973783183,0.5293051857138935,0.6103439756224779,0.6125401487907322,0.6196777115875587,0.6141323743377165,0.6140774700085102,0.6176462514069234,0.6131990007412085,0.6141323743377165,0.4059351579872073,0.4059351579872073,0.4059351579872073,0.4051664973783183,0.4051664973783183,0.4051664973783183,0.4051664973783183,0.4051664973783183,0.5325445411370686,0.6131440964120021,0.6021632305707305,0.6261015181047026,0.6177011557361298,0.6132539050704148,0.6245092925577181,0.4051664973783183,0.5317758805281797,0.6147363219589864,0.5958492327119993,0.6245092925577181,0.6238504406072419,0.6239053449364482,0.6163834518351772,0.5305679852856398,0.6143519916545419,0.5245834134021468,0.5174458506053202,0.5346858099761166,0.5317209761989733,0.5216185796250035,0.5209597276745271,0.5343014796716721,0.5196420237735746,0.5440744502704038,0.530897411260878,0.5303483679688143,0.5312268372361161,0.5268893952288138,0.5237598484640514,0.5383094957037362,0.5240343701100831,0.5273286298624646,0.5269992038872265,0.5300189419935762,0.5332582974167513,0.526614873582782,0.5330935844291322,0.5283169077881791,0.529524803030719,0.5308425069316716,0.5257913086446866,0.5235402311472259,0.5350152359513548,0.5367721744859583,0.5282620034589728,0.5232108051719878,0.5374310264364345,0.5320504021742114,0.5382545913745299,0.5280972904713537,0.5299091333351634,0.5282620034589728,0.5382545913745299,0.5185439371894474,0.5359181071427482,0.6245092925577181
93,0.4056606363411755,0.5269442995580201,0.6066104812364455,0.6093556976967633,0.6183051033573997,0.6129244790951767,0.6132539050704148,0.6138578526916847,0.6091909847091443,0.6119911054986685,0.40637439262085817,0.40637439262085817,0.40637439262085817,0.4056606363411755,0.4056606363411755,0.4056606363411755,0.4056606363411755,0.4056606363411755,0.5302385593104016,0.6098498366596206,0.59749636258819,0.6236308232904164,0.6163834518351772,0.6125401487907322,0.6233563016443847,0.4056606363411755,0.5296346116891317,0.6119911054986685,0.593653059543745,0.6231915886567656,0.6231915886567656,0.6233563016443847,0.6130891920827958,0.5272737255332584,0.6124852444615257,0.5287012380926236,0.5276580558377028,0.5335877233919895,0.5304032722980206,0.5321602108326241,0.535674087901831,0.5145359211573832,0.5188733631646856,0.5248579350481786,0.5330935844291322,0.5303483679688143,0.5238147527932577,0.5260658302907184,0.5227715705383369,0.5386938260081807,0.5246383177313532,0.530897411260878,0.5262854476075438,0.5276031515084965,0.5343563840008785,0.5199714497488127,0.5179399895681774,0.5293600900430999,0.532599445466275,0.5239794657808768,0.5344112883300848,0.5294149943723062,0.530897411260878,0.5245834134021468,0.5328739671123068,0.537815356740879,0.5337524363796086,0.5330386800999258,0.5255716913278612,0.5311719329069097,0.5402311472259588,0.5305130809564335,0.5125044609767481,0.5192576934691301,0.534569900836681,0.6233563016443847
94,0.38364400032942597,0.5340269580256404,0.5323249238202432,0.5767425261481868,0.6043594037389848,0.6101243583056524,0.6104537842808906,0.6093556976967633,0.6041397864221594,0.5710324759107256,0.38419304362148954,0.38419304362148954,0.38419304362148954,0.38364400032942597,0.38364400032942597,0.38364400032942597,0.38364400032942597,0.38364400032942597,0.5312817415653224,0.5669146512202488,0.5766327174897741,0.6002964833777144,0.6098498366596206,0.6112224448897795,0.6066653855656519,0.38364400032942597,0.4565020451862629,0.5707579542646938,0.5612046009827875,0.6063359595904138,0.6072144288577155,0.6069399072116837,0.6102341669640651,0.5339171493672276,0.5713069975567574,0.5397919125923079,0.5278776731545283,0.5151398687786531,0.5385291130205617,0.5358937052186565,0.5409998078348478,0.5401762428967524,0.5417135641145304,0.5372663134488155,0.536278035523101,0.5386389216789744,0.536881983144371,0.5331484887583386,0.5339171493672276,0.5337524363796086,0.5364976528399265,0.539352677958657,0.5386938260081807,0.5340818623548467,0.5423175117358003,0.5469843797183408,0.525846212973893,0.5285365251050045,0.5383644000329426,0.5347956186345293,0.5360035138770692,0.5342465753424658,0.5172811376177011,0.5338622450380213,0.53704669613199,0.5283718121173855,0.5441293545996102,0.5386938260081807,0.5238147527932577,0.5381996870453235,0.5338073407088149,0.537815356740879,0.5222225272462734,0.528920855409449,0.512274676191551,0.6104537842808906
95,0.40464490625085786,0.5316386197051638,0.5639223652785023,0.5658440168007247,0.5895626870178714,0.6131166442473989,0.6120185576632717,0.6124028879677162,0.5874763225080297,0.5872018008619979,0.4053037582013342,0.4053037582013342,0.4053037582013342,0.40464490625085786,0.40464490625085786,0.40464490625085786,0.40464490625085786,0.40464490625085786,0.5287286902572268,0.5607379141845334,0.5708403107585033,0.6045515688912071,0.6132264529058116,0.6131166442473989,0.613281357235018,0.40464490625085786,0.5249402915419881,0.5870370878743789,0.5378977132346886,0.5869821835451725,0.6131166442473989,0.6131166442473989,0.6131166442473989,0.5308150547670684,0.5893430697010459,0.5318582370219892,0.5316386197051638,0.5189008153292887,0.5269717517226233,0.5309248634254811,0.5318033326927828,0.5334504625689735,0.5355368270788151,0.5303209158042111,0.530156202816592,0.5273011776978614,0.5389957998188157,0.5240618222746863,0.5293326378784967,0.5340544101902435,0.5298816811705603,0.5220852664232575,0.5300463941581793,0.5325170889724655,0.5265874214181788,0.5324621846432591,0.5298816811705603,0.5330112279353227,0.5370741482965932,0.518626293683257,0.5263678041013534,0.5249402915419881,0.5197792845965904,0.5261481867845279,0.5302660114750049,0.5275756993438933,0.5376231915886568,0.5299365854997666,0.5150575122848436,0.5355368270788151,0.5303758201334176,0.5248304828835754,0.5392154171356411,0.53229747165564,0.522345553613569,0.6131166442473989
96,0.40129574216927005,0.5337249842150054,0.5926373294534274,0.5961512065226343,0.5789661514810442,0.6136107832102561,0.6136107832102561,0.6002690312131111,0.6160265736953359,0.6098223844950175,0.4018447854613336,0.4018447854613336,0.4018447854613336,0.40129574216927005,0.40129574216927005,0.40129574216927005,0.40129574216927005,0.40129574216927005,0.5329563236061163,0.59395503335438,0.5889587393966014,0.5992807532873967,0.6109204710791446,0.6128421226013672,0.6024652043813654,0.40129574216927005,0.5292777335492903,0.6091635325445411,0.6141598265023197,0.6010376918220002,0.6015867351140638,0.6012024048096193,0.6048260905372389,0.5326818019600845,0.6100969061410492,0.5288934032448459,0.5337798885442117,0.5426743898756416,0.5342191231778626,0.5324621846432591,0.5279051253191314,0.5369094353089741,0.5338347928734181,0.5239520136162736,0.5345485491531007,0.5310346720838938,0.5361956790292914,0.5274109863562741,0.5343289318362753,0.5236774919702418,0.5332857495813544,0.5282345512943696,0.5376231915886568,0.5229088313613528,0.5300463941581793,0.5269168473934169,0.5151673209432563,0.5309248634254811,0.5260932824553216,0.527081560381036,0.5337798885442117,0.5280149339775442,0.5285639772696077,0.5269717517226233,0.5371839569550059,0.5274109863562741,0.5344936448238944,0.5392703214648475,0.5422351552419908,0.5300463941581793,0.5369094353089741,0.5322425673264337,0.5353172097619897,0.537348669942625,0.528598546662071,0.6160265736953359
97,0.40000549043292066,0.5308425069316716,0.5613693139704066,0.5608751750075494,0.5820682460812036,0.6083125154418426,0.6083125154418426,0.6107832102561287,0.5916215993631098,0.5873939660142202,0.40044472506657147,0.40044472506657147,0.40044472506657147,0.40000549043292066,0.40000549043292066,0.40000549043292066,0.40000549043292066,0.40000549043292066,0.5280423861421473,0.5596672797650095,0.5655969473192961,0.5897548521700936,0.6086419414170807,0.6045790210558103,0.6118812968402558,0.40000549043292066,0.5241990830977022,0.5864605924177121,0.6040848820929531,0.6117165838526368,0.6121558184862876,0.6117714881818431,0.6086419414170807,0.5290855683970681,0.5874488703434266,0.5354544705850056,0.5299640376643698,0.5478079446564361,0.5316660718697669,0.529524803030719,0.5278776731545283,0.5340818623548467,0.5195322151151618,0.5260109259615121,0.531830784857386,0.5324347324786559,0.5321602108326241,0.5306228896148462,0.5332582974167513,0.5421527987481813,0.5273286298624646,0.5292502813846872,0.5367721744859583,0.5383094957037362,0.5139319735361133,0.5305679852856398,0.5146457298157959,0.5267246822411947,0.5274933428500838,0.5272737255332584,0.5227715705383369,0.5326543497954813,0.5276031515084965,0.5302385593104016,0.534740714305323,0.5247481263897659,0.5351799489389738,0.5201910670656381,0.5408899991764351,0.5326543497954813,0.5340818623548467,0.5337524363796086,0.530128750651989,0.5310072199192907,0.5229078146145156,0.6121558184862876
98,0.40143300299228596,0.5301836549811952,0.5811897768139018,0.5849781755291404,0.5858017404672359,0.6133088093996212,0.6133088093996212,0.6072144288577155,0.6065006725780328,0.6040848820929531,0.4019820462843495,0.4019820462843495,0.4019820462843495,0.40143300299228596,0.40143300299228596,0.40143300299228596,0.40143300299228596,0.40143300299228596,0.5296346116891317,0.5815741071183462,0.5799818815713619,0.5730639360913607,0.6116616795234304,0.6113871578773986,0.6096302193427952,0.40143300299228596,0.525846212973893,0.6035907431300958,0.6109479232437478,0.6088615587339061,0.6094106020259697,0.6091909847091443,0.6027671781920004,0.5292502813846872,0.6040848820929531,0.5328190627831004,0.533532819062783,0.5412194251516732,0.5318856891865924,0.520795014686908,0.5280423861421473,0.5391330606418316,0.522936283525956,0.5230460921843687,0.5309523155900843,0.52815219480056,0.5195871194443682,0.5319405935157987,0.525846212973893,0.5444587805748483,0.5254069783402421,0.5280423861421473,0.5265050649243693,0.5231559008427814,0.5171713289592884,0.5330386800999258,0.5322700194910369,0.5294149943723062,0.5288110467510363,0.5321602108326241,0.5289757597386554,0.5293600900430999,0.5262305432783375,0.5291953770554808,0.53765064375326,0.5215087709665908,0.5398468169215143,0.5307326982732589,0.5468745710599281,0.5294149943723062,0.5217832926126225,0.5315013588821479,0.531830784857386,0.5336975320504022,0.5275950175337992,0.6133088093996212
99,0.40140555082768276,0.5348230707991325,0.5549180552886596,0.5572789414445329,0.5872018008619979,0.6128970269305735,0.61114008839597,0.6116891316880336,0.58506053202295,0.5954374502429517,0.4020094984489527,0.4020094984489527,0.4020094984489527,0.40140555082768276,0.40140555082768276,0.40140555082768276,0.40140555082768276,0.40140555082768276,0.5310346720838938,0.5599143492464381,0.5613967661350098,0.602080874076921,0.6124577922969227,0.6119636533340654,0.6117989403464463,0.40140555082768276,0.5270266560518296,0.5957668762181898,0.5787465341642188,0.5959864935350152,0.6131166442473989,0.6131166442473989,0.6131166442473989,0.5331759409229417,0.5968100584731106,0.5300463941581793,0.5317484283635765,0.5209871798391303,0.5334504625689735,0.534274027507069,0.5233480659950037,0.5321876629972273,0.5378977132346886,0.5310895764131002,0.5229637356905592,0.5300463941581793,0.530156202816592,0.5335602712273863,0.5252697175172263,0.5274658906854806,0.5321876629972273,0.5366349136629424,0.5324072803140527,0.5189008153292887,0.5377879045762758,0.5216460317896066,0.5259285694677025,0.5347681664699262,0.5374035742718314,0.5199989019134159,0.5331210365937354,0.5290032119032586,0.5298816811705603,0.5269168473934169,0.5299365854997666,0.531364098059132,0.5377330002470695,0.5379526175638949,0.5361407747000851,0.5276306036730997,0.5316935240343701,0.5251599088588135,0.5376231915886568,0.5271913690394487,0.5233989033368615,0.6131166442473989
100,0.4017349768029209,0.5325719933016718,0.5601888708924698,0.5599143492464381,0.5830290718423148,0.6047162818788262,0.6047162818788262,0.6091086282153347,0.5739698575232657,0.5862135229362835,0.40211930710736543,0.40211930710736543,0.40211930710736543,0.4017349768029209,0.4017349768029209,0.4017349768029209,0.4017349768029209,0.4017349768029209,0.529222829220084,0.55898097564993,0.5515688912070716,0.5865429489115217,0.6058692727921596,0.601312213468032,0.6101518104702556,0.4017349768029209,0.5258187608092898,0.5848409147061245,0.601312213468032,0.6102616191286683,0.6106459494331128,0.6105910451039065,0.6064183160842233,0.5304856287918303,0.5861037142778708,0.5265325170889724,0.533066132264529,0.5230735443489719,0.5299365854997666,0.5287835945864331,0.5287286902572268,0.5382271392099267,0.5308699590962748,0.5229637356905592,0.5362505833584978,0.5281796469651632,0.5343838361654817,0.5325719933016718,0.532132758668021,0.5263678041013534,0.5264776127597661,0.5271913690394487,0.5265874214181788,0.5221401707524639,0.5430038158508799,0.5290581162324649,0.5365251050045297,0.5286188815988141,0.5281247426359569,0.5288934032448459,0.535207401103577,0.5285639772696077,0.5324621846432591,0.527685508002306,0.5325719933016718,0.5282894556235759,0.523238257336591,0.5341093145194499,0.5214813188019876,0.5283992642819887,0.5243363439207182,0.5293875422077031,0.5339995058610372,0.5242814395915117,0.5221361037651152,0.6106459494331128
101,0.3803222884124413,0.6279408131331156,0.6354078019051802,0.6495731188404206,0.6494633101820079,0.6494633101820079,0.6494633101820079,0.6494633101820079,0.6329371070908941,0.6343646196502595,0.38147527932577485,0.38147527932577485,0.38147527932577485,0.3803222884124413,0.3803222884124413,0.3803222884124413,0.3803222884124413,0.3803222884124413,0.6327174897740687,0.6366156971477201,0.6501770664616905,0.6400197655585143,0.6494633101820079,0.6494633101820079,0.6373294534274028,0.3803222884124413,0.6366156971477201,0.6357372278804184,0.6501221621324842,0.6468279023801027,0.6454003898207373,0.6376588794026409,0.6376039750734346,0.6311801685562907,0.6348587586131167,0.5428940071924672,0.5450901803607214,0.5367996266505614,0.5306503417794494,0.5489334834051665,0.5414664946331018,0.5386663738435775,0.5286737859280204,0.5258736651384962,0.5346583578115134,0.5313091937299256,0.5395997474400857,0.5465725972492931,0.5408076426826255,0.5343289318362753,0.5422351552419908,0.5387212781727839,0.5354819227496088,0.5334504625689735,0.539050704148022,0.5405331210365938,0.524775578554369,0.5247206742251627,0.5374035742718314,0.5429489115216735,0.5293875422077031,0.5414664946331018,0.5395997474400857,0.5432783374969117,0.5347132621407198,0.5265325170889724,0.5350975924451643,0.5445960413978642,0.5435528591429434,0.5350975924451643,0.5376231915886568,0.5316935240343701,0.5368545309797678,0.5391605128064347,0.5540904233632156,0.6501221621324842
102,0.38240865292228293,0.6266231092321629,0.6352430889175612,0.6465533807340709,0.6464984764048646,0.6464984764048646,0.6464984764048646,0.6464984764048646,0.631839020506767,0.6340351936750213,0.38339693084799736,0.38339693084799736,0.38339693084799736,0.38240865292228293,0.38240865292228293,0.38240865292228293,0.38240865292228293,0.38240865292228293,0.6322233508112115,0.6359568451972438,0.6471024240261345,0.6384824443407363,0.6464984764048646,0.6464984764048646,0.6343646196502595,0.38240865292228293,0.6359568451972438,0.6346391412962912,0.6472122326845472,0.6438630686029594,0.6417767040931177,0.6347489499547039,0.6347489499547039,0.6297526559969253,0.6342548109918467,0.5393801301232602,0.5209871798391303,0.522469596727702,0.5270266560518296,0.5463529799324677,0.5427292942048481,0.5402036950613556,0.5338347928734181,0.5288934032448459,0.5438822851181816,0.5305405331210366,0.5283992642819887,0.5256540478216707,0.5427841985340545,0.5367996266505614,0.540423312378181,0.5221401707524639,0.5346034534823071,0.5363603920169105,0.5352623054327834,0.5265325170889724,0.5392154171356411,0.5254344305048453,0.541960633595959,0.5403684080489747,0.5279600296483378,0.5410821643286573,0.5458588409696105,0.5333955582397673,0.5305405331210366,0.5278502209899251,0.5318033326927828,0.5369094353089741,0.5372937656134186,0.541960633595959,0.5364702006753232,0.5302660114750049,0.5325719933016718,0.5283443599527823,0.5534031025012989,0.6472122326845472
103,0.37661624619101214,0.62478381420375,0.6320860899881956,0.6482279627748648,0.6483377714332775,0.6483377714332775,0.6483377714332775,0.6483377714332775,0.6102890712932715,0.6299997254783539,0.3773300024706948,0.3773300024706948,0.3773300024706948,0.37661624619101214,0.37661624619101214,0.37661624619101214,0.37661624619101214,0.37661624619101214,0.6290663518818459,0.6324155159634337,0.647953441128833,0.6354352540697834,0.6483377714332775,0.6483377714332775,0.6278035523100997,0.37661624619101214,0.6324155159634337,0.6311527163916875,0.6481730584456584,0.6472396848491504,0.645812172289785,0.6278035523100997,0.6278035523100997,0.6273643176764487,0.6304938644412111,0.5299640376643698,0.5234304224888132,0.5239794657808768,0.5512120130672303,0.5295797073599253,0.5429214593570703,0.5321602108326241,0.539352677958657,0.5508825870919922,0.5367721744859583,0.5383644000329426,0.5406154775304033,0.52754824717929,0.5424822247234194,0.5418233727729431,0.5240343701100831,0.5249677437065913,0.533532819062783,0.5350701402805611,0.5397370082631016,0.5312268372361161,0.5409449035056414,0.5558788810497708,0.5380898783869108,0.5391879649710379,0.5449529195377055,0.5406154775304033,0.5194224064567491,0.5334779147335768,0.5483020836192933,0.5267246822411947,0.5438548329535784,0.5485766052653251,0.5423724160650067,0.5349054272929421,0.5449529195377055,0.5501688308123096,0.5377055480824663,0.541493946797705,0.5499512469891584,0.6483377714332775
104,0.3819145139594257,0.6242073187470832,0.629697751667719,0.6440277815905784,0.6464984764048646,0.6464984764048646,0.6470475196969281,0.6470475196969281,0.6299722733137508,0.630631125264227,0.38290279188514015,0.38290279188514015,0.38290279188514015,0.3819145139594257,0.3819145139594257,0.3819145139594257,0.3819145139594257,0.3819145139594257,0.6292585170340681,0.6315095945315288,0.6433140253108958,0.6265133005737502,0.6470475196969281,0.6470475196969281,0.6420512257391495,0.3819145139594257,0.6315095945315288,0.6309605512394653,0.5877508441540615,0.6457847201251818,0.6454552941499437,0.6442473989074039,0.6432591209816894,0.6268976308781947,0.6316743075191479,0.5281796469651632,0.5375133829302441,0.5363054876877041,0.5306503417794494,0.5464627885908804,0.5403684080489747,0.5296620638537348,0.5397644604277048,0.527520795014687,0.5359211573832596,0.5405331210365938,0.5413566859746891,0.5391056084772284,0.5397095560984984,0.5400938864029429,0.5407527383534192,0.53350536689818,0.5311993850715129,0.5348779751283389,0.5312542894007193,0.5298267768413539,0.5378428089054822,0.525544239163258,0.5382271392099267,0.5363603920169105,0.538117330551514,0.5376231915886568,0.5434430504845307,0.5408625470118319,0.5389957998188157,0.5291679248908776,0.5323523759848464,0.5369094353089741,0.5409723556702446,0.5473412578581821,0.5325170889724655,0.5322425673264337,0.5303209158042111,0.5299365854997666,0.5508653023957606,0.6470475196969281
105,0.4020369506135559,0.5277129601669092,0.606830098553271,0.6096851236720016,0.610673401597716,0.5999670574024761,0.5999670574024761,0.6153402695802564,0.6176462514069234,0.6140225656793038,0.4026408982348258,0.4026408982348258,0.4026408982348258,0.4020369506135559,0.4020369506135559,0.4020369506135559,0.4020369506135559,0.4020369506135559,0.5306777939440525,0.6094106020259697,0.5989787794767617,0.6214895544513684,0.6091909847091443,0.6021083262415241,0.617426634090098,0.4020369506135559,0.5291404727262745,0.614516704642161,0.6040848820929531,0.6173168254316853,0.6166030691520026,0.6169324951272408,0.6172070167732726,0.528920855409449,0.6144618003129547,0.5256814999862739,0.5363329398523073,0.5375408350948472,0.5296346116891317,0.5217832926126225,0.5392977736294506,0.5373761221072282,0.5290855683970681,0.5248030307189722,0.5329288714415131,0.5287012380926236,0.5346309056469103,0.5321053065034178,0.5261756389491311,0.5421527987481813,0.5336975320504022,0.525077552365004,0.5253520740110358,0.5280423861421473,0.5308425069316716,0.5251324566942104,0.5338073407088149,0.5270541082164328,0.5282070991297664,0.5248030307189722,0.5284816207757982,0.5280423861421473,0.5316111675405606,0.5263952562659566,0.5226617618799242,0.5262305432783375,0.533368106075164,0.5336426277211959,0.5439097372827848,0.5296346116891317,0.5270541082164328,0.5268893952288138,0.5380349740577044,0.5371016004611964,0.5326360483524126,0.6176462514069234
106,0.38120075767974304,0.630466412276608,0.6391412962912125,0.6440826859197848,0.6439179729321657,0.6439179729321657,0.6439179729321657,0.6439179729321657,0.6373294534274028,0.6386471573283553,0.3817498009718066,0.3817498009718066,0.3817498009718066,0.38120075767974304,0.38120075767974304,0.38120075767974304,0.38120075767974304,0.38120075767974304,0.6366156971477201,0.6402393828753398,0.6449062508578801,0.6414472781178796,0.6439179729321657,0.6439179729321657,0.6359019408680374,0.38120075767974304,0.6402393828753398,0.6394707222664507,0.6452905811623246,0.6029593433442227,0.6055947511461278,0.6361215581848628,0.6361215581848628,0.6337057676997832,0.6387020616575617,0.5392703214648475,0.5230186400197656,0.5207126581930985,0.5484942487715156,0.5486589617591348,0.5391056084772284,0.5389957998188157,0.535976061712466,0.525544239163258,0.5445960413978642,0.5377330002470695,0.5399291734153238,0.5429489115216735,0.5452548933483405,0.5343289318362753,0.5439371894473879,0.5458588409696105,0.5328465149477036,0.5315837153759574,0.535207401103577,0.5433881461553244,0.5307601504378621,0.5532709254124688,0.5400389820737365,0.5386114695143712,0.5412468773162764,0.5386114695143712,0.5416861119499272,0.531364098059132,0.5313091937299256,0.5467373102369122,0.5416861119499272,0.5352623054327834,0.5389408954896093,0.5318582370219892,0.5316935240343701,0.5312542894007193,0.5353721140911961,0.5294424465369094,0.5509629100921274,0.6452905811623246
107,0.4047547149092706,0.5330112279353227,0.5672166250308837,0.5689735635654871,0.5889587393966014,0.6111949927251764,0.6106459494331128,0.6107008537623192,0.5871468965327916,0.5856095753150136,0.4053037582013342,0.4053037582013342,0.4053037582013342,0.4047547149092706,0.4047547149092706,0.4047547149092706,0.4047547149092706,0.4047547149092706,0.529991489828973,0.5655145908254866,0.5728168666099321,0.6029044390150163,0.61114008839597,0.6110851840667637,0.6107008537623192,0.4047547149092706,0.5273011776978614,0.5854448623273946,0.5393252257940538,0.5857742883026327,0.6104812364454937,0.6104812364454937,0.6104812364454937,0.532132758668021,0.5889038350673951,0.5276306036730997,0.5359211573832596,0.5191753369753205,0.5266972300765915,0.5270266560518296,0.5310895764131002,0.5269717517226233,0.5237873006286545,0.5256540478216707,0.5294424465369094,0.525379526175639,0.5408625470118319,0.5243363439207182,0.5246657698959563,0.5346034534823071,0.527685508002306,0.527685508002306,0.5371839569550059,0.5325719933016718,0.5282894556235759,0.5316386197051638,0.5358113487248469,0.5285090729404014,0.5210420841683366,0.5361407747000851,0.5337798885442117,0.5233480659950037,0.5343838361654817,0.534274027507069,0.5350975924451643,0.5326268976308782,0.5239520136162736,0.5347132621407198,0.534438740494688,0.5214264144727812,0.5303209158042111,0.5252148131880199,0.5411370686578637,0.5243912482499246,0.5221564387018583,0.6111949927251764
108,0.4054410190243501,0.5392428693002443,0.6163834518351772,0.6167128778104154,0.6196228072583523,0.6210503198177176,0.613748044033272,0.6186345293326379,0.6090262717215252,0.6103439756224779,0.4055508276827628,0.4055508276827628,0.4055508276827628,0.4054410190243501,0.4054410190243501,0.4054410190243501,0.4054410190243501,0.4054410190243501,0.5351250446097675,0.615724599884701,0.6207208938424795,0.5930491119224751,0.6190737639662888,0.6156147912262881,0.6191835726247015,0.4054410190243501,0.5299091333351634,0.6091909847091443,0.6223680237186702,0.6099596453180334,0.6172619211024789,0.6172619211024789,0.6172619211024789,0.5367172701567519,0.6089713673923188,0.5340818623548467,0.5352897575973865,0.5259011173030993,0.5257364043154803,0.5390781563126252,0.5215087709665908,0.531830784857386,0.5347956186345293,0.5252971696818294,0.5299091333351634,0.5300738463227825,0.5295797073599253,0.5315562632113542,0.5310072199192907,0.5254618826694485,0.5257913086446866,0.533972053696434,0.5255716913278612,0.5344112883300848,0.5297444203475444,0.5291404727262745,0.5189282674938919,0.5342465753424658,0.5224421445630988,0.5362231311938946,0.5386389216789744,0.5232657095011942,0.5323798281494496,0.5352348532681802,0.5320504021742114,0.5243637960853214,0.524308891756115,0.5282070991297664,0.5313915502237352,0.5350152359513548,0.5306228896148462,0.527218821204052,0.5259560216323057,0.5224421445630988,0.5364061456245826,0.6223680237186702
