,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,average_model,optimal_clustering
55,0.4095727687258575,0.5377711945630391,0.6079986059074671,0.6096831343847114,0.6091022624960065,0.5973105631552961,0.5973105631552961,0.6098573959513229,0.6175829920710987,0.6134007144724231,0.41021172780343296,0.41021172780343296,0.41021172780343296,0.4095727687258575,0.4095727687258575,0.4095727687258575,0.4095727687258575,0.4095727687258575,0.5387586767738375,0.6096831343847114,0.6008538816763963,0.6189770846039906,0.6028288460979931,0.5995178763323749,0.6153175917051494,0.4095727687258575,0.5375388458075572,0.6133426272835526,0.6037001539310505,0.6150271557607969,0.615143330138538,0.6153756788940199,0.6150852429496675,0.5378292817519096,0.613749237605646,0.5269669774331271,0.5184281606691644,0.5140716215038773,0.5295228137434289,0.5311492550318028,0.5220295663791351,0.5326595219424356,0.5201707763352793,0.5402108564955999,0.527431674944091,0.5264441927332927,0.5346344863640324,0.5230170485899335,0.5238302692341205,0.5216810432459121,0.5326595219424356,0.5307426447097092,0.5292323777990764,0.5276059365107025,0.5164531962475676,0.534227876041939,0.5166274578141791,0.5276640236995731,0.5253986233336237,0.5313816037872847,0.5373064970520751,0.5209839969794662,0.5305102959542273,0.5207516482239842,0.5340536144753275,0.5374226714298161,0.5392233742848015,0.5287095930992419,0.5238883564229909,0.527780198077314,0.5353659546683276,0.6175829920710987
56,0.38093578461270367,0.6290842554674566,0.6373907234759374,0.6513316488048561,0.6513897359937266,0.6513316488048561,0.6513897359937266,0.6513897359937266,0.631001132700183,0.6369260259649734,0.3816909180680201,0.3816909180680201,0.3816909180680201,0.38093578461270367,0.38093578461270367,0.38093578461270367,0.38093578461270367,0.38093578461270367,0.6346606255990241,0.6388429031976998,0.6516220847492086,0.6406436060526851,0.6513897359937266,0.6513897359937266,0.6240306700357237,0.38093578461270367,0.6388429031976998,0.6378554209869013,0.6513316488048561,0.6487758124945543,0.646742760884087,0.6240306700357237,0.6240306700357237,0.6325113996108158,0.6369260259649734,0.5406174668176934,0.5214486944904302,0.5223200023234875,0.5290581162324649,0.5266184542999042,0.5215067816793006,0.5304522087653568,0.5330080450756586,0.5331823066422701,0.5292323777990764,0.5374807586186866,0.5402108564955999,0.5428247799947722,0.5401527693067294,0.5387586767738375,0.5385263280183555,0.5442769597165346,0.5310330806540617,0.533763178530975,0.5337050913421045,0.5280125468327961,0.538352066451744,0.5507246376811594,0.5428828671836426,0.5365513635967587,0.5261537567889402,0.5386425023960966,0.544451221283146,0.5299294240655223,0.5290581162324649,0.5363190148412768,0.5399204205512474,0.5356219685748308,0.5245273155005663,0.543986523772182,0.5541840524850022,0.6513897359937266
57,0.3821265719845488,0.6320757456942871,0.6382910749034301,0.6370712439371496,0.6394528186808399,0.6390462083587465,0.6400336905695448,0.6400336905695448,0.6380587261479481,0.6389300339810055,0.38334640295082917,0.38334640295082917,0.38334640295082917,0.3821265719845488,0.3821265719845488,0.3821265719845488,0.3821265719845488,0.3821265719845488,0.6375359414481137,0.6400917777584154,0.6360256745374807,0.6361999361040922,0.6400336905695448,0.6400336905695448,0.6118033167784845,0.3821265719845488,0.6400917777584154,0.6395109058697105,0.6070982544799745,0.6398013418140629,0.6404983880805089,0.6367808079927972,0.6101768754901107,0.6351543667044234,0.6401498649472859,0.5247887078504836,0.5495919374981848,0.5373355406465105,0.5493015015538323,0.5362899712468415,0.5228718306177572,0.5425053004559844,0.5287967238825477,0.5545874357410473,0.5407626847898696,0.5349539659028202,0.5333856118033168,0.5375678894019924,0.5401818129011646,0.5434346954779123,0.5360576224913596,0.5423891260782434,0.530829775493015,0.5299584676599576,0.5341407452586332,0.5294356829601231,0.5405884232232581,0.5515669019197816,0.537161279079899,0.531875344892684,0.5380325869129563,0.530016554848828,0.519793209607621,0.5400075513345531,0.5400075513345531,0.5330370886700938,0.5455258342772501,0.5211873021405129,0.531062124248497,0.5474427115099765,0.5509279428422061,0.6404983880805089
58,0.40762684789869597,0.5324562167813889,0.6133716708779878,0.6152885481107142,0.6205163951090586,0.6133135836891174,0.6134878452557289,0.6095960036014058,0.6141848915221748,0.6159275071882896,0.40849815573175335,0.40849815573175335,0.40849815573175335,0.40762684789869597,0.40762684789869597,0.40762684789869597,0.40762684789869597,0.40762684789869597,0.5358833609247481,0.6162760303215126,0.6038453719032267,0.6288809503064099,0.6162179431326421,0.6129069733670239,0.6267317243182016,0.40762684789869597,0.535302489036043,0.6163341175103831,0.5972234323719904,0.6260346780517557,0.6256861549185327,0.6263251139961081,0.6180767331764979,0.5330951758589643,0.6162179431326421,0.5261828003833754,0.5243240103395196,0.5365804071911939,0.5213034765182539,0.5355348377915251,0.5287967238825477,0.5321076936481659,0.5191542505300456,0.5243240103395196,0.5293195085823822,0.5298422932822167,0.5247887078504836,0.5323400424036479,0.5367546687578054,0.5378002381574744,0.5330951758589643,0.5293775957712527,0.5278092416717493,0.5254857541169295,0.5124161366210682,0.5274607185385263,0.5123580494321978,0.5257181028724115,0.5283320263715837,0.5326885655368708,0.5340245708808922,0.5334436989921872,0.5302489036043101,0.5340245708808922,0.5213034765182539,0.5339664836920217,0.5317591705149429,0.5252534053614475,0.5123580494321978,0.525427666928059,0.5375442242509711,0.6263251139961081
59,0.3819232668235021,0.6343701896546716,0.6427928320408934,0.6489500740611658,0.6486596381168134,0.6489500740611658,0.6486596381168134,0.6486596381168134,0.6401789085417211,0.642270047341059,0.3829107490343005,0.3829107490343005,0.3829107490343005,0.3819232668235021,0.3819232668235021,0.3819232668235021,0.3819232668235021,0.3819232668235021,0.6404693444860736,0.6440126630071737,0.6499375562719643,0.646510412128605,0.6486596381168134,0.6486596381168134,0.6377392466091604,0.3819232668235021,0.6440126630071737,0.6431413551741163,0.6505184281606692,0.6455810171066771,0.6028869332868636,0.6379135081757719,0.6379135081757719,0.6376811594202898,0.642618570474282,0.5420115593505852,0.5223780895123581,0.5490981963927856,0.5510731608143824,0.5313816037872847,0.5467166216490953,0.5405012924399524,0.5445093084720165,0.554442217768871,0.5432313903168656,0.5401527693067294,0.5400365949289884,0.5382358920740031,0.5275478493218321,0.5356219685748308,0.5398623333623769,0.5376550201852981,0.5382939792628736,0.5413726002730098,0.5338212657198455,0.5411983387063983,0.5436380006389591,0.5280125468327961,0.5319043884871192,0.5304522087653568,0.5253405361447533,0.5278382852661846,0.5423600824838082,0.5283029827771485,0.5319624756759896,0.5451482675495919,0.5423600824838082,0.522494263890099,0.5327176091313061,0.5314977781650257,0.555038149299135,0.6505184281606692
60,0.3913914786093927,0.5251662745781418,0.588132787313758,0.5881908745026284,0.6000987482210799,0.5985303941215765,0.6040486770642735,0.5999825738433389,0.587900438558276,0.5569399668903023,0.3913333914205222,0.3913333914205222,0.3913333914205222,0.3913914786093927,0.3913914786093927,0.3913914786093927,0.3913914786093927,0.3913914786093927,0.5210420841683366,0.5863320844587726,0.5953936859225698,0.6022479742092881,0.5995759635212454,0.6001568354099504,0.5996921378989863,0.3913914786093927,0.5166855450030495,0.555836310301763,0.5778513548836804,0.5971363015886846,0.5970782143998141,0.5973686503441666,0.6005634457320438,0.5223200023234875,0.592721675234527,0.5389910255293195,0.5323690859980831,0.5421277337283262,0.5312073422206732,0.5294647265545583,0.527780198077314,0.5375388458075572,0.5262699311666812,0.5292323777990764,0.5334727425866225,0.5297551624989109,0.5306845575208388,0.5367256251633702,0.5355638813859603,0.5322529116203422,0.5332403938311405,0.5262118439778107,0.528244895588278,0.5360866660857948,0.5358543173303127,0.5368417995411112,0.539165287095931,0.539513810229154,0.5413726002730098,0.5309749934651913,0.5259794952223287,0.5357381429525718,0.5344021376085505,0.5312073422206732,0.534460224797421,0.5254567105224943,0.5263861055444222,0.538584415207226,0.5313235165984143,0.5272574133774796,0.5158852326230562,0.6040486770642735
61,0.3823589207400308,0.6307397403502657,0.638523423658912,0.6511864308326799,0.6511864308326799,0.6511864308326799,0.6511864308326799,0.6511864308326799,0.6321919200720281,0.6382910749034301,0.3832883157619587,0.3832883157619587,0.3832883157619587,0.3823589207400308,0.3823589207400308,0.3823589207400308,0.3823589207400308,0.3823589207400308,0.6360256745374807,0.6398013418140629,0.6506055589439749,0.6422990909354942,0.6511864308326799,0.6511864308326799,0.6237692776858064,0.3823589207400308,0.6398013418140629,0.639220469925358,0.6503732101884929,0.6492695535999535,0.6476431123115797,0.6237692776858064,0.6237692776858064,0.6338764485492725,0.6380587261479481,0.5382649356684384,0.5429119107780779,0.5351282274694317,0.5491272399872208,0.5286224623159362,0.5431442595335598,0.5367546687578054,0.5439574801777468,0.5334436989921872,0.5278092416717493,0.5265313235165984,0.5282158519938428,0.5408207719787401,0.5229880049954982,0.5329209142923528,0.5391943306903663,0.5448868751996747,0.5407626847898696,0.5436670442333943,0.5339083965031513,0.5385553716127908,0.5371031918910284,0.5259504516278934,0.5273445441607854,0.5320496064592954,0.5350120530916906,0.5280415904272313,0.5231622665621097,0.5304231651709216,0.5453515727106387,0.5226975690511457,0.5329790014812233,0.5463971421103075,0.5367546687578054,0.530945949870756,0.5550177112141621,0.6511864308326799
62,0.38215561557898403,0.6290261682785862,0.6387848160088293,0.6511573872382446,0.6510412128605036,0.6511573872382446,0.6510412128605036,0.6510412128605036,0.6330922714995207,0.6379715953646423,0.3830269234120415,0.3830269234120415,0.3830269234120415,0.38215561557898403,0.38215561557898403,0.38215561557898403,0.38215561557898403,0.38215561557898403,0.635473846243211,0.6401208213528506,0.6515059103714675,0.642270047341059,0.6510412128605036,0.6510412128605036,0.6233336237692777,0.38215561557898403,0.6401208213528506,0.6391333391420522,0.6510993000493741,0.6491243356277773,0.6477883302837559,0.6233336237692777,0.6233336237692777,0.6328018355551683,0.6377973337980308,0.5271993261886091,0.5411402515175278,0.5352153582527374,0.5309749934651913,0.5459034010049084,0.5405593796288228,0.5403851180622113,0.5463680985158723,0.5346925735529029,0.5436960878278295,0.539281461473672,0.539746158984636,0.5461938369492608,0.5413145130841392,0.533647004153234,0.5396880717957654,0.5212744329238187,0.5378873689407802,0.5330080450756586,0.5358543173303127,0.5364932764078882,0.5370160611077227,0.5260956696000697,0.5293485521768174,0.5297551624989109,0.5428828671836426,0.5286515059103715,0.5240626179896024,0.5290581162324649,0.5302779471987453,0.5434637390723476,0.5285353315326304,0.5361447532746653,0.5361447532746653,0.5313816037872847,0.5548466767135989,0.6511573872382446
63,0.40751067352095494,0.5448287880108043,0.6197031744648718,0.6200516975980948,0.6213877029421161,0.6252795445964393,0.6109900961342976,0.6105253986233337,0.611977578345096,0.6144172402776568,0.4076849350875664,0.4076849350875664,0.4076849350875664,0.40751067352095494,0.40751067352095494,0.40751067352095494,0.40751067352095494,0.40751067352095494,0.5403560744677761,0.6191803897650373,0.6233626673637129,0.6015218843484069,0.6237111904969359,0.6143591530887863,0.6188318666318143,0.40751067352095494,0.5355348377915251,0.6130231477447649,0.6250471958409572,0.6145915018442683,0.6202840463535767,0.6202840463535767,0.6202840463535767,0.542098690133891,0.6126165374226714,0.5269960210275624,0.5347797043362087,0.5312944730039789,0.5211873021405129,0.5243820975283902,0.5245563590950016,0.5281577648049722,0.5228718306177572,0.5328047399146119,0.5285062879381952,0.5290290726380297,0.5276930672940083,0.5345473555807266,0.530829775493015,0.530829775493015,0.526240887572246,0.5331532630478348,0.5278673288606198,0.5122999622433272,0.5275188057273968,0.5280415904272313,0.5346054427695972,0.5316429961372019,0.5323400424036479,0.5247306206616131,0.537509802213122,0.5233365281287212,0.5348958787139496,0.5236850512619442,0.530945949870756,0.5372193662687694,0.5271121954053034,0.536696581568935,0.5289709854491592,0.5200836455519735,0.5389275598970351,0.6252795445964393
64,0.39911707472916846,0.5339955272864569,0.615259504516279,0.6158403764049839,0.6236240597136301,0.6257732857018384,0.6059074671081293,0.6070692108855392,0.5806395399494642,0.6094507856292295,0.3990009003514275,0.3990009003514275,0.3990009003514275,0.39911707472916846,0.39911707472916846,0.39911707472916846,0.39911707472916846,0.39911707472916846,0.5295809009322994,0.6145043710609625,0.6208358746478464,0.6120066219395313,0.625134326624263,0.6082890418518195,0.6154918532717609,0.39911707472916846,0.5243530539339548,0.608811826551654,0.6226946646917022,0.609625047195841,0.6242630187912056,0.6242630187912056,0.6242630187912056,0.5311492550318028,0.6063721646190933,0.5375388458075572,0.5402689436844704,0.5381197176962621,0.5253986233336237,0.5290000290435944,0.538932938340449,0.5340536144753275,0.5251662745781418,0.528128721210537,0.5285353315326304,0.528361069966019,0.5290581162324649,0.5327176091313061,0.527431674944091,0.5329499578867881,0.5382358920740031,0.523656007667509,0.5319043884871192,0.5424762568615492,0.5335889169643635,0.533879352908716,0.5368998867299817,0.5360866660857948,0.5190090325578693,0.5251662745781418,0.5191252069356104,0.5215067816793006,0.5385263280183555,0.5399785077401179,0.5309749934651913,0.5388748511515785,0.5241787923673433,0.5373064970520751,0.5326595219424356,0.5388167639627081,0.5327799990749078,0.6257732857018384
65,0.4048386628329122,0.5210711277627719,0.606691644157881,0.6078533879352909,0.6185414306874619,0.6159275071882896,0.6161598559437717,0.6053556388138596,0.5917632366181639,0.6041938950364497,0.4058842322325811,0.4058842322325811,0.4058842322325811,0.4048386628329122,0.4048386628329122,0.4048386628329122,0.4048386628329122,0.4048386628329122,0.525427666928059,0.6094798292236647,0.5984432633382707,0.6210972669977637,0.6179024716098864,0.6156370712439372,0.6217943132642095,0.4048386628329122,0.5258342772501525,0.6045424181696727,0.5479074090209405,0.6217943132642095,0.6213296157532456,0.6214457901309867,0.5965263861055444,0.5218262612180884,0.6046585925474137,0.5318172577038134,0.5303069907931806,0.5341988324475037,0.5334436989921872,0.5220586099735703,0.519793209607621,0.530829775493015,0.5282158519938428,0.5264151491388575,0.5276930672940083,0.5268217594609509,0.5247887078504836,0.5369289303244169,0.5239174000174261,0.5351863146583021,0.5260666260056345,0.5314687345705904,0.5265894107054689,0.5283320263715837,0.5189219017745637,0.520025558363103,0.5302489036043101,0.5307716883041446,0.5220586099735703,0.5253695797391885,0.5354186634137841,0.5280415904272313,0.5380325869129563,0.5239754872062966,0.5332694374255758,0.5337341349365398,0.5153785832534634,0.5264151491388575,0.5404141616566466,0.5297842060933461,0.529633609677756,0.6217943132642095
66,0.38619267520548345,0.6347477563823298,0.6434027475240336,0.6545554877871685,0.6544974005982981,0.6545554877871685,0.6544974005982981,0.6544974005982981,0.6374778542592431,0.6427637884464581,0.38706398303854084,0.38706398303854084,0.38706398303854084,0.38619267520548345,0.38619267520548345,0.38619267520548345,0.38619267520548345,0.38619267520548345,0.6404403008916384,0.644390229734832,0.655426795620226,0.6467137172896518,0.6544974005982981,0.6544974005982981,0.6370131567482792,0.38619267520548345,0.644390229734832,0.6435189219017745,0.655310621242485,0.6511864308326799,0.6481658970114141,0.6374197670703726,0.6373616798815022,0.6381168133368186,0.6425895268798466,0.5383811100461793,0.5257181028724115,0.5213034765182539,0.5479074090209405,0.531178298626238,0.5443060033109698,0.5350701402805611,0.542331038889373,0.5476750602654584,0.5432604339113009,0.5361737968691005,0.5396590282013302,0.5410531207342221,0.5224071331067933,0.530829775493015,0.5207806918184195,0.5429699979669483,0.5351282274694317,0.5316429961372019,0.5320496064592954,0.5255438413058,0.5268798466498213,0.5286224623159362,0.5436670442333943,0.5286805495048067,0.5410531207342221,0.5389038947460137,0.5415759054340565,0.5276349801051378,0.5395428538235892,0.5452353983328977,0.5317591705149429,0.5505213325201127,0.5398332897679416,0.5311202114373675,0.5595334523045017,0.655310621242485
67,0.3832592721675235,0.6285614707676223,0.6344282768435422,0.6466265865063461,0.6490662484389068,0.6487177253056838,0.6490662484389068,0.6490662484389068,0.6343701896546716,0.6365775028317504,0.38424675437832184,0.38424675437832184,0.38424675437832184,0.3832592721675235,0.3832592721675235,0.3832592721675235,0.3832592721675235,0.3832592721675235,0.6347187127878946,0.6368098515872325,0.6465684993174755,0.631117307077924,0.6490662484389068,0.6490662484389068,0.6448839708402312,0.3832592721675235,0.6368098515872325,0.6368098515872325,0.5884232232581105,0.6490081612500364,0.6484853765502019,0.6477883302837559,0.6468008480729575,0.6316400917777584,0.6371002875315849,0.5431152159391246,0.5461357497603904,0.5184281606691644,0.5307426447097092,0.5387586767738375,0.5271412389997386,0.5464261857047428,0.5366094507856293,0.5314396909761552,0.5374226714298161,0.5395718974180245,0.5347506607417734,0.5401527693067294,0.5463680985158723,0.5325433475646946,0.5387586767738375,0.5309749934651913,0.5364351892190178,0.5266765414887746,0.5335889169643635,0.5407336411954343,0.5314396909761552,0.5497952426592315,0.53904911271819,0.5345183119862914,0.5347506607417734,0.5378873689407802,0.5145944062037118,0.5398623333623769,0.5356219685748308,0.5406755540065639,0.5317301269205077,0.5373645842409457,0.5359124045191833,0.549504806714879,0.5537645338987153,0.6490662484389068
68,0.4113444279864076,0.5462809677325666,0.5784612703668206,0.5787517063111731,0.5872324358862653,0.6106996601899451,0.6041938950364497,0.6041938950364497,0.6056460747582121,0.611396706456391,0.41204147425285353,0.41204147425285353,0.41204147425285353,0.4113444279864076,0.4113444279864076,0.4113444279864076,0.4113444279864076,0.4113444279864076,0.5413435566785746,0.580261973221806,0.5457000958438616,0.5935639394731492,0.6109900961342976,0.606459295402399,0.6059365107025646,0.4113444279864076,0.5381487612906973,0.6111062705120386,0.5948418576283001,0.6112805320786501,0.6129650605558944,0.6129650605558944,0.6129650605558944,0.5441898289332288,0.611977578345096,0.5269379338386919,0.5265894107054689,0.520025558363103,0.5191542505300456,0.531178298626238,0.5285643751270658,0.5270541082164328,0.5258342772501525,0.5291452470157707,0.5303069907931806,0.5245563590950016,0.525195318172577,0.525660015683541,0.5285643751270658,0.5293775957712527,0.5217100868403474,0.524846795039354,0.5265894107054689,0.5317010833260725,0.519909383985362,0.5300746420376986,0.5300746420376986,0.525079143794836,0.5185733786413407,0.5343730940141151,0.5297261189044756,0.5240916615840376,0.5293195085823822,0.5224071331067933,0.5265894107054689,0.5265313235165984,0.5264732363277279,0.5238593128285557,0.531875344892684,0.5206645174406784,0.532647689366925,0.6129650605558944
69,0.41247712816938226,0.5398042461735064,0.5489820220150445,0.5517121198919578,0.5863320844587726,0.6102059190845459,0.6066045133745752,0.6066045133745752,0.5953355987336992,0.5999244866544684,0.4131160872469577,0.4131160872469577,0.4131160872469577,0.41247712816938226,0.41247712816938226,0.41247712816938226,0.41247712816938226,0.41247712816938226,0.5368998867299817,0.5594958032006041,0.5579274491011007,0.5964973425111092,0.6109610525398623,0.6074758212076327,0.6071272980744097,0.41247712816938226,0.5327756963201766,0.6000406610322093,0.5795358833609248,0.6000987482210799,0.6118323603729198,0.6118323603729198,0.6118323603729198,0.538352066451744,0.6013185791873602,0.5298713368766519,0.5205192994685022,0.5207516482239842,0.523191310156545,0.523656007667509,0.5300455984432634,0.5241207051784729,0.5181377247248119,0.5327176091313061,0.518021550347071,0.5271412389997386,0.5135488368040428,0.5233655717231565,0.5198222532020563,0.529290464987947,0.5254567105224943,0.5314977781650257,0.5331823066422701,0.5140135343150068,0.5193575556910923,0.5308007318985798,0.5216810432459121,0.5292323777990764,0.533414655397752,0.5151171909035462,0.5267927158665157,0.5229008742121924,0.5304522087653568,0.5273155005663501,0.5212163457349481,0.5242949667450844,0.5231332229676745,0.5199965147686678,0.5307426447097092,0.5319624756759896,0.5276790833411321,0.6118323603729198
70,0.4085271993261886,0.5325433475646946,0.5698353228195522,0.5714036769190555,0.5589730185007696,0.608114780285208,0.608579477796172,0.608579477796172,0.5805814527605937,0.582963027504284,0.40928233278150505,0.40928233278150505,0.40928233278150505,0.4085271993261886,0.4085271993261886,0.4085271993261886,0.4085271993261886,0.4085271993261886,0.5303360343876158,0.5680346199645668,0.5735529029072638,0.6002730097876913,0.6076500827742441,0.6082890418518195,0.6086956521739131,0.4085271993261886,0.5279544596439255,0.5828468531265429,0.5413145130841392,0.5832534634486364,0.6070692108855392,0.6070692108855392,0.6070692108855392,0.5320786500537307,0.5848799047370102,0.5234817461008975,0.533763178530975,0.5167436321919201,0.5298132496877813,0.523656007667509,0.533763178530975,0.522842787023322,0.5225523510789696,0.5300455984432634,0.5308007318985798,0.5300455984432634,0.5360866660857948,0.5345763991751619,0.5263280183555517,0.5357962301414423,0.5271993261886091,0.5225523510789696,0.5197060788243153,0.5183119862914234,0.5219714791902645,0.5284191571548895,0.5324271731869537,0.5265603671110337,0.5180796375359414,0.5355638813859603,0.5209259097905957,0.5276640236995731,0.5154076268478986,0.5297551624989109,0.5264441927332927,0.5244692283116958,0.5355638813859603,0.5339955272864569,0.5158723243588627,0.533647004153234,0.5212636760369906,0.608579477796172
71,0.40117916993407104,0.5389619819348843,0.5874066974528768,0.5875228718306178,0.5897301850076966,0.5876390462083587,0.5882780052859342,0.601057186837443,0.5892074003078621,0.5700967151694694,0.4014696058784235,0.4014696058784235,0.4014696058784235,0.40117916993407104,0.40117916993407104,0.40117916993407104,0.40117916993407104,0.40117916993407104,0.5338503093142807,0.5857221689756325,0.5912985391071999,0.5928088060178328,0.5880456565304522,0.5893816618744736,0.6003601405709971,0.40117916993407104,0.5301327292265691,0.568760709825448,0.5885684412302866,0.6022189306148529,0.6025093665592054,0.6023351049925939,0.6030321512590399,0.5359414481136185,0.5696320176585055,0.5310040370596265,0.5259504516278934,0.525660015683541,0.531178298626238,0.5264732363277279,0.5271702825941739,0.5379744997240858,0.5323400424036479,0.5372774534576399,0.5230460921843687,0.5269960210275624,0.5347797043362087,0.5379164125352154,0.5265894107054689,0.5364061456245826,0.5301908164154395,0.5290290726380297,0.5336760477476693,0.5339083965031513,0.5400656385234237,0.5336179605587987,0.5340826580697627,0.5275188057273968,0.5256019284946705,0.5286805495048067,0.5301327292265691,0.5325143039702593,0.5222909587290523,0.5280415904272313,0.5319334320815544,0.5432604339113009,0.524846795039354,0.5305393395486625,0.5235107896953327,0.5273445441607854,0.5205375861761097,0.6030321512590399
72,0.38052917429061023,0.6319886149109814,0.6379135081757719,0.6500537306497052,0.651680171938079,0.6515059103714675,0.6517382591269496,0.6517382591269496,0.6375068978536784,0.6386105544422178,0.3815747436902791,0.3815747436902791,0.3815747436902791,0.38052917429061023,0.38052917429061023,0.38052917429061023,0.38052917429061023,0.38052917429061023,0.6377392466091604,0.6392495135197932,0.6486015509279428,0.6346025384101537,0.6517382591269496,0.6517382591269496,0.6464523249397346,0.38052917429061023,0.6392495135197932,0.6391914263309227,0.5905724492463187,0.6506346025384101,0.651680171938079,0.6495309459498707,0.6483692021724609,0.6350672359211176,0.6395980366530162,0.544683570038628,0.5195318172577038,0.5517702070808284,0.5475298422932822,0.5409659899509163,0.527780198077314,0.5500275914147135,0.5394557230402834,0.5556620487351515,0.5413145130841392,0.5320786500537307,0.5338212657198455,0.5307426447097092,0.53904911271819,0.5310911678429322,0.5359704917080538,0.5327756963201766,0.538584415207226,0.5431733031279952,0.5384101536406145,0.5416049490284918,0.5324852603758241,0.5521187302140513,0.5338212657198455,0.5360285788969242,0.5363190148412768,0.5396880717957654,0.5466004472713543,0.5425924312392901,0.5355057941970899,0.5412564258952688,0.533879352908716,0.549272457959397,0.5461938369492608,0.5253405361447533,0.5546121765807513,0.6517382591269496
73,0.4138712207022741,0.5402108564955999,0.604687636141849,0.6078243443408556,0.5607156341668845,0.6013766663762308,0.6013766663762308,0.6070111236966687,0.6164212482936888,0.6139815863611281,0.41433591821323806,0.41433591821323806,0.41433591821323806,0.4138712207022741,0.4138712207022741,0.4138712207022741,0.4138712207022741,0.4138712207022741,0.5405012924399524,0.6074758212076327,0.5998663994655978,0.6125874938282362,0.5962069065667567,0.6027707589091226,0.6060817286747407,0.4138712207022741,0.5388748511515785,0.6135749760390345,0.6067206877523162,0.6051523336528128,0.6059655542969998,0.6064883389968343,0.6102640062734164,0.5396299846068949,0.6145043710609625,0.5251662745781418,0.5152333652812872,0.5256309720891057,0.527896372455055,0.5291162034213355,0.533066132264529,0.5319043884871192,0.5198222532020563,0.5400365949289884,0.5292323777990764,0.5259794952223287,0.5301036856321338,0.5324271731869537,0.5227266126455811,0.5396299846068949,0.5331823066422701,0.5269669774331271,0.5310330806540617,0.522494263890099,0.5152914524701577,0.521797217623653,0.5148848421480643,0.5245854026894369,0.523191310156545,0.5304522087653568,0.5219714791902645,0.5227266126455811,0.5181958119136825,0.5201126891464087,0.5330080450756586,0.5350410966861259,0.5147686677703233,0.517208329702884,0.5155818884145101,0.5223200023234875,0.5341117016641979,0.6164212482936888
74,0.37695681217507476,0.6263251139961081,0.6346315820045889,0.6499665998663995,0.6500827742441404,0.6499665998663995,0.6500827742441404,0.6500827742441404,0.6091893932793122,0.633237489471697,0.3781766431413552,0.3781766431413552,0.3781766431413552,0.37695681217507476,0.37695681217507476,0.37695681217507476,0.37695681217507476,0.37695681217507476,0.6323080944497691,0.6356771514042578,0.649792338299788,0.6384653364700416,0.6500827742441404,0.6500827742441404,0.628416252795446,0.37695681217507476,0.6356771514042578,0.6346896691934594,0.6492695535999535,0.648630594522378,0.6466556301007813,0.628416252795446,0.628416252795446,0.6302169556504313,0.6335279254160495,0.5426214748337255,0.5461647933548256,0.5247887078504836,0.5314687345705904,0.5321657808370364,0.5431442595335598,0.5318172577038134,0.5484882809096454,0.5348958787139496,0.5428538235892074,0.5306555139264035,0.5290290726380297,0.5448868751996747,0.5407626847898696,0.5400075513345531,0.5389038947460137,0.5249629694170951,0.5438993929888764,0.5329790014812233,0.5369289303244169,0.5310040370596265,0.542098690133891,0.5217100868403474,0.5374517150242514,0.5337341349365398,0.5271702825941739,0.5287386366936772,0.5486625424762569,0.5439574801777468,0.5333856118033168,0.5375678894019924,0.5339664836920217,0.5496500246870553,0.5362899712468415,0.5447707008219337,0.5513087366359127,0.6500827742441404
