,abilities
kmeans_n_clusters_1,0.41862747
kmeans_n_clusters_2,0.49962506
kmeans_n_clusters_3,0.522999
kmeans_n_clusters_4,0.52692604
kmeans_n_clusters_5,0.52756506
kmeans_n_clusters_6,0.5275293
kmeans_n_clusters_7,0.5277531
kmeans_n_clusters_8,0.5276338
dbscan_eps_0_1_min_samples_2,0.52192235
dbscan_eps_0_2_min_samples_2,0.5256681
dbscan_eps_0_3_min_samples_2,0.42427468
dbscan_eps_0_4_min_samples_2,0.42074195
dbscan_eps_0_5_min_samples_2,0.4195593
dbscan_eps_0_6_min_samples_2,0.4195593
dbscan_eps_0_7_min_samples_2,0.41862747
dbscan_eps_0_8_min_samples_2,0.41862747
dbscan_eps_0_9_min_samples_2,0.41862747
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.41862747
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4996837
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5233278
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5267535
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.52574104
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5271129
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.52649635
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.524602
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.41862747
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49971828
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52329713
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5210811
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5177234
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5223681
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5204808
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.51791024
mean_shift_,0.5237546
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.51091856
random_model_n1,0.47914565
random_model_n2,0.47915694
random_model_n3,0.47888678
random_model_n4,0.47914866
random_model_n5,0.4790626
random_model_n6,0.47950816
random_model_n7,0.47930503
random_model_n8,0.4792557
random_model_n9,0.47974676
random_model_n10,0.47917908
random_model_n11,0.47916722
random_model_n12,0.47915387
random_model_n13,0.47911817
random_model_n14,0.47935462
random_model_n15,0.479275
random_model_n16,0.4792614
random_model_n17,0.47935757
random_model_n18,0.47914302
random_model_n19,0.4790768
random_model_n20,0.47920987
random_model_n21,0.47903982
random_model_n22,0.47893578
random_model_n23,0.478859
random_model_n24,0.47917378
random_model_n25,0.47908336
random_model_n26,0.4792884
random_model_n27,0.47911593
random_model_n28,0.47885507
random_model_n29,0.47913647
random_model_n30,0.4792176
random_model_n31,0.47914806
random_model_n32,0.47929063
random_model_n33,0.4792959
random_model_n34,0.47958252
random_model_n35,0.4791646
random_model_n36,0.47910422
random_model_n37,0.47918913
random_model_n38,0.47899726
random_model_n39,0.47921205
random_model_n40,0.47881466
average_model,0.4905504
optimal_clustering,0.5289693
