,abilities
kmeans_n_clusters_1,0.47198266
kmeans_n_clusters_2,0.5192988
kmeans_n_clusters_3,0.53791976
kmeans_n_clusters_4,0.5333304
kmeans_n_clusters_5,0.5328142
kmeans_n_clusters_6,0.52553374
kmeans_n_clusters_7,0.53197527
kmeans_n_clusters_8,0.5267648
dbscan_eps_0_1_min_samples_2,0.47198266
dbscan_eps_0_2_min_samples_2,0.47198266
dbscan_eps_0_3_min_samples_2,0.47198266
dbscan_eps_0_4_min_samples_2,0.47198266
dbscan_eps_0_5_min_samples_2,0.47198266
dbscan_eps_0_6_min_samples_2,0.47198266
dbscan_eps_0_7_min_samples_2,0.47198266
dbscan_eps_0_8_min_samples_2,0.47198266
dbscan_eps_0_9_min_samples_2,0.47198266
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.47198266
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49515834
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.49860758
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.50229543
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5055314
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.50205886
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.49722072
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5002133
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.47198266
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5200133
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5378796
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5375798
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5325815
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5282911
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.52415866
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5220142
mean_shift_,0.47396618
optics_,0.48611683
random_model_n1,0.49484006
random_model_n2,0.49437264
random_model_n3,0.49406692
random_model_n4,0.49409643
random_model_n5,0.49416342
random_model_n6,0.49452582
random_model_n7,0.49499354
random_model_n8,0.49473432
random_model_n9,0.49396124
random_model_n10,0.4942538
random_model_n11,0.49486622
random_model_n12,0.49439526
random_model_n13,0.49437317
random_model_n14,0.49439594
random_model_n15,0.49490452
random_model_n16,0.49518698
average_model,0.50083965
optimal_clustering,0.5396438
