,abilities
kmeans_n_clusters_1,0.44596416
kmeans_n_clusters_2,0.4976419
kmeans_n_clusters_3,0.50757277
kmeans_n_clusters_4,0.5152259
kmeans_n_clusters_5,0.5127438
kmeans_n_clusters_6,0.5082608
kmeans_n_clusters_7,0.50429475
kmeans_n_clusters_8,0.50183034
dbscan_eps_0_1_min_samples_2,0.47918653
dbscan_eps_0_2_min_samples_2,0.44596416
dbscan_eps_0_3_min_samples_2,0.44596416
dbscan_eps_0_4_min_samples_2,0.44596416
dbscan_eps_0_5_min_samples_2,0.44596416
dbscan_eps_0_6_min_samples_2,0.44596416
dbscan_eps_0_7_min_samples_2,0.44596416
dbscan_eps_0_8_min_samples_2,0.44596416
dbscan_eps_0_9_min_samples_2,0.44596416
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.44596416
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49661216
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5077661
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51537365
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5113043
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5076282
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5043297
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.50192183
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.44596416
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4916473
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.50850433
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5144505
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5103162
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.50102204
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.501733
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.50070757
mean_shift_,0.44596416
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.44596416
random_model_n1,0.4716382
random_model_n2,0.47159207
random_model_n3,0.47163004
random_model_n4,0.4714764
random_model_n5,0.47163242
random_model_n6,0.4715202
random_model_n7,0.471472
random_model_n8,0.47160655
random_model_n9,0.47146478
average_model,0.48221636
optimal_clustering,0.5174405
