,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,average_model,optimal_clustering
83,0.4574675667123721,0.5418995886509862,0.5572460710895475,0.5547146925429807,0.5473051365889674,0.5555584853918363,0.5547937981225609,0.5517877860985129,0.5341736103786521,0.5489927222866786,0.548649931441831,0.548649931441831,0.548649931441831,0.4574675667123721,0.4574675667123721,0.4574675667123721,0.4574675667123721,0.4574675667123721,0.5402647400063284,0.5556375909714165,0.5632580951376437,0.5562440670815315,0.5482280350174032,0.562625250501002,0.550864887670077,0.4574675667123721,0.548649931441831,0.5718542347853602,0.5621769855500475,0.5636272545090181,0.5636272545090181,0.551576837886299,0.5495991983967936,0.5254983651513554,0.548649931441831,0.5009228984284358,0.5008701613753823,0.5027686952853074,0.5080160320641283,0.4950690855395001,0.4969412509228984,0.4971785676616391,0.49857609956755616,0.4993671553633583,0.5017139542242379,0.5050627570931336,0.5039816475055374,0.49944626094293854,0.49965720915515244,0.4982860457757621,0.5022940618078262,0.5049836515135534,0.505326442358401,0.5041925957177513,0.4912456491931231,0.5046672291952325,0.49253770699293326,0.4980487290370214,0.5046408606687058,0.5004482649509545,0.4963084062862567,0.5021885877017193,0.4954646134374011,0.4935133424744225,0.5012920577998101,0.49193123088281826,0.4997099462082059,0.49646661744541715,0.49752135850648666,0.4939088703723236,0.5009492669549626,0.500606476110115,0.49240586436029954,0.49963084062862567,0.49443624090285837,0.49794325493091446,0.5087279822803502,0.5330593517862794,0.5718542347853602
84,0.4718647821959709,0.5378915726189221,0.5377069929332349,0.5463295011074781,0.547647927433815,0.5454857082586225,0.5438772281404916,0.5522887881025208,0.5487817740744647,0.5598301866891678,0.5598301866891678,0.5598301866891678,0.5598301866891678,0.4718647821959709,0.4718647821959709,0.4718647821959709,0.4718647821959709,0.4718647821959709,0.5357293534437295,0.5377333614597616,0.5512867840945048,0.5484917202826706,0.548649931441831,0.5347273494357135,0.5432443835038498,0.4718647821959709,0.5598301866891678,0.5598301866891678,0.5598301866891678,0.5495728298702669,0.5562704356080582,0.5534226347431705,0.5534226347431705,0.5239162535597511,0.5598301866891678,0.4950163484864466,0.4976004640860669,0.5012920577998101,0.5064866575255774,0.5042453327708047,0.49240586436029954,0.4999736314734733,0.5021622191751924,0.4916148085644974,0.5021885877017193,0.4970467250290054,0.4899008543402595,0.4981805716696551,0.49464718911507227,0.5059856555215695,0.49580740428224873,0.4961238266005696,0.5047463347748128,0.4971258306085856,0.49941989241641177,0.4967566712372113,0.497389515873853,0.4968357768167915,0.49282776078472734,0.4984442569349225,0.5008437928488556,0.5019776394895054,0.49688851386984495,0.5089125619660373,0.49960447210209896,0.49340786836831557,0.498391519881869,0.4971521991351123,0.5035861196076363,0.4881605315894948,0.4989452589389305,0.5032433287627888,0.48744858137327285,0.4982596772492353,0.4960710895475161,0.5028478008648877,0.5021358506486657,0.5336620609640333,0.5598301866891678
85,0.4729195232570404,0.5481225609112963,0.5443518616179728,0.5469359772175931,0.5441409134057589,0.5413722181204514,0.5301128572935344,0.5394209471574728,0.5483862461765636,0.5635217804029111,0.5635217804029111,0.5635217804029111,0.5635217804029111,0.4729195232570404,0.4729195232570404,0.4729195232570404,0.4729195232570404,0.4729195232570404,0.5495464613437401,0.545142917413775,0.5291899588650986,0.5279242695918152,0.5601466090074887,0.5501265689273284,0.5424005906549942,0.4729195232570404,0.5635217804029111,0.5635217804029111,0.5635217804029111,0.5556375909714165,0.557588861934395,0.5607530851176036,0.5607530851176036,0.549757409555954,0.5635217804029111,0.5038234363463769,0.5005537390570615,0.5003427908448476,0.5090707731251978,0.5054582849910347,0.4991034700980909,0.49702035650247867,0.4987343107267166,0.4916148085644974,0.5034015399219491,0.504218964244278,0.49406708153148404,0.5051418626727139,0.4978114122982808,0.503612488134163,0.5001318426326337,0.493065077523468,0.5047990718278662,0.49464718911507227,0.5036388566606897,0.4987079422001899,0.49554371901698135,0.5026895897057272,0.502214956228246,0.5069876595295855,0.49794325493091446,0.4911665436135429,0.5005273705305348,0.5080160320641283,0.5004482649509545,0.4953064022782407,0.5009228984284358,0.5001582111591604,0.49836515135534226,0.5022413247547727,0.5008437928488556,0.4954909819639279,0.49604472102098934,0.506539394578631,0.4950163484864466,0.4950427170129733,0.5066185001582112,0.5357263398978409,0.5635217804029111
86,0.47107372640016876,0.5470678198502268,0.5278715325387617,0.5504693597721759,0.5545564813838203,0.5493882501845797,0.5458548676299968,0.5451956544668284,0.5256302077839891,0.5623088281826811,0.5623088281826811,0.5623088281826811,0.5623088281826811,0.47107372640016876,0.47107372640016876,0.47107372640016876,0.47107372640016876,0.47107372640016876,0.5497046725029006,0.5294272756038393,0.5607530851176036,0.5674243223288683,0.561728720599093,0.5551102204408818,0.568953696867419,0.47107372640016876,0.5623088281826811,0.5623088281826811,0.5623088281826811,0.5698765952958549,0.5683999578103576,0.5702193861407024,0.5702193861407024,0.5482807720704567,0.5623088281826811,0.4936979221601097,0.5066185001582112,0.4976004640860669,0.4961501951270963,0.5000263685265267,0.5045353865625989,0.49981542031431286,0.4920367049889252,0.5026368526526738,0.5012920577998101,0.49430439827022465,0.49364518510705624,0.5000791055795802,0.5019249024364518,0.5051418626727139,0.5021885877017193,0.4947526632211792,0.504324438350385,0.5060383925746229,0.5029532749709946,0.49665119713110434,0.5001318426326337,0.49815420314312836,0.4997363147347326,0.4975477270330134,0.49045459339732095,0.5018721653833984,0.5039552789790106,0.5010547410610695,0.5038234363463769,0.4981014660900749,0.5068821854234785,0.5025841155996202,0.5004218964244278,0.49143022887881027,0.502109482122139,0.5073040818479063,0.4989452589389305,0.5030587490771016,0.506934922476532,0.5050627570931336,0.5015557430650776,0.5389176849940481,0.5702193861407024
87,0.4593397320957705,0.5435608058221707,0.5222814049150933,0.5576152304609219,0.5549520092817214,0.552367893682101,0.551576837886299,0.5475951903807615,0.5341999789051788,0.5537126885349647,0.5533171606370636,0.5533171606370636,0.5533171606370636,0.4593397320957705,0.4593397320957705,0.4593397320957705,0.4593397320957705,0.4593397320957705,0.5436135428752241,0.5312467039341842,0.5571933340364941,0.5644710473578737,0.5603839257462293,0.5624670393418416,0.5595928699504271,0.4593397320957705,0.5533171606370636,0.548148929437823,0.5729617128994832,0.5720388144710473,0.5721179200506276,0.5520514713637802,0.5525261048412615,0.5440881763527055,0.5533171606370636,0.5064866575255774,0.5027423267587807,0.502214956228246,0.4917466511971311,0.5045881236156523,0.5032960658158422,0.5026368526526738,0.49707309355553214,0.5030851176036283,0.4936188165805295,0.492063073515452,0.49646661744541715,0.5011074781141229,0.49625566923320324,0.4978377808248075,0.5060120240480962,0.5054319164645079,0.49902436451851073,0.5037970678198502,0.5061966037337834,0.5005801075835882,0.4950954540660268,0.4971785676616391,0.49986815736736634,0.5055901276236684,0.49902436451851073,0.5087543508068769,0.5041925957177513,0.5018721653833984,0.5056428646767218,0.501608480118131,0.4971521991351123,0.4969676194494252,0.5038761733994305,0.48961080054846534,0.49644024891889044,0.5012129522202299,0.4870530534753718,0.504825440354393,0.4931441831030482,0.5017666912772915,0.49625566923320324,0.5340779302966837,0.5729617128994832
88,0.4723130471469254,0.5305347537179622,0.5413194810673979,0.5482016664908765,0.5471996624828604,0.5451956544668284,0.5422687480223605,0.5550047463347748,0.5540291108532855,0.5624406708153148,0.5624406708153148,0.5624406708153148,0.5624406708153148,0.4723130471469254,0.4723130471469254,0.4723130471469254,0.4723130471469254,0.4723130471469254,0.5269486341103259,0.5412931125408712,0.5483071405969835,0.5444045986710263,0.5552156945469887,0.5381552578841894,0.5414776922265584,0.4723130471469254,0.5624406708153148,0.5624406708153148,0.5624406708153148,0.5566132264529058,0.5557166965509968,0.5516559434658791,0.5516559434658791,0.5169813310832191,0.5624406708153148,0.5028478008648877,0.5016348486446577,0.49709946208205885,0.5086225081742433,0.49087648982174875,0.491957599409345,0.5005801075835882,0.5013975319059171,0.5051945997257673,0.4970467250290054,0.495174559645607,0.4939879759519038,0.5005273705305348,0.4974158844003797,0.5080160320641283,0.5044299124564919,0.49926168125725134,0.5025577470730935,0.4991034700980909,0.5002373167387406,0.5052737053053475,0.5018457968568716,0.5056164961501951,0.494172555637591,0.5022676932812994,0.501608480118131,0.4954646134374011,0.49533277080476745,0.48868790212002955,0.49541187638434764,0.49274865520514716,0.5011074781141229,0.499498997995992,0.5018194283303449,0.5123932074675667,0.49707309355553214,0.49736314734732623,0.4911665436135429,0.4995517350490455,0.49435713532327813,0.5035070140280561,0.496783039763738,0.5342255940452333,0.5624406708153148
89,0.4553580845902331,0.5536599514819112,0.5672397426431811,0.5708785993038709,0.5691910136061596,0.5634163062968042,0.5651829975740955,0.5632053580845903,0.5341472418521253,0.5456702879443097,0.546540449319692,0.546540449319692,0.546540449319692,0.4553580845902331,0.4553580845902331,0.4553580845902331,0.4553580845902331,0.4553580845902331,0.5559803818162641,0.5608058221706571,0.5608058221706571,0.5630207783989031,0.5582480750975636,0.5509176247231304,0.5582217065710368,0.4553580845902331,0.546540449319692,0.5612013500685582,0.5701139120345955,0.5699557008754351,0.5700875435080688,0.568452694863411,0.5639173083008121,0.5558221706571037,0.546540449319692,0.5128414724185213,0.4957019301761418,0.4992880497837781,0.5041134901381711,0.5007646872692754,0.5089125619660373,0.49765320113912037,0.5037970678198502,0.49878704777977007,0.5034542769750027,0.49968357768167915,0.4999736314734733,0.5011865836937032,0.5038761733994305,0.5039289104524839,0.4989188904124038,0.5011338466406497,0.5034279084484758,0.4929068663643076,0.5015821115916043,0.49923531273072463,0.49854973104102945,0.5027950638118341,0.5032696972893155,0.497389515873853,0.49498997995991983,0.49533277080476745,0.5046935977217593,0.5070140280561122,0.5120504166227191,0.5008437928488556,0.5031378546566818,0.49799599198396793,0.4927222866786204,0.5119976795696657,0.4978377808248075,0.4890570614914039,0.5017930598038182,0.4999472629469465,0.5031378546566818,0.4997890517877861,0.498496993987976,0.5377243208220954,0.5708785993038709
90,0.4608163695812678,0.5445628098301867,0.5560067503427908,0.5551102204408818,0.5444837042506064,0.553580845902331,0.552974369792216,0.5504957282987026,0.5309830186689167,0.5478061385929754,0.5478852441725557,0.5478852441725557,0.5478852441725557,0.4608163695812678,0.4608163695812678,0.4608163695812678,0.4608163695812678,0.4608163695812678,0.5418732201244595,0.5566132264529058,0.5629153042927961,0.5558485391836304,0.5458812361565236,0.5601202404809619,0.5500474633477481,0.4608163695812678,0.5478852441725557,0.5701402805611222,0.5606212424849699,0.5617023520725661,0.5617023520725661,0.5512867840945048,0.5504957282987026,0.5267904229511655,0.5478852441725557,0.4991034700980909,0.5024259044404599,0.49409345005801075,0.49021727665858034,0.5039552789790106,0.505827444362409,0.4969412509228984,0.5020303765425588,0.4997099462082059,0.4985233625145027,0.5031378546566818,0.4937242906866364,0.4976268326125936,0.5006328446366417,0.4972049361881658,0.5023731673874063,0.5053791794114545,0.494172555637591,0.49557008754350806,0.4929068663643076,0.4972049361881658,0.4936188165805295,0.4931178145765215,0.49364518510705624,0.5037443307667967,0.49638751186583696,0.5040080160320641,0.5034015399219491,0.49237949583377283,0.4969939879759519,0.5063548148929438,0.49414618711106423,0.49749498997995995,0.4957019301761418,0.5097563548148929,0.4922212846746124,0.4970467250290054,0.5056692332032486,0.5000791055795802,0.4946208205885455,0.5029796434975213,0.5029532749709946,0.533062365332168,0.5701402805611222
91,0.46954435186161797,0.5350965088070878,0.5323805505748339,0.5427170129733151,0.5569823858242802,0.5532907921105369,0.5447473895158739,0.5435080687691172,0.5528952642126358,0.5664223183208522,0.5664223183208522,0.5664223183208522,0.5664223183208522,0.46954435186161797,0.46954435186161797,0.46954435186161797,0.46954435186161797,0.46954435186161797,0.538102520831136,0.5276078472734944,0.5595401328973737,0.5696392785571143,0.5693755932918468,0.5629680413458495,0.5699029638223816,0.46954435186161797,0.5664223183208522,0.5664223183208522,0.5664223183208522,0.574781141229828,0.5685054319164645,0.5713268642548255,0.5713268642548255,0.5399483176880076,0.5664223183208522,0.5048781774074464,0.5067767113173716,0.499498997995992,0.503111486130155,0.5036652251872166,0.4908237527686953,0.5011865836937032,0.4966248286045776,0.5041662271912245,0.4973367788207995,0.5030587490771016,0.49280139225820063,0.4991298386246177,0.498496993987976,0.5073040818479063,0.49554371901698135,0.4990771015715642,0.5023204303343529,0.4935397110009493,0.5028478008648877,0.4984442569349225,0.49702035650247867,0.500896529901909,0.4963084062862567,0.4979696234574412,0.5047463347748128,0.5024522729669866,0.4967303027106845,0.5033751713954224,0.5064602889990507,0.498892521885877,0.50371796224027,0.5026368526526738,0.49688851386984495,0.5087279822803502,0.4981014660900749,0.4921685476215589,0.4976795696656471,0.505326442358401,0.5080951376437085,0.49731041029427275,0.5006592131631684,0.5400809137071134,0.574781141229828
92,0.4699135112329923,0.5213321379601308,0.5414513237000317,0.5292426959181521,0.5484389832296171,0.5463822381605316,0.53588756460289,0.5475951903807615,0.5574306507752347,0.5652621031536758,0.5652621031536758,0.5652621031536758,0.5652621031536758,0.4699135112329923,0.4699135112329923,0.4699135112329923,0.4699135112329923,0.4699135112329923,0.5265003691593714,0.5380497837780824,0.5497837780824808,0.5645237844109271,0.5700611749815421,0.5639700453538656,0.5685845374960448,0.4699135112329923,0.5652621031536758,0.5652621031536758,0.5652621031536758,0.575994093450058,0.564128256513026,0.5691646450796329,0.5691646450796329,0.533778082480751,0.5652621031536758,0.492063073515452,0.5060911296276764,0.4950163484864466,0.5044826495095454,0.5020303765425588,0.49298597194388777,0.49860246809408293,0.5024786414935133,0.504218964244278,0.5002373167387406,0.49794325493091446,0.5064602889990507,0.49749498997995995,0.49617656365362306,0.494172555637591,0.49960447210209896,0.49939352388988506,0.5015293745385507,0.49211581056850545,0.49709946208205885,0.49939352388988506,0.49638751186583696,0.5012656892732834,0.4998417888408396,0.4963347748127835,0.49456808353549203,0.4973367788207995,0.4935133424744225,0.5004218964244278,0.4945417150089653,0.5027950638118341,0.4964929859719439,0.5006855816896951,0.5006855816896951,0.48636747178567663,0.4969939879759519,0.49533277080476745,0.49736314734732623,0.5002109482122139,0.4986552051471364,0.5012656892732834,0.5004482649509545,0.5380844395558033,0.575994093450058
93,0.45672924796962344,0.5495464613437401,0.5637854656681784,0.5453011285729353,0.5638118341947052,0.5592500791055796,0.5584853918363042,0.55940829026474,0.5310884927750237,0.5516823119924059,0.5512867840945048,0.5512867840945048,0.5512867840945048,0.45672924796962344,0.45672924796962344,0.45672924796962344,0.45672924796962344,0.45672924796962344,0.5491245649193123,0.566343212741272,0.5555057483387829,0.5572724396160742,0.5623088281826811,0.5555584853918363,0.5585381288893576,0.45672924796962344,0.5512867840945048,0.5729617128994832,0.5531589494779032,0.5495991983967936,0.5495991983967936,0.5661586330555849,0.5657894736842105,0.541214006961291,0.5512867840945048,0.5043508068769117,0.5001318426326337,0.49744225292690647,0.506539394578631,0.5071986077417994,0.5027423267587807,0.5006592131631684,0.5003691593713743,0.4939879759519038,0.4939616074253771,0.5080687691171817,0.5015557430650776,0.5017139542242379,0.5035070140280561,0.4975477270330134,0.49918257567767116,0.5030323805505749,0.509650880708786,0.4945417150089653,0.49219491614808564,0.5034015399219491,0.5083588229089758,0.49968357768167915,0.5049045459339732,0.5077259782723341,0.5023204303343529,0.4954909819639279,0.4970467250290054,0.49435713532327813,0.504825440354393,0.5079632950110747,0.4991298386246177,0.5014239004324438,0.4989452589389305,0.5084642970150828,0.4969412509228984,0.5023995359139332,0.49520092817213374,0.5053791794114545,0.5063548148929438,0.49752135850648666,0.5074095559540133,0.5354008769418536,0.5729617128994832
94,0.4597616285201983,0.5528425271595824,0.5521042084168337,0.5603048201666491,0.5483862461765636,0.5506803079843898,0.5466986604788524,0.5413722181204514,0.5306402278240692,0.551761417571986,0.5518405231515663,0.5518405231515663,0.5518405231515663,0.4597616285201983,0.4597616285201983,0.4597616285201983,0.4597616285201983,0.4597616285201983,0.5512076785149246,0.5561385929754246,0.5458548676299968,0.5648929437823015,0.5470414513237001,0.5590918679464192,0.5499419892416412,0.4597616285201983,0.5518405231515663,0.5592764476321063,0.5666860035861196,0.5644974158844004,0.5646819955700876,0.5626516190275287,0.5600675034279085,0.5485708258622508,0.5518405231515663,0.5042717012973315,0.5012656892732834,0.496783039763738,0.4920103364623985,0.49024364518510705,0.5003955278979011,0.5029005379179411,0.49707309355553214,0.49301234047041453,0.4925113384664065,0.509149878704778,0.4967303027106845,0.4984706254614492,0.4938297647927434,0.5018985339099251,0.5029005379179411,0.5035333825545828,0.5018721653833984,0.4997363147347326,0.49322328868262844,0.5010547410610695,0.4944098723763316,0.4987079422001899,0.5028741693914144,0.5087016137538234,0.49538550785782093,0.5063811834194705,0.5044035439299652,0.5020831135956123,0.4965193544984706,0.4926959181520937,0.5020040080160321,0.501503006012024,0.5001845796856872,0.510652884716802,0.4926959181520937,0.5039025419259572,0.5069876595295855,0.5024522729669866,0.4948317688007594,0.4950163484864466,0.503216960236262,0.5346550243343831,0.5666860035861196
95,0.47436979221601094,0.4898744858137327,0.5477006644868685,0.5440354392996519,0.5345427697500263,0.5339099251133846,0.5347009809091868,0.5543719016981331,0.5608849277502373,0.5685054319164645,0.5685054319164645,0.5685054319164645,0.5685054319164645,0.47436979221601094,0.47436979221601094,0.47436979221601094,0.47436979221601094,0.47436979221601094,0.5031642231832085,0.5455648138382028,0.5277396899061281,0.5513658896740851,0.5700348064550153,0.5579316527792427,0.5604366627992827,0.47436979221601094,0.5685054319164645,0.5685054319164645,0.5685054319164645,0.576600569560173,0.5533962662166438,0.5604366627992827,0.5604366627992827,0.5176669127729142,0.5685054319164645,0.5014766374854973,0.49963084062862567,0.4991562071511444,0.4980750975635482,0.4933551313152621,0.504825440354393,0.4953064022782407,0.49854973104102945,0.49121928066659637,0.5012656892732834,0.4978114122982808,0.504324438350385,0.4969412509228984,0.5041662271912245,0.5058538128889357,0.49578103575572197,0.5008437928488556,0.501608480118131,0.5033224343423689,0.4995517350490455,0.5008437928488556,0.5023731673874063,0.49680940829026476,0.4928541293112541,0.5004218964244278,0.5081478746967619,0.5021622191751924,0.5065130260521042,0.5062493407868368,0.5027950638118341,0.5038761733994305,0.5035333825545828,0.5001845796856872,0.4952272966986605,0.5136588967408501,0.503612488134163,0.5013184263263368,0.5086752452272967,0.5055637590971417,0.49435713532327813,0.4956491931230883,0.5017403227507646,0.5358122259556707,0.576600569560173
96,0.4516137538234363,0.5533962662166438,0.567556164961502,0.5698765952958549,0.5705094399324966,0.5651038919945154,0.5666596350595928,0.5656312625250501,0.5309830186689167,0.5352283514397216,0.5413722181204514,0.5413722181204514,0.5413722181204514,0.4516137538234363,0.4516137538234363,0.4516137538234363,0.4516137538234363,0.4516137538234363,0.5564022782406919,0.5621242484969939,0.561016770382871,0.5637590971416517,0.5603048201666491,0.5528688956861091,0.5578525471996625,0.4516137538234363,0.5413722181204514,0.5634163062968042,0.5715378124670394,0.5714323383609324,0.5714587068874591,0.569560172977534,0.5658158422107372,0.5569296487712266,0.5413722181204514,0.5099409345005801,0.4982333087227086,0.497389515873853,0.4961501951270963,0.49728404176774604,0.5072249762683261,0.49512182259255355,0.4972576732412193,0.49862883662060964,0.4960710895475161,0.4984706254614492,0.495280033751714,0.4960710895475161,0.5010811095875962,0.5039289104524839,0.4965457230249974,0.49876067925324336,0.5000527370530534,0.49469992616812575,0.5018985339099251,0.49665119713110434,0.4990771015715642,0.4967303027106845,0.49836515135534226,0.4999736314734733,0.5029532749709946,0.49380339626621667,0.5072777133213796,0.505326442358401,0.4881077945364413,0.5003691593713743,0.5059856555215695,0.5055901276236684,0.5092817213374117,0.5115757831452379,0.5033751713954224,0.5095190380761523,0.4983124143022888,0.500105474106107,0.5018721653833984,0.4981014660900749,0.4954382449108744,0.536502327964199,0.5715378124670394
97,0.4703881447104736,0.550970361776184,0.5524469992616813,0.5455120767851492,0.5453538656259889,0.5464349752135851,0.543929965193545,0.5448528636219808,0.5090444045986711,0.557298808142601,0.557298808142601,0.557298808142601,0.557298808142601,0.4703881447104736,0.4703881447104736,0.4703881447104736,0.4703881447104736,0.4703881447104736,0.5524469992616813,0.5519459972576732,0.5410821643286573,0.555189326020462,0.5469096086910663,0.5492827760784728,0.5361776183946841,0.4703881447104736,0.557298808142601,0.557298808142601,0.557298808142601,0.5508385191435503,0.5547937981225609,0.5543982702246598,0.5543982702246598,0.5495991983967936,0.557298808142601,0.4903227507646873,0.5011338466406497,0.5026632211792005,0.4963084062862567,0.5034015399219491,0.49625566923320324,0.4984442569349225,0.4931441831030482,0.49878704777977007,0.5042980698238583,0.5060647611011496,0.4928541293112541,0.49960447210209896,0.4993407868368316,0.5037706992933235,0.49728404176774604,0.49686214534331824,0.5039025419259572,0.4964929859719439,0.5051682311992406,0.49981542031431286,0.5019776394895054,0.49899799599198397,0.5011602151671765,0.5009756354814893,0.5083851914355025,0.5058801814154625,0.5040080160320641,0.5054846535175614,0.5049309144605,0.5022676932812994,0.4952272966986605,0.4998417888408396,0.5038498048729037,0.5044035439299652,0.4976795696656471,0.5094135639700453,0.5039025419259572,0.4960974580740428,0.5039816475055374,0.5014239004324438,0.5032433287627888,0.5339061581810238,0.557298808142601
98,0.45947157472840416,0.5529216327391625,0.5611749815420314,0.564233730619133,0.5643392047252399,0.5612540871216116,0.5596456070034806,0.5596719755300074,0.5363621980803712,0.5426642759202616,0.5433762261364835,0.5433762261364835,0.5433762261364835,0.45947157472840416,0.45947157472840416,0.45947157472840416,0.45947157472840416,0.45947157472840416,0.5543982702246598,0.5553211686530957,0.5533698976901171,0.5547410610695075,0.5562440670815315,0.5501265689273284,0.5382343634637696,0.45947157472840416,0.5433762261364835,0.5579843898322961,0.5655257884189432,0.5658949477903175,0.5661322645290581,0.5629153042927961,0.5569032802446999,0.557404282248708,0.5433762261364835,0.48568189009598145,0.49986815736736634,0.4995517350490455,0.5,0.49965720915515244,0.49493724290686636,0.4967039341841578,0.49319692015610167,0.49947262946946525,0.5036652251872166,0.49757409555954013,0.49533277080476745,0.5022413247547727,0.5003955278979011,0.49770593819217385,0.49981542031431286,0.5012393207467567,0.49920894420419787,0.5079896635376016,0.49862883662060964,0.5020303765425588,0.5000263685265267,0.5008437928488556,0.5011074781141229,0.5020831135956123,0.5039552789790106,0.5019776394895054,0.5047990718278662,0.5062757093133635,0.5103100938719545,0.5039025419259572,0.49385613331927014,0.49883978483282354,0.505326442358401,0.48800232043033437,0.5021622191751924,0.4878968463242274,0.500105474106107,0.5035861196076363,0.49791688640438775,0.500896529901909,0.4990771015715642,0.5351613000436964,0.5661322645290581
99,0.45688745912878387,0.5462767640544246,0.5623615652357347,0.545538445311676,0.5613331927011919,0.5526579474738952,0.5535281088492775,0.5552420630735154,0.5328288155257884,0.5470414513237001,0.5467513975319059,0.5467513975319059,0.5467513975319059,0.45688745912878387,0.45688745912878387,0.45688745912878387,0.45688745912878387,0.45688745912878387,0.5450638118341947,0.5636536230355448,0.5629416728193228,0.5464349752135851,0.561517772386879,0.5591973420525261,0.557799810146609,0.45688745912878387,0.5467513975319059,0.5724870794220019,0.5530534753717963,0.5552420630735154,0.5552420630735154,0.5611486130155047,0.5605685054319165,0.5352547199662483,0.5467513975319059,0.5018721653833984,0.5018194283303449,0.5019776394895054,0.49435713532327813,0.49301234047041453,0.4967303027106845,0.4969676194494252,0.4999472629469465,0.503111486130155,0.49986815736736634,0.4935133424744225,0.4956491931230883,0.5035070140280561,0.4975477270330134,0.4999736314734733,0.4980223605104947,0.49491087438033965,0.5062757093133635,0.4993407868368316,0.5047990718278662,0.49686214534331824,0.5085697711211897,0.5010547410610695,0.5040607530851176,0.5071986077417994,0.5020040080160321,0.4929068663643076,0.5023731673874063,0.491456597405337,0.5075677671131738,0.4916675456175509,0.5013447948528637,0.5069085539500052,0.5027423267587807,0.510151882712794,0.49498997995991983,0.4999208944204198,0.5025841155996202,0.49989452589389305,0.5049836515135534,0.4958865098618289,0.4963347748127835,0.5336680880558108,0.5724870794220019
100,0.4562018774390887,0.5229669866047886,0.5513131526210315,0.557404282248708,0.5576679675139753,0.5548729037021412,0.5414776922265584,0.5552156945469887,0.5316158633055584,0.5532644235840102,0.5533435291635903,0.5533435291635903,0.5533435291635903,0.4562018774390887,0.4562018774390887,0.4562018774390887,0.4562018774390887,0.4562018774390887,0.5212266638540238,0.554081847906339,0.5550311148613015,0.5559803818162641,0.5531853180044299,0.5599356607952748,0.5570878599303871,0.4562018774390887,0.5533435291635903,0.5699557008754351,0.5568769117181732,0.5459603417361037,0.545037443307668,0.5583535492036705,0.5560331188693176,0.48394156734521676,0.5533435291635903,0.5109956755616496,0.4987079422001899,0.5009756354814893,0.49388250184579685,0.4960710895475161,0.4933023942622086,0.500711950216222,0.5071722392152727,0.5015293745385507,0.5030323805505749,0.49905073304503744,0.49702035650247867,0.49665119713110434,0.5017666912772915,0.499498997995992,0.49680940829026476,0.5066185001582112,0.5009492669549626,0.49918257567767116,0.4970467250290054,0.49876067925324336,0.5019249024364518,0.49857609956755616,0.5025313785465668,0.49385613331927014,0.4974686214534332,0.5085697711211897,0.5015293745385507,0.5004746334774812,0.5064602889990507,0.5004746334774812,0.49380339626621667,0.49799599198396793,0.5059065499419892,0.5025050100200401,0.49493724290686636,0.5123141018879865,0.49941989241641177,0.5032696972893155,0.5033488028688957,0.49920894420419787,0.5006592131631684,0.5302462066991126,0.5699557008754351
