,abilities
kmeans_n_clusters_1,0.38063732
kmeans_n_clusters_2,0.5141414
kmeans_n_clusters_3,0.5473362
kmeans_n_clusters_4,0.5518008
kmeans_n_clusters_5,0.55945015
kmeans_n_clusters_6,0.5616449
kmeans_n_clusters_7,0.56147236
kmeans_n_clusters_8,0.5631262
dbscan_eps_0_1_min_samples_2,0.38460764
dbscan_eps_0_2_min_samples_2,0.46737352
dbscan_eps_0_3_min_samples_2,0.5339548
dbscan_eps_0_4_min_samples_2,0.55176806
dbscan_eps_0_5_min_samples_2,0.539009
dbscan_eps_0_6_min_samples_2,0.5287127
dbscan_eps_0_7_min_samples_2,0.5199004
dbscan_eps_0_8_min_samples_2,0.51901567
dbscan_eps_0_9_min_samples_2,0.51901567
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.38063732
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5141414
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5480675
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5502377
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.557835
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.55955666
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.56264174
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.56209314
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.38063732
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5141414
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5462668
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.55202943
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5601314
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.56075835
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5624528
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.56296515
mean_shift_,0.5141414
optics_,0.46811664
random_model_n1,0.49943677
random_model_n2,0.49856374
random_model_n3,0.4971846
random_model_n4,0.49800462
random_model_n5,0.49936923
random_model_n6,0.49990883
random_model_n7,0.50033396
random_model_n8,0.50044596
random_model_n9,0.498267
random_model_n10,0.49938077
random_model_n11,0.49872425
random_model_n12,0.4992928
random_model_n13,0.49980643
random_model_n14,0.49966922
random_model_n15,0.49749592
random_model_n16,0.49962217
random_model_n17,0.49880883
random_model_n18,0.49811912
random_model_n19,0.49786457
random_model_n20,0.49635053
random_model_n21,0.5008845
random_model_n22,0.4986856
random_model_n23,0.49883324
random_model_n24,0.49998057
random_model_n25,0.4992216
random_model_n26,0.4996491
random_model_n27,0.4988563
random_model_n28,0.49794516
random_model_n29,0.4991905
random_model_n30,0.4992894
random_model_n31,0.4963557
random_model_n32,0.49882776
random_model_n33,0.49914584
random_model_n34,0.49768618
random_model_n35,0.49842295
random_model_n36,0.50116724
random_model_n37,0.5001732
random_model_n38,0.49753645
random_model_n39,0.49705657
random_model_n40,0.4988988
random_model_n41,0.49887756
random_model_n42,0.49954802
random_model_n43,0.49864694
random_model_n44,0.49892738
random_model_n45,0.49972925
random_model_n46,0.5007059
random_model_n47,0.49984604
random_model_n48,0.49856052
random_model_n49,0.49960205
random_model_n50,0.5000147
random_model_n51,0.49868798
average_model,0.5204208
optimal_clustering,0.5652422
