,abilities
kmeans_n_clusters_1,0.4763324
kmeans_n_clusters_2,0.51798433
kmeans_n_clusters_3,0.5191431
kmeans_n_clusters_4,0.51889247
kmeans_n_clusters_5,0.5187863
kmeans_n_clusters_6,0.51923877
kmeans_n_clusters_7,0.5174721
kmeans_n_clusters_8,0.51455945
dbscan_eps_0_1_min_samples_2,0.5096799
dbscan_eps_0_2_min_samples_2,0.52434
dbscan_eps_0_3_min_samples_2,0.5242931
dbscan_eps_0_4_min_samples_2,0.5242931
dbscan_eps_0_5_min_samples_2,0.5242931
dbscan_eps_0_6_min_samples_2,0.4763324
dbscan_eps_0_7_min_samples_2,0.4763324
dbscan_eps_0_8_min_samples_2,0.4763324
dbscan_eps_0_9_min_samples_2,0.4763324
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4763324
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.51990193
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5191155
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5190207
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.518425
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.518775
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51745903
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.51514804
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4763324
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5242931
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52278054
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5206821
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5208545
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.52044386
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5179082
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.51517737
mean_shift_,0.5191742
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.5242931
random_model_n1,0.48900655
random_model_n2,0.48907062
random_model_n3,0.48901772
random_model_n4,0.48912174
random_model_n5,0.489123
random_model_n6,0.48909494
random_model_n7,0.48918512
random_model_n8,0.4890093
random_model_n9,0.48889974
random_model_n10,0.48909765
random_model_n11,0.48985717
random_model_n12,0.489505
random_model_n13,0.4894424
random_model_n14,0.48898488
random_model_n15,0.4890248
random_model_n16,0.48926553
random_model_n17,0.48937878
random_model_n18,0.48923698
random_model_n19,0.48930946
random_model_n20,0.48956603
random_model_n21,0.48904726
random_model_n22,0.48895022
random_model_n23,0.48914862
random_model_n24,0.48903304
random_model_n25,0.48915887
random_model_n26,0.4894271
random_model_n27,0.48934212
random_model_n28,0.48894528
random_model_n29,0.4892799
random_model_n30,0.48898476
random_model_n31,0.48900375
random_model_n32,0.4893392
random_model_n33,0.48891363
random_model_n34,0.48898795
random_model_n35,0.48913884
random_model_n36,0.48930272
random_model_n37,0.4891344
random_model_n38,0.4892923
random_model_n39,0.48906985
random_model_n40,0.48910874
random_model_n41,0.4891915
random_model_n42,0.4890607
random_model_n43,0.48945278
random_model_n44,0.48900375
random_model_n45,0.48916462
random_model_n46,0.48897013
random_model_n47,0.4890297
random_model_n48,0.4893589
random_model_n49,0.4890231
random_model_n50,0.48968652
random_model_n51,0.4890264
random_model_n52,0.48916343
random_model_n53,0.48907828
random_model_n54,0.48909745
random_model_n55,0.48901784
random_model_n56,0.48917627
random_model_n57,0.489115
random_model_n58,0.48910445
random_model_n59,0.48910025
random_model_n60,0.48918325
random_model_n61,0.48900798
random_model_n62,0.48957288
random_model_n63,0.4890297
random_model_n64,0.48920453
random_model_n65,0.48909026
random_model_n66,0.489072
random_model_n67,0.4891875
random_model_n68,0.48896658
average_model,0.5107083
optimal_clustering,0.5262836
