,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,average_model,optimal_clustering
10,0.4189331231112863,0.5467087110760741,0.5721324398896335,0.5729207725660228,0.5732492445145184,0.5752200762054921,0.5825121534620943,0.5820522927342004,0.4189331231112863,0.4189331231112863,0.4189331231112863,0.4189331231112863,0.4189331231112863,0.4189331231112863,0.4189331231112863,0.4189331231112863,0.4189331231112863,0.4189331231112863,0.4986204178163185,0.5300223360924977,0.5424385757456314,0.5337669163053476,0.5541978715017738,0.5512416239653134,0.5601103665746945,0.4189331231112863,0.5007883326763894,0.5718039679411379,0.5718696623308369,0.5810668768887137,0.5810668768887137,0.5776507686243595,0.5776507686243595,0.4212981211404546,0.45559059256339507,0.5233872027328866,0.5283142819603206,0.53954802259887,0.5327815004598607,0.5277887268427276,0.5239127578504795,0.5273945605045329,0.5268690053869399,0.5190513730127447,0.51865720667455,0.5205623439758245,0.5352778872684273,0.5267376166075417,0.5157666535277887,0.5270660885560373,0.53133622388648,0.5239784522401787,0.5053869399553278,0.5352778872684273,0.5236499802916831,0.5289712258573118,0.5247667849165681,0.5185258178951517,0.5249638680856655,0.5228616476152936,0.528577059519117,0.5212849822625147,0.5273288661148338,0.5277230324530285,0.5227959532255946,0.5135330442780186,0.5325187229010643,0.5268690053869399,0.5139929050059125,0.5243726185783734,0.5250295624753646,0.531861779004073,0.5292996978058074,0.5261463671002496,0.5299566417027985,0.5284456707397188,0.5195769281303376,0.5141242937853108,0.5329785836289581,0.5128761003810275,0.5309420575482854,0.525292340034161,0.5137958218368152,0.5080804099329918,0.5295624753646039,0.5236499802916831,0.5249638680856655,0.49821651897594604,0.5825121534620943
11,0.42576533963999474,0.5519642622520037,0.576336880830377,0.5787018788595454,0.5778478517934569,0.579030350808041,0.5670739718828012,0.5769281303376692,0.42576533963999474,0.42576533963999474,0.42576533963999474,0.42576533963999474,0.42576533963999474,0.42576533963999474,0.42576533963999474,0.42576533963999474,0.42576533963999474,0.42576533963999474,0.504927079227434,0.4973722244120352,0.5369859414006044,0.567468138220996,0.5677309157797924,0.5415845486795428,0.5369859414006044,0.42576533963999474,0.5085402706608856,0.5769281303376692,0.5747602154775983,0.5788332676389436,0.5788332676389436,0.5761397976612798,0.5761397976612798,0.42852450400735775,0.4618972539745106,0.5260149783208514,0.5247667849165681,0.5325844172907633,0.5160294310865852,0.5101169360136645,0.5187885954539483,0.5271974773354355,0.5348837209302325,0.5190513730127447,0.5268690053869399,0.5246353961371699,0.522533175666798,0.5162922086453817,0.528511365129418,0.5124819340428327,0.5201681776376298,0.5157666535277887,0.5237156746813822,0.5181316515569571,0.5259492839311523,0.5266719222178426,0.5195112337406386,0.5174090132702667,0.5211535934831165,0.5250952568650638,0.5122848508737354,0.5250295624753646,0.5183944291157535,0.5178688739981605,0.5160951254762843,0.5161608198659835,0.5185258178951517,0.5267376166075417,0.5292340034161083,0.5145841545132046,0.5239784522401787,0.5354092760478255,0.5160951254762843,0.5159637366968861,0.5172776244908684,0.5271974773354355,0.5178688739981605,0.5290369202470109,0.5282485875706214,0.5136644330574169,0.5347523321508343,0.528511365129418,0.5301537248718959,0.516489291814479,0.5294310865852057,0.5275916436736303,0.5253580344238602,0.5019221691800854,0.579030350808041
12,0.4248456181842071,0.5526212061489949,0.5776507686243595,0.5797529890947313,0.5788989620286428,0.5808697937196163,0.5769938247273683,0.5794245171462357,0.4248456181842071,0.4248456181842071,0.4248456181842071,0.4248456181842071,0.4248456181842071,0.4248456181842071,0.4248456181842071,0.4248456181842071,0.4248456181842071,0.4248456181842071,0.5100512416239653,0.5432926028117199,0.5381684404151885,0.5711470240441466,0.5653659177506241,0.549927736171331,0.5436867691499147,0.4248456181842071,0.5107738799106556,0.5783734069110498,0.5758113257127841,0.580147155432926,0.580147155432926,0.5737747996321114,0.5737747996321114,0.42642228353698597,0.4609775325187229,0.5201024832479306,0.5275259492839312,0.5300880304821968,0.5229273420049928,0.5095913808960715,0.5266062278281435,0.5277887268427276,0.5116936013664433,0.5241098410195769,0.5193798449612403,0.5213506766522139,0.5269346997766391,0.5346209433714361,0.5194455393509394,0.5268033109972409,0.5297595585337013,0.513730127447116,0.5246353961371699,0.5232558139534884,0.5280515044015242,0.5283142819603206,0.5233215083431875,0.5222047037183024,0.5213506766522139,0.5266719222178426,0.5213506766522139,0.5169491525423728,0.522467481277099,0.5177374852187623,0.5168834581526738,0.5173433188805676,0.5309420575482854,0.5298909473130995,0.5071606884772041,0.5239784522401787,0.5226645644461962,0.5215477598213113,0.5149126264617002,0.5201681776376298,0.517014846932072,0.5282485875706214,0.5195769281303376,0.5239784522401787,0.5248981736959664,0.5214820654316121,0.5232558139534884,0.5319274733937722,0.5267376166075417,0.5363946918933123,0.5256208119826566,0.5209565103140191,0.5268033109972409,0.5022117111198704,0.5808697937196163
13,0.4210353435816581,0.544475101826304,0.5706871633162528,0.5718696623308369,0.5716725791617396,0.5736434108527132,0.5797529890947313,0.5810011824990146,0.4210353435816581,0.4210353435816581,0.4210353435816581,0.4210353435816581,0.4210353435816581,0.4210353435816581,0.4210353435816581,0.4210353435816581,0.4210353435816581,0.4210353435816581,0.5045329128892393,0.5043358297201419,0.5337012219156484,0.5611614768098805,0.5528839837077913,0.5517671790829063,0.5557745368545526,0.4210353435816581,0.5009197214557877,0.5704900801471554,0.5684535540664827,0.5800157666535278,0.5800157666535278,0.5752857705951911,0.5752857705951911,0.4239258967284194,0.45348837209302323,0.5236499802916831,0.5262777558796479,0.536788858231507,0.5241098410195769,0.5323873341216661,0.5199710944685324,0.5283799763500197,0.5279201156221258,0.5191170674024438,0.519708316909736,0.5238470634607805,0.5260149783208514,0.5298909473130995,0.5261463671002496,0.5281171987912232,0.520299566417028,0.5217448429904086,0.5259492839311523,0.5262120614899488,0.5179345683878597,0.5101826304033635,0.5228616476152936,0.525292340034161,0.523584285901984,0.5231244251740901,0.520299566417028,0.51642359742478,0.5241755354092761,0.5278544212324268,0.5288398370779136,0.5156352647483905,0.53133622388648,0.5260806727105505,0.5095256865063723,0.5124819340428327,0.519774011299435,0.5309420575482854,0.5185915122848509,0.5187229010642491,0.5238470634607805,0.5264748390487453,0.5232558139534884,0.5287084482985153,0.5328471948495599,0.5315990014452766,0.521941926159506,0.5273945605045329,0.52910261463671,0.511496518197346,0.5253580344238602,0.5167520693732756,0.5147155432926028,0.4982359839803014,0.5810011824990146
14,0.41847326238339244,0.5328471948495599,0.5601103665746945,0.5608986992510839,0.5656943896991197,0.5664827223755091,0.5781106293522533,0.5781763237419525,0.41847326238339244,0.41847326238339244,0.41847326238339244,0.41847326238339244,0.41847326238339244,0.41847326238339244,0.41847326238339244,0.41847326238339244,0.41847326238339244,0.41847326238339244,0.5061752726317172,0.5121534620943371,0.5356063592169229,0.5337012219156484,0.5397451057679674,0.5549862041781631,0.554329260281172,0.41847326238339244,0.4940218105373801,0.5597818946261989,0.5582709236631191,0.5721981342793325,0.5721981342793325,0.5771909078964657,0.5771909078964657,0.42149520430955195,0.4506635133359611,0.5277887268427276,0.5198397056891342,0.5037445802128498,0.5182630403363553,0.5336355275259493,0.5248324793062672,0.5268690053869399,0.5289055314676127,0.525817895151754,0.5265405334384443,0.5222047037183024,0.5264748390487453,0.527460254894232,0.528577059519117,0.5107081855209565,0.519708316909736,0.5357377479963211,0.5096570752857706,0.5308763631585862,0.5275259492839312,0.5228616476152936,0.5231244251740901,0.5251609512547628,0.5227302588358954,0.5264748390487453,0.522467481277099,0.5266719222178426,0.5300223360924977,0.5256865063723558,0.5250952568650638,0.5111023518591512,0.5214163710419131,0.5117592957561424,0.531861779004073,0.5141242937853108,0.5235185915122849,0.5302194192615951,0.5256208119826566,0.533504138746551,0.5284456707397188,0.5341610826435422,0.5279201156221258,0.5310734463276836,0.5347523321508343,0.5127447116016293,0.5254237288135594,0.5102483247930627,0.5231244251740901,0.5195769281303376,0.5213506766522139,0.5292340034161083,0.5184601235054527,0.4936495423290851,0.5781763237419525
15,0.41886742872158716,0.53954802259887,0.5718039679411379,0.572460911838129,0.5700302194192616,0.5727893837866246,0.5771252135067665,0.5782420181316515,0.41886742872158716,0.41886742872158716,0.41886742872158716,0.41886742872158716,0.41886742872158716,0.41886742872158716,0.41886742872158716,0.41886742872158716,0.41886742872158716,0.41886742872158716,0.508277493102089,0.5416502430692419,0.5459203783996847,0.5687163316252792,0.5608330048613849,0.5420444094074366,0.5636578636184469,0.41886742872158716,0.49638680856654843,0.5696360530810669,0.5695703586913677,0.5769938247273683,0.5769938247273683,0.5769281303376692,0.5776507686243595,0.4221521482065432,0.4548679542767048,0.5348837209302325,0.5319274733937722,0.4984890290369203,0.5217448429904086,0.5149126264617002,0.5281171987912232,0.5254237288135594,0.5405991328340559,0.5291683090264091,0.5325844172907633,0.5237813690710813,0.515372487189594,0.5325844172907633,0.5154381815792931,0.5272631717251347,0.5158980423071869,0.5237156746813822,0.5181973459466561,0.5208908159243201,0.533504138746551,0.51865720667455,0.5221390093286034,0.5288398370779136,0.5201024832479306,0.523584285901984,0.5267376166075417,0.5149783208513993,0.5259492839311523,0.5277887268427276,0.533438444356852,0.5090001313887794,0.5251609512547628,0.5260149783208514,0.5123505452634345,0.5336355275259493,0.514321376954408,0.5315990014452766,0.511562212587045,0.5302851136512942,0.5250295624753646,0.5279201156221258,0.5262120614899488,0.5309420575482854,0.5247667849165681,0.5302194192615951,0.5193798449612403,0.5323216397319669,0.5171462357114702,0.528511365129418,0.5117592957561424,0.5136644330574169,0.5325187229010643,0.4966933823851442,0.5782420181316515
16,0.4183418736039942,0.5391538562606754,0.5679936933385888,0.5687820260149783,0.5656943896991197,0.5668768887137039,0.5810668768887137,0.5833661805281829,0.4183418736039942,0.4183418736039942,0.4183418736039942,0.4183418736039942,0.4183418736039942,0.4183418736039942,0.4183418736039942,0.4183418736039942,0.4183418736039942,0.4183418736039942,0.5076205492050979,0.5432269084220207,0.5465773222966759,0.5645118906845356,0.5386939955327815,0.5517014846932072,0.562606753383261,0.4183418736039942,0.49822625147812377,0.5672710550518986,0.567468138220996,0.581198265668112,0.581198265668112,0.5812639600578111,0.5813296544475102,0.42136381553015373,0.4523715674681382,0.5189856786230456,0.5275916436736303,0.5032190250952568,0.5227302588358954,0.5217448429904086,0.512087767704638,0.5267376166075417,0.5371830245697018,0.5314019182761792,0.5198397056891342,0.5289055314676127,0.5270660885560373,0.5225988700564972,0.5212192878728157,0.5322559453422677,0.534555248981737,0.5150440152410984,0.522533175666798,0.5396794113782682,0.533504138746551,0.5162922086453817,0.5283799763500197,0.5320588621731704,0.5323873341216661,0.5189856786230456,0.5227302588358954,0.525292340034161,0.5248981736959664,0.5231901195637892,0.536723163841808,0.51044540796216,0.5281171987912232,0.5101826304033635,0.5270660885560373,0.5200367888582315,0.5340953882538432,0.5273288661148338,0.5256865063723558,0.5123505452634345,0.5291683090264091,0.5211535934831165,0.5296281697543029,0.5295624753646039,0.5271974773354355,0.5224017868873998,0.5171462357114702,0.5289055314676127,0.5112337406385494,0.5232558139534884,0.5150440152410984,0.5287741426882144,0.5379056628563921,0.4965327960992131,0.5833661805281829
17,0.41413743266325054,0.5479569044803574,0.572460911838129,0.5743003547497044,0.5748916042569965,0.5739718828012088,0.5833004861384837,0.585599789777953,0.41413743266325054,0.41413743266325054,0.41413743266325054,0.41413743266325054,0.41413743266325054,0.41413743266325054,0.41413743266325054,0.41413743266325054,0.41413743266325054,0.41413743266325054,0.5040730521613455,0.5487452371567468,0.5432926028117199,0.5738404940218106,0.5688477204046775,0.5533438444356852,0.55597162002365,0.41413743266325054,0.5009854158454868,0.5710813296544475,0.5704900801471554,0.5846143739324662,0.5846143739324662,0.5824464590723952,0.5829063198002891,0.4179477072657995,0.45578767573249246,0.5358034423860202,0.5295624753646039,0.5287084482985153,0.5201681776376298,0.5338983050847458,0.5314676126658784,0.5333727499671528,0.5381027460254895,0.5268033109972409,0.5369202470109052,0.5238470634607805,0.5270660885560373,0.5245697017474708,0.528577059519117,0.5092629089475759,0.5388910787018789,0.5231901195637892,0.5354749704375247,0.5394166338194718,0.5261463671002496,0.5297595585337013,0.5204966495861253,0.5281171987912232,0.5355406648272237,0.5256865063723558,0.5369859414006044,0.525817895151754,0.5268690053869399,0.5192484561818421,0.5273288661148338,0.5281171987912232,0.5243069241886743,0.5269346997766391,0.5160294310865852,0.5319274733937722,0.5340953882538432,0.5342267770332414,0.5105111023518591,0.5268690053869399,0.5317960846143739,0.5290369202470109,0.5326501116804625,0.519708316909736,0.5207594271449218,0.5366574694521088,0.5224017868873998,0.5379713572460911,0.5250952568650638,0.5111680462488504,0.5199054000788332,0.521941926159506,0.5350151097096308,0.49699508995265135,0.585599789777953
18,0.42004992773617134,0.5392852450400736,0.5644461962948364,0.566942583103403,0.5723952174484299,0.571344107213244,0.5779792405728551,0.5779135461831559,0.42004992773617134,0.42004992773617134,0.42004992773617134,0.42004992773617134,0.42004992773617134,0.42004992773617134,0.42004992773617134,0.42004992773617134,0.42004992773617134,0.42004992773617134,0.503284719484956,0.5408619103928525,0.534029693864144,0.5603074497437919,0.5541321771120746,0.5459860727893838,0.5494021810537381,0.42004992773617134,0.4969123636841414,0.5649060570227302,0.562606753383261,0.5745631323085009,0.5745631323085009,0.576271186440678,0.576271186440678,0.42162659308895023,0.45421101037971356,0.5245040073577717,0.5216791486007095,0.5348837209302325,0.5206937327552227,0.5366574694521088,0.5239127578504795,0.5311391407173828,0.5248981736959664,0.5220076205492051,0.5257522007620549,0.5194455393509394,0.5161608198659835,0.5348180265405335,0.5289712258573118,0.5251609512547628,0.5179345683878597,0.5185915122848509,0.5240441466298779,0.5124162396531337,0.5248324793062672,0.5229273420049928,0.5244383129680725,0.5229273420049928,0.519182761792143,0.5309420575482854,0.5216791486007095,0.5171462357114702,0.5304165024306924,0.5296281697543029,0.5235185915122849,0.51865720667455,0.5182630403363553,0.5154381815792931,0.5287741426882144,0.5240441466298779,0.5166863749835764,0.5141899881750098,0.5126133228222309,0.5180002627775588,0.5279201156221258,0.5286427539088162,0.5302851136512942,0.5127447116016293,0.527985810011825,0.5166863749835764,0.5304165024306924,0.531861779004073,0.5159637366968861,0.5168177637629746,0.5266062278281435,0.5160294310865852,0.5279201156221258,0.4960291391115199,0.5779792405728551
19,0.4229404808829326,0.5480882932597556,0.575745631323085,0.5770595191170674,0.5784391013007489,0.5809354881093155,0.5820522927342004,0.5846143739324662,0.4229404808829326,0.4229404808829326,0.4229404808829326,0.4229404808829326,0.4229404808829326,0.4229404808829326,0.4229404808829326,0.4229404808829326,0.4229404808829326,0.4229404808829326,0.5039416633819472,0.5365260806727106,0.5392195506503744,0.5425699645250296,0.5617527263171725,0.5530153724871896,0.5486795427670477,0.4229404808829326,0.5047956904480357,0.5754171593745894,0.5750886874260938,0.5840231244251741,0.5840231244251741,0.5764682696097754,0.5764682696097754,0.42583103402969386,0.45670739718828013,0.5264748390487453,0.5241098410195769,0.49507292077256604,0.5166206805938773,0.5249638680856655,0.5260149783208514,0.5241098410195769,0.5150440152410984,0.5259492839311523,0.5248324793062672,0.5277230324530285,0.5303508080409933,0.5204966495861253,0.5221390093286034,0.5138615162265142,0.51865720667455,0.5222047037183024,0.5366574694521088,0.5183287347260543,0.5242412297989751,0.5331099724083563,0.5291683090264091,0.5249638680856655,0.5239127578504795,0.5335698331362502,0.5220733149389042,0.5204966495861253,0.5277887268427276,0.5288398370779136,0.5226645644461962,0.5369202470109052,0.5154381815792931,0.5168834581526738,0.5300223360924977,0.5320588621731704,0.5287741426882144,0.5320588621731704,0.5107738799106556,0.5261463671002496,0.516489291814479,0.5277230324530285,0.522533175666798,0.51642359742478,0.5323873341216661,0.5265405334384443,0.5290369202470109,0.5308763631585862,0.5240441466298779,0.5215477598213113,0.5251609512547628,0.5203652608067271,0.5242412297989751,0.5014112128157588,0.5846143739324662
20,0.4139403494941532,0.5404020496649586,0.5679279989488898,0.5692418867428721,0.5733806332939168,0.5732492445145184,0.5809354881093155,0.5813953488372093,0.4139403494941532,0.4139403494941532,0.4139403494941532,0.4139403494941532,0.4139403494941532,0.4139403494941532,0.4139403494941532,0.4139403494941532,0.4139403494941532,0.4139403494941532,0.5079490211535935,0.53133622388648,0.5396137169885692,0.5351464984890291,0.5584023124425174,0.5567599527000394,0.5612271711995795,0.4139403494941532,0.4946130600446722,0.567468138220996,0.5663513335961109,0.5784391013007489,0.5784391013007489,0.5765339639994744,0.5765339639994744,0.4176192353173039,0.450597818946262,0.531270529496781,0.5237156746813822,0.5336355275259493,0.517014846932072,0.5134016554986204,0.5238470634607805,0.5294310865852057,0.5124819340428327,0.5291683090264091,0.5237156746813822,0.5282485875706214,0.5324530285113651,0.5273288661148338,0.5185258178951517,0.5333727499671528,0.5213506766522139,0.5212192878728157,0.5386939955327815,0.5317303902246748,0.5201024832479306,0.5302194192615951,0.5198397056891342,0.5245697017474708,0.5300880304821968,0.5269346997766391,0.5280515044015242,0.5297595585337013,0.5292996978058074,0.514321376954408,0.526343450269347,0.5260806727105505,0.5233215083431875,0.53133622388648,0.51044540796216,0.5322559453422677,0.5247667849165681,0.5298252529234003,0.5187229010642491,0.5174090132702667,0.5315333070555774,0.5337012219156484,0.522467481277099,0.5266062278281435,0.533504138746551,0.5382998291945867,0.5326501116804625,0.5294310865852057,0.5259492839311523,0.5409932991722507,0.5223360924977007,0.5276573380633294,0.5295624753646039,0.49431378560270955,0.5813953488372093
21,0.41472868217054265,0.5354092760478255,0.5628038365523584,0.5639863355669426,0.5564314807515438,0.5652345289712258,0.5706214689265536,0.5623439758244646,0.41472868217054265,0.41472868217054265,0.41472868217054265,0.41472868217054265,0.41472868217054265,0.41472868217054265,0.41472868217054265,0.41472868217054265,0.41472868217054265,0.41472868217054265,0.505452634345027,0.5414531599001445,0.5407962160031533,0.5382341348048877,0.5437524635396137,0.5601103665746945,0.5587964787807121,0.41472868217054265,0.4946130600446722,0.5599789777952963,0.5612271711995795,0.5715411903823413,0.5715411903823413,0.5683878596767836,0.5683878596767836,0.4181447904348969,0.4446853238733412,0.5173433188805676,0.5338326106950466,0.5375771909078965,0.5243726185783734,0.5300223360924977,0.5255551175929576,0.5229273420049928,0.5147155432926028,0.5268690053869399,0.5339639994744448,0.5297595585337013,0.5339639994744448,0.5271317829457365,0.5306135855997898,0.53954802259887,0.532912889239259,0.519708316909736,0.531861779004073,0.5190513730127447,0.5278544212324268,0.5339639994744448,0.5225988700564972,0.522533175666798,0.5275916436736303,0.5233872027328866,0.5185915122848509,0.5216134542110104,0.5178688739981605,0.5207594271449218,0.5310734463276836,0.5130074891604257,0.5260149783208514,0.5250295624753646,0.5329785836289581,0.5330442780186572,0.5267376166075417,0.5284456707397188,0.5271317829457365,0.514255682564709,0.5331756667980554,0.5262120614899488,0.5299566417027985,0.5212192878728157,0.5222703981080016,0.5343581658126396,0.5256208119826566,0.5096570752857706,0.525817895151754,0.5185915122848509,0.5350808040993299,0.525817895151754,0.5240441466298779,0.49027236407344144,0.5715411903823413
22,0.42320325844172907,0.5516357903035081,0.5781106293522533,0.5800814610432269,0.5802785442123243,0.5825121534620943,0.5688477204046775,0.5804099329917225,0.42320325844172907,0.42320325844172907,0.42320325844172907,0.42320325844172907,0.42320325844172907,0.42320325844172907,0.42320325844172907,0.42320325844172907,0.42320325844172907,0.42320325844172907,0.5059124950729208,0.531270529496781,0.5388910787018789,0.5676652213900932,0.5677966101694916,0.5495992642228353,0.5511102351859152,0.42320325844172907,0.5067665221390093,0.5777821574037577,0.5764025752200762,0.581789515175404,0.581789515175404,0.5777821574037577,0.5777821574037577,0.42714492182367625,0.4589410064380502,0.5242412297989751,0.5209565103140191,0.5355406648272237,0.5350808040993299,0.5291683090264091,0.5231244251740901,0.5296281697543029,0.5382341348048877,0.5226645644461962,0.5173433188805676,0.5256208119826566,0.5227959532255946,0.5195112337406386,0.5196426225200368,0.5116279069767442,0.5241755354092761,0.5181316515569571,0.5206280383655236,0.514255682564709,0.524701090526869,0.5297595585337013,0.5260149783208514,0.5245697017474708,0.5240441466298779,0.5293653921955065,0.5178688739981605,0.5256208119826566,0.5264748390487453,0.5132045723295231,0.5220076205492051,0.5180002627775588,0.5178031796084615,0.5268033109972409,0.5308763631585862,0.5171462357114702,0.5157666535277887,0.5324530285113651,0.5234528971225857,0.5198397056891342,0.5222047037183024,0.5234528971225857,0.5248981736959664,0.5109052686900538,0.5135330442780186,0.5172776244908684,0.5363946918933123,0.526343450269347,0.5316646958349757,0.5166863749835764,0.5280515044015242,0.5203652608067271,0.5268690053869399,0.5016034297337675,0.5825121534620943
23,0.42050978846406517,0.5490737091052424,0.5748916042569965,0.5759427144921824,0.5721981342793325,0.5744317435291026,0.5800814610432269,0.5785704900801472,0.42050978846406517,0.42050978846406517,0.42050978846406517,0.42050978846406517,0.42050978846406517,0.42050978846406517,0.42050978846406517,0.42050978846406517,0.42050978846406517,0.42050978846406517,0.5061095782420181,0.5355406648272237,0.5401392721061621,0.5743003547497044,0.5679936933385888,0.551044540796216,0.5474313493627644,0.42050978846406517,0.5063066614111155,0.5737747996321114,0.573577716463014,0.575745631323085,0.575745631323085,0.5748259098672973,0.5748259098672973,0.422612008934437,0.45979503350413875,0.5310077519379846,0.5293653921955065,0.5346866377611352,0.5272631717251347,0.531861779004073,0.5235185915122849,0.5222047037183024,0.5179345683878597,0.5213506766522139,0.5312048351070818,0.5237156746813822,0.5158323479174879,0.5205623439758245,0.5327158060701616,0.5314019182761792,0.51865720667455,0.5193141505715412,0.5306792799894889,0.5297595585337013,0.5312048351070818,0.5272631717251347,0.5195769281303376,0.5189199842333465,0.5199054000788332,0.5195769281303376,0.5321902509525687,0.5249638680856655,0.5264091446590461,0.5210222047037183,0.5278544212324268,0.5326501116804625,0.5335698331362502,0.5156352647483905,0.508737353829983,0.5335698331362502,0.5317960846143739,0.514255682564709,0.5108395743003548,0.5245697017474708,0.5293653921955065,0.5254237288135594,0.5208908159243201,0.5183287347260543,0.5248981736959664,0.5247667849165681,0.5315990014452766,0.514255682564709,0.5220076205492051,0.5193798449612403,0.5229930363946919,0.5204309551964262,0.5155038759689923,0.4988150678598714,0.5800814610432269
24,0.4162396531336224,0.5432269084220207,0.572986466955722,0.5733806332939168,0.5543949546708711,0.574103271580607,0.5843515963736697,0.5838917356457759,0.4162396531336224,0.4162396531336224,0.4162396531336224,0.4162396531336224,0.4162396531336224,0.4162396531336224,0.4162396531336224,0.4162396531336224,0.4162396531336224,0.4162396531336224,0.49750361319143344,0.5480882932597556,0.534029693864144,0.5739718828012088,0.5641177243463408,0.5532781500459861,0.5577453685455263,0.4162396531336224,0.49783208513992905,0.5698988306398634,0.5711470240441466,0.584482985153068,0.584482985153068,0.5810011824990146,0.581198265668112,0.42136381553015373,0.45289712258573117,0.5365917750624096,0.5341610826435422,0.5385626067533833,0.5315333070555774,0.527460254894232,0.5279201156221258,0.521941926159506,0.5480882932597556,0.5189856786230456,0.5317960846143739,0.5210222047037183,0.5319274733937722,0.5273288661148338,0.5297595585337013,0.5248981736959664,0.522533175666798,0.5239127578504795,0.5083431874917882,0.5118906845355407,0.5294310865852057,0.534555248981737,0.5333727499671528,0.525817895151754,0.5315990014452766,0.5181973459466561,0.5260149783208514,0.5288398370779136,0.5267376166075417,0.5167520693732756,0.5339639994744448,0.5153067927998949,0.5344238602023387,0.5138615162265142,0.5306792799894889,0.5159637366968861,0.5347523321508343,0.5272631717251347,0.5323873341216661,0.5317303902246748,0.5137958218368152,0.5212849822625147,0.5284456707397188,0.5136644330574169,0.5218762317698069,0.5346866377611352,0.5260806727105505,0.511562212587045,0.5231244251740901,0.5229930363946919,0.5384312179739851,0.5254894232032584,0.5342267770332414,0.49663985362316726,0.584482985153068
25,0.40717382735514385,0.5270660885560373,0.5503875968992248,0.5473656549730653,0.5660885560373144,0.5784391013007489,0.5759427144921824,0.5786361844698463,0.40717382735514385,0.40717382735514385,0.40717382735514385,0.40717382735514385,0.40717382735514385,0.40717382735514385,0.40717382735514385,0.40717382735514385,0.40717382735514385,0.40717382735514385,0.4963211141768493,0.514255682564709,0.5560373144133491,0.5444094074366049,0.5511759295756142,0.5657600840888188,0.567468138220996,0.40717382735514385,0.4866640388910787,0.5495335698331363,0.5503875968992248,0.5780449349625542,0.5780449349625542,0.5803442386020233,0.580147155432926,0.4105899356194981,0.43910130074891607,0.522533175666798,0.5244383129680725,0.5434239915911181,0.5171462357114702,0.5273288661148338,0.5357377479963211,0.52910261463671,0.5287741426882144,0.5337669163053476,0.5259492839311523,0.5292996978058074,0.5323873341216661,0.5323216397319669,0.5241098410195769,0.5287084482985153,0.5319274733937722,0.5228616476152936,0.5149126264617002,0.5183287347260543,0.5280515044015242,0.5290369202470109,0.5283799763500197,0.5310077519379846,0.5278544212324268,0.5317303902246748,0.5260149783208514,0.5249638680856655,0.53133622388648,0.526343450269347,0.5165549862041782,0.5373144133491,0.5384969123636841,0.5229273420049928,0.5170805413217712,0.5328471948495599,0.511562212587045,0.5312048351070818,0.5359348311654185,0.5375771909078965,0.5231244251740901,0.5304165024306924,0.5321245565628695,0.5325187229010643,0.5303508080409933,0.5248324793062672,0.530744974379188,0.5386283011430824,0.5419130206280384,0.519708316909736,0.5195112337406386,0.5320588621731704,0.5333070555774537,0.4872479890217376,0.5803442386020233
