,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,average_model,optimal_clustering
126,0.367488223199646,0.5127657913229056,0.6246779272831378,0.6090622804049658,0.6151523826874529,0.6301434036904979,0.6243656143455742,0.6256669182520886,0.6203055461572495,0.6232725190641022,0.37467142076360516,0.3711318741378862,0.3684772141685969,0.3684772141685969,0.367488223199646,0.367488223199646,0.367488223199646,0.367488223199646,0.5135986258230747,0.6208260677198553,0.6129141399682482,0.620982224188637,0.6247820315956588,0.6285297868464201,0.6235848320016657,0.367488223199646,0.5169299638237514,0.6194206595008198,0.626603857064779,0.6263956484397366,0.6256148660958281,0.6256148660958281,0.6256148660958281,0.6207740155635947,0.6208260677198553,0.5459750670171511,0.540145225515967,0.5462873799547147,0.5481612575800953,0.5530541602685891,0.5461832756421935,0.5368138875152904,0.5458709627046301,0.5442573458605523,0.5380110871092835,0.5427998854852563,0.5442573458605523,0.5378028784842412,0.5379069827967623,0.5443093980168129,0.541967050985087,0.5458709627046301,0.5421752596101294,0.5296306899513312,0.5516487520495537,0.5306717330765427,0.5423834682351717,0.5520131171433776,0.5434245113603831,0.538687765140671,0.5517008042058142,0.5346797491086068,0.5216667100434635,0.5477968924862713,0.5426957811727351,0.535148218514952,0.5434765635166436,0.5444135023293339,0.5387398172969315,0.5529500559560679,0.5435806678291648,0.5433724592041226,0.534783853421128,0.5441532415480311,0.5305155766077609,0.541967050985087,0.5422273117663899,0.5431642505790802,0.5301261493646263,0.6301434036904979
127,0.41472555500611613,0.5690601983187153,0.6340212893319106,0.6376128881138902,0.6376128881138902,0.6377169924264112,0.6380293053639747,0.6376128881138902,0.6355828540197278,0.6368321057699815,0.42456341253936447,0.4188376753507014,0.41628711969393334,0.41628711969393334,0.41472555500611613,0.41472555500611613,0.41472555500611613,0.41472555500611613,0.5662493818806444,0.6329802462066991,0.637144418707545,0.6368841579262421,0.6380293053639747,0.6377690445826718,0.6355308018634672,0.41472555500611613,0.5847799495094085,0.6377169924264112,0.6377169924264112,0.6152825130781042,0.6148660958280197,0.601540743825313,0.601540743825313,0.6351664367696431,0.6217890326106759,0.52861567290425,0.5237748223720168,0.514717747182677,0.5183613981209172,0.5238268745282774,0.5317388022798845,0.5331442104989199,0.52679384743513,0.5431902766572105,0.520703745152643,0.5277828384040809,0.5208078494651641,0.5177367722457903,0.5124274523072119,0.5235145615907139,0.5169559899018817,0.5157067381516279,0.5252322827473128,0.5297087681857221,0.5277307862478203,0.5193503890898681,0.5249199698097494,0.5374645394685474,0.523983030997059,0.5209119537776853,0.533977044999089,0.5276787340915597,0.5294485074044192,0.5283033599666866,0.5280430991853837,0.518257293808396,0.5239309788407985,0.5149780079639799,0.5169039377456212,0.5227858314030659,0.5248679176534888,0.525440491372355,0.5274705254665174,0.5219529969028966,0.5350701402805611,0.5220050490591572,0.5263253780287849,0.5252843349035734,0.554225333784452,0.6380293053639747
128,0.4142050334435104,0.5660932254118627,0.6323035681753116,0.6364677406761575,0.6364677406761575,0.6368321057699815,0.6369882622387633,0.6371964708638055,0.6347500195195586,0.6359992712698124,0.423886734507977,0.41873357103818026,0.4159748067563699,0.4159748067563699,0.4142050334435104,0.4142050334435104,0.4142050334435104,0.4142050334435104,0.5621893136923197,0.6318871509252271,0.6354787497072066,0.6355308018634672,0.6369882622387633,0.6367800536137209,0.6341774458006922,0.4142050334435104,0.5821252895401192,0.6370923665512844,0.6370923665512844,0.6114827056710824,0.6109621841084767,0.5867579314473103,0.5867579314473103,0.6338130807068683,0.6226739192671057,0.520339380058819,0.5128438695572964,0.5380891653436743,0.5153944252140645,0.535330401061864,0.5122192436821695,0.5215365796528121,0.5252322827473128,0.5191942326210863,0.5324675324675324,0.5173724071519663,0.526429482341306,0.5329880540301382,0.5291361944668558,0.5313744371860605,0.5279389948728626,0.532155219529969,0.5259089607787003,0.5227337792468053,0.5219009447466362,0.520079119277516,0.5249199698097494,0.5184655024334383,0.5280430991853837,0.5244515004034042,0.5226296749342841,0.530697759154673,0.5126877130885147,0.5293964552481587,0.5329360018738776,0.5179449808708326,0.5241391874658408,0.5138849126825079,0.5249199698097494,0.5199750149649949,0.5246597090284465,0.5235145615907139,0.5273664211539963,0.5290320901543346,0.5351742445930823,0.5262212737162637,0.5252843349035734,0.5209640059339458,0.5521278246729149,0.6371964708638055
129,0.3673580928089946,0.5128438695572964,0.6177810165786117,0.6351143846133827,0.6352705410821643,0.6312625250501002,0.6262134658928246,0.6248080576737891,0.5964396325117768,0.6130442703588996,0.3694922312156781,0.3689196574968118,0.36709783202769175,0.36709783202769175,0.3673580928089946,0.3673580928089946,0.3673580928089946,0.3673580928089946,0.512167191525909,0.6119511750774276,0.6350102803008615,0.6340212893319106,0.6311063685813185,0.6312625250501002,0.6230382843609297,0.3673580928089946,0.5235666137469744,0.6126278531088151,0.6312104728938396,0.6323556203315722,0.6341253936444318,0.6341253936444318,0.6341253936444318,0.609712932358223,0.5479790750331832,0.5491242224709159,0.5388178955313224,0.5479790750331832,0.546417510345366,0.5351221924368217,0.5506857871587331,0.5408479296254848,0.5358509226244698,0.5444395284074642,0.5407958774692242,0.539963042969055,0.5411602425630482,0.5453764672201546,0.5367358092808995,0.5378809567186321,0.5490721703146553,0.5465216146578872,0.540327408062879,0.5416807641256539,0.5293964552481587,0.5335606277490045,0.5515706738151628,0.5327798454050959,0.5355386096869063,0.5382973739687167,0.5496447440335216,0.5390261041563646,0.5462613538765844,0.5475106056268381,0.5420971813757385,0.5417328162819145,0.5405356166879213,0.5431902766572105,0.5432423288134711,0.5557868984722693,0.5442833719386826,0.5422533378445202,0.5281472034979049,0.5374124873122869,0.5279910470291231,0.5454805715326757,0.5368919657496812,0.5402233037503579,0.5282223899458368,0.6352705410821643
130,0.38620097337532205,0.6120552793899487,0.6161153475782735,0.6234547016110142,0.6332405069880019,0.6331364026754809,0.6332925591442625,0.6327720375816568,0.5620852093797986,0.6232985451422325,0.3927595450641543,0.38791869453192096,0.3880748510007027,0.3880748510007027,0.38620097337532205,0.38620097337532205,0.38620097337532205,0.38620097337532205,0.6148660958280197,0.620435676547901,0.6232464929859719,0.6303255862374099,0.6240272753298806,0.6320953595502694,0.6287640215495927,0.38620097337532205,0.5954506415428259,0.6151784087655832,0.6324076724878328,0.6324597246440934,0.6324076724878328,0.6324076724878328,0.6052884990760742,0.6198631028290347,0.5457928844702392,0.5315305936548421,0.5401712515940973,0.5385055825937589,0.5360070790932514,0.525336387059834,0.5334044712802228,0.5422533378445202,0.5452723629076335,0.5289279858418134,0.5336647320615256,0.5328318975613565,0.5317388022798845,0.5397548343440127,0.5415766598131327,0.5335606277490045,0.5382973739687167,0.5372563308435052,0.5414725555006116,0.5365796528121177,0.5432943809697317,0.5406397210004424,0.5391822606251464,0.5272623168414752,0.537776852406111,0.5318949587486662,0.532519584623793,0.5337167842177862,0.5448038935012883,0.5348619316555189,0.5376727480935898,0.533977044999089,0.5397027821877521,0.5361632355620332,0.5309580199359758,0.5414725555006116,0.5430341201884288,0.5285115685917289,0.5219529969028966,0.5334565234364833,0.5472503448455353,0.5394425214064492,0.5390781563126252,0.5485516487520495,0.5395755435835596,0.6332925591442625
131,0.37828904562371496,0.5222653098404602,0.6033105171381724,0.6060172292637223,0.611170392733519,0.6134606876089842,0.6178851208911329,0.6065898029825886,0.6098690888270046,0.6122114358587305,0.3864612341566249,0.3815683314681311,0.37927803659266585,0.37927803659266585,0.37828904562371496,0.37828904562371496,0.37828904562371496,0.37828904562371496,0.5220050490591572,0.5274705254665174,0.5271061603726934,0.6145537828904563,0.6175728079535695,0.6149181479842802,0.6052884990760742,0.37828904562371496,0.5204434843713401,0.6021653697004399,0.5972204148556854,0.5766077609764985,0.6080993155141452,0.6080993155141452,0.6097649845144835,0.6009681701064467,0.6084636806079692,0.5394425214064492,0.5423053900007808,0.5317388022798845,0.5326757410925748,0.5236707180594956,0.5397027821877521,0.5359029747807303,0.5357988704682092,0.533872940686568,0.5346537230304765,0.5358509226244698,0.5366317049683783,0.542773859407126,0.5328318975613565,0.5356427139994274,0.5382973739687167,0.5369440179059417,0.5380891653436743,0.5407438253129636,0.5297087681857221,0.5379850610311532,0.5306457069984124,0.529240298779377,0.5369440179059417,0.5321031673737084,0.5464695625016266,0.5446997891887672,0.5208078494651641,0.5444395284074642,0.5390261041563646,0.5424615464695625,0.5397027821877521,0.5385576347500195,0.5339249928428285,0.5521432475340291,0.5330921583426593,0.5409520339380058,0.5389219998438435,0.5367358092808995,0.5287197772167712,0.5367358092808995,0.5473544491580564,0.5372563308435052,0.5241719610457085,0.6178851208911329
132,0.4130078338495172,0.5694245634125393,0.6374567316451084,0.6415167998334331,0.6415167998334331,0.6418291127709965,0.642505790802384,0.64214142570856,0.6400593394581371,0.6413085912083908,0.4227415870702444,0.4168596934127996,0.4144132420685527,0.4144132420685527,0.4130078338495172,0.4130078338495172,0.4130078338495172,0.4130078338495172,0.5660932254118627,0.6374046794888478,0.6406839653332639,0.6408401218020456,0.642505790802384,0.6422975821773417,0.6402675480831793,0.4130078338495172,0.5863935663534862,0.6424016864898628,0.6424016864898628,0.618978216172605,0.6187700075475626,0.606537750826328,0.606537750826328,0.6389141920204044,0.6252765270801343,0.5301251854358067,0.5380891653436743,0.5231501964968899,0.5365276006558571,0.5236707180594956,0.5346537230304765,0.5200270671212555,0.5244515004034042,0.5218488925903756,0.5263253780287849,0.5265335866538271,0.5255445956848762,0.5322072716862296,0.5136767040574656,0.5228378835593265,0.5329360018738776,0.5257528043099186,0.5258569086224397,0.5246597090284465,0.5219009447466362,0.5319990630611873,0.5309059677797153,0.5416287119693933,0.5246076568721859,0.5285115685917289,0.5336126799052651,0.5299690289670249,0.5331442104989199,0.5176326679332691,0.5280951513416443,0.5176847200895297,0.5339249928428285,0.5369440179059417,0.5272623168414752,0.5212763188715093,0.5265856388100877,0.5168518855893606,0.525440491372355,0.5223173619967207,0.534237305780392,0.5184134502771778,0.5250240741222705,0.5354345053743851,0.5562013878647145,0.642505790802384
133,0.3874762512037061,0.6072404549358457,0.6123936184056424,0.6140592874059808,0.5944876766520053,0.619524763813341,0.6193686073445592,0.5946438331207871,0.5651302605210421,0.5913645472763709,0.3919006844858548,0.3891419202040445,0.3891419202040445,0.3891419202040445,0.3874762512037061,0.3874762512037061,0.3874762512037061,0.3874762512037061,0.6108841058740858,0.6141113395622414,0.6142154438747625,0.6100512713739167,0.6129661921245088,0.616349582281446,0.6058350467168102,0.3874762512037061,0.5901673476823778,0.6114566795929521,0.5877208963381308,0.6201493896884679,0.6206699112510736,0.6206699112510736,0.6062514639668948,0.6136428701558962,0.5510241261744268,0.5385836608281498,0.5262993519506546,0.545142232516982,0.5392082867032767,0.5272883429196055,0.5416547380475236,0.5375946698591989,0.5414985815787419,0.5428519376415168,0.5307758373890639,0.5338989667646983,0.539780860422143,0.5290581162324649,0.5323894542331417,0.5277568123259506,0.5367097832027692,0.541238320797439,0.5316607240454936,0.5427998854852563,0.5200010410431252,0.5270801342945631,0.5381672435780652,0.5379069827967623,0.5378549306405018,0.5394164953283189,0.5373344090778961,0.5309319938578455,0.5292142727012467,0.5279129687947324,0.5325976628581839,0.5459230148608906,0.5456627540795878,0.5322853499206205,0.5261431954818728,0.5372823569216355,0.5384795565156286,0.5399370168909247,0.5268198735132603,0.5368659396715509,0.5199489888868647,0.5420191031413476,0.5400931733597064,0.529786846420113,0.5309879017293848,0.6206699112510736
134,0.4167295630221482,0.5672643989277256,0.6347760455976889,0.6386279051609713,0.6386279051609713,0.638784061629753,0.638784061629753,0.6392004788798376,0.6363896624417666,0.6390443224110559,0.4269838378054811,0.4211539963042969,0.4185513884912683,0.4185513884912683,0.4167295630221482,0.4167295630221482,0.4167295630221482,0.4167295630221482,0.564297426020873,0.633422689534914,0.6374827577232387,0.6376909663482809,0.638784061629753,0.6387320094734924,0.6356088800978581,0.4167295630221482,0.5817348983681649,0.6392004788798376,0.6392004788798376,0.5751242745230721,0.6084897066860995,0.6064076204356765,0.6064076204356765,0.6354527236290763,0.624521770814356,0.5198448845743435,0.5261952476381334,0.5139629909168988,0.5152122426671525,0.5200010410431252,0.5329099757957474,0.5288499076074227,0.5125055305416026,0.5438409286104677,0.5305676287640215,0.5252583088254431,0.5247377872628374,0.5176586940113994,0.5263514041069152,0.5306196809202821,0.5296827421075918,0.5132342607292507,0.5251542045129219,0.5206256669182521,0.5234885355125836,0.5282773338885564,0.5270801342945631,0.5371782526091143,0.52588293470057,0.5236446919813653,0.5231241704187596,0.524425474325274,0.5105275486037009,0.523072118262499,0.5299950550451552,0.5207818233870338,0.5285896468261198,0.5334825495146136,0.518075111261484,0.5211982406371184,0.5248939437316191,0.5215626057309424,0.522343388074851,0.5249459958878796,0.5201571975119069,0.5283814382010775,0.5233844312000625,0.523072118262499,0.553960253359051,0.6392004788798376
135,0.3911979803763371,0.6177289644223511,0.6231423886734508,0.6296489082060225,0.6341253936444318,0.63396923717565,0.6342294979569528,0.6338651328631288,0.629336595268459,0.6302214819248887,0.3985893865653385,0.3933841709392812,0.39317596231423885,0.39317596231423885,0.3911979803763371,0.3911979803763371,0.3911979803763371,0.3911979803763371,0.6216328761418942,0.6269421960804726,0.628972230174635,0.6355828540197278,0.6305337948624522,0.6342815501132134,0.6332925591442625,0.3911979803763371,0.5998750748249746,0.6217369804544153,0.632511776800354,0.6323035681753116,0.632511776800354,0.632511776800354,0.6241834317986623,0.6263696223616063,0.6249121619863103,0.5278348905603415,0.5228899357155871,0.517164198526924,0.5282513078104261,0.5241391874658408,0.5266897431226089,0.5415246076568722,0.5228899357155871,0.5430861723446894,0.5287718293730318,0.5331962626551805,0.5299690289670249,0.534601670874216,0.5327277932488353,0.5287197772167712,0.5428259115633866,0.5350180881243005,0.536059131249512,0.5366317049683783,0.5380891653436743,0.5439710590011191,0.5240350831533196,0.5367358092808995,0.5391822606251464,0.5299690289670249,0.5300210811232855,0.529240298779377,0.5184655024334383,0.5326236889363142,0.5337688363740468,0.5471982926892747,0.5434505374385133,0.5313223850297999,0.5465736668141478,0.5323634281550114,0.5276266819352992,0.5304374983733701,0.5400150951253155,0.5336647320615256,0.5224214663092419,0.5265856388100877,0.5329360018738776,0.5265856388100877,0.5491666353389801,0.6342294979569528
136,0.3926554407516331,0.6209561981105067,0.6261614137365641,0.634697967363298,0.6366238971449393,0.6368321057699815,0.6367800536137209,0.6362595320511152,0.6340733414881712,0.6349582281446009,0.4003071077219374,0.39473752700205605,0.39468547484579547,0.39468547484579547,0.3926554407516331,0.3926554407516331,0.3926554407516331,0.3926554407516331,0.6242875361111834,0.630794055643755,0.6330843505192203,0.6377690445826718,0.6356349061759884,0.6368321057699815,0.6374046794888478,0.3926554407516331,0.6026858912630456,0.6245998490487469,0.63579106264477,0.6358951669572912,0.63579106264477,0.63579106264477,0.6287119693933321,0.6301694297686282,0.6281914478307263,0.534601670874216,0.5211201624027275,0.5149780079639799,0.5320511152174479,0.535330401061864,0.539598677875231,0.5422012856882596,0.532155219529969,0.5201832235900372,0.5365796528121177,0.5338208885303074,0.537516591624808,0.5357468183119486,0.5391302084688858,0.5276787340915597,0.5317388022798845,0.5349660359680399,0.523618665903235,0.5275746297790386,0.5387658433750618,0.5320511152174479,0.5381932696561955,0.5337167842177862,0.5261171694037425,0.5337167842177862,0.5349660359680399,0.5349660359680399,0.5187778153710018,0.533977044999089,0.5333524191239623,0.5294485074044192,0.5187257632147412,0.5323113759987508,0.528875933685553,0.5343414100929131,0.544231319782422,0.5395466257189704,0.5420971813757385,0.5440751633136403,0.5183093459646566,0.5408479296254848,0.5345496187179554,0.5475626577830986,0.5519504617701011,0.6368321057699815
137,0.4173021367410145,0.5704395804596205,0.6363896624417666,0.6407099914113942,0.6407099914113942,0.6410743565052183,0.6412305129739999,0.6411264086614789,0.6377430185045415,0.6398251047549645,0.42729615074304456,0.42146630924186035,0.41875959711631056,0.41875959711631056,0.4173021367410145,0.4173021367410145,0.4173021367410145,0.4173021367410145,0.5668479816776409,0.6366499232230696,0.6399292090674856,0.6399812612237462,0.6412305129739999,0.6406579392551336,0.6378471228170627,0.4173021367410145,0.5869921661504828,0.6413866694427817,0.6413866694427817,0.6124977227181636,0.6120292533118185,0.6045337428102959,0.6045337428102959,0.6380032792858444,0.6245738229706166,0.5241131613877105,0.5098508705723135,0.5137027301355959,0.5202092496681675,0.5343674361710434,0.5338989667646983,0.5206256669182521,0.5181271634177446,0.541862946672566,0.5199489888868647,0.5269239778257815,0.5276006558571689,0.5128178434791661,0.5262993519506546,0.5263514041069152,0.5314525154204512,0.5331702365770502,0.5249980480441402,0.520885927699555,0.5222913359185904,0.5169299638237514,0.5251542045129219,0.5156807120734976,0.524165213543971,0.5170340681362725,0.5198969367306041,0.5299950550451552,0.5280170731072534,0.5142753038544622,0.5221351794498087,0.5178669026364418,0.5304114722952399,0.5243734221690134,0.5275486037009083,0.5174504853863572,0.52588293470057,0.533066132264529,0.5282252817322958,0.5233323790438019,0.5324415063894021,0.5260911433256122,0.5220831272935481,0.5200530931993858,0.5565917790366688,0.6413866694427817
138,0.39286364937667545,0.6145537828904563,0.6191343726413867,0.6219972412357182,0.627514769799339,0.6287640215495927,0.6280873435182053,0.6285037607682898,0.6171563907034849,0.6212164588918095,0.4002550555656768,0.39551830934596466,0.39494573562709834,0.39494573562709834,0.39286364937667545,0.39286364937667545,0.39286364937667545,0.39286364937667545,0.6177289644223511,0.6223095541732816,0.6224136584858028,0.6038830908570387,0.6219972412357182,0.6226218671108451,0.6052364469198137,0.39286364937667545,0.5979491450433334,0.6179371730473935,0.5954506415428259,0.6285558129245504,0.6296489082060225,0.6296489082060225,0.6197069463602529,0.6212164588918095,0.5486037009083101,0.5378809567186321,0.5353824532181246,0.5199750149649949,0.5366837571246389,0.5370481222184629,0.5382453218124561,0.5174244593082269,0.5401712515940973,0.5405876688441819,0.5252843349035734,0.5337688363740468,0.5255445956848762,0.5364755484995966,0.5332483148114411,0.5242953439346225,0.5280951513416443,0.5362673398745543,0.5229940400281081,0.5350701402805611,0.5411602425630482,0.5321031673737084,0.5418889727506963,0.5319470109049267,0.5223173619967207,0.5286677250605106,0.5304374983733701,0.5326236889363142,0.5386096869062801,0.5246597090284465,0.5270020560601723,0.5440751633136403,0.5427218072508654,0.5323113759987508,0.5232022486531505,0.537776852406111,0.5273143689977358,0.5247117611847071,0.535694766155688,0.5402233037503579,0.5337688363740468,0.5254925435286156,0.532519584623793,0.5304374983733701,0.5424307007473341,0.6296489082060225
139,0.4142050334435104,0.5690601983187153,0.6351143846133827,0.6392265049579678,0.6392265049579678,0.6394867657392708,0.6395908700517919,0.6396429222080525,0.6365197928324181,0.638601879082841,0.4246675168518856,0.4182651016318351,0.4157665981313276,0.4157665981313276,0.4142050334435104,0.4142050334435104,0.4142050334435104,0.4142050334435104,0.5651562865991724,0.6348020716758191,0.6380293053639747,0.6382895661452775,0.6395908700517919,0.6394347135830102,0.6362595320511152,0.4142050334435104,0.5824896546339432,0.6391744528017073,0.6391744528017073,0.575202352757463,0.6076308461078,0.6084116284517086,0.6084116284517086,0.6359472191135518,0.6252765270801343,0.5187778153710018,0.5331442104989199,0.5236707180594956,0.5375686437810686,0.5348619316555189,0.5346537230304765,0.5331442104989199,0.534601670874216,0.5451682585951123,0.5298128724982433,0.5203914322150796,0.5301251854358067,0.5274705254665174,0.5243473960908831,0.5272623168414752,0.531062124248497,0.5154985295265856,0.5246076568721859,0.5220050490591572,0.5233063529656716,0.5280951513416443,0.5296567160294615,0.520339380058819,0.525440491372355,0.5187257632147412,0.5216406839653333,0.5257528043099186,0.5313744371860605,0.5202352757462978,0.5240350831533196,0.523983030997059,0.5327798454050959,0.5130000260260781,0.5283033599666866,0.5194544934023891,0.5297087681857221,0.5357468183119486,0.5212763188715093,0.5283554121229472,0.5243994482471437,0.5184134502771778,0.523254300809411,0.520703745152643,0.5534696135898541,0.6396429222080525
140,0.3632459724644093,0.5123754001509513,0.6199672071415558,0.634697967363298,0.6347500195195586,0.632876141894178,0.6311063685813185,0.6259011529552612,0.6249121619863103,0.6253285792363948,0.3685552924029878,0.3659006324336986,0.3632459724644093,0.3632459724644093,0.3632459724644093,0.3632459724644093,0.3632459724644093,0.3632459724644093,0.5120110350571272,0.6134606876089842,0.6342815501132134,0.633604872081826,0.6261093615803035,0.6329802462066991,0.6112744970460401,0.3632459724644093,0.5212242667152487,0.6145017307341957,0.6310022642687974,0.6317830466127059,0.63396923717565,0.63396923717565,0.63396923717565,0.6120032272336882,0.6095567758894412,0.5515706738151628,0.5469380319079717,0.5294485074044192,0.5382973739687167,0.532519584623793,0.5506857871587331,0.546313406032845,0.5347057751867371,0.5452203107513729,0.5460010930952814,0.5426177029383442,0.542513598625823,0.5466257189704083,0.5443874762512038,0.5467298232829295,0.5407438253129636,0.5473544491580564,0.5394425214064492,0.5284595164354683,0.5312703328735393,0.549592691877261,0.5336647320615256,0.5550581682846212,0.5386617390625407,0.5498529526585639,0.5505816828462119,0.5386617390625407,0.5498009005023033,0.541420503344351,0.5425656507820836,0.5369960700622023,0.5413163990318299,0.5448559456575489,0.5373083829997658,0.5364755484995966,0.5457408323139786,0.5436066939072951,0.5517268302839445,0.5428259115633866,0.5283554121229472,0.5337167842177862,0.5427218072508654,0.5391302084688858,0.5311508056999038,0.6347500195195586
141,0.41896780574135284,0.5727298753350858,0.636962236160633,0.6407620435676548,0.6407620435676548,0.6408661478801759,0.6408140957239153,0.6405538349426125,0.6376909663482809,0.6396689482861827,0.4280248809306926,0.42334018686724095,0.42052937042917005,0.42052937042917005,0.41896780574135284,0.41896780574135284,0.41896780574135284,0.41896780574135284,0.5695546938031908,0.637326601254457,0.6403456263175702,0.6401894698487884,0.6408140957239153,0.6401894698487884,0.6381594357546261,0.41896780574135284,0.5886057829945606,0.6406579392551336,0.6406579392551336,0.571480623584832,0.6043775863415142,0.6046378471228171,0.6046378471228171,0.6381073835983656,0.6262915441272154,0.5293704291700284,0.5103713921349192,0.5149519818858497,0.5337948624521771,0.535148218514952,0.5322332977643599,0.5222392837623299,0.517346381073836,0.5423314160789111,0.5206777190745127,0.5236967441376259,0.5256747260755277,0.5291101683887255,0.5341592275460011,0.5272883429196055,0.5284855425135986,0.5272362907633449,0.5227598053249356,0.5241131613877105,0.52588293470057,0.5197407802618224,0.5215626057309424,0.5204695104494703,0.5232282747312808,0.5178669026364418,0.5222392837623299,0.52952658563881,0.5337428102959165,0.5298909507326341,0.5265075605756968,0.5172422767613148,0.5246857351065768,0.530151211513937,0.5216667100434635,0.5169299638237514,0.5222913359185904,0.5318689326705359,0.5238008484501471,0.5249980480441402,0.5211982406371184,0.5256747260755277,0.5249980480441402,0.5304114722952399,0.5554639823176897,0.6408661478801759
142,0.39283762329854516,0.6212945371262004,0.6264997527522578,0.631704968378315,0.6308200817218853,0.6324336985659631,0.6318611248470968,0.6323816464097025,0.6280092652838144,0.631704968378315,0.4006454467376311,0.39570049189287665,0.3950238138614892,0.3950238138614892,0.39283762329854516,0.39283762329854516,0.39283762329854516,0.39283762329854516,0.6249902402207012,0.6308721338781459,0.6320693334721391,0.6133826093745933,0.6316529162220546,0.624521770814356,0.6198370767509044,0.39283762329854516,0.604169377716472,0.6251463966894829,0.5959971891835619,0.6320172813158785,0.6334747416911746,0.6334747416911746,0.6212424849699398,0.6298310907529344,0.6212424849699398,0.5385836608281498,0.5197407802618224,0.5214585014184212,0.5331702365770502,0.5346797491086068,0.5283814382010775,0.5482653618926164,0.5261431954818728,0.5413424251099602,0.5363974702652058,0.5349400098899096,0.5386357129844104,0.5220831272935481,0.5361892616401635,0.5246336829503162,0.534783853421128,0.5331702365770502,0.5289019597636833,0.5337948624521771,0.5409260078598755,0.5296827421075918,0.5411862686411785,0.5338989667646983,0.5381151914218046,0.5282252817322958,0.5352523228274731,0.5295786377950706,0.5285896468261198,0.5267678213569997,0.5324415063894021,0.522707753168675,0.5457668583921089,0.5345756447960857,0.549046144236525,0.5355646357650365,0.5333784452020925,0.5249980480441402,0.5372823569216355,0.5397288082658824,0.5450901803607214,0.5291101683887255,0.5349920620461702,0.5429560419540379,0.5486625005663083,0.6334747416911746
