,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,average_model,optimal_clustering
141,0.3749393523889885,0.6138171079000105,0.6222128467461239,0.6260521042084168,0.6349119291214007,0.6349119291214007,0.634658791266744,0.6349119291214007,0.6237316738740639,0.6207783989030693,0.3758253348802869,0.3758253348802869,0.3758253348802869,0.3749393523889885,0.3749393523889885,0.3749393523889885,0.3749393523889885,0.3749393523889885,0.618711106423373,0.6225925535281088,0.6346166016243012,0.6263474317055163,0.634658791266744,0.634658791266744,0.6288788102520831,0.3749393523889885,0.6229722603100939,0.6260521042084168,0.6275709313363569,0.629300706676511,0.6125936082691699,0.6245332770804768,0.6285834827549837,0.6165172450163485,0.6216221917519249,0.5434447843054531,0.5256407551945997,0.5244594452062019,0.5485919206834722,0.5537390570614914,0.5425166121717119,0.5328129944098724,0.5353443729564392,0.5550047463347748,0.5342052526104841,0.5399430439827022,0.5414196814681995,0.5435291635903385,0.5452167492880498,0.5409977850437717,0.5414618711106424,0.544583904651408,0.5321801497732307,0.5369053897268221,0.5347115283197975,0.533066132264529,0.5416728193228563,0.5365678725872798,0.5386351650669761,0.5341630629680414,0.5380866997152199,0.5424322328868263,0.5509123510178251,0.5500685581689695,0.5434447843054531,0.5309144604999473,0.5358928383081953,0.547284041767746,0.5319692015610168,0.5338255458284991,0.5375382343634638,0.5501951270962978,0.5421790950321697,0.5459761628520198,0.5349224765320114,0.5420103364623985,0.5434447843054531,0.537875751503006,0.5416728193228563,0.545933973209577,0.5321379601307878,0.5353443729564392,0.5291424955173505,0.5387195443518616,0.5362303554477376,0.53960552684316,0.5380445100727771,0.5361881658052948,0.5320957704883451,0.5461027317793482,0.5343318215378124,0.5317582533488029,0.5436135428752241,0.5328129944098724,0.5490138171079,0.5369053897268221,0.5419572087645076,0.6349119291214007
142,0.39135112329923005,0.5213374116654361,0.5513764370846957,0.5890517877860985,0.5843265478325071,0.6073199029638224,0.6071089547516085,0.6040291108532855,0.5933551313152621,0.5817951692859403,0.39198396793587176,0.39198396793587176,0.39198396793587176,0.39135112329923005,0.39135112329923005,0.39135112329923005,0.39135112329923005,0.39135112329923005,0.5186372745490982,0.5504482649509546,0.5619660373378336,0.5837358928383082,0.6072355236789369,0.6068980065393946,0.6060120240480962,0.39135112329923005,0.5144183103048202,0.5541609534859192,0.5620926062651619,0.5579580213057694,0.6049994726294695,0.5972365784199979,0.6039447315684,0.5196498259677249,0.5822170657103681,0.5383820272123194,0.5216327391625356,0.524628203775973,0.5322645290581163,0.5395211475582744,0.5312097879970468,0.5440776289420948,0.5268642548254403,0.5402805611222445,0.5382132686425483,0.5333192701191858,0.5396899061280456,0.5315894947790317,0.5345005801075836,0.5270330133952115,0.5324754772703302,0.5328551840523151,0.5281299440987237,0.5346693386773547,0.5424322328868263,0.527497099462082,0.5406180782617868,0.5359350279506381,0.5363991140175087,0.5316738740639173,0.5363991140175087,0.532897373694758,0.5345849593924692,0.5287627887353654,0.5395211475582744,0.5257251344794853,0.5450901803607214,0.5377491825756777,0.5443729564391941,0.528467461238266,0.5358928383081953,0.5302394262208627,0.5374116654361354,0.5369897690117076,0.5424322328868263,0.535386562598882,0.5324754772703302,0.5385085961396477,0.5397742854129312,0.5387617339943044,0.538255458284991,0.5342474422529269,0.5282987026684949,0.5280033751713954,0.5319270119185739,0.5322223394156734,0.5384242168547622,0.5387195443518616,0.5319270119185739,0.5354709418837675,0.5379601307878916,0.5226874802236051,0.52867840945048,0.5353021833139964,0.5281721337411666,0.5374116654361354,0.513349506029603,0.6073199029638224
143,0.38936821010441935,0.5211264634532222,0.5990929226874803,0.6117076257778715,0.6095559540132898,0.6110747811412298,0.6155046935977218,0.6171079000105474,0.6018774390887037,0.5952114755827445,0.38953696867419046,0.38953696867419046,0.38953696867419046,0.38936821010441935,0.38936821010441935,0.38936821010441935,0.38936821010441935,0.38936821010441935,0.5168653095665015,0.5981225609112962,0.6078683683155786,0.5956333720071723,0.6103575572197025,0.6147874696761945,0.6175297964349752,0.38936821010441935,0.5118447421158105,0.6112013500685581,0.6117076257778715,0.5690538972682206,0.5953380445100728,0.6031009387195444,0.6170235207256618,0.5187216538339837,0.5968568716380128,0.5304925640755195,0.5299019090813205,0.5289737369475793,0.5299440987237634,0.5449636114333931,0.5320113912034595,0.5325598565552156,0.5313785465668178,0.5312941672819322,0.5342474422529269,0.531547305136589,0.5329817529796435,0.5381710790001055,0.5332348908343002,0.5320957704883451,0.5420103364623985,0.5357240797384242,0.5319270119185739,0.5440354392996519,0.5358928383081953,0.5270330133952115,0.5266111169707837,0.5409134057588862,0.5265689273283409,0.535386562598882,0.5370319586541504,0.5309988397848329,0.523657841999789,0.5435713532327814,0.5366522518721654,0.5444995253665225,0.5381288893576627,0.5413774918257568,0.5347959076046831,0.542305663959498,0.5312097879970468,0.5352178040291109,0.5269064444678832,0.5398164750553739,0.5388039236367472,0.5388883029216327,0.5319692015610168,0.54036494040713,0.5265689273283409,0.5341208733255985,0.541335302183314,0.5336989769011707,0.5294800126568927,0.5326020461976585,0.5406602679042295,0.5377491825756777,0.5268220651829976,0.5425588018141546,0.5382976479274338,0.5268642548254403,0.5308722708575044,0.5393523889885034,0.5329395633372007,0.5375382343634638,0.5297753401539922,0.5313363569243751,0.5230343728392457,0.6171079000105474
144,0.39177301972365786,0.5229828077207046,0.5898955806349541,0.5641598987448582,0.5760573779137221,0.5950427170129733,0.608543402594663,0.6078261786731357,0.6027212319375593,0.5951692859403016,0.39219491614808566,0.39219491614808566,0.39219491614808566,0.39177301972365786,0.39177301972365786,0.39177301972365786,0.39177301972365786,0.39177301972365786,0.5175403438455859,0.5895158738529691,0.5906971838413669,0.5927644763210632,0.5938614070245755,0.6022571458706888,0.6074464718911508,0.39177301972365786,0.5129838624617656,0.593186372745491,0.5939035966670182,0.5749182575677672,0.6006961291003059,0.6035650247864149,0.6054213690538973,0.5202826706043666,0.5972787680624406,0.5351334247442253,0.5304925640755195,0.5315051154941461,0.5310410294272756,0.527328340892311,0.5365678725872798,0.5339943043982702,0.5411243539711001,0.5303238055057483,0.5377491825756777,0.5321801497732307,0.5392680097036178,0.5279189958865098,0.5364413036599515,0.5359350279506381,0.5313785465668178,0.5353021833139964,0.528467461238266,0.539225820061175,0.5225609112962768,0.5408712161164434,0.5364413036599515,0.5316738740639173,0.5360615968779665,0.5265267376858981,0.5373272861512499,0.5283830819533805,0.5411243539711001,0.5360615968779665,0.5333614597616285,0.5282565130260521,0.5311254087121612,0.5408712161164434,0.5366522518721654,0.5304925640755195,0.5304925640755195,0.5338255458284991,0.5254298069823858,0.5383820272123194,0.5398164750553739,0.5357240797384242,0.5408712161164434,0.5295222022993356,0.5252610484126147,0.5329395633372007,0.5346693386773547,0.5385507857820905,0.5272017719649826,0.5319270119185739,0.5321801497732307,0.5297753401539922,0.5390570614914039,0.5382132686425483,0.5348802868895686,0.537875751503006,0.5342474422529269,0.5342052526104841,0.5356818900959814,0.5255985655521569,0.528467461238266,0.5380866997152199,0.5182169407040201,0.608543402594663
145,0.3950638118341947,0.5193966881130683,0.5653833983756987,0.5807404282248708,0.5851281510389199,0.6049572829870267,0.6080793165277925,0.6080371268853496,0.5796013078789157,0.571880603311887,0.3958232253981647,0.3958232253981647,0.3958232253981647,0.3950638118341947,0.3950638118341947,0.3950638118341947,0.3950638118341947,0.3950638118341947,0.5156839995781036,0.5640755194599726,0.5683788629891362,0.6014133530218332,0.6041556797806139,0.6074042822487079,0.6076996097458074,0.3950638118341947,0.51214006961291,0.5577892627359983,0.5615441409134058,0.561881658052948,0.5854234785360194,0.5754245332770804,0.5835249446260943,0.5177934817002426,0.5754667229195233,0.5334036494040713,0.5381710790001055,0.5198607741799388,0.5363569243750659,0.5276658580318532,0.5345849593924692,0.5376648032907921,0.527117392680097,0.5261470309039131,0.5346271490349119,0.5354709418837675,0.5345005801075836,0.5368210104419365,0.5327708047674296,0.5386773547094188,0.5318848222761312,0.5294800126568927,0.5444573357240797,0.5254719966248286,0.5400696129100306,0.5368632000843793,0.5407868368315578,0.5391836304187322,0.5397742854129312,0.537496044721021,0.535386562598882,0.5319692015610168,0.5342896318953697,0.5307457019301761,0.5295643919417783,0.528847168020251,0.5245438244910874,0.5319692015610168,0.5366944415146082,0.5259360826916992,0.5264845480434553,0.5336989769011707,0.5199451534648244,0.5313785465668178,0.5209577048834512,0.5253454276975003,0.530787891572619,0.535006855816897,0.5348380972471258,0.5428963189536968,0.5372429068663643,0.5316316844214746,0.5306613226452905,0.5318848222761312,0.5299440987237634,0.5390148718489611,0.5244172555637591,0.5220546355869634,0.5324332876278873,0.5307457019301761,0.5318848222761312,0.5300284780086488,0.5365678725872798,0.5320535808459024,0.5270752030376542,0.5345427697500263,0.5115572275154597,0.6080793165277925
146,0.37658474844425693,0.6151249868157367,0.6236472945891783,0.6275287416939141,0.6304820166649088,0.6304820166649088,0.6301444995253666,0.6304820166649088,0.6260099145659741,0.6230144499525366,0.3775129205779981,0.3775129205779981,0.3775129205779981,0.37658474844425693,0.37658474844425693,0.37658474844425693,0.37658474844425693,0.37658474844425693,0.6203565024786415,0.624870794220019,0.6303554477375805,0.6279084484758992,0.6301444995253666,0.6301444995253666,0.627739689906128,0.37658474844425693,0.6246598460078051,0.6275287416939141,0.6146609007488661,0.6119607636325282,0.6182470203565025,0.6276975002636853,0.6293428963189537,0.6180782617867313,0.6236894842316212,0.539225820061175,0.5409134057588862,0.5255141862672714,0.533066132264529,0.5513764370846957,0.5446682839362936,0.5348802868895686,0.5416306296804134,0.5320957704883451,0.5320957704883451,0.5381710790001055,0.5398164750553739,0.5426431810990402,0.5446682839362936,0.5407868368315578,0.5436979221601097,0.5443729564391941,0.54036494040713,0.5340786836831558,0.539225820061175,0.533066132264529,0.5444995253665225,0.5543297120556904,0.5324754772703302,0.5404915093344584,0.5366944415146082,0.5407446471891151,0.549604472102099,0.5444995253665225,0.5434447843054531,0.5291003058749078,0.5349646661744542,0.5278346166016243,0.5424322328868263,0.5363991140175087,0.537496044721021,0.5502795063811834,0.535175614386668,0.5425166121717119,0.5318004429912456,0.5414196814681995,0.5421369053897268,0.5389304925640755,0.5387617339943044,0.5462293007066765,0.5370319586541504,0.5358506486657526,0.5480856449741588,0.5349224765320114,0.5342896318953697,0.5406602679042295,0.5336145976162852,0.5363569243750659,0.5380445100727771,0.5415040607530851,0.5298597194388778,0.5301550469359773,0.5419681468199558,0.540196181837359,0.5310410294272756,0.5387617339943044,0.5416603186880584,0.6304820166649088
147,0.38453749604472104,0.502246598460078,0.5914355025841156,0.6084801181309989,0.6140913405758887,0.6177618394684105,0.6181415462503955,0.6141757198607741,0.6091973420525261,0.5893682101044193,0.38525471996624827,0.38525471996624827,0.38525471996624827,0.38453749604472104,0.38453749604472104,0.38453749604472104,0.38453749604472104,0.38453749604472104,0.504946735576416,0.5939246914882397,0.581774074464719,0.6112224448897795,0.6178040291108533,0.6181415462503955,0.6146819955700875,0.38453749604472104,0.5035122877333614,0.5722392152726505,0.576373800232043,0.616327391625356,0.6175508912561966,0.6131631684421475,0.6101677038287101,0.5030482016664909,0.5899588650986183,0.5368842949056006,0.5350701402805611,0.5470941883767535,0.5354498470625462,0.5427908448475899,0.5378968463242274,0.5247336778820799,0.5354076574201033,0.5442252926906445,0.5359983124143023,0.5337200717223921,0.539500052737053,0.5328762788735365,0.5327497099462082,0.5352388988503323,0.5362936399114018,0.5354076574201033,0.5349435713532328,0.5354498470625462,0.5257462293007067,0.5423689484231621,0.5411032591498787,0.5338888302921633,0.5377702773968991,0.5390781563126252,0.5427908448475899,0.5402172766585803,0.5219491614808565,0.5330028478008649,0.537390570614914,0.5331294167281933,0.5419048623562915,0.5342263474317055,0.5447737580424006,0.5335935027950638,0.5461660162430123,0.5403016559434659,0.520894420419787,0.5264212635797911,0.525872798228035,0.5412298280772071,0.5394578630946103,0.5444362409028584,0.5367577259782723,0.5458284991034701,0.5387828288155257,0.5378546566817847,0.528952642126358,0.5313574517455965,0.5394578630946103,0.538149984178884,0.5376858981120135,0.5323278135217804,0.5332559856555216,0.5350701402805611,0.5282776078472735,0.5297964349752136,0.5375171395422423,0.537390570614914,0.5397953802341525,0.5327497099462082,0.5196381066226019,0.6181415462503955
148,0.38297647927433814,0.5111486130155047,0.5843898322961713,0.5997046725029005,0.6024469992616812,0.600590654994199,0.604809619238477,0.6038814471047358,0.5962451218225926,0.5533804451007278,0.3830608585592237,0.3830608585592237,0.3830608585592237,0.38297647927433814,0.38297647927433814,0.38297647927433814,0.38297647927433814,0.38297647927433814,0.5069718384136694,0.5824491087438034,0.5945575361248814,0.6040080160320641,0.6015188271279401,0.6005062757093134,0.5979327075203038,0.38297647927433814,0.5017825123932075,0.5945997257673241,0.5959076046830503,0.5526210315367577,0.5851492458601414,0.5736736631157051,0.6029954646134374,0.5083219069718384,0.5532960658158422,0.5439721548359878,0.5369686741904862,0.5335935027950638,0.533171606370636,0.5460816369581267,0.5372640016875857,0.5447315683999578,0.5319481067397954,0.5340575888619344,0.5384453116759835,0.5394578630946103,0.5377702773968991,0.540090707731252,0.5354076574201033,0.5378546566817847,0.5354920367049889,0.5391625355975108,0.5403016559434659,0.5243117814576521,0.5397953802341525,0.5450268958970572,0.5287838835565869,0.5420314312836199,0.5425377069929332,0.5390359666701825,0.5303870899694125,0.5426220862778188,0.5441831030482017,0.5346904334985761,0.5385296909608691,0.5470519987343108,0.5400485180888092,0.5382765531062125,0.5373483809724713,0.5349435713532328,0.5296698660478852,0.5348170024259045,0.5289948317688008,0.5359561227718596,0.5263368842949055,0.536631157050944,0.5315683999578104,0.5325387617339943,0.5298808142600991,0.5380656048939986,0.5320324860246809,0.5432971205569033,0.5257040396582638,0.536040502056745,0.5361670709840735,0.540090707731252,0.5397531905917098,0.5313574517455965,0.5417782934289632,0.5421158105685054,0.5392469148823964,0.5370108638329291,0.5317793481700243,0.5400063284463664,0.5451534648243856,0.5376015188271279,0.5100735584228887,0.604809619238477
149,0.3793903596667018,0.5117392680097036,0.5985655521569455,0.6166649087648982,0.6172555637590972,0.6177618394684105,0.6143444784305453,0.6154414091340575,0.5985233625145027,0.5950638118341947,0.3794747389515874,0.3794747389515874,0.3794747389515874,0.3793903596667018,0.3793903596667018,0.3793903596667018,0.3793903596667018,0.3793903596667018,0.5075624934078684,0.5977217593080899,0.6079316527792427,0.6173399430439827,0.6175930808986394,0.6153992194916148,0.6156945469887143,0.3793903596667018,0.5018247020356502,0.6118130998839785,0.6141757198607741,0.6155257884189431,0.615567978061386,0.6010547410610695,0.6183524944626094,0.5092500791055796,0.5942622086277819,0.5405547937981225,0.5348170024259045,0.5367577259782723,0.5402172766585803,0.536040502056745,0.5382765531062125,0.5348591920683472,0.5454909819639279,0.5344794852863622,0.5355764159898745,0.5346060542136906,0.5365467777660584,0.5304292796118553,0.5356186056323172,0.5436346376964455,0.5437612066237739,0.5330028478008649,0.5406391730830081,0.5473051365889674,0.5515241008332454,0.5427064655627044,0.5301761417571986,0.5311043138909398,0.5444362409028584,0.5351545195654467,0.5384875013184264,0.5472207573040818,0.5469254298069823,0.5340153992194916,0.5396266216643814,0.5317793481700243,0.5462925851703406,0.5359983124143023,0.5367155363358296,0.5359561227718596,0.5343951060014767,0.5392047252399536,0.5404282248707942,0.5413563970045354,0.5428330344900327,0.5433393101993461,0.540850121295222,0.5378546566817847,0.5377280877544562,0.5376015188271279,0.530682417466512,0.5389515873852969,0.5468410505220969,0.5388250184579686,0.5319059170973526,0.533551313152621,0.54355025841156,0.5431283619871322,0.5419048623562915,0.5327075203037654,0.5339732095770489,0.5357029849172028,0.5376437084695708,0.5440143444784306,0.5483598776500369,0.5368842949056006,0.5215538289053742,0.6183524944626094
150,0.37396899061280453,0.6101466090074886,0.6183313996413881,0.6190908132053581,0.6317477059381922,0.6319586541504061,0.6327180677143761,0.6323383609323912,0.6247864149351334,0.6198502267693281,0.37485497310410293,0.37485497310410293,0.37485497310410293,0.37396899061280453,0.37396899061280453,0.37396899061280453,0.37396899061280453,0.37396899061280453,0.6164328657314629,0.6199346060542137,0.6292163273916254,0.6191330028478008,0.6327180677143761,0.6327180677143761,0.6306085855922371,0.37396899061280453,0.619301761417572,0.6190908132053581,0.6318320852230778,0.6322539816475056,0.6315367577259783,0.624111380656049,0.6187954857082586,0.6124670393418415,0.6203565024786415,0.5329395633372007,0.5245438244910874,0.5222655837991773,0.5340786836831558,0.5274549098196393,0.5266533066132264,0.5337833561860563,0.542474422529269,0.5283830819533805,0.5389726822065183,0.5407868368315578,0.5450479907182787,0.5439510600147663,0.5466090074886615,0.5396899061280456,0.5418415778926273,0.546904334985761,0.5318426326336885,0.5358928383081953,0.5405336989769012,0.5409134057588862,0.5328551840523151,0.5349646661744542,0.5427697500263685,0.5436979221601097,0.541335302183314,0.5347537179622402,0.5505326442358401,0.5325176669127729,0.5406602679042295,0.5467777660584326,0.5471996624828604,0.5502795063811834,0.5422634743170551,0.5525577470730936,0.5391836304187322,0.547663748549731,0.5416306296804134,0.5364834933023943,0.5306191330028478,0.5367788207994937,0.5427275603839258,0.5435291635903385,0.5427275603839258,0.5381288893576627,0.5462293007066765,0.5349224765320114,0.5455120767851492,0.5356818900959814,0.5393945786309461,0.5373694757936927,0.537116337939036,0.5321379601307878,0.5369053897268221,0.5370319586541504,0.551882712794009,0.5350490454593397,0.5422634743170551,0.5453433182153781,0.5355975108110959,0.5482965931863727,0.5407071452847214,0.6327180677143761
151,0.38966353760151884,0.5197342052526105,0.5904018563442675,0.5630629680413458,0.5758464297015082,0.5936504588123616,0.6094715747284042,0.6083746440248919,0.600864887670077,0.5927644763210632,0.39025419259571775,0.39025419259571775,0.39025419259571775,0.38966353760151884,0.38966353760151884,0.38966353760151884,0.38966353760151884,0.38966353760151884,0.5158527581478747,0.5901909081320535,0.5933551313152621,0.5950427170129733,0.5923847695390781,0.6037337833561861,0.6078261786731357,0.38966353760151884,0.5102837253454277,0.5957599409345006,0.5962240270013711,0.5725978272334142,0.597025630207784,0.6020883873009176,0.6058010758358823,0.5172028267060437,0.5949583377280877,0.5351334247442253,0.5373272861512499,0.5435713532327814,0.5316316844214746,0.5296487712266639,0.5354287522413248,0.5320113912034595,0.5258938930492564,0.5399008543402595,0.5326442358401012,0.5314207362092607,0.5363569243750659,0.536736631157051,0.5387617339943044,0.5332348908343002,0.5330239426220863,0.5345849593924692,0.5326864254825441,0.5218436873747495,0.5447104735787364,0.5260626516190275,0.533066132264529,0.5418415778926273,0.5288893576626938,0.5373272861512499,0.5361881658052948,0.5434869739478958,0.5390570614914039,0.5418837675350702,0.5366100622297226,0.5309144604999473,0.5272861512498681,0.541335302183314,0.5360194072355237,0.5435291635903385,0.531547305136589,0.533656787258728,0.527117392680097,0.5339099251133846,0.5256407551945997,0.5373694757936927,0.5419259571775129,0.5335724079738424,0.5384242168547622,0.5303238055057483,0.5380866997152199,0.5314207362092607,0.5421369053897268,0.5369053897268221,0.5399008543402595,0.5346271490349119,0.5256829448370425,0.5417571986077419,0.5305347537179622,0.5318004429912456,0.5298175297964349,0.5289315473051366,0.5385929754245333,0.5379601307878916,0.5284252715958232,0.5318004429912456,0.5168465586143046,0.6094715747284042
152,0.39858664697816687,0.521653833983757,0.5808459023309778,0.5873852969096087,0.5792005062757093,0.6030798438983229,0.6032486024680941,0.5997468621453433,0.5994093450058011,0.5857820904967831,0.3992194916148086,0.3992194916148086,0.3992194916148086,0.39858664697816687,0.39858664697816687,0.39858664697816687,0.39858664697816687,0.39858664697816687,0.5200084379284886,0.5817318848222761,0.5802130576943361,0.5873009176247231,0.6011391203459551,0.6038814471047358,0.5939668811306824,0.39858664697816687,0.5165488872481806,0.5713110431389093,0.5785254719966249,0.5476004640860669,0.5983967935871743,0.5956544668283936,0.5823225398164751,0.520303765425588,0.5862883662060964,0.5272650564286467,0.5411876384347643,0.5199662482860458,0.5278135217804029,0.5360826916991879,0.5292057799810147,0.521274127201772,0.5398375698765953,0.5255352810884928,0.5320746756671237,0.5342685370741483,0.5292057799810147,0.5280244699926168,0.5334247442252927,0.5260837464402489,0.5308089863938403,0.5291214006961291,0.5224976268326126,0.5364202088387301,0.5302183313996414,0.5386140702457547,0.5403860352283515,0.5342263474317055,0.5298808142600991,0.5313574517455965,0.5341419681468199,0.5326231410188799,0.525282143233836,0.538360932391098,0.5276869528530745,0.5297964349752136,0.5186583693703196,0.5342263474317055,0.5437612066237739,0.5328762788735365,0.5265056428646767,0.5320746756671237,0.5365467777660584,0.521653833983757,0.5188271279400907,0.5257040396582638,0.533171606370636,0.5232148507541399,0.5293745385507858,0.5366733466933867,0.5244383503849804,0.5346904334985761,0.5229195232570404,0.5282776078472735,0.5364623984811728,0.5286995042717013,0.5347748127834616,0.5349435713532328,0.5361248813416306,0.526463453222234,0.5342685370741483,0.5323700031642232,0.5278979010652884,0.5330450374433077,0.5389515873852969,0.5375593291846852,0.5165363866133827,0.6032486024680941
153,0.37272439616074254,0.5105579580213058,0.5868790212002953,0.6139647716485602,0.6182259255352811,0.625145026895897,0.6255247336778821,0.6245965615441409,0.6210526315789474,0.585022676932813,0.37339943043982704,0.37339943043982704,0.37339943043982704,0.37272439616074254,0.37272439616074254,0.37272439616074254,0.37272439616074254,0.37272439616074254,0.48191119080265793,0.5889041240375488,0.5747705938192174,0.6131631684421475,0.6244699926168126,0.6255247336778821,0.6183946841050522,0.37272439616074254,0.4803079843898323,0.5636325282143234,0.566965509967303,0.6217276658580319,0.6248075097563548,0.6241746651197131,0.6221495622824597,0.5098407340997785,0.5859508490665541,0.5428330344900327,0.5457441198185845,0.547558274443624,0.5397110009492669,0.5453644130365995,0.5459128783883557,0.5464613437401118,0.5375171395422423,0.537221812045143,0.5427486552051471,0.5398375698765953,0.5332559856555216,0.546630102309883,0.5365467777660584,0.5361248813416306,0.5399219491614808,0.5367999156207152,0.538360932391098,0.5370108638329291,0.5457863094610274,0.5490349119291213,0.5302605210420842,0.546630102309883,0.5409766902225503,0.5384031220335408,0.5443940512604156,0.5376858981120135,0.5526210315367577,0.5347326231410189,0.5378968463242274,0.5397531905917098,0.5486973947895791,0.5395422423794959,0.5500896529901909,0.5389093977428542,0.5506381183419471,0.5435924480540028,0.5491614808564498,0.5384875013184264,0.5389937770277397,0.5350279506381184,0.539331294167282,0.5480645501529374,0.5380656048939986,0.5376015188271279,0.5386562598881974,0.5368842949056006,0.5492036704988925,0.5332981752979643,0.5376437084695708,0.5409766902225503,0.5424955173504905,0.5376015188271279,0.5377280877544562,0.5437612066237739,0.5434236894842316,0.5553211686530957,0.5389937770277397,0.5428752241324755,0.5514819111908027,0.5442252926906445,0.5172989253360522,0.6255247336778821
154,0.3714798017086805,0.6152515557430651,0.6234363463769644,0.6270646556270436,0.6312414302288788,0.6312414302288788,0.6311570509439932,0.6312414302288788,0.6267271384875013,0.6228878810252083,0.3725767324121928,0.3725767324121928,0.3725767324121928,0.3714798017086805,0.3714798017086805,0.3714798017086805,0.3714798017086805,0.3714798017086805,0.6207362092606266,0.6245754667229195,0.6312414302288788,0.6270646556270436,0.6311570509439932,0.6311570509439932,0.6319164645079633,0.3714798017086805,0.6245754667229195,0.6270646556270436,0.6184579685687164,0.6150406075308512,0.6219597088914671,0.6295538445311676,0.6302288788102521,0.6185001582111591,0.6237738635165067,0.5488872481805717,0.5501107478114123,0.5491825756776711,0.5533171606370636,0.5385507857820905,0.5485919206834722,0.5398164750553739,0.5333192701191858,0.5577470730935555,0.5420947157472841,0.5380023204303344,0.5362725450901804,0.5449636114333931,0.5450479907182787,0.5367788207994937,0.5434025946630102,0.5485075413985866,0.5354709418837675,0.5379601307878916,0.5376226136483493,0.5416306296804134,0.5449214217909503,0.5549625566923321,0.5368210104419365,0.5324754772703302,0.5450901803607214,0.5443729564391941,0.5466933867735471,0.5379601307878916,0.5370741482965932,0.5422212846746124,0.5471574728404177,0.5292690644446788,0.5425166121717119,0.5344583904651408,0.5458074042822487,0.5509967303027107,0.5431494568083536,0.5436979221601097,0.5373694757936927,0.53884611327919,0.5358928383081953,0.5415884400379707,0.5401539921949161,0.5439510600147663,0.5420525261048412,0.5381710790001055,0.5331083219069719,0.5363569243750659,0.5432760257356819,0.5404493196920156,0.5358084590233098,0.5359772175930809,0.5347537179622402,0.5392680097036178,0.5339943043982702,0.5386773547094188,0.5474106106950744,0.5471152831979749,0.5409977850437717,0.5431072671659107,0.540593076992191,0.6312414302288788
