,abilities
kmeans_n_clusters_1,0.34094578
kmeans_n_clusters_2,0.48162693
kmeans_n_clusters_3,0.5255285
kmeans_n_clusters_4,0.52276164
kmeans_n_clusters_5,0.5152674
kmeans_n_clusters_6,0.5089879
kmeans_n_clusters_7,0.5064286
kmeans_n_clusters_8,0.50233275
dbscan_eps_0_1_min_samples_2,0.5231133
dbscan_eps_0_2_min_samples_2,0.52538985
dbscan_eps_0_3_min_samples_2,0.5255285
dbscan_eps_0_4_min_samples_2,0.5255285
dbscan_eps_0_5_min_samples_2,0.48162693
dbscan_eps_0_6_min_samples_2,0.48162693
dbscan_eps_0_7_min_samples_2,0.48162693
dbscan_eps_0_8_min_samples_2,0.48162693
dbscan_eps_0_9_min_samples_2,0.48162693
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.34094578
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48162693
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5255285
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.52241164
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51629883
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.4922079
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5062037
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5193563
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.34094578
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4481055
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5255285
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.488713
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.49192706
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5101574
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5070085
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5038676
mean_shift_,0.5255285
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5255285
random_model_n1,0.43174532
random_model_n2,0.43151453
random_model_n3,0.43085265
random_model_n4,0.4313631
random_model_n5,0.4313246
random_model_n6,0.43174565
random_model_n7,0.43161654
random_model_n8,0.43140492
random_model_n9,0.43159544
random_model_n10,0.43164346
random_model_n11,0.4317736
random_model_n12,0.43155417
random_model_n13,0.4315093
random_model_n14,0.43184477
random_model_n15,0.43137878
random_model_n16,0.4313956
random_model_n17,0.4315068
random_model_n18,0.43141323
random_model_n19,0.43114477
random_model_n20,0.43146846
random_model_n21,0.43127823
random_model_n22,0.43166575
random_model_n23,0.43110016
random_model_n24,0.4314702
random_model_n25,0.43150353
average_model,0.48851383
optimal_clustering,0.5255897
