,abilities
dbscan_eps_0_1_min_samples_2,0.23489137
dbscan_eps_0_2_min_samples_2,0.52460116
dbscan_eps_0_3_min_samples_2,0.6065766
dbscan_eps_0_4_min_samples_2,0.6507255
dbscan_eps_0_5_min_samples_2,0.678059
dbscan_eps_0_6_min_samples_2,0.692165
dbscan_eps_0_7_min_samples_2,0.7006132
dbscan_eps_0_8_min_samples_2,0.7101874
dbscan_eps_0_9_min_samples_2,0.64329064
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.53947085
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.3345576
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.27289075
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.26159132
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.2465711
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.2465711
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.2465711
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.24082425
kmeans_n_clusters_1,0.23489137
kmeans_n_clusters_2,0.52367705
kmeans_n_clusters_3,0.6033656
kmeans_n_clusters_4,0.6502177
kmeans_n_clusters_5,0.67522633
kmeans_n_clusters_6,0.69262236
kmeans_n_clusters_7,0.7001673
kmeans_n_clusters_8,0.7081326
mean_shift_,0.23489137
optics_,0.5152464
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.61173373
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.6547638
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.6668199
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.68783087
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.70071244
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.7131167
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.23489137
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5875767
random_model_n1,0.7364163
random_model_n2,0.73660886
random_model_n3,0.73655957
random_model_n4,0.7365714
random_model_n5,0.73666304
random_model_n6,0.73650384
random_model_n7,0.7366171
random_model_n8,0.7364142
random_model_n9,0.7364138
random_model_n10,0.736616
random_model_n11,0.73631394
random_model_n12,0.7364361
random_model_n13,0.7366465
random_model_n14,0.7365823
random_model_n15,0.7364338
random_model_n16,0.7363936
random_model_n17,0.7364827
random_model_n18,0.7363218
random_model_n19,0.7363665
random_model_n20,0.7363757
random_model_n21,0.7363912
random_model_n22,0.73675627
random_model_n23,0.736536
random_model_n24,0.73642486
random_model_n25,0.7365717
random_model_n26,0.7364075
random_model_n27,0.7363555
random_model_n28,0.7365734
random_model_n29,0.7366859
random_model_n30,0.7366206
random_model_n31,0.7364023
random_model_n32,0.7366863
random_model_n33,0.7365131
random_model_n34,0.7365212
random_model_n35,0.73638016
average_model,0.5788471
optimal_clustering,0.7334174
