,difficulty,discrimination
0,0.46139055,0.97929746
1,0.46396306,0.9807145
2,0.47436327,0.9899399
3,0.46421725,0.9820741
4,0.4754274,0.9889825
5,0.47673282,0.99086446
6,0.46153525,0.9787192
7,0.4713363,0.9667698
8,0.47351468,0.98499143
9,0.47503695,0.98390454
10,0.47565877,0.977649
11,0.47644258,0.9842857
12,0.4613549,0.97831774
13,0.47521654,0.98232526
14,0.47412387,0.9897685
15,0.46205318,0.9786802
16,0.47463897,0.9905719
17,0.46272865,0.9815195
18,0.46199605,0.97914904
19,0.47588187,0.9902364
20,0.4645316,0.98394537
21,0.47513977,0.98661125
22,0.47370133,0.9837864
23,0.4755118,0.98667836
24,0.47696844,0.98912984
25,0.47440115,0.9917172
26,0.46353236,0.9804312
27,0.47565025,0.97940695
28,0.47551447,0.9905694
29,0.46376243,0.98082405
30,0.475035,0.9827891
31,0.4625663,0.9807419
32,0.4611098,0.9803784
33,0.47418776,0.99079305
34,0.4763316,0.9877062
35,0.47563058,0.98557985
36,0.47607574,0.98211104
37,0.4767169,0.98022527
38,0.4758984,0.99092555
39,0.4750822,0.984505
40,0.47482812,0.99063545
41,0.47402844,0.98903126
42,0.46350744,0.98001236
43,0.4750441,0.9825531
44,0.473888,0.98485667
45,0.46502355,0.9863335
46,0.47504938,0.98990864
47,0.46393514,0.98020226
48,0.46240202,0.97852594
49,0.4617447,0.97591823
50,0.46009597,0.9771128
51,0.47457883,0.99108475
52,0.4715732,0.97101706
53,0.47670433,0.9907361
54,0.4642235,0.9752113
55,0.47469097,0.9897497
56,0.46302894,0.9804114
57,0.4635008,0.97871083
58,0.47364247,0.9894162
59,0.46200383,0.97730225
60,0.4728151,0.9767859
61,0.46272478,0.9808823
62,0.46226528,0.9816609
63,0.47414684,0.9912831
64,0.4735379,0.98850834
65,0.47382787,0.9841513
66,0.46118787,0.9776841
67,0.46352077,0.9808513
68,0.47599888,0.98834497
69,0.47574618,0.9824344
70,0.47633943,0.9786378
71,0.475085,0.9844315
72,0.46168846,0.9814378
73,0.4761209,0.9879281
74,0.46280617,0.98317826
75,0.4744264,0.9909917
76,0.4631269,0.9828277
77,0.46354845,0.98007184
78,0.47630742,0.99120814
79,0.4606993,0.97928655
80,0.47507602,0.9892343
81,0.47574478,0.9904764
82,0.46412385,0.9808576
83,0.47633326,0.98112434
84,0.46212798,0.98017734
85,0.4621568,0.97997016
86,0.4611372,0.979238
87,0.4625974,0.97957695
88,0.46228665,0.9800586
89,0.4760897,0.9790215
90,0.47475255,0.988096
91,0.4761638,0.9835183
92,0.473903,0.9901806
93,0.47436687,0.9888572
94,0.47278973,0.9688374
95,0.47517207,0.9805296
96,0.47465843,0.9885368
97,0.47462136,0.9812637
98,0.4755218,0.98736584
99,0.47479308,0.98299193
100,0.47595453,0.9822675
101,0.46204144,0.9806268
102,0.46264535,0.97923124
103,0.46293917,0.98120415
104,0.46357918,0.9809836
105,0.4737255,0.989369
106,0.4618294,0.97630036
107,0.47497028,0.9815596
108,0.47371662,0.9910969
109,0.4752956,0.98481464
110,0.47482824,0.98875636
111,0.4639485,0.9819778
112,0.46283492,0.98268807
113,0.4620891,0.97933304
114,0.47422674,0.99056065
115,0.47548473,0.9827953
116,0.46191505,0.9809213
117,0.4731304,0.9680197
118,0.47433302,0.98521155
119,0.4750348,0.9903656
120,0.47480103,0.98955196
121,0.47141376,0.9868074
122,0.47486004,0.989781
123,0.47366643,0.9910872
124,0.4741982,0.9796396
125,0.4736411,0.9841925
126,0.47371918,0.9894261
127,0.46234518,0.97990227
128,0.46190462,0.9784812
129,0.47451326,0.9893067
130,0.4711934,0.9788139
131,0.47590953,0.98747045
132,0.4623405,0.9810967
133,0.4757983,0.9806659
134,0.46315083,0.9786013
135,0.47532868,0.98938894
136,0.47397026,0.9893574
137,0.4642301,0.9825448
138,0.47542554,0.9809025
139,0.46262643,0.9818928
140,0.47539932,0.99024284
141,0.4612328,0.9773334
142,0.47420523,0.9819988
143,0.4746304,0.9909701
144,0.47651997,0.99133646
145,0.47589463,0.98206764
146,0.4612002,0.9758519
147,0.47353938,0.9845574
148,0.47538728,0.9807327
149,0.47368848,0.99044
150,0.46386448,0.9802034
151,0.47577587,0.9899876
152,0.47693384,0.98913014
153,0.471225,0.97721785
154,0.46096537,0.98022765
155,0.47535357,0.9832853
156,0.47323483,0.9897181
157,0.47527707,0.9901213
158,0.46359578,0.98121405
159,0.4605495,0.9791629
160,0.47478792,0.99051976
161,0.47469914,0.98954374
162,0.47505334,0.988983
163,0.47438157,0.98699033
164,0.46294704,0.9828152
165,0.46209502,0.97880787
166,0.47500175,0.9894441
167,0.47549835,0.9812537
168,0.46356794,0.9849686
169,0.47525844,0.9833054
170,0.4761959,0.9882224
171,0.46130905,0.9790035
172,0.4738955,0.9900185
173,0.46318355,0.981341
174,0.46397662,0.9789728
175,0.47464195,0.9857953
176,0.47403893,0.97785
177,0.475081,0.9869411
178,0.46277946,0.97876394
179,0.47433978,0.9895697
180,0.47380897,0.9858899
181,0.47523874,0.98234576
182,0.46252608,0.98055506
183,0.47390786,0.9901986
184,0.47481206,0.98227966
185,0.47500053,0.99089396
186,0.47529474,0.9818819
187,0.47566867,0.99048007
188,0.46292108,0.9786024
189,0.47433642,0.9830215
190,0.4754058,0.98558205
191,0.47419682,0.98756444
192,0.47570032,0.98891383
193,0.47406977,0.99011
194,0.4749148,0.9815201
195,0.47565502,0.9879992
196,0.47574037,0.98850656
197,0.47526404,0.9834009
198,0.47700146,0.9916137
199,0.47539473,0.9813412
200,0.4731735,0.98477525
201,0.47536057,0.98378885
202,0.47428957,0.9805218
203,0.4752888,0.9858649
204,0.47422373,0.9287751
205,0.47411278,0.98494196
206,0.47431853,0.9863114
207,0.4627548,0.9808885
208,0.47569472,0.9897589
209,0.47544286,0.9902276
210,0.4748162,0.9894731
211,0.47511125,0.98697704
212,0.47696108,0.9893536
213,0.4616281,0.9800566
214,0.46136212,0.98077303
215,0.4740911,0.987061
216,0.47319794,0.9895126
217,0.47328722,0.9796599
218,0.47488284,0.98667014
219,0.47511953,0.9884535
220,0.47457245,0.9914448
221,0.47448403,0.9909309
222,0.4746607,0.98963434
223,0.4635462,0.9807857
224,0.4756576,0.9876382
225,0.4756617,0.9912969
226,0.4769132,0.98609006
227,0.47495663,0.9753985
228,0.46074966,0.9786653
229,0.47657856,0.98873967
230,0.4629021,0.98062325
231,0.47480705,0.9850354
232,0.47614238,0.9873553
233,0.47431022,0.9898733
234,0.4743074,0.98549235
235,0.46266395,0.9803655
236,0.4619708,0.98106295
237,0.47434956,0.9898283
238,0.4746377,0.9876936
239,0.4762157,0.98706716
240,0.4759977,0.9819789
241,0.4647795,0.9825577
242,0.4760155,0.982861
243,0.47421917,0.98525935
244,0.46171224,0.9775789
245,0.47437593,0.98957956
246,0.462545,0.9819728
247,0.4628978,0.9747343
248,0.46211404,0.9789535
249,0.4739965,0.991128
250,0.4737683,0.9903535
251,0.47329015,0.98372793
252,0.47341996,0.9884993
253,0.46072206,0.97655594
254,0.4754068,0.9845789
255,0.47572666,0.9837476
256,0.47458217,0.9802009
257,0.46452418,0.9843761
258,0.47375312,0.98470676
259,0.4755531,0.9854
260,0.47483233,0.9903261
261,0.463699,0.97878706
262,0.4731998,0.98969305
263,0.46081516,0.97939444
264,0.47406626,0.98918897
265,0.45977923,0.98088795
266,0.4614693,0.977868
267,0.46228394,0.97954625
268,0.4745961,0.98905706
269,0.46291262,0.98087245
270,0.47372326,0.9847805
271,0.46252638,0.9827276
272,0.4738647,0.9910002
273,0.47496948,0.99031526
274,0.475269,0.9822183
275,0.4747769,0.9890181
276,0.47459182,0.9895311
277,0.47553605,0.9890934
278,0.47439408,0.98939884
279,0.47552234,0.98271674
280,0.4769743,0.9878431
281,0.47514418,0.9875405
282,0.44617465,0.73509336
283,0.46342522,0.9802367
284,0.47569287,0.9917945
285,0.46310598,0.9786369
286,0.47582975,0.9871664
287,0.4724129,0.9799417
288,0.47496244,0.98896325
289,0.47582492,0.9876702
290,0.47578883,0.9867789
291,0.47444528,0.99017507
292,0.46394232,0.978745
293,0.46395227,0.9760261
294,0.47298667,0.98505205
295,0.4752985,0.988665
296,0.4766887,0.98302436
297,0.4635717,0.980315
298,0.476069,0.989774
299,0.47513503,0.98855966
300,0.47521618,0.98148996
301,0.47397444,0.98986554
302,0.47576636,0.98858136
303,0.46428734,0.9807764
304,0.4756808,0.9901637
305,0.462119,0.9807606
306,0.47495812,0.98171246
307,0.46419886,0.98113054
308,0.4631074,0.98121005
309,0.4747547,0.99012935
310,0.4733136,0.98676646
311,0.47680578,0.99123967
312,0.4728594,0.97150147
313,0.47479802,0.99051017
314,0.4733473,0.9887688
315,0.47413677,0.9795644
316,0.46395782,0.98004085
317,0.47445336,0.9858583
318,0.46125603,0.9797808
319,0.47510785,0.9815741
320,0.47541335,0.9826672
321,0.4628267,0.9803754
322,0.46287328,0.9807605
323,0.4725098,0.9777224
324,0.47350132,0.9891406
325,0.47385985,0.9846045
326,0.4753303,0.98955363
327,0.46302766,0.97984004
328,0.4727002,0.9796746
329,0.46227136,0.98258233
330,0.47480065,0.98865324
331,0.46354854,0.9804768
332,0.47582078,0.9831547
333,0.46120182,0.97856337
334,0.46163175,0.9781732
335,0.4620006,0.9810074
336,0.46397594,0.98148006
337,0.4625951,0.9789853
338,0.47238192,0.9855003
339,0.4743147,0.9875513
340,0.47356713,0.99130696
341,0.47674075,0.98357475
342,0.46179256,0.9821908
343,0.4748423,0.9906014
344,0.46347478,0.98084116
345,0.47617784,0.9838839
346,0.47368518,0.9851846
347,0.47472334,0.99008036
348,0.47404087,0.9848766
349,0.47415945,0.9902373
350,0.46333566,0.9835992
351,0.47474277,0.9907371
352,0.47636312,0.99088025
353,0.46280876,0.9814946
354,0.475028,0.9893323
355,0.46390277,0.98146516
356,0.46062496,0.98154914
357,0.47485888,0.9912976
358,0.4628122,0.98004925
359,0.46317527,0.9805984
360,0.46238208,0.9779884
361,0.4751387,0.98229396
362,0.472218,0.98402727
363,0.4629471,0.98115534
364,0.46336904,0.98027724
365,0.4769095,0.9833468
366,0.4754266,0.98282766
367,0.4624909,0.97679645
368,0.47521085,0.98931634
369,0.46247146,0.9830105
370,0.47424224,0.9897
371,0.46358308,0.9785699
372,0.47491413,0.99157876
373,0.46518394,0.97987926
374,0.47523096,0.988085
375,0.46158218,0.9761984
376,0.4752375,0.98045623
377,0.46328455,0.9826023
378,0.47372305,0.990411
379,0.4761692,0.9834324
380,0.47347447,0.98711836
381,0.475545,0.9858297
382,0.4619003,0.9815417
383,0.47389784,0.9886999
384,0.46452335,0.9844735
385,0.47465938,0.9895771
386,0.4738434,0.98994267
387,0.46229678,0.9788173
388,0.4747367,0.9899834
389,0.47494775,0.9906159
390,0.47431737,0.99075353
391,0.4736465,0.9850649
392,0.47374684,0.98575854
393,0.47425804,0.99094963
394,0.46043327,0.979701
395,0.47426352,0.9908736
396,0.4744684,0.9860421
397,0.46209773,0.9819224
398,0.46530893,0.9749428
399,0.47471812,0.98741007
400,0.4593676,0.98154265
401,0.47391456,0.9916559
402,0.4630093,0.9781676
403,0.4765518,0.99063647
404,0.4618608,0.9773609
405,0.47495976,0.99020886
406,0.47535226,0.985873
407,0.4766332,0.9870656
408,0.47427955,0.99230295
409,0.46266267,0.98071444
410,0.4733001,0.98480016
411,0.47381487,0.98837286
412,0.47572848,0.9900195
413,0.47588825,0.9526681
414,0.47704124,0.99099904
415,0.46230274,0.9788891
416,0.46319947,0.98200303
417,0.4634141,0.97938854
418,0.47626635,0.98769855
419,0.47531918,0.9828591
420,0.47139543,0.97721153
421,0.47579244,0.9902876
422,0.47376296,0.9901678
423,0.47470698,0.9858119
424,0.47487867,0.99085486
425,0.46316314,0.9803023
426,0.47526857,0.98217565
427,0.46419495,0.98236406
428,0.47693807,0.99018526
429,0.47516647,0.98943824
430,0.47563377,0.98987
431,0.47667393,0.98366386
432,0.47475815,0.9889144
433,0.47593838,0.98190004
434,0.472033,0.9874023
435,0.46296835,0.9808978
436,0.47616062,0.9820966
437,0.47501203,0.98758215
438,0.4733113,0.9847059
439,0.47553426,0.9915484
440,0.4749895,0.9864822
441,0.47546694,0.98062277
442,0.47483012,0.97984904
443,0.47584528,0.9881981
444,0.4737253,0.99022603
445,0.47208625,0.97744995
446,0.4747961,0.92964834
447,0.4758456,0.989339
448,0.46257338,0.9823923
449,0.47618487,0.9861916
450,0.47506714,0.98962927
451,0.46401194,0.980542
452,0.47518897,0.9896379
453,0.4746155,0.9849511
454,0.47539625,0.99083245
455,0.46328086,0.9803845
456,0.47636357,0.9835079
457,0.46164802,0.98006505
458,0.4747922,0.98807853
459,0.47356236,0.9893596
460,0.4758,0.98237807
461,0.46203136,0.9792661
462,0.46167165,0.97877026
463,0.47511566,0.98847514
464,0.47550914,0.98779064
465,0.47519395,0.98243386
466,0.46153566,0.9790497
467,0.47395837,0.9891713
468,0.46226448,0.97972727
469,0.46291578,0.98414487
470,0.4736598,0.9870441
471,0.47437942,0.9888644
472,0.46159822,0.9801266
473,0.47455993,0.99023354
474,0.47511977,0.9908812
475,0.4626699,0.9805727
476,0.46428323,0.97861904
477,0.46114573,0.9796746
478,0.46419886,0.97965753
479,0.47597888,0.9869735
480,0.47622284,0.9804886
481,0.4741281,0.98935753
482,0.4751539,0.9900947
483,0.4745211,0.98131704
484,0.47479942,0.98748016
485,0.47498944,0.9885157
486,0.46321395,0.98132336
487,0.47388747,0.98892397
488,0.47444528,0.9905837
489,0.47613984,0.98386747
490,0.4767123,0.989031
491,0.4639296,0.9802979
492,0.46364158,0.9785258
493,0.47697544,0.9821737
494,0.4761694,0.99039763
495,0.47455457,0.98497367
496,0.46293545,0.9807679
497,0.4756497,0.98815864
498,0.47520083,0.98208094
499,0.46475267,0.9788468
