,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,average_model,optimal_clustering
96,0.40476190476190477,0.4628060263653484,0.5271051923594297,0.5607344632768362,0.5638283562012376,0.563693839117568,0.5588512241054614,0.5754640839386602,0.40476190476190477,0.40476190476190477,0.40476190476190477,0.40476190476190477,0.40476190476190477,0.40476190476190477,0.40476190476190477,0.40476190476190477,0.40476190476190477,0.40476190476190477,0.5184960990045736,0.5353779930051117,0.5572370191014259,0.5570352434759215,0.5488969599139091,0.5621468926553672,0.5691417810061878,0.40476190476190477,0.5357815442561206,0.5420365886467582,0.544256120527307,0.544256120527307,0.5547484530535378,0.5536050578423459,0.5747914985203121,0.41027710519235944,0.42534301856335754,0.5251546946462201,0.5349071832122679,0.5372612321764864,0.5288539144471348,0.5196394942157654,0.5389426957223568,0.5287193973634652,0.5308716707021792,0.5251546946462201,0.533427495291902,0.5404896421845574,0.5326203927898843,0.5352434759214421,0.5380683346785041,0.5107613666935701,0.5277777777777778,0.5353107344632768,0.5447269303201506,0.5115684691955878,0.5385391444713479,0.5363196125907991,0.5186306160882432,0.5344363734194243,0.5299973096583266,0.5317460317460317,0.5328894269572235,0.5325531342480495,0.5334947538337369,0.5227333871401668,0.534167339252085,0.5134517083669626,0.5390099542641915,0.5315442561205274,0.5215899919289749,0.534503631961259,0.5297955340328222,0.5325531342480495,0.5357142857142857,0.5289211729889696,0.5292574656981437,0.5327549098735539,0.532015065913371,0.518361581920904,0.529862792574657,0.5322841000807103,0.5353107344632768,0.5301990852838311,0.5236077481840193,0.5292574656981437,0.5299973096583266,0.4915158153656943,0.5754640839386602
97,0.4161285983319882,0.5029593758407318,0.5571697605595911,0.5616088243206887,0.5763384449825127,0.577683615819209,0.5801049233252623,0.5770110304008609,0.4161285983319882,0.4161285983319882,0.4161285983319882,0.4161285983319882,0.4161285983319882,0.4161285983319882,0.4161285983319882,0.4161285983319882,0.4161285983319882,0.4161285983319882,0.49206349206349204,0.5201775625504439,0.5263653483992468,0.5544794188861986,0.5448614474038203,0.5548829701372074,0.5549502286790422,0.4161285983319882,0.4957627118644068,0.5577750874361044,0.580575733118106,0.5817191283292978,0.5809120258272801,0.5793650793650794,0.5802394404089319,0.4190879741727199,0.44289749798224376,0.5281813290287867,0.5238767823513586,0.5397497982243745,0.5276432606941082,0.5216572504708098,0.534167339252085,0.5417002959375841,0.5230696798493408,0.5360505784234598,0.5229351627656712,0.5217917675544794,0.533427495291902,0.5193704600484261,0.5315442561205274,0.5375975248856605,0.5215227333871402,0.5242803336023675,0.5408931934355663,0.5301318267419962,0.5162765671240247,0.5388081786386871,0.5207156308851224,0.529526499865483,0.5345708905030939,0.5209174065106269,0.5207828894269573,0.5317460317460317,0.5137880010761366,0.5332929782082324,0.5229351627656712,0.5171509281678773,0.5327549098735539,0.5399515738498789,0.5189669087974172,0.5301318267419962,0.5283831046542911,0.5265671240247511,0.5223970944309927,0.5400860909335485,0.5318132902878666,0.5102232983588916,0.5167473769168685,0.5212536992198009,0.518697874630078,0.5184288404627387,0.5316115146623621,0.5257600215227334,0.519437718590261,0.5378665590529997,0.5221280602636534,0.4997866943387524,0.5817191283292978
98,0.4193570083400592,0.49838579499596447,0.5531342480495023,0.5642991659940813,0.5710922787193974,0.5664514393327953,0.5710922787193974,0.5745897228948076,0.4193570083400592,0.4193570083400592,0.4193570083400592,0.4193570083400592,0.4193570083400592,0.4193570083400592,0.4193570083400592,0.4193570083400592,0.4193570083400592,0.4193570083400592,0.4928705945655098,0.5180252892117299,0.5471482378262039,0.552865213882163,0.5482916330373957,0.5530669895076675,0.5595910680656443,0.4193570083400592,0.492803336023675,0.5526634382566586,0.574118913101964,0.5751277912294861,0.5739171374764596,0.5737153618509551,0.5744552058111381,0.4209712133440947,0.4478746300780199,0.5291229486144741,0.5241458165186978,0.5319478073715361,0.5222625773473231,0.5278450363196125,0.5259617971482379,0.5215227333871402,0.5195722356739306,0.517285445251547,0.5179580306698951,0.5297955340328222,0.5152004304546678,0.5336292709174065,0.5215899919289749,0.5362523540489642,0.5188323917137476,0.5213209577616357,0.5078692493946732,0.5156712402475114,0.5158730158730159,0.5170836696260425,0.5158057573311811,0.5221953188054883,0.5222625773473231,0.5201103040086091,0.529862792574657,0.531678773204197,0.5179580306698951,0.5318132902878666,0.5308716707021792,0.5220608017218187,0.5279795534032822,0.5158057573311811,0.5243475921442023,0.5094834543987087,0.5213209577616357,0.5241458165186978,0.5243475921442023,0.5190341673392521,0.5264326069410815,0.522666128598332,0.5268361581920904,0.5180252892117299,0.524482109227872,0.5236750067258542,0.5321495829970406,0.5291902071563088,0.5123083131557707,0.5180252892117299,0.5159402744148507,0.4996810023444406,0.5751277912294861
99,0.4218455743879473,0.49831853645412966,0.5569679849340866,0.5686709712133441,0.576271186440678,0.5705542103847189,0.5700834005918751,0.5804412160344363,0.4218455743879473,0.4218455743879473,0.4218455743879473,0.4218455743879473,0.4218455743879473,0.4218455743879473,0.4218455743879473,0.4218455743879473,0.4218455743879473,0.4218455743879473,0.5096179714823783,0.5355125100887813,0.5486951842884046,0.5451304815711595,0.5427764326069411,0.5349071832122679,0.5657115953726123,0.4218455743879473,0.4924670433145009,0.556497175141243,0.5786252354048964,0.5781544256120528,0.5764057035243476,0.5759348937315039,0.5768092547753565,0.42211460855528654,0.44511702986279256,0.5260963142319075,0.521926284638149,0.5080710250201775,0.52697067527576,0.5215227333871402,0.532351358622545,0.520850147968792,0.5275087436104385,0.5108958837772397,0.5209846650524617,0.5211864406779662,0.5377993005111649,0.5257600215227334,0.517621737960721,0.516545601291364,0.5215227333871402,0.5355797686306161,0.5131826741996234,0.5188323917137476,0.5252892117298897,0.5262980898574119,0.5230696798493408,0.5179580306698951,0.5184960990045736,0.5180252892117299,0.5363868711326338,0.5201103040086091,0.5291902071563088,0.511164917944579,0.5300645682001615,0.5291229486144741,0.5281813290287867,0.5149313962873285,0.5207828894269573,0.5310061877858488,0.5312752219531881,0.5193032015065914,0.5284503631961259,0.5188996502555825,0.5271051923594297,0.5281813290287867,0.5259617971482379,0.5158057573311811,0.5291229486144741,0.5240112994350282,0.5367904223836427,0.5236077481840193,0.5195722356739306,0.5233387140166801,0.5216572504708098,0.5019408893500902,0.5804412160344363
100,0.42345977939198276,0.5000672585418348,0.5580441216034436,0.5522598870056498,0.571563088512241,0.5679311272531612,0.5703524347592144,0.5749260156039817,0.42345977939198276,0.42345977939198276,0.42345977939198276,0.42345977939198276,0.42345977939198276,0.42345977939198276,0.42345977939198276,0.42345977939198276,0.42345977939198276,0.42345977939198276,0.4984530535377993,0.5326876513317191,0.5435835351089588,0.5519908528383105,0.5327549098735539,0.5464756524078558,0.5486951842884046,0.42345977939198276,0.49596448748991123,0.5583804143126178,0.5737826203927899,0.575195049771321,0.5738498789346247,0.5737826203927899,0.5743879472693032,0.4260156039817057,0.4448479956954533,0.5230024213075061,0.5164783427495292,0.5033629270917407,0.5249529190207156,0.5202448210922788,0.524818401937046,0.5197067527576003,0.5275087436104385,0.5241458165186978,0.5228006456820016,0.525558245897229,0.5167473769168685,0.5281140704869518,0.5279795534032822,0.5189669087974172,0.5211191821361313,0.5204465967177831,0.5210519235942965,0.5223298358891579,0.5271724509012644,0.528046811945117,0.5273742265267689,0.5264326069410815,0.5221280602636534,0.517621737960721,0.537059456550982,0.5232041969330105,0.5250201775625505,0.5127791229486145,0.5177562550443906,0.5178907721280602,0.5166128598331988,0.516545601291364,0.5127118644067796,0.5343691148775894,0.523405972558515,0.5193032015065914,0.524818401937046,0.514729620661824,0.5222625773473231,0.5139225181598063,0.5184288404627387,0.5211864406779662,0.5260290556900726,0.5252219531880549,0.5347726661285983,0.5262980898574119,0.5330239440408931,0.517285445251547,0.520850147968792,0.5007859641031555,0.575195049771321
101,0.4151869787463008,0.498923863330643,0.5542103847188593,0.5579768630616089,0.5741861716437988,0.5751277912294861,0.576607479149852,0.5667877320419693,0.4151869787463008,0.4151869787463008,0.4151869787463008,0.4151869787463008,0.4151869787463008,0.4151869787463008,0.4151869787463008,0.4151869787463008,0.4151869787463008,0.4151869787463008,0.5104923325262308,0.5184288404627387,0.5388754371805219,0.5495022867904223,0.5517218186709713,0.5626849609900457,0.5556900726392252,0.4151869787463008,0.49078557976863063,0.5538740920096852,0.5774818401937046,0.5786252354048964,0.5779526499865483,0.5769437718590261,0.577683615819209,0.4173392520850148,0.4435700834005919,0.5223970944309927,0.5269034167339252,0.5336965294592413,0.5230024213075061,0.529526499865483,0.5285176217379607,0.5334947538337369,0.5269034167339252,0.5332257196663976,0.5209174065106269,0.5231369383911757,0.516545601291364,0.5305353779930051,0.5211864406779662,0.5211864406779662,0.5250874361043852,0.5179580306698951,0.5188996502555825,0.5344363734194243,0.5277105192359429,0.511164917944579,0.5191014258810869,0.5289211729889696,0.5256927629808986,0.5319478073715361,0.5248856604788809,0.535983319881625,0.5234732311003497,0.5318132902878666,0.5331584611245628,0.5217245090126446,0.5260963142319075,0.5349744417541028,0.5258272800645682,0.5164783427495292,0.5254909873553941,0.5283831046542911,0.5363196125907991,0.5386064030131826,0.5243475921442023,0.5305353779930051,0.5170164110842077,0.5135862254506323,0.5203120796341135,0.5299300511164918,0.5258272800645682,0.5231369383911757,0.5394135055152004,0.5147968792036589,0.5380010761366694,0.49907759714055105,0.5786252354048964
102,0.41121872477804683,0.5023540489642184,0.5581786386871133,0.571226795803067,0.5801721818670971,0.575531342480495,0.5781544256120528,0.5844767285445251,0.41121872477804683,0.41121872477804683,0.41121872477804683,0.41121872477804683,0.41121872477804683,0.41121872477804683,0.41121872477804683,0.41121872477804683,0.41121872477804683,0.41121872477804683,0.5148641377454937,0.5242803336023675,0.5544794188861986,0.5604654291094969,0.5561608824320688,0.5661151466236212,0.5720338983050848,0.41121872477804683,0.4932741458165187,0.5574387947269304,0.5831988162496637,0.583804143126177,0.5828625235404896,0.5826607479149852,0.5829970406241592,0.4141781006187786,0.5786252354048964,0.5196394942157654,0.5236077481840193,0.5059187516814635,0.5275087436104385,0.5251546946462201,0.5293919827818133,0.5230696798493408,0.5276432606941082,0.5191014258810869,0.5279122948614474,0.5238767823513586,0.5219935431799838,0.5326876513317191,0.5242130750605327,0.5180252892117299,0.529526499865483,0.5238767823513586,0.5460721011568469,0.5354452515469464,0.5198412698412699,0.5285848802797956,0.5248856604788809,0.5277777777777778,0.5334947538337369,0.5314769975786925,0.5275087436104385,0.5388754371805219,0.5404896421845574,0.5242130750605327,0.5282485875706214,0.5196394942157654,0.5187651331719129,0.5236077481840193,0.5203793381759484,0.5307371536185096,0.521926284638149,0.5304681194511703,0.5128463814904493,0.5178235135862255,0.5250874361043852,0.5154022060801722,0.5192359429647565,0.5316115146623621,0.5276432606941082,0.5201103040086091,0.5394807640570353,0.5246838848533764,0.522666128598332,0.5197067527576003,0.5174872208770513,0.5054902186863446,0.5844767285445251
103,0.4276298089857412,0.5047753564702717,0.557909604519774,0.5545466774280333,0.5734463276836158,0.5688727468388486,0.5722356739305892,0.5742534301856336,0.4276298089857412,0.4276298089857412,0.4276298089857412,0.4276298089857412,0.4276298089857412,0.4276298089857412,0.4276298089857412,0.4276298089857412,0.4276298089857412,0.4276298089857412,0.49361043852569275,0.5337637880010762,0.5215899919289749,0.5425746569814366,0.5447941888619855,0.552528921172989,0.542103847188593,0.4276298089857412,0.49973096583266075,0.556497175141243,0.5758003766478342,0.5758676351896691,0.5746569814366425,0.5736481033091203,0.574118913101964,0.4293785310734463,0.44901802528921175,0.5181598062953995,0.5168818940005381,0.504708097928437,0.5161420500403551,0.5215899919289749,0.518361581920904,0.5087436104385257,0.5268361581920904,0.5230696798493408,0.5203120796341135,0.5251546946462201,0.5144605864944848,0.5258272800645682,0.5088781275221953,0.5125100887812752,0.5163438256658596,0.5158057573311811,0.5051116491794458,0.5146623621199893,0.5225988700564972,0.5218590260963142,0.518697874630078,0.517285445251547,0.5285848802797956,0.5250201775625505,0.5347726661285983,0.5269034167339252,0.5049771320957762,0.510088781275222,0.5094834543987087,0.5181598062953995,0.5250201775625505,0.5335620123755717,0.5176889965025558,0.5236077481840193,0.5209174065106269,0.520513855259618,0.5189669087974172,0.5147968792036589,0.5201775625504439,0.5124428302394404,0.5212536992198009,0.5119047619047619,0.5251546946462201,0.5203793381759484,0.5320823244552058,0.5244148506860371,0.5202448210922788,0.5104250739843961,0.5174872208770513,0.5022080018448057,0.5758676351896691
104,0.4241996233521657,0.5061877858488028,0.5570352434759215,0.5546139359698682,0.5780871670702179,0.5693435566316922,0.5732445520581114,0.5753968253968254,0.4241996233521657,0.4241996233521657,0.4241996233521657,0.4241996233521657,0.4241996233521657,0.4241996233521657,0.4241996233521657,0.4241996233521657,0.4241996233521657,0.4241996233521657,0.5098197471078827,0.532351358622545,0.5468792036588647,0.5489642184557438,0.5409604519774012,0.5570352434759215,0.5624159268227065,0.4241996233521657,0.4980495022867904,0.5560263653483992,0.5793650793650794,0.5798358891579231,0.5790287866559053,0.577347323110035,0.5783562012375572,0.4262173796072101,0.4473365617433414,0.5167473769168685,0.5229351627656712,0.5232041969330105,0.5248856604788809,0.5272397094430993,0.5263653483992468,0.5219935431799838,0.5290556900726392,0.513653483992467,0.5171509281678773,0.518697874630078,0.5362523540489642,0.5321495829970406,0.5193032015065914,0.5141915523271455,0.5264998654829164,0.5211191821361313,0.5098870056497176,0.518361581920904,0.5185633575464084,0.5290556900726392,0.5207828894269573,0.5250201775625505,0.5262308313155771,0.5284503631961259,0.5209846650524617,0.5301990852838311,0.5336965294592413,0.5094834543987087,0.5106268496099005,0.5199757869249395,0.524482109227872,0.5188323917137476,0.5245493677697067,0.5239440408931935,0.520513855259618,0.5321495829970406,0.5106268496099005,0.5099542641915523,0.5266343825665859,0.5278450363196125,0.5244148506860371,0.5322168415388754,0.525894538606403,0.5184288404627387,0.5137207425343019,0.5227333871401668,0.5321495829970406,0.5088781275221953,0.5167473769168685,0.5035512510088781,0.5798358891579231
105,0.40166801183750334,0.5211864406779662,0.551452784503632,0.569074522464353,0.5876378800107613,0.5881086898036051,0.5868307775087436,0.5894538606403014,0.40166801183750334,0.40166801183750334,0.40166801183750334,0.40166801183750334,0.40166801183750334,0.40166801183750334,0.40166801183750334,0.40166801183750334,0.40166801183750334,0.40166801183750334,0.5133844498251278,0.5265671240247511,0.5553537799300511,0.5561608824320688,0.5698816249663707,0.5634920634920635,0.5735808447672854,0.40166801183750334,0.46919558783965565,0.5536723163841808,0.5861581920903954,0.5861581920903954,0.5905299973096583,0.5905299973096583,0.5905299973096583,0.4063761097659403,0.42897497982243743,0.5294592413236481,0.532015065913371,0.5372612321764864,0.5247511433952112,0.5386736615550175,0.529862792574657,0.5331584611245628,0.5303336023675007,0.5213882163034705,0.5189669087974172,0.5388754371805219,0.5315442561205274,0.5265671240247511,0.5316115146623621,0.5481571159537261,0.5283158461124563,0.5185633575464084,0.5221280602636534,0.5414985203120797,0.5275760021522733,0.5430454667742803,0.5313424804950229,0.5289884315308044,0.525894538606403,0.5185633575464084,0.5372612321764864,0.5301318267419962,0.5377993005111649,0.5414312617702448,0.5184960990045736,0.535983319881625,0.5302663438256658,0.5331584611245628,0.5241458165186978,0.5240785579768631,0.5347726661285983,0.5328894269572235,0.5407586763518967,0.5301318267419962,0.5314769975786925,0.5291229486144741,0.5142588108689804,0.523742265267689,0.5277777777777778,0.5291229486144741,0.5324858757062146,0.536723163841808,0.546744686575195,0.5472154963680388,0.5472154963680388,0.4992659210576887,0.5905299973096583
106,0.4209039548022599,0.5015469464622007,0.5599273607748184,0.5565644336830777,0.5785579768630617,0.5551520043045467,0.5757331181059995,0.580575733118106,0.4209039548022599,0.4209039548022599,0.4209039548022599,0.4209039548022599,0.4209039548022599,0.4209039548022599,0.4209039548022599,0.4209039548022599,0.4209039548022599,0.4209039548022599,0.5148641377454937,0.53954802259887,0.5504439063761097,0.5441888619854721,0.5425746569814366,0.5580441216034436,0.5627522195318806,0.4209039548022599,0.49556093623890235,0.5601291364003228,0.5817191283292978,0.5815173527037933,0.5796341135324187,0.5797013720742534,0.5808447672854452,0.4230562281409739,0.44605864944847995,0.533091202582728,0.5233387140166801,0.5103578154425612,0.5153349475383374,0.5223298358891579,0.5264326069410815,0.5176889965025558,0.5260290556900726,0.5287193973634652,0.5234732311003497,0.5285176217379607,0.5297282754909873,0.5292574656981437,0.5227333871401668,0.5191014258810869,0.5240112994350282,0.5308716707021792,0.5158730158730159,0.5137207425343019,0.5164783427495292,0.5081382835620124,0.520513855259618,0.5178235135862255,0.5252892117298897,0.5263653483992468,0.5288539144471348,0.5148641377454937,0.5334947538337369,0.5227333871401668,0.524482109227872,0.5215899919289749,0.5216572504708098,0.518361581920904,0.517285445251547,0.5117029862792575,0.5363868711326338,0.5304681194511703,0.5109631423190745,0.5132499327414581,0.5223970944309927,0.5272397094430993,0.5275760021522733,0.5151331719128329,0.5268361581920904,0.5253564702717245,0.5363868711326338,0.517285445251547,0.5416330373957493,0.5364541296744687,0.5347054075867635,0.5028440754833008,0.5817191283292978
107,0.3949421576540221,0.5252219531880549,0.5542776432606941,0.572302932472424,0.5936911487758946,0.5925477535647027,0.5924804950228679,0.5965832660747915,0.3949421576540221,0.3949421576540221,0.3949421576540221,0.3949421576540221,0.3949421576540221,0.3949421576540221,0.3949421576540221,0.3949421576540221,0.3949421576540221,0.3949421576540221,0.4871536185095507,0.534167339252085,0.5261635727737423,0.5565644336830777,0.5652407855797686,0.5699488835082055,0.5720338983050848,0.3949421576540221,0.46583266074791496,0.5562281409739037,0.5938256658595642,0.5938256658595642,0.5965832660747915,0.5965832660747915,0.5965832660747915,0.40153349475383376,0.5961124562819478,0.5355125100887813,0.5403551251008878,0.5057842345977939,0.5319478073715361,0.5330239440408931,0.5414985203120797,0.529526499865483,0.5329566854990584,0.5363868711326338,0.540287866559053,0.5277777777777778,0.5353107344632768,0.5214554748453053,0.5297282754909873,0.5505784234597794,0.5387409200968523,0.5250874361043852,0.5486279257465698,0.5386736615550175,0.5464756524078558,0.5386064030131826,0.5398170567662093,0.5341000807102502,0.534503631961259,0.5392789884315308,0.5275087436104385,0.5297282754909873,0.5470809792843692,0.5316115146623621,0.5328221684153888,0.5406914178100619,0.5400860909335485,0.5207156308851224,0.5438525692762981,0.5293247242399785,0.5257600215227334,0.5373284907183212,0.5388081786386871,0.527306967984934,0.5378665590529997,0.5292574656981437,0.5201775625504439,0.535983319881625,0.5254909873553941,0.5372612321764864,0.525894538606403,0.5347726661285983,0.5310061877858488,0.5233387140166801,0.544256120527307,0.5021368999577233,0.5965832660747915
108,0.42211460855528654,0.5069276298089858,0.5630212536992198,0.5614070486951843,0.5797686306160883,0.5738498789346247,0.580575733118106,0.579499596448749,0.42211460855528654,0.42211460855528654,0.42211460855528654,0.42211460855528654,0.42211460855528654,0.42211460855528654,0.42211460855528654,0.42211460855528654,0.42211460855528654,0.42211460855528654,0.49132364810330914,0.5322841000807103,0.5236077481840193,0.551452784503632,0.5503093892924401,0.5369249394673123,0.5533360236750067,0.42211460855528654,0.5004035512510089,0.5617433414043583,0.5814500941619586,0.5823244552058111,0.5820554210384719,0.5814500941619586,0.581651869787463,0.4246704331450094,0.44646220069948883,0.5239440408931935,0.517285445251547,0.5037664783427496,0.5246838848533764,0.5209846650524617,0.519437718590261,0.5357142857142857,0.5245493677697067,0.5130481571159538,0.523405972558515,0.5175544794188862,0.5156712402475114,0.5293247242399785,0.5279795534032822,0.5360505784234598,0.5250874361043852,0.5189669087974172,0.5099542641915523,0.5284503631961259,0.5326203927898843,0.5294592413236481,0.5156712402475114,0.5199757869249395,0.5332929782082324,0.5267688996502555,0.5292574656981437,0.5308044121603444,0.5365886467581383,0.5297282754909873,0.5354452515469464,0.5180252892117299,0.532015065913371,0.5244148506860371,0.5219935431799838,0.5292574656981437,0.5253564702717245,0.5228006456820016,0.5106941081517352,0.5207156308851224,0.5263653483992468,0.5243475921442023,0.5247511433952112,0.5140570352434759,0.5198412698412699,0.5274414850686037,0.5354452515469464,0.5241458165186978,0.5202448210922788,0.5379338175948345,0.5217917675544794,0.5026250048041817,0.5823244552058111
109,0.41296744686575193,0.5041027710519236,0.5572370191014259,0.5684019370460048,0.5789615281140705,0.5732445520581114,0.5747914985203121,0.5829970406241592,0.41296744686575193,0.41296744686575193,0.41296744686575193,0.41296744686575193,0.41296744686575193,0.41296744686575193,0.41296744686575193,0.41296744686575193,0.41296744686575193,0.41296744686575193,0.519437718590261,0.5344363734194243,0.5560936238902341,0.5491659940812483,0.5558918482647296,0.5490987355394135,0.5706887274683885,0.41296744686575193,0.4943502824858757,0.5567662093085822,0.5833333333333334,0.583804143126177,0.5842076943771859,0.583467850417003,0.5831315577078289,0.4152542372881356,0.4406779661016949,0.516545601291364,0.5277777777777778,0.530938929244014,0.5230696798493408,0.5314769975786925,0.5200430454667743,0.5158730158730159,0.5319478073715361,0.5307371536185096,0.522666128598332,0.529862792574657,0.5375302663438256,0.518361581920904,0.5157384987893463,0.5281140704869518,0.5266343825665859,0.535983319881625,0.5417675544794189,0.5349071832122679,0.5236077481840193,0.5347054075867635,0.5199757869249395,0.5379338175948345,0.5332257196663976,0.5289211729889696,0.5296610169491526,0.5386064030131826,0.5375302663438256,0.5357815442561206,0.5343018563357547,0.5212536992198009,0.5164783427495292,0.5429782082324455,0.5254909873553941,0.5297955340328222,0.5233387140166801,0.5256255044390638,0.537059456550982,0.5263653483992468,0.5318805488297014,0.5251546946462201,0.5291902071563088,0.5273742265267689,0.5307371536185096,0.5316115146623621,0.5215899919289749,0.5301990852838311,0.5193704600484261,0.5211864406779662,0.5399515738498789,0.5015757715515585,0.5842076943771859
110,0.4157250470809793,0.5057842345977939,0.5551520043045467,0.5668549905838042,0.5737826203927899,0.5692762980898574,0.5732445520581114,0.5797013720742534,0.4157250470809793,0.4157250470809793,0.4157250470809793,0.4157250470809793,0.4157250470809793,0.4157250470809793,0.4157250470809793,0.4157250470809793,0.4157250470809793,0.4157250470809793,0.4939467312348668,0.5195049771320958,0.5232714554748453,0.5571697605595911,0.5448614474038203,0.5653753026634383,0.5538740920096852,0.4157250470809793,0.5018159806295399,0.5549502286790422,0.5766747376916869,0.5768765133171913,0.5747242399784772,0.5746569814366425,0.576607479149852,0.5702851762173796,0.44464622006994886,0.5242803336023675,0.5203120796341135,0.5074656981436643,0.5217245090126446,0.5259617971482379,0.529862792574657,0.518361581920904,0.5230696798493408,0.5263653483992468,0.5225988700564972,0.5211191821361313,0.5225988700564972,0.5181598062953995,0.5217245090126446,0.5222625773473231,0.5230024213075061,0.5199757869249395,0.5248856604788809,0.5201103040086091,0.5169491525423728,0.5225988700564972,0.5240785579768631,0.5221280602636534,0.5246166263115416,0.5293919827818133,0.5254909873553941,0.5297955340328222,0.5230696798493408,0.5328894269572235,0.537395749260156,0.534167339252085,0.5156039817056767,0.544256120527307,0.5238095238095238,0.530938929244014,0.5313424804950229,0.5295937584073177,0.534167339252085,0.5169491525423728,0.5263653483992468,0.5321495829970406,0.5167473769168685,0.5188323917137476,0.5216572504708098,0.5305353779930051,0.5156039817056767,0.520850147968792,0.5164783427495292,0.5240785579768631,0.5242803336023675,0.5034782274491718,0.5797013720742534
111,0.4096717783158461,0.4947538337368846,0.561877858488028,0.5605326876513317,0.5803739574926016,0.5719666397632499,0.578759752488566,0.5858891579230562,0.4096717783158461,0.4096717783158461,0.4096717783158461,0.4096717783158461,0.4096717783158461,0.4096717783158461,0.4096717783158461,0.4096717783158461,0.4096717783158461,0.4096717783158461,0.5195049771320958,0.5389426957223568,0.5588512241054614,0.5613397901533494,0.5584476728544525,0.5597255851493139,0.5722356739305892,0.4096717783158461,0.48849878934624696,0.5624831853645413,0.584880279795534,0.5849475383373689,0.5833333333333334,0.5823244552058111,0.5837368845843423,0.4129001883239171,0.579499596448749,0.5245493677697067,0.5252219531880549,0.5101560398170568,0.5252892117298897,0.5324186171643799,0.533091202582728,0.537395749260156,0.5284503631961259,0.5201103040086091,0.527306967984934,0.5217917675544794,0.5236750067258542,0.5137207425343019,0.5375975248856605,0.5178235135862255,0.5250201775625505,0.5363196125907991,0.5074656981436643,0.5356470271724509,0.5223970944309927,0.5269034167339252,0.5257600215227334,0.5203120796341135,0.5312752219531881,0.5228006456820016,0.5214554748453053,0.5305353779930051,0.539211729889696,0.5279122948614474,0.5407586763518967,0.5334947538337369,0.523405972558515,0.547484530535378,0.5277105192359429,0.5279795534032822,0.5250201775625505,0.5241458165186978,0.5110304008609093,0.5138552596179715,0.5293919827818133,0.5365886467581383,0.5328894269572235,0.5251546946462201,0.5260963142319075,0.5308716707021792,0.5218590260963142,0.5231369383911757,0.5162093085821899,0.5221953188054883,0.5178235135862255,0.5051962027748953,0.5858891579230562
