,abilities
kmeans_n_clusters_1,0.42119232
kmeans_n_clusters_2,0.49009636
kmeans_n_clusters_3,0.512389
kmeans_n_clusters_4,0.5166793
kmeans_n_clusters_5,0.5206257
kmeans_n_clusters_6,0.5250616
kmeans_n_clusters_7,0.5252644
kmeans_n_clusters_8,0.52537537
dbscan_eps_0_1_min_samples_2,0.51977223
dbscan_eps_0_2_min_samples_2,0.51526517
dbscan_eps_0_3_min_samples_2,0.4215891
dbscan_eps_0_4_min_samples_2,0.4215891
dbscan_eps_0_5_min_samples_2,0.4215891
dbscan_eps_0_6_min_samples_2,0.42119232
dbscan_eps_0_7_min_samples_2,0.42119232
dbscan_eps_0_8_min_samples_2,0.42119232
dbscan_eps_0_9_min_samples_2,0.42119232
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.42119232
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48994264
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5129156
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51497656
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5192924
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5250087
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.52486974
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5248382
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.42119232
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.489048
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5149866
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.514248
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.52169096
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5248289
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.52475303
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.52455246
mean_shift_,0.48995697
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.51577115
random_model_n1,0.48833564
random_model_n2,0.48844936
random_model_n3,0.48796463
random_model_n4,0.48831904
random_model_n5,0.48819235
random_model_n6,0.488498
random_model_n7,0.4883205
random_model_n8,0.48828742
random_model_n9,0.4886853
random_model_n10,0.48838794
random_model_n11,0.48834178
random_model_n12,0.48842332
random_model_n13,0.48832005
random_model_n14,0.48839784
random_model_n15,0.4884265
random_model_n16,0.48847076
random_model_n17,0.48850614
random_model_n18,0.48829526
random_model_n19,0.488229
random_model_n20,0.48814297
random_model_n21,0.48815706
random_model_n22,0.4880858
random_model_n23,0.4880831
random_model_n24,0.48842224
random_model_n25,0.4882639
random_model_n26,0.48840922
random_model_n27,0.4883069
random_model_n28,0.48796606
random_model_n29,0.4883403
random_model_n30,0.4884306
random_model_n31,0.48825535
random_model_n32,0.48835996
random_model_n33,0.48857704
random_model_n34,0.4886464
random_model_n35,0.48826036
random_model_n36,0.4882527
random_model_n37,0.4882881
random_model_n38,0.48810694
random_model_n39,0.48827207
random_model_n40,0.48795238
random_model_n41,0.48824137
random_model_n42,0.48839453
random_model_n43,0.48833326
random_model_n44,0.4883959
random_model_n45,0.4883785
random_model_n46,0.48811457
random_model_n47,0.48842695
random_model_n48,0.48832676
random_model_n49,0.48824126
random_model_n50,0.48850593
random_model_n51,0.4882948
random_model_n52,0.4883843
random_model_n53,0.4883835
random_model_n54,0.48826513
random_model_n55,0.488297
random_model_n56,0.4885485
random_model_n57,0.4881323
random_model_n58,0.48825958
random_model_n59,0.4883859
random_model_n60,0.48851696
random_model_n61,0.48837215
average_model,0.48775697
optimal_clustering,0.52638036
