,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,average_model,optimal_clustering
127,0.47726221674117464,0.5335946618511749,0.5383514281309872,0.5501992996982977,0.5467638573850999,0.5443854742451937,0.5319209848267964,0.555044154242551,0.5443414301129732,0.5553524631680944,0.5553524631680944,0.5553524631680944,0.5553524631680944,0.47726221674117464,0.47726221674117464,0.47726221674117464,0.47726221674117464,0.47726221674117464,0.5327578233389857,0.5256667180514876,0.5492743729216675,0.5580831993657644,0.5584795965557489,0.5546037129203462,0.5603734942412297,0.47726221674117464,0.5553524631680944,0.5553524631680944,0.5553524631680944,0.5618269506045057,0.5606377590345526,0.5606377590345526,0.5572463608535753,0.5375586337510185,0.5553524631680944,0.5062432557422537,0.5023233279746305,0.4978748706203616,0.49487986962936864,0.5006056068180317,0.5069920059900019,0.4973022969014953,0.5051861965689621,0.49095994186174546,0.501266268801339,0.5005175185535907,0.5031601664868198,0.498271267810346,0.5004734744213702,0.5038208284701271,0.49924023871919665,0.5052742848334031,0.5002972978924882,0.4963333259926446,0.5026756810323945,0.5027637692968354,0.5014864894624413,0.49941641524807856,0.4972582527692748,0.5016626659913233,0.5033363430157017,0.5017067101235438,0.49677376731484946,0.5060670792133718,0.5058909026844899,0.4934264132660926,0.4960690611993217,0.501090092272457,0.5013543570657799,0.48959457376291043,0.49950450351251957,0.5018388425202053,0.49805104714924353,0.5028959016934968,0.5025875927679535,0.49540839921601443,0.4976546499592592,0.5102512717743178,0.4936906780594155,0.4957167081415578,0.5020150190490872,0.5033803871479222,0.5043934021889934,0.49972472417362196,0.4995925917769605,0.5036006078090246,0.5033363430157017,0.49655354665374707,0.49188486863837566,0.4960250170671012,0.5020590631813077,0.5005615626858112,0.5344037688727068,0.5618269506045057
128,0.4768878416173005,0.5321191834217887,0.5396507300314916,0.5476227179633993,0.543967054989099,0.5431742606091303,0.5361712435860733,0.5567398533330397,0.5480631592856042,0.5581492655640953,0.5581492655640953,0.5581492655640953,0.5581492655640953,0.4768878416173005,0.4768878416173005,0.4768878416173005,0.4768878416173005,0.4768878416173005,0.532339404082891,0.5287277852408113,0.5470941883767535,0.56039551630734,0.5616287520095136,0.5577969125063313,0.5629060318439076,0.4768878416173005,0.5581492655640953,0.5581492655640953,0.5581492655640953,0.5667378713470897,0.563214340769451,0.563214340769451,0.5592503688696073,0.5374485234204673,0.5581492655640953,0.5035785857429144,0.5023453500407408,0.4997027021075117,0.5038868946684578,0.500275275826378,0.5060010130150411,0.5024334383051818,0.5051641745028519,0.4951661564888018,0.5005835847519214,0.4998348345041732,0.5015085115285516,0.5004074082230395,0.49917417252086593,0.5051641745028519,0.49446145037327405,0.49838137814089717,0.5015525556607721,0.503358365081812,0.49930630491752737,0.4993943931819683,0.49917417252086593,0.4997907903719527,0.5020370411151974,0.5007597612808034,0.49084983153119427,0.4984694664053381,0.504635644916206,0.5003193199585985,0.49556255367878616,0.5029179237596071,0.5048999097095289,0.49873373119866105,0.49868968706644057,0.5084674844193883,0.5021251293796384,0.5010680702063468,0.49851351053755866,0.49512211235658127,0.503358365081812,0.5049439538417494,0.5010240260741263,0.4875465216146579,0.4906736550023123,0.506265277808364,0.500187187561937,0.5017287321896541,0.5037107181395759,0.49560659781100663,0.4989539518597635,0.5050320421061903,0.4948578475632584,0.5021691735118589,0.4919509348367064,0.4956506419432271,0.4979849809509128,0.49648748045541635,0.5356998082448984,0.5667378713470897
129,0.47710806227840297,0.5338369045783875,0.5304895505296306,0.5445836728401858,0.5431742606091303,0.541148230526988,0.5304455063974102,0.5514545574665816,0.5192142526811866,0.5551542645731022,0.5551542645731022,0.5551542645731022,0.5551542645731022,0.47710806227840297,0.47710806227840297,0.47710806227840297,0.47710806227840297,0.47710806227840297,0.5335726397850646,0.5139289568147284,0.5481952916822657,0.5577528683741109,0.5541412495320311,0.5499130128388645,0.5580171331674337,0.47710806227840297,0.5551542645731022,0.5551542645731022,0.5551542645731022,0.5602193397784581,0.5592063247373869,0.5592063247373869,0.5564755885397168,0.5364355083793961,0.5551542645731022,0.49327225880332093,0.4938888766544077,0.5015965997929925,0.49794093681869234,0.5033143209495915,0.5004074082230395,0.5010680702063468,0.5037988064040169,0.4953423330176837,0.4991301283886454,0.5027857913629457,0.5073223369816556,0.4997907903719527,0.50045145235526,0.5051201303706314,0.4992622607853069,0.49745645136426697,0.49639939219097534,0.49820520161201526,0.5017727763218746,0.49904204012420444,0.5008918936774648,0.4992622607853069,0.4995705697108503,0.5015965997929925,0.49622321566209343,0.49635534805875486,0.49758858376092846,0.49573873020766807,0.5066176308661279,0.49842542227311765,0.4987777753308815,0.5033143209495915,0.5020370411151974,0.5081151313616243,0.4992622607853069,0.5063533660728049,0.4981611574797948,0.4992622607853069,0.49807306921535377,0.500539540619701,0.5045916007839856,0.48996894888678455,0.5081151313616243,0.4941971855799511,0.5020370411151974,0.49763262789314894,0.49820520161201526,0.503270276817371,0.5007597612808034,0.49463762690215596,0.500275275826378,0.5025655707018433,0.494549538637715,0.5040190270651193,0.4986456429342201,0.5008478495452443,0.5322137967428548,0.5602193397784581
130,0.47834129798057656,0.525248298795393,0.5385496267259794,0.5391662445770662,0.5214164592922108,0.5348939637516792,0.5327798454050959,0.5344094782972538,0.5299610209429849,0.5490761743266753,0.5490761743266753,0.5490761743266753,0.5490761743266753,0.47834129798057656,0.47834129798057656,0.47834129798057656,0.47834129798057656,0.47834129798057656,0.526525578629787,0.5319870510251272,0.5386377149904203,0.5378889647426721,0.5277588143319606,0.5447158052368474,0.5320310951573477,0.47834129798057656,0.5490761743266753,0.5490761743266753,0.5490761743266753,0.5466977911867691,0.5465216146578872,0.5465216146578872,0.5475346296989584,0.5150741042524609,0.5490761743266753,0.4889118897134929,0.4941971855799511,0.49653152458763683,0.49617917152987295,0.4964434363231958,0.4980290250831333,0.4972362307031646,0.4934924794644234,0.506177189543923,0.5022132176440793,0.49851351053755866,0.5044154242551037,0.49763262789314894,0.498909907727543,0.4948578475632584,0.4959589508687705,0.5023013059085203,0.5006716730163624,0.4928758616133366,0.5012442467352287,0.5012002026030082,0.4925235085555727,0.49961461384307077,0.49670770111651874,0.500539540619701,0.49375674425774624,0.48864762492017,0.4986456429342201,0.49789689268647186,0.506089101279482,0.5012882908674492,0.49930630491752737,0.50045145235526,0.49199497896892685,0.5037988064040169,0.4978528485542514,0.5104054262370895,0.500275275826378,0.4956506419432271,0.49899799599198397,0.5008038054130238,0.49639939219097534,0.49327225880332093,0.4984694664053381,0.5013763791318901,0.4963113039265344,0.49838137814089717,0.501816820454095,0.5044594683873241,0.5008038054130238,0.5025215265696228,0.5078508665683015,0.4998788786363937,0.49529828888546323,0.49635534805875486,0.49811711334757425,0.5001431434297166,0.5267196990643884,0.5490761743266753
131,0.46647140434715584,0.5283534101169371,0.5460151071373516,0.5446497390385165,0.5314805435045916,0.545046136228501,0.5414785615186417,0.545046136228501,0.5239049527626682,0.5411702525930983,0.5410381201964368,0.5410381201964368,0.5410381201964368,0.46647140434715584,0.46647140434715584,0.46647140434715584,0.46647140434715584,0.46647140434715584,0.530599660860182,0.5406417230064524,0.5501112114338568,0.5453984892862649,0.5392323107753969,0.5510801823427074,0.5440771653196503,0.46647140434715584,0.5410381201964368,0.5602854059767888,0.5538549626725979,0.5555726838291969,0.5555726838291969,0.5460591512695722,0.5443854742451937,0.5159770089629809,0.5410381201964368,0.5008698716113545,0.49831531194256645,0.5024114162390716,0.49188486863837566,0.5044814904534344,0.49487986962936864,0.5027197251646149,0.4976546499592592,0.4972582527692748,0.5018828866524258,0.4972582527692748,0.5051421524367417,0.5002972978924882,0.49893192979365325,0.49866766500033033,0.49624523772820367,0.498271267810346,0.49474773723270715,0.4958928846704398,0.49567266400933735,0.498271267810346,0.4955405316126759,0.4958928846704398,0.5020150190490872,0.4969939879759519,0.49774273822370013,0.49333832500165165,0.5046136228500958,0.5108238454931842,0.4985795767358894,0.493734722191636,0.5000330330991654,0.49752251756259774,0.5048338435111982,0.5042612697923319,0.4927657512827853,0.49879979739699176,0.49946045938029904,0.49717016450483387,0.507168182518884,0.49329428086943117,0.4985355326036689,0.5033803871479222,0.4955405316126759,0.49950450351251957,0.5049219317756392,0.49954854764474005,0.4961571494637627,0.49228126582836,0.5057587702878285,0.5031161223545993,0.5017067101235438,0.4950120020260301,0.5029839899579378,0.49708207624039286,0.5039089167345681,0.4984034002070074,0.5252915272955353,0.5602854059767888
132,0.47492787773348893,0.543240326807461,0.5472042987073047,0.537602677883239,0.5425356206919333,0.5362813539166245,0.537514589618798,0.5295866458191107,0.5449140038318395,0.5514325354004713,0.5514325354004713,0.5514325354004713,0.5514325354004713,0.47492787773348893,0.47492787773348893,0.47492787773348893,0.47492787773348893,0.47492787773348893,0.5425356206919333,0.5470721663106433,0.5436367239974454,0.5439009887907683,0.5566297430024885,0.540509590609791,0.5455306216829263,0.47492787773348893,0.5514325354004713,0.5514325354004713,0.5514325354004713,0.5514325354004713,0.5497148142438724,0.5497148142438724,0.5449140038318395,0.5428879737496972,0.5514325354004713,0.5019269307846462,0.5028078134290559,0.5021471514457486,0.492457442357242,0.5034684754123632,0.5019269307846462,0.5014424453302209,0.4999889889669449,0.5046576669823163,0.49483582549714816,0.4982272236781255,0.4999449448347244,0.49721420863705434,0.5009579598757955,0.49708207624039286,0.5003853861569293,0.490739721200643,0.49950450351251957,0.49624523772820367,0.4984474443392279,0.5032922988834813,0.4985355326036689,0.5005615626858112,0.5068598735933405,0.4965095025215266,0.5036886960734656,0.5101631835098769,0.4984034002070074,0.5122773018564601,0.5008698716113545,0.5064634764033562,0.5036886960734656,0.49717016450483387,0.4993723711158581,0.5024554603712921,0.5008698716113545,0.5014424453302209,0.5060230350811513,0.49717016450483387,0.49946045938029904,0.5044374463212139,0.5045695787178753,0.5032042106190403,0.49866766500033033,0.4943072959105023,0.49505604615825055,0.49769869409147965,0.5000770772313858,0.5050100200400801,0.5038648726023476,0.48844942632517785,0.5019269307846462,0.48972670615957187,0.49972472417362196,0.49593692880266027,0.5036446519412451,0.4923253099605805,0.5303174521611395,0.5514325354004713
133,0.46230923385232003,0.5440551432535401,0.5517188222599044,0.5329560219339778,0.5539210288709286,0.5493404391199982,0.5475346296989584,0.5512343368054791,0.533880948710608,0.5395626417670506,0.5401352154859169,0.5401352154859169,0.5401352154859169,0.46230923385232003,0.46230923385232003,0.46230923385232003,0.46230923385232003,0.46230923385232003,0.544231319782422,0.5435706577991147,0.5444515404435244,0.545596687881257,0.5518069105243454,0.5435706577991147,0.5333083749917418,0.46230923385232003,0.5401352154859169,0.5525556607720936,0.5600872073817965,0.5599550749851351,0.5599550749851351,0.5566958092008192,0.5521592635821093,0.5440551432535401,0.5401352154859169,0.5110220440881763,0.5000110110330551,0.5012882908674492,0.4995705697108503,0.5034464533462529,0.501640643925213,0.5020370411151974,0.4955185095465657,0.4969279217776212,0.4978528485542514,0.500275275826378,0.5013323349996697,0.5021251293796384,0.49917417252086593,0.4963113039265344,0.4977207161575899,0.4994384373141888,0.49789689268647186,0.49758858376092846,0.49855755466977913,0.5000110110330551,0.49529828888546323,0.5033143209495915,0.49820520161201526,0.5009799819419057,0.49591490673655003,0.5020370411151974,0.5024334383051818,0.5030941002884891,0.5085996168160497,0.5048999097095289,0.4994824814464093,0.49670770111651874,0.49146644938228107,0.5087757933449316,0.49904204012420444,0.5097888083860028,0.5045475566517651,0.5000550551652756,0.5047677773128675,0.49855755466977913,0.5025655707018433,0.4956506419432271,0.49745645136426697,0.4994384373141888,0.5037107181395759,0.5044154242551037,0.4953423330176837,0.4955185095465657,0.49683983351318023,0.5057367482217182,0.501640643925213,0.5041952035940012,0.4908057873989738,0.4981611574797948,0.5043273359906626,0.4997467462397322,0.5283036565601695,0.5600872073817965
134,0.4745314805435046,0.5415226056508622,0.5498909907727543,0.5383514281309872,0.5451342244929419,0.5366777511066089,0.5380871633376644,0.5283093659847167,0.5441652535840913,0.5512123147393688,0.5512123147393688,0.5512123147393688,0.5512123147393688,0.4745314805435046,0.4745314805435046,0.4745314805435046,0.4745314805435046,0.4745314805435046,0.5415226056508622,0.5497588583760928,0.543592679865225,0.5436807681296659,0.5571142284569138,0.5413464291219803,0.5452223127573829,0.4745314805435046,0.5512123147393688,0.5512123147393688,0.5512123147393688,0.5535026096148341,0.5480851813517145,0.5480851813517145,0.5437248122618864,0.5427558413530358,0.5512123147393688,0.5035565636768041,0.5030280340901584,0.5000770772313858,0.4939989869849589,0.49712612037261333,0.49540839921601443,0.4993283269836376,0.5008698716113545,0.49162060384505274,0.501002004008016,0.492457442357242,0.5001211213636063,0.5034684754123632,0.5000330330991654,0.5000330330991654,0.5024554603712921,0.5044814904534344,0.49897597392587373,0.4969939879759519,0.4953203109515735,0.4973463410337158,0.5040410491312295,0.4999449448347244,0.5046136228500958,0.5016186218591028,0.4970380321081724,0.5096786980554515,0.49924023871919665,0.511440463344271,0.49866766500033033,0.4943953841749433,0.4978748706203616,0.5027197251646149,0.49743442929815673,0.496641634918188,0.4984034002070074,0.499636635909181,0.4916646479772732,0.49280979541500586,0.4977867823559206,0.4961571494637627,0.5076086238410887,0.5007817833469136,0.5008258274791341,0.5020590631813077,0.4936906780594155,0.49862362086810985,0.5017947983879848,0.4987557532647713,0.5017947983879848,0.5104714924354203,0.4940870752493999,0.5120130370631373,0.5001211213636063,0.49457156070382524,0.4940430311171794,0.4938668545882975,0.5301918448211033,0.5535026096148341
135,0.47772468012948976,0.5073663811138761,0.5271862406130943,0.5307978594551741,0.5292563148274572,0.532427492347332,0.5333083749917418,0.53132638904182,0.5302252857363078,0.5551542645731022,0.5551542645731022,0.5551542645731022,0.5551542645731022,0.47772468012948976,0.47772468012948976,0.47772468012948976,0.47772468012948976,0.47772468012948976,0.5081151313616243,0.5096126318571208,0.5330881543306393,0.5377127882137902,0.5413684511880905,0.5448919817657293,0.5426897751547051,0.47772468012948976,0.5551542645731022,0.5551542645731022,0.5551542645731022,0.5595586777951508,0.5541852936642516,0.5541852936642516,0.5562553678786144,0.49327225880332093,0.5551542645731022,0.5087317492127111,0.4997907903719527,0.496002995000991,0.4933163029355414,0.5005835847519214,0.5012002026030082,0.5019489528507565,0.4927437292166751,0.5039309388006783,0.500275275826378,0.5020810852474179,0.5045475566517651,0.4990860842564249,0.501904908718536,0.49203902310114733,0.5038428505362373,0.5075866017749785,0.501904908718536,0.5118148384681451,0.5002312316941575,0.5006716730163624,0.5041071153295602,0.5027417472307252,0.5015085115285516,0.5053403510317338,0.5040190270651193,0.4930520381422185,0.4992622607853069,0.5011561584707878,0.5046796890484265,0.49838137814089717,0.4967517452487392,0.5018608645863155,0.5064854984694664,0.49512211235658127,0.49935034904974784,0.5040190270651193,0.49868968706644057,0.5052082186350724,0.501816820454095,0.5055165275606157,0.5056486599572771,0.5034904974784734,0.503270276817371,0.5023013059085203,0.5028738796273866,0.497544539628708,0.5038428505362373,0.5000550551652756,0.4962672597943139,0.5073663811138761,0.5093483670637979,0.5002312316941575,0.4967517452487392,0.4950780682243608,0.49776476028981037,0.4963113039265344,0.5276642010108945,0.5595586777951508
136,0.47715210641062344,0.5372723468915853,0.549868968706644,0.5517188222599044,0.5439230108568786,0.536875949701601,0.5398709506925939,0.5377568323460107,0.5259970490431413,0.5507498513510538,0.5507498513510538,0.5507498513510538,0.5507498513510538,0.47715210641062344,0.47715210641062344,0.47715210641062344,0.47715210641062344,0.47715210641062344,0.5377127882137902,0.5468739677156511,0.5429980840802484,0.5322513158184501,0.5465656587901077,0.5529961020942985,0.5409720539981061,0.47715210641062344,0.5507498513510538,0.5507498513510538,0.5507498513510538,0.5429099958158075,0.5468739677156511,0.5468739677156511,0.5464335263934462,0.5293884472241186,0.5507498513510538,0.5106696910304125,0.5049439538417494,0.5024774824374023,0.4956946860754476,0.49899799599198397,0.4983373340086767,0.49617917152987295,0.5034024092140325,0.49811711334757425,0.4966196128520778,0.5002312316941575,0.49701601004206214,0.4993943931819683,0.5009359378096853,0.5051641745028519,0.4990860842564249,0.507542557642758,0.500363364090819,0.500539540619701,0.5020370411151974,0.49732431896760554,0.504723733180647,0.50045145235526,0.4998348345041732,0.4975004954964875,0.5065295426016869,0.5079829989649629,0.5007597612808034,0.5043713801228832,0.5035785857429144,0.5037547622717964,0.5012002026030082,0.5013763791318901,0.4928318174811161,0.50045145235526,0.5027857913629457,0.506265277808364,0.49855755466977913,0.49935034904974784,0.49697196590984166,0.5009359378096853,0.5012442467352287,0.4936246118610848,0.49886586359532253,0.4982932898764562,0.4968838776454007,0.49670770111651874,0.49855755466977913,0.4961351273976524,0.500275275826378,0.5001431434297166,0.49309608227443896,0.5032262326851505,0.5026977030985047,0.5029179237596071,0.5015525556607721,0.5044154242551037,0.5298027883198224,0.5517188222599044
137,0.47569865004734746,0.5388138915193024,0.5495606597811007,0.5511462485410381,0.5440551432535401,0.5365676407760576,0.5391222004448457,0.5378889647426721,0.5270100640842124,0.5500011011033055,0.5500011011033055,0.5500011011033055,0.5500011011033055,0.47569865004734746,0.47569865004734746,0.47569865004734746,0.47569865004734746,0.47569865004734746,0.5389900680481843,0.5470061001123125,0.5437468343279966,0.5322072716862296,0.547402497302297,0.5520711753176683,0.5414565394525315,0.47569865004734746,0.5500011011033055,0.5500011011033055,0.5500011011033055,0.5463013939967848,0.5480631592856042,0.5480631592856042,0.5476227179633993,0.5304014622651897,0.5500011011033055,0.4851681384747517,0.5073663811138761,0.5033143209495915,0.5055165275606157,0.5031821885529301,0.4997027021075117,0.4987777753308815,0.5070580721883328,0.500275275826378,0.4986015988019996,0.49842542227311765,0.5028738796273866,0.5012882908674492,0.497368363099826,0.4967517452487392,0.4983373340086767,0.5022132176440793,0.49732431896760554,0.4970600541742826,0.49917417252086593,0.49728027483538506,0.5081151313616243,0.4997027021075117,0.49873373119866105,0.5009799819419057,0.4956506419432271,0.5068818956594507,0.49622321566209343,0.4959589508687705,0.4942852738443921,0.49560659781100663,0.5011561584707878,0.4941090973155101,0.5036226298751348,0.49855755466977913,0.49886586359532253,0.5045475566517651,0.5021251293796384,0.5034464533462529,0.5008918936774648,0.500363364090819,0.5031381444207096,0.5050320421061903,0.49961461384307077,0.5015085115285516,0.4989539518597635,0.4961351273976524,0.49992292276861416,0.5034904974784734,0.504635644916206,0.49543042128212467,0.5077627783038605,0.5020370411151974,0.5014204232641106,0.4966196128520778,0.5012442467352287,0.4968838776454007,0.5295858301870325,0.5511462485410381
138,0.47561056178290645,0.5370961703627034,0.5492523508555572,0.549868968706644,0.5444955845757449,0.5365235966438371,0.5389019797837433,0.5375366116849083,0.5277147701997401,0.5462133057323438,0.5462133057323438,0.5462133057323438,0.5462133057323438,0.47561056178290645,0.47561056178290645,0.47561056178290645,0.47561056178290645,0.47561056178290645,0.536875949701601,0.547402497302297,0.5430421282124689,0.5316787420995838,0.5467858794512102,0.5509260278799357,0.5409720539981061,0.47561056178290645,0.5462133057323438,0.5462133057323438,0.5462133057323438,0.5426457310224845,0.5452883789557136,0.5452883789557136,0.5448919817657293,0.5304895505296306,0.5462133057323438,0.48701799202801205,0.5067497632627893,0.501816820454095,0.5039749829328988,0.5023013059085203,0.5025655707018433,0.5008918936774648,0.5079829989649629,0.5031381444207096,0.49587086260432955,0.5004074082230395,0.49758858376092846,0.5004954964874805,0.4998348345041732,0.49604703913321146,0.5007157171485829,0.5025655707018433,0.4981611574797948,0.49776476028981037,0.49807306921535377,0.5017727763218746,0.5052963068995133,0.49868968706644057,0.4992182166530864,0.50045145235526,0.494549538637715,0.4948138034310379,0.49838137814089717,0.4967957893809597,0.5036226298751348,0.4997907903719527,0.4993943931819683,0.4953863771499042,0.504723733180647,0.5012882908674492,0.5063093219405844,0.49203902310114733,0.501992996982977,0.5006716730163624,0.4971921865709441,0.49820520161201526,0.504811821445088,0.4958268184721091,0.49622321566209343,0.4953423330176837,0.500275275826378,0.5037988064040169,0.5013323349996697,0.49820520161201526,0.49789689268647186,0.4971921865709441,0.491554537646722,0.5026536589662842,0.5017287321896541,0.5031381444207096,0.49851351053755866,0.49525424475324276,0.5279023655777163,0.549868968706644
139,0.4649739038516594,0.5423154000308309,0.5513004030038098,0.5484815785416988,0.5527538593670858,0.5498469466405338,0.5493624611861084,0.5487898874672422,0.5258428945803695,0.5424915765597128,0.5425796648241538,0.5425796648241538,0.5425796648241538,0.4649739038516594,0.4649739038516594,0.4649739038516594,0.4649739038516594,0.4649739038516594,0.5422713558986104,0.5512563588715893,0.542051135237508,0.5525776828382039,0.5517848884582351,0.5450901803607214,0.5487458433350217,0.4649739038516594,0.5425796648241538,0.5546037129203462,0.5507278292849435,0.5457508423440287,0.5457508423440287,0.5562333458125042,0.5553524631680944,0.5364575304455064,0.5425796648241538,0.5020150190490872,0.496729723182629,0.49893192979365325,0.4943513400427228,0.49267766301834437,0.4973463410337158,0.49941641524807856,0.5005175185535907,0.5065515646677972,0.5043053139245524,0.5084895064854985,0.5028518575612764,0.5049219317756392,0.49946045938029904,0.5017507542557643,0.4957167081415578,0.5073003149155454,0.5021031073135281,0.5023233279746305,0.5031601664868198,0.4963773701248651,0.49272170715056485,0.499636635909181,0.49831531194256645,0.5065956088000176,0.5011341364046775,0.4943513400427228,0.4949679578938096,0.5088859036754828,0.5049219317756392,0.5072122266511044,0.4978748706203616,0.4979629588848026,0.5036886960734656,0.5065075205355767,0.5047017111145368,0.49769869409147965,0.5067277411966791,0.49897597392587373,0.5034244312801427,0.4970380321081724,0.4984914884714484,0.5024114162390716,0.5027197251646149,0.5015745777268823,0.5048778876434187,0.4988878856614328,0.4990640621903147,0.5054945054945055,0.5036446519412451,0.49360258979497457,0.4998128124380629,0.4934264132660926,0.5061992116100332,0.496641634918188,0.4908718535973045,0.5015745777268823,0.5281038267010211,0.5562333458125042
140,0.4665815146777071,0.5419850690391772,0.5564315444074963,0.5541412495320311,0.5531722786231804,0.5492083067233368,0.5489880860622344,0.5478869827567222,0.5268338875553304,0.5455526437490366,0.5452883789557136,0.5452883789557136,0.5452883789557136,0.4665815146777071,0.4665815146777071,0.4665815146777071,0.4665815146777071,0.4665815146777071,0.5413684511880905,0.5567398533330397,0.5477988944922813,0.5453764672201546,0.5533484551520623,0.5452002906912726,0.548503600607809,0.4665815146777071,0.5452883789557136,0.5602193397784581,0.5406197009403422,0.5452002906912726,0.5452002906912726,0.552687793168755,0.553040146226519,0.5349820520161201,0.5452883789557136,0.5007157171485829,0.5007157171485829,0.5006276288841419,0.5039749829328988,0.5073663811138761,0.5029179237596071,0.49868968706644057,0.501640643925213,0.5064854984694664,0.503270276817371,0.5057367482217182,0.4997907903719527,0.49604703913321146,0.5012442467352287,0.49573873020766807,0.5013763791318901,0.5063093219405844,0.5054284392961748,0.4995705697108503,0.4975004954964875,0.4974124072320465,0.5068818956594507,0.5037988064040169,0.5022572617762998,0.5095245435926798,0.5013763791318901,0.5028298354951661,0.5026977030985047,0.5052963068995133,0.5036666740073553,0.5085115285516087,0.4933603470677619,0.5000550551652756,0.4981611574797948,0.4893082869034773,0.5065735867339074,0.5040190270651193,0.49199497896892685,0.49653152458763683,0.49380078838996677,0.5000110110330551,0.504723733180647,0.5039749829328988,0.500187187561937,0.5045916007839856,0.4930520381422185,0.5040630711973397,0.4963113039265344,0.4920830672333678,0.49763262789314894,0.49375674425774624,0.5026536589662842,0.5089519698738135,0.5015085115285516,0.4997907903719527,0.5071461604527737,0.5006276288841419,0.5289659498076331,0.5602193397784581
141,0.46382875641392673,0.5446497390385165,0.5527979034993064,0.5415666497830827,0.5505076086238411,0.5453984892862649,0.5437688563941069,0.5487458433350217,0.5272963509436456,0.5421832676341695,0.5428439296174767,0.5428439296174767,0.5428439296174767,0.46382875641392673,0.46382875641392673,0.46382875641392673,0.46382875641392673,0.46382875641392673,0.5438569446585478,0.5468079015173204,0.5473364311039661,0.5468079015173204,0.5505516527560615,0.5400691492875862,0.5457067982118082,0.46382875641392673,0.5428439296174767,0.5526657711026448,0.557951066969103,0.558303420026867,0.558303420026867,0.553678786143716,0.5501112114338568,0.5473364311039661,0.5428439296174767,0.512805831443106,0.5014864894624413,0.5021031073135281,0.5049659759078596,0.5027637692968354,0.49206104516725757,0.4993723711158581,0.5044374463212139,0.5001651654958268,0.4982272236781255,0.49972472417362196,0.502543548635733,0.4954524433482349,0.49743442929815673,0.4970380321081724,0.4957607522737783,0.49879979739699176,0.49690589971151095,0.4963333259926446,0.49681781144707,0.4965095025215266,0.5008698716113545,0.5017067101235438,0.49985685657028345,0.49518817855491204,0.5018828866524258,0.5014424453302209,0.5037327402056861,0.4928978836794468,0.5091942126010263,0.5009579598757955,0.49646545838930606,0.5038648726023476,0.4888898676473827,0.5091501684688058,0.4999449448347244,0.5072562707833249,0.503997004999009,0.4998128124380629,0.49514413442269156,0.4984914884714484,0.5022352397101896,0.49280979541500586,0.4976106058270387,0.49364663392719504,0.49862362086810985,0.5033363430157017,0.5036446519412451,0.5006936950824726,0.4990640621903147,0.4919729569028166,0.502631636900174,0.4918408245061552,0.5058468585522694,0.5000330330991654,0.4961131053315422,0.4979629588848026,0.5286095185894786,0.558303420026867
