,abilities
kmeans_n_clusters_1,0.40628034
kmeans_n_clusters_2,0.49133548
kmeans_n_clusters_3,0.49329212
kmeans_n_clusters_4,0.49237102
kmeans_n_clusters_5,0.49235472
kmeans_n_clusters_6,0.49283317
kmeans_n_clusters_7,0.48888296
kmeans_n_clusters_8,0.4826078
dbscan_eps_0_1_min_samples_2,0.4725545
dbscan_eps_0_2_min_samples_2,0.50428414
dbscan_eps_0_3_min_samples_2,0.50417453
dbscan_eps_0_4_min_samples_2,0.50417453
dbscan_eps_0_5_min_samples_2,0.50417453
dbscan_eps_0_6_min_samples_2,0.40628034
dbscan_eps_0_7_min_samples_2,0.40628034
dbscan_eps_0_8_min_samples_2,0.40628034
dbscan_eps_0_9_min_samples_2,0.40628034
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.40628034
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49535272
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.492911
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.4926598
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.4912952
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.49178806
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.48901704
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.48397484
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.40628034
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.50417453
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.50067776
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.4959881
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.4962209
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.49542245
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.48994923
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.48407862
mean_shift_,0.49382335
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.50417453
random_model_n1,0.43124828
random_model_n2,0.43123406
random_model_n3,0.43110225
random_model_n4,0.43119937
random_model_n5,0.43139505
random_model_n6,0.43111098
random_model_n7,0.43129978
random_model_n8,0.43115288
random_model_n9,0.43091515
random_model_n10,0.43118536
average_model,0.47497433
optimal_clustering,0.5083238
