,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,average_model,optimal_clustering
282,0.36693386773547093,0.5962591850367401,0.6009574704965487,0.6051881540859497,0.6321754620351815,0.6328211979514585,0.6327766644399911,0.6330883990202627,0.5832553996882655,0.6104876419505678,0.6215987530616789,0.3698062792251169,0.36902694277443776,0.36902694277443776,0.36693386773547093,0.36693386773547093,0.36693386773547093,0.36693386773547093,0.5999331997327989,0.6043642841238032,0.6058338900022266,0.6266087731017591,0.6049432197728791,0.6313515920730349,0.6248719661545313,0.36693386773547093,0.5787352482743264,0.6005344021376086,0.5953462480516589,0.6316410598975729,0.6325539968826542,0.6325539968826542,0.6304609218436874,0.6040748162992652,0.5616789133823202,0.5346025384101536,0.5312179915386328,0.5382988198619462,0.5487864618125139,0.539812959251837,0.5358049432197729,0.5282119795145848,0.5496103317746605,0.5380761523046093,0.5436651079937653,0.54146069917613,0.5455355154753952,0.5457804497884658,0.5388332219995546,0.5350478735248274,0.5377421509686039,0.5463816521932754,0.5543531507459363,0.5367401469605878,0.5453128479180583,0.5512580716989535,0.5279670452015142,0.5367178802048541,0.5458917835671343,0.541750167000668,0.5418837675350702,0.5425963037185482,0.5366065464261857,0.5463593854375417,0.5426853707414829,0.5369182810064573,0.546337118681808,0.5464261857047428,0.5338454687152082,0.5408817635270541,0.5466933867735471,0.5478067245602316,0.5343576040970831,0.5497661990647963,0.5565352928078379,0.5361389445557783,0.5442885771543087,0.5521487419283011,0.5399910932977066,0.5422400356268092,0.5448229792919171,0.5510576708973502,0.5403473613894456,0.5468047205522155,0.5411934981073258,0.5406145624582498,0.5492763304386551,0.5360944110443109,0.5391894900912937,0.5459808505900691,0.5380538855488756,0.5392117568470274,0.6330883990202627
283,0.40523268759741704,0.5513248719661545,0.6174348697394789,0.6205744822979292,0.6205744822979292,0.6205967490536629,0.621376085504342,0.6215319527944778,0.6189712758851036,0.621376085504342,0.41387218882208865,0.40895123580494325,0.40679136049877535,0.40679136049877535,0.40523268759741704,0.40523268759741704,0.40523268759741704,0.40523268759741704,0.548274326430639,0.6165887330215988,0.619728345580049,0.6196838120685816,0.6213092852371409,0.6215319527944778,0.6185927410376308,0.40523268759741704,0.5655087953685148,0.6216210198174126,0.6216210198174126,0.575395234914273,0.6076374972166555,0.6058338900022266,0.6058338900022266,0.6185036740146961,0.5310398574927633,0.53228679581385,0.5345134713872188,0.5189935426408372,0.5405477621910487,0.5239144956579826,0.5363616121131152,0.5335337341349365,0.5370964150523269,0.5263638387886885,0.5241594299710532,0.5308617234468938,0.5240926297038522,0.523602761077711,0.538877755511022,0.5287686484079269,0.5305499888666221,0.5293253173012692,0.5238254286350479,0.5343130705856157,0.5270986417279002,0.529770652415943,0.5231574259630372,0.5423513694054776,0.5281006457359163,0.5319527944778446,0.5242262302382543,0.524248496993988,0.5164773992429303,0.5255845023380094,0.5318191939434425,0.5293030505455355,0.5268759741705633,0.5345580048986862,0.5262525050100201,0.5359830772656424,0.5228456913827655,0.5270095747049655,0.5305277221108884,0.5332887998218659,0.5265865063460253,0.529191716766867,0.5342685370741483,0.5262079714985527,0.5248051658873302,0.5266755733689601,0.531062124248497,0.5334892006234692,0.5259185036740147,0.5267869071476285,0.5299265197060788,0.5308617234468938,0.5274103763081719,0.5236250278334447,0.5284569138276554,0.5206412825651303,0.5198842128701848,0.538123159900047,0.6216210198174126
284,0.36653306613226455,0.5014473391226898,0.6106657759964373,0.6242039634825206,0.6276553106212425,0.621376085504342,0.6288131819193944,0.6315519928746381,0.6270318414606991,0.6233578267646404,0.37566243598307725,0.3702961478512581,0.3683144065909597,0.3683144065909597,0.36653306613226455,0.36653306613226455,0.36653306613226455,0.36653306613226455,0.5005344021376086,0.6082832331329325,0.6255177020708083,0.6285237140948564,0.6292807837898018,0.6291694500111333,0.6092629703852148,0.36653306613226455,0.49581384992206634,0.6086395012246716,0.5580716989534624,0.5824315297261189,0.6238922289022489,0.6238922289022489,0.6256513026052104,0.6105321754620352,0.6196392785571142,0.5417279002449343,0.5341126697840125,0.5486083277666444,0.5444667112001781,0.552438209752839,0.5378312179915387,0.5454909819639279,0.5492985971943888,0.5415052326875974,0.5444444444444444,0.5395012246715654,0.5462480516588734,0.5483633934535738,0.5379648185259408,0.5439100423068359,0.5459363170786017,0.5434647071921621,0.5467824537964818,0.545045646849254,0.5317969271877088,0.5517479403250947,0.5486083277666444,0.5396570919617012,0.5461812513916723,0.5359830772656424,0.5460031173458028,0.5450901803607214,0.5284569138276554,0.5477399242930305,0.5428189712758851,0.5377198842128702,0.5461589846359386,0.5412602983745268,0.5458472500556669,0.5352705410821643,0.5391004230683589,0.5437541750167001,0.5424404364284123,0.5470941883767535,0.5472500556668893,0.5384992206635493,0.5502338009352037,0.5444221776887107,0.5434201736806947,0.5508127365842796,0.5470051213538187,0.5443553774215096,0.5468492540636829,0.5407704297483856,0.5418169672678691,0.5394121576486306,0.5437096415052327,0.5501892674237364,0.5454687152081942,0.5399242930305055,0.5372522823424627,0.5244414755436799,0.6315519928746381
285,0.40327321309285236,0.557247828991316,0.6235804943219773,0.6273881095524382,0.6273881095524382,0.6276330438655088,0.6283678468047206,0.6286127811177912,0.6281451792473837,0.6284569138276553,0.41293698508127363,0.4072144288577154,0.4046982854598085,0.4046982854598085,0.40327321309285236,0.40327321309285236,0.40327321309285236,0.40327321309285236,0.5543308839902026,0.62166555332888,0.6262302382542864,0.6264529058116233,0.6280783789801826,0.6283455800489869,0.6269650411934982,0.40327321309285236,0.572233355600089,0.6292362502783344,0.6292362502783344,0.6149855266087731,0.6147851258071699,0.6063014918726342,0.6063014918726342,0.624604765085727,0.6188822088621688,0.5325539968826541,0.5163437987085282,0.5427967045201514,0.5387664217323536,0.5374304163883322,0.535938543754175,0.5338900022266756,0.5321086617679804,0.5437764417724338,0.522021821420619,0.53041638833222,0.5342685370741483,0.5321977287909152,0.5374526831440659,0.5302827877978179,0.5283233132932532,0.5183923402360276,0.5252059674905366,0.5311957247828991,0.5283678468047206,0.5239812959251837,0.5289245156980628,0.5428412380316188,0.5288131819193943,0.5295034513471387,0.5255177020708083,0.5216210198174126,0.5365620129147183,0.5221999554664886,0.5263638387886885,0.5216878200846137,0.5269873079492318,0.5201514139389891,0.5314851926074371,0.5240480961923848,0.5304386550879537,0.5362725450901804,0.5322645290581163,0.5275662435983077,0.5246938321086617,0.526185704742819,0.5256290358494767,0.5261634379870853,0.520797149855266,0.5368069472277889,0.5244934313070586,0.5305054553551548,0.537230015586729,0.5276775773769762,0.5278779781785794,0.5297483856602093,0.5376308171899354,0.5354932086395012,0.5331551992874638,0.5208639501224671,0.5274103763081719,0.5459000305137024,0.6292362502783344
286,0.3672010688042752,0.5031396125584502,0.607459363170786,0.6209975506568693,0.6248051658873303,0.6196392785571142,0.6279670452015141,0.6307503896682254,0.6221554219550212,0.6201068804275217,0.37561790247160987,0.37011801380538856,0.3683144065909597,0.3683144065909597,0.3672010688042752,0.3672010688042752,0.3672010688042752,0.3672010688042752,0.5021821420619016,0.6056557559563571,0.6232464929859719,0.6274549098196393,0.6275885103540414,0.6280561122244489,0.6061901580939657,0.3672010688042752,0.4980405254954353,0.6049432197728791,0.5545535515475395,0.581496325985304,0.622600757069695,0.622600757069695,0.6242262302382543,0.6069249610331775,0.6160765976397239,0.5398574927633044,0.5439100423068359,0.5473613894455578,0.5402360276107772,0.5416165664662659,0.5403473613894456,0.5428189712758851,0.5374081496325985,0.5392340236027611,0.5394344244043643,0.541104431084391,0.54562458249833,0.5407926965041193,0.5437987085281675,0.5443108439100423,0.5465152527276775,0.5405477621910487,0.545914050322868,0.5309953239812959,0.5342462703184147,0.5521042084168337,0.5429525718102872,0.5539300823869963,0.5476508572700958,0.5473168559340904,0.5330215987530617,0.5371632153195279,0.5281006457359163,0.5414829659318637,0.5417947005121354,0.5424849699398797,0.5427299042529503,0.5417056334892006,0.5471609886439546,0.5358049432197729,0.5364284123803161,0.5419283010465376,0.5503896682253395,0.5386773547094188,0.5490536628813182,0.5429748385660209,0.5470719216210198,0.5356045424181697,0.5382988198619462,0.5498329993319974,0.53041638833222,0.5421064350924071,0.547205522155422,0.5402360276107772,0.539812959251837,0.5473836562012915,0.5329325317301269,0.5445557782231129,0.5451792473836562,0.5394344244043643,0.5431752393676241,0.523216803978327,0.6307503896682254
287,0.3817189935426408,0.6038298819861946,0.6085281674460031,0.617791137831218,0.6322199955466489,0.6326875974170564,0.6328434647071922,0.6331997327989312,0.6196392785571142,0.6193052772211088,0.3880872856824761,0.3831217991538633,0.3828768648407927,0.3828768648407927,0.3817189935426408,0.3817189935426408,0.3817189935426408,0.3817189935426408,0.6074148296593186,0.6138053885548875,0.6166109997773325,0.6274103763081719,0.6191939434424404,0.6295925183700735,0.623669561344912,0.3817189935426408,0.5865286127811178,0.6080605655755956,0.632643063905589,0.632353596081051,0.632643063905589,0.632643063905589,0.6280561122244489,0.6129815185927411,0.5484524604765085,0.5312179915386328,0.5462703184146069,0.520017813404587,0.5345134713872188,0.5288799821865954,0.5409930973057225,0.5446003117345802,0.5347806724560231,0.5298819861946115,0.5380538855488756,0.5396348252059675,0.5324426631039858,0.5380761523046093,0.5347361389445557,0.5297929191716767,0.5378312179915387,0.5354709418837675,0.536228011578713,0.5338900022266756,0.5437987085281675,0.5335560008906702,0.5416610999777333,0.529770652415943,0.5345134713872188,0.5318191939434425,0.5382320195947451,0.5382320195947451,0.5421287018481408,0.5356045424181697,0.5373413493653975,0.5358049432197729,0.5419283010465376,0.5312402582943665,0.5336673346693387,0.5357604097083055,0.5438432420396349,0.535871743486974,0.5432865731462926,0.5351146737920285,0.5482965931863727,0.5442217768871076,0.5393453573814295,0.5458249832999332,0.5418169672678691,0.5411489645958584,0.5398797595190381,0.546916054330884,0.5460476508572701,0.5317301269205077,0.5358049432197729,0.5370964150523269,0.5372968158539301,0.5345357381429525,0.5409040302827878,0.5428412380316188,0.5316633266533066,0.5392579397478084,0.6331997327989312
288,0.3852816744600312,0.6114896459585838,0.6156980627922511,0.620953017145402,0.6259853039412158,0.6263193052772211,0.626764640391895,0.627254509018036,0.6209752839011357,0.6226452905811624,0.3935203740814963,0.3880650189267424,0.38746381652193274,0.38746381652193274,0.3852816744600312,0.3852816744600312,0.3852816744600312,0.3852816744600312,0.6147628590514362,0.6198619461144511,0.6207080828323314,0.6110665775996438,0.6216878200846137,0.6044310843910042,0.6149855266087731,0.3852816744600312,0.5944555778223113,0.6152304609218436,0.5915163660654643,0.6260743709641505,0.6278779781785794,0.6278779781785794,0.6204854152749945,0.619082609663772,0.6168114005789357,0.5395902916945001,0.5401692273435761,0.5215319527944778,0.5407258962369182,0.529414384324204,0.5336896014250724,0.5484079269650411,0.5415052326875974,0.5295702516143398,0.5321531952794478,0.5379425517702071,0.5443331106657759,0.5397684257403697,0.5365397461589846,0.529191716766867,0.5323981295925184,0.5384101536406145,0.5312625250501002,0.5375640169227344,0.5429971053217546,0.5337786684480071,0.5398352260075707,0.5328879982186595,0.52854598085059,0.5332219995546649,0.531997327989312,0.5352260075706969,0.5276553106212425,0.5332887998218659,0.5345357381429525,0.5299265197060788,0.5446003117345802,0.53916722333556,0.5539078156312626,0.5369628145179247,0.5418392340236028,0.5434424404364284,0.5408594967713204,0.542462703184146,0.5363838788688489,0.5465375194834112,0.5391226898240926,0.5448897795591182,0.5423068358940103,0.5362057448229793,0.5437096415052327,0.5252727677577377,0.5313070585615676,0.5417279002449343,0.5396348252059675,0.5354041416165665,0.533645067913605,0.53916722333556,0.5363170786016478,0.5311957247828991,0.5467824537964818,0.5414969857410294,0.6278779781785794
289,0.36798040525495435,0.5007570696949455,0.6064128256513026,0.624894232910265,0.627543976842574,0.6224448897795591,0.6257181028724115,0.6299265197060788,0.6245156980627923,0.6175462035181474,0.37702070808283233,0.37156535292807835,0.3694054776219105,0.3694054776219105,0.36798040525495435,0.36798040525495435,0.36798040525495435,0.36798040525495435,0.5006012024048097,0.6055444221776887,0.6249610331774661,0.6270318414606991,0.625606769093743,0.6262970385214874,0.6243152972611891,0.36798040525495435,0.49298597194388777,0.6030505455355155,0.555377421509686,0.5855266087731018,0.6244488977955912,0.6244488977955912,0.6263861055444222,0.6069026942774438,0.6137385882876865,0.5428635047873525,0.5488309953239813,0.5305499888666221,0.5359162769984414,0.5337786684480071,0.5367846804720552,0.5447784457804498,0.5370296147851258,0.5434869739478958,0.5470941883767535,0.5389445557782231,0.5364506791360498,0.5386328211979514,0.5398574927633044,0.5418837675350702,0.5462703184146069,0.5458027165441995,0.5474727232242262,0.5334224003562681,0.5522823424627031,0.5525718102872411,0.5328434647071921,0.5309062569583611,0.5475395234914273,0.544978846582053,0.5487196615453128,0.5468047205522155,0.5522600757069694,0.5426185704742819,0.5409262970385215,0.5454464484524605,0.5446671120017813,0.5407258962369182,0.5466488532620797,0.5367178802048541,0.5355600089067023,0.5408817635270541,0.5330438655087953,0.5362948118459141,0.5310398574927633,0.5412825651302605,0.5400801603206413,0.5441104431084391,0.5384992206635493,0.5479403250946338,0.5355600089067023,0.5457581830327322,0.544689378757515,0.5439100423068359,0.5405477621910487,0.5354709418837675,0.5448007125361835,0.5495880650189268,0.5455800489868626,0.536161211311512,0.5435537742150969,0.5237008997418707,0.6299265197060788
290,0.3680694722778891,0.5052104208416833,0.6019594745045647,0.6168782008461368,0.6204186150077934,0.6169450011133378,0.6222890224894233,0.6255622355822756,0.621732353596081,0.6140725896236918,0.3777332442663104,0.3716544199510131,0.36927187708750836,0.36927187708750836,0.3680694722778891,0.3680694722778891,0.3680694722778891,0.3680694722778891,0.5046537519483412,0.5221554219550212,0.6180138053885549,0.6214206190158094,0.6221776887107549,0.6238031618793142,0.6031396125584503,0.3680694722778891,0.5026497439323091,0.5995323981295925,0.549855266087731,0.58249832999332,0.6163883322199956,0.6163883322199956,0.6185036740146961,0.6020930750389668,0.6090180360721443,0.5421955021153418,0.5466043197506123,0.5315297261189045,0.5467156535292808,0.5402137608550435,0.5477844578044979,0.5457581830327322,0.5383210866176799,0.5404141616566466,0.5403473613894456,0.5421064350924071,0.5336005344021376,0.5398797595190381,0.5388332219995546,0.5399910932977066,0.5446225784903139,0.5390113560454242,0.5411266978401247,0.5468937875751503,0.5454687152081942,0.5419951013137386,0.545335114673792,0.5348252059674905,0.5476731240258295,0.5447116455132487,0.5424181696726786,0.5486751280338454,0.5551547539523491,0.5424404364284123,0.5406590959697172,0.5423291026497439,0.5417724337564017,0.5408594967713204,0.5477176575372968,0.5376085504342017,0.5459585838343354,0.543687374749499,0.5501002004008017,0.5462703184146069,0.528412380316188,0.5395012246715654,0.5359830772656424,0.5400356268091739,0.5413048318859942,0.5358494767312403,0.5333333333333333,0.5457136495212648,0.5496325985303941,0.5424849699398797,0.5385437541750167,0.5398352260075707,0.5490091293698508,0.5297483856602093,0.542462703184146,0.5348252059674905,0.5440659095969718,0.52112125485539,0.6255622355822756
291,0.3837230015586729,0.5974615898463593,0.6016254731685593,0.6065241594299711,0.6214874192830104,0.6216878200846137,0.6222667557336896,0.6221776887107549,0.5685593409040303,0.6068358940102427,0.38986862614117124,0.38601647739924294,0.38572700957470496,0.38572700957470496,0.3837230015586729,0.3837230015586729,0.3837230015586729,0.3837230015586729,0.6005566688933422,0.605165887330216,0.6063237586283678,0.6111556446225785,0.6065464261857048,0.6185704742818972,0.6017590737029614,0.3837230015586729,0.5826541972834558,0.601291471832554,0.589957693164106,0.6208639501224672,0.6220886216878201,0.6220886216878201,0.6085949677132042,0.6041638833222,0.5545980850590069,0.5404364284123803,0.5422623023825429,0.5517702070808284,0.5408594967713204,0.5293698508127366,0.5381429525718103,0.540102427076375,0.5349588065018926,0.5327321309285237,0.5418392340236028,0.5424404364284123,0.5440213760855044,0.5286795813849922,0.5372968158539301,0.5481184591405033,0.5367178802048541,0.5352482743264306,0.5281451792473837,0.5392117568470274,0.539523491427299,0.5343576040970831,0.543620574482298,0.5311511912714317,0.5382320195947451,0.5409930973057225,0.5334224003562681,0.5365174794032509,0.5281897127588511,0.5368069472277889,0.5314629258517034,0.5324649298597195,0.522311289245157,0.5309285237140948,0.5278779781785794,0.5363393453573815,0.5270318414606991,0.5264306390558896,0.5392785571142285,0.5216432865731463,0.5402137608550435,0.534713872188822,0.5312179915386328,0.5360944110443109,0.5343798708528168,0.5358494767312403,0.5452237808951236,0.5360721442885772,0.533934535738143,0.5447116455132487,0.5398574927633044,0.539456691160098,0.5303718548207527,0.5388109552438209,0.5318859942106435,0.531418392340236,0.5450901803607214,0.5311437690195204,0.6222667557336896
292,0.4075261634379871,0.5571364952126475,0.6214651525272767,0.6246938321086618,0.6246938321086618,0.6249387664217324,0.6254954353150746,0.6254731685593409,0.6238031618793142,0.6250946337118681,0.41665553328879984,0.41120017813404586,0.4088176352705411,0.4088176352705411,0.4075261634379871,0.4075261634379871,0.4075261634379871,0.4075261634379871,0.5533288799821866,0.620084613671788,0.624248496993988,0.6236250278334446,0.6254286350478735,0.6251614339790692,0.6232464929859719,0.4075261634379871,0.5708305499888666,0.6254286350478735,0.6254286350478735,0.5728790915163661,0.6056557559563571,0.6053662881318191,0.6053662881318191,0.622667557336896,0.6164105989757293,0.5308839902026274,0.537519483411267,0.5198619461144511,0.5201959474504565,0.5264083723001559,0.5345357381429525,0.5329325317301269,0.5356490759296371,0.5457581830327322,0.5255622355822757,0.523669561344912,0.5235582275662436,0.5319527944778446,0.5149632598530394,0.526608773101759,0.5219104876419506,0.5275662435983077,0.5276553106212425,0.523892228902249,0.5312402582943665,0.5238699621465153,0.532776664439991,0.5220886216878201,0.5256290358494767,0.5320641282565131,0.5327321309285237,0.520307281229125,0.5152527276775773,0.5335114673792029,0.5271654419951013,0.5182810064573592,0.5260298374526832,0.5194166109997773,0.5292807837898018,0.5420619015809397,0.5299042529503452,0.5349588065018926,0.5282119795145848,0.531351592073035,0.520797149855266,0.5279670452015142,0.5272990425295034,0.5257403696281452,0.5261189044756179,0.5236918281006457,0.5288577154308617,0.5252950345134714,0.5357381429525718,0.5315519928746382,0.533645067913605,0.5262970385214875,0.5236918281006457,0.5256513026052104,0.5251169004676018,0.53041638833222,0.520307281229125,0.5439240621160015,0.6254954353150746
293,0.40679136049877535,0.5586283678468047,0.6250946337118681,0.6287241148964596,0.6287241148964596,0.6288354486751281,0.6294366510799376,0.6294589178356713,0.6284569138276553,0.628768648407927,0.41592073034958804,0.4101981741260298,0.40763749721665554,0.40763749721665554,0.40679136049877535,0.40679136049877535,0.40679136049877535,0.40679136049877535,0.5554887552883545,0.6240258294366511,0.6280561122244489,0.6277889111556446,0.6291471832553996,0.6288354486751281,0.6269650411934982,0.40679136049877535,0.5743264306390559,0.6296370518815408,0.6296370518815408,0.6162324649298597,0.6160320641282565,0.6051436205744823,0.6051436205744823,0.6268759741705634,0.6181696726786907,0.5206190158093966,0.5399910932977066,0.5427076374972166,0.5261634379870853,0.531062124248497,0.5356268091739034,0.5261189044756179,0.5344244043642842,0.5422623023825429,0.5298597194388778,0.5297483856602093,0.5346248051658873,0.5321086617679804,0.5374526831440659,0.5322645290581163,0.5247383656201291,0.5291471832553997,0.5255622355822757,0.525606769093743,0.5288577154308617,0.5225562235582276,0.5254509018036072,0.5240258294366511,0.5308171899354264,0.5309285237140948,0.5245156980627923,0.5299710532175462,0.5330883990202627,0.5312847918058339,0.5268537074148296,0.5366956134491204,0.5276775773769762,0.5265197060788244,0.5320641282565131,0.5398574927633044,0.5247606323758628,0.5257181028724115,0.5228234246270318,0.5269873079492318,0.5237586283678468,0.5265865063460253,0.5259630371854821,0.5245602315742597,0.5224894232910265,0.5259407704297484,0.5351592073034959,0.5290135827209975,0.527254509018036,0.5252282342462703,0.5245824983299934,0.5273881095524382,0.5259407704297484,0.5240258294366511,0.522021821420619,0.5308394566911601,0.5411489645958584,0.5475065357051552,0.6296370518815408
294,0.38209752839011357,0.6046537519483411,0.6086395012246716,0.6174126029837452,0.6318859942106435,0.6315965263861055,0.6321086617679804,0.6316633266533066,0.6185482075261635,0.6174571364952126,0.38904475617902473,0.3839456691160098,0.38387886884880873,0.38387886884880873,0.38209752839011357,0.38209752839011357,0.38209752839011357,0.38209752839011357,0.6079269650411935,0.6138276553106212,0.6162324649298597,0.6262302382542864,0.6182810064573592,0.6297929191716767,0.6233355600089067,0.38209752839011357,0.5868180806056558,0.6081718993542641,0.6317301269205077,0.6315297261189045,0.6317301269205077,0.6317301269205077,0.6274103763081719,0.6132264529058116,0.5470941883767535,0.529770652415943,0.5259853039412158,0.548853262079715,0.5375862836784681,0.5380316187931419,0.5351814740592296,0.5427967045201514,0.5272767757737697,0.528835448675128,0.5390558895568915,0.5354264083723002,0.5417279002449343,0.5275885103540414,0.5423068358940103,0.5435092407036295,0.5325539968826541,0.5387886884880873,0.5301714540191494,0.5407926965041193,0.5417279002449343,0.5360721442885772,0.5276775773769762,0.545268314406591,0.5386550879536851,0.5351592073034959,0.5336228011578713,0.5392785571142285,0.5381874860832777,0.5362057448229793,0.5354932086395012,0.5492317969271877,0.5438655087953685,0.5333110665775996,0.5339122689824093,0.536228011578713,0.5495212647517257,0.5271209084836339,0.5444667112001781,0.545914050322868,0.5243152972611891,0.5429971053217546,0.5307949231796927,0.551146737920285,0.5359162769984414,0.5448229792919171,0.5376753507014028,0.5283678468047206,0.5290135827209975,0.5453573814295257,0.5357826764640392,0.5422400356268092,0.5406145624582498,0.5409708305499888,0.5391449565798263,0.5376308171899354,0.5448897795591182,0.5390608377248323,0.6321086617679804
295,0.38080605655755956,0.6057670897350256,0.6101536406145625,0.6191939434424404,0.6338454687152082,0.6343576040970831,0.6344244043642842,0.6343798708528168,0.6224226230238254,0.6212870184814072,0.38815408594967715,0.38301046537519484,0.3826764640391895,0.3826764640391895,0.38080605655755956,0.38080605655755956,0.38080605655755956,0.38080605655755956,0.609040302827878,0.6161879314183923,0.6182364729458918,0.6299710532175462,0.6206412825651303,0.6327321309285238,0.6273435760409708,0.38080605655755956,0.5874415497661991,0.6098641727900245,0.6339568024938766,0.6338900022266756,0.6339568024938766,0.6339568024938766,0.6279447784457804,0.6154085949677132,0.6221776887107549,0.5303050545535516,0.5387664217323536,0.5187486083277666,0.534290803829882,0.5398797595190381,0.5295034513471387,0.5480071253618348,0.5286573146292585,0.5486083277666444,0.5382988198619462,0.5343130705856157,0.5404364284123803,0.5473168559340904,0.5341349365397462,0.5362502783344467,0.531351592073035,0.538165219327544,0.5439991093297707,0.5339122689824093,0.5440436428412381,0.5297483856602093,0.5428857715430861,0.5427744377644177,0.5399465597862392,0.5336896014250724,0.5354486751280338,0.5338454687152082,0.5452237808951236,0.5366065464261857,0.537519483411267,0.5364952126475172,0.5437319082609664,0.5324203963482521,0.5517034068136273,0.5396570919617012,0.5286573146292585,0.5315742596303719,0.5399465597862392,0.5384769539078156,0.5507682030728123,0.5365174794032509,0.5377644177243376,0.5484747272322422,0.5344021376085505,0.5318859942106435,0.5410598975729236,0.5368514807392563,0.5257181028724115,0.5466488532620797,0.5318191939434425,0.5360498775328435,0.5331997327989312,0.5358940102427077,0.5402137608550435,0.5393453573814295,0.5371854820752616,0.5427769118483882,0.6344244043642842
296,0.4058784235136941,0.5533066132264529,0.6204854152749945,0.6235804943219773,0.6235804943219773,0.6238254286350479,0.6249610331774661,0.625250501002004,0.6252282342462703,0.6250501002004007,0.4148741928301046,0.40973057225562237,0.40734802939211756,0.40734802939211756,0.4058784235136941,0.4058784235136941,0.4058784235136941,0.4058784235136941,0.5503896682253395,0.619149409930973,0.6223780895123581,0.6227788911155645,0.624894232910265,0.6250278334446671,0.622890224894233,0.4058784235136941,0.5692718770875084,0.6258739701625473,0.6258739701625473,0.611979514584725,0.6115119127143175,0.6044533511467379,0.6044533511467379,0.6212424849699398,0.6154753952349142,0.5206412825651303,0.5290581162324649,0.5273881095524382,0.5219772879091517,0.5208639501224671,0.5146069917613004,0.5290358494767312,0.5382765531062125,0.5425072366956134,0.5256513026052104,0.5320863950122467,0.5317523936762414,0.5192607437096415,0.5389000222667557,0.5264529058116233,0.5235582275662436,0.5313070585615676,0.5233578267646404,0.5296147851258072,0.5282342462703185,0.5326875974170563,0.5314851926074371,0.5187040748162992,0.529481184591405,0.5336673346693387,0.5317523936762414,0.5286573146292585,0.5149409930973057,0.5317746604319751,0.5295257181028724,0.5169895346248051,0.5234023602761078,0.5175462035181474,0.5305499888666221,0.5227788911155644,0.5294366510799376,0.5222890224894233,0.5241371632153196,0.5299710532175462,0.5190603429080383,0.5303273213092853,0.5325539968826541,0.5240258294366511,0.5338677354709419,0.5200400801603207,0.5329547984858606,0.5312847918058339,0.5253173012692051,0.522667557336896,0.529191716766867,0.5293698508127366,0.5242262302382543,0.5216878200846137,0.5334892006234692,0.520307281229125,0.523602761077711,0.5445961882612963,0.6258739701625473
