,difficulty,discrimination
0,0.46810833,0.98452926
1,0.4698741,0.98365134
2,0.46654406,0.98091674
3,0.47153607,0.98256433
4,0.46781918,0.9884055
5,0.46816492,0.9701531
6,0.46890765,0.9843357
7,0.44919986,0.82531285
8,0.46773311,0.9832571
9,0.46851346,0.98596895
10,0.45172095,0.8167006
11,0.46941105,0.9860288
12,0.468026,0.9797745
13,0.46823135,0.98750293
14,0.46674874,0.9726827
15,0.46846882,0.9811075
16,0.46748266,0.985611
17,0.4688689,0.979992
18,0.46883005,0.983204
19,0.46651036,0.97154975
20,0.46780667,0.98500276
21,0.47427943,0.96067774
22,0.46793473,0.98608047
23,0.467013,0.9695573
24,0.46853,0.9730939
25,0.46626577,0.98396266
26,0.46828347,0.9829945
27,0.46674994,0.96173567
28,0.46915427,0.98342603
29,0.4694104,0.97892475
30,0.46802455,0.9851107
31,0.46846846,0.9848191
32,0.46677282,0.98700786
33,0.45822164,0.8960039
34,0.46800616,0.97105575
35,0.46786365,0.9862219
36,0.46801734,0.9641344
37,0.46921578,0.9617754
38,0.4666822,0.9760096
39,0.47003767,0.98738927
40,0.4673517,0.982205
41,0.46731868,0.9832148
42,0.46885023,0.97967196
43,0.46768326,0.98522747
44,0.4680479,0.98900026
45,0.47052225,0.98012155
46,0.46771464,0.9889904
47,0.46827558,0.98220676
48,0.46987775,0.9792692
49,0.46658996,0.9839067
50,0.46714434,0.9841368
51,0.4660141,0.9842798
52,0.46743342,0.9864257
53,0.46812943,0.9840176
54,0.4692188,0.98251265
55,0.4682165,0.9858734
56,0.46983305,0.9841514
57,0.4674734,0.98237234
58,0.46696413,0.9889708
59,0.4683054,0.982814
60,0.46775606,0.9854029
61,0.46973762,0.9841154
62,0.46944052,0.9850843
63,0.46591222,0.97721237
64,0.4571069,0.92234653
65,0.46738973,0.9886322
66,0.46732983,0.9804129
67,0.46806434,0.9839984
68,0.46814397,0.9722774
69,0.46802256,0.9735351
70,0.46870697,0.9357412
71,0.467908,0.98522294
72,0.4675948,0.9858378
73,0.46904758,0.9857821
74,0.47148547,0.9851714
75,0.46557721,0.97654486
76,0.46849138,0.9868388
77,0.46886626,0.98092395
78,0.46680763,0.9721588
79,0.46781683,0.9847721
80,0.46738586,0.98830897
81,0.46853712,0.97645766
82,0.46856454,0.9830114
83,0.4757014,0.9511593
84,0.46869048,0.9856307
85,0.4689647,0.9840009
86,0.46799567,0.9826619
87,0.46951413,0.9831474
88,0.4670934,0.98334885
89,0.46791115,0.9627973
90,0.46788025,0.9871795
91,0.4677453,0.9701918
92,0.46711093,0.9889733
93,0.46718356,0.9885214
94,0.46863815,0.9856606
95,0.46811166,0.95369446
96,0.4667396,0.9897131
97,0.46789414,0.983375
98,0.4681908,0.98668456
99,0.47114,0.9807083
100,0.46834522,0.9829638
101,0.46900016,0.9868119
102,0.4688861,0.98223513
103,0.47107416,0.98182
104,0.4681725,0.9834122
105,0.4665367,0.99008584
106,0.4670076,0.98370576
107,0.46631995,0.96420914
108,0.46597087,0.9830056
109,0.46719605,0.96215194
110,0.46897677,0.9853891
111,0.47065508,0.9803336
112,0.46686715,0.985383
113,0.46892968,0.9824641
114,0.46713528,0.9794384
115,0.46904525,0.98622406
116,0.46832445,0.98162335
117,0.4488748,0.8548218
118,0.46803686,0.9893261
119,0.46742016,0.98897725
120,0.46722636,0.98885614
121,0.46436813,0.9654719
122,0.46746296,0.9818857
123,0.4651467,0.98152405
124,0.46810567,0.9860381
125,0.46733317,0.9890541
126,0.46695447,0.98054105
127,0.4691099,0.9861138
128,0.4692783,0.98466736
129,0.46655434,0.9780129
130,0.4669852,0.9829088
131,0.46944308,0.9614938
132,0.467908,0.98604566
133,0.46934444,0.97811604
134,0.46839067,0.98282415
135,0.46806914,0.9891799
136,0.46661425,0.9883439
137,0.46805918,0.982802
138,0.46890205,0.98451334
139,0.4687123,0.98466545
140,0.46698695,0.98234123
141,0.46732286,0.97943866
142,0.46709132,0.9867467
143,0.4669642,0.9820519
144,0.46755317,0.9705777
145,0.46767178,0.9568277
146,0.4668438,0.98247796
147,0.46740472,0.9820672
148,0.46833506,0.9835021
149,0.4650941,0.97596186
150,0.4674759,0.9820227
151,0.46607402,0.96917677
152,0.46915838,0.9855801
153,0.46688184,0.9901057
154,0.46736103,0.98404694
155,0.46845883,0.984113
156,0.465531,0.98921824
157,0.46818554,0.9896444
158,0.47043532,0.98043257
159,0.46738416,0.9827534
160,0.46680433,0.98187673
161,0.46696383,0.9885116
162,0.46624005,0.9751812
163,0.46711162,0.9885084
164,0.46940175,0.98416084
165,0.4688642,0.98322403
166,0.46810153,0.9879678
167,0.46715766,0.95318
168,0.4712952,0.9753496
169,0.4684424,0.98578405
170,0.46743378,0.9787177
171,0.46798477,0.98444086
172,0.46532425,0.98237556
173,0.46803406,0.98363227
174,0.46826825,0.9793586
175,0.46796855,0.9888979
176,0.46870047,0.9821129
177,0.4674537,0.9863351
178,0.46722713,0.9837644
179,0.46694806,0.9824237
180,0.46825132,0.98635995
181,0.46792325,0.9826166
182,0.46780697,0.98402053
183,0.46532556,0.9830212
184,0.46544266,0.9693291
185,0.46798158,0.9834715
186,0.4717808,0.9750103
187,0.46608496,0.96696293
188,0.47013155,0.97776467
189,0.4673933,0.9826529
190,0.46806177,0.9687103
191,0.46800417,0.98244506
192,0.46738055,0.98499405
193,0.46563008,0.98300856
194,0.4686719,0.98525304
195,0.46748984,0.9720527
196,0.4684938,0.98467964
197,0.46789142,0.9818757
198,0.46830976,0.97197384
199,0.4742124,0.9498169
200,0.46657252,0.9894212
201,0.4683512,0.9819346
202,0.46741587,0.98431784
203,0.46878654,0.9877524
204,0.46910495,0.98115224
205,0.46740848,0.9893997
206,0.46682644,0.98592997
207,0.46806717,0.98380446
208,0.4675353,0.98174846
209,0.46772498,0.9845021
210,0.46789876,0.98829347
211,0.467009,0.96364135
212,0.4693794,0.97221714
213,0.46877444,0.98486197
214,0.46861115,0.9849498
215,0.4669685,0.9880494
216,0.46631005,0.9891409
217,0.46787295,0.9857518
218,0.4682786,0.9825599
219,0.46551412,0.8873207
220,0.46648648,0.98456454
221,0.46749714,0.9838373
222,0.46803865,0.9867851
223,0.4678027,0.9822319
224,0.47675335,0.9723812
225,0.4681957,0.98489696
226,0.46861386,0.9840317
227,0.4732376,0.9786385
