,abilities
kmeans_n_clusters_1,0.4194528
kmeans_n_clusters_2,0.49692836
kmeans_n_clusters_3,0.52011293
kmeans_n_clusters_4,0.52445936
kmeans_n_clusters_5,0.526349
kmeans_n_clusters_6,0.5264265
kmeans_n_clusters_7,0.5269715
kmeans_n_clusters_8,0.52681464
dbscan_eps_0_1_min_samples_2,0.52161413
dbscan_eps_0_2_min_samples_2,0.5239641
dbscan_eps_0_3_min_samples_2,0.42510444
dbscan_eps_0_4_min_samples_2,0.4215411
dbscan_eps_0_5_min_samples_2,0.4203527
dbscan_eps_0_6_min_samples_2,0.4203527
dbscan_eps_0_7_min_samples_2,0.4194528
dbscan_eps_0_8_min_samples_2,0.4194528
dbscan_eps_0_9_min_samples_2,0.4194528
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4194528
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49689057
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5204466
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5242074
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5243821
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5249907
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5258066
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.523332
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4194528
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49732786
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52052623
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.520008
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5183387
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5231361
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.52180046
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5200736
mean_shift_,0.52091223
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.5116668
random_model_n1,0.48307022
random_model_n2,0.48306027
random_model_n3,0.48271868
random_model_n4,0.48301297
random_model_n5,0.48300418
random_model_n6,0.48335463
random_model_n7,0.48318592
random_model_n8,0.48312357
random_model_n9,0.4835501
random_model_n10,0.4830855
random_model_n11,0.48306048
random_model_n12,0.48307365
random_model_n13,0.48302993
random_model_n14,0.48322633
random_model_n15,0.4831312
random_model_n16,0.48320684
random_model_n17,0.48323935
random_model_n18,0.4830369
random_model_n19,0.48296353
random_model_n20,0.48304302
random_model_n21,0.4829429
random_model_n22,0.48282832
random_model_n23,0.48277318
random_model_n24,0.4830764
random_model_n25,0.48301864
random_model_n26,0.48317856
random_model_n27,0.48301587
random_model_n28,0.4827348
random_model_n29,0.4830409
random_model_n30,0.48311675
random_model_n31,0.48300418
random_model_n32,0.48316038
random_model_n33,0.48318726
random_model_n34,0.48339206
random_model_n35,0.48297894
random_model_n36,0.4830073
random_model_n37,0.48306736
random_model_n38,0.48284638
random_model_n39,0.48307657
random_model_n40,0.48266786
random_model_n41,0.48299032
random_model_n42,0.4831711
random_model_n43,0.48320973
random_model_n44,0.4832058
random_model_n45,0.48309103
random_model_n46,0.48289663
random_model_n47,0.4830766
random_model_n48,0.4831051
random_model_n49,0.4830289
random_model_n50,0.48316532
average_model,0.49005187
optimal_clustering,0.5274912
