,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,average_model,optimal_clustering
80,0.4718961732989789,0.546951044947037,0.5523189235614085,0.52982154785762,0.5502433438305182,0.5388395839297643,0.5435394598721252,0.5488119095333525,0.5481439068613417,0.5541559309094379,0.5541559309094379,0.5541559309094379,0.5541559309094379,0.4718961732989789,0.4718961732989789,0.4718961732989789,0.4718961732989789,0.4718961732989789,0.548716480580208,0.5537026433820021,0.5453048955052963,0.5459251837007348,0.5577345166523523,0.5485256226739192,0.5366208607691574,0.4718961732989789,0.5541559309094379,0.5541559309094379,0.5541559309094379,0.5548000763431625,0.5518894932722588,0.5561837961637561,0.5561837961637561,0.5504342017368069,0.5541559309094379,0.49193625345929953,0.4983299933199733,0.5,0.5099961828418742,0.49737570378852947,0.5011212901994465,0.49465597862391447,0.5013598625823075,0.4939164042370455,0.4981868498902567,0.5058450233800935,0.4970417024525241,0.4914113942170054,0.49513312338963644,0.4983777077965455,0.5,0.507204885962401,0.4981152781753984,0.5038648726023476,0.5036978719343449,0.5038648726023476,0.49933199732798933,0.5032684416451951,0.502982154785762,0.49379711804561505,0.5012167191525909,0.505964309571524,0.5027912968794732,0.4917215383147247,0.4981391354136845,0.5049861628017941,0.503244584406909,0.4942504055730509,0.497017845214238,0.49713713140566845,0.4998329993319973,0.5037694436492032,0.5079921748258421,0.505701879950377,0.503721729172631,0.5053678786143716,0.5083977478767058,0.4947275503387728,0.4977335623628209,0.5025288672583261,0.4953716957724974,0.5033400133600534,0.5016700066800267,0.49737570378852947,0.49530012405763907,0.533066132264529,0.5561837961637561
81,0.4612558450233801,0.5242389540986735,0.5400801603206413,0.5451617520755797,0.5386487260234756,0.5462591850367402,0.5480484779081973,0.5510306326939594,0.5336387059833954,0.5437780322549861,0.5437064605401278,0.5437064605401278,0.5437064605401278,0.4612558450233801,0.4612558450233801,0.4612558450233801,0.4612558450233801,0.4612558450233801,0.5222349460826414,0.5395791583166333,0.5523904952762668,0.5495276266819353,0.5496707701116519,0.5564462257849031,0.5517224926042561,0.4612558450233801,0.5437064605401278,0.5646054012787479,0.5621481057352801,0.5635318255558737,0.5621481057352801,0.5553726500620288,0.5548477908197347,0.48186849890256706,0.5437064605401278,0.49861628017940646,0.5012882908674492,0.5029105830709037,0.5046044469892166,0.4948468365302033,0.4954432674873557,0.4992842828514171,0.49964214142570856,0.49873556637083694,0.4988071380856952,0.49835385055825937,0.4928428285141712,0.49589655501479146,0.5004294302891498,0.5038648726023476,0.5009065750548717,0.4914591086935776,0.493296116041607,0.4951808378662086,0.4939164042370455,0.5000477144765721,0.503721729172631,0.49859242294112033,0.5044135890829278,0.5019562935394599,0.5048430193720775,0.4928905429907434,0.49654070044851606,0.495777268823361,0.5044374463212139,0.5078490313961256,0.497757419601107,0.5007872888634411,0.5040318732703503,0.4928905429907434,0.5013121481057353,0.5007157171485829,0.5043181601297834,0.497256417597099,0.5034831567897701,0.5021232942074625,0.5057257371886631,0.5023618665903236,0.4959681267296498,0.4994274262811337,0.4947036931004867,0.4991411394217005,0.4948468365302033,0.5081114610172727,0.4971132741673824,0.5259805324935586,0.5646054012787479
82,0.47700162229220344,0.5368355759137322,0.5480961923847696,0.5499809142093711,0.5385771543086172,0.5273165378375799,0.5316824124439354,0.5496230556350797,0.5033400133600534,0.551674778127684,0.551674778127684,0.551674778127684,0.551674778127684,0.47700162229220344,0.47700162229220344,0.47700162229220344,0.47700162229220344,0.47700162229220344,0.5358812863822884,0.5436826033018418,0.5443267487355664,0.5381238667811814,0.5423704551961065,0.5523427807996947,0.535046283042275,0.47700162229220344,0.551674778127684,0.551674778127684,0.551674778127684,0.5479291917167669,0.5490504819162134,0.5483586220059166,0.5483586220059166,0.5264815344975665,0.551674778127684,0.5123580494321978,0.49728027483538506,0.5005725737188663,0.49191239622101346,0.4961351273976524,0.49973757037885297,0.49890256703883956,0.49143525145529154,0.49429812004962304,0.49685084454623535,0.49735184655024334,0.5041988739383529,0.4981391354136845,0.5027674396411871,0.5009065750548717,0.5020994369691765,0.491554537646722,0.4981629926519706,0.5029582975474759,0.49787670579253746,0.49909342494512837,0.4944174062410535,0.5000715717148583,0.5003578585742915,0.49422654833476476,0.49444126347933964,0.4891688138181124,0.4969701307376658,0.4941549766199065,0.5044374463212139,0.49396411871361773,0.49899799599198397,0.5018370073480294,0.4900038171581258,0.49551483920221395,0.5046044469892166,0.5070617425326844,0.4953955530107835,0.5039364443172059,0.5035785857429144,0.4993081400897032,0.5028151541177593,0.494536692432484,0.49964214142570856,0.49794827750739573,0.49594426949136367,0.5016222922034546,0.49670770111651874,0.49432197728790916,0.4972087031205268,0.5289273432226004,0.551674778127684
83,0.46189999045710467,0.5383862964023285,0.5522234946082641,0.5540605019562935,0.5447561790247161,0.5417978814772402,0.547452046951045,0.5511022044088176,0.5306804084359195,0.5453764672201546,0.5450663231224353,0.5450663231224353,0.5450663231224353,0.46189999045710467,0.46189999045710467,0.46189999045710467,0.46189999045710467,0.46189999045710467,0.5360005725737189,0.5513407767916786,0.5562315106403283,0.5487403378184942,0.5454003244584407,0.5568040843591946,0.5451140375990076,0.46189999045710467,0.5450663231224353,0.5657744059547667,0.5557782231128925,0.5598339536215288,0.5557782231128925,0.5455673251264433,0.5461637560835958,0.5236425231415212,0.5450663231224353,0.5013598625823075,0.5000238572382861,0.5021232942074625,0.5060597385246683,0.4951569806279225,0.4969939879759519,0.4958249832999332,0.49890256703883956,0.49980914209371125,0.5014075770588796,0.504485160797786,0.5037933008874893,0.49864013741769253,0.49916499665998665,0.5010258612463021,0.5024095810668957,0.5049384483252218,0.504962305563508,0.5026004389731845,0.49193625345929953,0.5050815917549385,0.4923895409867354,0.49985685657028345,0.5050100200400801,0.49959442694913636,0.49651684321023,0.5013121481057353,0.4966122721633744,0.4947514075770589,0.50097814676973,0.49293825746731557,0.49964214142570856,0.4969462734993797,0.49890256703883956,0.4934869739478958,0.5014314342971657,0.500739574386869,0.4935585456627541,0.5001908579062888,0.49563412539364443,0.4969462734993797,0.5082784616852754,0.5046283042275026,0.4996182841874225,0.4976858478862487,0.49191239622101346,0.4994035690428476,0.5045090180360722,0.4929621147056017,0.503006012024048,0.5279668684812306,0.5657744059547667
84,0.4748067563698826,0.5375035785857429,0.5295114037599008,0.5470941883767535,0.5406050195629354,0.5315869834907911,0.5415354518560931,0.5414638801412348,0.5398177306994942,0.5532016413779941,0.5532016413779941,0.5532016413779941,0.5532016413779941,0.4748067563698826,0.4748067563698826,0.4748067563698826,0.4748067563698826,0.4748067563698826,0.5364538601011547,0.5297738333810478,0.5463784712281706,0.5448038935012883,0.539507586601775,0.5356427139994274,0.5422511690046761,0.4748067563698826,0.5532016413779941,0.5532016413779941,0.5532016413779941,0.5404380188949327,0.5516509208893978,0.5499809142093711,0.5499809142093711,0.5272926805992938,0.5532016413779941,0.49637369978051343,0.4981391354136845,0.5018131501097433,0.5066561694818208,0.5046283042275026,0.49258039889302413,0.49971371314056684,0.5012167191525909,0.491053535642714,0.502242580398893,0.49601584120622194,0.4916022521232942,0.4978051340776792,0.49508540891306424,0.5035308712663422,0.4961828418742246,0.4953239812959252,0.5037933008874893,0.49737570378852947,0.5002147151445748,0.4968985590228075,0.4977097051245348,0.49615898463593855,0.4933915449947514,0.4976142761713904,0.50097814676973,0.5026242962114705,0.4975427044565321,0.50794446034927,0.4999522855234278,0.4925326844164519,0.49809142093711234,0.49730413207367113,0.5030775837389064,0.49026624677927283,0.500501002004008,0.5045328752743582,0.4879043801889493,0.4982107071285428,0.4970894169290963,0.5024572955434679,0.5017654356331711,0.5034592995514839,0.497017845214238,0.5038171581257753,0.5033877278366257,0.49728027483538506,0.4983777077965455,0.5042943028914972,0.4911012501192862,0.5297376057229096,0.5532016413779941
85,0.474902185323027,0.5434201736806947,0.5311336959633552,0.5399370168909247,0.532541273022235,0.5378375799217483,0.5335194197919649,0.5279606832713045,0.5406527340395075,0.5575913732226357,0.5575913732226357,0.5575913732226357,0.5575913732226357,0.474902185323027,0.474902185323027,0.474902185323027,0.474902185323027,0.474902185323027,0.5440404618761332,0.53232655787766,0.5341635652256895,0.5328752743582403,0.5504342017368069,0.5431338868212616,0.5414877373795209,0.474902185323027,0.5575913732226357,0.5575913732226357,0.5575913732226357,0.5465931863727455,0.5535117854757133,0.5550863632025956,0.5550863632025956,0.5425613131023953,0.5575913732226357,0.5034831567897701,0.5011928619143048,0.4988071380856952,0.5075627445366925,0.5052485924229411,0.5009304322931577,0.4970894169290963,0.49964214142570856,0.4924372554633076,0.5025765817348984,0.5044135890829278,0.49503769443649204,0.5029582975474759,0.49809142093711234,0.5029582975474759,0.5007157171485829,0.49498997995991983,0.5037933008874893,0.49541941024906955,0.5024572955434679,0.49804370646054014,0.4964691287336578,0.5022187231606069,0.5021232942074625,0.5066323122435347,0.49830613608168717,0.491554537646722,0.5019324363011738,0.507705887966409,0.5010974329611604,0.4946798358622006,0.5003340013360054,0.5003101440977192,0.49864013741769253,0.503244584406909,0.4997852848554251,0.49546712472564175,0.4954909819639279,0.5044135890829278,0.49675541559309094,0.49611127015936635,0.5060120240480962,0.5012167191525909,0.4981152781753984,0.5029105830709037,0.49417883385819256,0.4991411394217005,0.49847313674968985,0.4975665616948182,0.49320068708846265,0.5314809513206307,0.5575913732226357
86,0.4731128924515698,0.5423465979578204,0.5237379520946656,0.5494799122053631,0.5485733371504915,0.5435871743486974,0.538768012214906,0.5565416547380475,0.5237140948563794,0.5577583738906384,0.5577583738906384,0.5577583738906384,0.5577583738906384,0.4731128924515698,0.4731128924515698,0.4731128924515698,0.4731128924515698,0.4731128924515698,0.5456388968413016,0.5250501002004008,0.554919362534593,0.5626729649775742,0.5586172344689379,0.5528676400419887,0.5642952571810287,0.4731128924515698,0.5577583738906384,0.5577583738906384,0.5577583738906384,0.5650348315678977,0.5635079683175875,0.5652018322359004,0.5652018322359004,0.5445891783567134,0.5577583738906384,0.4938209752839011,0.5069424563412539,0.499498997995992,0.49627827082736903,0.49921271113655885,0.5043420173680695,0.49902185323027004,0.4921748258421605,0.5025765817348984,0.5009304322931577,0.4960874129210803,0.49496612272163376,0.5006918599102967,0.5022664376371792,0.5045567325126443,0.5023141521137513,0.4953955530107835,0.5043420173680695,0.5056541654738047,0.5023857238286096,0.49658841492508826,0.5004055730508636,0.49856856570283425,0.500238572382861,0.49825842160511497,0.4915068231701498,0.5021232942074625,0.5042943028914972,0.5000954289531444,0.5034115850749117,0.4988071380856952,0.5064175970989598,0.5017654356331711,0.5002862868594331,0.49305754365874604,0.5022902948754652,0.5070855997709706,0.4992365683748449,0.5022902948754652,0.5073718866304037,0.5043420173680695,0.5015984349651684,0.5107834717053154,0.49417883385819256,0.5070378852943983,0.5008827178165856,0.4954432674873557,0.5071333142475427,0.503745586410917,0.49842542227311765,0.5344825453375888,0.5652018322359004
87,0.4618284187422464,0.5386487260234756,0.520875083500334,0.5510783471705315,0.5497900563030823,0.5485733371504915,0.54723733180647,0.5474043324744727,0.531801698635366,0.5506012024048096,0.5501479148773738,0.5501479148773738,0.5501479148773738,0.4618284187422464,0.4618284187422464,0.4618284187422464,0.4618284187422464,0.4618284187422464,0.5383147246874702,0.5274119667907243,0.5501240576390877,0.5585695199923657,0.5558736520660368,0.5567563698826223,0.5548716480580208,0.4618284187422464,0.5501479148773738,0.5455196106498712,0.567110411298788,0.563889684130165,0.567110411298788,0.5490504819162134,0.5486687661036358,0.5381238667811814,0.5501479148773738,0.506441454337246,0.5027674396411871,0.5019562935394599,0.4924372554633076,0.5038648726023476,0.502982154785762,0.5006202881954385,0.4976381334096765,0.5008350033400134,0.49508540891306424,0.49401183319018993,0.49627827082736903,0.5020517224926042,0.49670770111651874,0.5001908579062888,0.5067277411966791,0.5042465884149251,0.4997852848554251,0.5033400133600534,0.5063698826223876,0.5000477144765721,0.49513312338963644,0.49868785189426473,0.49959442694913636,0.5062983109075293,0.49902185323027004,0.5073480293921175,0.5037933008874893,0.5021232942074625,0.5046283042275026,0.4998807138085695,0.49809142093711234,0.49778127683939305,0.5028390113560455,0.4901231033495563,0.4968269873079492,0.5014314342971657,0.48971753029869264,0.5036024429812005,0.4936062601393263,0.5014075770588796,0.4976142761713904,0.5019324363011738,0.4954909819639279,0.4977097051245348,0.504485160797786,0.502242580398893,0.4974234182651016,0.49494226548334763,0.5070378852943983,0.5291553123884454,0.567110411298788
88,0.47645290581162325,0.5307996946273499,0.5354041416165665,0.5430146006298311,0.5426328848172536,0.530083977478767,0.539507586601775,0.5422034545281038,0.545233323790438,0.5545615039603016,0.5545615039603016,0.5545615039603016,0.5545615039603016,0.47645290581162325,0.47645290581162325,0.47645290581162325,0.47645290581162325,0.47645290581162325,0.5285571142284569,0.5360960015268632,0.54473232178643,0.5420603110983873,0.5458774692241626,0.5302032636701975,0.538267010210898,0.47645290581162325,0.5545615039603016,0.5545615039603016,0.5545615039603016,0.5472850462830423,0.5502433438305182,0.5467601870407481,0.5467601870407481,0.5190142189140186,0.5545615039603016,0.5026004389731845,0.5004055730508636,0.4984015650348316,0.5076820307281229,0.4917215383147247,0.49260425613131026,0.5008350033400134,0.501240576390877,0.5051054489932245,0.4976381334096765,0.49508540891306424,0.49477526481534495,0.49954671247256416,0.496779272831377,0.5067515984349652,0.5035547285046283,0.49964214142570856,0.5016222922034546,0.49964214142570856,0.4995705697108503,0.5046044469892166,0.5016461494417406,0.5046760187040749,0.49546712472564175,0.5027912968794732,0.5023380093520374,0.4971132741673824,0.49599198396793587,0.49002767439641187,0.4954909819639279,0.4935585456627541,0.5009304322931577,0.5004771447657219,0.5018608645863155,0.510425613131024,0.49541941024906955,0.49663612940166046,0.4926519706078824,0.49933199732798933,0.49606355568279414,0.5034831567897701,0.497256417597099,0.4944651207176257,0.5003340013360054,0.4930098291821739,0.5033161561217674,0.5014552915354519,0.5045090180360722,0.5024572955434679,0.5094951808378662,0.5301537819907893,0.5545615039603016
89,0.45953812386678117,0.5479053344784808,0.5560406527340395,0.5363107166714381,0.5588796640900849,0.5467601870407481,0.5561360816871839,0.5575436587460636,0.5309666952953526,0.5412014505200878,0.5418455959538124,0.5418455959538124,0.5418455959538124,0.45953812386678117,0.45953812386678117,0.45953812386678117,0.45953812386678117,0.45953812386678117,0.5508636320259567,0.5505534879282374,0.5505057734516652,0.5525574959442695,0.5541559309094379,0.5451378948372936,0.5504103444985209,0.45953812386678117,0.5418455959538124,0.5561122244488977,0.5647962591850367,0.5640089703215956,0.5647962591850367,0.5611461017272641,0.5565177974997614,0.5495753411585075,0.5418455959538124,0.511928619143048,0.49651684321023,0.5001431434297166,0.5040795877469224,0.4992365683748449,0.5066084550052486,0.49728027483538506,0.5032684416451951,0.4999284282851417,0.5027674396411871,0.5008827178165856,0.49890256703883956,0.5009065750548717,0.5038648726023476,0.5048191621337914,0.4982822788434011,0.501002004008016,0.5020278652543182,0.4939402614753316,0.5009304322931577,0.49966599866399464,0.49909342494512837,0.5019324363011738,0.5022664376371792,0.4968985590228075,0.49663612940166046,0.4961828418742246,0.5034592995514839,0.5059404523332379,0.5100677545567325,0.5025527244966123,0.5026242962114705,0.49835385055825937,0.49363011737761237,0.5096383242675828,0.4958726977765054,0.4885962400992461,0.5030298692623342,0.5006441454337246,0.5024334383051818,0.49964214142570856,0.4974234182651016,0.4955386964405,0.5008350033400134,0.49723256035881286,0.49985685657028345,0.5035785857429144,0.503244584406909,0.4981391354136845,0.4989741387536979,0.5301908932503455,0.5647962591850367
90,0.4649298597194389,0.540509590609791,0.5511022044088176,0.551937207748831,0.5422988834812482,0.5411060215669434,0.5461876133218818,0.5485017654356332,0.5277936826033018,0.5443028914972803,0.5443744632121386,0.5443744632121386,0.5443744632121386,0.4649298597194389,0.4649298597194389,0.4649298597194389,0.4649298597194389,0.4649298597194389,0.5374558641091707,0.5522234946082641,0.555921366542609,0.5483824792442027,0.5432770302509782,0.5545376467220154,0.5443744632121386,0.4649298597194389,0.5443744632121386,0.5642236854661704,0.5543706460540128,0.5576152304609219,0.5543706460540128,0.5453048955052963,0.5444937494035691,0.5248115278175398,0.5443744632121386,0.49847313674968985,0.5014314342971657,0.4948468365302033,0.4921509686038744,0.5037694436492032,0.5053201641377995,0.49561026815535836,0.5014552915354519,0.49916499665998665,0.49852085122626205,0.5027435824029011,0.4939402614753316,0.49852085122626205,0.5000477144765721,0.5000477144765721,0.502481152781754,0.5052963068995133,0.49439354900276744,0.4969939879759519,0.4934392594713236,0.4964214142570856,0.49336768775646533,0.4953955530107835,0.49324840156503486,0.5040080160320641,0.49658841492508826,0.5029582975474759,0.5021710086840347,0.49372554633075677,0.49728027483538506,0.5053201641377995,0.4946082641473423,0.49787670579253746,0.497256417597099,0.5096383242675828,0.4921986830804466,0.4969462734993797,0.5045090180360722,0.4993558545662754,0.4958011260616471,0.5036978719343449,0.5030537265006203,0.5065130260521042,0.49782899131596525,0.4981391354136845,0.49427426281133696,0.4981868498902567,0.5030537265006203,0.4910773928810001,0.5038887298406336,0.5277919154004659,0.5642236854661704
91,0.4720631739669816,0.5313722683462162,0.5311575532016414,0.5543467888157267,0.5523427807996947,0.5460206126538791,0.5389588701211948,0.559165950949518,0.5499093424945128,0.5610506727741197,0.5610506727741197,0.5610506727741197,0.5610506727741197,0.4720631739669816,0.4720631739669816,0.4720631739669816,0.4720631739669816,0.4720631739669816,0.534807710659414,0.5272211088844355,0.5550147914877374,0.5647246874701785,0.565106403282756,0.5598339536215288,0.5653926901421892,0.4720631739669816,0.5610506727741197,0.5610506727741197,0.5610506727741197,0.5687565607405287,0.5639373986067373,0.5666332665330661,0.5666332665330661,0.5366208607691574,0.5610506727741197,0.5042704456532112,0.5067515984349652,0.49916499665998665,0.503006012024048,0.5038887298406336,0.4916022521232942,0.5007872888634411,0.49599198396793587,0.5039125870789197,0.4976858478862487,0.5019562935394599,0.49367783185418457,0.5004532875274358,0.4993081400897032,0.5073241721538315,0.4972087031205268,0.5002147151445748,0.502481152781754,0.4946798358622006,0.5023380093520374,0.5000715717148583,0.497256417597099,0.5007157171485829,0.4958488405382193,0.49782899131596525,0.5052485924229411,0.5020278652543182,0.49713713140566845,0.5044374463212139,0.5055587365206604,0.4981391354136845,0.5023618665903236,0.5016700066800267,0.49732798931195726,0.508946464357286,0.49737570378852947,0.49305754365874604,0.4981391354136845,0.5038171581257753,0.5085647485447085,0.4988071380856952,0.4993081400897032,0.508684034736139,0.5044374463212139,0.496779272831377,0.497017845214238,0.5046044469892166,0.5061790247160989,0.4972087031205268,0.5000477144765721,0.536542220242955,0.5687565607405287
92,0.4726834621624201,0.5238333810478099,0.5342112797022617,0.5488596240099246,0.5470941883767535,0.5412968794732321,0.5315154117759329,0.5551579349174539,0.5490981963927856,0.5583786620860769,0.5583786620860769,0.5583786620860769,0.5583786620860769,0.4726834621624201,0.4726834621624201,0.4726834621624201,0.4726834621624201,0.4726834621624201,0.5276505391735853,0.5307519801507777,0.5496707701116519,0.5607643859146865,0.5622435346884245,0.5574005153163469,0.5636749689855902,0.4726834621624201,0.5583786620860769,0.5583786620860769,0.5583786620860769,0.5677068422559405,0.5607882431529726,0.5643906861341731,0.5643906861341731,0.5334239908388205,0.5583786620860769,0.4927712567993129,0.5049861628017941,0.4968747017845214,0.5037694436492032,0.5026004389731845,0.49494226548334763,0.49787670579253746,0.5027674396411871,0.5029582975474759,0.49954671247256416,0.49670770111651874,0.5062744536692433,0.498496993987976,0.4963975570187995,0.49530012405763907,0.500739574386869,0.4984015650348316,0.5012882908674492,0.4941072621433343,0.49675541559309094,0.49921271113655885,0.49663612940166046,0.5005725737188663,0.4992842828514171,0.4954909819639279,0.49465597862391447,0.4969224162610936,0.4952285523427808,0.49976142761713904,0.49496612272163376,0.5023380093520374,0.4972087031205268,0.5021948659223209,0.501240576390877,0.4881906670483825,0.497757419601107,0.4947275503387728,0.49790056303082353,0.5008111461017273,0.49658841492508826,0.501479148773738,0.5012167191525909,0.4936062601393263,0.5045805897509305,0.4927712567993129,0.5015984349651684,0.4968269873079492,0.4942504055730509,0.4970655596908102,0.49809142093711234,0.5342554597731618,0.5677068422559405
93,0.4600868403473614,0.5476429048573337,0.5595715240003817,0.5583070903712186,0.5589273785666571,0.5557066513980342,0.5528199255654166,0.5520087794636893,0.5287956866113179,0.5473804752361867,0.5470226166618952,0.5470226166618952,0.5470226166618952,0.4600868403473614,0.4600868403473614,0.4600868403473614,0.4600868403473614,0.4600868403473614,0.5466409008493177,0.5616948182078443,0.5528437828037026,0.554680790151732,0.5583309476095047,0.5503626300219486,0.5552533638705983,0.4600868403473614,0.5470226166618952,0.566585552056494,0.5523904952762668,0.5483824792442027,0.5523904952762668,0.5620049623055635,0.5611938162038362,0.5397223017463498,0.5470226166618952,0.5036024429812005,0.5010258612463021,0.4951092661513503,0.5058688806183796,0.5083738906384196,0.5020040080160321,0.5002147151445748,0.5006202881954385,0.4939879759519038,0.494536692432484,0.506202881954385,0.5021710086840347,0.5018847218246015,0.5030775837389064,0.49782899131596525,0.49968985590228077,0.504222731176639,0.5087317492127111,0.4939164042370455,0.4923656837484493,0.5036024429812005,0.50794446034927,0.4999522855234278,0.5051054489932245,0.5063221681458154,0.5020040080160321,0.4954432674873557,0.49766199064796257,0.495276266819353,0.5050338772783662,0.5073480293921175,0.4988787098005535,0.5016700066800267,0.4987117091325508,0.5085170340681363,0.4974234182651016,0.5027912968794732,0.4939402614753316,0.5040080160320641,0.5068470273881096,0.4981391354136845,0.5059404523332379,0.4953716957724974,0.49732798931195726,0.5000715717148583,0.5075627445366925,0.50097814676973,0.49868785189426473,0.506226739192671,0.5019085790628877,0.5310912830952911,0.566585552056494
94,0.46266342208225975,0.547690619333906,0.5455911823647295,0.5342112797022617,0.5438496039698445,0.542489741387537,0.5396984445080637,0.5510067754556732,0.5284616852753126,0.5491459108693577,0.5491697681076438,0.5491697681076438,0.5491697681076438,0.46266342208225975,0.46266342208225975,0.46266342208225975,0.46266342208225975,0.46266342208225975,0.5452571810287241,0.54919362534593,0.5396507300314916,0.5583548048477908,0.5425374558641092,0.5529153545185609,0.5454957534115851,0.46266342208225975,0.5491697681076438,0.5549432197728791,0.5609791010592614,0.5549432197728791,0.5609791010592614,0.557901517320355,0.5555157934917454,0.5421557400515317,0.5491697681076438,0.5044135890829278,0.5010735757228744,0.49739956102681554,0.49246111270159365,0.49191239622101346,0.5005248592422941,0.5012644336291631,0.4966122721633744,0.49498997995991983,0.49477526481534495,0.50696631357954,0.4971132741673824,0.4976858478862487,0.49439354900276744,0.5033638705983395,0.5045090180360722,0.5021232942074625,0.5009065750548717,0.4988787098005535,0.49293825746731557,0.5001192861914305,0.49434583452619524,0.49737570378852947,0.5019085790628877,0.5085170340681363,0.49498997995991983,0.505224735184655,0.5042465884149251,0.5040080160320641,0.49654070044851606,0.4941311193816204,0.5016938639183128,0.5005725737188663,0.49971371314056684,0.5091373222635748,0.4928428285141712,0.5030775837389064,0.5055348792823743,0.5008111461017273,0.4955386964405,0.49632598530394123,0.5010735757228744,0.5041511594617807,0.49379711804561505,0.500739574386869,0.5027912968794732,0.4982107071285428,0.49902185323027004,0.49262811336959633,0.50696631357954,0.529310826238014,0.5609791010592614
95,0.47702547953048957,0.4834192193911633,0.5395553010783471,0.5334955625536788,0.5234039507586602,0.5287956866113179,0.5314676972993606,0.5471419028533256,0.5526767821356999,0.5621003912587079,0.5621003912587079,0.5621003912587079,0.5621003912587079,0.47702547953048957,0.47702547953048957,0.47702547953048957,0.47702547953048957,0.47702547953048957,0.5099007538887298,0.5371457200114514,0.517153354327703,0.5507443458345262,0.5625775360244298,0.5535833571905716,0.5570426567420556,0.47702547953048957,0.5621003912587079,0.5621003912587079,0.5621003912587079,0.5684225594045234,0.5518656360339728,0.5572335146483443,0.5572335146483443,0.5213522282660559,0.5621003912587079,0.5013121481057353,0.49921271113655885,0.4994035690428476,0.4977097051245348,0.49434583452619524,0.5039125870789197,0.4968747017845214,0.497757419601107,0.4926996850844546,0.5008350033400134,0.49856856570283425,0.5037933008874893,0.4971132741673824,0.5030775837389064,0.5051293062315106,0.4958249832999332,0.5012167191525909,0.5020517224926042,0.5026481534497567,0.49861628017940646,0.49964214142570856,0.5011690046760187,0.4974711327416738,0.49432197728790916,0.49859242294112033,0.5073480293921175,0.500739574386869,0.504962305563508,0.5034354423131978,0.5025527244966123,0.5022902948754652,0.5025527244966123,0.5000477144765721,0.4957534115850749,0.510187040748163,0.5031014409771924,0.5025050100200401,0.5054394503292299,0.5043897318446416,0.49444126347933964,0.4966122721633744,0.5026958679263288,0.5084931768298502,0.4939879759519038,0.49014696058784235,0.4969701307376658,0.4975427044565321,0.5027435824029011,0.4994512835194198,0.4898368164901231,0.5316673912198294,0.5684225594045234
