,abilities
kmeans_n_clusters_1,0.44616857
kmeans_n_clusters_2,0.49594206
kmeans_n_clusters_3,0.500754
kmeans_n_clusters_4,0.5052945
kmeans_n_clusters_5,0.5027383
kmeans_n_clusters_6,0.50262266
kmeans_n_clusters_7,0.49995446
kmeans_n_clusters_8,0.50355726
dbscan_eps_0_1_min_samples_2,0.49277893
dbscan_eps_0_2_min_samples_2,0.50659806
dbscan_eps_0_3_min_samples_2,0.50661635
dbscan_eps_0_4_min_samples_2,0.50661635
dbscan_eps_0_5_min_samples_2,0.50661635
dbscan_eps_0_6_min_samples_2,0.44616857
dbscan_eps_0_7_min_samples_2,0.44616857
dbscan_eps_0_8_min_samples_2,0.44616857
dbscan_eps_0_9_min_samples_2,0.44616857
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.44616857
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4958296
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.49921232
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.504887
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5049036
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.50868106
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.50538445
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5055375
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.44616857
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.50661635
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51091224
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5119306
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51198137
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5115743
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.50867957
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5088429
mean_shift_,0.49334478
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.50661635
random_model_n1,0.46969542
random_model_n2,0.46898913
random_model_n3,0.4689428
random_model_n4,0.46930477
random_model_n5,0.46905732
random_model_n6,0.4692512
random_model_n7,0.4689432
random_model_n8,0.46926224
random_model_n9,0.46888542
random_model_n10,0.46888492
random_model_n11,0.46907946
random_model_n12,0.46897158
random_model_n13,0.4689082
random_model_n14,0.46886542
random_model_n15,0.46881416
random_model_n16,0.46895972
random_model_n17,0.46913576
average_model,0.49246573
optimal_clustering,0.51523894
