,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,average_model,optimal_clustering
115,0.38171140939597314,0.5576761744966443,0.640625,0.6408347315436241,0.6408347315436241,0.6338087248322147,0.6332843959731543,0.6338087248322147,0.3861157718120805,0.4898280201342282,0.5710989932885906,0.5810612416107382,0.5657508389261745,0.5752936241610739,0.5608221476510067,0.5584102348993288,0.5584102348993288,0.38171140939597314,0.5576761744966443,0.6447147651006712,0.621015100671141,0.6399958053691275,0.6387374161073825,0.6373741610738255,0.6391568791946308,0.38171140939597314,0.5576761744966443,0.6462877516778524,0.6462877516778524,0.6399958053691275,0.6399958053691275,0.6420931208053692,0.6399958053691275,0.5576761744966443,0.47011325503355705,0.5154152684563759,0.5213926174496645,0.5309354026845637,0.5484479865771812,0.5385906040268457,0.5553691275167785,0.5401635906040269,0.5234899328859061,0.5217072147651006,0.5453020134228188,0.5302013422818792,0.5324035234899329,0.5394295302013423,0.5385906040268457,0.5357592281879194,0.5324035234899329,0.5228607382550335,0.527369966442953,0.5408976510067114,0.5029362416107382,0.5570469798657718,0.5556837248322147,0.5361786912751678,0.519505033557047,0.5384857382550335,0.5488674496644296,0.5238045302013423,0.49611996644295303,0.5529572147651006,0.51814177852349,0.5715262242107878,0.6462877516778524
116,0.3830746644295302,0.559878355704698,0.6178691275167785,0.596371644295302,0.5980494966442953,0.6272021812080537,0.6279362416107382,0.6272021812080537,0.38496224832214765,0.4790268456375839,0.6043414429530202,0.6089555369127517,0.5874580536912751,0.582109899328859,0.5659605704697986,0.5635486577181208,0.5635486577181208,0.3830746644295302,0.559878355704698,0.6179739932885906,0.6257340604026845,0.6083263422818792,0.6247902684563759,0.6234270134228188,0.6199664429530202,0.3830746644295302,0.559878355704698,0.6138842281879194,0.6138842281879194,0.6015100671140939,0.6015100671140939,0.6044463087248322,0.6075922818791947,0.559878355704698,0.46560402684563756,0.5477139261744967,0.5364932885906041,0.5289429530201343,0.5081795302013423,0.5235947986577181,0.5346057046979866,0.524748322147651,0.5170931208053692,0.5236996644295302,0.524643456375839,0.5240142617449665,0.5410025167785235,0.5230704697986577,0.5307256711409396,0.5440436241610739,0.5299916107382551,0.5467701342281879,0.5262164429530202,0.5140520134228188,0.5383808724832215,0.5621854026845637,0.5461409395973155,0.5341862416107382,0.552013422818792,0.522231543624161,0.5487625838926175,0.5370176174496645,0.5,0.5497063758389261,0.5404781879194631,0.5625466070096943,0.6279362416107382
117,0.3175335570469799,0.49580536912751677,0.6362206375838926,0.6735528523489933,0.6735528523489933,0.6793204697986577,0.6793204697986577,0.6699874161073825,0.3236157718120805,0.44096057046979864,0.5700503355704698,0.6688338926174496,0.6688338926174496,0.6688338926174496,0.6688338926174496,0.6688338926174496,0.6688338926174496,0.3175335570469799,0.49580536912751677,0.6541526845637584,0.6793204697986577,0.6756501677852349,0.6782718120805369,0.6782718120805369,0.6771182885906041,0.3175335570469799,0.49580536912751677,0.6630662751677853,0.6630662751677853,0.6756501677852349,0.6756501677852349,0.6731333892617449,0.6756501677852349,0.49580536912751677,0.43739513422818793,0.5594588926174496,0.5289429530201343,0.5233850671140939,0.5386954697986577,0.5457214765100671,0.5399538590604027,0.5695260067114094,0.5567323825503355,0.5750838926174496,0.5497063758389261,0.5454068791946308,0.5610318791946308,0.5500209731543624,0.5744546979865772,0.5625,0.559878355704698,0.555893456375839,0.5512793624161074,0.5698406040268457,0.5884018456375839,0.5648070469798657,0.5661703020134228,0.5630243288590604,0.5693162751677853,0.5567323825503355,0.5395343959731543,0.559878355704698,0.5761325503355704,0.5414219798657718,0.5355494966442953,0.5905807233407905,0.6793204697986577
118,0.3493078859060403,0.5267407718120806,0.6344379194630873,0.6591862416107382,0.6591862416107382,0.6540478187919463,0.6540478187919463,0.6514261744966443,0.352873322147651,0.46434563758389263,0.5774958053691275,0.6113674496644296,0.6189177852348994,0.6279362416107382,0.5252726510067114,0.5241191275167785,0.5241191275167785,0.3493078859060403,0.5267407718120806,0.64314177852349,0.6540478187919463,0.660234899328859,0.6500629194630873,0.6500629194630873,0.6480704697986577,0.3493078859060403,0.5267407718120806,0.6518456375838926,0.6518456375838926,0.660234899328859,0.660234899328859,0.6577181208053692,0.660234899328859,0.5267407718120806,0.4538590604026846,0.5302013422818792,0.569001677852349,0.5658557046979866,0.5547399328859061,0.54435822147651,0.5701552013422819,0.552013422818792,0.5530620805369127,0.5628145973154363,0.557361577181208,0.5379614093959731,0.5463506711409396,0.5536912751677853,0.5447776845637584,0.5456166107382551,0.5562080536912751,0.5425755033557047,0.5423657718120806,0.5270553691275168,0.552013422818792,0.5602978187919463,0.527369966442953,0.5626048657718121,0.5427852348993288,0.5465604026845637,0.5249580536912751,0.5346057046979866,0.5656459731543624,0.5328229865771812,0.5264261744966443,0.5708737260750684,0.660234899328859
119,0.36021392617449666,0.54435822147651,0.6268875838926175,0.644609899328859,0.647231543624161,0.6474412751677853,0.6474412751677853,0.6474412751677853,0.360633389261745,0.47189597315436244,0.5502307046979866,0.6302432885906041,0.6302432885906041,0.6302432885906041,0.5510696308724832,0.5524328859060402,0.5524328859060402,0.36021392617449666,0.54435822147651,0.6181837248322147,0.6320260067114094,0.6226929530201343,0.6022441275167785,0.6420931208053692,0.6389471476510067,0.36021392617449666,0.54435822147651,0.6106333892617449,0.6134647651006712,0.6467072147651006,0.6467072147651006,0.6202810402684564,0.645763422818792,0.54435822147651,0.4563758389261745,0.5379614093959731,0.5438338926174496,0.5469798657718121,0.5532718120805369,0.5445679530201343,0.5500209731543624,0.5505453020134228,0.5480285234899329,0.5546350671140939,0.5527474832214765,0.5367030201342282,0.5421560402684564,0.550859899328859,0.5405830536912751,0.5612416107382551,0.5583053691275168,0.5694211409395973,0.5234899328859061,0.5199244966442953,0.5133179530201343,0.5437290268456376,0.5284186241610739,0.5424706375838926,0.5444630872483222,0.5362835570469798,0.566380033557047,0.558515100671141,0.5759228187919463,0.5529572147651006,0.5614513422818792,0.5697745774297788,0.6474412751677853
120,0.34794463087248323,0.5383808724832215,0.649643456375839,0.6603397651006712,0.6603397651006712,0.6598154362416108,0.6586619127516778,0.6598154362416108,0.35318791946308725,0.6386325503355704,0.6386325503355704,0.6515310402684564,0.567638422818792,0.5658557046979866,0.5434144295302014,0.5405830536912751,0.5405830536912751,0.34794463087248323,0.5383808724832215,0.6589765100671141,0.6356963087248322,0.660130033557047,0.6603397651006712,0.6596057046979866,0.6651635906040269,0.34794463087248323,0.5383808724832215,0.6630662751677853,0.6630662751677853,0.660130033557047,0.660130033557047,0.6611786912751678,0.660130033557047,0.5383808724832215,0.645763422818792,0.5521182885906041,0.5430998322147651,0.5459312080536913,0.550859899328859,0.5549496644295302,0.5309354026845637,0.5244337248322147,0.5354446308724832,0.5395343959731543,0.5662751677852349,0.5343959731543624,0.5488674496644296,0.5554739932885906,0.5503355704697986,0.5309354026845637,0.542994966442953,0.5369127516778524,0.537856543624161,0.5514890939597316,0.5502307046979866,0.5477139261744967,0.5569421140939598,0.5359689597315436,0.5270553691275168,0.5490771812080537,0.522126677852349,0.5481333892617449,0.5643875838926175,0.533871644295302,0.5564177852348994,0.5893767089236889,0.6630662751677853
121,0.39460989932885904,0.5804320469798657,0.6151426174496645,0.6416736577181208,0.6410444630872483,0.6407298657718121,0.6408347315436241,0.6407298657718121,0.38999580536912754,0.49182046979865773,0.5456166107382551,0.5943791946308725,0.6025587248322147,0.5942743288590604,0.5877726510067114,0.5868288590604027,0.5868288590604027,0.39460989932885904,0.5804320469798657,0.6221686241610739,0.5995176174496645,0.6105285234899329,0.6326552013422819,0.6353817114093959,0.6298238255033557,0.39460989932885904,0.5804320469798657,0.6227978187919463,0.6260486577181208,0.6394714765100671,0.6394714765100671,0.615876677852349,0.621015100671141,0.5804320469798657,0.4735738255033557,0.5552642617449665,0.5223364093959731,0.5324035234899329,0.5461409395973155,0.5458263422818792,0.5454068791946308,0.5393246644295302,0.5076552013422819,0.5415268456375839,0.5198196308724832,0.5549496644295302,0.5296770134228188,0.5422609060402684,0.5372273489932886,0.5254823825503355,0.5406879194630873,0.527369966442953,0.5176174496644296,0.5600880872483222,0.5385906040268457,0.5435192953020134,0.5335570469798657,0.5236996644295302,0.5283137583892618,0.5159395973154363,0.5354446308724832,0.520763422818792,0.5340813758389261,0.5471895973154363,0.5375419463087249,0.5766296917723092,0.6416736577181208
122,0.36126258389261745,0.5389052013422819,0.6285654362416108,0.6533137583892618,0.6533137583892618,0.6460780201342282,0.6460780201342282,0.643246644295302,0.36608640939597314,0.4708473154362416,0.574140100671141,0.6021392617449665,0.6291946308724832,0.5502307046979866,0.5382760067114094,0.5360738255033557,0.5360738255033557,0.36126258389261745,0.5389052013422819,0.6412541946308725,0.6460780201342282,0.6549916107382551,0.6410444630872483,0.6410444630872483,0.6396812080536913,0.36126258389261745,0.5389052013422819,0.6480704697986577,0.6480704697986577,0.6549916107382551,0.6549916107382551,0.652265100671141,0.6549916107382551,0.5389052013422819,0.4588926174496644,0.5608221476510067,0.5240142617449665,0.5580956375838926,0.5205536912751678,0.5328229865771812,0.5245385906040269,0.5672189597315436,0.5300964765100671,0.5255872483221476,0.5422609060402684,0.5297818791946308,0.537751677852349,0.5535864093959731,0.5514890939597316,0.5335570469798657,0.5515939597315436,0.5359689597315436,0.5602978187919463,0.5251677852348994,0.5583053691275168,0.5621854026845637,0.5557885906040269,0.5479236577181208,0.5381711409395973,0.5421560402684564,0.5579907718120806,0.5333473154362416,0.5596686241610739,0.5612416107382551,0.5308305369127517,0.569821184439473,0.6549916107382551
123,0.3898909395973154,0.574244966442953,0.6085360738255033,0.6421979865771812,0.6436661073825504,0.6410444630872483,0.6407298657718121,0.6410444630872483,0.3850671140939597,0.48143875838926176,0.5986786912751678,0.5986786912751678,0.6076971476510067,0.5935402684563759,0.583263422818792,0.5814807046979866,0.5814807046979866,0.3898909395973154,0.574244966442953,0.6151426174496645,0.5950083892617449,0.6152474832214765,0.6333892617449665,0.6361157718120806,0.6355914429530202,0.3898909395973154,0.574244966442953,0.6182885906040269,0.6204907718120806,0.6425125838926175,0.6425125838926175,0.6201761744966443,0.6246854026845637,0.574244966442953,0.4669672818791946,0.5214974832214765,0.5405830536912751,0.5313548657718121,0.5350251677852349,0.5457214765100671,0.5198196308724832,0.5546350671140939,0.5121644295302014,0.5418414429530202,0.5171979865771812,0.5210780201342282,0.5321937919463087,0.5347105704697986,0.5371224832214765,0.519609899328859,0.5239093959731543,0.5291526845637584,0.5545302013422819,0.55998322147651,0.5615562080536913,0.5093330536912751,0.5441484899328859,0.5339765100671141,0.5278942953020134,0.5175125838926175,0.5382760067114094,0.5254823825503355,0.5579907718120806,0.5445679530201343,0.5369127516778524,0.5765442455878698,0.6436661073825504
124,0.36629614093959734,0.5525377516778524,0.6503775167785235,0.6556208053691275,0.6556208053691275,0.649643456375839,0.6486996644295302,0.649643456375839,0.3721686241610738,0.4721057046979866,0.5657508389261745,0.6359060402684564,0.5654362416107382,0.5718330536912751,0.5556837248322147,0.553481543624161,0.553481543624161,0.36629614093959734,0.5525377516778524,0.6569840604026845,0.6311870805369127,0.6547818791946308,0.652265100671141,0.6527894295302014,0.6543624161073825,0.36629614093959734,0.5525377516778524,0.6581375838926175,0.6581375838926175,0.6547818791946308,0.6547818791946308,0.65625,0.6547818791946308,0.5525377516778524,0.6290897651006712,0.548238255033557,0.566484899328859,0.5426803691275168,0.5197147651006712,0.5487625838926175,0.569106543624161,0.5511744966442953,0.5511744966442953,0.5490771812080537,0.526111577181208,0.5643875838926175,0.5512793624161074,0.5441484899328859,0.5548447986577181,0.5316694630872483,0.5566275167785235,0.5307256711409396,0.5274748322147651,0.5276845637583892,0.5490771812080537,0.5413171140939598,0.5154152684563759,0.5362835570469798,0.5620805369127517,0.5343959731543624,0.5596686241610739,0.5531669463087249,0.49601510067114096,0.558515100671141,0.5245385906040269,0.5819118195376585,0.6581375838926175
125,0.36577181208053694,0.542994966442953,0.6364303691275168,0.6540478187919463,0.6540478187919463,0.6342281879194631,0.6342281879194631,0.6332843959731543,0.37038590604026844,0.47976090604026844,0.5813758389261745,0.6016149328859061,0.6070679530201343,0.5524328859060402,0.542994966442953,0.5420511744966443,0.5420511744966443,0.36577181208053694,0.542994966442953,0.6468120805369127,0.6342281879194631,0.6546770134228188,0.6370595637583892,0.636744966442953,0.6412541946308725,0.36577181208053694,0.542994966442953,0.6525796979865772,0.6525796979865772,0.6546770134228188,0.6546770134228188,0.6546770134228188,0.6546770134228188,0.542994966442953,0.4634018456375839,0.5519085570469798,0.5590394295302014,0.5521182885906041,0.5179320469798657,0.5419463087248322,0.5355494966442953,0.5564177852348994,0.5458263422818792,0.553481543624161,0.5421560402684564,0.5281040268456376,0.535130033557047,0.5444630872483222,0.5515939597315436,0.5436241610738255,0.5454068791946308,0.5389052013422819,0.5317743288590604,0.527369966442953,0.5062919463087249,0.5681627516778524,0.5525377516778524,0.5382760067114094,0.5365981543624161,0.5432046979865772,0.5627097315436241,0.545511744966443,0.5567323825503355,0.5324035234899329,0.5235947986577181,0.5708814939100174,0.6546770134228188
126,0.3939807046979866,0.5762374161073825,0.6094798657718121,0.6420931208053692,0.6416736577181208,0.6394714765100671,0.6389471476510067,0.6394714765100671,0.391883389261745,0.4872063758389262,0.5939597315436241,0.5941694630872483,0.6088506711409396,0.5957424496644296,0.5869337248322147,0.5855704697986577,0.5855704697986577,0.3939807046979866,0.5762374161073825,0.6175545302013423,0.5959521812080537,0.6179739932885906,0.6295092281879194,0.6337038590604027,0.6298238255033557,0.3939807046979866,0.5762374161073825,0.6186031879194631,0.6222734899328859,0.6411493288590604,0.6411493288590604,0.6125209731543624,0.6201761744966443,0.5762374161073825,0.46518456375838924,0.5123741610738255,0.5219169463087249,0.5255872483221476,0.5471895973154363,0.542890100671141,0.5479236577181208,0.5347105704697986,0.5457214765100671,0.5408976510067114,0.5170931208053692,0.5190855704697986,0.5259018456375839,0.5477139261744967,0.5206585570469798,0.5192953020134228,0.5177223154362416,0.5353397651006712,0.5514890939597316,0.49685402684563756,0.5388003355704698,0.54939177852349,0.5459312080536913,0.5358640939597316,0.5217072147651006,0.5478187919463087,0.5410025167785235,0.537751677852349,0.49958053691275167,0.5425755033557047,0.5205536912751678,0.5769908960974397,0.6420931208053692
127,0.3795092281879195,0.5739303691275168,0.571518456375839,0.6506921140939598,0.6506921140939598,0.6491191275167785,0.6477558724832215,0.6491191275167785,0.3782508389261745,0.6081166107382551,0.6109479865771812,0.6109479865771812,0.6157718120805369,0.602873322147651,0.5858850671140939,0.5836828859060402,0.5836828859060402,0.3795092281879195,0.5739303691275168,0.6152474832214765,0.6116820469798657,0.6370595637583892,0.6429320469798657,0.6492239932885906,0.643246644295302,0.3795092281879195,0.5739303691275168,0.6146182885906041,0.618498322147651,0.6514261744966443,0.6514261744966443,0.6365352348993288,0.6260486577181208,0.5739303691275168,0.4574244966442953,0.5640729865771812,0.5467701342281879,0.52873322147651,0.5484479865771812,0.5212877516778524,0.5498112416107382,0.5433095637583892,0.555998322147651,0.541736577181208,0.5516988255033557,0.519609899328859,0.5419463087248322,0.5447776845637584,0.5433095637583892,0.5292575503355704,0.5275796979865772,0.5365981543624161,0.5255872483221476,0.5718330536912751,0.5526426174496645,0.555893456375839,0.5530620805369127,0.5375419463087249,0.5440436241610739,0.5543204697986577,0.5399538590604027,0.524748322147651,0.55998322147651,0.5509647651006712,0.5260067114093959,0.582809004474273,0.6514261744966443
128,0.3683934563758389,0.5502307046979866,0.6166107382550335,0.6007760067114094,0.6047609060402684,0.6303481543624161,0.6306627516778524,0.6303481543624161,0.3694421140939597,0.6179739932885906,0.6179739932885906,0.6205956375838926,0.5861996644295302,0.57560822147651,0.5594588926174496,0.5570469798657718,0.5570469798657718,0.3683934563758389,0.5502307046979866,0.6190226510067114,0.6307676174496645,0.6130453020134228,0.6304530201342282,0.628880033557047,0.6247902684563759,0.3683934563758389,0.5502307046979866,0.6157718120805369,0.6157718120805369,0.608011744966443,0.608011744966443,0.6150377516778524,0.6229026845637584,0.5502307046979866,0.4588926174496644,0.5362835570469798,0.5210780201342282,0.5467701342281879,0.54939177852349,0.5485528523489933,0.5220218120805369,0.5547399328859061,0.5518036912751678,0.5255872483221476,0.5332424496644296,0.5239093959731543,0.544253355704698,0.5423657718120806,0.5393246644295302,0.5346057046979866,0.5486577181208053,0.5528523489932886,0.5320889261744967,0.5211828859060402,0.5511744966442953,0.5621854026845637,0.5597734899328859,0.5445679530201343,0.5321937919463087,0.5359689597315436,0.5228607382550335,0.5299916107382551,0.5020973154362416,0.5395343959731543,0.5239093959731543,0.566916014168531,0.6306627516778524
129,0.3583263422818792,0.537856543624161,0.6398909395973155,0.6583473154362416,0.6583473154362416,0.6448196308724832,0.6448196308724832,0.6415687919463087,0.3621015100671141,0.4721057046979866,0.5774958053691275,0.5996224832214765,0.6306627516778524,0.550859899328859,0.5368078859060402,0.5346057046979866,0.5346057046979866,0.3583263422818792,0.537856543624161,0.6483850671140939,0.6448196308724832,0.6593959731543624,0.6408347315436241,0.6408347315436241,0.6415687919463087,0.3583263422818792,0.537856543624161,0.6549916107382551,0.6549916107382551,0.6593959731543624,0.6593959731543624,0.6604446308724832,0.6593959731543624,0.537856543624161,0.4574244966442953,0.5276845637583892,0.5408976510067114,0.5456166107382551,0.5532718120805369,0.5309354026845637,0.5693162751677853,0.5180369127516778,0.5450922818791947,0.5529572147651006,0.5575713087248322,0.5267407718120806,0.5475041946308725,0.5568372483221476,0.5548447986577181,0.5460360738255033,0.5313548657718121,0.5459312080536913,0.5360738255033557,0.5503355704697986,0.5147860738255033,0.565121644295302,0.5583053691275168,0.5531669463087249,0.5620805369127517,0.5458263422818792,0.5515939597315436,0.5491820469798657,0.557361577181208,0.5631291946308725,0.5590394295302014,0.5712193947303008,0.6604446308724832
130,0.35696308724832215,0.5396392617449665,0.6372692953020134,0.6597105704697986,0.6597105704697986,0.6499580536912751,0.6499580536912751,0.6483850671140939,0.36178691275167785,0.4703229865771812,0.5746644295302014,0.6302432885906041,0.6326552013422819,0.5536912751677853,0.5400587248322147,0.5380662751677853,0.5380662751677853,0.35696308724832215,0.5396392617449665,0.6489093959731543,0.6499580536912751,0.6603397651006712,0.6461828859060402,0.6461828859060402,0.6437709731543624,0.35696308724832215,0.5396392617449665,0.6544672818791947,0.6544672818791947,0.6603397651006712,0.6603397651006712,0.658871644295302,0.6603397651006712,0.5396392617449665,0.4556417785234899,0.5602978187919463,0.5657508389261745,0.5537961409395973,0.5185612416107382,0.5400587248322147,0.5700503355704698,0.5631291946308725,0.5489723154362416,0.5250629194630873,0.5530620805369127,0.5255872483221476,0.5359689597315436,0.5504404362416108,0.5593540268456376,0.5315645973154363,0.5441484899328859,0.5333473154362416,0.5557885906040269,0.5254823825503355,0.5569421140939598,0.5145763422818792,0.5512793624161074,0.5541107382550335,0.5519085570469798,0.5420511744966443,0.5562080536912751,0.5324035234899329,0.5627097315436241,0.5621854026845637,0.5491820469798657,0.5734021563509818,0.6603397651006712
131,0.3155411073825503,0.49381291946308725,0.6335989932885906,0.6690436241610739,0.6690436241610739,0.6766988255033557,0.6766988255033557,0.6726090604026845,0.32141359060402686,0.43687080536912754,0.5709941275167785,0.6708263422818792,0.6708263422818792,0.6708263422818792,0.6708263422818792,0.6708263422818792,0.6708263422818792,0.3155411073825503,0.49381291946308725,0.6504823825503355,0.6766988255033557,0.6719798657718121,0.6766988255033557,0.6766988255033557,0.6759647651006712,0.3155411073825503,0.49381291946308725,0.6604446308724832,0.6604446308724832,0.6719798657718121,0.6719798657718121,0.6694630872483222,0.6719798657718121,0.49381291946308725,0.43393456375838924,0.5686870805369127,0.5536912751677853,0.5297818791946308,0.5709941275167785,0.566380033557047,0.549496644295302,0.5320889261744967,0.558619966442953,0.5722525167785235,0.5506501677852349,0.5790687919463087,0.5572567114093959,0.5635486577181208,0.5665897651006712,0.5268456375838926,0.5639681208053692,0.5736157718120806,0.5400587248322147,0.5647021812080537,0.5223364093959731,0.5627097315436241,0.5309354026845637,0.5660654362416108,0.5460360738255033,0.553481543624161,0.5699454697986577,0.5461409395973155,0.5123741610738255,0.5792785234899329,0.5712038590604027,0.5890621116082526,0.6766988255033557
132,0.36346476510067116,0.550755033557047,0.6188129194630873,0.5996224832214765,0.6029781879194631,0.6319211409395973,0.631606543624161,0.6319211409395973,0.36556208053691275,0.6229026845637584,0.6229026845637584,0.6234270134228188,0.5833682885906041,0.5744546979865772,0.558515100671141,0.5561031879194631,0.5561031879194631,0.36346476510067116,0.550755033557047,0.6222734899328859,0.6312919463087249,0.6148280201342282,0.6343330536912751,0.6342281879194631,0.6295092281879194,0.36346476510067116,0.550755033557047,0.6179739932885906,0.6179739932885906,0.6066484899328859,0.6066484899328859,0.6153523489932886,0.6251048657718121,0.550755033557047,0.4558515100671141,0.5252726510067114,0.5439387583892618,0.5463506711409396,0.5135276845637584,0.5329278523489933,0.558515100671141,0.5179320469798657,0.5563129194630873,0.5313548657718121,0.5335570469798657,0.5659605704697986,0.5368078859060402,0.5279991610738255,0.5509647651006712,0.5552642617449665,0.5531669463087249,0.532613255033557,0.540373322147651,0.552013422818792,0.5510696308724832,0.5439387583892618,0.5550545302013423,0.5410025167785235,0.52873322147651,0.5355494966442953,0.5526426174496645,0.5456166107382551,0.5557885906040269,0.5242239932885906,0.553376677852349,0.5668499875714641,0.6319211409395973
133,0.39985318791946306,0.5768666107382551,0.6103187919463087,0.6408347315436241,0.6408347315436241,0.635486577181208,0.6339135906040269,0.635486577181208,0.3969169463087248,0.49077181208053694,0.5433095637583892,0.605390100671141,0.610738255033557,0.5940645973154363,0.5833682885906041,0.583263422818792,0.583263422818792,0.39985318791946306,0.5768666107382551,0.6215394295302014,0.5879823825503355,0.6177642617449665,0.6284605704697986,0.6343330536912751,0.6260486577181208,0.39985318791946306,0.5768666107382551,0.6221686241610739,0.6247902684563759,0.6401006711409396,0.6401006711409396,0.6016149328859061,0.6101090604026845,0.5768666107382551,0.46958892617449666,0.5577810402684564,0.5200293624161074,0.5324035234899329,0.5073406040268457,0.5202390939597316,0.5201342281879194,0.5459312080536913,0.5385906040268457,0.5275796979865772,0.5191904362416108,0.5532718120805369,0.5295721476510067,0.5127936241610739,0.5183515100671141,0.5248531879194631,0.5346057046979866,0.5515939597315436,0.5184563758389261,0.5602978187919463,0.4944421140939597,0.5318791946308725,0.5423657718120806,0.5293624161073825,0.522126677852349,0.5248531879194631,0.520763422818792,0.5171979865771812,0.5054530201342282,0.5250629194630873,0.5347105704697986,0.5750644730300771,0.6408347315436241
134,0.40562080536912754,0.580746644295302,0.6144085570469798,0.6304530201342282,0.6302432885906041,0.631606543624161,0.6294043624161074,0.631606543624161,0.40310402684563756,0.5007340604026845,0.5457214765100671,0.5571518456375839,0.6026635906040269,0.5947986577181208,0.5906040268456376,0.5892407718120806,0.5892407718120806,0.40562080536912754,0.580746644295302,0.6212248322147651,0.5983640939597316,0.6014052013422819,0.62248322147651,0.6235318791946308,0.6192323825503355,0.40562080536912754,0.580746644295302,0.6235318791946308,0.6257340604026845,0.6297189597315436,0.6297189597315436,0.608011744966443,0.6089555369127517,0.580746644295302,0.47116191275167785,0.5166736577181208,0.5361786912751678,0.5267407718120806,0.5386954697986577,0.5140520134228188,0.5335570469798657,0.5385906040268457,0.5041946308724832,0.5342911073825504,0.52873322147651,0.5127936241610739,0.5300964765100671,0.5400587248322147,0.5327181208053692,0.5219169463087249,0.5430998322147651,0.5234899328859061,0.550755033557047,0.4946518456375839,0.5504404362416108,0.5087038590604027,0.5305159395973155,0.5328229865771812,0.522231543624161,0.5201342281879194,0.5162541946308725,0.5332424496644296,0.49591023489932884,0.5255872483221476,0.5126887583892618,0.5737517089236888,0.631606543624161
135,0.36430369127516776,0.5413171140939598,0.6253145973154363,0.6483850671140939,0.6483850671140939,0.6403104026845637,0.6403104026845637,0.636640100671141,0.36765939597315433,0.4785025167785235,0.5771812080536913,0.6020343959731543,0.6253145973154363,0.5522231543624161,0.5390100671140939,0.5376468120805369,0.5376468120805369,0.36430369127516776,0.5413171140939598,0.6382130872483222,0.6403104026845637,0.6483850671140939,0.6371644295302014,0.6371644295302014,0.6353817114093959,0.36430369127516776,0.5413171140939598,0.64314177852349,0.64314177852349,0.6483850671140939,0.6483850671140939,0.6467072147651006,0.6483850671140939,0.5413171140939598,0.4619337248322148,0.5491820469798657,0.5274748322147651,0.5305159395973155,0.546875,0.5316694630872483,0.5645973154362416,0.56501677852349,0.5416317114093959,0.5480285234899329,0.541736577181208,0.5299916107382551,0.537856543624161,0.5459312080536913,0.520763422818792,0.5334521812080537,0.5500209731543624,0.5535864093959731,0.5365981543624161,0.5473993288590604,0.5525377516778524,0.5194001677852349,0.5138422818791947,0.5235947986577181,0.5367030201342282,0.5397441275167785,0.5311451342281879,0.5355494966442953,0.4902474832214765,0.558619966442953,0.5472944630872483,0.5684890007457122,0.6483850671140939
