,abilities
kmeans_n_clusters_1,0.42274728
kmeans_n_clusters_2,0.48392993
kmeans_n_clusters_3,0.49181747
kmeans_n_clusters_4,0.4961387
kmeans_n_clusters_5,0.4921393
kmeans_n_clusters_6,0.49174425
kmeans_n_clusters_7,0.4913816
kmeans_n_clusters_8,0.49207914
dbscan_eps_0_1_min_samples_2,0.4803755
dbscan_eps_0_2_min_samples_2,0.4971893
dbscan_eps_0_3_min_samples_2,0.4972077
dbscan_eps_0_4_min_samples_2,0.4972077
dbscan_eps_0_5_min_samples_2,0.4972077
dbscan_eps_0_6_min_samples_2,0.42274728
dbscan_eps_0_7_min_samples_2,0.42274728
dbscan_eps_0_8_min_samples_2,0.42274728
dbscan_eps_0_9_min_samples_2,0.42274728
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.42274728
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4838163
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.49019334
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.4956581
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.49520564
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.4999261
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.49602747
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.49576637
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.42274728
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4972077
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.50283724
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5039367
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.50384456
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5019783
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.500037
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.49937367
mean_shift_,0.48109472
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.4972077
random_model_n1,0.45161298
random_model_n2,0.4506962
random_model_n3,0.45067012
random_model_n4,0.45114654
random_model_n5,0.4507986
random_model_n6,0.45093095
random_model_n7,0.45066005
average_model,0.4797349
optimal_clustering,0.5082498
