,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,average_model,optimal_clustering
313,0.36427757475735784,0.5607293017407364,0.5637156666273724,0.596899681716374,0.5962120319069512,0.6026169987032889,0.6082557271405556,0.6159574050060906,0.5891783567134269,0.6140319855397068,0.37162560414947543,0.3671264096821093,0.3658493457503242,0.3658493457503242,0.36427757475735784,0.36427757475735784,0.36427757475735784,0.36427757475735784,0.5625564855200598,0.565366026169987,0.596408503281072,0.6122637431726198,0.6185115328696609,0.6091987897363355,0.6187472985186059,0.36427757475735784,0.563381665291367,0.5637156666273724,0.578274195449723,0.5867814059491532,0.5670556799874258,0.5674682698730795,0.6023222916421077,0.5600416519313136,0.5579590553656332,0.5467601870407481,0.5456992416204959,0.5272898738653778,0.537761798106016,0.5383119179535542,0.5425753467719753,0.5344021376085505,0.5505717316986914,0.5413768713898385,0.5408463986797124,0.5445597076505954,0.5371330897088294,0.5482533694840662,0.5450901803607214,0.5491374906676098,0.5448347675743644,0.5394710990608669,0.5406499273055916,0.5521238555542457,0.5492946677669064,0.539746158984636,0.5495304334158513,0.5430468780698652,0.5418091084129042,0.5464261857047428,0.5425949939093874,0.5456795944830838,0.5278596408503281,0.5475460725372313,0.5443239420016504,0.5319462454320405,0.5489803135683131,0.5411214586034815,0.5366812055483516,0.5401587488702896,0.5377225038311918,0.5479586624228849,0.5330268379897048,0.5468584227278086,0.5401194545954654,0.5385280364650871,0.5441471177649416,0.540492750206295,0.5429093481079806,0.5401783960077017,0.54772289677394,0.5444418248261228,0.5517505599434163,0.5457581830327322,0.540983928641597,0.543734527879288,0.5457778301701443,0.5364847341742308,0.5441864120397658,0.541514401351723,0.5466226570788636,0.5401194545954654,0.5401980431451138,0.5452670045974302,0.543734527879288,0.5450901803607214,0.5363864984871705,0.5401194545954654,0.5464458328421549,0.5419662855122008,0.5562104601359582,0.5339895477228968,0.5512593815081143,0.5106087265307666,0.6159574050060906
314,0.38359071083343155,0.6080199614916106,0.6137962198907619,0.6216157805807694,0.6181185901214193,0.6184918857322488,0.6091594954615113,0.6091987897363355,0.6233447286730324,0.6220676647412472,0.3902314432787143,0.3860073087351173,0.38567330739911193,0.38567330739911193,0.38359071083343155,0.38359071083343155,0.38359071083343155,0.38359071083343155,0.6117332704624936,0.6183936500451884,0.6208691893591104,0.6212031906951158,0.6224802546269008,0.6203780109238084,0.6231679044363236,0.38359071083343155,0.6131478643561633,0.6137962198907619,0.6219301347793627,0.6219301347793627,0.621026366458407,0.6202994223741601,0.6184525914574247,0.6180989429840072,0.621517544893709,0.5378993280679005,0.5242249204290935,0.5485677236826595,0.5348933160438524,0.5457778301701443,0.5444025305512987,0.5408660458171245,0.5255609257731149,0.5466619513536878,0.5342842547840779,0.533773429211364,0.539765806122048,0.5426539353216236,0.5353059059295061,0.5307084757750796,0.5330857794019411,0.5418876969625526,0.5304334158513104,0.5388620378010924,0.5220244410389406,0.5465047742543911,0.5247750402766317,0.5431254666195136,0.5406302801681795,0.5367990883728241,0.5398640418091084,0.5379189752053126,0.5250108059255767,0.5343431961963142,0.5374277967700106,0.5306298872254313,0.5456599473456717,0.5422806397107941,0.5522613855161304,0.5399426303587568,0.5455027702463751,0.5385476836024992,0.5261699870328893,0.53827262367873,0.5499037290266808,0.5365436755864671,0.5356792015403355,0.5522810326535423,0.5434398208181068,0.5339109591732485,0.5301583559275413,0.5271523439034933,0.5460332429565012,0.5450901803607214,0.5398247475342842,0.5385280364650871,0.5342056662344297,0.5333608393257102,0.5354237887539786,0.5337537820739519,0.5356399072655114,0.5463672442925066,0.5386459192895595,0.5359935557389288,0.5280561122244489,0.5390585091752131,0.5487445479193681,0.5311800070729694,0.544716884749892,0.5412000471531297,0.5281150536366851,0.5296082360800032,0.5416912255884317,0.539983379977093,0.6233447286730324
315,0.37724468544933004,0.6010059334354985,0.6055247750402767,0.611065267790483,0.6223230775276042,0.6223820189398405,0.6238359071083344,0.6233643758104445,0.6141891626390035,0.6116743290502574,0.38408188926873355,0.37966128335101573,0.3790522220912413,0.3790522220912413,0.37724468544933004,0.37724468544933004,0.37724468544933004,0.37724468544933004,0.6040905340091949,0.6089433769499784,0.6108687964163622,0.6162324649298597,0.611065267790483,0.6216747219930057,0.6154858737082007,0.37724468544933004,0.6052300679790954,0.6055247750402767,0.6109473849660104,0.6109473849660104,0.6113010334394279,0.6113992691264882,0.6216157805807694,0.6084129042398523,0.5545011591811073,0.5324570710047546,0.5425949939093874,0.5210027898935126,0.544972297536249,0.5405516916185312,0.531553302683799,0.5452866517348423,0.5458957129946167,0.5462493614680342,0.5383315650909662,0.5403159259695862,0.5378993280679005,0.5434594679555189,0.5339502534480726,0.5345986089826712,0.5390781563126252,0.5400801603206413,0.5507485559354002,0.5444221776887107,0.5501591418130378,0.5359739086015167,0.5454438288341389,0.5466815984910999,0.541514401351723,0.5421038154740854,0.5380565051671972,0.5387245078392078,0.5319462454320405,0.5448740618491885,0.5344021376085505,0.5353255530669182,0.5432040551691618,0.536032850013753,0.5536170379975638,0.5408660458171245,0.5292742347439978,0.5317694211953319,0.5301583559275413,0.5429682895202169,0.5541278635702778,0.5347164918071436,0.544972297536249,0.5475067782624071,0.5371723839836536,0.5419662855122008,0.5441864120397658,0.549962670438917,0.5464458328421549,0.5383315650909662,0.5406695744430037,0.5401194545954654,0.5371920311210656,0.5383512122283783,0.538763802114032,0.5407285158552398,0.5346968446697317,0.5508271444850485,0.5327714252033479,0.540767810130064,0.5316515383708593,0.540492750206295,0.5502180832252741,0.5385869778773232,0.5384690950528508,0.5432629965813981,0.5277810523006798,0.53080671146214,0.5441078234901174,0.5327153944781357,0.6238359071083344
316,0.4057919761090809,0.5510825572714055,0.6161538763802114,0.6205548351605171,0.6205548351605171,0.6208495422216983,0.6205548351605171,0.6206727179849896,0.6181578843962434,0.6197296553892098,0.4142402451962749,0.409544579354788,0.4072065700027506,0.4072065700027506,0.4057919761090809,0.4057919761090809,0.4057919761090809,0.4057919761090809,0.5483908994459508,0.616291406342096,0.6199654210381548,0.6199654210381548,0.6207316593972259,0.6206923651224017,0.6183740029077763,0.4057919761090809,0.5470155998271052,0.6137569256159378,0.6178042359228261,0.6201815395496876,0.6147392824865417,0.6187276513811938,0.6203780109238084,0.6179024716098864,0.53279107234076,0.5206491414200951,0.5280364650870368,0.5308460057369642,0.5244606860780384,0.524617863177335,0.5308263585995521,0.5277810523006798,0.5213564383669299,0.5266218711933671,0.5339306063106606,0.53279107234076,0.5301387087901293,0.5303548273016622,0.5309245942866124,0.5322213053558097,0.5292545876065857,0.5272702267279658,0.5312782427600299,0.5305316515383709,0.5298636488663602,0.5207473771071555,0.5222209124130615,0.5252269244371095,0.526602224055955,0.5225745608864788,0.5265432826437189,0.5233800935203741,0.5337341349365398,0.5302565916146017,0.5274863452394986,0.5236355063067311,0.5332036622264136,0.5388030963888562,0.5258949271091202,0.539038862037801,0.5306495343628433,0.5280561122244489,0.5236944477189673,0.5270541082164328,0.521611851153287,0.5294314118432945,0.5294707061181186,0.5253841015364061,0.531808715470156,0.5250304530629887,0.5242642147039176,0.5335769578372431,0.5216707925655232,0.5337341349365398,0.5284687021101026,0.5306691815002554,0.5382922708161421,0.538763802114032,0.5311014185233212,0.5339109591732485,0.5236158591693191,0.529313529018822,0.5287830563086958,0.5339699005854847,0.5360524971511651,0.5295492946677669,0.5285472906597509,0.5292938818814099,0.524342803253566,0.5386066250147353,0.5307281229124916,0.5287437620338716,0.5267201068804275,0.5399542731068527,0.6208495422216983
317,0.3841211835435577,0.6049746551927384,0.6101222051947032,0.6174702345868207,0.6198278910762702,0.6196510668395615,0.6194938897402649,0.6198868324885064,0.6164878777162167,0.6181578843962434,0.3912727415615545,0.3865770757200676,0.38620378010923806,0.38620378010923806,0.3841211835435577,0.3841211835435577,0.3841211835435577,0.3841211835435577,0.608609375613973,0.6147589296239538,0.6171165861134033,0.6190616527171992,0.6183740029077763,0.6050925380172109,0.6179221187472985,0.3841211835435577,0.6101025580572911,0.6101222051947032,0.6177452945105898,0.6177452945105898,0.617548823136469,0.6169397618766945,0.6193367126409682,0.6141498683641793,0.5483712523085387,0.5306888286376675,0.5289991748202287,0.5476050139494676,0.5306691815002554,0.5393728633738064,0.5293921175684703,0.5445793547880073,0.5378796809304884,0.5319855397068647,0.5316318912334473,0.5341860190970176,0.5309245942866124,0.5393335690989822,0.5310817713859091,0.5300208259656568,0.5394121576486306,0.5380368580297851,0.5437541750167001,0.534539667570435,0.5444614719635349,0.5290974105072891,0.5402962788321741,0.5290188219576407,0.5375063853196589,0.5347164918071436,0.5396086290227514,0.5341270776847813,0.5468387755903965,0.5407088687178279,0.5335376635624189,0.5317890683327439,0.5240088019175606,0.5324767181421667,0.5506699673857519,0.5405516916185312,0.5316122440960352,0.5392353334119219,0.5414751070768989,0.5471727769264019,0.5353648473417423,0.5283901135604543,0.5369955597469449,0.5301190616527172,0.5442060591771779,0.5321230696687492,0.5306495343628433,0.5236355063067311,0.5470745412393414,0.5455420645211992,0.5398836889465205,0.5350111988683249,0.5309835356988487,0.5336555463868914,0.5413965185272506,0.5345200204330229,0.5413965185272506,0.5501591418130378,0.5364257927619945,0.5313175370348541,0.542005579787025,0.5381350937168454,0.5277810523006798,0.5349719045935007,0.5419859326496129,0.5425556996345633,0.5487445479193681,0.5282918778733938,0.548469487995599,0.5366295408536753,0.6198868324885064
318,0.40296278832174154,0.5510432629965814,0.6191402412668474,0.6229124916499666,0.6229124916499666,0.6239144956579826,0.6239734370702189,0.6238948485205705,0.6229910801996149,0.6236983771464497,0.41251129710401196,0.40718692286533853,0.4042987936657629,0.4042987936657629,0.40296278832174154,0.40296278832174154,0.40296278832174154,0.40296278832174154,0.5478407795984125,0.6191991826790837,0.6222837832527801,0.6221266061534835,0.6235608471845652,0.6236787300090377,0.6213603677944124,0.40296278832174154,0.5467798341781602,0.6166254076781013,0.6194153011906165,0.6224606074894887,0.6174112931745844,0.6217140162678297,0.6238752013831584,0.6202208338245118,0.6168611733270463,0.5350701402805611,0.5421431097489096,0.5424574639475028,0.5261503398954772,0.5400801603206413,0.5296082360800032,0.5377421509686039,0.5192345475264254,0.5446972376124799,0.5329875437148808,0.5327124837911116,0.5279971708122126,0.5231639750088413,0.5420252269244371,0.5332429565012378,0.531297889897442,0.5308460057369642,0.5310424771110849,0.5342646076466658,0.5294314118432945,0.5320051868442768,0.5309638885614366,0.5430075837950411,0.5267986954300758,0.5283115250108059,0.5283704664230422,0.5347361389445557,0.5154622971433063,0.5327124837911116,0.5290581162324649,0.53279107234076,0.530060120240481,0.5315925969586232,0.5329875437148808,0.523360446382962,0.5320641282565131,0.528095406499273,0.5311407127981453,0.5226924437109514,0.5270541082164328,0.5308853000117882,0.5324177767299304,0.5268576368423121,0.5267790482926638,0.5271916381783174,0.5234390349326103,0.5255019843608786,0.5236355063067311,0.5267986954300758,0.5304334158513104,0.5271719910409053,0.5271130496286691,0.5231836221462532,0.5318480097449801,0.5240088019175606,0.52286926794766,0.5274470509646745,0.5193131360760738,0.5369955597469449,0.5262878698573618,0.530060120240481,0.5326338952414633,0.5281150536366851,0.5306495343628433,0.5391174505874494,0.5296475303548273,0.5311014185233212,0.5356399072655114,0.5438131164289364,0.6239734370702189
319,0.3586977877323274,0.5607685960155605,0.5639907265511415,0.604876419505678,0.6034618256120083,0.6048960666430901,0.627961805964871,0.6286691029117057,0.5931470784706668,0.6317929977602263,0.3660065228496208,0.3611929741836614,0.3603088530001179,0.3603088530001179,0.3586977877323274,0.3586977877323274,0.3586977877323274,0.3586977877323274,0.5632244881920704,0.5646980234979764,0.6047388895437935,0.6170576447011671,0.6265668592086133,0.6271955676057999,0.6231875515737357,0.3586977877323274,0.5636567252151361,0.5639907265511415,0.5836182168258085,0.5925969586231286,0.615073283822547,0.612813863020158,0.605623010727337,0.5647569649102125,0.5738142952571811,0.5363864984871705,0.5493536091791426,0.5488820778812527,0.5452866517348423,0.5410428700538331,0.5501591418130378,0.5437148807418759,0.5386262721521474,0.5465244213918032,0.5446579433376557,0.5469173641400448,0.5503163189123345,0.5539903336083932,0.5496876105151479,0.5538135093716845,0.5509646744469331,0.5488231364690165,0.5413965185272506,0.5549137490667609,0.5322213053558097,0.5373099139455382,0.535050493143149,0.5543046878069865,0.5458957129946167,0.5381940351290817,0.547212071201226,0.5450115918110732,0.5310817713859091,0.5425360524971512,0.545227710322606,0.5378403866556642,0.5560925773114858,0.5437934692915243,0.5538528036465087,0.5490785492553735,0.544736531887304,0.5395889818853393,0.5500216118511533,0.5483123108963024,0.5298047074541239,0.5391567448622736,0.5446579433376557,0.5408463986797124,0.539254980549334,0.550689614523164,0.5479193681480609,0.5442650005894141,0.5400801603206413,0.5434005265432826,0.5489213721560768,0.54621006719321,0.5496483162403237,0.550945027309521,0.5458367715823804,0.543243349443986,0.5484301937207748,0.5431058194821015,0.54970725765256,0.5465047742543911,0.5494714920036151,0.5438917049785846,0.5418484026877284,0.5481354866595937,0.5522417383787183,0.5431844080317497,0.5323784824551063,0.5513576171951746,0.5458760658572046,0.5161783261512131,0.6317929977602263
320,0.3795630476639554,0.5973122716020276,0.6022633502298715,0.6085504342017368,0.6200047153129788,0.6199064796259185,0.6208102479468741,0.6206530708475775,0.5704349876223034,0.6096310267594012,0.3865574285826555,0.3823332940390585,0.38152776140516326,0.38152776140516326,0.3795630476639554,0.3795630476639554,0.3795630476639554,0.3795630476639554,0.6007505206491415,0.6063499548115839,0.6083146685527918,0.6143856340131243,0.6091791425989234,0.6206137765727533,0.6136390427914653,0.3795630476639554,0.6015757004204487,0.6022633502298715,0.6089433769499784,0.6089433769499784,0.6088254941255059,0.6087272584384456,0.6191009469920232,0.6060159534755786,0.5552084561279421,0.5415733427639593,0.5278989351251523,0.5507878502102244,0.5405516916185312,0.5443435891390624,0.532574953829227,0.5497858462022084,0.5394907461982789,0.5347754332193799,0.5411607528783057,0.5394514519234548,0.5443828834138866,0.5406695744430037,0.5299815316908326,0.5324963652795788,0.5350308460057369,0.5391370977248615,0.5357381429525718,0.5344217847459625,0.5476836024991159,0.5327517780659358,0.5457581830327322,0.5346379032574954,0.5410428700538331,0.5364650870368187,0.5406695744430037,0.5400605131832292,0.5424771110849149,0.5443632362764745,0.5333411921882981,0.5488427836064286,0.5253055129867579,0.5339109591732485,0.533557310699831,0.5388620378010924,0.5347164918071436,0.5410232229164211,0.5441667649023537,0.5412000471531297,0.5396479232975755,0.5318873040198043,0.5330464851271169,0.5281150536366851,0.5464458328421549,0.5393925105112185,0.5423788753978546,0.5277614051632677,0.5354827301662148,0.5352666116546819,0.5349719045935007,0.5392156862745098,0.5340877834099572,0.5412393414279539,0.5342646076466658,0.5367401469605878,0.5458760658572046,0.5503163189123345,0.5379582694801367,0.5371723839836536,0.5419859326496129,0.5339895477228968,0.5461314786435616,0.536032850013753,0.5408267515423003,0.5460528900939133,0.5329089551652324,0.5456206530708476,0.5256591614601752,0.5303308141337142,0.6208102479468741
321,0.40453455931470783,0.5520649141420095,0.6178042359228261,0.6218515462297143,0.6218515462297143,0.6225391960391371,0.62275531455067,0.6227160202758458,0.6208298950842862,0.6220480176038351,0.4134150654249676,0.4086801053086565,0.40634209595661913,0.40634209595661913,0.40453455931470783,0.40453455931470783,0.40453455931470783,0.40453455931470783,0.5488231364690165,0.6173130574875241,0.6210656607332312,0.6211049550080553,0.6222248418405438,0.6225784903139613,0.6204565994734568,0.40453455931470783,0.5472513654760501,0.6147785767613658,0.6192188298164958,0.6214782506188848,0.6154072851585524,0.619552831152501,0.6225784903139613,0.6189634170301387,0.6132068057683996,0.5252072772996974,0.5164446540139102,0.5408071044048882,0.525600220047939,0.5238712719556761,0.5307477700499037,0.530570945813195,0.5214743211914025,0.514912177295768,0.5269165782545483,0.5335376635624189,0.5251876301622853,0.535541671578451,0.5170537152736846,0.5309638885614366,0.5289009391331683,0.5193131360760738,0.5330464851271169,0.5309245942866124,0.5277810523006798,0.5298047074541239,0.5296671774922393,0.5233800935203741,0.5294707061181186,0.5254823372234665,0.5271719910409053,0.5221619710008252,0.5359739086015167,0.5310031828362608,0.5311996542103815,0.5367990883728241,0.5337144877991277,0.5391567448622736,0.5309442414240245,0.5256395143227631,0.5330464851271169,0.5340288419977209,0.5245196274902747,0.5254037486738182,0.5294903532555306,0.5313175370348541,0.5267201068804275,0.5250501002004008,0.5269362253919604,0.5279971708122126,0.5292742347439978,0.5323981295925184,0.5227710322605996,0.538999567762977,0.528075759361861,0.5276435223387952,0.525580572910527,0.5351880231050336,0.5307477700499037,0.5307674171873158,0.5226727965735393,0.5270344610790207,0.5306691815002554,0.5303351801642501,0.538252976541318,0.5282132893237456,0.5303548273016622,0.5309049471492003,0.534539667570435,0.5367990883728241,0.5267594011552517,0.5299618845534205,0.5256788085975873,0.543494396199807,0.62275531455067
322,0.40480961923847697,0.5528115053636685,0.6206334237101654,0.6254666195135369,0.6254666195135369,0.6265472120712012,0.62672403630791,0.6258202679869543,0.6244449683681088,0.6256237966128335,0.4147117764941648,0.4091909308813706,0.40638139023144326,0.40638139023144326,0.40480961923847697,0.40480961923847697,0.40480961923847697,0.40480961923847697,0.5496090219654997,0.6207709536720499,0.6243270855436363,0.6243663798184604,0.6260363864984871,0.6265865063460254,0.6232071987111478,0.40480961923847697,0.5481551337970058,0.6176470588235294,0.6218908405045385,0.6250540296278833,0.61878659279343,0.6239537899328068,0.6267043891704979,0.6222248418405438,0.6160752878305631,0.5341663719596055,0.5401391017328775,0.5174859522967503,0.5368187355102362,0.5230853864591929,0.5167393610750913,0.53231954104287,0.5199418444732602,0.5281936421863335,0.5262878698573618,0.5331054265393532,0.5311407127981453,0.5328303666155841,0.5408071044048882,0.525364454398994,0.5288812919957562,0.5195881959998429,0.531553302683799,0.5299029431411844,0.5277221108884436,0.5219262053518803,0.5294707061181186,0.5265236355063068,0.5278596408503281,0.5229675036347204,0.5263271641321859,0.5343431961963142,0.5343235490589021,0.5277810523006798,0.5285669377971629,0.5368776769224723,0.5341467248221934,0.538999567762977,0.5321034225313371,0.5224959723368305,0.5268772839797241,0.5238319776808519,0.5299815316908326,0.5253251601241699,0.5381154465794333,0.5268183425674879,0.5319855397068647,0.5367008526857637,0.535777437227396,0.5355613187158631,0.5254823372234665,0.5337537820739519,0.5406106330307674,0.5252662187119337,0.5317694211953319,0.5272898738653778,0.5384494479154387,0.5227513851231875,0.5215332626036386,0.5388030963888562,0.5249125702385162,0.5361114385634013,0.5385673307399111,0.5358167315022201,0.5369562654721207,0.5271719910409053,0.5277221108884436,0.5337341349365398,0.5381940351290817,0.5175055994341624,0.5308853000117882,0.5294117647058824,0.525600220047939,0.54573125917776,0.62672403630791
323,0.38535895320051866,0.6020865259931628,0.6079413729419624,0.615564462257849,0.6220873118786593,0.6222248418405438,0.6214782506188848,0.6221855475657196,0.6167039962277496,0.6159770521435027,0.39133168297379073,0.3869503713308971,0.3868914299186609,0.3868914299186609,0.38535895320051866,0.38535895320051866,0.38535895320051866,0.38535895320051866,0.6060748948878149,0.6126173916460371,0.6148964595858384,0.6215961334433573,0.6167039962277496,0.6213210735195882,0.6199457739007427,0.38535895320051866,0.6072144288577155,0.6079413729419624,0.6159574050060906,0.6159574050060906,0.6151715195096075,0.6143659868757122,0.6217533105426539,0.6116546819128453,0.5493732563165546,0.5385280364650871,0.5273291681402019,0.5399819246335809,0.5410625171912452,0.5358953200518685,0.540512397343707,0.5210617313057487,0.5460332429565012,0.5294510589807065,0.5390978034500373,0.5358953200518685,0.5317301269205077,0.52882235058352,0.5376046210067194,0.5311800070729694,0.5332036622264136,0.5351290816927974,0.5375653267318952,0.5334983692875948,0.5414161656646627,0.5441471177649416,0.5247750402766317,0.5351290816927974,0.5374867381822468,0.5360524971511651,0.5349522574560887,0.5373885024951864,0.5461511257809737,0.5393925105112185,0.5373688553577743,0.547212071201226,0.539765806122048,0.5326535423788754,0.5485284294078353,0.5363668513497584,0.5301190616527172,0.5257377500098236,0.5453259460096664,0.5471138355141656,0.5338520177610122,0.5361507328382255,0.5396479232975755,0.5293921175684703,0.5354237887539786,0.5348147274942041,0.5330268379897048,0.5271523439034933,0.5433612322684584,0.5286455263468113,0.5325553066918151,0.5327124837911116,0.5398443946716963,0.5381940351290817,0.5394907461982789,0.5348933160438524,0.5279971708122126,0.5353844944791544,0.5377814452434281,0.5329482494400566,0.5443828834138866,0.5379975637549609,0.5473299540256985,0.5318873040198043,0.5275452866517348,0.5353844944791544,0.5239891547801485,0.5279185822625644,0.5204919643207985,0.5364629040215507,0.6222248418405438
324,0.35461118315061496,0.49667963377735863,0.6138355141655861,0.6262917992848442,0.6266650948956737,0.6344060670360329,0.6345828912727416,0.6360760737160596,0.6359974851664113,0.6359974851664113,0.36380604345946793,0.35887461196903614,0.35610436559393294,0.35610436559393294,0.35461118315061496,0.35461118315061496,0.35461118315061496,0.35461118315061496,0.49634563244135327,0.6095327910723407,0.6271759204683878,0.6285905143620575,0.6333647687531927,0.6350937168454556,0.6206530708475775,0.35461118315061496,0.4953239812959252,0.6165075248536288,0.6084129042398523,0.6085111399269126,0.6327557074934183,0.6370780777240757,0.6368816063499548,0.6077841958426657,0.6111831506149554,0.54224134543597,0.5440881763527055,0.5517702070808284,0.5515344414318833,0.5604935360917914,0.5540885692954537,0.5446186490628315,0.5458564187197925,0.5507682030728123,0.544736531887304,0.5477818381861763,0.5416519313136076,0.5438917049785846,0.54422570631459,0.5505127902864553,0.5478407795984125,0.5483123108963024,0.5416126370387835,0.5520845612794216,0.5586859994498802,0.5466619513536878,0.5457974773075562,0.5433612322684584,0.5518487956304766,0.5427128767338599,0.5543243349443986,0.5451294746355456,0.5560336358992495,0.5398247475342842,0.5463083028802703,0.5401587488702896,0.5438917049785846,0.542987936657629,0.5436362921922276,0.5404731030688829,0.5415733427639593,0.5446972376124799,0.5345593147078471,0.5449919446736611,0.5554638689142992,0.5384101536406145,0.5478014853235883,0.5490785492553735,0.5460528900939133,0.5493143149043185,0.5528311525010806,0.5410428700538331,0.5510039687217573,0.5453652402844905,0.5499037290266808,0.5403159259695862,0.5524971511650753,0.5364454398994066,0.5402569845573499,0.5438720578411725,0.546701245628512,0.5439113521159967,0.5403159259695862,0.5533223309363826,0.555149514715706,0.5442650005894141,0.5485284294078353,0.5508467916224606,0.5507289087979881,0.5440488820778813,0.5570356399072655,0.5476246610868797,0.5438720578411725,0.5260339124145167,0.6370780777240757
325,0.3836496522456678,0.6037172383983653,0.6095327910723407,0.6174702345868207,0.6217926048174781,0.6219301347793627,0.6220087233290109,0.621772957680066,0.618531180007073,0.6188651813430783,0.3901332075916539,0.3855947188494636,0.3852214232386341,0.3852214232386341,0.3836496522456678,0.3836496522456678,0.3836496522456678,0.3836496522456678,0.6074698416440725,0.6138944555778223,0.6168415261896342,0.621772957680066,0.6180989429840072,0.6223230775276042,0.6196903611143856,0.3836496522456678,0.6083736099650281,0.6095327910723407,0.6178238830602382,0.6178238830602382,0.6176667059609415,0.6168218790522221,0.6219694290541868,0.6132068057683996,0.5493536091791426,0.5371723839836536,0.5257770442846478,0.5501198475382136,0.5356988486777476,0.5412000471531297,0.542496758222327,0.5448740618491885,0.5265629297811308,0.5317497740579198,0.5359739086015167,0.5385869778773232,0.5338520177610122,0.5277417580258557,0.5342253133718418,0.5312585956226178,0.5308263585995521,0.5336948406617156,0.5269558725293725,0.5348540217690283,0.5445007662383591,0.53628826280011,0.5261306927580651,0.5394318047860427,0.5323391881802821,0.5406892215804158,0.5360721442885772,0.5365633227238791,0.524087390467209,0.5361703799756375,0.5314157727219144,0.5496679633777358,0.5435577036425793,0.5332429565012378,0.532810719478172,0.5361114385634013,0.5341270776847813,0.5398640418091084,0.5402962788321741,0.546740539903336,0.5363079099375221,0.5467601870407481,0.5398247475342842,0.5490392549805493,0.5323784824551063,0.5339306063106606,0.5324963652795788,0.5276435223387952,0.5484498408581869,0.5436166450548156,0.5416912255884317,0.5383905065032025,0.5339502534480726,0.5383315650909662,0.5367597940979999,0.5346771975323196,0.5297457660418877,0.5283115250108059,0.5414554599394868,0.5339109591732485,0.540021218908405,0.5382136822664938,0.5469959526896931,0.5379582694801367,0.5359149671892806,0.5356792015403355,0.550198436087862,0.5441274706275295,0.5456795944830838,0.53676343245678,0.6220087233290109
