,abilities
kmeans_n_clusters_1,0.3587316
kmeans_n_clusters_2,0.46734244
kmeans_n_clusters_3,0.47003683
kmeans_n_clusters_4,0.4688215
kmeans_n_clusters_5,0.46821272
kmeans_n_clusters_6,0.4694424
kmeans_n_clusters_7,0.4629351
kmeans_n_clusters_8,0.4556424
dbscan_eps_0_1_min_samples_2,0.44234
dbscan_eps_0_2_min_samples_2,0.48457307
dbscan_eps_0_3_min_samples_2,0.4844182
dbscan_eps_0_4_min_samples_2,0.4844182
dbscan_eps_0_5_min_samples_2,0.4844182
dbscan_eps_0_6_min_samples_2,0.3587316
dbscan_eps_0_7_min_samples_2,0.3587316
dbscan_eps_0_8_min_samples_2,0.3587316
dbscan_eps_0_9_min_samples_2,0.3587316
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.3587316
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4727209
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.46914405
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.4690995
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.467369
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.46800324
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.46341175
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.45833427
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3587316
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4844182
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.48012975
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.47354546
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.47361064
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.4730701
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.46627623
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.45712274
mean_shift_,0.47066328
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.4844182
random_model_n1,0.38998824
average_model,0.44576958
optimal_clustering,0.4900002
