,abilities
kmeans_n_clusters_1,0.41820055
kmeans_n_clusters_2,0.4954558
kmeans_n_clusters_3,0.5070922
kmeans_n_clusters_4,0.50582504
kmeans_n_clusters_5,0.5019071
kmeans_n_clusters_6,0.5037597
kmeans_n_clusters_7,0.50051713
kmeans_n_clusters_8,0.5005008
dbscan_eps_0_1_min_samples_2,0.49809304
dbscan_eps_0_2_min_samples_2,0.5108005
dbscan_eps_0_3_min_samples_2,0.41853988
dbscan_eps_0_4_min_samples_2,0.41853988
dbscan_eps_0_5_min_samples_2,0.41853988
dbscan_eps_0_6_min_samples_2,0.41820055
dbscan_eps_0_7_min_samples_2,0.41820055
dbscan_eps_0_8_min_samples_2,0.41820055
dbscan_eps_0_9_min_samples_2,0.41820055
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.41820055
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49683812
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.50809044
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.50427175
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.50102514
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.50369775
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.500603
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.4983577
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.41820055
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4964479
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5112693
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.49680653
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5068973
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.50337625
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5004313
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.49786103
mean_shift_,0.49606475
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.51002365
random_model_n1,0.45376852
random_model_n2,0.45403928
random_model_n3,0.45381805
random_model_n4,0.45392433
random_model_n5,0.45381713
random_model_n6,0.45397028
random_model_n7,0.45380637
random_model_n8,0.45382738
random_model_n9,0.4546675
random_model_n10,0.45378706
random_model_n11,0.45370486
average_model,0.47728932
optimal_clustering,0.5132377
