,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,average_model,optimal_clustering
417,0.42580813801516076,0.5782289216113387,0.6413696959135663,0.644041706601609,0.644041706601609,0.644274055357091,0.6447387528680549,0.644622578490314,0.6395109058697105,0.6431703987685516,0.4358572216897563,0.43004850280270684,0.4277250152478871,0.4277250152478871,0.42580813801516076,0.42580813801516076,0.42580813801516076,0.42580813801516076,0.575092213412332,0.6400917777584154,0.6436350962795155,0.6435770090906451,0.644854927245796,0.644622578490314,0.6402079521361563,0.42580813801516076,0.5925764572623508,0.6447968400569254,0.6447968400569254,0.5700967151694694,0.6035549359588742,0.6021608434259824,0.6021608434259824,0.6409630855914727,0.6240597136301589,0.5180505939415062,0.5063750689785368,0.5132293572652551,0.5141006650983125,0.5163079782753913,0.5271121954053034,0.5173535476750603,0.5336179605587987,0.5007986988469693,0.5215358252737359,0.5242659231506491,0.514391101042665,0.5119514391101042,0.5077110743225581,0.5126484853765502,0.5219424355958293,0.5117190903546223,0.5265894107054689,0.5189799889634341,0.5217681740292178,0.5301908164154395,0.5257181028724115,0.5330370886700938,0.5213034765182539,0.5240335743951672,0.5162498910865209,0.5132293572652551,0.5252534053614475,0.5243240103395196,0.5181086811303767,0.5321076936481659,0.5164822398420028,0.5110220440881763,0.5152624088757225,0.5138102291539601,0.6042777987537071,0.644854927245796
418,0.401295344311812,0.6267898115070721,0.6324242688275101,0.6352124538932938,0.6317272225610642,0.6303331300281723,0.6296941709505969,0.6301007812726903,0.6309720891057478,0.6352124538932938,0.4089628532427173,0.40419970375533676,0.40344457030002034,0.40344457030002034,0.401295344311812,0.401295344311812,0.401295344311812,0.401295344311812,0.6307397403502657,0.6355028898376464,0.6359095001597398,0.6140687171444338,0.6351543667044234,0.6201097847869652,0.6237111904969359,0.401295344311812,0.6118033167784845,0.6317853097499346,0.5990241352269757,0.6314948738055822,0.6327147047718625,0.6327147047718625,0.6016961459150184,0.6349801051378119,0.6223751851529146,0.5315849089483314,0.530713601115274,0.5253114925503181,0.5249629694170951,0.5314687345705904,0.5263570619499869,0.5135197932096076,0.5239174000174261,0.5186314658302111,0.5261247131945049,0.5320496064592954,0.5269960210275624,0.5350120530916906,0.5335017861810578,0.5436670442333943,0.5348377915250792,0.5350701402805611,0.5273445441607854,0.5279254160494903,0.5189219017745637,0.5390781563126252,0.5186895530190816,0.5320496064592954,0.535651012169266,0.5330370886700938,0.5296680317156052,0.5227556562400163,0.5280996776161018,0.53141064738172,0.5312363858151085,0.5245563590950016,0.5120676134878452,0.5312944730039789,0.5475588858877175,0.5303069907931806,0.6016638752545349,0.6359095001597398
419,0.40376404983880804,0.6282129476343993,0.6321628764775928,0.636984113153844,0.6281548604455287,0.6273997269902123,0.6269931166681189,0.6271673782347303,0.6298393889227731,0.63651941564288,0.4105021637477854,0.4063198861491098,0.4057390142604049,0.4057390142604049,0.40376404983880804,0.40376404983880804,0.40376404983880804,0.40376404983880804,0.6315820045888879,0.6370422003427144,0.6374488106648079,0.615143330138538,0.6368679387761029,0.60364206674218,0.6232174493915367,0.40376404983880804,0.6106706165955098,0.6317562661554994,0.5919084545903401,0.6279805988789172,0.6292004298451976,0.6292004298451976,0.6163631611048184,0.6358804565653046,0.544451221283146,0.5364932764078882,0.5308588190874503,0.5432894775057361,0.5304522087653568,0.5310911678429322,0.5242368795562139,0.539281461473672,0.5312073422206732,0.5379454561296506,0.5295809009322994,0.5246434898783073,0.5242949667450844,0.5187185966135169,0.5313235165984143,0.5432313903168656,0.5250501002004008,0.5245854026894369,0.533879352908716,0.5279544596439255,0.5341697888530684,0.5278382852661846,0.512387093026633,0.5306264703319683,0.5357381429525718,0.5283029827771485,0.5290000290435944,0.5253405361447533,0.5266184542999042,0.523656007667509,0.5351572710638669,0.5265603671110337,0.5320786500537307,0.5274897621329616,0.5211001713572072,0.5354477070082193,0.5981689627241601,0.6374488106648079
420,0.396241758880079,0.6240597136301589,0.6285905143620575,0.6357352385931283,0.6373035926926316,0.6375940286369841,0.6375940286369841,0.6367808079927972,0.6312044378612297,0.6348639307600709,0.401992390578258,0.39757776422410035,0.39815863611280533,0.39815863611280533,0.396241758880079,0.396241758880079,0.396241758880079,0.396241758880079,0.6274868577735181,0.6336440997937904,0.6352124538932938,0.6409630855914727,0.6359675873486103,0.6383491620923005,0.6386976852255235,0.396241758880079,0.606226946646917,0.6281258168510935,0.6366646336150562,0.6367808079927972,0.6366646336150562,0.6366646336150562,0.627254509018036,0.6323661816386396,0.5452353983328977,0.5351282274694317,0.5328628271034823,0.5425053004559844,0.5325143039702593,0.5365804071911939,0.5275768929162673,0.5438993929888764,0.5196189480410096,0.5243820975283902,0.5321076936481659,0.5349539659028202,0.535999535302489,0.5214196508959948,0.5281577648049722,0.5235688768842032,0.531178298626238,0.5299584676599576,0.5200836455519735,0.5343150068252447,0.5425633876448549,0.5326304783480004,0.5376259765908629,0.5380325869129563,0.5228137434288868,0.525892364439023,0.5382068484795678,0.526240887572246,0.5340826580697627,0.5279835032383607,0.5289128982602886,0.5287386366936772,0.5374517150242514,0.5318172577038134,0.5273445441607854,0.5338503093142807,0.6034774863737136,0.6409630855914727
421,0.385553716127908,0.6018123202927594,0.6055879875693416,0.5669600069704627,0.6285324271731869,0.6289390374952805,0.628300078417705,0.627951555284482,0.601405709970666,0.6025093665592054,0.39217565565914436,0.3886323371380442,0.3875286805495048,0.3875286805495048,0.385553716127908,0.385553716127908,0.385553716127908,0.385553716127908,0.6050652028695072,0.6073306032354564,0.6059365107025646,0.6182509947431094,0.5975138683163428,0.6236531033080654,0.6148819377886208,0.385553716127908,0.5882780052859342,0.6054718131916006,0.6011733612151839,0.6295779965728558,0.6290552118730214,0.6290552118730214,0.622433272341785,0.606923992913363,0.5554587435741047,0.5271121954053034,0.5283320263715837,0.5305974267375331,0.5324562167813889,0.5384972844239203,0.53141064738172,0.5365804071911939,0.5270541082164328,0.5349539659028202,0.5352444018471726,0.5348958787139496,0.5285643751270658,0.535999535302489,0.5381487612906973,0.5260666260056345,0.5397752025790712,0.5273445441607854,0.5479074090209405,0.5331532630478348,0.5177020708082832,0.5307716883041446,0.5217681740292178,0.5311202114373675,0.5283901135604543,0.5390781563126252,0.53611570968023,0.5337922221254102,0.5292033342046412,0.5320496064592954,0.5380325869129563,0.530829775493015,0.5338503093142807,0.5381487612906973,0.5493595887427027,0.5337341349365398,0.584674448198598,0.6295779965728558
422,0.37196131393221227,0.5238593128285557,0.6324823560163806,0.6422990909354942,0.6421248293688827,0.6320176585054166,0.6299846068949493,0.6281258168510935,0.6197612616537422,0.6201097847869652,0.3763178530974993,0.37515610932008947,0.37172896517673026,0.37172896517673026,0.37196131393221227,0.37196131393221227,0.37196131393221227,0.37196131393221227,0.5231622665621097,0.6238854520635474,0.6413696959135663,0.6370131567482792,0.6312625250501002,0.6321338328831576,0.6312625250501002,0.37196131393221227,0.5322819552147774,0.627719206529,0.6407307368359908,0.6414858702913072,0.6426476140687172,0.6426476140687172,0.6426476140687172,0.623478841741454,0.6184252563097209,0.5365804071911939,0.5459324445993436,0.5275768929162673,0.5444802648775813,0.5371031918910284,0.5485463680985159,0.5384391972350498,0.541285469489704,0.5326304783480004,0.5371031918910284,0.5360576224913596,0.5384972844239203,0.5386715459905318,0.5381487612906973,0.5372774534576399,0.546571403676919,0.5378002381574744,0.5404722488455171,0.5233365281287212,0.5257181028724115,0.5426795620225959,0.5418082541895385,0.5357671865470071,0.5430280851558189,0.5351282274694317,0.5451192239551567,0.5475007986988469,0.5508117684644651,0.5339664836920217,0.5398913769568122,0.5430280851558189,0.5404722488455171,0.5411692951119631,0.5445383520664517,0.55255438413058,0.5925441866018671,0.6426476140687172
423,0.3985071592460283,0.6280096424733524,0.6324242688275101,0.6338183613604019,0.6371874183148907,0.6370712439371496,0.6359095001597398,0.6361999361040922,0.6278353809067411,0.633353663849438,0.40623275536580405,0.4017019546339055,0.4006563852342366,0.4006563852342366,0.3985071592460283,0.3985071592460283,0.3985071592460283,0.3985071592460283,0.6312044378612297,0.6356190642153873,0.6355028898376464,0.6142429787110453,0.633237489471697,0.6278934680956115,0.6044843309808022,0.3985071592460283,0.611745229589614,0.6319014841276757,0.6041358078475793,0.6377102030147251,0.6382329877145596,0.6382329877145596,0.6226075339083965,0.6349801051378119,0.6190642153872963,0.5334436989921872,0.5207806918184195,0.5440155673666173,0.5235107896953327,0.5357671865470071,0.526008538816764,0.5132293572652551,0.531062124248497,0.5300746420376986,0.5242078359617787,0.5286805495048067,0.5343730940141151,0.5341407452586332,0.5318172577038134,0.5453515727106387,0.5283901135604543,0.5330370886700938,0.524846795039354,0.5269379338386919,0.5325723911591298,0.5237431384508147,0.5398913769568122,0.5301908164154395,0.5204902558740669,0.525660015683541,0.530481252359792,0.5329209142923528,0.5274607185385263,0.5274026313496558,0.537161279079899,0.5445383520664517,0.5350120530916906,0.5283901135604543,0.5448868751996747,0.5348377915250792,0.6031397201273185,0.6382329877145596
424,0.37344253724840987,0.5230170485899335,0.6298393889227731,0.6370422003427144,0.6365775028317504,0.6215910081031628,0.6201388283814004,0.6247858034910401,0.587551915425053,0.6211843977810694,0.37791525079143795,0.3761726351253231,0.3739072347593738,0.3739072347593738,0.37344253724840987,0.37344253724840987,0.37344253724840987,0.37344253724840987,0.5230751357788039,0.6227527518805728,0.636287066887398,0.6300717376782551,0.6261218088350614,0.6200226540036595,0.6297813017339026,0.37344253724840987,0.5313235165984143,0.6247858034910401,0.6371583747204554,0.6373326362870669,0.6381458569312538,0.6381458569312538,0.6381458569312538,0.6232755365804072,0.6194417821149546,0.533414655397752,0.5428247799947722,0.5460195753826493,0.5370160611077227,0.5374807586186866,0.534227876041939,0.5403270308733409,0.5441026981499231,0.544683570038628,0.5398042461735064,0.5373064970520751,0.5396880717957654,0.539746158984636,0.5384101536406145,0.5367837123522408,0.5356219685748308,0.5371903226743342,0.5396299846068949,0.5430571287502541,0.5375388458075572,0.5402108564955999,0.5321948244314716,0.5478202782376347,0.5452063547384625,0.5441026981499231,0.523656007667509,0.5348668351195144,0.5496790682814905,0.5368417995411112,0.5381197176962621,0.5416049490284918,0.539165287095931,0.5406755540065639,0.5395718974180245,0.5329499578867881,0.5880273698228449,0.6381458569312538
425,0.4238331735935639,0.5775318753448927,0.6425314396909761,0.6454938863233713,0.6454938863233713,0.6455519735122419,0.6463071069675583,0.6460747582120763,0.6421248293688827,0.6443321425459615,0.4328947750573611,0.4275507536812756,0.42499491737097383,0.42499491737097383,0.4238331735935639,0.4238331735935639,0.4238331735935639,0.4238331735935639,0.5738723824460515,0.6412535215358253,0.6445644913014434,0.6445644913014434,0.6459004966454649,0.6457843222677239,0.6432865731462926,0.4238331735935639,0.5919955853736458,0.6461328454009468,0.6461328454009468,0.5727687258575122,0.6046585925474137,0.5817722401324388,0.5817722401324388,0.644274055357091,0.6270221602625541,0.5182829426969882,0.5224652202956638,0.5188638145856931,0.5330370886700938,0.5321076936481659,0.5074206383782057,0.520606430251808,0.5217100868403474,0.5059103714675728,0.5170050245418373,0.5247306206616131,0.5178182451860243,0.5252534053614475,0.5364061456245826,0.5226975690511457,0.5120676134878452,0.5339083965031513,0.5207806918184195,0.5193865992855276,0.5272283697830443,0.5220005227846999,0.5219424355958293,0.5119514391101042,0.5198512967964916,0.5233946153175917,0.5243240103395196,0.5181086811303767,0.5139844907205716,0.524846795039354,0.5264151491388575,0.5190380761523046,0.5285643751270658,0.5225233074845342,0.5220586099735703,0.5196770352298801,0.6036431424308627,0.6463071069675583
426,0.3974906334407946,0.6272254654236008,0.6314658302111469,0.6356481078098225,0.6375649850425489,0.6374488106648079,0.636054718131916,0.6371002875315849,0.6285614707676223,0.6349510615433767,0.4055647526937934,0.40062734163980135,0.39963985942900293,0.39963985942900293,0.3974906334407946,0.3974906334407946,0.3974906334407946,0.3974906334407946,0.6305945223780896,0.6357642821875635,0.636984113153844,0.6129941041503296,0.6351834102988586,0.6285033835787517,0.604106764253144,0.3974906334407946,0.6110191397287328,0.6310592198890534,0.6032354564200866,0.6372164619093259,0.6382620313089948,0.6382620313089948,0.6229851006360547,0.6352414974877291,0.6218233568586449,0.5388748511515785,0.5364932764078882,0.5183119862914234,0.5330080450756586,0.5248177514449188,0.5261537567889402,0.5290000290435944,0.5355638813859603,0.5426505184281607,0.5378873689407802,0.5317301269205077,0.5370160611077227,0.5361447532746653,0.5253405361447533,0.5265022799221631,0.5330080450756586,0.5346344863640324,0.5234817461008975,0.528128721210537,0.5414306874618803,0.5381197176962621,0.5427666928059016,0.5257471464668467,0.5379454561296506,0.5312654294095437,0.5306845575208388,0.5315558653538962,0.5350410966861259,0.5259214080334582,0.5353896198193488,0.5425924312392901,0.5328918706979175,0.538700589584967,0.5209259097905957,0.5330080450756586,0.6032139426464309,0.6382620313089948
427,0.4255177020708083,0.5787517063111731,0.6429380500130696,0.6463071069675583,0.6463071069675583,0.6465394557230403,0.6472945891783567,0.6465975429119107,0.6428218756353287,0.6450872760012779,0.43423078040138247,0.4294095437251314,0.42691179460370016,0.42691179460370016,0.4255177020708083,0.4255177020708083,0.4255177020708083,0.4255177020708083,0.5751503006012024,0.6422990909354942,0.6453196247567599,0.6457262350788534,0.6469460660451337,0.6470041532340043,0.644274055357091,0.4255177020708083,0.5946675960616886,0.6464813685341698,0.6464813685341698,0.617263512532311,0.6170892509656996,0.6027417153146873,0.6027417153146873,0.644390229734832,0.5214196508959948,0.5135197932096076,0.5097441259330254,0.5319915192704249,0.5144491882315355,0.5178763323748947,0.5343730940141151,0.5238593128285557,0.5124742238099387,0.5411692951119631,0.5167145885974849,0.515088147309111,0.5269379338386919,0.5276930672940083,0.5093956027998024,0.5215358252737359,0.5146815369870175,0.5340826580697627,0.5229880049954982,0.5220005227846999,0.5211873021405129,0.5196189480410096,0.5219424355958293,0.5312363858151085,0.5186314658302111,0.5256019284946705,0.5267636722720804,0.5228137434288868,0.5098603003107665,0.525079143794836,0.5211292149516424,0.5120676134878452,0.5290871598269001,0.5313525601928495,0.5238593128285557,0.515320496064593,0.6042261656969333,0.6472945891783567
428,0.3929888763033313,0.6116871424007435,0.6156951584328076,0.6140106299555633,0.6281258168510935,0.6278934680956115,0.6265574627515902,0.6264993755627196,0.5637652115825854,0.611629055211873,0.3973454154686184,0.3944991432139642,0.39444105602509366,0.39444105602509366,0.3929888763033313,0.3929888763033313,0.3929888763033313,0.3929888763033313,0.6145334146553978,0.617031163776829,0.6156370712439372,0.6147657634108797,0.5911242775405884,0.6221428363974325,0.6079695623130319,0.3929888763033313,0.5978043042606953,0.6154628096773257,0.6004182277598675,0.6290552118730214,0.6281258168510935,0.6281258168510935,0.6021608434259824,0.6163922046992536,0.5565043129737737,0.5246725334727426,0.5377421509686039,0.5218843484069589,0.5304231651709216,0.5249629694170951,0.5362899712468415,0.5179925067526358,0.526240887572246,0.5280415904272313,0.5273445441607854,0.5302489036043101,0.5383811100461793,0.5339664836920217,0.530016554848828,0.5264151491388575,0.5365804071911939,0.5376840637797334,0.5407626847898696,0.5377421509686039,0.5358833609247481,0.5292033342046412,0.5211873021405129,0.5362899712468415,0.5319334320815544,0.5374517150242514,0.5347797043362087,0.5297261189044756,0.5279254160494903,0.5269960210275624,0.5287386366936772,0.5236269640730736,0.5437251314222649,0.5272283697830443,0.5239174000174261,0.5264732363277279,0.5870538715649227,0.6290552118730214
429,0.3993784670790857,0.6260346780517557,0.6309720891057478,0.638407249281171,0.6353867154599053,0.6361999361040922,0.6366646336150562,0.6357352385931283,0.6372455055037611,0.638988121169876,0.40646510412128606,0.401411518689553,0.40106299555633007,0.40106299555633007,0.3993784670790857,0.3993784670790857,0.3993784670790857,0.3993784670790857,0.6294037350062444,0.6353286282710349,0.6377682902035956,0.6405564752693793,0.6396270802474514,0.6375940286369841,0.6410792599692138,0.3993784670790857,0.6079114751241613,0.6301588684615608,0.6347477563823298,0.6345734948157183,0.6347477563823298,0.6347477563823298,0.6242920623856408,0.6346896691934594,0.6309140019168772,0.5333275246144463,0.536348058435712,0.5139844907205716,0.5331532630478348,0.5321076936481659,0.5232784409398508,0.5385553716127908,0.5390781563126252,0.525195318172577,0.5258342772501525,0.5299584676599576,0.5254857541169295,0.5235107896953327,0.5262989747611164,0.5242078359617787,0.5287967238825477,0.5315849089483314,0.5294356829601231,0.5298422932822167,0.5190961633411751,0.5389619819348843,0.5376840637797334,0.5249629694170951,0.5220005227846999,0.5244401847172606,0.5346054427695972,0.5247887078504836,0.5163660654642619,0.5321076936481659,0.5316429961372019,0.5205483430629375,0.5374517150242514,0.5280996776161018,0.5217100868403474,0.5297261189044756,0.6075156216888957,0.6410792599692138
430,0.398478115651593,0.6271673782347303,0.6317562661554994,0.6401208213528506,0.6380296825535128,0.6391914263309227,0.6391914263309227,0.6389009903865702,0.6388429031976998,0.6415149138857426,0.4065522349045918,0.4012082135285063,0.40062734163980135,0.40062734163980135,0.398478115651593,0.398478115651593,0.398478115651593,0.398478115651593,0.630768783944701,0.6363451540762685,0.6389009903865702,0.6415149138857426,0.6415149138857426,0.6401208213528506,0.6427928320408934,0.398478115651593,0.6096831343847114,0.6311753942667945,0.6379715953646423,0.6378554209869013,0.6379715953646423,0.6379715953646423,0.6282710348232697,0.6357642821875635,0.629955563300514,0.5317301269205077,0.5312073422206732,0.5366094507856293,0.5276059365107025,0.5299294240655223,0.5276059365107025,0.5077982051058639,0.5306845575208388,0.52261043826784,0.5234236589120269,0.5351572710638669,0.5276640236995731,0.5327176091313061,0.539165287095931,0.5412564258952688,0.528825767476983,0.5291162034213355,0.523656007667509,0.5298132496877813,0.5379454561296506,0.5332403938311405,0.5374226714298161,0.5319624756759896,0.5291162034213355,0.5305683831430978,0.5269088902442566,0.5345763991751619,0.5184862478580349,0.529290464987947,0.5286515059103715,0.5231332229676745,0.5380035433185211,0.5247596642560484,0.5232493973454154,0.5280706340216665,0.6091560469301458,0.6427928320408934
431,0.37245505503761145,0.490778658766809,0.6034097179866981,0.6268769422903778,0.6293746914118091,0.6206035258923644,0.6167697714269118,0.6238564084691122,0.6134588016612936,0.615259504516279,0.3816328308791496,0.37588219918097066,0.37396532194824433,0.37396532194824433,0.37245505503761145,0.37245505503761145,0.37245505503761145,0.37245505503761145,0.49019778687810406,0.6076500827742441,0.6283872092010108,0.6267026807237663,0.6111934012953443,0.615259504516279,0.6217652696697743,0.37245505503761145,0.5069268972728065,0.6018994510760651,0.565827306787488,0.5824402428044495,0.6264703319682844,0.6264703319682844,0.6283872092010108,0.608579477796172,0.6138654119833871,0.5328918706979175,0.5316720397316372,0.5473555807266708,0.5382358920740031,0.5291742906102059,0.5467747088379658,0.5421858209171967,0.5375969329964276,0.5371322354854636,0.544683570038628,0.5409659899509163,0.5432894775057361,0.5361447532746653,0.5369579739188522,0.5433475646946067,0.544218872527664,0.5384682408294851,0.5403851180622113,0.5292323777990764,0.5297551624989109,0.5475879294821527,0.5399785077401179,0.5371322354854636,0.5330080450756586,0.5417211234062328,0.528128721210537,0.5374226714298161,0.5419534721617147,0.5433475646946067,0.5407336411954343,0.5370741482965932,0.5391071999070605,0.5391071999070605,0.5307426447097092,0.5517121198919578,0.5742413436642474,0.6293746914118091
432,0.3990299439458627,0.6251633702186983,0.6296360837617263,0.6378263773924661,0.6380587261479481,0.6392785571142284,0.6393947314919695,0.6386976852255235,0.6370131567482792,0.6386976852255235,0.4060004066103221,0.40135343150068253,0.4008887339897186,0.4008887339897186,0.3990299439458627,0.3990299439458627,0.3990299439458627,0.3990299439458627,0.628300078417705,0.6345734948157183,0.6371293311260201,0.6424152653132351,0.6395109058697105,0.6403822137027678,0.6432284859574221,0.3990299439458627,0.6075048648020679,0.6289971246841509,0.638174900525689,0.6377682902035956,0.638174900525689,0.638174900525689,0.6274287705846475,0.6341087973047544,0.6306235659725248,0.5347216171473381,0.5358252737358775,0.5135197932096076,0.5352444018471726,0.5369870175132875,0.5256019284946705,0.5118933519212338,0.5349539659028202,0.5418082541895385,0.5371031918910284,0.5305393395486625,0.5249629694170951,0.5196189480410096,0.5243820975283902,0.5235688768842032,0.5271121954053034,0.5292614213935116,0.5314687345705904,0.5300746420376986,0.5378002381574744,0.5373355406465105,0.5206645174406784,0.5349539659028202,0.535999535302489,0.530016554848828,0.5304231651709216,0.5239754872062966,0.5408788591676106,0.5274026313496558,0.530829775493015,0.5264151491388575,0.5136940547762191,0.5294356829601231,0.5249629694170951,0.5274026313496558,0.608468681861845,0.6432284859574221
433,0.4196508959948883,0.5669019197815922,0.6309720891057478,0.6345154076268479,0.6345154076268479,0.6345734948157183,0.6346896691934594,0.6345154076268479,0.5261828003833754,0.5551102204408818,0.4272022305480526,0.4224971682495426,0.42052220382794575,0.42052220382794575,0.4196508959948883,0.4196508959948883,0.4196508959948883,0.4196508959948883,0.5631843396938805,0.6307978275391363,0.6338764485492725,0.633934535738143,0.6347477563823298,0.6346315820045889,0.6321338328831576,0.4196508959948883,0.5835729429874241,0.6348639307600709,0.6348639307600709,0.6128488861781534,0.6127327118004124,0.5994888327379396,0.5994888327379396,0.6324823560163806,0.5240335743951672,0.5162498910865209,0.5358833609247481,0.5326885655368708,0.5154947576312044,0.5128227469431617,0.5113124800325288,0.5244401847172606,0.5297261189044756,0.5084662077778745,0.5215939124626063,0.5249048822282245,0.5220005227846999,0.5268798466498213,0.5079434230780402,0.5274026313496558,0.520722604629549,0.5317591705149429,0.5177020708082832,0.525660015683541,0.5253695797391885,0.5274026313496558,0.5260666260056345,0.520722604629549,0.5220005227846999,0.5253114925503181,0.5214196508959948,0.515088147309111,0.5317010833260725,0.5261828003833754,0.5215939124626063,0.519793209607621,0.5293775957712527,0.5249048822282245,0.5279835032383607,0.5192704249077866,0.5908704150114508,0.6348639307600709
434,0.35409950335453516,0.5109930004937411,0.6301298248671255,0.6506346025384101,0.6508088641050216,0.6461038018065116,0.6362289796985275,0.6402950829194621,0.6073596468298916,0.6246115419244286,0.6321628764775928,0.3559002062095205,0.3537509802213122,0.3537509802213122,0.35409950335453516,0.35409950335453516,0.35409950335453516,0.35409950335453516,0.5102378670384247,0.6239725828468531,0.6505765153495396,0.6498213818942232,0.6459295402399001,0.6462199761842525,0.6341959280880601,0.35409950335453516,0.5248758386337893,0.6236821469025007,0.6458714530510296,0.6473236327727919,0.6493566843832592,0.6493566843832592,0.6493566843832592,0.6222299671807383,0.5553716127907989,0.5416630362173622,0.5452063547384625,0.5525253405361448,0.549853329848102,0.5339374400975865,0.5393395486625425,0.5450901803607214,0.5505503761145479,0.5484011501263396,0.5468327960268363,0.5477621910487642,0.5429409543725131,0.5380616305073916,0.5452063547384625,0.5429990415613837,0.5522349045917923,0.5470651447823183,0.548807760448433,0.5580436234788417,0.5593796288228631,0.5507246376811594,0.5561848334349859,0.5407917283843049,0.5501437657924545,0.5410821643286573,0.5533966483692022,0.5428828671836426,0.5586244953675467,0.5378873689407802,0.550318027359066,0.5467747088379658,0.5515378583253463,0.5384101536406145,0.5500856786035839,0.5561267462461155,0.5912307707201843,0.6508088641050216
435,0.42482065580436235,0.5797391885219715,0.6465975429119107,0.6511864308326799,0.6511864308326799,0.6513606923992913,0.6514768667770323,0.6507217333217159,0.6470041532340043,0.648979117655601,0.43568296012314484,0.42935145653626094,0.4265632714704772,0.4265632714704772,0.42482065580436235,0.42482065580436235,0.42482065580436235,0.42482065580436235,0.5761958700008714,0.6459585838343354,0.6504312973773634,0.6505474717551044,0.6515349539659028,0.6507798205105864,0.6487467689001191,0.42482065580436235,0.59600360140571,0.6511864308326799,0.6511864308326799,0.6198774360314833,0.6193546513316488,0.6027998025035578,0.6027998025035578,0.6478173738781912,0.6270802474514245,0.526008538816764,0.5348958787139496,0.5174116348639307,0.5161918038976504,0.5293195085823822,0.5324562167813889,0.5190380761523046,0.5138683163428306,0.5028898376463071,0.5210711277627719,0.5215939124626063,0.5275188057273968,0.5109639568993058,0.5245563590950016,0.5159013679532979,0.5210130405739014,0.5082919462112631,0.5221747843513114,0.5185733786413407,0.5277511544828788,0.5165403270308734,0.5235107896953327,0.5335598733699283,0.5236269640730736,0.5247887078504836,0.5164241526531324,0.5236850512619442,0.5301327292265691,0.524846795039354,0.5230460921843687,0.5187476402079522,0.5185733786413407,0.5336760477476693,0.5244982719061311,0.515785193575557,0.6109642796059106,0.6515349539659028
436,0.377566727658215,0.5113996108158345,0.6132264529058116,0.6208358746478464,0.6242049316023351,0.6204873515146234,0.6232174493915367,0.6210101362144579,0.6087537393627835,0.6218814440475153,0.3858731956666957,0.38116813336818567,0.37896082019110683,0.37896082019110683,0.377566727658215,0.377566727658215,0.377566727658215,0.377566727658215,0.5116319595713166,0.6121808835061427,0.6222880543696088,0.6261218088350614,0.625366675379745,0.6202550027591415,0.604106764253144,0.377566727658215,0.5029188812407424,0.6113676628619558,0.5490981963927856,0.5799424936830182,0.6194998693038251,0.6194998693038251,0.6214167465365513,0.6150852429496675,0.619616043681566,0.53904911271819,0.5314977781650257,0.5407336411954343,0.5326595219424356,0.5278382852661846,0.5342859632308095,0.5375969329964276,0.5420696465394558,0.5348668351195144,0.5362028404635357,0.5393395486625425,0.5432313903168656,0.5356800557637014,0.5385263280183555,0.5360285788969242,0.5412564258952688,0.5401527693067294,0.5314396909761552,0.5296389881211698,0.5479364526153757,0.5398042461735064,0.528941941854724,0.529290464987947,0.5313816037872847,0.5328337835090471,0.5445093084720165,0.5429990415613837,0.5425343440504197,0.544451221283146,0.5392233742848015,0.5393395486625425,0.533879352908716,0.5376550201852981,0.5325433475646946,0.5325433475646946,0.5754159957058508,0.6261218088350614
