,abilities
kmeans_n_clusters_1,0.411828
kmeans_n_clusters_2,0.5035812
kmeans_n_clusters_3,0.5277202
kmeans_n_clusters_4,0.5302618
kmeans_n_clusters_5,0.52602816
kmeans_n_clusters_6,0.5250547
kmeans_n_clusters_7,0.5241264
kmeans_n_clusters_8,0.5239881
dbscan_eps_0_1_min_samples_2,0.5173725
dbscan_eps_0_2_min_samples_2,0.5261752
dbscan_eps_0_3_min_samples_2,0.41734326
dbscan_eps_0_4_min_samples_2,0.41399205
dbscan_eps_0_5_min_samples_2,0.41285798
dbscan_eps_0_6_min_samples_2,0.41285798
dbscan_eps_0_7_min_samples_2,0.411828
dbscan_eps_0_8_min_samples_2,0.411828
dbscan_eps_0_9_min_samples_2,0.411828
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.411828
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5039134
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.52794325
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.53032357
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5243774
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.52898324
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5228251
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52334154
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.411828
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.50268584
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52769107
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51886445
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.50920045
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.51344454
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.50958806
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5039203
mean_shift_,0.5284386
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.50229865
random_model_n1,0.4596533
random_model_n2,0.45965937
random_model_n3,0.4595362
random_model_n4,0.45966226
random_model_n5,0.45966083
random_model_n6,0.46007833
random_model_n7,0.45990852
random_model_n8,0.45979306
random_model_n9,0.4605586
random_model_n10,0.4595875
random_model_n11,0.459603
random_model_n12,0.45961592
random_model_n13,0.45960936
random_model_n14,0.45992535
random_model_n15,0.4598026
random_model_n16,0.45970717
random_model_n17,0.45987976
random_model_n18,0.45962426
random_model_n19,0.45954177
average_model,0.4869405
optimal_clustering,0.53189665
