,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,average_model,optimal_clustering
75,0.3739027350475599,0.5494651274379745,0.6704394704902763,0.6704394704902763,0.6704394704902763,0.6608992633153631,0.6443026898868159,0.6443026898868159,0.6706088232803635,0.6707217251404217,0.6704394704902763,0.6704394704902763,0.5494651274379745,0.5494651274379745,0.5494651274379745,0.5494651274379745,0.5494651274379745,0.3739027350475599,0.5494651274379745,0.6704394704902763,0.6704394704902763,0.6618589291258573,0.5310056733184679,0.6354398938722515,0.6693104518896948,0.3739027350475599,0.4948770780998617,0.5439893872251546,0.6704394704902763,0.6361173050326004,0.6402946738547518,0.638939851534054,0.6385446950238505,0.6704394704902763,0.6704394704902763,0.5566908464816958,0.518530017782043,0.5430297214146603,0.5390781563126252,0.5506505969685851,0.5489006181376839,0.5477715995371024,0.547545795816986,0.5463603262863755,0.5390217053825962,0.548279657907364,0.5447232493155325,0.5517231646391374,0.5423523102543114,0.5292556944875667,0.5426345649044568,0.5434813288548929,0.5351830421406193,0.5462474244263175,0.5402071749132067,0.5392475091027125,0.5507634988286432,0.5323604956391657,0.5395862146828869,0.5532473397499224,0.5334895142397471,0.5371023737616077,0.5111349459482345,0.5307798695983517,0.5345620819102995,0.5315137316887296,0.5389652544525672,0.5358604533009681,0.5246831691552118,0.5310056733184679,0.5326992012193401,0.536537864461317,0.6015306266456454,0.6707217251404217
76,0.3705156792458156,0.5407152332834684,0.663891162606904,0.663891162606904,0.663891162606904,0.6456010612774845,0.6421575545457111,0.6421575545457111,0.6633831042366423,0.6636089079567586,0.663891162606904,0.663891162606904,0.5407152332834684,0.5407152332834684,0.5407152332834684,0.5407152332834684,0.5407152332834684,0.3705156792458156,0.5407152332834684,0.663891162606904,0.663891162606904,0.6409156340850716,0.5152558638403568,0.6382059894436761,0.663891162606904,0.3705156792458156,0.4936916085692512,0.5411668407237009,0.663891162606904,0.5414490953738463,0.656100934262892,0.6484800587089672,0.6488187642891416,0.663891162606904,0.663891162606904,0.537328177481724,0.5410539388636427,0.5457958169860848,0.5424087611843406,0.5519489683592537,0.5415619972339044,0.5494086765079454,0.5364249626012588,0.5311750261085552,0.5407716842134974,0.53027181122809,0.545174856755765,0.5514973609190211,0.5432555251347766,0.5453442095458523,0.5394168618927997,0.5322475937791075,0.529537949137712,0.5414490953738463,0.5367636681814333,0.5420136046741371,0.5418442518840498,0.5312879279686132,0.5460780716362302,0.532642750289311,0.5376668830618985,0.5428603686245731,0.565497191566231,0.5492957746478874,0.5406587823534392,0.5332637105196308,0.5483361088373931,0.5400942730531485,0.5276186175167236,0.5336024160998053,0.5428039176945441,0.5414490953738463,0.5937242694644824,0.663891162606904
77,0.34418132038725335,0.7062011346636936,0.7062011346636936,0.7062011346636936,0.6863868582234892,0.6863868582234892,0.6863868582234892,0.6720483219961049,0.7041124502526179,0.7062011346636936,0.7062011346636936,0.7062011346636936,0.7062011346636936,0.7062011346636936,0.7062011346636936,0.7062011346636936,0.7062011346636936,0.34418132038725335,0.7062011346636936,0.7062011346636936,0.7062011346636936,0.7062011346636936,0.7062011346636936,0.7062011346636936,0.7062011346636936,0.34418132038725335,0.5379209122470293,0.5351548166756047,0.7001044342205538,0.5912670411245026,0.7001044342205538,0.7001044342205538,0.7001044342205538,0.7062011346636936,0.7062011346636936,0.5413079680487736,0.5579045414773208,0.5483643343024076,0.5488723926726693,0.5731462925851704,0.5537836235851986,0.5356628750458664,0.5528804087047334,0.5419853792091225,0.5516384882440938,0.5433402015298202,0.5436789071099947,0.562702870529792,0.5375822066668549,0.5440740636201982,0.543227299669762,0.5498885094131926,0.544751474780547,0.5589771091478732,0.5282113522820289,0.5488723926726693,0.5703801970137458,0.5542352310254312,0.5449772785006634,0.5414208699088318,0.569025374693048,0.5457111405910412,0.5464450026814192,0.5608399898388325,0.5489852945327274,0.5436789071099947,0.5370176973665641,0.5453724350108669,0.5370741482965932,0.5536142707951114,0.5393321854977561,0.5498885094131926,0.6587613859509763,0.7062011346636936
78,0.37339467667729825,0.5512715571989049,0.6672782184086483,0.6672782184086483,0.6672782184086483,0.6606734595952468,0.6413107905952751,0.6413107905952751,0.667052414688532,0.6671088656185611,0.6672782184086483,0.6672782184086483,0.5512715571989049,0.5512715571989049,0.5512715571989049,0.5512715571989049,0.5512715571989049,0.37339467667729825,0.5512715571989049,0.6672782184086483,0.6672782184086483,0.6625363402862062,0.5407152332834684,0.6337463659713793,0.6654717886477179,0.37339467667729825,0.4894013378870417,0.5369894719015496,0.6672782184086483,0.6437381805865252,0.647520392898473,0.6398430664145192,0.6398430664145192,0.6672782184086483,0.6672782184086483,0.5246831691552118,0.5487312653475966,0.5244009145050664,0.54122329165373,0.5483925597674222,0.5457958169860848,0.5273928137966073,0.5485054616274803,0.5366507663213751,0.5254170312455898,0.5515538118490502,0.531062124248497,0.5534166925400096,0.5425216630443986,0.5432555251347766,0.5355781986508228,0.5397555674729742,0.5301024584380027,0.5449490530356488,0.5352394930706483,0.5268283044963166,0.5391910581726834,0.5336024160998053,0.5402071749132067,0.5323604956391657,0.5442151909452708,0.5389652544525672,0.5603037060035564,0.5317959863388749,0.5431990742047476,0.5335459651697761,0.5317395354088459,0.5398120184030032,0.5544328092805328,0.5345620819102995,0.531062124248497,0.5387959016624799,0.6008322479970001,0.6672782184086483
79,0.3706850320359028,0.5506505969685851,0.6675604730587936,0.6675604730587936,0.6675604730587936,0.6621976347060318,0.6456010612774845,0.6456010612774845,0.6672217674786192,0.6673911202687064,0.6675604730587936,0.6675604730587936,0.5506505969685851,0.5506505969685851,0.5506505969685851,0.5506505969685851,0.5506505969685851,0.3706850320359028,0.5506505969685851,0.6675604730587936,0.6675604730587936,0.6627056930762935,0.5417878009540207,0.6328996020209433,0.6654717886477179,0.3706850320359028,0.4875949081261114,0.5362556098111716,0.6675604730587936,0.6442462389567868,0.6493268226594033,0.6432865731462926,0.6432865731462926,0.6675604730587936,0.6675604730587936,0.5319088881989331,0.5504812441784979,0.5408281351435265,0.5386265488723927,0.5343362781901831,0.5368201191114623,0.5487312653475966,0.538062039572102,0.5328121030793982,0.5520054192892828,0.5508764006887014,0.5497473820881199,0.5275621665866945,0.5401507239831776,0.5423523102543114,0.5394733128228287,0.5361427079511135,0.5485054616274803,0.544328092805329,0.538118490502131,0.5551102204408818,0.5299895565779447,0.5605859606537018,0.5352959440006774,0.5308927714584097,0.5419007028140789,0.5445538965254453,0.5437635835050383,0.5405458804933811,0.5465861300064918,0.5324169465691947,0.5471506393067825,0.5384007451522764,0.5260379914759096,0.5340540235400378,0.544384543735358,0.5428603686245731,0.6010596646008313,0.6675604730587936
80,0.3784470349149002,0.5528804087047334,0.6665725817832849,0.6665725817832849,0.6665725817832849,0.6539275734567727,0.64009709559965,0.64009709559965,0.6663467780631686,0.6665161308532558,0.6665725817832849,0.6665725817832849,0.5528804087047334,0.5528804087047334,0.5528804087047334,0.5528804087047334,0.5528804087047334,0.3784470349149002,0.5528804087047334,0.6665725817832849,0.6665725817832849,0.6547178864771798,0.5317113099438313,0.630669790284795,0.6655564650427616,0.3784470349149002,0.4921392079934517,0.5402354003782213,0.6665725817832849,0.5265178243811567,0.6325891219057834,0.6345084535267719,0.6341132970165684,0.6665725817832849,0.6665725817832849,0.5347596601654012,0.54396116176014,0.5399531457280758,0.5386547743374072,0.532275819244122,0.5372999520167094,0.5257839622907787,0.5334048378447035,0.5281549013519998,0.529904880182901,0.5257275113607497,0.5448079257105761,0.5373564029467386,0.5402918513082503,0.535324169465692,0.5366789917863897,0.5407434587484828,0.5476304722120297,0.5374693048067967,0.5357193259758954,0.5401789494481921,0.5262920206610404,0.5264613734511276,0.5402354003782213,0.5555900533461289,0.5296226255327556,0.5383725196872619,0.5590335600779023,0.5384289706172909,0.5357757769059245,0.5450337294306924,0.5397837929379886,0.5412515171187445,0.5484772361624658,0.5326709757543255,0.5402918513082503,0.5404612040983375,0.5965992346866772,0.6665725817832849
81,0.36179401055632393,0.5520900956843264,0.6679838550340117,0.6704112450252618,0.669790284794942,0.6700160885150583,0.6700160885150583,0.6704112450252618,0.6660645234130232,0.6679838550340117,0.6679838550340117,0.6679838550340117,0.5520900956843264,0.5520900956843264,0.5520900956843264,0.5520900956843264,0.5520900956843264,0.36179401055632393,0.5520900956843264,0.6679838550340117,0.6702418922351746,0.6705241468853199,0.6003556408591831,0.559654520308222,0.6609274887803777,0.36179401055632393,0.6679838550340117,0.6679838550340117,0.6679838550340117,0.663524231561715,0.663524231561715,0.663524231561715,0.6623387620311044,0.6679838550340117,0.6679838550340117,0.5350419148155466,0.5288887634423777,0.5269694318213892,0.5493240001129018,0.5391063817776398,0.5369612464365351,0.534590307375314,0.5309774478534534,0.5433402015298202,0.5412515171187445,0.5458804933811284,0.5414773208388608,0.5435095543199074,0.5590900110079313,0.545541787800954,0.5448079257105761,0.5498885094131926,0.5430014959496458,0.5291710180925231,0.5332354850546163,0.5396144401479014,0.5262920206610404,0.5342516017951395,0.5348161110954303,0.539275734567727,0.5540658782353439,0.5576787377572046,0.5568319738067685,0.5388805780575235,0.5378080103869711,0.5196308109176099,0.5504530187134833,0.534533856445285,0.5523723503344717,0.5309774478534534,0.5480820796522623,0.5395015382878433,0.6131764535106431,0.6705241468853199
82,0.36264077450676,0.5550255440458381,0.6686048152643315,0.6711451071156397,0.6714273617657851,0.6702983431652036,0.6702983431652036,0.6711451071156397,0.6675886985238082,0.6686048152643315,0.6686048152643315,0.6686048152643315,0.5550255440458381,0.5550255440458381,0.5550255440458381,0.5550255440458381,0.5550255440458381,0.36264077450676,0.5550255440458381,0.6686048152643315,0.6706370487453781,0.6708628524654944,0.6009766010895029,0.561912557509385,0.6603065285500579,0.36264077450676,0.6686048152643315,0.6686048152643315,0.6686048152643315,0.6621129583109882,0.6621129583109882,0.6621129583109882,0.6605887832002032,0.6686048152643315,0.6686048152643315,0.544017612690169,0.5538965254452567,0.5458804933811284,0.5472353157018262,0.542324084789297,0.5379209122470293,0.5377515594569421,0.548646588952553,0.5461062971012447,0.5431143978097039,0.5318242118038895,0.5418724773490643,0.5427192412995004,0.5615174009991815,0.5459933952411866,0.5479127268621751,0.551017528013774,0.5386547743374072,0.5506223715035705,0.534533856445285,0.5350419148155466,0.5411950661887155,0.5321629173840638,0.5326709757543255,0.5463885517513901,0.5442998673403144,0.5253888057805752,0.5222840046289763,0.5347596601654012,0.5296790764627847,0.5203646730079878,0.5393886364277851,0.5317113099438313,0.5512433317338903,0.5450901803607214,0.5321629173840638,0.552598154054588,0.6140764426236779,0.6714273617657851
83,0.3609190211408733,0.5510457534787886,0.6676169239888227,0.6712862344407124,0.6719071946710322,0.6707217251404217,0.6707217251404217,0.6712862344407124,0.6662056507380959,0.6676169239888227,0.6676169239888227,0.6676169239888227,0.5510457534787886,0.5510457534787886,0.5510457534787886,0.5510457534787886,0.5510457534787886,0.3609190211408733,0.5510457534787886,0.6676169239888227,0.6698749611899856,0.6706652742103926,0.6002709644641395,0.5642552711055915,0.6341415224815828,0.3609190211408733,0.6676169239888227,0.6676169239888227,0.6676169239888227,0.6629314967964097,0.6629314967964097,0.6629314967964097,0.6618024781958283,0.6676169239888227,0.6676169239888227,0.5420136046741371,0.5573682576420447,0.53027181122809,0.5500296367382652,0.5512151062688758,0.5431990742047476,0.5410539388636427,0.5283524796071015,0.5431426232747184,0.5469248355866663,0.5470377374467245,0.5428603686245731,0.5423523102543114,0.546755482796579,0.5342798272601541,0.5363685116712298,0.5454571114059105,0.5410539388636427,0.5495780292980327,0.5377797849219565,0.5541505546303875,0.5427474667645149,0.5429732704846313,0.5500860876682944,0.5444409946653871,0.5544328092805328,0.5561827881114342,0.5252476784555026,0.5345620819102995,0.5317959863388749,0.5430861723446894,0.5382313923621892,0.5366507663213751,0.5546021620706201,0.5345620819102995,0.548279657907364,0.5408845860735556,0.6122337229791576,0.6719071946710322
84,0.35326992012193403,0.5453724350108669,0.6694515792147676,0.6715402636258432,0.6699031866550001,0.6730644387366281,0.6730644387366281,0.6715402636258432,0.6678709531739535,0.6694515792147676,0.6694515792147676,0.6694515792147676,0.5453724350108669,0.5453724350108669,0.5453724350108669,0.5453724350108669,0.5453724350108669,0.35326992012193403,0.5453724350108669,0.6694515792147676,0.6708064015354653,0.6685483643343024,0.5958395664568574,0.6702983431652036,0.6452341302322956,0.35326992012193403,0.6694515792147676,0.6694515792147676,0.6694515792147676,0.675266025007762,0.675266025007762,0.675266025007762,0.6623952129611336,0.6694515792147676,0.6694515792147676,0.547856275932146,0.5535013689350532,0.5547997403257219,0.548646588952553,0.5422676338592678,0.5350419148155466,0.5391628327076688,0.5549690931158091,0.5472917666318553,0.5489288436026983,0.5476304722120297,0.5477998250021169,0.5433966524598492,0.5325016229642383,0.5546303875356347,0.5343645036551977,0.5480820796522623,0.5602190296085128,0.5522594484744137,0.5437918089700527,0.5409692624685992,0.5368483445764769,0.5389934799175816,0.5479691777922041,0.5492675491828728,0.5286629597222614,0.5571706793869429,0.5237517288097321,0.5443563182703435,0.5460498461712157,0.5491546473228146,0.5538965254452567,0.5395579892178723,0.5487594908126111,0.5265742753111857,0.5368483445764769,0.542436986649355,0.6153667495957711,0.675266025007762
85,0.37299952016709476,0.545908718846143,0.6720765474611194,0.6720765474611194,0.6720765474611194,0.6542380535719325,0.6481413531287928,0.6481413531287928,0.671794292810974,0.6721894493211775,0.6720765474611194,0.6720765474611194,0.545908718846143,0.545908718846143,0.545908718846143,0.545908718846143,0.545908718846143,0.37299952016709476,0.545908718846143,0.6720765474611194,0.6720765474611194,0.6542945045019617,0.6404075757148099,0.6281012729684722,0.6715684890908578,0.37299952016709476,0.4991673487820712,0.549013519997742,0.6720765474611194,0.5407716842134974,0.6536735442716419,0.641254339665246,0.6408027322250134,0.6720765474611194,0.6720765474611194,0.5338282198199216,0.5483361088373931,0.5479409523271896,0.5322475937791075,0.5514973609190211,0.5417878009540207,0.5468683846566372,0.5503683423184397,0.5523441248694573,0.538852352592509,0.5259815405458805,0.5289734398374213,0.5267718535662875,0.54122329165373,0.5378926867820147,0.5356346495808518,0.5442716418752999,0.5505376951085269,0.5452313076857941,0.5406587823534392,0.5413926444438172,0.5230460921843687,0.5587230799627424,0.5417313500239916,0.5331508086595727,0.5427474667645149,0.5315701826187587,0.511586553388467,0.5389652544525672,0.5422394083942533,0.5437635835050383,0.5446667983855034,0.5391910581726834,0.5518360664991956,0.5323604956391657,0.5423523102543114,0.5376668830618985,0.6021338451550988,0.6721894493211775
86,0.32755652149369163,0.7106889836010049,0.7106889836010049,0.7106889836010049,0.7037455192074289,0.7037455192074289,0.7037455192074289,0.6979310734144345,0.7101809252307432,0.7106889836010049,0.7106889836010049,0.7106889836010049,0.7106889836010049,0.7106889836010049,0.7106889836010049,0.7106889836010049,0.7106889836010049,0.32755652149369163,0.7106889836010049,0.7106889836010049,0.7106889836010049,0.7106889836010049,0.7106889836010049,0.7106889836010049,0.7106889836010049,0.32755652149369163,0.5241186598549211,0.6855683197380676,0.6952778797030681,0.6888424736797538,0.6952778797030681,0.6952778797030681,0.6952778797030681,0.7106889836010049,0.7106889836010049,0.5463603262863755,0.5461345225662593,0.5300460075079737,0.5489570690677129,0.5700132659685568,0.5551666713709108,0.5634649580851845,0.540432978633323,0.5703519715487313,0.5525699285895735,0.5575940613621609,0.5674165231872195,0.5463603262863755,0.5620536848344576,0.5586666290327134,0.5551102204408818,0.5659487990064637,0.5499731858082362,0.5486748144175675,0.5617714301843123,0.5578198650822772,0.5722713031697197,0.5420136046741371,0.5501425385983234,0.5647633294758531,0.5551666713709108,0.5668520138869287,0.5659487990064637,0.5579327669423354,0.5603601569335854,0.553755398120184,0.5612069208840216,0.5533602416099805,0.5530215360298061,0.5591182364729459,0.5429732704846313,0.55522312230094,0.6684411075672472,0.7106889836010049
87,0.37633012503881,0.545965169776172,0.6706088232803635,0.6706088232803635,0.6706088232803635,0.6536735442716419,0.6462220215078044,0.6462220215078044,0.6702701177001891,0.6705523723503345,0.6706088232803635,0.6706088232803635,0.545965169776172,0.545965169776172,0.545965169776172,0.545965169776172,0.545965169776172,0.37633012503881,0.545965169776172,0.6706088232803635,0.6706088232803635,0.653842897061729,0.6367947161929493,0.6291173897089954,0.6698185102599565,0.37633012503881,0.5009737785430015,0.5500860876682944,0.6706088232803635,0.539642665612916,0.6508509977701883,0.638939851534054,0.6384882440938214,0.6706088232803635,0.6706088232803635,0.525586384035677,0.5476022467470152,0.5261508933359678,0.5333201614496599,0.5504247932484687,0.5327556521493692,0.538908803522538,0.5343927291202123,0.5448926021056197,0.5486183634875385,0.5472070902368117,0.5427474667645149,0.5511022044088176,0.5419007028140789,0.5384571960823055,0.5363120607412007,0.5409410370035846,0.5470941883767535,0.5323604956391657,0.536537864461317,0.5275621665866945,0.5374410793417822,0.5252476784555026,0.5383442942222473,0.5277879703068108,0.5404894295633521,0.536481413531288,0.5124333173389032,0.5360298060910553,0.5395297637528579,0.5334895142397471,0.5337153179598634,0.5392475091027125,0.5233283468345141,0.547489344886957,0.5349007874904739,0.5419571537441079,0.601495143203913,0.6706088232803635
88,0.3410482937706399,0.7075841824494059,0.7075841824494059,0.7075841824494059,0.6864150836885038,0.6864150836885038,0.6864150836885038,0.6712862344407124,0.7059471054785628,0.7075841824494059,0.7075841824494059,0.7075841824494059,0.7075841824494059,0.7075841824494059,0.7075841824494059,0.7075841824494059,0.7075841824494059,0.3410482937706399,0.7075841824494059,0.7075841824494059,0.7075841824494059,0.7075841824494059,0.7075841824494059,0.7075841824494059,0.7075841824494059,0.3410482937706399,0.538908803522538,0.5355217477207938,0.7016003838663242,0.5910694628694008,0.7016003838663242,0.7016003838663242,0.7016003838663242,0.7075841824494059,0.7075841824494059,0.5539247509102713,0.5413926444438172,0.5485054616274803,0.5456264641959976,0.5395297637528579,0.5429168195546021,0.5564085918315504,0.5557311806712015,0.5575940613621609,0.5530779869598351,0.5566343955516667,0.5497473820881199,0.5613762736741088,0.5384007451522764,0.5433684269948348,0.5535860453300968,0.5501989895283524,0.5421829574642242,0.5595698439131784,0.5556182788111435,0.5539247509102713,0.5333766123796889,0.5574247085720737,0.5486748144175675,0.5438200344350673,0.5314008298286714,0.5617714301843123,0.5430297214146603,0.5581585706624517,0.556126337181405,0.5524005757994863,0.5352959440006774,0.5500296367382652,0.5700697168985859,0.553698947190155,0.5550537695108527,0.5479409523271896,0.6595202477389387,0.7075841824494059
89,0.36704394704902765,0.5379209122470293,0.6661209743430523,0.6661209743430523,0.6661209743430523,0.6489034406841853,0.6444438172118886,0.6444438172118886,0.6654435631827035,0.6656129159727906,0.6661209743430523,0.6661209743430523,0.5379209122470293,0.5379209122470293,0.5379209122470293,0.5379209122470293,0.5379209122470293,0.36704394704902765,0.5379209122470293,0.6661209743430523,0.6661209743430523,0.6455163848824409,0.6456857376725281,0.640830957690028,0.6657822687628778,0.36704394704902765,0.4952440091450507,0.5419853792091225,0.6661209743430523,0.5443563182703435,0.6602500776200287,0.6521211436958424,0.6520646927658134,0.6661209743430523,0.6661209743430523,0.5527675068446752,0.5262355697310113,0.5243162381100228,0.5444127692003726,0.5524288012645008,0.5402918513082503,0.5418724773490643,0.5372999520167094,0.5354370713257501,0.5513562335939485,0.5489852945327274,0.5321629173840638,0.5363967371362444,0.5412515171187445,0.5391063817776398,0.5411950661887155,0.5445256710604307,0.5500014112732508,0.547856275932146,0.5379773631770584,0.543170848739733,0.5427192412995004,0.5312032515735696,0.5386547743374072,0.5323887211041802,0.545541787800954,0.5410257133986283,0.514211521634819,0.5520336447542973,0.542380535719326,0.5501143131333088,0.5320500155240058,0.5441305145502272,0.5285500578622033,0.5519771938242682,0.5343645036551977,0.5442434164102854,0.5982992141224098,0.6661209743430523
90,0.37477772446301055,0.5520900956843264,0.6702418922351746,0.6702418922351746,0.6702418922351746,0.6607016850602614,0.6398148409495047,0.6398148409495047,0.6704676959552909,0.6704676959552909,0.6702418922351746,0.6702418922351746,0.5520900956843264,0.5520900956843264,0.5520900956843264,0.5520900956843264,0.5520900956843264,0.37477772446301055,0.5520900956843264,0.6702418922351746,0.6702418922351746,0.6623387620311044,0.5393321854977561,0.6334358858562195,0.6684919134042734,0.37477772446301055,0.49292952101385873,0.540799909678512,0.6702418922351746,0.6421857800107257,0.6456857376725281,0.637726156538429,0.637726156538429,0.6702418922351746,0.6702418922351746,0.5552513477659544,0.5480820796522623,0.5248807474103135,0.5405176550283666,0.5343080527251687,0.532953230404471,0.5262355697310113,0.5472353157018262,0.5431143978097039,0.5358886787659827,0.5503965677834542,0.5373564029467386,0.5522029975443845,0.5303000366931045,0.544751474780547,0.5366225408563606,0.5348161110954303,0.5291710180925231,0.5295661746027266,0.5385418724773491,0.5255581585706625,0.5506788224335996,0.5557029552061871,0.5414773208388608,0.5537836235851986,0.5284936069321742,0.5363402862062152,0.5401224985181631,0.5356628750458664,0.5362273843461571,0.5341386999350815,0.5344774055152559,0.5417595754890062,0.5393886364277851,0.5278726467018544,0.5446950238505179,0.5392192836376979,0.6020943295040786,0.6704676959552909
91,0.3582658274295069,0.5510457534787886,0.6719071946710322,0.67021366677016,0.6680685314290553,0.671794292810974,0.671794292810974,0.67021366677016,0.6706088232803635,0.6719071946710322,0.6719071946710322,0.6719071946710322,0.5510457534787886,0.5510457534787886,0.5510457534787886,0.5510457534787886,0.5510457534787886,0.3582658274295069,0.5510457534787886,0.6719071946710322,0.6695927065398403,0.6674475711987355,0.5994806514437325,0.67021366677016,0.643625278726467,0.3582658274295069,0.6719071946710322,0.6719071946710322,0.6719071946710322,0.6754071523328347,0.6754071523328347,0.6754071523328347,0.6606170086652178,0.6719071946710322,0.6719071946710322,0.5428039176945441,0.5549408676507945,0.5345620819102995,0.5395862146828869,0.5501989895283524,0.5371023737616077,0.5470377374467245,0.5333766123796889,0.538118490502131,0.5464167772164047,0.5525699285895735,0.5411668407237009,0.5426910158344859,0.545908718846143,0.5494086765079454,0.5481667560473059,0.5432555251347766,0.5571424539219284,0.5281831268170143,0.5628439978548646,0.5367636681814333,0.5442716418752999,0.5593440401930622,0.5433119760648056,0.5346749837703576,0.5457393660560558,0.5539812018403003,0.5512715571989049,0.5525134776595444,0.5531908888198933,0.5231025431143979,0.5393604109627707,0.5371023737616077,0.5333201614496599,0.5290863416974795,0.5368201191114623,0.536594315391346,0.6174594662161345,0.6754071523328347
92,0.36072144288577157,0.5563803663665359,0.6714838126958141,0.6743063591972678,0.6748144175675295,0.6737983008270061,0.6737983008270061,0.6743063591972678,0.6699031866550001,0.6714838126958141,0.6714838126958141,0.6714838126958141,0.5563803663665359,0.5563803663665359,0.5563803663665359,0.5563803663665359,0.5563803663665359,0.36072144288577157,0.5563803663665359,0.6714838126958141,0.6743628101272968,0.6750966722176748,0.6023314234102006,0.5622512630895594,0.6634677806316859,0.36072144288577157,0.6714838126958141,0.6714838126958141,0.6714838126958141,0.6663467780631686,0.6663467780631686,0.6663467780631686,0.6653871122526743,0.6714838126958141,0.6714838126958141,0.54396116176014,0.5292274690225521,0.5537836235851986,0.5317113099438313,0.5430579468796748,0.5397273420079596,0.5557029552061871,0.5501143131333088,0.5470659629117389,0.5470659629117389,0.5327838776143837,0.5397273420079596,0.5445821219904597,0.5609528916988907,0.551017528013774,0.5432837505997912,0.5524852521945299,0.540066047588134,0.5504530187134833,0.5370741482965932,0.5323322701741511,0.5272516864715346,0.5428885940895877,0.5312597025035988,0.5461627480312738,0.5435660052499365,0.5579045414773208,0.5550819949758672,0.5552513477659544,0.5321629173840638,0.5443563182703435,0.5530497614948207,0.5516949391741229,0.5499449603432216,0.5468401591916227,0.5357193259758954,0.5395015382878433,0.6164151240105967,0.6750966722176748
93,0.38166473792655736,0.5497756075531345,0.6664596799232267,0.6664596799232267,0.6664596799232267,0.64557283581247,0.6363713342177313,0.6363713342177313,0.6660080724829942,0.6664032289931977,0.6664596799232267,0.6664596799232267,0.5497756075531345,0.5497756075531345,0.5497756075531345,0.5497756075531345,0.5497756075531345,0.38166473792655736,0.5497756075531345,0.6664596799232267,0.6664596799232267,0.6478308730136328,0.5246549436901973,0.6224844054305795,0.665895170622936,0.38166473792655736,0.4983488102966496,0.5466708064015354,0.6664596799232267,0.536170933416128,0.647153461853284,0.6301052809845042,0.6308391430748822,0.6664596799232267,0.6664596799232267,0.5543481328854893,0.5467272573315646,0.5444692201304017,0.5327274266843546,0.5280984504219707,0.5371305992266222,0.5218323971887436,0.5321064664540348,0.5348161110954303,0.5280984504219707,0.5379209122470293,0.5376951085269129,0.5240904343899065,0.5336870924948488,0.5449208275706342,0.5378080103869711,0.533856445284936,0.5343645036551977,0.533856445284936,0.5387112252674363,0.5379209122470293,0.5240904343899065,0.5249936492703717,0.540799909678512,0.5302435857630754,0.5297355273928138,0.5380902650371164,0.5369612464365351,0.5292839199525812,0.5352112676056338,0.5463321008213611,0.5419289282790934,0.5352677185356629,0.5235259250896158,0.5303000366931045,0.5401789494481921,0.5318242118038895,0.5959685971540667,0.6664596799232267
