,abilities
kmeans_n_clusters_1,0.4272037
kmeans_n_clusters_2,0.4847734
kmeans_n_clusters_3,0.49917287
kmeans_n_clusters_4,0.5089865
kmeans_n_clusters_5,0.5107472
kmeans_n_clusters_6,0.51020384
kmeans_n_clusters_7,0.50951654
kmeans_n_clusters_8,0.50974274
dbscan_eps_0_1_min_samples_2,0.5028099
dbscan_eps_0_2_min_samples_2,0.4272037
dbscan_eps_0_3_min_samples_2,0.4272037
dbscan_eps_0_4_min_samples_2,0.4272037
dbscan_eps_0_5_min_samples_2,0.4272037
dbscan_eps_0_6_min_samples_2,0.4272037
dbscan_eps_0_7_min_samples_2,0.4272037
dbscan_eps_0_8_min_samples_2,0.4272037
dbscan_eps_0_9_min_samples_2,0.4272037
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4272037
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48437256
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.4993855
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5090905
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5099681
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5101041
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.50989246
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5096527
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4272037
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4807904
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.49852344
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5088065
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.50916255
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5057904
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5076716
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.50857216
mean_shift_,0.4272037
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.4272037
random_model_n1,0.48480466
random_model_n2,0.4847787
random_model_n3,0.48474684
random_model_n4,0.4847176
random_model_n5,0.48473966
random_model_n6,0.4847455
random_model_n7,0.48469374
random_model_n8,0.4847564
random_model_n9,0.48470736
random_model_n10,0.48474583
random_model_n11,0.4847623
random_model_n12,0.48480868
random_model_n13,0.48478898
random_model_n14,0.48472565
random_model_n15,0.48471063
random_model_n16,0.48479378
random_model_n17,0.48479322
random_model_n18,0.48476997
random_model_n19,0.48464513
random_model_n20,0.48466355
random_model_n21,0.48465946
random_model_n22,0.48481536
random_model_n23,0.48468208
random_model_n24,0.48473158
random_model_n25,0.4847645
random_model_n26,0.48487058
random_model_n27,0.48466372
random_model_n28,0.48475626
random_model_n29,0.48474857
random_model_n30,0.48464623
average_model,0.4749091
optimal_clustering,0.511973
