,abilities
kmeans_n_clusters_1,0.46596652
kmeans_n_clusters_2,0.50494146
kmeans_n_clusters_3,0.5096593
kmeans_n_clusters_4,0.51237404
kmeans_n_clusters_5,0.5100839
kmeans_n_clusters_6,0.5096672
kmeans_n_clusters_7,0.50784504
kmeans_n_clusters_8,0.50953746
dbscan_eps_0_1_min_samples_2,0.50269926
dbscan_eps_0_2_min_samples_2,0.5130536
dbscan_eps_0_3_min_samples_2,0.5130657
dbscan_eps_0_4_min_samples_2,0.5130657
dbscan_eps_0_5_min_samples_2,0.5130657
dbscan_eps_0_6_min_samples_2,0.46596652
dbscan_eps_0_7_min_samples_2,0.46596652
dbscan_eps_0_8_min_samples_2,0.46596652
dbscan_eps_0_9_min_samples_2,0.46596652
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.46596652
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.50468075
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.50926745
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51204723
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5118026
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.51468056
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5121155
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5121282
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.46596652
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5130657
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5164925
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5171905
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5172758
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.51621854
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.51468945
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.51453304
mean_shift_,0.5029187
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.5130657
random_model_n1,0.48438084
random_model_n2,0.48394802
random_model_n3,0.4838735
random_model_n4,0.48414537
random_model_n5,0.48389944
random_model_n6,0.48414338
random_model_n7,0.48387304
random_model_n8,0.4840834
random_model_n9,0.48380798
random_model_n10,0.4838149
random_model_n11,0.48394802
random_model_n12,0.4839461
random_model_n13,0.48379922
random_model_n14,0.48377627
random_model_n15,0.48373994
random_model_n16,0.48382634
random_model_n17,0.48404956
random_model_n18,0.48392782
random_model_n19,0.48406494
random_model_n20,0.48392928
random_model_n21,0.48387834
random_model_n22,0.4839544
random_model_n23,0.4838729
random_model_n24,0.48382053
random_model_n25,0.4840894
random_model_n26,0.48390973
random_model_n27,0.48422304
random_model_n28,0.48388577
random_model_n29,0.48419964
random_model_n30,0.48400962
random_model_n31,0.48400822
random_model_n32,0.48401308
random_model_n33,0.48382378
random_model_n34,0.48395762
random_model_n35,0.4843622
average_model,0.50220585
optimal_clustering,0.51966697
