,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,average_model,optimal_clustering
420,0.5886909693454847,0.5557166528583264,0.5498757249378625,0.5463131731565866,0.4745236122618061,0.4782932891466446,0.4544739022369511,0.44929577464788734,0.5886909693454847,0.5886909693454847,0.5886909693454847,0.5886909693454847,0.5886909693454847,0.5886909693454847,0.5886909693454847,0.5886909693454847,0.5886909693454847,0.5886909693454847,0.5317729908864954,0.47178956089478047,0.46864125932062967,0.45932062966031484,0.46988400994200497,0.43533554266777136,0.43815244407622206,0.5886909693454847,0.5887323943661972,0.5888980944490472,0.5887323943661972,0.5887323943661972,0.5887323943661972,0.5887323943661972,0.5884424192212097,0.5793289146644574,0.586288318144159,0.5041010770505385,0.5014498757249378,0.4868682684341342,0.4968931234465617,0.4968102734051367,0.504059652029826,0.498053024026512,0.4958160729080365,0.49502899751449875,0.4975973487986744,0.5018227009113505,0.4973902236951118,0.5005799502899752,0.4987158243579122,0.5056752278376139,0.5001242750621375,0.4987986743993372,0.4988400994200497,0.4975559237779619,0.4999585749792875,0.49577464788732395,0.5048053024026512,0.4989643744821872,0.49784589892294945,0.4971830985915493,0.4948632974316487,0.5049710024855012,0.49494614747307375,0.5006213753106876,0.5036454018227009,0.4995443247721624,0.5002899751449875,0.49627174813587405,0.5095691797845899,0.4922535211267606,0.4940347970173985,0.5084092792046396,0.5009527754763877,0.501864125932063,0.5091135045567523,0.504391052195526,0.5027340513670256,0.49975144987572495,0.4971830985915493,0.5003314001657001,0.5006213753106876,0.49983429991714995,0.49826014913007455,0.504059652029826,0.5009527754763877,0.49838442419221207,0.5655819448280094,0.5888980944490472
421,0.5680820215410107,0.4761599005799503,0.46037696768848385,0.4450911350455675,0.4406586578293289,0.44886081193040595,0.44857083678541837,0.4527961888980945,0.5680820215410107,0.5680820215410107,0.5680820215410107,0.5680820215410107,0.5680820215410107,0.5680820215410107,0.5680820215410107,0.5680820215410107,0.5680820215410107,0.5680820215410107,0.5133595691797845,0.4718102734051367,0.46787489643744823,0.463152444076222,0.4490679370339685,0.43684755592377794,0.44919221209610605,0.5680820215410107,0.5681234465617233,0.5679577464788732,0.5675849212924606,0.5672120961060481,0.5675849212924606,0.5675849212924606,0.566963545981773,0.5499792874896438,0.5655965202982601,0.4985294117647059,0.5012634631317315,0.49492543496271746,0.5038732394366198,0.4981151615575808,0.5005178127589064,0.5001035625517812,0.5040803645401822,0.5028790389395195,0.4998135874067937,0.4959196354598177,0.5010977630488815,0.49641673570836786,0.5042874896437448,0.5044531897265948,0.49956503728251866,0.49960646230323114,0.5027133388566695,0.49761806130903063,0.4974937862468931,0.5001035625517812,0.497079536039768,0.5045774647887324,0.5013877381938691,0.49496685998343,0.5058616404308203,0.5023819386909694,0.4934341342170671,0.5010149130074565,0.5037489643744821,0.5039146644573322,0.49877796188898094,0.4981151615575808,0.4974109362054681,0.49641673570836786,0.49649958574979286,0.49670671085335544,0.4970381110190555,0.5020919635459817,0.5105840927920464,0.49546396023198014,0.49960646230323114,0.5032932891466446,0.4998135874067937,0.49757663628831816,0.5026719138359569,0.49848798674399336,0.4970381110190555,0.5025890637945319,0.5056545153272577,0.5049917149958575,0.53740756083341,0.5681234465617233
422,0.5902029826014913,0.5539146644573322,0.5452982601491301,0.5440140845070423,0.4736743993371997,0.47640845070422533,0.4521748135874068,0.44326843413421707,0.5902029826014913,0.5902029826014913,0.5902029826014913,0.5902029826014913,0.5902029826014913,0.5902029826014913,0.5902029826014913,0.5902029826014913,0.5902029826014913,0.5902029826014913,0.5340306545153273,0.4714788732394366,0.4651408450704225,0.4567729908864954,0.4657622203811102,0.4329950289975145,0.4199047224523612,0.5902029826014913,0.5898715824357912,0.5900787075393538,0.5902029826014913,0.5902858326429163,0.5902029826014913,0.5902029826014913,0.5900787075393538,0.5776097763048882,0.5886702568351284,0.5032104391052196,0.5005178127589064,0.4892502071251036,0.50486743993372,0.4981980115990058,0.49931648715824356,0.5031275890637945,0.5001035625517812,0.5017191383595692,0.5034589892294946,0.5032104391052196,0.5006835128417564,0.49997928748964376,0.4946354598177299,0.5067729908864954,0.49678956089478044,0.4985294117647059,0.49877796188898094,0.5035004142502071,0.498943661971831,0.5042460646230323,0.4946354598177299,0.49985501242750624,0.49786661143330574,0.5048260149130075,0.5067315658657829,0.5049917149958575,0.49243993371996686,0.49923363711681856,0.5025476387738194,0.49960646230323114,0.5013877381938691,0.5025890637945319,0.5107497928748964,0.4941797845898923,0.5033347141673571,0.507145816072908,0.4969552609776305,0.5013463131731566,0.5057373653686826,0.5053231151615576,0.5037075393537697,0.49587821043910524,0.49799088649544326,0.49438690969345483,0.5040389395194698,0.5024233637116818,0.4982394366197183,0.5022990886495443,0.5078914664457332,0.5005178127589064,0.5658588787627726,0.5902858326429163
423,0.587738193869097,0.5536039768019884,0.5486743993371996,0.5428748964374482,0.49171499585749795,0.4892709196354598,0.4720381110190555,0.44585749792874896,0.587738193869097,0.587738193869097,0.587738193869097,0.587738193869097,0.587738193869097,0.587738193869097,0.587738193869097,0.587738193869097,0.587738193869097,0.587738193869097,0.47456503728251864,0.4635874067937034,0.46379453189726594,0.45981772990886494,0.4403479701739851,0.42402651201325603,0.43976801988400993,0.587738193869097,0.5883181441590721,0.5881110190555096,0.5876553438276719,0.5874482187241094,0.5876553438276719,0.5876553438276719,0.5871582435791218,0.5770091135045567,0.5847141673570837,0.5019055509527754,0.4970588235294118,0.5082435791217895,0.4964374482187241,0.5044739022369511,0.498135874067937,0.49867439933719965,0.5011184755592378,0.49900579950289975,0.49983429991714995,0.4952361226180613,0.5048053024026512,0.49826014913007455,0.5008285004142502,0.5004142502071252,0.5007870753935377,0.4988400994200497,0.5034382767191383,0.504225352112676,0.49892294946147475,0.49975144987572495,0.5054266777133388,0.4993786246893123,0.5003314001657001,0.5029826014913007,0.4964788732394366,0.4984672742336371,0.4949875724937862,0.5034382767191383,0.5084092792046396,0.4963131731565866,0.5051781275890638,0.4967274233637117,0.49556752278376137,0.5068765534382768,0.4975559237779619,0.49618889809444905,0.5013256006628003,0.4958989229494615,0.4956503728251864,0.5005799502899752,0.49942004971002485,0.49975144987572495,0.5032725766362883,0.5025683512841757,0.4972659486329743,0.5036454018227009,0.49536039768019885,0.5050538525269263,0.4958160729080365,0.5023612261806131,0.5661066617570346,0.5883181441590721
424,0.5872410936205468,0.5451118475559238,0.5374896437448219,0.5333057166528583,0.46657000828500417,0.47017398508699254,0.44975144987572496,0.4452775476387738,0.5872410936205468,0.5872410936205468,0.5872410936205468,0.5872410936205468,0.5872410936205468,0.5872410936205468,0.5872410936205468,0.5872410936205468,0.5872410936205468,0.5872410936205468,0.47539353769676884,0.47195526097763046,0.43773819386909696,0.45990057995029,0.42381938690969345,0.427837613918807,0.42058823529411765,0.5872410936205468,0.5874067937033969,0.5875724937862469,0.5874482187241094,0.5874482187241094,0.5874482187241094,0.5874482187241094,0.5868682684341342,0.5731151615575808,0.5851698425849213,0.4975144987572494,0.4971830985915493,0.5066694283347142,0.4953189726594863,0.5072908036454018,0.5027754763877382,0.503893951946976,0.49908864954432475,0.49473902236951117,0.4967274233637117,0.5041010770505385,0.4975559237779619,0.4966445733222867,0.5005385252692627,0.5012841756420878,0.5016984258492129,0.5007870753935377,0.5003728251864126,0.4987572493786247,0.4937448218724109,0.4995857497928749,0.4942419221209611,0.5031068765534383,0.5003314001657001,0.49063794531897265,0.5046396023198012,0.498053024026512,0.5059652029826015,0.4984672742336371,0.4954018227009114,0.4984672742336371,0.5007870753935377,0.5015741507870753,0.5073322286661144,0.5072079536039767,0.4946561723280862,0.504391052195526,0.4998757249378625,0.4967688483844242,0.5101491300745651,0.5041010770505385,0.504059652029826,0.49850869925434965,0.49461474730737365,0.5011599005799503,0.4953189726594863,0.4996271748135874,0.4966445733222867,0.5010356255178128,0.49826014913007455,0.5016984258492129,0.5621206542084752,0.5875724937862469
425,0.5930613090306545,0.5584714167357083,0.5520505385252693,0.5495236122618061,0.5057787903893952,0.502837613918807,0.43813173156586577,0.49314415907207954,0.5930613090306545,0.5930613090306545,0.5930613090306545,0.5930613090306545,0.5930613090306545,0.5930613090306545,0.5930613090306545,0.5930613090306545,0.5930613090306545,0.5930613090306545,0.5384217067108533,0.4805509527754764,0.4944697597348799,0.47760977630488816,0.4322493786246893,0.4699047224523612,0.41476801988400996,0.5930613090306545,0.5929784589892295,0.5929370339685169,0.5929370339685169,0.592854183927092,0.5929370339685169,0.5929370339685169,0.5919842584921292,0.5821665285832643,0.5910314830157415,0.4946354598177299,0.5012220381110191,0.4926056338028169,0.5046188898094449,0.5006006628003314,0.503086164043082,0.5054473902236951,0.5052816901408451,0.4994821872410936,0.49910936205468104,0.5021748135874068,0.4957953603976802,0.5001035625517812,0.5057373653686826,0.4918599834299917,0.49608533554266776,0.49915078707539356,0.5041632145816073,0.5003106876553438,0.49765948632974316,0.49952361226180614,0.49364125932062963,0.49794946147473074,0.5003935376967689,0.5097970173985087,0.506980115990058,0.4992750621375311,0.4941797845898923,0.5010977630488815,0.5036246893123446,0.49910936205468104,0.5023819386909694,0.5009320629660314,0.48490057995028996,0.4941797845898923,0.49504971002485504,0.4935169842584921,0.5020505385252693,0.49761806130903063,0.5067729908864954,0.5054059652029826,0.49401408450704226,0.4986122618061309,0.5029204639602319,0.4979080364540182,0.5043703396851699,0.4994821872410936,0.4921499585749793,0.49567108533554266,0.5045774647887324,0.49430405965202984,0.5720879744699131,0.5930613090306545
426,0.5892502071251036,0.553086164043082,0.546913835956918,0.5429784589892295,0.47193454846727423,0.47384009942004973,0.45379038939519467,0.44086578293289147,0.5892502071251036,0.5892502071251036,0.5892502071251036,0.5892502071251036,0.5892502071251036,0.5892502071251036,0.5892502071251036,0.5892502071251036,0.5892502071251036,0.5892502071251036,0.5251242750621375,0.4674192212096106,0.4609154929577465,0.42963960231980114,0.46369096934548465,0.42603562551781277,0.43614333057166527,0.5892502071251036,0.5897473073736537,0.5897887323943662,0.5899544324772162,0.5901201325600662,0.5899544324772162,0.5899544324772162,0.589291632145816,0.5795981772990887,0.5875103562551781,0.494884009942005,0.4994407622203811,0.509258492129246,0.498860811930406,0.5010977630488815,0.5046188898094449,0.49409693454846726,0.49807373653686826,0.5036246893123446,0.4993993371996686,0.5012220381110191,0.5032932891466446,0.4994821872410936,0.5023405136702568,0.49774233637116816,0.5042046396023198,0.5015534382767192,0.5003106876553438,0.49956503728251866,0.499026512013256,0.5003935376967689,0.5052402651201325,0.49910936205468104,0.4990679370339685,0.5047845898922949,0.49674813587406796,0.5000621375310688,0.4933098591549296,0.5003106876553438,0.4957125103562552,0.5000207125103563,0.5049917149958575,0.49587821043910524,0.5068558409279205,0.5080571665285832,0.5052816901408451,0.49525683512841756,0.500973487986744,0.49964788732394366,0.49513256006628004,0.5059444904722452,0.49525683512841756,0.5024233637116818,0.500724937862469,0.49596106048053024,0.49774233637116816,0.49840513670256836,0.4997721623860812,0.4933512841756421,0.49641673570836786,0.4966238608119304,0.5652252293718739,0.5901201325600662
427,0.5949875724937862,0.5577050538525269,0.5508285004142502,0.5483015741507871,0.48492129246064625,0.46495443247721624,0.43164871582435793,0.44084507042253523,0.5949875724937862,0.5949875724937862,0.5949875724937862,0.5949875724937862,0.5949875724937862,0.5949875724937862,0.5949875724937862,0.5949875724937862,0.5949875724937862,0.5949875724937862,0.5337199668599835,0.46980115990057997,0.4568765534382767,0.45004142502071254,0.46748135874067936,0.420049710024855,0.46391880695940346,0.5949875724937862,0.5951946975973488,0.5954846727423364,0.5954432477216238,0.5953189726594863,0.5954432477216238,0.5954432477216238,0.5948218724109362,0.5836785418392709,0.5945318972659487,0.49618889809444905,0.4980944490472245,0.5096106048053024,0.4988815244407622,0.5031068765534383,0.5023198011599006,0.5031897265948633,0.4987986743993372,0.5003728251864126,0.4961474730737365,0.4946975973487987,0.5005799502899752,0.5015327257663629,0.49743164871582435,0.5062137531068766,0.4995857497928749,0.5048467274233637,0.5023612261806131,0.4968931234465617,0.502029826014913,0.4964374482187241,0.4932477216238608,0.501864125932063,0.5006628003314002,0.5047638773819387,0.5055095277547639,0.5057580778790389,0.5073322286661144,0.500082850041425,0.49515327257663627,0.49668599834299915,0.4944904722452361,0.4975559237779619,0.5072908036454018,0.5078293289146645,0.5051367025683513,0.5072493786246893,0.4992957746478873,0.5013256006628003,0.5091963545981772,0.493993371996686,0.5061723280861641,0.49536039768019885,0.49826014913007455,0.5012427506213754,0.5047638773819387,0.5000414250207125,0.497970173985087,0.5023198011599006,0.4960646230323115,0.5017398508699255,0.569238086470895,0.5954846727423364
428,0.5984465617232808,0.5610811930405966,0.5555302402651201,0.5515534382767191,0.5054059652029826,0.5021748135874068,0.48092377796188895,0.4914043082021541,0.5984465617232808,0.5984465617232808,0.5984465617232808,0.5984465617232808,0.5984465617232808,0.5984465617232808,0.5984465617232808,0.5984465617232808,0.5984465617232808,0.5984465617232808,0.5395816072908036,0.48079950289975143,0.4973695111847556,0.47852112676056335,0.4283554266777133,0.4716031483015741,0.4765741507870754,0.5984465617232808,0.598695111847556,0.5987779618889809,0.5985294117647059,0.5982394366197183,0.5985294117647059,0.5985294117647059,0.5977009113504557,0.5884217067108534,0.596830985915493,0.4941797845898923,0.49774233637116816,0.4885045567522784,0.49952361226180614,0.4987365368682684,0.49745236122618064,0.5020091135045568,0.4957953603976802,0.5024233637116818,0.5013463131731566,0.4959196354598177,0.49409693454846726,0.49997928748964376,0.49629246064623034,0.4920671085335543,0.5035832642916321,0.49956503728251866,0.4981565865782933,0.5055716652858326,0.4998135874067937,0.4990679370339685,0.5064001657000828,0.4994407622203811,0.5002692626346313,0.5073115161557581,0.4928956089478045,0.4986122618061309,0.5022162386081193,0.4964581607290804,0.4966652858326429,0.4986122618061309,0.5044117647058823,0.4963338856669428,0.5100455675227837,0.4918185584092792,0.4913214581607291,0.5073529411764706,0.4986122618061309,0.4983222866611433,0.5049917149958575,0.4946768848384424,0.49397265948632973,0.49985501242750624,0.4981151615575808,0.5013463131731566,0.4950911350455675,0.5018848384424193,0.5047845898922949,0.5011806130903066,0.4962096106048053,0.49910936205468104,0.577971861671116,0.5987779618889809
429,0.6006420878210439,0.5637738193869097,0.5578086164043082,0.5544946147473073,0.5068558409279205,0.5032104391052196,0.47997100248550123,0.4915285832642916,0.6006420878210439,0.6006420878210439,0.6006420878210439,0.6006420878210439,0.6006420878210439,0.6006420878210439,0.6006420878210439,0.6006420878210439,0.6006420878210439,0.6006420878210439,0.539374482187241,0.4822493786246893,0.4981565865782933,0.48320215410107703,0.4264913007456504,0.47114747307373656,0.47520712510356256,0.6006420878210439,0.6005592377796188,0.6005592377796188,0.6002278376139188,0.6001864125932063,0.6002278376139188,0.6002278376139188,0.5993993371996686,0.585314830157415,0.5997721623860812,0.5040803645401822,0.4969552609776305,0.4938483844241922,0.5024647887323944,0.49836371168185584,0.5032104391052196,0.49691383595691796,0.5028790389395195,0.49923363711681856,0.49848798674399336,0.5048260149130075,0.503003314001657,0.5009320629660314,0.49492543496271746,0.5066072908036454,0.5003106876553438,0.49985501242750624,0.5050745650372825,0.49608533554266776,0.5020091135045568,0.49869511184755594,0.5080985915492958,0.49649958574979286,0.5002278376139188,0.5107497928748964,0.5070215410107705,0.4998964374482187,0.5051574150787076,0.4990679370339685,0.4946354598177299,0.49683098591549296,0.5022162386081193,0.5029204639602319,0.4858119304059652,0.5066072908036454,0.4942626346313173,0.49074150787075393,0.4982394366197183,0.4996893123446562,0.5061930405965203,0.5050745650372825,0.5020505385252693,0.497079536039768,0.5058616404308203,0.5015534382767192,0.4953811101905551,0.4973695111847556,0.5066487158243579,0.5018019884009942,0.5027961888980944,0.49683098591549296,0.5796733560403817,0.6006420878210439
430,0.5609776304888152,0.4771748135874068,0.4635874067937034,0.4512427506213753,0.44792874896437446,0.45347970173985086,0.4531068765534383,0.4483015741507871,0.5609776304888152,0.5609776304888152,0.5609776304888152,0.5609776304888152,0.5609776304888152,0.5609776304888152,0.5609776304888152,0.5609776304888152,0.5609776304888152,0.5609776304888152,0.5202568351284176,0.4747307373653687,0.4915492957746479,0.4488400994200497,0.4448218724109362,0.47257663628831814,0.4729494614747307,0.5609776304888152,0.5608119304059652,0.5605633802816902,0.5602734051367025,0.5602734051367025,0.5602734051367025,0.5602734051367025,0.5589478044739022,0.43218724109362056,0.55973487986744,0.5013670256835129,0.5008699254349627,0.5013256006628003,0.5008285004142502,0.4985501242750621,0.5000414250207125,0.498053024026512,0.5038525269262635,0.49337199668599835,0.4997928748964374,0.5011184755592378,0.503811101905551,0.5013670256835129,0.5024440762220381,0.4956917978458989,0.5037696768848384,0.4990472245236123,0.4954846727423364,0.49776304888152445,0.4983015741507871,0.5014913007456504,0.5034382767191383,0.5034797017398509,0.49536039768019885,0.5040182270091135,0.5051367025683513,0.5008285004142502,0.5070008285004143,0.4987986743993372,0.5054266777133388,0.5048467274233637,0.5,0.49784589892294945,0.5003314001657001,0.4967274233637117,0.5022369511184755,0.5033554266777134,0.501864125932063,0.4971830985915493,0.49188069594034795,0.49461474730737365,0.49693454846727425,0.5006213753106876,0.4984672742336371,0.501946975973488,0.49817729908864955,0.49817729908864955,0.5035625517812758,0.4965617232808616,0.503976801988401,0.5029411764705882,0.5288486912761975,0.5609776304888152
431,0.5824357912178956,0.5425849212924606,0.535956917978459,0.5305716652858327,0.47249378624689314,0.47381938690969344,0.45389395194697596,0.4495443247721624,0.5824357912178956,0.5824357912178956,0.5824357912178956,0.5824357912178956,0.5824357912178956,0.5824357912178956,0.5824357912178956,0.5824357912178956,0.5824357912178956,0.5824357912178956,0.4811101905550953,0.4675227837613919,0.44262634631317316,0.43496271748135873,0.4283761391880696,0.42746478873239435,0.423860811930406,0.5824357912178956,0.5824357912178956,0.5824772162386082,0.5825600662800331,0.5822700911350456,0.5825600662800331,0.5825600662800331,0.5823529411764706,0.5690555095277547,0.5788318144159073,0.5046396023198012,0.4987158243579122,0.49473902236951117,0.5052195526097764,0.49345484672742335,0.5031897265948633,0.4980944490472245,0.5012013256006628,0.5012013256006628,0.5032725766362883,0.49556752278376137,0.49345484672742335,0.49900579950289975,0.5030240265120133,0.49734879867439935,0.5043082021541011,0.49494614747307375,0.4995028997514499,0.5012427506213754,0.4974730737365369,0.501864125932063,0.49585749792874895,0.5035211267605634,0.5015327257663629,0.5049710024855012,0.4970588235294118,0.5011184755592378,0.5048881524440763,0.49867439933719965,0.5035211267605634,0.50016570008285,0.4966445733222867,0.49536039768019885,0.5048467274233637,0.5057166528583265,0.49386909693454845,0.4970588235294118,0.5034382767191383,0.497887323943662,0.4946975973487987,0.501864125932063,0.503976801988401,0.4998757249378625,0.4976387738193869,0.4956917978458989,0.5045153272576637,0.4989643744821872,0.5045981772990886,0.5022369511184755,0.4922535211267606,0.502112676056338,0.5589171192733744,0.5825600662800331
432,0.565990057995029,0.49179784589892295,0.4688898094449047,0.47742336371168187,0.47659486329743167,0.46748135874067936,0.46743993371996684,0.4656172328086164,0.565990057995029,0.565990057995029,0.565990057995029,0.565990057995029,0.565990057995029,0.565990057995029,0.565990057995029,0.565990057995029,0.565990057995029,0.565990057995029,0.49838442419221207,0.48342999171499584,0.46172328086164044,0.46499585749792877,0.44867439933719966,0.443993371996686,0.44291632145816073,0.565990057995029,0.5662800331400166,0.5661971830985916,0.5661971830985916,0.565824357912179,0.5661971830985916,0.5661971830985916,0.5657000828500415,0.5474316487158244,0.5599420049710024,0.5001242750621375,0.5020712510356256,0.4963545981772991,0.4987986743993372,0.4967274233637117,0.49817729908864955,0.5021541010770505,0.5007870753935377,0.506089478044739,0.5009942004971002,0.4968516984258492,0.4973902236951118,0.4995443247721624,0.5006628003314002,0.5057995028997514,0.49817729908864955,0.5017812758906379,0.5046810273405137,0.5077464788732394,0.5015327257663629,0.49610604805302405,0.5039353769676885,0.5006213753106876,0.4987986743993372,0.4971830985915493,0.5025269262634632,0.5015327257663629,0.49859154929577465,0.5006213753106876,0.4949875724937862,0.5023198011599006,0.4996271748135874,0.4996685998342999,0.4967274233637117,0.5008285004142502,0.49453189726594865,0.501946975973488,0.5041839270919636,0.501946975973488,0.4932477216238608,0.5014084507042254,0.4956089478044739,0.49850869925434965,0.4973073736536868,0.49933719966859985,0.5002071251035626,0.4970588235294118,0.5032311516155759,0.4967688483844242,0.5014913007456504,0.5006213753106876,0.5411519224278131,0.5662800331400166
433,0.5694490472245236,0.49231565865782934,0.4683719966859983,0.47611847555923775,0.47516570008285003,0.4659693454846727,0.46547224523612263,0.4647265948632974,0.5694490472245236,0.5694490472245236,0.5694490472245236,0.5694490472245236,0.5694490472245236,0.5694490472245236,0.5694490472245236,0.5694490472245236,0.5694490472245236,0.5694490472245236,0.4979080364540182,0.48241507870753936,0.4627381938690969,0.4527133388566694,0.4465410107705054,0.4433098591549296,0.44198425849212924,0.5694490472245236,0.5694076222038111,0.5696975973487987,0.5697804473902237,0.5694904722452361,0.5697804473902237,0.5697804473902237,0.5696561723280862,0.5497721623860812,0.5633595691797846,0.49691383595691796,0.5037489643744821,0.5013877381938691,0.5025890637945319,0.507062966031483,0.49919221209610604,0.4977837613918807,0.5020091135045568,0.5051574150787076,0.5032932891466446,0.5001449875724938,0.5010977630488815,0.5035418392709197,0.500724937862469,0.5012220381110191,0.5015948632974316,0.49828086164043084,0.5045360397680199,0.5060687655343827,0.4963338856669428,0.5004763877381939,0.49210853355426676,0.499026512013256,0.4979080364540182,0.5024647887323944,0.5035418392709197,0.49587821043910524,0.4925642087821044,0.5015948632974316,0.502837613918807,0.5001035625517812,0.4986122618061309,0.4982394366197183,0.5029618889809445,0.5011806130903066,0.5058616404308203,0.4996893123446562,0.499026512013256,0.49956503728251866,0.5093827671913836,0.5003521126760564,0.5021748135874068,0.4986122618061309,0.4994407622203811,0.4989850869925435,0.4986122618061309,0.4973695111847556,0.5005592377796189,0.4961267605633803,0.49956503728251866,0.5012634631317315,0.5434372027371198,0.5697804473902237
434,0.5989022369511184,0.5658864954432478,0.559009942004971,0.5572700911350456,0.5080985915492958,0.5046188898094449,0.4837406793703397,0.4935169842584921,0.5989022369511184,0.5989022369511184,0.5989022369511184,0.5989022369511184,0.5989022369511184,0.5989022369511184,0.5989022369511184,0.5989022369511184,0.5989022369511184,0.5989022369511184,0.5432270091135045,0.4798467274233637,0.5010149130074565,0.4841963545981773,0.4701532725766363,0.4745857497928749,0.4815037282518641,0.5989022369511184,0.5993579121789561,0.5996478873239437,0.5998550124275062,0.5998964374482187,0.5998550124275062,0.5998550124275062,0.5993164871582436,0.5882560066280034,0.5980737365368682,0.49724523612261806,0.500890637945319,0.511205468102734,0.4981565865782933,0.49496685998343,0.4959196354598177,0.49252278376139186,0.5012220381110191,0.49836371168185584,0.4992750621375311,0.5002278376139188,0.5012220381110191,0.498943661971831,0.5013877381938691,0.5080985915492958,0.5018848384424193,0.49923363711681856,0.5025062137531069,0.49359983429991716,0.500724937862469,0.49877796188898094,0.5097555923777962,0.4957953603976802,0.49567108533554266,0.5081814415907208,0.48962303231151616,0.5051574150787076,0.5045360397680199,0.49637531068765534,0.4938483844241922,0.49757663628831816,0.49517398508699256,0.4997721623860812,0.4862261806130903,0.4893744821872411,0.5079328914664457,0.5074357912178956,0.5032932891466446,0.4961267605633803,0.49123860811930403,0.5033761391880696,0.5064415907207953,0.49848798674399336,0.49794946147473074,0.49931648715824356,0.5022576636288318,0.5013877381938691,0.4952982601491301,0.49683098591549296,0.504950289975145,0.49877796188898094,0.579414066095922,0.5998964374482187
435,0.5750207125103562,0.5229080364540182,0.44846727423363714,0.4516570008285004,0.45057995028997516,0.4369096934548467,0.4367025683512842,0.4483015741507871,0.5750207125103562,0.5750207125103562,0.5750207125103562,0.5750207125103562,0.5750207125103562,0.5750207125103562,0.5750207125103562,0.5750207125103562,0.5750207125103562,0.5750207125103562,0.4805716652858326,0.47949461474730737,0.47742336371168187,0.4652029826014913,0.441963545981773,0.43686826843413423,0.43177299088649546,0.5750207125103562,0.5752692626346313,0.5751449875724938,0.5751035625517813,0.5749792874896438,0.5751035625517813,0.5751035625517813,0.574192212096106,0.559983429991715,0.5727837613918807,0.4991300745650373,0.4961474730737365,0.5041010770505385,0.49900579950289975,0.5031897265948633,0.5028169014084507,0.4992957746478873,0.49908864954432475,0.5040182270091135,0.5016155758077879,0.4951946975973488,0.4995028997514499,0.5015741507870753,0.49370339685169845,0.5015327257663629,0.4966445733222867,0.4987572493786247,0.4953189726594863,0.49817729908864955,0.5029826014913007,0.4988400994200497,0.5027340513670256,0.4997928748964374,0.49859154929577465,0.5035625517812758,0.49188069594034795,0.49859154929577465,0.505923777961889,0.5010356255178128,0.5048053024026512,0.5014913007456504,0.4994614747307374,0.4995857497928749,0.49345484672742335,0.5033554266777134,0.4940347970173985,0.5036454018227009,0.4993786246893123,0.5002899751449875,0.5086578293289147,0.501946975973488,0.5007870753935377,0.4996271748135874,0.4976801988400994,0.5061309030654515,0.497887323943662,0.49975144987572495,0.4951118475559238,0.4953189726594863,0.4951118475559238,0.5017398508699255,0.5436450949706957,0.5752692626346313
