,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,average_model,optimal_clustering
10,0.44416419044986527,0.4885633335636791,0.5650611567963513,0.5551102204408818,0.56312625250501,0.595639554972013,0.591286020316495,0.5934973395065994,0.5529680049754682,0.5504802708866008,0.5509985488217815,0.5509985488217815,0.5509985488217815,0.44416419044986527,0.44416419044986527,0.44416419044986527,0.44416419044986527,0.44416419044986527,0.4785087416211734,0.579572938981411,0.5098818326307788,0.5962269366318844,0.596641558980029,0.595639554972013,0.582475295418423,0.44416419044986527,0.5509985488217815,0.5841683366733467,0.5841683366733467,0.5955358993849769,0.5955358993849769,0.5906640867942782,0.5906640867942782,0.48244765392854677,0.5509985488217815,0.4966830212148435,0.507808720890056,0.49868702923087554,0.4998963444129639,0.5015893856678875,0.5027987008499758,0.5038007048579919,0.4994817220648193,0.4925713495957432,0.4966139174901527,0.5054937461129155,0.5046990532789717,0.4964757100407712,0.49502453182226525,0.4964757100407712,0.487008499758137,0.4930896275309239,0.503006012024048,0.5032478750604658,0.48890885218713287,0.4954391541704098,0.49917075530371086,0.500725589109253,0.49727040287471497,0.5369960866816648,0.595639554972013
11,0.45383871190657177,0.5800566650542465,0.6018243383318361,0.5963996959436113,0.5476470181742796,0.5906295349319328,0.5906295349319328,0.5682399281321263,0.5666850943265842,0.6196876511643977,0.6196876511643977,0.6196876511643977,0.6196876511643977,0.45383871190657177,0.45383871190657177,0.45383871190657177,0.45383871190657177,0.45383871190657177,0.5932900283325271,0.6119825858613779,0.5993020523806233,0.5907677423813144,0.5945338953769608,0.5672379241241103,0.5942229286158524,0.45383871190657177,0.6196876511643977,0.6196876511643977,0.6142975606385184,0.6142975606385184,0.5831663326653307,0.5831663326653307,0.5682399281321263,0.5873471080091217,0.6196876511643977,0.501174763319743,0.4952318429963375,0.498548821781494,0.5025222859512127,0.49315873125561466,0.49934351461543774,0.5038698085826826,0.5005182779351807,0.49975813696358234,0.49143113813834566,0.4878722963167715,0.517621449796144,0.4831386911754544,0.5014511782185059,0.5036624974086104,0.5006219335222168,0.4937115610531408,0.5002418630364177,0.4929514200815424,0.48386428028470735,0.4964066063160804,0.5037316011333011,0.495819224656209,0.4853845622279041,0.5649434245246558,0.6196876511643977
12,0.4517310483035036,0.618167369221201,0.6233847004353534,0.581196876511644,0.5957086586967038,0.5957086586967038,0.5859304816529611,0.5847211664708728,0.5596365144081266,0.622520903876719,0.6223481445649921,0.6223481445649921,0.6223481445649921,0.4517310483035036,0.4517310483035036,0.4517310483035036,0.4517310483035036,0.4517310483035036,0.6236611153341165,0.6264943680464377,0.6166470872780043,0.5947757584133785,0.5925644392232742,0.5957086586967038,0.5839955773616198,0.4517310483035036,0.6223481445649921,0.6173726763872572,0.6173726763872572,0.6106350632299081,0.6106350632299081,0.5930481652961095,0.5930481652961095,0.6204823439983415,0.6223481445649921,0.5019694561536867,0.4981687512956948,0.5048027088660079,0.5058738165987147,0.4839333840093981,0.4971667472876788,0.4985833736438394,0.49509363554695596,0.5004837260728353,0.5072904429548752,0.48092737198535,0.5160666159906019,0.5159975122659112,0.49885978854260243,0.4994126183401285,0.49105106765254647,0.49422983898832146,0.5037316011333011,0.51226591113261,0.5183815907677424,0.5051482274894616,0.4987215810932209,0.49675212493953425,0.5040080160320641,0.5722850554237465,0.6233847004353534
13,0.45256029299979267,0.6188584064681086,0.622970078087209,0.5807822541634994,0.594188376753507,0.594188376753507,0.5846866146085274,0.5838919217745836,0.559498306958745,0.6215534517310483,0.6213806924193214,0.6213806924193214,0.6213806924193214,0.45256029299979267,0.45256029299979267,0.45256029299979267,0.45256029299979267,0.45256029299979267,0.6232464929859719,0.6289821021353051,0.6142975606385184,0.597816322299772,0.5902149125837882,0.594188376753507,0.5851012369566719,0.45256029299979267,0.6213806924193214,0.6151613571971529,0.6151613571971529,0.6117407228249603,0.6117407228249603,0.5926335429479649,0.5926335429479649,0.6208969663464861,0.6213806924193214,0.5000345518623454,0.5025913896759036,0.5057701610116785,0.5040771197567548,0.5097781770437426,0.4992398590284016,0.5041116716191003,0.5053900905258794,0.49723585101236956,0.4919494160735264,0.5188653168405777,0.4820675834427476,0.5144772303227144,0.4994126183401285,0.4991362034413655,0.4938152166401769,0.4898072006081128,0.5064957501209315,0.48531545850321334,0.5160320641282565,0.5003109667611084,0.5002418630364177,0.49509363554695596,0.49191486421118097,0.5719574525807681,0.622970078087209
14,0.4653099302052381,0.6255960196254579,0.6250777416902771,0.6302605210420842,0.6258724345242208,0.6170617096261488,0.5897311865109529,0.5968488701541013,0.5941538248911616,0.6374127565475779,0.637239997235851,0.637239997235851,0.637239997235851,0.4653099302052381,0.4653099302052381,0.4653099302052381,0.4653099302052381,0.4653099302052381,0.6322645290581163,0.6130536935940847,0.6100131297076913,0.6094602999101651,0.6107387188169442,0.6145739755372814,0.5839955773616198,0.4653099302052381,0.637239997235851,0.6066961509225347,0.6066961509225347,0.6289129984106143,0.6289129984106143,0.6082855365904222,0.6082855365904222,0.6286711353741967,0.637239997235851,0.5056665054246424,0.4993089627530924,0.49267500518277935,0.49208762352290786,0.5106419736023772,0.4960265358302813,0.49799599198396793,0.4907055490290927,0.4981687512956948,0.4881832630778799,0.5177942091078709,0.48175661668163916,0.5131297076912446,0.4995162739271647,0.4911547232395826,0.4906018934420565,0.5123004629949555,0.5127496372054454,0.49143113813834566,0.5143390228733329,0.5017966968419598,0.5042844309308272,0.5078432727524014,0.5002418630364177,0.5865383384905187,0.6374127565475779
15,0.46437702992191277,0.6220371778038837,0.6347522631469836,0.6327828069932969,0.6251813972773133,0.6155068758206067,0.6142284569138277,0.5798839057425195,0.5701057286987768,0.6381728975191763,0.6381728975191763,0.6381728975191763,0.6381728975191763,0.46437702992191277,0.46437702992191277,0.46437702992191277,0.46437702992191277,0.46437702992191277,0.6251813972773133,0.6397968350494092,0.584375647847419,0.6255614677631124,0.6110496855780526,0.587105244972704,0.6107387188169442,0.46437702992191277,0.6381728975191763,0.6381728975191763,0.5959505217331215,0.5959505217331215,0.6244212563057149,0.6244212563057149,0.5946721028263423,0.6250431898279317,0.6381728975191763,0.49879068481791167,0.4954046023080644,0.5061156796351324,0.49481722064819295,0.4938843203648677,0.49654481376546195,0.5071522355054937,0.5040771197567548,0.5044226383802087,0.49250224587105246,0.5174141386220718,0.5160666159906019,0.4789579158316633,0.4994817220648193,0.4947135650611568,0.49809964757100406,0.48725036279455464,0.49619929514200817,0.49277866076981547,0.517621449796144,0.5047336051413172,0.505355538663534,0.5008292446962891,0.4922603828346348,0.5854966638257357,0.6381728975191763
16,0.4660700711768364,0.6231773892612812,0.6156450832699882,0.6128463824200124,0.609529403634856,0.6104277520558358,0.6083891921774583,0.5884873194665192,0.56312625250501,0.6349595743210559,0.6349595743210559,0.6349595743210559,0.6349595743210559,0.4660700711768364,0.4660700711768364,0.4660700711768364,0.4660700711768364,0.4660700711768364,0.6261834012853292,0.6268398866698915,0.6079745698293137,0.604726694768848,0.6085273996268399,0.5939119618547439,0.6082855365904222,0.4660700711768364,0.6349595743210559,0.6349595743210559,0.5867251744869049,0.5867251744869049,0.6147812867113538,0.6147812867113538,0.5779835533135236,0.6260451938359478,0.6349595743210559,0.504906364453044,0.49585377651855433,0.5050445719024256,0.49105106765254647,0.5059429203234054,0.5055628498376062,0.5055282979752609,0.49464446133646606,0.49305507566857854,0.5037316011333011,0.47861239720820953,0.484106143321125,0.4843134544951973,0.501174763319743,0.4991016515790201,0.49813419943334947,0.5156865455048028,0.4955428097574459,0.49004906364453044,0.4804090940501693,0.4957155690691728,0.49599198396793587,0.5023840785018312,0.49395342408955845,0.5807336256164949,0.6349595743210559
17,0.4402252781424919,0.6032755165503421,0.6075253956188239,0.5984382558219888,0.6117752746873056,0.6117752746873056,0.5985419114090249,0.5976781148503905,0.5554211872019902,0.6070071176836431,0.606627047197844,0.606627047197844,0.606627047197844,0.4402252781424919,0.4402252781424919,0.4402252781424919,0.4402252781424919,0.4402252781424919,0.6078709142422777,0.6114643079261972,0.6181328173588556,0.5823025361066961,0.6107041669545988,0.6117752746873056,0.5884527676041739,0.4402252781424919,0.606627047197844,0.618167369221201,0.618167369221201,0.5884527676041739,0.5884527676041739,0.5884527676041739,0.5884527676041739,0.604899454080575,0.606627047197844,0.4939879759519038,0.5050445719024256,0.49723585101236956,0.505355538663534,0.5138898486628429,0.4941607352636307,0.49599198396793587,0.49975813696358234,0.5052864349388432,0.4899108561951489,0.48123833874645844,0.4944717020247391,0.48189482413102064,0.5047681570036625,0.4991016515790201,0.49986179255061847,0.5061502314974777,0.4994126183401285,0.5146499896344413,0.5184852463547786,0.5026950452629396,0.5008983484209799,0.5070140280561122,0.5001036555870362,0.5652211191220244,0.618167369221201
18,0.4516619445788128,0.5859650335153065,0.5748047819777486,0.602999101651579,0.5889364936770092,0.5798493538801741,0.5789855573215397,0.5731462925851704,0.5862068965517241,0.6212079331075945,0.6211733812452491,0.6211733812452491,0.6211733812452491,0.4516619445788128,0.4516619445788128,0.4516619445788128,0.4516619445788128,0.4516619445788128,0.5960196254578122,0.5506530301983277,0.6112224448897795,0.5925989910856195,0.5872089005597402,0.5826826065924954,0.5732845000345519,0.4516619445788128,0.6211733812452491,0.6216571073180844,0.6216571073180844,0.5780872089005598,0.5780872089005598,0.5889019418146638,0.5889019418146638,0.5920807131504388,0.6211733812452491,0.4902909266809481,0.501002004008016,0.4991362034413655,0.49433349457535763,0.4938843203648677,0.5067030612950038,0.4948517725105383,0.5031096676110842,0.5029714601617027,0.4942989427130122,0.5199709764356298,0.5126114297560639,0.48455531753161496,0.5031442194734296,0.504180775343791,0.5050791237647709,0.5155828899177666,0.49771957708520487,0.5108838366387949,0.4862483587865386,0.4934696980167231,0.4994817220648193,0.501727593117269,0.5028332527123212,0.5658264165623713,0.6216571073180844
19,0.4431967383041946,0.49132748255130954,0.5678253057839817,0.5588418215741828,0.5613295556630502,0.5961923847695391,0.5914242277658766,0.594188376753507,0.5539354571211388,0.5503420634372193,0.5507221339230185,0.5507221339230185,0.5507221339230185,0.4431967383041946,0.4431967383041946,0.4431967383041946,0.4431967383041946,0.4431967383041946,0.4807200608112777,0.582475295418423,0.5082233432382005,0.5959505217331215,0.5971943887775552,0.5963305922189206,0.5835809550134752,0.4431967383041946,0.5507221339230185,0.5838919217745836,0.5838919217745836,0.5959505217331215,0.5959505217331215,0.5906640867942782,0.5906640867942782,0.4854882178149402,0.5507221339230185,0.49599198396793587,0.508085135788819,0.4995162739271647,0.5026604934005943,0.49813419943334947,0.49879068481791167,0.5036624974086104,0.49934351461543774,0.5072213392301845,0.4975813696358234,0.492916868219197,0.502902356437012,0.5012438670444337,0.49599198396793587,0.5004146223481446,0.510987492225831,0.4928132126321609,0.5078432727524014,0.490463685992675,0.48932347453527747,0.49889434040494784,0.49917075530371086,0.4979614401216226,0.500725589109253,0.5372110760473694,0.5961923847695391
20,0.4645497892336397,0.620620551447723,0.6196876511643977,0.6273581646050722,0.6222099371156106,0.6125008637965587,0.5886255269159008,0.5942920323405432,0.5534171791859581,0.6345795038352567,0.6342685370741483,0.6342685370741483,0.6342685370741483,0.4645497892336397,0.4645497892336397,0.4645497892336397,0.4645497892336397,0.4645497892336397,0.6279109944025983,0.6064197360237716,0.6087692626632576,0.6022044088176353,0.605901458088591,0.6102204408817635,0.5550756685785364,0.4645497892336397,0.6342685370741483,0.6073871881694424,0.6073871881694424,0.6236611153341165,0.6236611153341165,0.6055904913274825,0.6055904913274825,0.6241102895446065,0.6342685370741483,0.49239859028401634,0.5013820744938152,0.4932278349803054,0.49305507566857854,0.4920530716605625,0.5045953976919356,0.5013129707691245,0.4907055490290927,0.4966484693524981,0.4906709971667473,0.5171031718609633,0.5203164950590837,0.4845898693939603,0.5004837260728353,0.5096745214567066,0.5068412687443853,0.48631746251122937,0.5111602515375578,0.4908783083408196,0.511989496233847,0.4945408057494299,0.49771957708520487,0.49692488425126113,0.5016239375302329,0.5825674337180109,0.6345795038352567
