,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,average_model,optimal_clustering
51,0.5361465669014085,0.5543207159624414,0.5548158744131455,0.5552009976525821,0.5344593603286385,0.5332489730046949,0.5210350645539906,0.5224288438967136,0.5361465669014085,0.5361465669014085,0.5361465669014085,0.5361465669014085,0.5361465669014085,0.5361465669014085,0.5361465669014085,0.5361465669014085,0.5361465669014085,0.5361465669014085,0.5362199237089202,0.5021640258215962,0.5220803990610329,0.5125990316901409,0.5004034624413145,0.5096280809859155,0.5154966255868545,0.5361465669014085,0.5543757335680751,0.5545041079812206,0.5244094776995305,0.507262323943662,0.5044014084507042,0.48450337441314556,0.48034037558685444,0.5442341549295775,0.5377787558685446,0.49803770539906106,0.5038879107981221,0.5034661091549296,0.4963321596244131,0.503612822769953,0.498606220657277,0.5040896420187794,0.4993031103286385,0.4959470363849765,0.4989730046948357,0.5017972417840375,0.49987162558685444,0.50221904342723,0.5000550176056338,0.4971757629107981,0.4997799295774648,0.49950484154929575,0.4975792253521127,0.5008619424882629,0.5000916960093896,0.4991930751173709,0.493581279342723,0.501100352112676,0.498331132629108,0.507537411971831,0.49704738849765256,0.49834947183098594,0.5006968896713615,0.4967539612676056,0.4979643485915493,0.5020906690140845,0.5032827171361502,0.4989179870892019,0.5093346537558685,0.5038879107981221,0.502512470657277,0.5087661384976526,0.4955619131455399,0.4976342429577465,0.5018339201877934,0.5049515845070423,0.503631161971831,0.49495671948356806,0.4973041373239437,0.5009903169014085,0.49699237089201875,0.5003851232394366,0.5034661091549296,0.5000916960093896,0.5003667840375586,0.5032460387323944,0.4941681338028169,0.49691901408450706,0.5007152288732394,0.5056484741784038,0.4951767899061033,0.4985695422535211,0.4973958333333333,0.5037045187793427,0.49150894953051644,0.49398474178403756,0.49970657276995306,0.5285619969818914,0.5552009976525821
52,0.540181191314554,0.5582819835680751,0.557750146713615,0.5568882042253521,0.5317818368544601,0.529581132629108,0.5162301936619719,0.5196779636150235,0.540181191314554,0.540181191314554,0.540181191314554,0.540181191314554,0.540181191314554,0.540181191314554,0.540181191314554,0.540181191314554,0.540181191314554,0.540181191314554,0.5360732100938967,0.4996698943661972,0.5199897300469484,0.5116087147887324,0.49805604460093894,0.5084176936619719,0.5130391725352113,0.540181191314554,0.557750146713615,0.5559345657276995,0.5208883509389671,0.5012470657276995,0.49900968309859156,0.5014671361502347,0.47746112089201875,0.5470217136150235,0.5415933098591549,0.5037411971830986,0.5018339201877934,0.4951217723004695,0.49867957746478875,0.5026225058685446,0.49910137910798125,0.5051899941314554,0.5006968896713615,0.5004034624413145,0.5006968896713615,0.5029159330985915,0.4964238556338028,0.5029892899061033,0.49798268779342725,0.4956719483568075,0.5021640258215962,0.5030443075117371,0.49592869718309857,0.5004401408450704,0.49805604460093894,0.5005868544600939,0.5062536678403756,0.502787558685446,0.49792767018779344,0.509774794600939,0.498606220657277,0.5020539906103286,0.4986612382629108,0.5000550176056338,0.49844116784037557,0.5010636737089202,0.5035761443661971,0.49998166079812206,0.5089678697183099,0.5001467136150235,0.5015955105633803,0.49022520539906106,0.4948650234741784,0.498331132629108,0.5010636737089202,0.4964605340375587,0.49756088615023475,0.5017238849765259,0.5035211267605634,0.49831279342723006,0.49831279342723006,0.5018522593896714,0.5037595363849765,0.4986612382629108,0.5005868544600939,0.5010820129107981,0.5071339495305164,0.5034294307511737,0.5054100645539906,0.49425982981220656,0.5033744131455399,0.5004034624413145,0.5042363556338029,0.5014671361502347,0.4921324823943662,0.4934712441314554,0.5039612676056338,0.5297598088531188,0.5582819835680751
53,0.5019806338028169,0.5248679577464789,0.5197513204225352,0.5213468309859155,0.521768632629108,0.5207049589201878,0.5205399061032864,0.5190911091549296,0.5019806338028169,0.5019806338028169,0.5019806338028169,0.5019806338028169,0.5019806338028169,0.5019806338028169,0.5019806338028169,0.5019806338028169,0.5019806338028169,0.5019806338028169,0.5139194542253521,0.5001100352112676,0.4997799295774648,0.49286605046948356,0.4916556631455399,0.4920041079812207,0.4933978873239437,0.5019806338028169,0.5257665786384976,0.5232357687793427,0.5228139671361502,0.5224655223004695,0.5149281103286385,0.5141395246478874,0.5181007922535211,0.4958736795774648,0.49858788145539906,0.49998166079812206,0.49987162558685444,0.4934345657276995,0.49842282863849763,0.5032093603286385,0.5019806338028169,0.499449823943662,0.4940397593896714,0.495543573943662,0.49510343309859156,0.4996148767605634,0.5007702464788732,0.5021456866197183,0.5028609154929577,0.4977992957746479,0.49979826877934275,0.5057951877934272,0.4997615903755869,0.5035027875586855,0.5005134976525821,0.5019806338028169,0.49965155516431925,0.5012103873239436,0.5023840962441315,0.4934345657276995,0.4996148767605634,0.500550176056338,0.4982761150234742,0.5038879107981221,0.5015588321596244,0.5013754401408451,0.49803770539906106,0.5004768192488263,0.5001833920187794,0.4972674589201878,0.498881308685446,0.49741417253521125,0.5049699237089202,0.4986612382629108,0.4971574237089202,0.4971207453051643,0.5035761443661971,0.49867957746478875,0.5029342723004695,0.49602039319248825,0.49495671948356806,0.5037228579812206,0.5017238849765259,0.49774427816901406,0.5003117664319249,0.49820275821596244,0.5014487969483568,0.5032460387323944,0.5003484448356808,0.49609375,0.5018705985915493,0.498331132629108,0.4994865023474178,0.4972491197183099,0.5003301056338029,0.4987529342723005,0.4948650234741784,0.5083280935613682,0.5257665786384976
54,0.5266468603286385,0.5350278755868545,0.5347527875586855,0.5305531103286385,0.5107651115023474,0.5106550762910798,0.48969336854460094,0.4902618838028169,0.5266468603286385,0.5266468603286385,0.5266468603286385,0.5266468603286385,0.5266468603286385,0.5266468603286385,0.5266468603286385,0.5266468603286385,0.5266468603286385,0.5266468603286385,0.4904269366197183,0.48589715375586856,0.473206426056338,0.4700520833333333,0.47030883215962443,0.4719593603286385,0.47007042253521125,0.5266468603286385,0.5327721537558685,0.5306631455399061,0.5020723298122066,0.4833663438967136,0.4802486795774648,0.480743838028169,0.4820092429577465,0.533487382629108,0.5268119131455399,0.49429650821596244,0.5035211267605634,0.5032827171361502,0.4993397887323944,0.5042180164319249,0.5003484448356808,0.4965522300469484,0.5023657570422535,0.49778095657276994,0.4994681631455399,0.5017422241784038,0.5037045187793427,0.49767092136150237,0.49965155516431925,0.4989363262910798,0.5013571009389671,0.49889964788732394,0.4996698943661972,0.5025308098591549,0.5008986208920188,0.4985512030516432,0.5026591842723005,0.4971574237089202,0.4984595070422535,0.5018889377934272,0.4987896126760563,0.4972491197183099,0.4970657276995305,0.49950484154929575,0.49983494718309857,0.5016505281690141,0.507537411971831,0.5004584800469484,0.501668867370892,0.5050982981220657,0.49937646713615025,0.4947366490610329,0.501100352112676,0.5024574530516432,0.4980010269953052,0.49847784624413144,0.4979643485915493,0.5017605633802817,0.49514011150234744,0.5009903169014085,0.5011553697183099,0.4992480927230047,0.4989179870892019,0.5002200704225352,0.4995231807511737,0.5010636737089202,0.507243984741784,0.5010636737089202,0.50221904342723,0.5005134976525821,0.4998532863849765,0.5006968896713615,0.5025858274647887,0.5004218016431925,0.5024574530516432,0.4984961854460094,0.497487529342723,0.5087305080482898,0.5350278755868545
55,0.5428770539906104,0.5562830105633803,0.5514964788732394,0.5505611795774648,0.5026225058685446,0.49429650821596244,0.48991343896713613,0.49304944248826293,0.5428770539906104,0.5428770539906104,0.5428770539906104,0.5428770539906104,0.5428770539906104,0.5428770539906104,0.5428770539906104,0.5428770539906104,0.5428770539906104,0.5428770539906104,0.5348078051643192,0.49510343309859156,0.503356073943662,0.48984008215962443,0.49873459507042256,0.4847417840375587,0.49383802816901406,0.5428770539906104,0.5565947769953051,0.5479203345070423,0.5171471537558685,0.5172205105633803,0.5132775821596244,0.5154599471830986,0.4926643192488263,0.5468199823943662,0.5447659917840375,0.4940947769953052,0.4984595070422535,0.4901885269953052,0.5038145539906104,0.4968273180751174,0.5010086561032864,0.5030076291079812,0.500568515258216,0.5022557218309859,0.4996148767605634,0.5008069248826291,0.4987896126760563,0.49911971830985913,0.5013754401408451,0.5017238849765259,0.5002567488262911,0.4986428990610329,0.5003667840375586,0.5013204225352113,0.5036678403755869,0.49611208920187794,0.5035211267605634,0.4951767899061033,0.4992664319248826,0.4904085974178404,0.5015221537558685,0.4980743838028169,0.5043280516431925,0.49955985915492956,0.5003301056338029,0.5001283744131455,0.5,0.5038512323943662,0.5071522887323944,0.4949383802816901,0.49998166079812206,0.506987235915493,0.4996148767605634,0.5008619424882629,0.5044380868544601,0.5050799589201878,0.5032093603286385,0.49834947183098594,0.494975058685446,0.4992114143192488,0.5039612676056338,0.4966806044600939,0.500843603286385,0.4990647007042254,0.4986428990610329,0.5002017312206573,0.5038145539906104,0.5013571009389671,0.4970657276995305,0.5097381161971831,0.4998532863849765,0.49767092136150237,0.5032643779342723,0.4995415199530516,0.4966255868544601,0.4995781983568075,0.5005134976525821,0.5258582746478874,0.5565947769953051
56,0.5007152288732394,0.5282973884976526,0.5254914906103286,0.524262764084507,0.524281103286385,0.5233274647887324,0.5230156983568075,0.5212734741784038,0.5007152288732394,0.5007152288732394,0.5007152288732394,0.5007152288732394,0.5007152288732394,0.5007152288732394,0.5007152288732394,0.5007152288732394,0.5007152288732394,0.5007152288732394,0.5173488849765259,0.4971757629107981,0.5076841255868545,0.4964238556338028,0.49356294014084506,0.4942231514084507,0.49735915492957744,0.5007152288732394,0.5295994718309859,0.5289759389671361,0.5286274941314554,0.528169014084507,0.504731514084507,0.504731514084507,0.5199163732394366,0.4919674295774648,0.4971757629107981,0.5006785504694836,0.5022924002347418,0.5009169600938967,0.5029342723004695,0.5037045187793427,0.49900968309859156,0.5006968896713615,0.501118691314554,0.4970290492957746,0.5034661091549296,0.4959837147887324,0.5018155809859155,0.49649721244131456,0.49965155516431925,0.4981294014084507,0.5006785504694836,0.5014854753521126,0.49504841549295775,0.502237382629108,0.4976342429577465,0.4980193661971831,0.4988446302816901,0.5001100352112676,0.4996698943661972,0.49565360915492956,0.4999633215962441,0.4958736795774648,0.4972674589201878,0.5021823650234741,0.4987712734741784,0.4980010269953052,0.5028242370892019,0.4986428990610329,0.4996148767605634,0.5016505281690141,0.4970657276995305,0.4942414906103286,0.5037411971830986,0.5013754401408451,0.5035761443661971,0.4916006455399061,0.5038879107981221,0.4977992957746479,0.49900968309859156,0.49911971830985913,0.4982210974178404,0.5036678403755869,0.4976892605633803,0.5001650528169014,0.5023107394366197,0.49950484154929575,0.502787558685446,0.5,0.49910137910798125,0.5007152288732394,0.5012287265258216,0.5043097124413145,0.49853286384976525,0.49959653755868544,0.5005134976525821,0.501393779342723,0.5035944835680751,0.5090344148222669,0.5295994718309859
57,0.4996332159624413,0.5163585680751174,0.5181741490610329,0.500843603286385,0.5145613262910798,0.5150931631455399,0.5148547535211268,0.5137910798122066,0.4996332159624413,0.4996332159624413,0.4996332159624413,0.4996332159624413,0.4996332159624413,0.4996332159624413,0.4996332159624413,0.4996332159624413,0.4996332159624413,0.4996332159624413,0.4956352699530516,0.4977992957746479,0.4980927230046948,0.4934712441314554,0.49328785211267606,0.4921875,0.49345290492957744,0.4996332159624413,0.5154599471830986,0.5172021713615024,0.5156983568075117,0.5158634096244131,0.5159367664319249,0.5141211854460094,0.5144879694835681,0.4943331866197183,0.500275088028169,0.4972674589201878,0.5005134976525821,0.5035761443661971,0.5026041666666666,0.4964055164319249,0.5015588321596244,0.4966255868544601,0.5007885856807511,0.498331132629108,0.49998166079812206,0.4941864730046948,0.500825264084507,0.49746919014084506,0.5049699237089202,0.49950484154929575,0.49904636150234744,0.4996148767605634,0.49889964788732394,0.49616710680751175,0.4968273180751174,0.5042180164319249,0.49658890845070425,0.5031176643192489,0.4959103579812207,0.4984044894366197,0.49873459507042256,0.5014487969483568,0.4949200410798122,0.5003117664319249,0.5055384389671361,0.5060519366197183,0.5004034624413145,0.5017605633802817,0.4947549882629108,0.5042546948356808,0.5022924002347418,0.49803770539906106,0.5007702464788732,0.5023107394366197,0.5030443075117371,0.5035027875586855,0.5012837441314554,0.5039612676056338,0.5010453345070423,0.5020173122065728,0.49950484154929575,0.49992664319248825,0.5018339201877934,0.504456426056338,0.5015038145539906,0.5038695715962441,0.499156396713615,0.4982944542253521,0.501668867370892,0.49521346830985913,0.5027508802816901,0.4955619131455399,0.5006602112676056,0.500293427230047,0.5060152582159625,0.5014487969483568,0.500550176056338,0.504473717303823,0.5181741490610329
58,0.5342209507042254,0.5500843603286385,0.5493324530516432,0.5505978579812206,0.5320569248826291,0.5300029342723005,0.5187426643192489,0.5208700117370892,0.5342209507042254,0.5342209507042254,0.5342209507042254,0.5342209507042254,0.5342209507042254,0.5342209507042254,0.5342209507042254,0.5342209507042254,0.5342209507042254,0.5342209507042254,0.5348444835680751,0.5023657570422535,0.5230156983568075,0.5129474765258216,0.4775711561032864,0.4588101525821596,0.514781396713615,0.5342209507042254,0.5500293427230047,0.5495708626760564,0.5242444248826291,0.5078675176056338,0.5054467429577465,0.4870525234741784,0.4834397007042254,0.5413915786384976,0.5352296068075117,0.49680897887323944,0.49596537558685444,0.5026775234741784,0.5013204225352113,0.5060886150234741,0.501100352112676,0.49917473591549294,0.5011920481220657,0.4954885563380282,0.5012287265258216,0.50221904342723,0.4971757629107981,0.5040346244131455,0.5004768192488263,0.5082159624413145,0.4987162558685446,0.4965155516431925,0.49756088615023475,0.5010086561032864,0.4984961854460094,0.49746919014084506,0.505575117370892,0.5032827171361502,0.4980927230046948,0.5063453638497653,0.5000183392018779,0.49686399647887325,0.5038695715962441,0.49862455985915494,0.49959653755868544,0.495818661971831,0.49741417253521125,0.4981294014084507,0.5060152582159625,0.49761590375586856,0.4997799295774648,0.5063270246478874,0.4989913438967136,0.49979826877934275,0.5023657570422535,0.4982761150234742,0.4948650234741784,0.4994681631455399,0.5015588321596244,0.4980927230046948,0.5004401408450704,0.5004401408450704,0.5033744131455399,0.49922975352112675,0.5023474178403756,0.5020539906103286,0.49114216549295775,0.5004401408450704,0.5017238849765259,0.4965155516431925,0.4968823356807512,0.5004584800469484,0.5022924002347418,0.5036861795774648,0.5066571302816901,0.5081426056338029,0.49904636150234744,0.5248842010395708,0.5505978579812206
59,0.5294894366197183,0.542125146713615,0.539906103286385,0.5372469190140845,0.5132225645539906,0.5026225058685446,0.5012103873239436,0.5018522593896714,0.5294894366197183,0.5294894366197183,0.5294894366197183,0.5294894366197183,0.5294894366197183,0.5294894366197183,0.5294894366197183,0.5294894366197183,0.5294894366197183,0.5294894366197183,0.4830729166666667,0.4831646126760563,0.47054724178403756,0.4679980927230047,0.4950300762910798,0.46970363849765256,0.466237529342723,0.5294894366197183,0.5413365610328639,0.5334323650234741,0.5220987382629108,0.5207416373239436,0.516175176056338,0.5152765551643192,0.4967356220657277,0.5353763204225352,0.5290676349765259,0.49979826877934275,0.500843603286385,0.5082893192488263,0.4967539612676056,0.49699237089201875,0.4990280223004695,0.4989179870892019,0.49937646713615025,0.5008069248826291,0.49970657276995306,0.5007152288732394,0.5036495011737089,0.5016138497652582,0.5013387617370892,0.4995415199530516,0.49596537558685444,0.5014304577464789,0.5003484448356808,0.5026225058685446,0.4980743838028169,0.4944982394366197,0.5039245892018779,0.5002017312206573,0.5034294307511737,0.5034477699530516,0.5053550469483568,0.5012470657276995,0.5013204225352113,0.49983494718309857,0.5,0.49611208920187794,0.5022740610328639,0.49992664319248825,0.49913805751173707,0.5074640551643192,0.5014671361502347,0.49699237089201875,0.501962294600939,0.5032460387323944,0.5037595363849765,0.5,0.49644219483568075,0.5026591842723005,0.49831279342723006,0.49666226525821594,0.4994865023474178,0.5004401408450704,0.49904636150234744,0.4985695422535211,0.5003851232394366,0.4988262910798122,0.49858788145539906,0.4998899647887324,0.5004034624413145,0.4921508215962441,0.5011920481220657,0.49616710680751175,0.496643926056338,0.4999083039906103,0.5040162852112676,0.5019806338028169,0.5006968896713615,0.5153729669684775,0.542125146713615
60,0.5313967136150235,0.5423085387323944,0.5392092136150235,0.537393632629108,0.5112786091549296,0.49913805751173707,0.4993397887323944,0.4990647007042254,0.5313967136150235,0.5313967136150235,0.5313967136150235,0.5313967136150235,0.5313967136150235,0.5313967136150235,0.5313967136150235,0.5313967136150235,0.5313967136150235,0.5313967136150235,0.4823760269953052,0.4831279342723005,0.4707306338028169,0.4879694835680751,0.49374633215962443,0.4660908157276995,0.46621919014084506,0.5313967136150235,0.5418133802816901,0.5327721537558685,0.5218786678403756,0.5204115316901409,0.5148914319248826,0.5128924589201878,0.49658890845070425,0.5361098884976526,0.5317084800469484,0.5008986208920188,0.4988446302816901,0.5066754694835681,0.5011370305164319,0.5010453345070423,0.4997799295774648,0.49979826877934275,0.497762617370892,0.5000366784037559,0.49895466549295775,0.5010269953051644,0.49858788145539906,0.5004218016431925,0.49842282863849763,0.5005134976525821,0.49607541079812206,0.5015771713615024,0.49831279342723006,0.49756088615023475,0.49792767018779344,0.49691901408450706,0.5024574530516432,0.4990647007042254,0.4970657276995305,0.5003301056338029,0.5000366784037559,0.4946632922535211,0.4936729753521127,0.49904636150234744,0.49836781103286387,0.5001100352112676,0.4950300762910798,0.49789099178403756,0.4954335387323944,0.5033193955399061,0.49992664319248825,0.49644219483568075,0.4950117370892019,0.5024024354460094,0.4997799295774648,0.4984961854460094,0.49853286384976525,0.5020723298122066,0.4987162558685446,0.49713908450704225,0.49867957746478875,0.4971207453051643,0.5032093603286385,0.5021456866197183,0.5018155809859155,0.49922975352112675,0.4980743838028169,0.4991930751173709,0.5008802816901409,0.5053733861502347,0.4953051643192488,0.4973408157276995,0.5032643779342723,0.5005318368544601,0.4975425469483568,0.5025491490610329,0.5004034624413145,0.5161091549295774,0.5423085387323944
61,0.533193955399061,0.5481404049295775,0.5445642605633803,0.5439590669014085,0.5129291373239436,0.5023290786384976,0.4984961854460094,0.5008619424882629,0.533193955399061,0.533193955399061,0.533193955399061,0.533193955399061,0.533193955399061,0.533193955399061,0.533193955399061,0.533193955399061,0.533193955399061,0.533193955399061,0.5209066901408451,0.4973408157276995,0.4936179577464789,0.4675212734741784,0.4645319835680751,0.47509536384976525,0.4661274941314554,0.533193955399061,0.5499193075117371,0.5401078345070423,0.526793573943662,0.5258399354460094,0.5198796948356808,0.5174039025821596,0.4975425469483568,0.538493984741784,0.5347161091549296,0.4954518779342723,0.49880795187793425,0.4925726232394366,0.5044380868544601,0.501118691314554,0.5046398180751174,0.5034844483568075,0.4998166079812207,0.5000183392018779,0.5028242370892019,0.4987712734741784,0.5001283744131455,0.5041446596244131,0.5014854753521126,0.49895466549295775,0.4990830399061033,0.5011737089201878,0.5021456866197183,0.4988446302816901,0.5020906690140845,0.5041629988262911,0.5012103873239436,0.5026041666666666,0.49713908450704225,0.509206279342723,0.5009536384976526,0.4990280223004695,0.503631161971831,0.49992664319248825,0.4994865023474178,0.5008619424882629,0.49440654342723006,0.5056117957746479,0.5026041666666666,0.5029526115023474,0.5009903169014085,0.4957086267605634,0.5039429284037559,0.49691901408450706,0.5009352992957746,0.4921875,0.4957086267605634,0.5031360035211268,0.5010453345070423,0.5004218016431925,0.5039612676056338,0.5028242370892019,0.4997799295774648,0.5021090082159625,0.503337734741784,0.4973958333333333,0.5042180164319249,0.5004768192488263,0.4982210974178404,0.5066571302816901,0.4987529342723005,0.4966072476525822,0.5028609154929577,0.5001833920187794,0.5015221537558685,0.5004034624413145,0.5005134976525821,0.5195841716968477,0.5499193075117371
62,0.4953601819248826,0.5211450997652582,0.5265918427230047,0.5161568368544601,0.5206682805164319,0.5238409624413145,0.5226489143192489,0.521768632629108,0.4953601819248826,0.4953601819248826,0.4953601819248826,0.4953601819248826,0.4953601819248826,0.4953601819248826,0.4953601819248826,0.4953601819248826,0.4953601819248826,0.4953601819248826,0.5099398474178404,0.4960020539906103,0.5088578345070423,0.4970290492957746,0.4989913438967136,0.4975242077464789,0.5037962147887324,0.4953601819248826,0.5207599765258216,0.5256932218309859,0.5241527288732394,0.5243177816901409,0.5243544600938967,0.5231990903755869,0.5236392312206573,0.49130721830985913,0.4946449530516432,0.5038695715962441,0.501100352112676,0.4993948063380282,0.500275088028169,0.50168720657277,0.4989730046948357,0.5004951584507042,0.4996698943661972,0.5028792546948356,0.5000550176056338,0.5008986208920188,0.49889964788732394,0.4987529342723005,0.49728579812206575,0.501100352112676,0.5044014084507042,0.4998166079812207,0.5027142018779343,0.5015404929577465,0.5009536384976526,0.5033927523474179,0.5019806338028169,0.49559859154929575,0.5021090082159625,0.5003667840375586,0.49820275821596244,0.5002567488262911,0.49842282863849763,0.49922975352112675,0.4979643485915493,0.5036861795774648,0.5020723298122066,0.5006968896713615,0.505868544600939,0.5029526115023474,0.4985512030516432,0.5016321889671361,0.499449823943662,0.4987529342723005,0.4968823356807512,0.5003667840375586,0.501668867370892,0.4995415199530516,0.4993031103286385,0.5004951584507042,0.4982944542253521,0.4975975645539906,0.5018522593896714,0.5029709507042254,0.499449823943662,0.4950667546948357,0.49767092136150237,0.506418720657277,0.500843603286385,0.5057401701877934,0.49955985915492956,0.5028242370892019,0.4995415199530516,0.49783597417840375,0.49746919014084506,0.49880795187793425,0.5018889377934272,0.5074671990274983,0.5265918427230047
63,0.5245928697183099,0.5457379694835681,0.5421985035211268,0.5427670187793427,0.5165419600938967,0.504731514084507,0.5065104166666666,0.5065654342723005,0.5245928697183099,0.5245928697183099,0.5245928697183099,0.5245928697183099,0.5245928697183099,0.5245928697183099,0.5245928697183099,0.5245928697183099,0.5245928697183099,0.5245928697183099,0.5196412852112676,0.4984595070422535,0.49671728286384975,0.4700337441314554,0.47482027582159625,0.48556704812206575,0.48444835680751175,0.5245928697183099,0.5464531983568075,0.5375586854460094,0.5262617370892019,0.526775234741784,0.5223921654929577,0.5226305751173709,0.5033193955399061,0.46555897887323944,0.5257482394366197,0.5018339201877934,0.5033927523474179,0.5112052523474179,0.4981294014084507,0.49917473591549294,0.49970657276995306,0.49761590375586856,0.49959653755868544,0.5014487969483568,0.5024574530516432,0.5026591842723005,0.5000183392018779,0.4982761150234742,0.5008986208920188,0.49728579812206575,0.5006418720657277,0.5003117664319249,0.4989913438967136,0.494424882629108,0.4999083039906103,0.5054650821596244,0.5042730340375586,0.501943955399061,0.4997799295774648,0.49761590375586856,0.5000550176056338,0.5043097124413145,0.5024024354460094,0.5006235328638498,0.49735915492957744,0.5050982981220657,0.4993397887323944,0.4995231807511737,0.4996882335680751,0.5041079812206573,0.49992664319248825,0.5034477699530516,0.5006235328638498,0.5034844483568075,0.5019989730046949,0.4981477406103286,0.4975242077464789,0.4963138204225352,0.5003851232394366,0.5048782276995305,0.5004951584507042,0.4993397887323944,0.5031910211267606,0.4990647007042254,0.499156396713615,0.5002200704225352,0.5001283744131455,0.5027692194835681,0.4981294014084507,0.5073723591549296,0.5050616197183099,0.49889964788732394,0.4936913145539906,0.4995781983568075,0.5042546948356808,0.4989730046948357,0.5029526115023474,0.5161872275318579,0.5464531983568075
64,0.49686399647887325,0.519824677230047,0.5234008215962441,0.5120488556338029,0.518687646713615,0.521493544600939,0.520081426056338,0.5189443955399061,0.49686399647887325,0.49686399647887325,0.49686399647887325,0.49686399647887325,0.49686399647887325,0.49686399647887325,0.49686399647887325,0.49686399647887325,0.49686399647887325,0.49686399647887325,0.5064553990610329,0.4990830399061033,0.5063637030516432,0.4893082453051643,0.4978176349765258,0.4951767899061033,0.4983861502347418,0.49686399647887325,0.5202098004694836,0.5219520246478874,0.5206682805164319,0.5206866197183099,0.5207232981220657,0.5197879988262911,0.5202281396713615,0.49119718309859156,0.49677230046948356,0.5011920481220657,0.4997799295774648,0.4952868251173709,0.5018522593896714,0.5012103873239436,0.5008619424882629,0.4979460093896714,0.49686399647887325,0.5010820129107981,0.500825264084507,0.5009719776995305,0.4989179870892019,0.49913805751173707,0.49798268779342725,0.5013020833333334,0.4934162265258216,0.4997799295774648,0.50612529342723,0.5032276995305164,0.498881308685446,0.5040529636150235,0.5013571009389671,0.4949383802816901,0.5005318368544601,0.4973958333333333,0.5005868544600939,0.5018705985915493,0.4986612382629108,0.4995415199530516,0.5022007042253521,0.504199677230047,0.49895466549295775,0.49965155516431925,0.4945532570422535,0.506693808685446,0.4992664319248826,0.5004951584507042,0.4988262910798122,0.4992114143192488,0.4939113849765258,0.49992664319248825,0.5004584800469484,0.5030993251173709,0.5010636737089202,0.5010820129107981,0.4992114143192488,0.501943955399061,0.5029892899061033,0.5037045187793427,0.4986979166666667,0.4973041373239437,0.4989179870892019,0.5054650821596244,0.4985145246478873,0.5034294307511737,0.49937646713615025,0.5028975938967136,0.49728579812206575,0.497762617370892,0.5012654049295775,0.5003484448356808,0.5013387617370892,0.5063333123742455,0.5234008215962441
