,abilities
kmeans_n_clusters_1,0.4673014
kmeans_n_clusters_2,0.5046589
kmeans_n_clusters_3,0.5101924
kmeans_n_clusters_4,0.5120293
kmeans_n_clusters_5,0.51065004
kmeans_n_clusters_6,0.5104765
kmeans_n_clusters_7,0.50882804
kmeans_n_clusters_8,0.50982577
dbscan_eps_0_1_min_samples_2,0.50332206
dbscan_eps_0_2_min_samples_2,0.51339996
dbscan_eps_0_3_min_samples_2,0.5134103
dbscan_eps_0_4_min_samples_2,0.5134103
dbscan_eps_0_5_min_samples_2,0.5134103
dbscan_eps_0_6_min_samples_2,0.4673014
dbscan_eps_0_7_min_samples_2,0.4673014
dbscan_eps_0_8_min_samples_2,0.4673014
dbscan_eps_0_9_min_samples_2,0.4673014
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4673014
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.50512516
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5092549
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5123083
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51173496
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5152305
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5126631
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5124718
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4673014
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5134103
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5168621
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5175353
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51752687
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.51651216
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5151471
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5146011
mean_shift_,0.5033423
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.5134103
random_model_n1,0.48535994
random_model_n2,0.48489612
random_model_n3,0.48483694
random_model_n4,0.48509735
random_model_n5,0.48484707
random_model_n6,0.48509467
random_model_n7,0.48484153
random_model_n8,0.48503956
random_model_n9,0.48476347
random_model_n10,0.4847855
random_model_n11,0.48490095
random_model_n12,0.48490533
random_model_n13,0.48475423
random_model_n14,0.48476666
random_model_n15,0.4846999
random_model_n16,0.4847985
random_model_n17,0.4849827
random_model_n18,0.48488957
random_model_n19,0.4850164
random_model_n20,0.4849091
random_model_n21,0.48485285
random_model_n22,0.4849024
random_model_n23,0.48482797
random_model_n24,0.4847918
random_model_n25,0.48505437
random_model_n26,0.48483947
random_model_n27,0.48517367
random_model_n28,0.48485735
random_model_n29,0.48512438
random_model_n30,0.48502836
random_model_n31,0.48499098
random_model_n32,0.4849654
random_model_n33,0.4847767
random_model_n34,0.48491317
random_model_n35,0.4853034
random_model_n36,0.48469973
random_model_n37,0.4851508
average_model,0.5027608
optimal_clustering,0.51996434
