,abilities
kmeans_n_clusters_1,0.4759185
kmeans_n_clusters_2,0.51822436
kmeans_n_clusters_3,0.5195344
kmeans_n_clusters_4,0.51914704
kmeans_n_clusters_5,0.51910305
kmeans_n_clusters_6,0.5194248
kmeans_n_clusters_7,0.51764697
kmeans_n_clusters_8,0.51468354
dbscan_eps_0_1_min_samples_2,0.50969636
dbscan_eps_0_2_min_samples_2,0.52470446
dbscan_eps_0_3_min_samples_2,0.52465665
dbscan_eps_0_4_min_samples_2,0.52465665
dbscan_eps_0_5_min_samples_2,0.52465665
dbscan_eps_0_6_min_samples_2,0.4759185
dbscan_eps_0_7_min_samples_2,0.4759185
dbscan_eps_0_8_min_samples_2,0.4759185
dbscan_eps_0_9_min_samples_2,0.4759185
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4759185
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5201864
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.51925915
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5192059
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5188332
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5189809
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.517316
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5155453
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4759185
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.52465665
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52322793
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.52094233
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5210622
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5209098
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5185249
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5153362
mean_shift_,0.51943785
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.52465665
random_model_n1,0.4887967
random_model_n2,0.48885676
random_model_n3,0.48879477
random_model_n4,0.48891136
random_model_n5,0.4889135
random_model_n6,0.4888823
random_model_n7,0.48896676
random_model_n8,0.48879558
random_model_n9,0.48868456
random_model_n10,0.48887807
random_model_n11,0.48965186
random_model_n12,0.48930433
random_model_n13,0.48923498
random_model_n14,0.48877403
random_model_n15,0.488808
random_model_n16,0.48905593
random_model_n17,0.48915768
random_model_n18,0.4890209
random_model_n19,0.48909765
random_model_n20,0.4893589
random_model_n21,0.48883894
random_model_n22,0.48873612
random_model_n23,0.4889334
random_model_n24,0.48882157
random_model_n25,0.48894465
random_model_n26,0.48919573
random_model_n27,0.48913264
random_model_n28,0.48872232
random_model_n29,0.4890721
random_model_n30,0.48876607
random_model_n31,0.48879775
random_model_n32,0.48914775
random_model_n33,0.4887008
random_model_n34,0.48876953
random_model_n35,0.48891854
random_model_n36,0.48907384
random_model_n37,0.48891488
random_model_n38,0.48908433
random_model_n39,0.48885757
random_model_n40,0.48889682
random_model_n41,0.4889754
random_model_n42,0.48885196
random_model_n43,0.4892308
random_model_n44,0.48879758
random_model_n45,0.48895478
random_model_n46,0.4887564
random_model_n47,0.48879364
random_model_n48,0.48915556
random_model_n49,0.48880622
random_model_n50,0.489485
random_model_n51,0.48880583
random_model_n52,0.48896083
random_model_n53,0.488853
random_model_n54,0.48889112
random_model_n55,0.48880365
random_model_n56,0.48897028
random_model_n57,0.4889078
random_model_n58,0.4888873
random_model_n59,0.4888954
random_model_n60,0.4889654
random_model_n61,0.48879945
random_model_n62,0.48936138
random_model_n63,0.48881894
random_model_n64,0.48898795
random_model_n65,0.48888695
random_model_n66,0.48885128
random_model_n67,0.48897907
average_model,0.51083875
optimal_clustering,0.5266869
