,abilities
dbscan_eps_0_1_min_samples_2,0.23427165
dbscan_eps_0_2_min_samples_2,0.4915604
dbscan_eps_0_3_min_samples_2,0.58336097
dbscan_eps_0_4_min_samples_2,0.62921274
dbscan_eps_0_5_min_samples_2,0.6537916
dbscan_eps_0_6_min_samples_2,0.677053
dbscan_eps_0_7_min_samples_2,0.6878386
dbscan_eps_0_8_min_samples_2,0.69381
dbscan_eps_0_9_min_samples_2,0.23427165
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.23427165
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.23427165
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.23427165
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.23984416
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.23984416
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.2521802
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.26196328
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.28772104
kmeans_n_clusters_1,0.23427165
kmeans_n_clusters_2,0.4834899
kmeans_n_clusters_3,0.56672215
kmeans_n_clusters_4,0.613332
kmeans_n_clusters_5,0.6416762
kmeans_n_clusters_6,0.65805894
kmeans_n_clusters_7,0.660925
kmeans_n_clusters_8,0.6828633
mean_shift_,0.23427165
optics_,0.49361196
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.55928546
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.61713535
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.6331679
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.6632771
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.675911
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.6890015
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.23427165
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.30174232
random_model_n1,0.741837
random_model_n2,0.7416267
random_model_n3,0.74185354
random_model_n4,0.7418575
random_model_n5,0.74194485
random_model_n6,0.7418778
random_model_n7,0.74196255
random_model_n8,0.7417025
random_model_n9,0.7418368
random_model_n10,0.74191016
random_model_n11,0.74179876
random_model_n12,0.74176556
random_model_n13,0.74188066
random_model_n14,0.74162734
random_model_n15,0.7419159
random_model_n16,0.7418748
random_model_n17,0.7418373
random_model_n18,0.74200755
random_model_n19,0.74171364
random_model_n20,0.74183947
random_model_n21,0.7417356
random_model_n22,0.7418919
random_model_n23,0.7418629
random_model_n24,0.7419199
random_model_n25,0.7417494
random_model_n26,0.74204946
random_model_n27,0.7418647
random_model_n28,0.74171185
random_model_n29,0.741945
random_model_n30,0.7417983
random_model_n31,0.7421049
random_model_n32,0.74158853
random_model_n33,0.7416896
random_model_n34,0.74198806
random_model_n35,0.7417792
random_model_n36,0.74183613
random_model_n37,0.7418482
random_model_n38,0.7418704
random_model_n39,0.74177665
random_model_n40,0.7419671
random_model_n41,0.74175847
random_model_n42,0.74190426
random_model_n43,0.7420462
random_model_n44,0.74195105
random_model_n45,0.7419065
random_model_n46,0.7416936
random_model_n47,0.7418555
average_model,0.5240283
optimal_clustering,0.70575255
