,abilities
kmeans_n_clusters_1,0.3841077
kmeans_n_clusters_2,0.51658624
kmeans_n_clusters_3,0.542825
kmeans_n_clusters_4,0.543812
kmeans_n_clusters_5,0.54940367
kmeans_n_clusters_6,0.5490255
kmeans_n_clusters_7,0.5467005
kmeans_n_clusters_8,0.54794323
dbscan_eps_0_1_min_samples_2,0.38736966
dbscan_eps_0_2_min_samples_2,0.46260935
dbscan_eps_0_3_min_samples_2,0.51925665
dbscan_eps_0_4_min_samples_2,0.53672916
dbscan_eps_0_5_min_samples_2,0.5327479
dbscan_eps_0_6_min_samples_2,0.52706516
dbscan_eps_0_7_min_samples_2,0.52122957
dbscan_eps_0_8_min_samples_2,0.5206336
dbscan_eps_0_9_min_samples_2,0.5206336
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.3841077
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.51658624
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5437446
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5428643
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.54789406
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5478288
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5491677
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.54785
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3841077
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.51658624
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.54254127
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5456239
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5505271
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5500507
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5486852
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5480587
mean_shift_,0.51658624
optics_,0.46128926
random_model_n1,0.48549524
random_model_n2,0.4846345
random_model_n3,0.4840447
random_model_n4,0.48400566
random_model_n5,0.48544365
random_model_n6,0.48578256
random_model_n7,0.48616534
random_model_n8,0.4865607
random_model_n9,0.4842426
random_model_n10,0.48546302
random_model_n11,0.48471856
random_model_n12,0.4851648
random_model_n13,0.48535287
random_model_n14,0.48576254
random_model_n15,0.4837805
random_model_n16,0.48565015
random_model_n17,0.48479357
random_model_n18,0.48439202
random_model_n19,0.48403472
random_model_n20,0.4829232
random_model_n21,0.48725808
random_model_n22,0.48442805
random_model_n23,0.4847862
random_model_n24,0.48593318
random_model_n25,0.4850836
random_model_n26,0.48567683
random_model_n27,0.48477933
random_model_n28,0.48413238
random_model_n29,0.48518252
random_model_n30,0.48547995
random_model_n31,0.48253086
average_model,0.5143814
optimal_clustering,0.553149
