,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,average_model,optimal_clustering
37,0.330799708902725,0.663459205951322,0.663459205951322,0.6733241691598609,0.66944287215978,0.6665318994097195,0.6741327727015445,0.6788226732433088,0.336783375111183,0.6590927468262311,0.6757499797849115,0.6649146923263524,0.6663701787013827,0.6649146923263524,0.6649146923263524,0.6649146923263524,0.6649146923263524,0.330799708902725,0.663459205951322,0.663459205951322,0.663459205951322,0.663459205951322,0.6650764130346891,0.6788226732433088,0.6773671868682785,0.330799708902725,0.663459205951322,0.6649146923263524,0.6772054661599418,0.6772054661599418,0.6788226732433088,0.6788226732433088,0.6788226732433088,0.663459205951322,0.411821783779413,0.5672353844909841,0.5433007196571521,0.5031939839896499,0.5515484757823239,0.5339209185736233,0.5659416188242905,0.5643244117409234,0.5762917441578395,0.5497695479906202,0.5379639362820409,0.5555914934907414,0.5340826392819601,0.5433007196571521,0.5610899975741894,0.5238942346567478,0.5661033395326271,0.5646478531575968,0.5361850084903372,0.5761300234495027,0.5350529635319803,0.5688525915743511,0.5450796474488558,0.5606048354491793,0.536831891323684,0.546049971698876,0.5542977278240478,0.5433007196571521,0.5515484757823239,0.5673971051993207,0.5596345111991591,0.5730573299911054,0.541198350448775,0.539581143365408,0.5576938626991186,0.5253497210317781,0.5694994744076979,0.5441093231988356,0.5691760329910245,0.5725721678660952,0.558017304115792,0.5672353844909841,0.5426538368238053,0.5505781515323037,0.5526805207406809,0.5293927387401957,0.5337591978652867,0.5599579526158325,0.5735424921161155,0.5610899975741894,0.6232508172671511,0.6788226732433088
38,0.32271367348588986,0.6540794048677934,0.6540794048677934,0.6804398803266758,0.679792997493329,0.6700897549931268,0.6807633217433492,0.6831891323683997,0.3298293846527048,0.3637907334034123,0.6679873857847497,0.6660467372847093,0.6605482332012614,0.65424112557613,0.65424112557613,0.65424112557613,0.65424112557613,0.32271367348588986,0.6540794048677934,0.6540794048677934,0.6540794048677934,0.6540794048677934,0.6699280342847902,0.6831891323683997,0.6828656909517263,0.32271367348588986,0.6540794048677934,0.65424112557613,0.6831891323683997,0.6831891323683997,0.6831891323683997,0.6831891323683997,0.6831891323683997,0.6540794048677934,0.679792997493329,0.5447562060321824,0.5646478531575968,0.5661033395326271,0.5486375030322633,0.5276138109484919,0.5610899975741894,0.5486375030322633,0.5551063313657314,0.5861567073663783,0.5530039621573543,0.5454030888655292,0.5360232877820005,0.5631923667825665,0.5575321419907819,0.5722487264494218,0.5746745370744724,0.5483140616155899,0.5644861324492602,0.5586641869491389,0.5686908708660144,0.5276138109484919,0.5408749090321016,0.5593110697824857,0.5648095738659336,0.5487992237406,0.565133015282607,0.5549446106573946,0.5560766556157516,0.5515484757823239,0.5648095738659336,0.5717635643244118,0.5382873776987144,0.5382873776987144,0.5394194226570712,0.5554297727824048,0.5638392496159134,0.5387725398237244,0.5387725398237244,0.5454030888655292,0.5601196733241691,0.5790409961995634,0.5562383763240883,0.5468585752405596,0.5549446106573946,0.5698229158243713,0.5462116924072128,0.5458882509905394,0.5332740357402765,0.5738659335327889,0.6196051704420752,0.6831891323683997
39,0.32360313738174173,0.6640252284305005,0.6640252284305005,0.6732433088056926,0.6557774723053287,0.6703323360556319,0.6737284709307026,0.6822996684725479,0.33039540713188326,0.665965876930541,0.6793886957224873,0.6698471739306218,0.6693620118056117,0.6661275976388776,0.6661275976388776,0.6661275976388776,0.6661275976388776,0.32360313738174173,0.6640252284305005,0.6640252284305005,0.6640252284305005,0.6640252284305005,0.6682299668472548,0.6814910649308644,0.681167623514191,0.32360313738174173,0.6640252284305005,0.6661275976388776,0.6772863265141101,0.6772863265141101,0.6814910649308644,0.6814910649308644,0.6814910649308644,0.6640252284305005,0.6693620118056117,0.5333548960944449,0.5388534001778927,0.49567397105199323,0.5453222285113609,0.5257540228026198,0.5556723538449099,0.5585833265949705,0.5428964178863104,0.533840058219455,0.5590684887199806,0.5658607584701221,0.5658607584701221,0.5603622543866742,0.5639201099700817,0.5239750950109161,0.5752405595536508,0.5480714805530849,0.5301204819277109,0.5401471658445864,0.5631115064283981,0.5241368157192529,0.5464542734697178,0.565375596345112,0.5700654968868764,0.5448370663863508,0.5537317053448694,0.5791218565537317,0.5462925527613811,0.5732999110536104,0.5571278402199402,0.5768577666370178,0.5611708579283577,0.5702272175952131,0.559391930136654,0.5495269669281151,0.5471011563030647,0.5456456699280343,0.5377213552195359,0.5723295868035903,0.5640818306784183,0.5453222285113609,0.5469394355947279,0.5618177407617045,0.5592302094283172,0.5396620037195763,0.5393385623029029,0.5483949219697583,0.5616560200533678,0.5449987870946875,0.6309510332798114,0.6822996684725479
40,0.3163257055065901,0.6730815880973559,0.6730815880973559,0.684402037680925,0.6831082720142314,0.6776097679307835,0.6850489205142718,0.6884450553893426,0.3253820651734455,0.675183957305733,0.6845637583892618,0.6777714886391203,0.6777714886391203,0.6758308401390798,0.6758308401390798,0.6758308401390798,0.6758308401390798,0.3163257055065901,0.6730815880973559,0.6730815880973559,0.6730815880973559,0.6730815880973559,0.6748605158890596,0.6886067760976793,0.6907091453060564,0.3163257055065901,0.6730815880973559,0.6758308401390798,0.6868278483059755,0.6868278483059755,0.6886067760976793,0.6886067760976793,0.6886067760976793,0.6730815880973559,0.6758308401390798,0.5661841998867955,0.5650521549284386,0.5768577666370178,0.582194550012129,0.5559957952615833,0.5564809573865933,0.5608474165116843,0.5509824533031454,0.5461308320530444,0.5566426780949301,0.5627880650117247,0.5700654968868764,0.5613325786366944,0.5652138756367753,0.5183148702191316,0.5493652462197784,0.5555106331365731,0.572976469636937,0.5770194873453546,0.5666693620118056,0.5749171181369774,0.5492035255114417,0.5676396862618258,0.5370744723861891,0.5525996603865125,0.5589067680116439,0.5810625050537721,0.5466159941780545,0.5529231018031859,0.5525996603865125,0.5831648742621492,0.5382065173445459,0.5634349478450715,0.5559957952615833,0.550173849761462,0.5590684887199806,0.5904423061373009,0.5543785881782162,0.5459691113447077,0.5760491630953344,0.5818711085954557,0.5564809573865933,0.5525996603865125,0.5558340745532465,0.5742702353036306,0.5718444246785801,0.5768577666370178,0.5247836985525997,0.5611708579283577,0.638330118171632,0.6907091453060564
41,0.3166491469232635,0.6127597638877659,0.6127597638877659,0.6628931834721437,0.659982210722083,0.6218161235546211,0.6641869491388372,0.6708174981806421,0.32311797525673164,0.3834397994663217,0.5024662408021348,0.6011158728875232,0.6426780949300558,0.657232958680359,0.6669362011805612,0.6683916875555915,0.6683916875555915,0.3166491469232635,0.6127597638877659,0.6127597638877659,0.6127597638877659,0.6127597638877659,0.6379881943882915,0.6708174981806421,0.6695237325139484,0.3166491469232635,0.6127597638877659,0.4814425487183634,0.6708174981806421,0.6708174981806421,0.6708174981806421,0.6708174981806421,0.6708174981806421,0.6127597638877659,0.4047869329667664,0.5437050214279938,0.5443519042613406,0.5100671140939598,0.5786366944287216,0.536589310261179,0.5648904342201019,0.572976469636937,0.5820328293037923,0.5868844505538934,0.5716827039702433,0.5482332012614215,0.5391768415945661,0.5492035255114417,0.5614942993450311,0.5207406808441821,0.5547020295948897,0.5739467938869572,0.5652138756367753,0.5369127516778524,0.5847820813455163,0.5716827039702433,0.5710358211368965,0.5611708579283577,0.5580981644699604,0.5543785881782162,0.5616560200533678,0.5566426780949301,0.5616560200533678,0.5647287135117652,0.5603622543866742,0.578960135845395,0.5692568933451928,0.5658607584701221,0.5631115064283981,0.5763726045120078,0.553408263928196,0.5446753456780141,0.5417643729279534,0.5419260936362901,0.5466159941780545,0.5461308320530444,0.5516293361364922,0.5676396862618258,0.5542168674698795,0.5734616317619471,0.557774723053287,0.5614942993450311,0.5812242257621089,0.5741085145952939,0.584689669512181,0.6708174981806421
42,0.329182501819358,0.6590927468262311,0.6590927468262311,0.6827039702433897,0.6822188081183795,0.6725155656181774,0.6833508530767365,0.6839977359100833,0.3382388614862133,0.366701706153473,0.6773671868682785,0.667825665076413,0.6650764130346891,0.6590927468262311,0.6590927468262311,0.6590927468262311,0.6590927468262311,0.329182501819358,0.6590927468262311,0.6590927468262311,0.6590927468262311,0.6590927468262311,0.6725155656181774,0.6839977359100833,0.6843211773267567,0.329182501819358,0.6590927468262311,0.6590927468262311,0.6839977359100833,0.6839977359100833,0.6839977359100833,0.6839977359100833,0.6839977359100833,0.6590927468262311,0.6784992318266354,0.5431389989488153,0.565618177407617,0.5929489771165197,0.542815557532142,0.5842160588663379,0.5567235384490984,0.5429772782404787,0.5806582032829304,0.5360232877820005,0.5407131883237648,0.544432764615509,0.5659416188242905,0.5376404948653675,0.5499312686989569,0.515646478531576,0.5483140616155899,0.5567235384490984,0.5247028381984313,0.5334357564486133,0.5772620684078597,0.5806582032829304,0.5426538368238053,0.5439476024904989,0.5352146842403169,0.5703080779493814,0.5648095738659336,0.5499312686989569,0.5500929894072936,0.5538125656990378,0.5654564566992804,0.5195277755316569,0.5374787741570308,0.5615751596991995,0.5662650602409639,0.5366701706153473,0.547182016657233,0.5431389989488153,0.541198350448775,0.5387725398237244,0.5667502223659739,0.5748362577828091,0.5478288994905798,0.5615751596991995,0.5565618177407617,0.5557532141990782,0.5517101964906607,0.5479906201989164,0.5562383763240883,0.5740276542411256,0.6232877820004852,0.6843211773267567
43,0.3410689738821056,0.655615751596992,0.655615751596992,0.6591736071803994,0.6591736071803994,0.6578798415137058,0.6611142556804399,0.6666127597638878,0.3486698471739306,0.3834397994663217,0.4858090078434544,0.6562626344303388,0.6580415622220426,0.6577181208053692,0.6577181208053692,0.6577181208053692,0.6577181208053692,0.3410689738821056,0.655615751596992,0.655615751596992,0.655615751596992,0.655615751596992,0.6557774723053287,0.6662893183472144,0.6651572733888574,0.3410689738821056,0.655615751596992,0.6577181208053692,0.6661275976388776,0.6661275976388776,0.6662893183472144,0.6662893183472144,0.6662893183472144,0.655615751596992,0.4233848144254872,0.5650521549284386,0.5548637503032263,0.5656990377617854,0.5320611304277513,0.5459691113447077,0.5608474165116843,0.5618177407617045,0.5454839492196976,0.5650521549284386,0.5689334519285194,0.5391768415945661,0.5674779655534892,0.5498504083447886,0.543058138594647,0.5624646235950513,0.5428964178863104,0.5561575159699199,0.5320611304277513,0.568610010511846,0.5352955445944854,0.5660224791784588,0.5525996603865125,0.5323845718444247,0.5627880650117247,0.5456456699280343,0.54144093151128,0.5367510309695156,0.5496886876364518,0.5406323279695965,0.543058138594647,0.5621411821783779,0.5559957952615833,0.5640818306784183,0.5341634996361284,0.5385299587612193,0.5511441740114822,0.5315759683027411,0.5341634996361284,0.5416026522196167,0.5289884369693539,0.5453222285113609,0.5500121290531252,0.5597153715533274,0.5530848225115226,0.5556723538449099,0.5419260936362901,0.5642435513867551,0.5715209832619067,0.5561575159699199,0.6038466425625801,0.6666127597638878
44,0.3289399207568529,0.6510875717635644,0.6510875717635644,0.6706557774723053,0.6714643810139889,0.6724347052640091,0.6709792188889787,0.6703323360556319,0.33621735263200453,0.38101398884127113,0.6630549041804803,0.6463976712217999,0.6483383197218404,0.6528664995552681,0.6528664995552681,0.6528664995552681,0.6528664995552681,0.3289399207568529,0.6510875717635644,0.6510875717635644,0.6510875717635644,0.6510875717635644,0.6724347052640091,0.6724347052640091,0.6637017870138271,0.3289399207568529,0.6510875717635644,0.6528664995552681,0.6703323360556319,0.6703323360556319,0.6724347052640091,0.6724347052640091,0.6724347052640091,0.6510875717635644,0.4232230937171505,0.5564809573865933,0.5660224791784588,0.5692568933451928,0.5720061453869167,0.5265626263443034,0.5598770922616642,0.5606856958033476,0.545807390636371,0.5403088865529231,0.569742055470203,0.5445136249696774,0.5584216058866338,0.5475863184280747,0.5629497857200615,0.5736233524702838,0.5496886876364518,0.5503355704697986,0.5564809573865933,0.5343252203444651,0.5331931753861082,0.527856392010997,0.5548637503032263,0.5352955445944854,0.5496886876364518,0.5493652462197784,0.5440284628446672,0.5453222285113609,0.5542168674698795,0.5496886876364518,0.5589067680116439,0.5682865690951726,0.5391768415945661,0.5606856958033476,0.5597153715533274,0.5239750950109161,0.561009137220021,0.5479097598447481,0.5760491630953344,0.5758874423869976,0.5754022802619876,0.5390151208862295,0.5513058947198188,0.5613325786366944,0.5576130023449503,0.5571278402199402,0.5678014069701626,0.5532465432198593,0.5716827039702433,0.5406323279695965,0.6080144162460004,0.6724347052640091
45,0.32271367348588986,0.662974043826312,0.662974043826312,0.6846446187434301,0.6839977359100833,0.6791461146599822,0.6851297808684402,0.6856149429934503,0.3299911053610415,0.6702514757014636,0.680925042451686,0.6726772863265141,0.6697663135764534,0.6631357645346486,0.6631357645346486,0.6631357645346486,0.6631357645346486,0.32271367348588986,0.662974043826312,0.662974043826312,0.662974043826312,0.662974043826312,0.6789843939516456,0.6856149429934503,0.6856149429934503,0.32271367348588986,0.662974043826312,0.6631357645346486,0.6856149429934503,0.6856149429934503,0.6856149429934503,0.6856149429934503,0.6856149429934503,0.662974043826312,0.6818953667017061,0.5669119430743107,0.5652947359909436,0.5974771569499474,0.5481523409072532,0.5572087005741085,0.5644861324492602,0.5546211692407212,0.5576938626991186,0.5871270316163985,0.542815557532142,0.5618986011158729,0.5302013422818792,0.5405514676154282,0.5591493490741489,0.5203363790733403,0.5465351338238862,0.5445944853238457,0.5646478531575968,0.5487992237406,0.5213067033233606,0.5806582032829304,0.5517101964906607,0.5452413681571925,0.5617368804075362,0.5434624403654889,0.5617368804075362,0.5688525915743511,0.5520336379073341,0.5581790248241287,0.5463734131155494,0.5238942346567478,0.5751596991994825,0.5429772782404787,0.5661033395326271,0.5539742864073744,0.5570469798657718,0.5465351338238862,0.5436241610738255,0.5533274035740277,0.5433007196571521,0.5740276542411256,0.5534891242823644,0.5431389989488153,0.5496078272822835,0.5465351338238862,0.5675588259076575,0.5473437373655696,0.5335974771569499,0.5350529635319803,0.6339983134840417,0.6856149429934503
46,0.31907495754831405,0.6551305894719819,0.6551305894719819,0.6813293442225277,0.6798738578474973,0.6826231098892214,0.6808441820975176,0.681167623514191,0.32441174092342523,0.6716261017223255,0.6737284709307026,0.651249292471901,0.6544837066386351,0.6570712379720223,0.6570712379720223,0.6570712379720223,0.6570712379720223,0.31907495754831405,0.6551305894719819,0.6551305894719819,0.6551305894719819,0.6551305894719819,0.6826231098892214,0.6826231098892214,0.6717878224306623,0.31907495754831405,0.6551305894719819,0.6570712379720223,0.6771246058057734,0.6771246058057734,0.6826231098892214,0.6826231098892214,0.6826231098892214,0.6551305894719819,0.410447157758551,0.5459691113447077,0.5437050214279938,0.5035982857604916,0.5393385623029029,0.5841351985121694,0.5627880650117247,0.572976469636937,0.5472628770114013,0.5765343252203444,0.5572895609282769,0.5721678660952535,0.5362658688445056,0.5466159941780545,0.5760491630953344,0.5783132530120482,0.5791218565537317,0.5695803347618662,0.5341634996361284,0.5390151208862295,0.5629497857200615,0.5682865690951726,0.550173849761462,0.5634349478450715,0.5711975418452333,0.5482332012614215,0.5551871917198997,0.5715209832619067,0.5736233524702838,0.5663459205951322,0.5545403088865529,0.5699037761785397,0.5391768415945661,0.5679631276784992,0.5590684887199806,0.5880164955122503,0.5485566426780949,0.5548637503032263,0.5606856958033476,0.54144093151128,0.5792835772620684,0.5508207325948088,0.5736233524702838,0.5532465432198593,0.557774723053287,0.5359424274278322,0.5739467938869572,0.5428964178863104,0.5357807067194954,0.5550254710115631,0.6204160842795919,0.6826231098892214
47,0.31592140373574834,0.6603865124929247,0.6603865124929247,0.6906282849518881,0.6898196814102046,0.678175790409962,0.6912751677852349,0.6919220506185817,0.32368399773591006,0.6754265383682381,0.6864235465351338,0.6723538449098407,0.6650764130346891,0.6594161882429045,0.6594161882429045,0.6594161882429045,0.6594161882429045,0.31592140373574834,0.6603865124929247,0.6603865124929247,0.6603865124929247,0.6603865124929247,0.6791461146599822,0.6919220506185817,0.6920837713269185,0.31592140373574834,0.6603865124929247,0.6594161882429045,0.6919220506185817,0.6919220506185817,0.6919220506185817,0.6919220506185817,0.6919220506185817,0.6603865124929247,0.6882024743268376,0.5693377536993612,0.5706315193660548,0.4928438586561009,0.5408749090321016,0.5610899975741894,0.5670736637826473,0.5484757823239266,0.5521953586156707,0.5834074553246543,0.574351095657799,0.5614134389908628,0.5352146842403169,0.5654564566992804,0.5596345111991591,0.5177488477399531,0.5678822673243309,0.550416430823967,0.5714401229077384,0.5381256569903776,0.5690143122826878,0.5627072046575564,0.5429772782404787,0.5630306460742298,0.5682057087410043,0.554782889949058,0.5680439880326675,0.5546211692407212,0.5576938626991186,0.5457265302822026,0.5525188000323441,0.5211449826150238,0.574351095657799,0.5583407455324654,0.5667502223659739,0.5298779008652058,0.5654564566992804,0.5413600711571117,0.5457265302822026,0.5481523409072532,0.5416835125737851,0.5403897469070914,0.5617368804075362,0.562383763240883,0.56351580819924,0.5748362577828091,0.5610899975741894,0.5520336379073341,0.5798495997412468,0.5751596991994825,0.6343910637757164,0.6920837713269185
48,0.3181854936524622,0.6663701787013827,0.6663701787013827,0.6848063394517668,0.6861001051184604,0.6830274116600631,0.6846446187434301,0.6827039702433897,0.3261098083609606,0.670574917118137,0.670574917118137,0.6586075847012209,0.662974043826312,0.6676639443680763,0.6676639443680763,0.6676639443680763,0.6676639443680763,0.3181854936524622,0.6663701787013827,0.6663701787013827,0.6663701787013827,0.6663701787013827,0.6830274116600631,0.6830274116600631,0.6747796555348913,0.3181854936524622,0.6663701787013827,0.6676639443680763,0.6827039702433897,0.6827039702433897,0.6830274116600631,0.6830274116600631,0.6830274116600631,0.6663701787013827,0.4121452251960864,0.5649712945742702,0.5442710439071723,0.59391930136654,0.5783941133662165,0.5906848871998059,0.5644861324492602,0.5654564566992804,0.5783941133662165,0.5436241610738255,0.571601843616075,0.562383763240883,0.5356998463653271,0.5707932400743915,0.554782889949058,0.5746745370744724,0.5735424921161155,0.5468585752405596,0.5722487264494218,0.5376404948653675,0.5326271529069297,0.5719252850327484,0.5497695479906202,0.5379639362820409,0.5424921161154685,0.5709549607827282,0.5557532141990782,0.5496078272822835,0.5554297727824048,0.5565618177407617,0.5502547101156303,0.5792027169079,0.5387725398237244,0.5712784021994016,0.5622220425325463,0.5923020942831729,0.5586641869491389,0.5835691760329911,0.5557532141990782,0.5447562060321824,0.5318185493652462,0.5457265302822026,0.5682057087410043,0.5576938626991186,0.5601196733241691,0.5790409961995634,0.5615751596991995,0.5724104471577586,0.571601843616075,0.5643244117409234,0.6257551779505365,0.6861001051184604
49,0.33597477156949945,0.6592544675345678,0.6592544675345678,0.6563434947845072,0.6579607018678741,0.6675022236597397,0.6555348912428236,0.66895771003477,0.3417967170696208,0.37187676882024745,0.6670170615347295,0.6641060887846689,0.663459205951322,0.6605482332012614,0.6605482332012614,0.6605482332012614,0.6605482332012614,0.33597477156949945,0.6592544675345678,0.6592544675345678,0.6592544675345678,0.6592544675345678,0.666208457993046,0.6686342686180965,0.6495512250343657,0.33597477156949945,0.6592544675345678,0.6605482332012614,0.6616802781596184,0.6616802781596184,0.6686342686180965,0.6686342686180965,0.6686342686180965,0.6592544675345678,0.4108514595293927,0.562383763240883,0.5594727904908223,0.49462278644780466,0.5321419907819196,0.5753214199078192,0.5562383763240883,0.5376404948653675,0.5392577019487346,0.547182016657233,0.550416430823967,0.5421686746987951,0.5633540874909032,0.5596345111991591,0.5572087005741085,0.517263685614943,0.5363467291986739,0.5426538368238053,0.5586641869491389,0.5696611951160346,0.5310099458235628,0.573219050699442,0.540066305490418,0.5575321419907819,0.5500929894072936,0.5667502223659739,0.5602813940325059,0.5405514676154282,0.5539742864073744,0.5622220425325463,0.5520336379073341,0.5633540874909032,0.5633540874909032,0.5403897469070914,0.5573704212824452,0.5759683027411661,0.5643244117409234,0.5369936120320207,0.5627072046575564,0.5473437373655696,0.5636775289075766,0.5421686746987951,0.5565618177407617,0.5612517182825261,0.5602813940325059,0.5512250343656505,0.5494461065739468,0.5478288994905798,0.5661033395326271,0.5390959812403978,0.6092504245168593,0.66895771003477
50,0.3732513948411094,0.5364275895528422,0.6083933047626748,0.6096870704293684,0.60176275572087,0.6192285922212339,0.6159941780544999,0.6082315840543382,0.37729441254952695,0.4744885582598852,0.5537317053448694,0.6117894396377456,0.5715209832619067,0.5632732271367349,0.5420878143446268,0.5399854451362497,0.5399854451362497,0.3732513948411094,0.5364275895528422,0.6058057734292877,0.6151855745128164,0.6100105118460419,0.5965876930540955,0.6016010350125334,0.6101722325543786,0.3732513948411094,0.5364275895528422,0.6043502870542573,0.6043502870542573,0.5948087652623919,0.5948087652623919,0.5965876930540955,0.6182582679712137,0.5364275895528422,0.4613891808846123,0.5280181127193337,0.5558340745532465,0.5255923020942832,0.5538934260532061,0.5404706072612598,0.5309290854693943,0.519123473760815,0.539823724427913,0.5453222285113609,0.5551871917198997,0.5301204819277109,0.5309290854693943,0.5280181127193337,0.535457265302822,0.535457265302822,0.5297970405110375,0.5293118783860273,0.5348103824694752,0.5559957952615833,0.5665076413034689,0.5474245977197381,0.5519527775531656,0.5344869410528018,0.5260774642192932,0.54144093151128,0.5283415541360071,0.5312525268860677,0.5548637503032263,0.5328697339694348,0.5445136249696774,0.5504972911781354,0.5559957952615833,0.5537317053448694,0.5264009056359666,0.5477480391364115,0.5514676154281556,0.5522762189698391,0.5210641222608555,0.5275329505943236,0.5378830759278725,0.5346486617611386,0.5456456699280343,0.558259885178297,0.5373979138028625,0.5382065173445459,0.5558340745532465,0.545807390636371,0.5320611304277513,0.5314142475944045,0.5547667178782244,0.6192285922212339
51,0.38012452494541926,0.5418452332821218,0.5720870057410852,0.5735424921161155,0.6136492277836177,0.5927872564081831,0.6170453626586885,0.6170453626586885,0.37947764211207247,0.47133500444731946,0.5355381256569903,0.6089593272418533,0.5829222931996442,0.5652947359909436,0.5505781515323037,0.5491226651572734,0.5491226651572734,0.38012452494541926,0.5418452332821218,0.5847012209913479,0.5969919948249374,0.6225438667421364,0.6183391283253821,0.6217352632004528,0.6180156869087087,0.38012452494541926,0.5418452332821218,0.581951968949624,0.5853481038246947,0.6128406242419342,0.6128406242419342,0.6176922454920353,0.6188242904503922,0.5418452332821218,0.45532465432198593,0.529231018031859,0.5533274035740277,0.5418452332821218,0.5491226651572734,0.5436241610738255,0.5358615670736638,0.5201746583650037,0.5512250343656505,0.5387725398237244,0.5365084499070106,0.5258348831567883,0.5429772782404787,0.5211449826150238,0.542815557532142,0.5402280261987548,0.5361850084903372,0.5279372523651653,0.5279372523651653,0.5416835125737851,0.5130589471981887,0.521630144740034,0.5195277755316569,0.5389342605320612,0.5433007196571521,0.5466968545322228,0.5447562060321824,0.5426538368238053,0.5625454839492197,0.5314951079485728,0.5255114417401148,0.5234090725317377,0.5442710439071723,0.5512250343656505,0.5570469798657718,0.5484757823239266,0.5449179267405191,0.5386108191153878,0.547182016657233,0.5174254063232797,0.5379639362820409,0.5403897469070914,0.5347295221153069,0.554782889949058,0.5318185493652462,0.5306865044068892,0.5238942346567478,0.5520336379073341,0.5575321419907819,0.547182016657233,0.5552403285240675,0.6225438667421364
52,0.3716341877577424,0.5370744723861891,0.6067760976793078,0.6069378183876445,0.5994986658041562,0.6168027815961834,0.614862133096143,0.6092019083043584,0.3742217190911296,0.47238618905150803,0.6153472952211531,0.6153472952211531,0.5716827039702433,0.5627880650117247,0.544190183553004,0.5419260936362901,0.5419260936362901,0.3716341877577424,0.5370744723861891,0.6038651249292472,0.610495673971052,0.6161558987628366,0.5996603865124929,0.6046737284709307,0.6085550254710116,0.3716341877577424,0.5370744723861891,0.6033799628042371,0.6033799628042371,0.5986900622624727,0.5986900622624727,0.6056440527209509,0.6208457993046009,0.5370744723861891,0.4560523975095011,0.534972103177812,0.5608474165116843,0.5469394355947279,0.5545403088865529,0.5459691113447077,0.5285032748443438,0.5403088865529231,0.5508207325948088,0.5433815800113204,0.5323845718444247,0.5327080132610981,0.5382065173445459,0.5475863184280747,0.535457265302822,0.5249454192609364,0.5467777148863912,0.5503355704697986,0.5254305813859464,0.5568043988032667,0.5475863184280747,0.551791056844829,0.5155656181774076,0.5443519042613406,0.5477480391364115,0.5280181127193337,0.525107139969273,0.5459691113447077,0.5475863184280747,0.549041804803105,0.5310908061777311,0.5513058947198188,0.5223578879275491,0.5304439233443843,0.5280181127193337,0.5296353198027007,0.5456456699280343,0.5301204819277109,0.5535699846365327,0.5152421767607342,0.5428964178863104,0.5440284628446672,0.5471011563030647,0.514271852510714,0.5464542734697178,0.5453222285113609,0.5351338238861486,0.5449987870946875,0.5335166168027816,0.5323845718444247,0.5567766752532661,0.6208457993046009
