,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,average_model,optimal_clustering
197,0.4695163522922133,0.5388922174245399,0.5493461149102329,0.5569902691981902,0.5600066111604652,0.5566597111749272,0.5559985951284011,0.5485610396049831,0.519554573063653,0.529388674255728,0.529388674255728,0.529388674255728,0.529388674255728,0.4695163522922133,0.4695163522922133,0.4695163522922133,0.4695163522922133,0.4695163522922133,0.5326529347354503,0.552651695142863,0.560089250666281,0.5605024481953598,0.5451728198665372,0.5488089581224305,0.5427762741978803,0.4695163522922133,0.537446026072764,0.5493461149102329,0.5602132099250047,0.5589736173377683,0.5506683470032849,0.5450901803607214,0.5426523149391567,0.5168687891246411,0.529388674255728,0.5064562113918559,0.49600231390616284,0.4990599756213458,0.5047621015226329,0.49315125095551926,0.49244881515608535,0.5038117472057517,0.5060016941098692,0.4976137842695701,0.5000929694440427,0.4997210916678718,0.5035638286883044,0.5043489039935541,0.5015391607958184,0.5019936780778051,0.4972005867404913,0.5042662644877384,0.5024895151126997,0.4999276904324112,0.503398549676673,0.496952668223044,0.49897733611553,0.5007127657376609,0.5038943867115675,0.5018283990661736,0.5020349978307129,0.4956717558828998,0.5034398694295809,0.5031093114063178,0.5027787533830548,0.4933165299671508,0.49649815094105737,0.49967977191496393,0.505423217569159,0.5055058570749746,0.49889469660971425,0.5132326508687478,0.5019523583248973,0.5062909323802244,0.4979030225399252,0.498646778092267,0.5006301262318451,0.4990599756213458,0.4984814990806355,0.49711794723467556,0.5007540854905688,0.5010433237609239,0.49732454599921494,0.5045555027580935,0.508109001508171,0.5040596657231989,0.5001756089498585,0.4991426151271615,0.49732454599921494,0.5014978410429105,0.5001756089498585,0.4999276904324112,0.49947317315042455,0.4975311447637543,0.4960849534119786,0.5032332706650414,0.49947317315042455,0.5004235274673058,0.5263447857915143,0.5602132099250047
198,0.4674297047703655,0.525649236617565,0.5583331611676963,0.5601925500485507,0.5368468896555999,0.5515980414437122,0.5515980414437122,0.5396566328533355,0.5290787761089188,0.5245749230419602,0.5247402020535917,0.5247402020535917,0.5247402020535917,0.4674297047703655,0.4674297047703655,0.4674297047703655,0.4674297047703655,0.4674297047703655,0.5386649587835465,0.5565564117926575,0.5606057475776295,0.5561845340164866,0.5470528686238456,0.555027580935066,0.5448216019668203,0.4674297047703655,0.522302336632027,0.5583331611676963,0.5602751895543665,0.5512261636675413,0.530731566225234,0.5463504328244118,0.5392021155713489,0.5438712476499391,0.5247402020535917,0.5022622564717063,0.497303886122761,0.5026754540007851,0.5003202280850361,0.5004855070966676,0.5057744354688759,0.497303886122761,0.4987087577216288,0.49965911203851,0.49482470094828834,0.5015598206722723,0.4987500774745367,0.5015185009193645,0.5033365700473111,0.5009400243786543,0.4966840898291428,0.4981302811809185,0.5009400243786543,0.5026341342478772,0.4961882527942483,0.4994111935210627,0.4966427700762349,0.5056504762101522,0.49680804908786647,0.5015598206722723,0.5048654009049026,0.5026341342478772,0.5034605293060348,0.5055678367043365,0.5066008305270334,0.4958990145238931,0.49908063549779974,0.4986261182158131,0.4967667293349586,0.48866805776501454,0.49420490465467015,0.4970972873582216,0.49792368241637913,0.5007334256141148,0.4950312997128277,0.4987087577216288,0.499328554015247,0.5008987046257464,0.5030886515298638,0.4939983058901308,0.4987087577216288,0.49841951945127366,0.49684936884077435,0.4981716009338264,0.4989566762390761,0.5090386959485982,0.49416358490176227,0.49627089230006405,0.5012292626490094,0.4965601305704192,0.5010226638844699,0.499328554015247,0.4958576947709853,0.49565109600644586,0.49841951945127366,0.49771708365183975,0.507427225585191,0.5034192095531269,0.5234577593522287,0.5602751895543665
199,0.467594983781997,0.5267648699460777,0.5609776253538004,0.5591182364729459,0.5579199636386174,0.5520112389727909,0.5531268723013036,0.5512261636675413,0.524946800818131,0.5268475094518935,0.526682230440262,0.526682230440262,0.526682230440262,0.467594983781997,0.467594983781997,0.467594983781997,0.467594983781997,0.467594983781997,0.5430035328388736,0.5610189451067082,0.5529615932896721,0.5411028242051112,0.559779352519472,0.5431274920975973,0.5535813895832903,0.467594983781997,0.5449868809784517,0.5609776253538004,0.5506890068797389,0.5570109290746441,0.5502344895977522,0.5468049501063984,0.5454827180133462,0.5366402908910605,0.526682230440262,0.5028820527653245,0.4959816540297089,0.501353221907733,0.49759312439311615,0.5053612379397971,0.5038324070822057,0.5025101749891535,0.49908063549779974,0.5062289527508625,0.5073859058322832,0.49329587009069686,0.5017664194368118,0.5009400243786543,0.49606429353552467,0.5010226638844699,0.4946594219366568,0.49792368241637913,0.5011053033902857,0.49627089230006405,0.4968906885936822,0.5006921058612069,0.49552713674772225,0.5007334256141148,0.49424622440757804,0.507427225585191,0.4950312997128277,0.49829556019255006,0.49965911203851,0.5083775799020722,0.4972212466169452,0.5028407330124166,0.5004028675908518,0.4968906885936822,0.4974691651343925,0.5083362601491643,0.5077164638555461,0.5035844885647583,0.5036671280705741,0.4950312997128277,0.5002375885792203,0.5017664194368118,0.49829556019255006,0.505030679916534,0.5012292626490094,0.4966840898291428,0.5053199181868893,0.4992872342623391,0.49961779228560216,0.49205627750346054,0.5049893601636262,0.4960229737826168,0.49792368241637913,0.49552713674772225,0.4998657108030494,0.49697332809949796,0.49424622440757804,0.49788236266347125,0.4939569861372229,0.503377889800219,0.5032126107885875,0.4974278453814846,0.5057744354688759,0.49825424043964217,0.5265949998507898,0.5609776253538004
200,0.466231431936037,0.5278805032745905,0.5342437452224036,0.5573001673449993,0.5558539759932236,0.5546143834059872,0.551350122926265,0.5484990599756213,0.5271367477222486,0.5303183686961552,0.5299464909199842,0.5299464909199842,0.5299464909199842,0.466231431936037,0.466231431936037,0.466231431936037,0.466231431936037,0.466231431936037,0.5328388736235358,0.5309381649897733,0.5545730636530793,0.5444910439435572,0.553994587112369,0.5458132760366093,0.5493667747866868,0.466231431936037,0.5189554366464888,0.5342437452224036,0.5550689006879739,0.5551102204408818,0.5513914426791727,0.5504824081151994,0.5453174390017148,0.5356486168212714,0.5299464909199842,0.49333718984360475,0.5012292626490094,0.49713860711112945,0.5043695638700081,0.5036671280705741,0.49680804908786647,0.5029646922711403,0.4953205379831829,0.5020969774600748,0.497965002169287,0.5063942317624941,0.5000309898146809,0.5012292626490094,0.49565109600644586,0.497965002169287,0.5036671280705741,0.5014771811664567,0.49610561328843256,0.5087081379253352,0.5051133194223498,0.5022622564717063,0.497634444146024,0.49887403673326036,0.49924591450943123,0.50238621573043,0.4987500774745367,0.5066421502799413,0.49403962564303866,0.4989566762390761,0.49998967006177303,0.5019316984484433,0.4992872342623391,0.49569241575935374,0.49441150341920953,0.5049067206578105,0.4987500774745367,0.49924591450943123,0.4939983058901308,0.508790777431151,0.5014771811664567,0.5019316984484433,0.4959816540297089,0.5028820527653245,0.5017250996839039,0.5021796169658905,0.49639485155878765,0.4972625663698531,0.5039563663409293,0.5014771811664567,0.5043695638700081,0.5078404231142698,0.507757783608454,0.5042869243641923,0.5038737268351136,0.5001962688263124,0.5061049934921389,0.49610561328843256,0.5019730182013512,0.5042042848583765,0.49825424043964217,0.5035844885647583,0.4924694750325393,0.5022209367187984,0.5240959199804727,0.5573001673449993
201,0.46397950540255767,0.5230254323079148,0.5266202508109001,0.5552961593289673,0.5545110840237175,0.5524037766254157,0.5508749457678243,0.5483544408404438,0.5262070532818214,0.5314546619011218,0.5311654236307667,0.5311654236307667,0.5311654236307667,0.46397950540255767,0.46397950540255767,0.46397950540255767,0.46397950540255767,0.46397950540255767,0.5342230853459496,0.52058756688635,0.5524037766254157,0.547941243311365,0.5526930148957709,0.5480238828171807,0.5505443877445613,0.46397950540255767,0.52331467057827,0.5266202508109001,0.5531475321777576,0.552651695142863,0.5505857074974692,0.5496766729334959,0.5465363717124971,0.5357519162035411,0.5311654236307667,0.49517591884800527,0.49323389046133503,0.5034811891824887,0.49525855835382104,0.5022415965952524,0.4979443422928331,0.5045141830051856,0.5024068756068839,0.5017870793132657,0.49868809784517487,0.5041423052290147,0.5017044398074499,0.5006301262318451,0.5020763175836208,0.4998863706795033,0.5034398694295809,0.5035225089353965,0.5017457595603578,0.4957543953887156,0.49583703489453135,0.5031506311592256,0.5038530669586596,0.49662211019978103,0.500671445984753,0.5047621015226329,0.4992252546329773,0.5042249447348305,0.5067041299093031,0.49455612255438713,0.5020349978307129,0.5029440323946863,0.5041836249819226,0.5015804805487263,0.49856413858645127,0.5019523583248973,0.4977790632812016,0.49732454599921494,0.5041009854761068,0.4943908435427556,0.50034088796149,0.49897733611553,0.5029440323946863,0.5009606842551082,0.5057124558395141,0.5011259632667396,0.49889469660971425,0.5017457595603578,0.49658079044687314,0.5058777348511456,0.503398549676673,0.503729107699936,0.49740718550503066,0.5071586471912898,0.49819226081028034,0.5001756089498585,0.5060430138627771,0.49509327934218955,0.5042249447348305,0.5013325620312791,0.4977790632812016,0.4957130756358077,0.4928206929322563,0.5060016941098692,0.5227989388475309,0.5552961593289673
202,0.47081792450881144,0.531062124248497,0.5354833378096399,0.5522591574902382,0.5503997686093837,0.548292461211082,0.5444497241906493,0.5429208933330578,0.519575232940107,0.527673904510051,0.5274259859926038,0.5274259859926038,0.5274259859926038,0.47081792450881144,0.47081792450881144,0.47081792450881144,0.47081792450881144,0.47081792450881144,0.5271780674751565,0.5328801933764437,0.549284135280871,0.5401111501353222,0.5470115488709377,0.5420118587690845,0.5447802822139124,0.47081792450881144,0.513170671239386,0.5354833378096399,0.5503584488564759,0.5491188562692395,0.5446563229551887,0.5438299278970312,0.540193789641138,0.531062124248497,0.5274259859926038,0.4965601305704192,0.49697332809949796,0.5027580935066008,0.4945354626779332,0.49639485155878765,0.5031712910356796,0.49631221205297193,0.4987913972274446,0.4994938330268785,0.5025101749891535,0.49627089230006405,0.49837819969836583,0.49916327500361546,0.49486602070119623,0.49916327500361546,0.505733115715968,0.5039976860938371,0.5009400243786543,0.5011879428961015,0.5052372786810735,0.5022622564717063,0.4974691651343925,0.49792368241637913,0.49622957254715616,0.5034192095531269,0.4972625663698531,0.5056504762101522,0.4957750552651695,0.500650786108299,0.5017664194368118,0.501353221907733,0.5008987046257464,0.4951965787244592,0.4958990145238931,0.49767576389893187,0.49850215895708944,0.499328554015247,0.5076751441026383,0.5009813441315621,0.4994938330268785,0.5039150465880214,0.49833687994545794,0.49866743796872093,0.5027580935066008,0.49965911203851,0.5027580935066008,0.49829556019255006,0.5000309898146809,0.4998657108030494,0.5048654009049026,0.4907753651633163,0.4958163750180774,0.49792368241637913,0.5007334256141148,0.5040803255996529,0.5022622564717063,0.5048654009049026,0.49556845650063014,0.497965002169287,0.5012292626490094,0.5010639836373778,0.4964774910646034,0.4930066318203417,0.5220222805289847,0.5522591574902382
203,0.4806313658244324,0.5323636964650952,0.5508749457678243,0.5517013408259819,0.5190174162758506,0.5356692766977253,0.5355453174390017,0.5364956717558829,0.5257938557527426,0.5378592236018429,0.5378592236018429,0.5378592236018429,0.5378592236018429,0.4806313658244324,0.4806313658244324,0.4806313658244324,0.4806313658244324,0.4806313658244324,0.5367022705204223,0.5464950519595893,0.546908249488668,0.5408342458112101,0.5376113050843956,0.5441398260438403,0.5193479742991137,0.4806313658244324,0.5403384087763156,0.5508749457678243,0.5475280457822862,0.5275706051277813,0.5378592236018429,0.5378592236018429,0.5381071421192901,0.5264962915521765,0.5378592236018429,0.512819453339669,0.496291552176518,0.4991012953742537,0.4973658657521228,0.50034088796149,0.5005888064789372,0.5009606842551082,0.4940189657665847,0.4975724645166622,0.5015391607958184,0.4969939879759519,0.4993905336446088,0.5002995682085821,0.49658079044687314,0.5041423052290147,0.4983575398219119,0.4973658657521228,0.5007540854905688,0.4998037311736876,0.5002169287027664,0.501373881784187,0.5049687002871723,0.49587835464743923,0.4988533768568064,0.49930789413879306,0.5076131644732764,0.5061256533685928,0.4981096213044646,0.505423217569159,0.5022002768423445,0.5029853521475942,0.5013325620312791,0.49943185339751667,0.4955891163770841,0.5031506311592256,0.5030679916534099,0.4896390719583497,0.5012499225254633,0.4970353077288598,0.4998863706795033,0.5004235274673058,0.5005061669731214,0.4934818089787823,0.4984401793277276,0.49819226081028034,0.5001756089498585,0.5036464681941202,0.4983575398219119,0.4950106398363738,0.4990599756213458,0.4995971324091482,0.5070346879325661,0.5061256533685928,0.4953825176125447,0.5040596657231989,0.5027374336301469,0.5017044398074499,0.5024895151126997,0.5028200731359627,0.49889469660971425,0.5027374336301469,0.5059603743569614,0.4997624114207797,0.524710360009825,0.5517013408259819
204,0.465219097989794,0.5116211805053406,0.5271574075987026,0.5498832716980352,0.5499245914509431,0.5476933247939177,0.5473214470177469,0.5460818544305105,0.5255872569882032,0.5298845112906225,0.5296365927731752,0.5296365927731752,0.5296365927731752,0.465219097989794,0.465219097989794,0.465219097989794,0.465219097989794,0.465219097989794,0.5415366816106439,0.5307935458545958,0.5519079395905212,0.546577691465405,0.547941243311365,0.5458339359130633,0.5477346445468256,0.465219097989794,0.5319091791831085,0.5271574075987026,0.5522384976137843,0.5466603309712208,0.5467842902299445,0.5463710927008657,0.5434373902444063,0.5390574964361713,0.5296365927731752,0.5046381422639092,0.4985228188335434,0.5001342891969506,0.5069933681796582,0.49579571514162346,0.49860545833935915,0.5008780447492924,0.5039770262173833,0.4991426151271615,0.4983575398219119,0.5031919509121335,0.498646778092267,0.49967977191496393,0.5050100200400801,0.4998037311736876,0.5058364150982377,0.4934404892258744,0.5010433237609239,0.5041009854761068,0.5013325620312791,0.496291552176518,0.5020349978307129,0.5009193645022003,0.49856413858645127,0.4942255645311241,0.5009193645022003,0.49191165836828293,0.5007127657376609,0.501663120054542,0.49947317315042455,0.502696113877239,0.5012912422783712,0.4977790632812016,0.496291552176518,0.49744850525793854,0.4982749003160961,0.5020763175836208,0.5060430138627771,0.5062082928744086,0.5008780447492924,0.4991839348800694,0.5021589570894366,0.49881205710389853,0.4960436336590707,0.5039770262173833,0.5009193645022003,0.4970353077288598,0.4963328719294259,0.4955891163770841,0.5051752990517117,0.5052992583104353,0.5029027126417784,0.5090180360721442,0.5006301262318451,0.49786170278701736,0.4921595768857302,0.5004648472202137,0.4942255645311241,0.5041836249819226,0.501663120054542,0.49249013490899324,0.5021176373365287,0.494266884284032,0.5214307959179144,0.5522384976137843
205,0.4831725306282668,0.5289134970972874,0.5394500340887961,0.5403177488998616,0.5254013181001178,0.5338718674462327,0.5338718674462327,0.5372600871846787,0.5146995020969775,0.5396566328533355,0.5396566328533355,0.5396566328533355,0.5396566328533355,0.4831725306282668,0.4831725306282668,0.4831725306282668,0.4831725306282668,0.4831725306282668,0.5201950292337252,0.542549015556887,0.5406483069231246,0.5083775799020722,0.5424663760510712,0.5143689440737145,0.5412681032167428,0.4831725306282668,0.48635415160217343,0.5394500340887961,0.5386649587835465,0.5173439662830817,0.5396566328533355,0.5396566328533355,0.539491353841704,0.5280457822862219,0.5396566328533355,0.4916843997272896,0.4980476416751028,0.49920459475652335,0.5052785984339814,0.5012705824019172,0.505402557692705,0.497965002169287,0.4988327169803525,0.4951965787244592,0.5016011404251802,0.49639485155878765,0.49701464785240584,0.4974691651343925,0.5001549490734045,0.49705596760531373,0.5014771811664567,0.5056091564572444,0.4961469330413404,0.497965002169287,0.4944528231721174,0.5002375885792203,0.5017250996839039,0.49994835030886514,0.4985434787099973,0.49222155651509203,0.4992872342623391,0.4942875441604859,0.49556845650063014,0.49412226514885443,0.4958990145238931,0.49680804908786647,0.5056091564572444,0.4972212466169452,0.49536185773609076,0.502014337954259,0.5001962688263124,0.5015185009193645,0.49424622440757804,0.5015598206722723,0.5003202280850361,0.4994938330268785,0.5063529120095862,0.49887403673326036,0.4974278453814846,0.5006921058612069,0.5008987046257464,0.4982129206867343,0.4997004317914179,0.49837819969836583,0.5005681466024833,0.4897423713406194,0.4965188108175113,0.5033365700473111,0.5013945416606409,0.49259343429126295,0.5011466231431936,0.5057744354688759,0.5020556577071669,0.5027994132595087,0.5035018490589426,0.4988327169803525,0.5039563663409293,0.5039150465880214,0.5214728808514317,0.5403177488998616
206,0.46885523624568726,0.5310001446191351,0.5494287544160485,0.5521971778608764,0.5347189223808442,0.5485610396049831,0.5483957605933516,0.5471148482532074,0.5273226866103341,0.5262070532818214,0.5257938557527426,0.5257938557527426,0.5257938557527426,0.46885523624568726,0.46885523624568726,0.46885523624568726,0.46885523624568726,0.46885523624568726,0.5352147594157387,0.5467842902299445,0.5550895605644278,0.5504617482387455,0.5340164865814102,0.546247133442142,0.5419911988926306,0.46885523624568726,0.5438092680205773,0.5494287544160485,0.5547590025411648,0.5450901803607214,0.5424457161746172,0.5427349544449724,0.5410408445757494,0.5191413755345743,0.5257938557527426,0.49670474970559675,0.4981096213044646,0.494266884284032,0.49455612255438713,0.5071173274383819,0.5022002768423445,0.5000516496911348,0.4999276904324112,0.5005474867260293,0.5002995682085821,0.49616759291779433,0.4999276904324112,0.5002582484556742,0.4967873892114125,0.4975311447637543,0.5019110385719894,0.5034398694295809,0.4973658657521228,0.5068694089209347,0.4969113484701361,0.49744850525793854,0.5037704274528438,0.503729107699936,0.5000103299382269,0.5034811891824887,0.4993905336446088,0.5031093114063178,0.4970353077288598,0.5064975311447637,0.49786170278701736,0.5063735718860402,0.5018283990661736,0.5014978410429105,0.49637419168233377,0.49315125095551926,0.49815094105737245,0.5009606842551082,0.5011672830196475,0.5034398694295809,0.505753775592422,0.49930789413879306,0.5019936780778051,0.49583703489453135,0.5021589570894366,0.4976964237753858,0.503729107699936,0.4992665743858852,0.49893601636262214,0.5054645373220669,0.492572774414809,0.4985228188335434,0.4950106398363738,0.4954651571183604,0.5000929694440427,0.4991839348800694,0.5017044398074499,0.5045555027580935,0.5065801706505795,0.4912918620746648,0.49897733611553,0.49872941759808276,0.5066214904034874,0.5017870793132657,0.5229519749694119,0.5547590025411648
207,0.48445344296841103,0.5126335144515836,0.5194512736813834,0.5357312563270872,0.5359791748445344,0.5320124785653781,0.5368882094085078,0.5274673057455116,0.5120137181579654,0.5434993698737681,0.5434993698737681,0.5434993698737681,0.5434993698737681,0.48445344296841103,0.48445344296841103,0.48445344296841103,0.48445344296841103,0.48445344296841103,0.5370121686672313,0.5217238600913167,0.5409788649463876,0.5423424167923476,0.5383344007602835,0.5331694316467988,0.5430448525917815,0.48445344296841103,0.5225089353965663,0.5194512736813834,0.5399458711236906,0.5323430365886412,0.5434993698737681,0.5434993698737681,0.5434993698737681,0.5370948081730471,0.5434993698737681,0.5089973761956903,0.4952378984773671,0.4985847984629052,0.497634444146024,0.5006094663553912,0.5018077391897197,0.497965002169287,0.49403962564303866,0.49771708365183975,0.504741441646179,0.49759312439311615,0.49717992686403734,0.5009813441315621,0.49957647253269427,0.49420490465467015,0.5015185009193645,0.5018077391897197,0.5014771811664567,0.5052785984339814,0.5009400243786543,0.5016424601780881,0.5004028675908518,0.501353221907733,0.4989566762390761,0.5042456046112844,0.5046174823874553,0.5013119021548251,0.5001549490734045,0.5007334256141148,0.4945767824308411,0.49643617131169554,0.5025928144949693,0.5029233725182324,0.5024275354833379,0.4950312997128277,0.4991219552507076,0.4916017602214739,0.49899799599198397,0.5028407330124166,0.49833687994545794,0.5067247897857571,0.5007747453670227,0.4936264281139599,0.5032952502944033,0.4936264281139599,0.4994525132739706,0.5011053033902857,0.5008573848728385,0.4981716009338264,0.5005681466024833,0.5048240811519947,0.4950726194657356,0.4937503873726835,0.5066008305270334,0.5035844885647583,0.5013945416606409,0.5025514947420614,0.5002789083321282,0.4993698737681549,0.5031299712827717,0.4973865256285767,0.49684936884077435,0.5039150465880214,0.5228976471461441,0.5434993698737681
208,0.47189223808441627,0.502716773753693,0.5404417081585852,0.5301944094374316,0.5417226204987294,0.5422597772865319,0.5422597772865319,0.5352767390451005,0.5242856847716051,0.5222196971262112,0.5224676156436584,0.5224676156436584,0.5224676156436584,0.47189223808441627,0.47189223808441627,0.47189223808441627,0.47189223808441627,0.47189223808441627,0.5406483069231246,0.5359791748445344,0.5250294403239468,0.526682230440262,0.5374253661963101,0.5365576513852447,0.5302357291903395,0.47189223808441627,0.5361444538561659,0.5404417081585852,0.5331281118938909,0.5377146044666653,0.5373427266904944,0.5349461810218374,0.5343677044811272,0.5399045513707827,0.5224676156436584,0.5069727083032044,0.5001549490734045,0.49916327500361546,0.5008987046257464,0.5011879428961015,0.4985434787099973,0.5002375885792203,0.4950312997128277,0.4980476416751028,0.5019316984484433,0.5017250996839039,0.49908063549779974,0.4981302811809185,0.49627089230006405,0.4966014503233271,0.4989566762390761,0.5001136293204966,0.5014358614135488,0.5059397144805075,0.4980476416751028,0.5009400243786543,0.4994525132739706,0.5006094663553912,0.4989566762390761,0.4980476416751028,0.4967667293349586,0.49850215895708944,0.49631221205297193,0.4928826725616181,0.49069272565750055,0.49490734045410406,0.49420490465467015,0.49916327500361546,0.4929653120674338,0.505030679916534,0.4977997231576555,0.49069272565750055,0.49606429353552467,0.4994111935210627,0.5016011404251802,0.5045761626345474,0.5004855070966676,0.49701464785240584,0.5001962688263124,0.5025928144949693,0.5022209367187984,0.5018903786955354,0.495609776253538,0.4980063219221949,0.4974691651343925,0.49408094539594655,0.49717992686403734,0.5004028675908518,0.5032952502944033,0.5002375885792203,0.508088341631717,0.5026341342478772,0.5006094663553912,0.4943701836663017,0.4952378984773671,0.5041629651054687,0.4947007416895647,0.4985434787099973,0.5183922637179667,0.5422597772865319
209,0.48323451025762865,0.4906307460281388,0.5477346445468256,0.5176951841827986,0.5403797285292234,0.5338098878168709,0.5338098878168709,0.5367435902733302,0.5331487717703448,0.5380658223663822,0.5380658223663822,0.5380658223663822,0.5380658223663822,0.48323451025762865,0.48323451025762865,0.48323451025762865,0.48323451025762865,0.48323451025762865,0.5464124124537735,0.546577691465405,0.5414953618577361,0.5416606408693676,0.5429002334566039,0.535421358180278,0.5224469557672045,0.48323451025762865,0.5383963803896453,0.5477346445468256,0.5411648038344731,0.538148461872198,0.5380658223663822,0.5380658223663822,0.5379831828605665,0.5439745470322087,0.5380658223663822,0.4970766274817677,0.501373881784187,0.4954651571183604,0.4933991694729665,0.49521723860091316,0.5052579385575274,0.5022002768423445,0.5009193645022003,0.5060430138627771,0.4976551040224779,0.49009358924033636,0.4968287089643204,0.5043489039935541,0.4983575398219119,0.5004648472202137,0.4991426151271615,0.5074065657087371,0.4998037311736876,0.4991012953742537,0.5016218003016342,0.49897733611553,0.49542383736545254,0.5024481953597918,0.5009606842551082,0.5005061669731214,0.4983575398219119,0.49286201268516416,0.5000516496911348,0.5093072743424994,0.49868809784517487,0.4955477966241762,0.5035225089353965,0.49798566204574096,0.4998863706795033,0.5005061669731214,0.5013325620312791,0.5002995682085821,0.5065801706505795,0.4964568311881495,0.49658079044687314,0.4988533768568064,0.505423217569159,0.4998450509265955,0.5012086027725554,0.49662211019978103,0.49525855835382104,0.49653947069396526,0.4988533768568064,0.5020763175836208,0.5049273805342644,0.4910852633101254,0.5032332706650414,0.5071586471912898,0.5001756089498585,0.49046546701650723,0.5053405780633432,0.5042662644877384,0.4997624114207797,0.5052166188046195,0.4984401793277276,0.5004235274673058,0.5092246348366837,0.5088114373076049,0.5239711955411396,0.5477346445468256
210,0.4840609053157862,0.526992128587071,0.546247133442142,0.5448835815961821,0.5289341569737412,0.5381897816251059,0.5381897816251059,0.5417019606222755,0.5151333595025102,0.544222465549656,0.544222465549656,0.544222465549656,0.544222465549656,0.4840609053157862,0.4840609053157862,0.4840609053157862,0.4840609053157862,0.4840609053157862,0.5314546619011218,0.5495113939218643,0.5452141396194451,0.5383550606367374,0.5494287544160485,0.537446026072764,0.5447183025845506,0.4840609053157862,0.4783174596615912,0.546247133442142,0.5433134309856827,0.5193892940520216,0.544222465549656,0.544222465549656,0.5446356630787348,0.5374873458256719,0.544222465549656,0.5042249447348305,0.4984401793277276,0.501373881784187,0.5061256533685928,0.4976551040224779,0.4955064768712683,0.4997624114207797,0.5047621015226329,0.5066628101563952,0.4988533768568064,0.5035638286883044,0.4964155114352416,0.49748982501084643,0.49616759291779433,0.4997210916678718,0.5012499225254633,0.49046546701650723,0.5032332706650414,0.5081916410139867,0.49286201268516416,0.49943185339751667,0.5016218003016342,0.4961262731648865,0.5010846435138318,0.5086048385430655,0.4981096213044646,0.4925314546619011,0.4964155114352416,0.4955477966241762,0.5012086027725554,0.4984401793277276,0.4963328719294259,0.50034088796149,0.5051752990517117,0.5009606842551082,0.49591967440034707,0.501663120054542,0.5027374336301469,0.5043075842406463,0.4979443422928331,0.5015391607958184,0.5049273805342644,0.4977377435282937,0.5036464681941202,0.5028613928888706,0.4975724645166622,0.49740718550503066,0.5022415965952524,0.5021176373365287,0.4992252546329773,0.5112906224820776,0.49397764601367683,0.5071586471912898,0.5019936780778051,0.5008780447492924,0.5024068756068839,0.501663120054542,0.5022002768423445,0.5021176373365287,0.49649815094105737,0.5015804805487263,0.5076958039790922,0.5016218003016342,0.5245772185837884,0.546247133442142
