,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,average_model,optimal_clustering
814,0.34034034034034033,0.5151818485151819,0.5763136874247985,0.620984620984621,0.6219957331068442,0.6213486213486213,0.6222384000161778,0.6259795148684038,0.6282848505070727,0.34034034034034033,0.34034034034034033,0.34034034034034033,0.34034034034034033,0.34034034034034033,0.34034034034034033,0.34034034034034033,0.34034034034034033,0.34034034034034033,0.5215720771276326,0.5699032365699033,0.6217530661975107,0.6244426244426244,0.6334819668153001,0.6356457467568579,0.6357670802115246,0.34034034034034033,0.4906522684300462,0.5658992325658992,0.6257368479590701,0.6355850800295245,0.6358479691813025,0.62895218450774,0.6219148441370663,0.34034034034034033,0.34034034034034033,0.5803985803985804,0.5787605787605787,0.568022568022568,0.5754441309996866,0.579468357246135,0.5792863570641349,0.5735230179674624,0.5748779082112415,0.5750194639083528,0.569761680872792,0.5742105742105742,0.5730579063912398,0.5784370228814674,0.5677799011132344,0.574675685786797,0.5774056885167996,0.580297469186358,0.5808232474899142,0.5868494757383647,0.573988129543685,0.5802368024590246,0.5751812418479085,0.5865056976168087,0.5758283536061314,0.5770416881527992,0.5771832438499105,0.5690943468721247,0.5845441400996957,0.571197460086349,0.5781539114872448,0.573988129543685,0.573988129543685,0.580863691974803,0.5694381249936805,0.5747565747565747,0.5755047977270199,0.5802772469439136,0.5707525707525708,0.5824005824005825,0.5803581359136915,0.5709952376619043,0.5672339005672339,0.5730781286336842,0.5740690185134629,0.579771690882802,0.5780123557901335,0.5724714613603502,0.5768394657283547,0.5801559134892468,0.5784168006390229,0.5778505778505778,0.5667890112334557,0.5802165802165802,0.5793065793065794,0.5722490166934612,0.5744936856047967,0.5750396861507973,0.5737859071192405,0.5812276923388034,0.5787605787605787,0.5756261311816867,0.5732803510581288,0.5690741246296802,0.5724916836027947,0.5754845754845754,0.4859629550987576,0.6358479691813025
815,0.33814622703511593,0.5257479701924146,0.585909141464697,0.6024711580267136,0.6340583007249674,0.6346649679983013,0.6374151929707486,0.6393565282454171,0.6518538740760963,0.33814622703511593,0.33814622703511593,0.33814622703511593,0.33814622703511593,0.33814622703511593,0.33814622703511593,0.33814622703511593,0.33814622703511593,0.33814622703511593,0.47945925723703503,0.5835431390986947,0.6020262686929354,0.626252515141404,0.6369703036369703,0.6360805249694138,0.6428347539458651,0.33814622703511593,0.5432199876644321,0.5873044761933651,0.5989727100838212,0.5643320087764532,0.6379409712743046,0.6373140817585262,0.6333100777545222,0.33814622703511593,0.33814622703511593,0.5799840244284689,0.5696504585393475,0.5771933549711328,0.5730477952700175,0.5791346902458013,0.5803682470349137,0.5764249097582431,0.5722186833297944,0.5745240189684634,0.5776584665473554,0.5786898009120232,0.5823500267944712,0.5752520196964641,0.5745644634533523,0.5784875784875785,0.5756969090302424,0.5786493564271342,0.5749486860597972,0.5765462432129099,0.569023569023569,0.5791751347306903,0.5774157996380218,0.5844531400086955,0.5807524696413585,0.5744835744835745,0.5761215761215761,0.5832398054620277,0.5837453615231393,0.5702975702975703,0.5673046784157896,0.5832195832195832,0.5743420187864632,0.576162020606465,0.5696100140544585,0.574240907574241,0.5794784683673573,0.5760204649093538,0.5739375739375739,0.5757575757575758,0.5800042466709133,0.5804491360046916,0.57219846108735,0.5768293546071324,0.5748071303626859,0.5785482452149119,0.5704189037522371,0.5790538012760235,0.5742611298166854,0.5706615706615706,0.5753733531511309,0.5758182424849092,0.5800244689133578,0.5780629113962448,0.5789729123062456,0.573897129452685,0.5748071303626859,0.5804491360046916,0.5799233577011355,0.5792560237004681,0.5700144589033478,0.5799840244284689,0.5775775775775776,0.5802873580651359,0.5702975702975703,0.5749486860597972,0.4878380063565249,0.6518538740760963
816,0.33936967270300605,0.5405809850254295,0.614068614068614,0.6256964034741812,0.6380521936077491,0.6380724158501936,0.6360299693633027,0.643532421310199,0.6510753177419845,0.33936967270300605,0.33936967270300605,0.33936967270300605,0.33936967270300605,0.33936967270300605,0.33936967270300605,0.33936967270300605,0.33936967270300605,0.33936967270300605,0.5452118785452119,0.614371947705281,0.6264244042021819,0.6366568588790811,0.6390430834875279,0.6397306397306397,0.6414293080959748,0.33936967270300605,0.5231696342807454,0.6211463989241767,0.6259188481410703,0.6355850800295245,0.6419550863995308,0.5820972487639154,0.6346144123921902,0.33936967270300605,0.33936967270300605,0.5752823530601309,0.5689932356599023,0.5856563634341412,0.5736645736645737,0.5693976805087916,0.5799739133072467,0.5824005824005825,0.5761721317276873,0.5764956876067987,0.5853732520399187,0.5761114650003539,0.5786796897908009,0.5726534615423504,0.5814501370056926,0.5702267924490146,0.5741903519681297,0.5837554726443616,0.5742307964530187,0.5710761266316822,0.5782145782145782,0.5812479145812479,0.5791448013670236,0.5812681368236924,0.5752419085752419,0.5794076905188016,0.5815310259754705,0.5807221362776919,0.5747767969990192,0.5751812418479085,0.5648072314738981,0.5796099129432463,0.576071020515465,0.5781134670023559,0.5730174619063508,0.5851103628881407,0.5783561339116895,0.5695999029332363,0.5757474646363535,0.5749183526961305,0.5773450217894662,0.5761316872427984,0.5740083517861295,0.5733005733005733,0.5773045773045773,0.5791043568821347,0.572592794815017,0.5768596879707991,0.5652521208076764,0.5727545727545728,0.5768394657283547,0.575727242393909,0.5683865683865684,0.5775270219714664,0.5696201251756807,0.5815310259754705,0.574635241301908,0.578598800821023,0.5707727929950153,0.5764754653643542,0.5845845845845846,0.572329905663239,0.5713996825107936,0.5791448013670236,0.5772641328196884,0.5699032365699033,0.4934826334003289,0.6510753177419845
817,0.3364576697910031,0.5370825370825371,0.6125519458852792,0.6274557385668497,0.6406810851255296,0.640741751852863,0.6493766493766494,0.6519246519246519,0.6320866320866321,0.3364576697910031,0.3364576697910031,0.3364576697910031,0.3364576697910031,0.3364576697910031,0.3364576697910031,0.3364576697910031,0.3364576697910031,0.3364576697910031,0.5413292079958747,0.6136843914621692,0.6278399611732945,0.6397913064579731,0.6419348641570863,0.6423393090059757,0.6505495394384283,0.3364576697910031,0.5195296306407418,0.6214497325608437,0.6276781832337388,0.6428246428246428,0.6483857594968706,0.6524099857433191,0.653057097501542,0.3364576697910031,0.3364576697910031,0.5811265811265811,0.5707930152374597,0.5773450217894662,0.5752216863327975,0.572329905663239,0.5804188026410249,0.5734421289976845,0.5828252494919162,0.5785785785785785,0.572896128451684,0.5814299147632481,0.578335911669245,0.5789223567001345,0.5819759153092486,0.5839374728263618,0.5816725816725816,0.5812479145812479,0.5758283536061314,0.5744127966350189,0.5822388044610267,0.5809850254294698,0.5710761266316822,0.5666272332939,0.5773450217894662,0.5790436901548013,0.5703076814187925,0.5717839051172384,0.5776685776685777,0.5765765765765766,0.5798121353676909,0.5726130170574615,0.5758081313636869,0.5762530206974651,0.5681034569923459,0.5761114650003539,0.5816119149452483,0.5775472442139109,0.5685079018412351,0.5783156894268006,0.5819556930668042,0.5813490257934703,0.5834319167652501,0.5750801306356862,0.5774461330016886,0.5806008028230251,0.5829263607041385,0.5810659143992477,0.5821376932488044,0.5727545727545728,0.5762530206974651,0.5739072405739073,0.5707727929950153,0.5826230270674715,0.5687910132354577,0.5845845845845846,0.574857685968797,0.5815916927028039,0.5799132465799133,0.5751812418479085,0.578598800821023,0.5751610196054641,0.5818950263394708,0.5766170210614655,0.5773854662743552,0.5832296943408054,0.4961010393109158,0.653057097501542
818,0.3378530045196712,0.5481845481845482,0.6088714977603866,0.6222181777737333,0.645878201433757,0.645878201433757,0.6465050909495353,0.6496597607708718,0.6288106288106288,0.3378530045196712,0.3378530045196712,0.3378530045196712,0.3378530045196712,0.3378530045196712,0.3378530045196712,0.3378530045196712,0.3378530045196712,0.3378530045196712,0.5401765401765402,0.6113183890961669,0.6213688435910658,0.6456759790093124,0.6464242019797576,0.6498215387104276,0.6509742065297621,0.3378530045196712,0.5565565565565566,0.6113386113386113,0.6200341755897312,0.6440379773713107,0.6502462058017614,0.6506506506506506,0.6256155145044034,0.3378530045196712,0.3378530045196712,0.5822792489459157,0.5820163597941376,0.5793672460339127,0.582339915673249,0.5707525707525708,0.5837959171292505,0.5782348004570227,0.5737252403919071,0.5744330188774633,0.5739679073012406,0.5815512482179149,0.5836745836745837,0.5778303556081333,0.5843014731903621,0.5795896907008018,0.5798121353676909,0.5728556839667951,0.5746150190594635,0.5790436901548013,0.5750194639083528,0.5828859162192496,0.5857574746463635,0.5712985712985713,0.5700852367519034,0.5812883590661369,0.5746959080292413,0.5791852458519126,0.5650296761407873,0.577203466092355,0.5817130261574706,0.5673147895370118,0.5821983599761378,0.5756261311816867,0.5781134670023559,0.5830072496739164,0.5790234679123568,0.5708739042072375,0.5824612491279157,0.5736039069372403,0.583512805735028,0.5773450217894662,0.5697819031152365,0.5770012436679103,0.5730983508761287,0.5818545818545818,0.5800952467619134,0.5703683481461259,0.5800548022770246,0.5883256994368106,0.5759699093032427,0.5740690185134629,0.5745947968170191,0.5692156803267915,0.5693370137814582,0.5777899111232444,0.5856765856765856,0.5801963579741357,0.5836745836745837,0.5796301351856907,0.5765159098492432,0.5775674664563554,0.5800952467619134,0.5751407973630196,0.5740892407559074,0.5741296852407963,0.49661932789504803,0.6506506506506506
819,0.3416042304931194,0.5402675402675403,0.573897129452685,0.6050393828171606,0.6064549397882731,0.622026066470511,0.6234820679265124,0.6273849607182941,0.6480318702540925,0.3416042304931194,0.3416042304931194,0.3416042304931194,0.3416042304931194,0.3416042304931194,0.3416042304931194,0.3416042304931194,0.3416042304931194,0.3416042304931194,0.5376184265073154,0.5786898009120232,0.6067784956673845,0.6087400531844976,0.6154740599185043,0.6278298500520723,0.6304587415698527,0.3416042304931194,0.5371128704462038,0.5758182424849092,0.6089624978513868,0.5647364536253425,0.5763440207884652,0.5732297954520177,0.6219451775007331,0.3416042304931194,0.3416042304931194,0.5728657950880173,0.5693875693875694,0.5660104548993438,0.5743015743015742,0.5730882397549064,0.5746251301806857,0.5774966886077997,0.5714097936320158,0.5749486860597972,0.5809546920658032,0.5755351310906867,0.5769102435769102,0.5761417983640206,0.5818646929758041,0.575636242302909,0.5769102435769102,0.5780426891538003,0.5799435799435799,0.5751104639993528,0.5685584574473463,0.5754137976360199,0.5672237894460117,0.571591793814016,0.5739982406649073,0.5759800204244648,0.5743015743015742,0.5659700104144548,0.576202465091354,0.572158016602461,0.5804895804895804,0.5740791296346852,0.5771933549711328,0.5716726827837939,0.5698729032062365,0.5778000222444667,0.5727849061182394,0.5822489155822489,0.579903135458691,0.5787909121242455,0.5820871376426932,0.573068017512462,0.5717737939960162,0.5770922437589104,0.5746049079382413,0.5701762368429035,0.5757575757575758,0.575899131454687,0.5683360127804572,0.5687404576293466,0.5729062395729062,0.5821882488549155,0.5711671267226823,0.5709244598133487,0.5797615797615797,0.581642248308915,0.5801255801255801,0.5725220169664614,0.5748475748475749,0.5780224669113558,0.5757171312726869,0.5736544625433514,0.5796604685493575,0.5780022446689114,0.5794784683673573,0.5705806816917928,0.48162902895413184,0.6480318702540925
820,0.33597233597233594,0.5299643077420855,0.569458347236125,0.6270715159604049,0.6280624058401836,0.6452513119179786,0.6481026481026481,0.649841760952872,0.6539670984115429,0.33597233597233594,0.33597233597233594,0.33597233597233594,0.33597233597233594,0.33597233597233594,0.33597233597233594,0.33597233597233594,0.33597233597233594,0.33597233597233594,0.5300856411967523,0.5625625625625625,0.6284668506890729,0.6311766311766311,0.6435930880375325,0.6484262039817595,0.6494373161039828,0.33597233597233594,0.5177905177905178,0.5575474464363354,0.6323899657232991,0.6480419813753147,0.6482644260422038,0.6505697616808728,0.6522684300462078,0.33597233597233594,0.33597233597233594,0.5747970192414636,0.5736039069372403,0.578335911669245,0.5758687980910203,0.5803783581561359,0.5719659052992386,0.5747161302716858,0.5723096834207946,0.5764754653643542,0.5815310259754705,0.5767181322736878,0.5790436901548013,0.5791245791245792,0.5814299147632481,0.5793268015490237,0.5781943559721338,0.5839981395536951,0.582602804825027,0.573806129361685,0.5693572360239026,0.582339915673249,0.5760507982730205,0.5863236974348085,0.576333909667243,0.5776281331836888,0.5776887999110222,0.5851103628881407,0.5706716817827929,0.5755452422119088,0.5776281331836888,0.5791852458519126,0.582036582036582,0.5733814622703511,0.5739679073012406,0.5749385749385749,0.5824208046430268,0.5695392362059029,0.5865056976168087,0.5734421289976845,0.57890213445769,0.5740083517861295,0.5863236974348085,0.5786796897908009,0.582077026521471,0.573462351240129,0.5818545818545818,0.5859192525859193,0.5735230179674624,0.5735634624523513,0.5801963579741357,0.578032578032578,0.5837352504019171,0.5841801397356953,0.5788212454879121,0.5874561430116986,0.5804592471259138,0.5770416881527992,0.5725321280876836,0.5732196843307954,0.5845036956148068,0.5775876886987998,0.5747161302716858,0.5818545818545818,0.5795492462159129,0.5756059089392422,0.49223185025654165,0.6539670984115429
821,0.336973336973337,0.5480733258511036,0.6053427164538275,0.6203678425900648,0.6462523129189796,0.6462523129189796,0.6468792024347579,0.6510449843783177,0.6528447639558751,0.336973336973337,0.336973336973337,0.336973336973337,0.336973336973337,0.336973336973337,0.336973336973337,0.336973336973337,0.336973336973337,0.336973336973337,0.5408742075408742,0.6083962750629417,0.6193971749527305,0.6459894237672016,0.6465152020707576,0.651186540075429,0.6523189856523189,0.336973336973337,0.5543826654937766,0.6078098300320522,0.6172333950111728,0.6449176449176449,0.6515707626818737,0.6518336518336518,0.6529660974105419,0.336973336973337,0.336973336973337,0.5827544716433606,0.5815815815815816,0.5836846947958059,0.574200463089352,0.5709446820557932,0.5681337903560125,0.5776584665473554,0.5764855764855765,0.5825320269764714,0.574766685877797,0.5826533604311382,0.57881113436669,0.576465354243132,0.5847969181302515,0.5693875693875694,0.5733511289066845,0.5799435799435799,0.5786493564271342,0.5760002426669093,0.584250917584251,0.5653835653835654,0.5660711216266772,0.5789122455789123,0.5709649042982377,0.5801255801255801,0.5789122455789123,0.5803884692773582,0.580772691883803,0.57881113436669,0.5679517901740124,0.5802469135802469,0.5695695695695696,0.5841093618871397,0.5769911325466881,0.5788313566091344,0.5797009130342463,0.5694280138724583,0.5675675675675675,0.5790538012760235,0.5827342494009161,0.5770113547891326,0.5687404576293466,0.571935571935572,0.5774764663653552,0.5715513493291271,0.5701560146004591,0.5773551329106885,0.57106601551046,0.5711266822377934,0.5732297954520177,0.5846553624331402,0.5793773571551349,0.575332908666242,0.576202465091354,0.5846755846755847,0.5865360309804755,0.5811771367326923,0.5855653633431411,0.5731489064822398,0.5758384647273537,0.5773551329106885,0.5766271321826877,0.5733106844217956,0.5790133567911345,0.581945581945582,0.4978315389838023,0.6529660974105419
822,0.3348297792742237,0.5472239916684362,0.6071829405162739,0.622551844774067,0.6469196469196469,0.6469196469196469,0.6475465364354254,0.6532694310472088,0.6553118775340998,0.3348297792742237,0.3348297792742237,0.3348297792742237,0.3348297792742237,0.3348297792742237,0.3348297792742237,0.3348297792742237,0.3348297792742237,0.3348297792742237,0.5386699831144276,0.6096500540944986,0.6214396214396214,0.6470409803743137,0.6475667586778698,0.6528447639558751,0.6533503200169867,0.3348297792742237,0.555838666949778,0.6088613866391644,0.6193365082253971,0.6458478680700903,0.6519954297732076,0.6524200968645413,0.6550489883823217,0.3348297792742237,0.3348297792742237,0.5849586960698072,0.5824915824915825,0.5657880102324547,0.5833206944318056,0.5761013538791316,0.5852013629791407,0.5807120251564696,0.574240907574241,0.5835633613411391,0.5839678061900284,0.5727849061182394,0.5768293546071324,0.5702571258126814,0.5779820224264669,0.5820466931578042,0.5810153587931366,0.5781842448509115,0.5744026855137966,0.5817029150362484,0.5717333495111273,0.58220847109736,0.5885986997098108,0.5742813520591299,0.5710053487831266,0.5781438003660226,0.5803682470349137,0.5817635817635818,0.5818444707333597,0.5761013538791316,0.5851204740093628,0.5772135772135772,0.5818849152182486,0.5783258005480227,0.5714704603593492,0.5814602481269148,0.5846958069180291,0.5820264709153598,0.5840284729173618,0.5795795795795796,0.5853226964338075,0.5799840244284689,0.5846351401906957,0.5812782479449146,0.5733915733915734,0.5816624705513594,0.5696504585393475,0.5731691287246843,0.5827140271584716,0.5849789183122517,0.5785684674573564,0.5789931345486901,0.5762429095762429,0.5824915824915825,0.5805300249744694,0.5771124660013549,0.5775775775775776,0.5796604685493575,0.5857069190402524,0.5749689083022417,0.5882346993458104,0.5798424687313576,0.5805906917018028,0.5740589073922407,0.5735129068462402,0.5861922528589195,0.4975641560003699,0.6553118775340998
823,0.339106783551228,0.536030980475425,0.5747565747565747,0.6312170756615201,0.6316215205104094,0.6460602016157572,0.6468690913135358,0.6500642056197612,0.6508933175599843,0.339106783551228,0.339106783551228,0.339106783551228,0.339106783551228,0.339106783551228,0.339106783551228,0.339106783551228,0.339106783551228,0.339106783551228,0.5336649781094226,0.5773450217894662,0.6309744087521866,0.6345537456648568,0.6431684209461987,0.6477993144659812,0.6499024276802055,0.339106783551228,0.530591197257864,0.5712985712985713,0.6294779628112962,0.6422988645210868,0.642137086581531,0.650407983741317,0.6511966511966512,0.339106783551228,0.339106783551228,0.5772843550621328,0.5810861366416922,0.5708334597223486,0.5721883499661278,0.5841599174932508,0.5753632420299087,0.574028574028574,0.574635241301908,0.5804592471259138,0.5843216954328065,0.5734825734825735,0.5795896907008018,0.5753227975450198,0.5802570247014691,0.584645251311918,0.5795492462159129,0.5784774673663563,0.57663724330391,0.5751205751205751,0.573806129361685,0.5694381249936805,0.5807828030050253,0.5697212363879031,0.5792661348216904,0.577506799729022,0.5847059180392514,0.5741094629983519,0.574675685786797,0.5787808010030232,0.568366346144124,0.5765159098492432,0.5717030161474606,0.5779516890628001,0.5670923448701226,0.5709547931770154,0.5761316872427984,0.5800143577921356,0.5819152485819152,0.579468357246135,0.580337913671247,0.581207470096359,0.5844025844025844,0.5807828030050253,0.5833510277954722,0.5773045773045773,0.5772641328196884,0.5713187935410158,0.5782348004570227,0.5773652440319107,0.5730781286336842,0.5730579063912398,0.5706716817827929,0.5733005733005733,0.583512805735028,0.5793470237914682,0.5787201342756898,0.5771023548801326,0.5799941355496911,0.5756867979090201,0.5712176823287934,0.5772439105772439,0.5802772469439136,0.5777090221534666,0.5723501279056835,0.5784976896088008,0.4946000995383712,0.6511966511966512
824,0.33902589458145016,0.5464656575767687,0.6052517163628275,0.6176883954661733,0.6418741974297529,0.6418741974297529,0.6428044205821983,0.6331179664512998,0.6270108492330715,0.33902589458145016,0.33902589458145016,0.33902589458145016,0.33902589458145016,0.33902589458145016,0.33902589458145016,0.33902589458145016,0.33902589458145016,0.33902589458145016,0.5396103173880952,0.6085479418812753,0.6169199502532836,0.6410248632470855,0.6417326417326418,0.6311361866917422,0.6464646464646465,0.33902589458145016,0.5544736655847767,0.6076783854561633,0.6155246155246156,0.6384161939717495,0.6458984236762014,0.6462422017977574,0.6263637374748486,0.33902589458145016,0.33902589458145016,0.5745543523321301,0.583816139371695,0.5795492462159129,0.5753430197874643,0.5832296943408054,0.5767787990010212,0.578376356154134,0.5699032365699033,0.5749587971810194,0.5748779082112415,0.5820972487639154,0.5801559134892468,0.578073022517467,0.5647263425041202,0.5698223476001254,0.5798728020950243,0.5779921335476891,0.5727545727545728,0.5830881386436942,0.5828252494919162,0.5652521208076764,0.5745341300896857,0.5854339187672521,0.5834319167652501,0.5793065793065794,0.5786999120332453,0.5692156803267915,0.580337913671247,0.5698425698425699,0.5818343596121374,0.5794885794885795,0.579245912579246,0.5753025753025753,0.5770821326376881,0.577203466092355,0.5773450217894662,0.575201464090353,0.5686090130534575,0.5750801306356862,0.5799334688223577,0.5743925743925744,0.5695999029332363,0.5773247995470218,0.5763945763945764,0.5710761266316822,0.5708132374799042,0.5704694593583483,0.5793874682763571,0.5699639032972367,0.5734219067552401,0.5838768060990284,0.5736039069372403,0.5760507982730205,0.5818950263394708,0.5724916836027947,0.5700447922670145,0.5799334688223577,0.5739072405739073,0.5799941355496911,0.5700852367519034,0.5769607991830215,0.5778910223354667,0.5794279127612461,0.5754441309996866,0.5824410268854713,0.49477760588871705,0.6462422017977574
825,0.34416234416234415,0.520581187247854,0.559407892741226,0.60893216448772,0.6097208319430542,0.6203981759537315,0.6247864025641804,0.6212070656515101,0.6454737565848677,0.34416234416234415,0.34416234416234415,0.34416234416234415,0.34416234416234415,0.34416234416234415,0.34416234416234415,0.34416234416234415,0.34416234416234415,0.34416234416234415,0.5244840800396356,0.550570772792995,0.609538831761054,0.6108532775199442,0.6220968443190665,0.6166368388590611,0.6209037320148432,0.34416234416234415,0.511622733844956,0.5472341027896583,0.6114397225508337,0.5689730134174579,0.5822590267034712,0.572026572026572,0.6159492826159493,0.34416234416234415,0.34416234416234415,0.5742307964530187,0.5778101333656889,0.5750599083932417,0.5727747949970172,0.5775270219714664,0.5688112354779021,0.5708132374799042,0.5744127966350189,0.5732601288156843,0.5758283536061314,0.5761114650003539,0.570894126449682,0.5747970192414636,0.5755452422119088,0.5747161302716858,0.5732399065732399,0.5761721317276873,0.5763743541521319,0.5704087926310148,0.5818748040970263,0.5642207864430087,0.5713390157834602,0.5657374546263435,0.5730579063912398,0.574675685786797,0.5752419085752419,0.5807221362776919,0.5749992416659083,0.570894126449682,0.572633239299906,0.5641196752307863,0.5786594675483564,0.5695999029332363,0.5700447922670145,0.5678607900830123,0.5730983508761287,0.5680630125074569,0.5696807919030141,0.5772641328196884,0.5797514686403575,0.5774461330016886,0.5662227884450106,0.5767585767585768,0.5779719113052446,0.5741296852407963,0.5693774582663471,0.5708739042072375,0.569458347236125,0.577506799729022,0.5684270128714574,0.5804996916108027,0.5785179118512452,0.5794076905188016,0.5692561248116804,0.5715614604503494,0.573988129543685,0.5747767969990192,0.5727545727545728,0.577466355244133,0.561450339228117,0.5759092425759093,0.5689730134174579,0.5792661348216904,0.576940576940577,0.5812883590661369,0.4796281504100434,0.6454737565848677
826,0.33340411118188895,0.5180938514271848,0.5977492644159311,0.6144528366750589,0.6210452877119543,0.6215103992881771,0.6371017482128594,0.6396295285184174,0.6563937675048787,0.33340411118188895,0.33340411118188895,0.33340411118188895,0.33340411118188895,0.33340411118188895,0.33340411118188895,0.33340411118188895,0.33340411118188895,0.33340411118188895,0.5280836391947503,0.6025823803601581,0.6140483918261697,0.6208228430450653,0.6290937402048513,0.6334617445728556,0.6393868616090839,0.33340411118188895,0.4981344981344981,0.6082850527294972,0.6145135034023923,0.6279815168704057,0.6336841892397448,0.6313788536010758,0.623815734926846,0.33340411118188895,0.33340411118188895,0.5807221362776919,0.5709547931770154,0.5788819122152455,0.5772236883347994,0.5747363525141302,0.5718243496021274,0.5776887999110222,0.5805401360956917,0.5773854662743552,0.5781539114872448,0.5795896907008018,0.5855956967068078,0.576333909667243,0.5701256812367923,0.5831892498559165,0.5809445809445809,0.5848272514939181,0.5785583563361341,0.5884874773763663,0.5720467942690165,0.5854339187672521,0.5816928039150261,0.5682045682045682,0.5879414768303657,0.5772236883347994,0.5834925834925835,0.5809648031870254,0.5801963579741357,0.5791245791245792,0.584038584038584,0.5794885794885795,0.5800143577921356,0.5810456921568032,0.5790639123972458,0.5740083517861295,0.5760305760305761,0.5818950263394708,0.5834319167652501,0.5822388044610267,0.5812276923388034,0.5710154599043488,0.5853125853125853,0.578073022517467,0.5759294648183537,0.5814905814905815,0.5787605787605787,0.5778505778505778,0.5708739042072375,0.5865056976168087,0.5775674664563554,0.5826230270674715,0.587173031617476,0.580337913671247,0.5870314759203649,0.582380360158138,0.5774259107592441,0.5794481350036905,0.5704290148734593,0.5777292443959111,0.5886694775583664,0.5843014731903621,0.5753227975450198,0.5815310259754705,0.5832296943408054,0.5762125762125763,0.48683775432746623,0.6563937675048787
827,0.3353555575777798,0.5409753187530966,0.6000849334182667,0.6154942821609488,0.6253020697465141,0.6262727373838485,0.6309238531460754,0.6406709740043074,0.6516920961365406,0.3353555575777798,0.3353555575777798,0.3353555575777798,0.3353555575777798,0.3353555575777798,0.3353555575777798,0.3353555575777798,0.3353555575777798,0.3353555575777798,0.5290441957108624,0.5994984883873773,0.614847170402726,0.6282140726585171,0.6290634068411847,0.6395385284274173,0.6385476385476385,0.3353555575777798,0.5533715533715534,0.6013387124498235,0.6122587233698344,0.633128077572522,0.6341189674523008,0.6333707444818556,0.6267580712025157,0.3353555575777798,0.3353555575777798,0.584776695887807,0.5713086824197935,0.5802266913378025,0.5824915824915825,0.5749689083022417,0.5809142475809143,0.5737151292706848,0.5788515788515789,0.5828353606131383,0.5748677970900193,0.579862690973802,0.5817433595211373,0.5843520287964732,0.5863135863135863,0.5707829041162374,0.5773955773955773,0.5794380238824683,0.5826331381886938,0.5721175721175721,0.5789931345486901,0.5825320269764714,0.5774764663653552,0.5750093527871306,0.5740993518771297,0.5775573553351331,0.5787909121242455,0.5674664563553452,0.5676889010222343,0.5732095732095732,0.5783460227904672,0.5854238076460299,0.58334091667425,0.5760406871517982,0.5895693673471452,0.587648254314921,0.5823298045520268,0.5717131272686828,0.5850598072820296,0.5755149088482422,0.5843924732813621,0.5800649133982467,0.5870011425566981,0.5809749143082477,0.5758384647273537,0.5732297954520177,0.5815209148542482,0.5725422392089059,0.5801458023680246,0.569852680963792,0.5832398054620277,0.5725624614513504,0.5763440207884652,0.5748677970900193,0.5708233486011264,0.586172030616475,0.5851002517669185,0.5757171312726869,0.5872640317084762,0.5811973589751368,0.5775573553351331,0.5794784683673573,0.5801053578831357,0.5755957978180201,0.5802469135802469,0.583947583947584,0.4907417705771615,0.6516920961365406
