,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,average_model,optimal_clustering
291,0.36734252819364216,0.5374081496325985,0.6365672521513616,0.6365672521513616,0.6365672521513616,0.6358403080671147,0.6345435969979174,0.6340720657000275,0.6370780777240757,0.6369012534873669,0.6365672521513616,0.6365672521513616,0.5374081496325985,0.5374081496325985,0.5374081496325985,0.5374081496325985,0.5374081496325985,0.36734252819364216,0.5374081496325985,0.6365672521513616,0.6365672521513616,0.6355259538685214,0.5317694211953319,0.6107116193170655,0.6367440763880703,0.36734252819364216,0.5374081496325985,0.5374081496325985,0.6365672521513616,0.6365672521513616,0.6302015796298479,0.6334040630280168,0.6330700616920115,0.6365672521513616,0.6365672521513616,0.5558371645251287,0.5524971511650753,0.5486266650948957,0.5446972376124799,0.5382922708161421,0.5548744547919369,0.5491767849424339,0.5347361389445557,0.53827262367873,0.5450115918110732,0.5480176038351212,0.5490981963927856,0.5395693347479272,0.5388816849385044,0.550198436087862,0.5395889818853393,0.549216079217258,0.5338716648984243,0.5456403002082597,0.5412786357027781,0.5309835356988487,0.5560925773114858,0.5350308460057369,0.5384887421902629,0.5536563322723879,0.5406106330307674,0.5424378168100907,0.5149318244331801,0.5443042948642383,0.5451294746355456,0.5358363786396322,0.5357184958151597,0.5351094345553853,0.5310817713859091,0.555169161853118,0.5337930763487759,0.5385673307399111,0.5365436755864671,0.5339502534480726,0.5460921843687375,0.5476050139494676,0.5439702935282329,0.5453259460096664,0.5465637156666274,0.5500216118511533,0.556171165861134,0.5450312389484852,0.5362293213878738,0.5507682030728123,0.5434201736806947,0.5429486423828048,0.5506503202483398,0.5430075837950411,0.5413375771150143,0.5349129631812645,0.5463083028802703,0.5342056662344297,0.5383905065032025,0.5448937089866006,0.5490981963927856,0.5474871311249951,0.5408267515423003,0.5414947542143109,0.536779441235412,0.5403159259695862,0.5353648473417423,0.5453062988722543,0.538508389327675,0.5837372223438475,0.6370780777240757
292,0.35749931235019056,0.521867263939644,0.6263703878344925,0.6453298754371488,0.6452512868875004,0.6452119926126764,0.6454281111242092,0.6428739832606389,0.6269205076820308,0.6263703878344925,0.6263703878344925,0.6263703878344925,0.521867263939644,0.521867263939644,0.521867263939644,0.521867263939644,0.521867263939644,0.35749931235019056,0.521867263939644,0.6263703878344925,0.6448190498644347,0.6440331643679515,0.565857204605289,0.6387677315415144,0.6264686235215529,0.35749931235019056,0.521867263939644,0.521867263939644,0.6424613933749853,0.6424613933749853,0.6424613933749853,0.6424613933749853,0.6081771385909073,0.6263703878344925,0.6263703878344925,0.5483908994459508,0.5421038154740854,0.53430390192149,0.5366026169987033,0.5418876969625526,0.5398247475342842,0.5482730166214782,0.5439113521159967,0.5492946677669064,0.5495500805532634,0.5416715784510197,0.5469959526896931,0.5445007662383591,0.5343431961963142,0.5373885024951864,0.5504145545993949,0.5465637156666274,0.5400408660458171,0.531808715470156,0.5352666116546819,0.542752171008684,0.5553263389524147,0.5383905065032025,0.5433612322684584,0.5475853668120555,0.5526543282643719,0.5324963652795788,0.5248536288262801,0.5479586624228849,0.5461314786435616,0.5278006994380918,0.5388816849385044,0.5413768713898385,0.5377421509686039,0.5573106998310347,0.5446186490628315,0.5494714920036151,0.5461511257809737,0.5492357263546701,0.5372902668081261,0.5397265118472239,0.5472710126134622,0.5407481629926519,0.5424181696726786,0.5291563519195254,0.554933396204173,0.546485127116979,0.5502770246375103,0.5463475971550945,0.5510236158591694,0.543243349443986,0.539530040473103,0.5357577900899839,0.5432629965813981,0.5426342881842116,0.5347361389445557,0.5465047742543911,0.5459546544068529,0.5492946677669064,0.5548155133797006,0.550453848874219,0.5496090219654997,0.5471727769264019,0.542005579787025,0.5423788753978546,0.5394318047860427,0.5488624307438407,0.5498644347518566,0.5800822934384173,0.6454281111242092
293,0.3315650909662462,0.6667059609414908,0.6667059609414908,0.6667059609414908,0.6743094031199655,0.6743094031199655,0.6743094031199655,0.6743094031199655,0.6672167865142049,0.6667059609414908,0.6667059609414908,0.6667059609414908,0.6667059609414908,0.6667059609414908,0.6667059609414908,0.6667059609414908,0.6667059609414908,0.3315650909662462,0.6667059609414908,0.6667059609414908,0.6667059609414908,0.6667059609414908,0.6667059609414908,0.6667059609414908,0.6667059609414908,0.3315650909662462,0.6667059609414908,0.6728948092262957,0.6667059609414908,0.6728948092262957,0.6728948092262957,0.6728948092262957,0.6704389170497859,0.6667059609414908,0.6667059609414908,0.5456403002082597,0.5635977838028999,0.5593147078470667,0.5524578568902511,0.5513969114699988,0.5583716452512869,0.5432629965813981,0.5445400605131833,0.5633620181539549,0.5595701206334237,0.5476443082242918,0.5651892019332784,0.5493339620417306,0.5454831231089631,0.5531258595622618,0.5517112656685921,0.5470352469645172,0.5498447876144446,0.5483908994459508,0.5332626036386499,0.5473103068882864,0.563617430940312,0.5554049275020629,0.5530276238752014,0.5519077370427129,0.5370545011591811,0.5456403002082597,0.567330739911195,0.5556013988761838,0.5607293017407364,0.5575071712051554,0.5610240088019176,0.5524185626154269,0.567841565483909,0.5632441353294825,0.5456403002082597,0.5474281897127589,0.5388227435262682,0.542260992573382,0.5355613187158631,0.5593540021218908,0.5478800738732367,0.5495893748280876,0.551927384180125,0.5610240088019176,0.569590160713584,0.5520649141420095,0.5681952139573264,0.54970725765256,0.550198436087862,0.5424181696726786,0.5456599473456717,0.5465637156666274,0.5451884160477818,0.5530079767377893,0.5563676372352548,0.5496286691029117,0.5601005933435499,0.5487641950567802,0.5537938622342725,0.5581358796023419,0.5565248143345515,0.5452473574600181,0.5475853668120555,0.5538528036465087,0.56161342292428,0.5508271444850485,0.5727729969743408,0.6396771133303022,0.6743094031199655
294,0.3504459900192542,0.5187826633659476,0.6255648552005972,0.6505363668513497,0.6504577783017015,0.6504970725765256,0.6509489567370034,0.6477268262014224,0.6398876183740029,0.6255648552005972,0.6255648552005972,0.6255648552005972,0.5187826633659476,0.5187826633659476,0.5187826633659476,0.5187826633659476,0.5187826633659476,0.3504459900192542,0.5187826633659476,0.6255648552005972,0.6499469527289874,0.6495147157059217,0.5630869582301858,0.6410271523439035,0.6370191363118394,0.3504459900192542,0.5187826633659476,0.5187826633659476,0.647117764941648,0.647117764941648,0.647117764941648,0.647117764941648,0.6117332704624936,0.6255648552005972,0.6255648552005972,0.5425164053597391,0.5413768713898385,0.5538135093716845,0.5502770246375103,0.5484301937207748,0.5602577704428465,0.5419466383747888,0.5469173641400448,0.5387834492514441,0.5479586624228849,0.5465244213918032,0.5490589021179614,0.547978309560297,0.5412786357027781,0.5535384494479154,0.5405713387559432,0.5517309128060042,0.5427128767338599,0.5565248143345515,0.5591182364729459,0.5429289952453927,0.5433022908562223,0.5641675507878502,0.5408071044048882,0.541258988565366,0.5562497544107824,0.537270619670714,0.5552870446775905,0.540767810130064,0.5476050139494676,0.5639710794137294,0.5545208063185194,0.5414751070768989,0.542005579787025,0.5530865652874376,0.5590789421981217,0.5424181696726786,0.5499037290266808,0.5498840818892687,0.5382922708161421,0.5527722110888443,0.5504931431490432,0.5535973908601517,0.5425949939093874,0.5600809462061378,0.5571928170065621,0.5499233761640929,0.5418484026877284,0.5513969114699988,0.5409053400919486,0.5537545679594483,0.547212071201226,0.5563676372352548,0.5493732563165546,0.5493732563165546,0.5486659593697198,0.538763802114032,0.5440095878030571,0.5502180832252741,0.5539903336083932,0.5405320444811191,0.5421627568863217,0.5467208927659241,0.5490196078431373,0.5464065385673308,0.5406302801681795,0.5593343549844788,0.5536170379975638,0.5808625654670686,0.6509489567370034
295,0.36382569059688,0.5333804864631223,0.6341899485245,0.6341899485245,0.6341899485245,0.6395929113128217,0.6377264332586742,0.6377264332586742,0.634425714173445,0.6343667727612087,0.6341899485245,0.6341899485245,0.5333804864631223,0.5333804864631223,0.5333804864631223,0.5333804864631223,0.5333804864631223,0.36382569059688,0.5333804864631223,0.6341899485245,0.6341899485245,0.6397500884121183,0.5378796809304884,0.61132068057684,0.6341310071122638,0.36382569059688,0.5333804864631223,0.5333804864631223,0.6341899485245,0.6341899485245,0.6381390231443279,0.6371959605485481,0.5958780305709458,0.6341899485245,0.6341899485245,0.531062124248497,0.5505520845612795,0.5273881095524382,0.5399622774961688,0.5364454398994066,0.5320051868442768,0.5491571378050218,0.543479115092931,0.5479979566977091,0.5339895477228968,0.5316515383708593,0.547939015285473,0.5570356399072655,0.5458760658572046,0.5485284294078353,0.5426342881842116,0.5478211324610004,0.5535188023105033,0.5350701402805611,0.5410232229164211,0.5429486423828048,0.556426578647491,0.5598648276946049,0.5417698141380801,0.5317694211953319,0.5498251404770325,0.547231718338638,0.560139887618374,0.5374867381822468,0.5394318047860427,0.5415929899013714,0.5471531297889898,0.5400408660458171,0.5561515187237219,0.5350701402805611,0.5354630830288027,0.5425164053597391,0.5565444614719636,0.5462886557428582,0.5525757397147235,0.5480568981099454,0.5365436755864671,0.545718888757908,0.548469487995599,0.5269165782545483,0.539530040473103,0.5459546544068529,0.5331447208141774,0.5476836024991159,0.5383315650909662,0.5393925105112185,0.551927384180125,0.5324177767299304,0.5460921843687375,0.5446579433376557,0.5409053400919486,0.5409642815041849,0.5428111124209203,0.5520256198671853,0.5489999607057252,0.547467483987583,0.561122244488978,0.5463475971550945,0.5494714920036151,0.5409249872293607,0.5344807261581987,0.546465479979567,0.5457385358953201,0.5813178177082458,0.6397500884121183
296,0.33492475146371176,0.6725411607528783,0.6725411607528783,0.6725411607528783,0.6650948956737004,0.6650948956737004,0.6650948956737004,0.6650948956737004,0.6724232779284058,0.6725411607528783,0.6725411607528783,0.6725411607528783,0.6725411607528783,0.6725411607528783,0.6725411607528783,0.6725411607528783,0.6725411607528783,0.33492475146371176,0.6725411607528783,0.6725411607528783,0.6725411607528783,0.6725411607528783,0.6725411607528783,0.6725411607528783,0.6725411607528783,0.33492475146371176,0.6725411607528783,0.6693779716295336,0.6725411607528783,0.6693779716295336,0.6693779716295336,0.6693779716295336,0.6638767731541514,0.6725411607528783,0.6725411607528783,0.544481119100947,0.5517112656685921,0.5668199143384809,0.5466423042162757,0.5432629965813981,0.5507485559354002,0.5608078902903847,0.5466030099414515,0.5620063656725215,0.5483123108963024,0.547467483987583,0.5584895280757594,0.5488034893316044,0.5458957129946167,0.5521238555542457,0.5496483162403237,0.546976305552281,0.5456599473456717,0.5516523242563558,0.5630476639553617,0.5540492750206295,0.5530276238752014,0.5410821643286573,0.5557782231128925,0.5615937757868679,0.5528704467759048,0.5433022908562223,0.5429093481079806,0.5614955400998075,0.5547958662422885,0.5473103068882864,0.5399229832213447,0.5496876105151479,0.5413179299776023,0.5419662855122008,0.5518095013556524,0.5551298675782939,0.5411214586034815,0.5591968250225942,0.5276435223387952,0.553420566623443,0.5598255334197807,0.5609847145270934,0.5535580965853275,0.5547172776926402,0.5686274509803921,0.5574875240677434,0.5416912255884317,0.5481158395221816,0.559137883610358,0.5662108530787064,0.5419466383747888,0.5503163189123345,0.5641479036504381,0.5459153601320288,0.5528704467759048,0.5483123108963024,0.5608275374277968,0.553420566623443,0.5560925773114858,0.5566426971590239,0.5480176038351212,0.559884474832017,0.5454438288341389,0.5536759794098,0.5597862391449566,0.5526936225391961,0.5567212857086723,0.6421391803214271,0.6725411607528783
297,0.3606821486109474,0.5288616448583442,0.6337577115014342,0.6337577115014342,0.6337577115014342,0.6375299618845535,0.6370780777240757,0.637431726197493,0.63371841722661,0.6338166529136705,0.6337577115014342,0.6337577115014342,0.5288616448583442,0.5288616448583442,0.5288616448583442,0.5288616448583442,0.5288616448583442,0.3606821486109474,0.5288616448583442,0.6337577115014342,0.6337577115014342,0.6359581908915871,0.5250697473378129,0.6358992494793508,0.6340917128374396,0.3606821486109474,0.5288616448583442,0.5288616448583442,0.6337577115014342,0.6337577115014342,0.6374120790600809,0.6390231443278714,0.6382569059688004,0.6337577115014342,0.6337577115014342,0.5403748673818225,0.554167157845102,0.5537349208220362,0.5407285158552398,0.5522613855161304,0.5344021376085505,0.532574953829227,0.5518095013556524,0.543989940665645,0.5527525639514322,0.5547172776926402,0.5484498408581869,0.5322016582183976,0.5361114385634013,0.5337341349365398,0.5456206530708476,0.5478997210106488,0.5539903336083932,0.5356988486777476,0.5398247475342842,0.5421234626114975,0.5329875437148808,0.533282250776062,0.5439506463908208,0.5400408660458171,0.5450705332233093,0.5376832095563676,0.5484301937207748,0.5462886557428582,0.5476639553617038,0.5361703799756375,0.5353844944791544,0.5432237023065739,0.5450312389484852,0.5558568116625408,0.5476246610868797,0.5420645211992613,0.5547369248300522,0.5407481629926519,0.535797084364808,0.5383512122283783,0.5409446343667728,0.5476246610868797,0.545718888757908,0.5480176038351212,0.5405713387559432,0.5335180164250068,0.5535777437227396,0.5435380565051672,0.5402176902825259,0.5398640418091084,0.5496876105151479,0.541258988565366,0.5456992416204959,0.547467483987583,0.5431451137569256,0.5411607528783057,0.5482337223466541,0.5473103068882864,0.5524775040276632,0.5429289952453927,0.5595504734960116,0.5428897009705685,0.5466423042162757,0.5428111124209203,0.538252976541318,0.5384101536406145,0.5469959526896931,0.5810977697692303,0.6390231443278714
298,0.3620181539549688,0.5315336555463869,0.634700774097214,0.634700774097214,0.634700774097214,0.6371370191363118,0.6370780777240757,0.6376281975716138,0.6346614798223899,0.6346418326849778,0.634700774097214,0.634700774097214,0.5315336555463869,0.5315336555463869,0.5315336555463869,0.5315336555463869,0.5315336555463869,0.3620181539549688,0.5315336555463869,0.634700774097214,0.634700774097214,0.6273330975676844,0.5262092813077135,0.6357813666548784,0.6355848952807576,0.3620181539549688,0.5315336555463869,0.5315336555463869,0.634700774097214,0.634700774097214,0.6383944359306849,0.6376478447090259,0.6379425517702071,0.634700774097214,0.634700774097214,0.5425360524971512,0.5498447876144446,0.5551102204408818,0.5385476836024992,0.5394121576486306,0.5455813587960234,0.5513576171951746,0.5362096742504617,0.5503949074619828,0.548469487995599,0.5422216982985579,0.5490785492553735,0.5552281032653542,0.5478014853235883,0.5516326771189438,0.5436166450548156,0.5497858462022084,0.5353059059295061,0.547231718338638,0.5436559393296396,0.5443239420016504,0.5451884160477818,0.5359149671892806,0.5419073440999647,0.5369562654721207,0.5460921843687375,0.543989940665645,0.5647373177728005,0.545463475971551,0.5477425439113521,0.5377421509686039,0.5444025305512987,0.5445990019254194,0.5428700538331566,0.5392353334119219,0.5475067782624071,0.5377814452434281,0.5382922708161421,0.5398640418091084,0.5491374906676098,0.5384298007780266,0.5391370977248615,0.5373688553577743,0.5479586624228849,0.5516130299815317,0.5385280364650871,0.5472906597508743,0.533812723486188,0.5362293213878738,0.5367204998231757,0.5479979566977091,0.5515344414318833,0.5354434358913907,0.5456403002082597,0.5387048607017958,0.5442453534520021,0.5330464851271169,0.5425360524971512,0.5521042084168337,0.5508860858972847,0.5421234626114975,0.52882235058352,0.5417108727258438,0.5460528900939133,0.5421038154740854,0.5578411725411607,0.5454831231089631,0.548724900781956,0.582045884486059,0.6383944359306849
299,0.3311328539431805,0.6690243231561162,0.6690243231561162,0.6690243231561162,0.6759990569374043,0.6759990569374043,0.6759990569374043,0.6759990569374043,0.668238437659633,0.6690243231561162,0.6690243231561162,0.6690243231561162,0.6690243231561162,0.6690243231561162,0.6690243231561162,0.6690243231561162,0.6690243231561162,0.3311328539431805,0.6690243231561162,0.6690243231561162,0.6690243231561162,0.6690243231561162,0.6690243231561162,0.6690243231561162,0.6690243231561162,0.3311328539431805,0.6690243231561162,0.6769814138080081,0.6690243231561162,0.6769814138080081,0.6769814138080081,0.6769814138080081,0.6738378718220756,0.6690243231561162,0.6690243231561162,0.5470941883767535,0.5462297143306221,0.5685292152933318,0.5509843215843452,0.5457385358953201,0.5528311525010806,0.5634602538410154,0.5468191284529844,0.5527132696766082,0.5511611458210539,0.5530276238752014,0.5492553734920822,0.5637156666273724,0.5462297143306221,0.5530865652874376,0.5526346811269598,0.5504931431490432,0.5575268183425675,0.54970725765256,0.5642854336123226,0.5489213721560768,0.5545797477307556,0.5423592282604425,0.5535188023105033,0.5470548941019293,0.5535973908601517,0.5523399740657786,0.5454831231089631,0.5553656332272388,0.5567998742583206,0.5560139887618374,0.5567409328460843,0.5612990687256867,0.5519863255923612,0.5629690754057134,0.5568588156705568,0.5547369248300522,0.5573696412432708,0.5547369248300522,0.579020786671382,0.5580965853275178,0.5626743683445322,0.5445990019254194,0.5503556131871586,0.554658336280404,0.5714369916303195,0.5571142284569138,0.544972297536249,0.5483319580337145,0.549962670438917,0.5643050807497347,0.540001571770993,0.5582930567016385,0.5656607332311682,0.5487641950567802,0.553911745058745,0.5489803135683131,0.5395496876105151,0.5401194545954654,0.5545404534559315,0.5553656332272388,0.5496483162403237,0.5585681166254077,0.5524775040276632,0.549962670438917,0.5600809462061378,0.5480372509725333,0.5397068647098118,0.6418837675350701,0.6769814138080081
300,0.3564973083421745,0.525109041612637,0.6288262800110024,0.647353530590593,0.647117764941648,0.6471570592164722,0.6476482376517742,0.6450548155133797,0.629965813980903,0.6288262800110024,0.6288262800110024,0.6288262800110024,0.525109041612637,0.525109041612637,0.525109041612637,0.525109041612637,0.525109041612637,0.3564973083421745,0.525109041612637,0.6288262800110024,0.6466855279185822,0.6462532908955165,0.5676450941097883,0.6411843294432001,0.6286494557742937,0.3564973083421745,0.525109041612637,0.525109041612637,0.646371173719989,0.646371173719989,0.646371173719989,0.646371173719989,0.6113403277142521,0.6288262800110024,0.6288262800110024,0.5486856065071319,0.5398051003968721,0.5331840150890015,0.5372902668081261,0.5401783960077017,0.5396479232975755,0.5490785492553735,0.5444025305512987,0.5474281897127589,0.5496876105151479,0.5423592282604425,0.5457974773075562,0.5436166450548156,0.5476443082242918,0.5525560925773115,0.5460528900939133,0.546465479979567,0.552673975401784,0.5315140084089748,0.5426146410467995,0.5408856929545365,0.5386066250147353,0.5366026169987033,0.5513772643325867,0.545718888757908,0.5543243349443986,0.5336162521120673,0.5604738889543793,0.5467994813155723,0.5390192149003891,0.561377657275335,0.5412982828401902,0.5421824040237337,0.5481551337970058,0.5516719713937679,0.5410625171912452,0.5401783960077017,0.5471531297889898,0.5426539353216236,0.5416912255884317,0.5427718181460961,0.5479979566977091,0.548214075209242,0.5526150339895477,0.5556013988761838,0.5323784824551063,0.5476050139494676,0.5394121576486306,0.5435969979174035,0.5477425439113521,0.5510825572714055,0.5405713387559432,0.5379779166175488,0.546465479979567,0.5438327635663484,0.5432826437188102,0.5475460725372313,0.5444418248261228,0.5466619513536878,0.5551102204408818,0.5503556131871586,0.540512397343707,0.5443239420016504,0.5475657196746434,0.5510825572714055,0.5619867185351094,0.5294314118432945,0.5480765452473575,0.5825370629213609,0.6476482376517742
301,0.3565562497544108,0.525600220047939,0.6266454477582616,0.6330504145545994,0.6326574718063578,0.6323431176077645,0.6322448819207042,0.6386105544422178,0.6278635702778105,0.6266454477582616,0.6266454477582616,0.6266454477582616,0.525600220047939,0.525600220047939,0.525600220047939,0.525600220047939,0.525600220047939,0.3565562497544108,0.525600220047939,0.6266454477582616,0.6314786435616331,0.6319894691343472,0.5657393217808165,0.5578411725411607,0.634956186883571,0.3565562497544108,0.525600220047939,0.525600220047939,0.6311839365004519,0.6311839365004519,0.6311839365004519,0.6311839365004519,0.6370780777240757,0.6266454477582616,0.6266454477582616,0.5446972376124799,0.5396282761601635,0.5281739950489214,0.5509646744469331,0.5455813587960234,0.5583127038390506,0.5420841683366734,0.5533419780737946,0.5485087822704232,0.5472710126134622,0.5387245078392078,0.5466030099414515,0.5454831231089631,0.5347361389445557,0.5458957129946167,0.5407481629926519,0.5458564187197925,0.541514401351723,0.5524578568902511,0.5442453534520021,0.5433415851310464,0.5366812055483516,0.5367008526857637,0.5502573775000983,0.5405320444811191,0.5438524107037604,0.551180792958466,0.5518487956304766,0.5443435891390624,0.5499037290266808,0.5609650673896813,0.5365633227238791,0.5379189752053126,0.5386459192895595,0.546976305552281,0.5522613855161304,0.5524971511650753,0.5306102400880192,0.5438327635663484,0.5362686156626979,0.5424378168100907,0.5452866517348423,0.5444418248261228,0.5400605131832292,0.559393296396715,0.5539510393335692,0.5404141616566466,0.5478800738732367,0.5426342881842116,0.5489017250186647,0.550198436087862,0.5436559393296396,0.5585484694879956,0.5470352469645172,0.5458564187197925,0.5437738221541122,0.5359149671892806,0.5476836024991159,0.5436952336044638,0.5539903336083932,0.5362293213878738,0.5406106330307674,0.5470155998271052,0.5480176038351212,0.5421038154740854,0.5631458996424221,0.551927384180125,0.5517505599434163,0.5762050712068394,0.6386105544422178
302,0.3295414358128021,0.6706943298361429,0.6706943298361429,0.6706943298361429,0.6787300090376832,0.6787300090376832,0.6787300090376832,0.6787300090376832,0.6710872725843845,0.6706943298361429,0.6706943298361429,0.6706943298361429,0.6706943298361429,0.6706943298361429,0.6706943298361429,0.6706943298361429,0.6706943298361429,0.3295414358128021,0.6706943298361429,0.6706943298361429,0.6706943298361429,0.6706943298361429,0.6706943298361429,0.6706943298361429,0.6706943298361429,0.3295414358128021,0.6706943298361429,0.6768831781209478,0.6706943298361429,0.6768831781209478,0.6768831781209478,0.6768831781209478,0.6745058744940862,0.6706943298361429,0.6706943298361429,0.5569374042202051,0.5519077370427129,0.5705135761719518,0.5493732563165546,0.5411018114660694,0.5571338755943259,0.5439506463908208,0.5577232897166883,0.5473496011631105,0.5544618649062831,0.5528115053636685,0.5642264922000865,0.5621635427718181,0.5595897677708358,0.5583127038390506,0.5567802271209085,0.5630869582301858,0.5521435026916578,0.5642264922000865,0.5623403670085269,0.5609454202522692,0.5666234429643601,0.5523596212031907,0.5513772643325867,0.5617116586113403,0.5693936893394632,0.5635977838028999,0.5670360328500138,0.5659357931549374,0.5509057330346968,0.5562694015481944,0.5634799009784275,0.5552281032653542,0.55518880899053,0.558902117961413,0.5463279500176824,0.5511414986836418,0.5389209792133286,0.565366026169987,0.552929388188141,0.5494125505913788,0.5506503202483398,0.5456795944830838,0.5579590553656332,0.5576250540296279,0.5476443082242918,0.5470941883767535,0.5427914652835082,0.5513379700577626,0.5509253801721089,0.5671932099493104,0.5418287555503163,0.5476443082242918,0.5520256198671853,0.5540885692954537,0.5560925773114858,0.5482926637588903,0.562635074069708,0.5715548744547919,0.5568784628079689,0.5606507131910881,0.5585484694879956,0.5530079767377893,0.5535973908601517,0.5596880034578962,0.5588038822743526,0.5611025973515659,0.5363079099375221,0.6431984417013299,0.6787300090376832
303,0.36520099021572555,0.535777437227396,0.6374906676097293,0.6374906676097293,0.6374906676097293,0.6397893826869425,0.6346418326849778,0.6341310071122638,0.6378050218083225,0.6375889032967896,0.6374906676097293,0.6374906676097293,0.535777437227396,0.535777437227396,0.535777437227396,0.535777437227396,0.535777437227396,0.36520099021572555,0.535777437227396,0.6374906676097293,0.6374906676097293,0.6400251483358874,0.5350897874179732,0.6141105740893552,0.6368816063499548,0.36520099021572555,0.535777437227396,0.535777437227396,0.6374906676097293,0.6374906676097293,0.6340524185626154,0.6338166529136705,0.6338363000510826,0.6374906676097293,0.6374906676097293,0.5532633895241463,0.5497269047899721,0.5446775904750678,0.5435577036425793,0.5370545011591811,0.5416126370387835,0.5492750206294943,0.5514165586074109,0.539746158984636,0.5435380565051672,0.5510629101339934,0.5426539353216236,0.5557389288380683,0.5466619513536878,0.5444418248261228,0.5445793547880073,0.5482926637588903,0.5504145545993949,0.5467601870407481,0.5393925105112185,0.5438917049785846,0.5428307595583324,0.5358363786396322,0.5430665252072773,0.5540296278832174,0.5462493614680342,0.5489213721560768,0.5187237219537113,0.5472906597508743,0.5405320444811191,0.535541671578451,0.5366419112735274,0.540512397343707,0.5546190420055798,0.5368383826476483,0.5371527368462415,0.5405909858933553,0.536032850013753,0.539510393335691,0.5309638885614366,0.544736531887304,0.5416322841761956,0.5450508860858972,0.5424574639475028,0.5498251404770325,0.5532830366615584,0.5463868914299187,0.5345986089826712,0.5380368580297851,0.5398247475342842,0.5418287555503163,0.5533026837989705,0.5278989351251523,0.5451294746355456,0.5438720578411725,0.540492750206295,0.5316711855082714,0.5427718181460961,0.5510039687217573,0.5501394946756257,0.5407481629926519,0.5572714055562105,0.5450508860858972,0.5353452002043302,0.5431254666195136,0.5519470313175371,0.5438720578411725,0.5443239420016504,0.5840504538488742,0.6400251483358874
