,abilities
kmeans_n_clusters_1,0.3833749
kmeans_n_clusters_2,0.51620114
kmeans_n_clusters_3,0.5455544
kmeans_n_clusters_4,0.54720503
kmeans_n_clusters_5,0.5535987
kmeans_n_clusters_6,0.55295783
kmeans_n_clusters_7,0.55467975
kmeans_n_clusters_8,0.5530926
dbscan_eps_0_1_min_samples_2,0.3869094
dbscan_eps_0_2_min_samples_2,0.46485007
dbscan_eps_0_3_min_samples_2,0.5253935
dbscan_eps_0_4_min_samples_2,0.5435235
dbscan_eps_0_5_min_samples_2,0.5359631
dbscan_eps_0_6_min_samples_2,0.52829915
dbscan_eps_0_7_min_samples_2,0.5213025
dbscan_eps_0_8_min_samples_2,0.52059865
dbscan_eps_0_9_min_samples_2,0.52059865
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.3833749
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.51620114
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.54620194
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5469649
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.55243206
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5536223
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5550792
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.55392534
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3833749
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.51620114
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5445266
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.54800683
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.55438685
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.55441654
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5541443
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5541427
mean_shift_,0.51620114
optics_,0.4643087
random_model_n1,0.4914482
random_model_n2,0.4906933
random_model_n3,0.4898971
random_model_n4,0.49024284
random_model_n5,0.4913335
random_model_n6,0.4919865
random_model_n7,0.4921989
random_model_n8,0.4927454
random_model_n9,0.49031413
random_model_n10,0.49143693
random_model_n11,0.49090436
random_model_n12,0.49124128
random_model_n13,0.49166003
random_model_n14,0.49200028
random_model_n15,0.48968256
random_model_n16,0.4918356
random_model_n17,0.49086016
random_model_n18,0.4904346
random_model_n19,0.48991713
random_model_n20,0.48877782
random_model_n21,0.49321276
random_model_n22,0.49073637
random_model_n23,0.49090153
random_model_n24,0.4921978
random_model_n25,0.49118564
random_model_n26,0.49173778
random_model_n27,0.4908781
random_model_n28,0.49029288
random_model_n29,0.4913025
random_model_n30,0.49141756
random_model_n31,0.48844278
random_model_n32,0.49097475
random_model_n33,0.49115273
random_model_n34,0.4900166
random_model_n35,0.4906176
random_model_n36,0.49321932
random_model_n37,0.49234074
random_model_n38,0.48967484
average_model,0.5172719
optimal_clustering,0.55772406
