,abilities
kmeans_n_clusters_1,0.41769597
kmeans_n_clusters_2,0.50119543
kmeans_n_clusters_3,0.5248987
kmeans_n_clusters_4,0.52869517
kmeans_n_clusters_5,0.5286611
kmeans_n_clusters_6,0.52825534
kmeans_n_clusters_7,0.5280738
kmeans_n_clusters_8,0.52770245
dbscan_eps_0_1_min_samples_2,0.52223814
dbscan_eps_0_2_min_samples_2,0.52694875
dbscan_eps_0_3_min_samples_2,0.42338756
dbscan_eps_0_4_min_samples_2,0.41984704
dbscan_eps_0_5_min_samples_2,0.4186605
dbscan_eps_0_6_min_samples_2,0.4186605
dbscan_eps_0_7_min_samples_2,0.41769597
dbscan_eps_0_8_min_samples_2,0.41769597
dbscan_eps_0_9_min_samples_2,0.41769597
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.41769597
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.50128764
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.52520466
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5285438
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.52663577
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5286219
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5269374
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5255017
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.41769597
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5010962
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52515584
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5217938
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5173287
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5219511
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5196985
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5165628
mean_shift_,0.5257
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.510416
random_model_n1,0.47648847
random_model_n2,0.47649148
random_model_n3,0.47622293
random_model_n4,0.47646475
random_model_n5,0.47639218
random_model_n6,0.47683883
random_model_n7,0.47668347
random_model_n8,0.4765923
random_model_n9,0.477102
random_model_n10,0.47649053
random_model_n11,0.47649756
random_model_n12,0.47647244
random_model_n13,0.47644883
random_model_n14,0.47668743
random_model_n15,0.476611
random_model_n16,0.47659653
random_model_n17,0.47670865
random_model_n18,0.4764613
random_model_n19,0.47642297
random_model_n20,0.4765791
random_model_n21,0.4763844
random_model_n22,0.4762881
random_model_n23,0.47617632
random_model_n24,0.47650445
random_model_n25,0.47639117
random_model_n26,0.47661722
random_model_n27,0.47644517
random_model_n28,0.4761737
random_model_n29,0.47647882
random_model_n30,0.476549
random_model_n31,0.47646475
random_model_n32,0.4766031
random_model_n33,0.47661
random_model_n34,0.47693428
random_model_n35,0.47650737
average_model,0.49067813
optimal_clustering,0.53040403
