,difficulty,discrimination
0,0.44325536,0.99339366
1,0.4512277,0.99006945
2,0.43965062,0.9944677
3,0.4404079,0.99213934
4,0.4474549,0.9940945
5,0.44596666,0.99289805
6,0.43944454,0.99142927
7,0.44336212,0.99292153
8,0.44253823,0.99380034
9,0.44383818,0.99391085
10,0.4394871,0.9926704
11,0.4381555,0.99321634
12,0.4489919,0.9892443
13,0.44490552,0.99305004
14,0.44830444,0.9925865
15,0.44115123,0.99511015
16,0.4446529,0.99420017
17,0.44024667,0.99465865
18,0.44082075,0.99499536
19,0.44139096,0.9920011
20,0.44117412,0.9937563
21,0.44085258,0.99500537
22,0.4434131,0.99124175
23,0.44487303,0.9934917
24,0.4443902,0.9929636
25,0.43655568,0.993465
26,0.44343907,0.9938634
27,0.44185993,0.99463105
28,0.43784922,0.9948111
29,0.44397137,0.99343085
30,0.44641578,0.9942076
31,0.44058076,0.99184775
32,0.43974945,0.9925925
33,0.44195417,0.99334407
34,0.44041702,0.99160045
35,0.44414827,0.9921202
36,0.44297373,0.9931963
37,0.44097373,0.9906745
38,0.4384932,0.9941695
39,0.44121364,0.9946864
40,0.4453717,0.9939932
41,0.44949043,0.9925621
42,0.43857092,0.9934384
43,0.43973726,0.9938153
44,0.4486056,0.99225307
45,0.44066954,0.9946359
46,0.44096687,0.9951389
47,0.4447419,0.994119
48,0.44392982,0.99337226
49,0.4468088,0.9919681
50,0.44449162,0.9931811
51,0.44309664,0.98971754
52,0.44325134,0.9937394
53,0.44623616,0.9895015
54,0.4425729,0.99438083
55,0.43685305,0.99494797
56,0.44943163,0.9915234
57,0.44338447,0.99174863
58,0.4373454,0.99452907
59,0.44968116,0.98924416
60,0.4492992,0.99179083
61,0.4412291,0.99460167
62,0.4497232,0.99244326
63,0.44486192,0.99291086
64,0.44290638,0.98962647
65,0.44715932,0.99329746
66,0.4373226,0.99349666
67,0.4387092,0.9930953
68,0.4544023,0.9812374
69,0.44410744,0.99384916
70,0.4377145,0.9933393
71,0.43873298,0.9915506
72,0.441981,0.9936575
73,0.4423763,0.9946285
74,0.44372845,0.99416757
75,0.44145197,0.9935014
76,0.44074056,0.9919717
77,0.444313,0.9917685
78,0.4503002,0.9913758
79,0.44013682,0.99453276
80,0.44535154,0.99042153
81,0.44904172,0.9924711
82,0.439705,0.99393195
83,0.43838796,0.9944043
84,0.44665653,0.9911654
85,0.44264033,0.9936663
86,0.4462513,0.98961407
87,0.43953332,0.9921757
88,0.45082825,0.9904433
89,0.44207406,0.9912253
90,0.44389036,0.9939873
91,0.44225726,0.99360186
92,0.4444175,0.9929075
93,0.4499775,0.99450654
94,0.44441482,0.9934951
95,0.44047913,0.9948269
96,0.44312182,0.9933058
97,0.44503173,0.99294806
98,0.4415108,0.9922392
99,0.4406386,0.9947372
100,0.43818286,0.9915253
101,0.44150263,0.9930053
102,0.43943018,0.99376094
103,0.43975446,0.99375576
104,0.43703845,0.9946821
105,0.43986633,0.9921661
106,0.4441061,0.9927778
107,0.44463012,0.99294007
108,0.44359064,0.9930471
109,0.44741848,0.9941371
110,0.4403705,0.9941243
111,0.44202214,0.99179286
112,0.4427873,0.99338454
113,0.45343995,0.9856073
114,0.44365174,0.9946068
115,0.4437259,0.99349606
116,0.44546977,0.9890691
117,0.4403368,0.9937276
118,0.44117466,0.991558
119,0.4446774,0.993357
120,0.44419342,0.99378055
121,0.44863424,0.98766935
122,0.44306335,0.9894975
123,0.44424072,0.99347687
124,0.4449576,0.99217033
125,0.4420677,0.9948794
126,0.44967067,0.99246883
127,0.4383409,0.9933157
128,0.43926305,0.99488497
129,0.44098124,0.9936398
130,0.445034,0.9905697
131,0.4419991,0.993259
132,0.43809482,0.99301285
133,0.44922763,0.9924626
134,0.44098908,0.99510896
135,0.44017556,0.99216807
136,0.4422857,0.9921187
137,0.44433352,0.9935157
138,0.4438692,0.99286395
139,0.44879833,0.99297744
140,0.44176087,0.99338543
141,0.44079337,0.9937304
142,0.44518876,0.9903233
143,0.44360563,0.9937137
144,0.43881735,0.9923898
145,0.44578797,0.9941071
146,0.4418271,0.99373186
147,0.4458002,0.9911042
148,0.44141063,0.99511844
149,0.4443056,0.9924032
150,0.44558898,0.98996437
151,0.44005576,0.99181116
152,0.44113123,0.99339676
153,0.44709456,0.9932417
154,0.43964133,0.991799
155,0.44603562,0.99340254
156,0.44108883,0.9935245
157,0.44288674,0.9932626
158,0.43727478,0.99170536
159,0.44217402,0.9911847
160,0.44980466,0.9896905
161,0.4489943,0.99130374
162,0.44220948,0.99311656
163,0.4377618,0.99487877
164,0.4460543,0.9920708
165,0.44645238,0.9941727
166,0.44115433,0.99385726
167,0.43776035,0.99498296
168,0.44172245,0.991576
169,0.44138637,0.99151784
170,0.44565022,0.991554
171,0.44281852,0.9938278
172,0.4366024,0.99517816
173,0.43901384,0.99396175
174,0.4385118,0.99248916
175,0.4430219,0.9933902
176,0.438913,0.9935415
177,0.43978164,0.9922734
178,0.43723893,0.9952293
179,0.4413047,0.99418724
180,0.44182947,0.99209327
181,0.4413714,0.99413097
182,0.43998292,0.9918553
183,0.44697362,0.990967
184,0.44303513,0.99314415
185,0.43873245,0.9935344
186,0.4368146,0.994755
187,0.43747985,0.9949123
188,0.446954,0.9895242
189,0.44244143,0.99184984
190,0.44435942,0.99283963
191,0.44655457,0.9920955
192,0.44120187,0.9951947
193,0.43952468,0.99209434
194,0.4428946,0.99334866
195,0.444391,0.9891791
196,0.4487743,0.990994
197,0.437332,0.9949469
198,0.43717644,0.994869
199,0.44994408,0.99179626
200,0.4507365,0.98585355
201,0.4461466,0.99127364
202,0.44915497,0.9944354
203,0.44322845,0.9934479
204,0.44450152,0.9936097
205,0.44959325,0.9894033
206,0.445243,0.9879396
207,0.43805182,0.993329
208,0.44976735,0.9926507
209,0.45118892,0.988932
210,0.4438354,0.993121
211,0.44522136,0.99100053
212,0.44177073,0.9933952
213,0.44201767,0.993265
214,0.44296393,0.99366283
215,0.4364352,0.995116
216,0.44584313,0.99106264
217,0.44217417,0.9922843
218,0.44575745,0.9919825
219,0.44140393,0.9935656
220,0.4386002,0.9941559
221,0.44571602,0.99229294
222,0.44336173,0.99313295
223,0.44435433,0.99206
224,0.43862146,0.9943656
225,0.43736783,0.9935304
226,0.4480361,0.9924979
227,0.4428689,0.99173677
228,0.44566676,0.99251026
229,0.44601268,0.98809034
230,0.44077742,0.9954176
231,0.44076118,0.99467945
232,0.44373712,0.99405
233,0.44097665,0.9947716
234,0.4433906,0.9915863
235,0.4440775,0.9934653
236,0.44110218,0.9952083
237,0.44435954,0.9945553
238,0.44236985,0.9919296
239,0.44696105,0.98983467
240,0.43787387,0.991674
241,0.44124535,0.9938683
242,0.44286448,0.9933787
243,0.43692616,0.9949342
244,0.44654536,0.99188423
245,0.4414226,0.9919637
246,0.44713774,0.99333066
247,0.44813105,0.99392414
248,0.44409406,0.9929945
249,0.44620332,0.9900863
250,0.439916,0.99483514
251,0.4388924,0.99405116
252,0.44658858,0.99315363
253,0.44250417,0.99196494
254,0.43857852,0.9933245
255,0.44434953,0.9936201
256,0.4381567,0.9940363
257,0.44442126,0.99285805
258,0.44265926,0.98938286
259,0.44423994,0.9941743
260,0.4366011,0.99499565
261,0.4426847,0.9935039
262,0.44346708,0.99477935
263,0.44672522,0.9941653
264,0.44451717,0.99367774
265,0.44435292,0.9928418
266,0.4412545,0.9917892
267,0.44071782,0.99387026
268,0.4501604,0.9928062
269,0.4440599,0.9928389
270,0.44469818,0.9893594
271,0.4445102,0.9929236
272,0.44386804,0.9917738
273,0.44241342,0.99172527
274,0.44634748,0.99379915
275,0.45087662,0.9925733
