,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,average_model,optimal_clustering
93,0.36899773573120265,0.5535746818311948,0.6634047315410041,0.6634047315410041,0.6634047315410041,0.6391484267235771,0.6386279051609713,0.6334747416911746,0.6630924186034406,0.6633006272284829,0.6634047315410041,0.6634047315410041,0.5535746818311948,0.5535746818311948,0.5535746818311948,0.5535746818311948,0.5535746818311948,0.36899773573120265,0.5535746818311948,0.6634047315410041,0.6634047315410041,0.6482575540691773,0.5368659396715509,0.6215027457512428,0.6628842099783984,0.36899773573120265,0.6634047315410041,0.6634047315410041,0.6634047315410041,0.5697108502719725,0.6494027015069099,0.6397730525987039,0.6397730525987039,0.6634047315410041,0.6634047315410041,0.5585196366759493,0.549774874424173,0.5515966998932931,0.5378549306405018,0.5343153840147828,0.5403534341410093,0.5270801342945631,0.5373864612341567,0.5402493298284882,0.5325456107019233,0.5408219035473545,0.5403013819847488,0.5279129687947324,0.5397288082658824,0.5487338312989616,0.5428519376415168,0.5366577310465086,0.5380110871092835,0.5383754522031076,0.5424875725476928,0.5425396247039533,0.5286937511386409,0.5283293860448169,0.5437368242979466,0.5349920620461702,0.5331702365770502,0.5434765635166436,0.5418108945163054,0.5337948624521771,0.5382713478905864,0.5515446477370325,0.5461832756421935,0.5393123910157979,0.5270801342945631,0.5329620279520079,0.5457668583921089,0.5364495224214663,0.5352523228274731,0.538063139265544,0.5331702365770502,0.5479530489550529,0.5435286156729042,0.5442573458605523,0.604248199553095,0.6634047315410041
94,0.36899773573120265,0.554407516331364,0.6638732009473493,0.6638732009473493,0.6638732009473493,0.6548681779142701,0.6418551388491268,0.6398251047549645,0.6639773052598704,0.6638732009473493,0.6638732009473493,0.6638732009473493,0.554407516331364,0.554407516331364,0.554407516331364,0.554407516331364,0.554407516331364,0.36899773573120265,0.554407516331364,0.6638732009473493,0.6638732009473493,0.6578351508211228,0.5427998854852563,0.6328501158160477,0.662571897040835,0.36899773573120265,0.6638732009473493,0.6638732009473493,0.6638732009473493,0.5818910548369466,0.6432084949119017,0.6364937667542878,0.6364937667542878,0.6638732009473493,0.6638732009473493,0.5551882986752726,0.5256747260755277,0.5251021523566614,0.5443614501730735,0.5347318012648674,0.5535226296749343,0.5474845795487078,0.5509200218619056,0.5357728443900789,0.5532103167373709,0.5409780600161361,0.5433724592041226,0.5278609166384718,0.5441532415480311,0.5416547380475236,0.5409780600161361,0.5409260078598755,0.5517528563620748,0.5325456107019233,0.5413424251099602,0.5541993077063218,0.526976029982042,0.5341592275460011,0.5388439216094527,0.5356166879212971,0.5462873799547147,0.5470161101423626,0.512713739166645,0.5311922546391484,0.5470681622986232,0.5335346016708742,0.5439450329229888,0.5438929807667282,0.5376987741717201,0.531973036983057,0.5452983889857638,0.5468079015173204,0.5338989667646983,0.5364495224214663,0.5517528563620748,0.5318168805142753,0.5407698513910939,0.536970043984072,0.6060819226579319,0.6639773052598704
95,0.33945813705332745,0.6950264164693022,0.6950264164693022,0.6950264164693022,0.686281654217526,0.686281654217526,0.686281654217526,0.686281654217526,0.6938292168753091,0.6950264164693022,0.6950264164693022,0.6950264164693022,0.6950264164693022,0.6950264164693022,0.6950264164693022,0.6950264164693022,0.6950264164693022,0.33945813705332745,0.6950264164693022,0.6950264164693022,0.6950264164693022,0.6950264164693022,0.6950264164693022,0.6950264164693022,0.6950264164693022,0.33945813705332745,0.5258048564661791,0.5255966478411368,0.5957629544803893,0.6946620513754782,0.6946620513754782,0.6946620513754782,0.6946620513754782,0.6950264164693022,0.6950264164693022,0.5540691773156703,0.5571402545350441,0.5351742445930823,0.5555786898472269,0.5431902766572105,0.5491762746271764,0.5565156286599172,0.55313223850298,0.541056138250527,0.5496967961897822,0.5423574421570414,0.5513624651901206,0.5411081904067876,0.5461572495640632,0.5486557530645707,0.5562553678786144,0.5429300158759076,0.5469380319079717,0.5610441662545871,0.5617728964422352,0.5537568643781069,0.5680191551935039,0.5558389506285298,0.5487598573770919,0.5438149025323374,0.533872940686568,0.5441792676261614,0.5467298232829295,0.5572443588475653,0.5509460479400359,0.55131041303386,0.5570882023787835,0.558493610597819,0.5362152877182937,0.5575046196288681,0.5521432475340291,0.5504775785336907,0.5493844832522187,0.5592743929417276,0.5762954480389351,0.5515706738151628,0.5441792676261614,0.5430341201884288,0.6509620353880302,0.6950264164693022
96,0.33287353928636493,0.6972906852666372,0.6972906852666372,0.6972906852666372,0.6918772610155376,0.6918772610155376,0.6918772610155376,0.6918772610155376,0.696822215860292,0.6972906852666372,0.6972906852666372,0.6972906852666372,0.6972906852666372,0.6972906852666372,0.6972906852666372,0.6972906852666372,0.6972906852666372,0.33287353928636493,0.6972906852666372,0.6972906852666372,0.6972906852666372,0.6972906852666372,0.6972906852666372,0.6972906852666372,0.6972906852666372,0.33287353928636493,0.5239570049189287,0.5018868906644458,0.6828722379824584,0.6831845509200218,0.6831845509200218,0.6831845509200218,0.6831845509200218,0.6972906852666372,0.6972906852666372,0.5476407360174895,0.5611742966452385,0.5720011451474377,0.5511802826432085,0.5641933217083518,0.55222132576842,0.5569060198318715,0.5587278453009916,0.546599692892278,0.5480051011113135,0.5612263488014991,0.5530541602685891,0.5507118132368634,0.5584675845196887,0.5520651692996382,0.5483694662051376,0.5579991151133435,0.5549800900502303,0.5450901803607214,0.5576868021757801,0.5548759857377091,0.5346797491086068,0.5573224370819562,0.555500611612836,0.5487858834552222,0.5682533898966765,0.5432163027353408,0.5651302605210421,0.5557088202378784,0.5506077089243422,0.5509720740181662,0.560757879395154,0.5571662806131744,0.5492543528615673,0.5607058272388934,0.5613825052702808,0.5573744892382166,0.5552403508315332,0.5571662806131744,0.572938083960128,0.5582593758946465,0.549410509330349,0.5480571532675741,0.6528634262960057,0.6972906852666372
97,0.3528095151341644,0.5393644431720584,0.6684537906982797,0.6684537906982797,0.6684537906982797,0.6615308539156235,0.6550763865393124,0.6513286312885511,0.6678812169794134,0.6681935299169768,0.6684537906982797,0.6684537906982797,0.5393644431720584,0.5393644431720584,0.5393644431720584,0.5393644431720584,0.5393644431720584,0.3528095151341644,0.5393644431720584,0.6684537906982797,0.6684537906982797,0.6564297426020873,0.655492803789397,0.652317622257502,0.6686099471670613,0.3528095151341644,0.6684537906982797,0.6684537906982797,0.6684537906982797,0.6637690966348281,0.6670483824792443,0.6606980194154543,0.6606980194154543,0.6684537906982797,0.6684537906982797,0.5651302605210421,0.5508159175493845,0.5553444551440544,0.5512323347994691,0.536241313796424,0.556853967675611,0.5589881060822944,0.5394164953283189,0.5416547380475236,0.5361372094839029,0.5481612575800953,0.5408219035473545,0.5449860760482003,0.5439970850792494,0.553314421049892,0.5484215183613981,0.5518049085183354,0.5561772896442235,0.5484215183613981,0.5399890690471852,0.5489420399240038,0.5289019597636833,0.534783853421128,0.5470161101423626,0.5360851573276423,0.5476407360174895,0.5407698513910939,0.5147437732608073,0.5521172214558988,0.5456107019233272,0.5382192957343258,0.5585716888322099,0.5481092054238347,0.5560211331754418,0.5605496707701116,0.549410509330349,0.5458189105483695,0.5386357129844104,0.5441532415480311,0.5527418473310257,0.5390521302344949,0.5509720740181662,0.5489940920802644,0.6126999825253475,0.6686099471670613
98,0.36811284907477293,0.5363454181089452,0.6471124066314448,0.6445618509746767,0.6416989823803451,0.6449262160685006,0.6446139031309372,0.6357650365666397,0.6471124066314448,0.6471124066314448,0.6471124066314448,0.6471124066314448,0.5363454181089452,0.5363454181089452,0.5363454181089452,0.5363454181089452,0.5363454181089452,0.36811284907477293,0.5363454181089452,0.6471124066314448,0.642323608255472,0.6432084949119017,0.5828800458058975,0.5518049085183354,0.629154412721547,0.36811284907477293,0.4788798375972725,0.5283814382010775,0.5283814382010775,0.5837128803060667,0.6336308981599563,0.6336308981599563,0.6305598209405825,0.6471124066314448,0.6471124066314448,0.5413424251099602,0.5493584571740885,0.5435286156729042,0.5485776748301798,0.5401972776722276,0.5377508263279807,0.5491502485490461,0.5450381282044608,0.5321812456080993,0.5438409286104677,0.5405616427660516,0.5391562345470161,0.5408219035473545,0.5527418473310257,0.5480571532675741,0.535512583608776,0.5467037972047992,0.5375946698591989,0.5284855425135986,0.5295786377950706,0.5511802826432085,0.5501912916742576,0.5379069827967623,0.5461312234859329,0.5419149988288264,0.5488899877677432,0.5451942846732426,0.5239570049189287,0.5389480259219738,0.5439970850792494,0.5444135023293339,0.5479009967987923,0.5357728443900789,0.5493064050178279,0.5300991593576764,0.5413424251099602,0.5367097832027692,0.5486297269864404,0.5401972776722276,0.5382192957343258,0.536241313796424,0.5436327199854254,0.5388439216094527,0.5803934399411066,0.6471124066314448
99,0.36530203263670197,0.5331181844207896,0.6514847877573329,0.6543476563516644,0.655857168883221,0.6546599692892278,0.6550243343830519,0.6427920776618171,0.6498711709132551,0.6514847877573329,0.6514847877573329,0.6514847877573329,0.5331181844207896,0.5331181844207896,0.5331181844207896,0.5331181844207896,0.5331181844207896,0.36530203263670197,0.5331181844207896,0.6514847877573329,0.6533586653827135,0.6517971006948963,0.5833485152122426,0.6540873955703616,0.6409702521926971,0.36530203263670197,0.48366863597324516,0.5332743408895714,0.5521692736121594,0.5996408401218021,0.6567941076959113,0.6567941076959113,0.6483616583816985,0.6514847877573329,0.6514847877573329,0.5434245113603831,0.549046144236525,0.5314525154204512,0.5439970850792494,0.5400411212034458,0.5365015745777268,0.5483694662051376,0.5490981963927856,0.5338989667646983,0.5415506337350025,0.5484735705176587,0.5438929807667282,0.5386357129844104,0.548317414048877,0.533066132264529,0.5451942846732426,0.5459230148608906,0.536970043984072,0.5289540119199437,0.5578950108008224,0.5383754522031076,0.5424875725476928,0.555500611612836,0.5422793639226505,0.5343674361710434,0.5513364391119903,0.5276006558571689,0.5489940920802644,0.5343153840147828,0.5350961663586914,0.5561252374879629,0.5494625614866095,0.5375946698591989,0.5438409286104677,0.5474325273924472,0.5337428102959165,0.5446217109543763,0.5477448403300107,0.5407177992348333,0.5370741482965932,0.5364495224214663,0.5428519376415168,0.538323400046847,0.5889984049732118,0.6567941076959113
100,0.3442729615074304,0.6938552429534394,0.6938552429534394,0.6938552429534394,0.6791244827316971,0.6791244827316971,0.6791244827316971,0.6791244827316971,0.6927621476719673,0.6938552429534394,0.6938552429534394,0.6938552429534394,0.6938552429534394,0.6938552429534394,0.6938552429534394,0.6938552429534394,0.6938552429534394,0.3442729615074304,0.6938552429534394,0.6938552429534394,0.6938552429534394,0.6938552429534394,0.6938552429534394,0.6938552429534394,0.6938552429534394,0.3442729615074304,0.531244306795409,0.5306717330765427,0.5947999895895687,0.6910964786716289,0.6910964786716289,0.6910964786716289,0.6910964786716289,0.6938552429534394,0.6938552429534394,0.5460271191734117,0.5521172214558988,0.5360851573276423,0.5463914842672357,0.5374905655466777,0.553314421049892,0.5532103167373709,0.5507118132368634,0.5595606798011608,0.5445696587981157,0.5552924029877938,0.5465476407360175,0.5489940920802644,0.5546677771126669,0.5470681622986232,0.5454545454545454,0.5412903729536996,0.5492543528615673,0.5438409286104677,0.5618509746766259,0.5497228222679125,0.5641412695520912,0.5393644431720584,0.5477448403300107,0.5413944772662208,0.5514405434245113,0.5571142284569138,0.5413424251099602,0.5552403508315332,0.5485776748301798,0.5505556567680816,0.5401972776722276,0.5450901803607214,0.5340030710772193,0.538323400046847,0.538323400046847,0.5471202144548838,0.5485776748301798,0.5363454181089452,0.5252583088254431,0.551856960674596,0.5459750670171511,0.5470161101423626,0.6497224504667963,0.6938552429534394
101,0.3586653827134789,0.5447518413450277,0.6730604065273404,0.6730604065273404,0.6730604065273404,0.6553626733987455,0.6569242380865628,0.6534887957733649,0.6726960414335164,0.6729042500585587,0.6730604065273404,0.6730604065273404,0.5447518413450277,0.5447518413450277,0.5447518413450277,0.5447518413450277,0.5447518413450277,0.3586653827134789,0.5447518413450277,0.6730604065273404,0.6730604065273404,0.659943263149676,0.6510943965853786,0.633604872081826,0.6729563022148193,0.3586653827134789,0.6730604065273404,0.6730604065273404,0.6730604065273404,0.6520313353980689,0.6598391588371548,0.6516669703042448,0.6516669703042448,0.6730604065273404,0.6730604065273404,0.5621893136923197,0.5550581682846212,0.5486037009083101,0.5372563308435052,0.5569320459100018,0.5366837571246389,0.5541212294719309,0.5379330088748926,0.5540691773156703,0.5352262967493429,0.5472503448455353,0.5458449366264998,0.5597428623480728,0.5486557530645707,0.5327798454050959,0.5425656507820836,0.5468339275954507,0.5381412174999349,0.5443354240949432,0.5451682585951123,0.5558910027847903,0.5255966478411368,0.5363193920308149,0.5481872836582256,0.5429300158759076,0.5378289045623715,0.5467298232829295,0.5457408323139786,0.5506857871587331,0.5444395284074642,0.5393904692501887,0.546313406032845,0.5439710590011191,0.5616167399734534,0.5382973739687167,0.5396507300314916,0.542513598625823,0.5592743929417276,0.54496004997007,0.5528199255654166,0.5347578273429977,0.5494365354084793,0.5373604351560264,0.614576090957425,0.6730604065273404
102,0.3390156937251126,0.6879733492959946,0.6879733492959946,0.6879733492959946,0.6822996642635921,0.6822996642635921,0.6822996642635921,0.6822996642635921,0.6432084949119017,0.6879733492959946,0.6879733492959946,0.6879733492959946,0.6879733492959946,0.6879733492959946,0.6879733492959946,0.6879733492959946,0.6879733492959946,0.3390156937251126,0.6879733492959946,0.6879733492959946,0.6879733492959946,0.6879733492959946,0.6879733492959946,0.6879733492959946,0.6879733492959946,0.3390156937251126,0.5239570049189287,0.5259870390130911,0.5937068943080968,0.6897951747651146,0.6897951747651146,0.6897951747651146,0.6897951747651146,0.6879733492959946,0.6879733492959946,0.5514405434245113,0.5445176066418551,0.5355646357650365,0.5443093980168129,0.5703875283033599,0.5428519376415168,0.5562813939567447,0.5531582645811103,0.5409780600161361,0.5515966998932931,0.5519090128308565,0.5499310308929547,0.5507118132368634,0.5425916768602139,0.5452463368295032,0.5548759857377091,0.5498789787366941,0.5518049085183354,0.5488379356114828,0.5298909507326341,0.5472763709236655,0.5492023007053067,0.5413944772662208,0.5524295343934622,0.5611742966452385,0.5682013377404159,0.5431642505790802,0.5467558493610598,0.5379590349530229,0.5512843869557297,0.5527938994872863,0.5395205996408401,0.5561772896442235,0.5452983889857638,0.557582697863259,0.5396767561096218,0.5461832756421935,0.5398849647346642,0.5374385133904171,0.5272362907633449,0.5518049085183354,0.5454024932982848,0.558311428050907,0.6443357958960594,0.6897951747651146
103,0.3700127527782838,0.5351221924368217,0.6483356323035682,0.6400593394581371,0.6370923665512844,0.6403196002394399,0.6400072873018765,0.6362074798948546,0.6482835801473076,0.6483356323035682,0.6483356323035682,0.6483356323035682,0.5351221924368217,0.5351221924368217,0.5351221924368217,0.5351221924368217,0.5351221924368217,0.3700127527782838,0.5351221924368217,0.6483356323035682,0.6377169924264112,0.6394347135830102,0.582281446008901,0.5462613538765844,0.6298050646748041,0.3700127527782838,0.4832261926450303,0.5312182807172787,0.5356427139994274,0.5868099836035707,0.6381854618327564,0.6381854618327564,0.6298571168310647,0.6483356323035682,0.6483356323035682,0.5441272154699008,0.5322593238424902,0.5288238815292924,0.5466257189704083,0.5355906618431668,0.5369440179059417,0.5374645394685474,0.5477188142518804,0.5414725555006116,0.5443354240949432,0.5400671472815761,0.539598677875231,0.5408999817817453,0.5422012856882596,0.5412643468755693,0.5423053900007808,0.5362152877182937,0.5374124873122869,0.5288238815292924,0.5561512635660932,0.5341852536241314,0.5498529526585639,0.549957056971085,0.5321031673737084,0.5395466257189704,0.5498529526585639,0.5440231111573797,0.5188298675272623,0.5335085755927439,0.5475626577830986,0.5199750149649949,0.5370481222184629,0.5386096869062801,0.5479270228769226,0.5444395284074642,0.5503734742211697,0.5478229185644016,0.5391302084688858,0.5378809567186321,0.5366837571246389,0.5461572495640632,0.5415246076568722,0.5395466257189704,0.5804239276326306,0.6483356323035682
104,0.367488223199646,0.5528459516435469,0.6623636884157926,0.6623636884157926,0.6623636884157926,0.6571584727897353,0.6435728600057258,0.6479452411316139,0.6621034276344897,0.6621034276344897,0.6623636884157926,0.6623636884157926,0.5528459516435469,0.5528459516435469,0.5528459516435469,0.5528459516435469,0.5528459516435469,0.367488223199646,0.5528459516435469,0.6623636884157926,0.6623636884157926,0.6614788017593629,0.5496707701116519,0.6325898550347449,0.6608021237279754,0.367488223199646,0.6623636884157926,0.6623636884157926,0.6623636884157926,0.584285454024933,0.6496629622882127,0.6419071910053874,0.6419071910053874,0.6623636884157926,0.6623636884157926,0.5283814382010775,0.5457668583921089,0.5430601462665591,0.5403013819847488,0.5523774822372016,0.5343674361710434,0.5321812456080993,0.5508679697056451,0.5375426177029383,0.5292142727012467,0.5538349426124978,0.5378028784842412,0.5543554641751035,0.5463914842672357,0.5434765635166436,0.5455586497670666,0.5392082867032767,0.5327538193269656,0.5371782526091143,0.5405616427660516,0.5281211774197746,0.5524815865497228,0.5348879577336492,0.5429039897977773,0.5353043749837337,0.5354084792962549,0.538323400046847,0.562579704864274,0.5325456107019233,0.5480571532675741,0.5336907581396559,0.5445176066418551,0.5363974702652058,0.5255185696067459,0.5500351352054759,0.5340030710772193,0.5406657470785727,0.5349920620461702,0.5347318012648674,0.5347318012648674,0.5311402024828878,0.5510241261744268,0.5460271191734117,0.6061696677213425,0.6623636884157926
105,0.36126799052650754,0.5358509226244698,0.6558311428050907,0.6604637847122817,0.6590063243369857,0.6603076282435,0.6598391588371548,0.6341253936444318,0.6548421518361398,0.6558311428050907,0.6558311428050907,0.6558311428050907,0.5358509226244698,0.5358509226244698,0.5358509226244698,0.5358509226244698,0.5358509226244698,0.36126799052650754,0.5358509226244698,0.6558311428050907,0.6598912109934154,0.6601514717747182,0.5844155844155844,0.637508783801369,0.6519792832418083,0.36126799052650754,0.48124821070712853,0.5307498113109336,0.6522395440231111,0.5729120578819977,0.6522395440231111,0.6522395440231111,0.6538011087109283,0.6558311428050907,0.6558311428050907,0.543866954688598,0.5555786898472269,0.5473544491580564,0.5512583608775994,0.5428259115633866,0.5413684511880905,0.5549020118158394,0.5283554121229472,0.5378289045623715,0.5493844832522187,0.5498529526585639,0.5419410249069567,0.5393384170939282,0.5589100278479036,0.551414517346381,0.5458969887827603,0.5472503448455353,0.5407438253129636,0.548135231501965,0.5552143247534029,0.5440231111573797,0.5568279415974807,0.5388178955313224,0.546417510345366,0.5413684511880905,0.5450641542825911,0.544231319782422,0.5474065013143169,0.5413684511880905,0.5484475444395284,0.5480311271894438,0.5374124873122869,0.5503214220649091,0.5512583608775994,0.5311141764047576,0.5318429065924056,0.5495406397210004,0.54496004997007,0.5436066939072951,0.5422533378445202,0.5421492335319991,0.5439190068448585,0.5409520339380058,0.5926725436029759,0.6604637847122817
106,0.342503188194571,0.6936990864846576,0.6936990864846576,0.6936990864846576,0.6829763422949796,0.6829763422949796,0.6829763422949796,0.6829763422949796,0.6923977825781433,0.6936990864846576,0.6936990864846576,0.6936990864846576,0.6936990864846576,0.6936990864846576,0.6936990864846576,0.6936990864846576,0.6936990864846576,0.342503188194571,0.6936990864846576,0.6936990864846576,0.6936990864846576,0.6936990864846576,0.6936990864846576,0.6936990864846576,0.6936990864846576,0.342503188194571,0.530151211513937,0.5300471072014158,0.5966218150586888,0.6928141998282279,0.6928141998282279,0.6928141998282279,0.6928141998282279,0.6936990864846576,0.6936990864846576,0.5520131171433776,0.5456627540795878,0.533326393045832,0.5540952033938006,0.5689821200843245,0.5517528563620748,0.552585690862244,0.5534705775186737,0.5477968924862713,0.5512323347994691,0.5556567680816178,0.5561772896442235,0.557218332769435,0.5417067902037842,0.5532623688936315,0.5572703849256956,0.5574785935507378,0.5465476407360175,0.5425396247039533,0.5283814382010775,0.555136246519012,0.534783853421128,0.5544595684876246,0.5502953959867788,0.5591442625510762,0.549046144236525,0.5460271191734117,0.5393123910157979,0.5352523228274731,0.5492023007053067,0.5534185253624131,0.5539910990812794,0.5520131171433776,0.5367618353590298,0.5494625614866095,0.5514405434245113,0.5461312234859329,0.5405616427660516,0.5355646357650365,0.5287458032949015,0.54404913723551,0.5457668583921089,0.5461832756421935,0.6501106108320536,0.6936990864846576
107,0.35861333055721833,0.5338208885303074,0.6567160294615204,0.6635869140879161,0.6629622882127892,0.6631184446815709,0.6623897144939229,0.6561434557426541,0.6559872992738724,0.6567160294615204,0.6567160294615204,0.6567160294615204,0.5338208885303074,0.5338208885303074,0.5338208885303074,0.5338208885303074,0.5338208885303074,0.35861333055721833,0.5338208885303074,0.6567160294615204,0.663222548994092,0.663482809775395,0.5836348020716758,0.6388621398641439,0.6551544647737032,0.35861333055721833,0.4815084714884314,0.532415480311272,0.6585899070869011,0.6537490565546678,0.6585899070869011,0.6585899070869011,0.6597871066808942,0.6567160294615204,0.6567160294615204,0.5443354240949432,0.5608359576295449,0.529240298779377,0.532519584623793,0.5395466257189704,0.552767873409156,0.5551622725971423,0.5517788824402051,0.5479270228769226,0.5431902766572105,0.5345496187179554,0.5452723629076335,0.5423574421570414,0.5593264450979882,0.5518309345964657,0.5444395284074642,0.5377248002498504,0.5492803789396976,0.5500611612836062,0.5407438253129636,0.5423574421570414,0.5590661843166853,0.5414725555006116,0.5331442104989199,0.5476667620956198,0.537776852406111,0.5434505374385133,0.5517788824402051,0.5554225333784452,0.5496967961897822,0.5633344611300524,0.539963042969055,0.5351742445930823,0.5387137912188013,0.5329880540301382,0.5508419436275148,0.5523514561590714,0.5559951070973115,0.5417328162819145,0.5527158212528954,0.5411081904067876,0.5424094943133019,0.5486037009083101,0.5966106610252044,0.6635869140879161
108,0.3587174348697395,0.5444915805637248,0.6718111547770866,0.6718111547770866,0.6718111547770866,0.6577050204304713,0.65213543971059,0.6531244306795408,0.6713426853707415,0.671759102620826,0.6718111547770866,0.6718111547770866,0.5444915805637248,0.5444915805637248,0.5444915805637248,0.5444915805637248,0.5444915805637248,0.3587174348697395,0.5444915805637248,0.6718111547770866,0.6718111547770866,0.6516669703042448,0.6559352471176119,0.6212685110480701,0.6721755198709106,0.3587174348697395,0.6718111547770866,0.6718111547770866,0.6718111547770866,0.6618171407750566,0.6676990344325013,0.6536449522421466,0.6536449522421466,0.6718111547770866,0.6718111547770866,0.5632824089737918,0.5249720219660099,0.5274184733102569,0.5455326236889363,0.554849959659579,0.5335085755927439,0.5550581682846212,0.5430341201884288,0.5405876688441819,0.5350180881243005,0.546313406032845,0.5478229185644016,0.5332483148114411,0.5408479296254848,0.5517268302839445,0.5498009005023033,0.5521952996902897,0.5367358092808995,0.5465216146578872,0.5467818754391901,0.5436066939072951,0.5262733258725243,0.5636988262238763,0.549228326783437,0.5413684511880905,0.5470941883767535,0.5494885875647398,0.573484631600864,0.5491242224709159,0.5420451292194779,0.537516591624808,0.55131041303386,0.5423574421570414,0.5452723629076335,0.5566197329724384,0.5458969887827603,0.5393384170939282,0.5377248002498504,0.5475106056268381,0.5485516487520495,0.5542773859407126,0.54496004997007,0.5354865575306457,0.6140927495064339,0.6721755198709106
109,0.3583270436977852,0.5251021523566614,0.6432084949119017,0.655492803789397,0.6572105249459959,0.6555448559456576,0.6554407516331364,0.6451864768498035,0.6289982562527653,0.6432084949119017,0.6432084949119017,0.6432084949119017,0.5251021523566614,0.5251021523566614,0.5251021523566614,0.5251021523566614,0.5251021523566614,0.3583270436977852,0.5251021523566614,0.6432084949119017,0.6562735861333056,0.6549722822267913,0.5736668141477761,0.6511204226635089,0.6356609322541186,0.3583270436977852,0.47643338625302556,0.5254665174504853,0.5532103167373709,0.5968820758399916,0.6572105249459959,0.6572105249459959,0.6483616583816985,0.6432084949119017,0.6432084949119017,0.5414985815787419,0.5367618353590298,0.548681779142701,0.5456627540795878,0.5488899877677432,0.5358248965463395,0.546964057986102,0.5364495224214663,0.5489420399240038,0.5372303047653749,0.5438929807667282,0.5435286156729042,0.5470161101423626,0.5435806678291648,0.5400931733597064,0.5454545454545454,0.5476407360174895,0.5535746818311948,0.5513884912682507,0.5353564271399943,0.540145225515967,0.5414465294224813,0.5422273117663899,0.5507118132368634,0.5467558493610598,0.5352002706712126,0.5476927881737501,0.5550321422064909,0.5425916768602139,0.5457668583921089,0.5266637170444786,0.5381672435780652,0.5459230148608906,0.5475366317049684,0.5493064050178279,0.5550321422064909,0.5491502485490461,0.5509200218619056,0.5498789787366941,0.5423834682351717,0.5387398172969315,0.5345756447960857,0.5423834682351717,0.5839285249534321,0.6572105249459959
