,abilities
kmeans_n_clusters_1,0.46939957
kmeans_n_clusters_2,0.5169849
kmeans_n_clusters_3,0.5182138
kmeans_n_clusters_4,0.51781076
kmeans_n_clusters_5,0.5177741
kmeans_n_clusters_6,0.51826316
kmeans_n_clusters_7,0.5162347
kmeans_n_clusters_8,0.51288354
dbscan_eps_0_1_min_samples_2,0.50732845
dbscan_eps_0_2_min_samples_2,0.5241928
dbscan_eps_0_3_min_samples_2,0.52413654
dbscan_eps_0_4_min_samples_2,0.52413654
dbscan_eps_0_5_min_samples_2,0.52413654
dbscan_eps_0_6_min_samples_2,0.46939957
dbscan_eps_0_7_min_samples_2,0.46939957
dbscan_eps_0_8_min_samples_2,0.46939957
dbscan_eps_0_9_min_samples_2,0.46939957
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.46939957
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5191657
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.51814437
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5180779
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5173802
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.51771486
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51622
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5135341
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.46939957
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.52413654
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52237517
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5199382
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5201002
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5196299
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.51672274
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5135853
mean_shift_,0.51833826
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.52413654
random_model_n1,0.48376924
random_model_n2,0.4838518
random_model_n3,0.48376194
random_model_n4,0.48384988
random_model_n5,0.48390684
random_model_n6,0.4838295
random_model_n7,0.48394233
random_model_n8,0.48375106
random_model_n9,0.4836714
random_model_n10,0.48381326
random_model_n11,0.4847037
random_model_n12,0.4843249
random_model_n13,0.48424298
random_model_n14,0.48375246
random_model_n15,0.48379624
random_model_n16,0.48406857
random_model_n17,0.48419037
random_model_n18,0.48395586
random_model_n19,0.48411146
random_model_n20,0.48441026
random_model_n21,0.4838424
random_model_n22,0.4837038
random_model_n23,0.48382303
random_model_n24,0.4838431
random_model_n25,0.4839431
random_model_n26,0.48424444
random_model_n27,0.484146
random_model_n28,0.48362213
random_model_n29,0.48411807
random_model_n30,0.4837542
random_model_n31,0.4837567
random_model_n32,0.48416144
random_model_n33,0.4837159
random_model_n34,0.48376104
random_model_n35,0.48389676
random_model_n36,0.4841036
random_model_n37,0.48388672
random_model_n38,0.4840604
random_model_n39,0.4838342
random_model_n40,0.48388058
random_model_n41,0.4839234
random_model_n42,0.48384368
random_model_n43,0.48428988
random_model_n44,0.48380455
random_model_n45,0.48398528
random_model_n46,0.48371607
random_model_n47,0.48376077
random_model_n48,0.48415238
random_model_n49,0.48379987
random_model_n50,0.48451105
random_model_n51,0.48379514
random_model_n52,0.48394245
average_model,0.50851536
optimal_clustering,0.5263783
