,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,average_model,optimal_clustering
105,0.4552104208416834,0.4898463593854375,0.4940881763527054,0.5452905811623247,0.5476953907815632,0.5806947227788911,0.5806947227788911,0.5752171008684035,0.5518036072144289,0.5515364061456246,0.5515364061456246,0.5515364061456246,0.5515364061456246,0.4552104208416834,0.4552104208416834,0.4552104208416834,0.4552104208416834,0.4552104208416834,0.4760521042084168,0.4908817635270541,0.5669672678690715,0.5554776219104877,0.5831329325317302,0.5747160988643955,0.5822311289245157,0.4552104208416834,0.5515364061456246,0.5515364061456246,0.5787909151636607,0.5787909151636607,0.5815631262525051,0.5815631262525051,0.5752171008684035,0.4834001336005344,0.5515364061456246,0.5006346025384102,0.5036072144288577,0.5016700066800267,0.5028056112224449,0.49181696726786905,0.49615898463593855,0.5041082164328657,0.4929191716766867,0.5075150300601202,0.5057782231128924,0.5000334001336005,0.49772879091516364,0.4853373413493654,0.49853039412157646,0.49863059452237807,0.5015698062792251,0.49869739478957914,0.4899131596526386,0.4993987975951904,0.49792919171676686,0.5099198396793587,0.501068804275217,0.49101536406145624,0.5036072144288577,0.5011356045424181,0.4969939879759519,0.5405316806452412,0.5831329325317302
106,0.46489645958583836,0.6172344689378757,0.6168670674682699,0.6244822979291917,0.6202404809619239,0.6129926519706079,0.593186372745491,0.593186372745491,0.5919171676686706,0.6303273213092853,0.6301603206412826,0.6301603206412826,0.6301603206412826,0.46489645958583836,0.46489645958583836,0.46489645958583836,0.46489645958583836,0.46489645958583836,0.6241482965931864,0.6084502338009352,0.6035070140280561,0.6079158316633266,0.6072812291249166,0.6109886439545759,0.5818971275885103,0.46489645958583836,0.6301603206412826,0.6009686038744155,0.6009686038744155,0.6235804943219773,0.6235804943219773,0.6019706078824315,0.6019706078824315,0.6203406813627255,0.6301603206412826,0.5039746158984636,0.49966599866399464,0.5050100200400801,0.513560454241817,0.4911489645958584,0.5156646626586506,0.494689378757515,0.5059452237808951,0.49589178356713426,0.49482297929191715,0.4892117568470274,0.506746826987308,0.4958249832999332,0.49772879091516364,0.49128256513026053,0.4904809619238477,0.48740814963259854,0.5106880427521711,0.49766199064796257,0.49926519706078826,0.5039746158984636,0.4892451569806279,0.5072478289913159,0.4950567802271209,0.4975283901135605,0.5033400133600534,0.5941735322496846,0.6301603206412826
107,0.4658316633266533,0.6209084836339346,0.6092852371409485,0.6067134268537074,0.6027722110888444,0.6047762191048764,0.6033734134936539,0.585437541750167,0.5672010688042752,0.633500334001336,0.633500334001336,0.633500334001336,0.633500334001336,0.4658316633266533,0.4658316633266533,0.4658316633266533,0.4658316633266533,0.4658316633266533,0.623814295257181,0.6199064796259185,0.6090848363393454,0.5564796259185036,0.6025384101536406,0.5902137608550434,0.6027054108216433,0.4658316633266533,0.633500334001336,0.633500334001336,0.5906145624582498,0.5906145624582498,0.6088510354041416,0.6088510354041416,0.577621910487642,0.6238810955243821,0.633500334001336,0.4887441549766199,0.5018704074816299,0.5002004008016032,0.504943219772879,0.4905477621910488,0.5079158316633267,0.5029058116232465,0.5040080160320641,0.5030394121576486,0.5106546426185705,0.4837341349365398,0.4972611890447562,0.4891449565798263,0.5022712090848364,0.5143286573146293,0.5052438209752839,0.5049766199064796,0.4877755511022044,0.4945223780895124,0.501937207748831,0.5029726118904475,0.496125584502338,0.48934535738142954,0.5022712090848364,0.5043420173680695,0.5012024048096192,0.5890237264652762,0.633500334001336
108,0.46823647294589177,0.61750167000668,0.6279225116900468,0.6262191048764195,0.6184034736138945,0.6075150300601202,0.607181028724115,0.5760187040748163,0.5673680694722779,0.6333667334669338,0.6333667334669338,0.6333667334669338,0.6333667334669338,0.46823647294589177,0.46823647294589177,0.46823647294589177,0.46823647294589177,0.46823647294589177,0.6204742818971276,0.6323313293253173,0.5783567134268537,0.6204408817635271,0.6042752171008684,0.5793253173012692,0.6038410153640614,0.46823647294589177,0.6333667334669338,0.6333667334669338,0.5930861723446894,0.5930861723446894,0.6177354709418837,0.6177354709418837,0.5902471609886439,0.6202738810955244,0.6333667334669338,0.49375417501670005,0.4989311957247829,0.49652638610554445,0.5070140280561122,0.49375417501670005,0.5115230460921844,0.5025718102872412,0.5017368069472278,0.49802939211756847,0.49261857047428187,0.5126586506346026,0.4937207748830995,0.485938543754175,0.49966599866399464,0.48767535070140283,0.49482297929191715,0.5051770207080828,0.4950567802271209,0.5075484301937208,0.49659318637274547,0.4978957915831663,0.4895123580494322,0.5132598530394121,0.4993987975951904,0.49365397461589844,0.49879759519038075,0.5934869739478957,0.6333667334669338
109,0.45394121576486307,0.49198396793587174,0.4960253841015364,0.5492985971943888,0.5494321977287909,0.5801603206412825,0.5801603206412825,0.576686706746827,0.5532064128256513,0.5493319973279893,0.5493319973279893,0.5493319973279893,0.5493319973279893,0.45394121576486307,0.45394121576486307,0.45394121576486307,0.45394121576486307,0.45394121576486307,0.4782565130260521,0.4936205744822979,0.5679692718770875,0.559686038744155,0.584001336005344,0.57625250501002,0.5827655310621243,0.45394121576486307,0.5493319973279893,0.5493319973279893,0.5804609218436874,0.5804609218436874,0.5814295257181029,0.5814295257181029,0.576686706746827,0.48627254509018036,0.5493319973279893,0.5045758183032732,0.4971943887775551,0.49191716766867066,0.5042752171008684,0.5049098196392786,0.5001670006680027,0.5029726118904475,0.4918503674014696,0.5074482297929191,0.5011690046760187,0.49762859051436203,0.49665998663994654,0.5116566466265865,0.4947895791583166,0.49555778223112895,0.4948897795591182,0.5003674014696059,0.5018036072144288,0.5035404141616566,0.4969939879759519,0.5134602538410153,0.49465597862391447,0.4934869739478958,0.4895791583166333,0.49352037408149635,0.4995323981295925,0.5413357579356243,0.584001336005344
110,0.4522712090848363,0.5779559118236473,0.5648964595858383,0.5913493653974616,0.5424849699398797,0.5809285237140949,0.5753841015364062,0.5753841015364062,0.5846025384101536,0.6102204408817635,0.6101202404809619,0.6101202404809619,0.6101202404809619,0.4522712090848363,0.4522712090848363,0.4522712090848363,0.4522712090848363,0.4522712090848363,0.5880761523046092,0.5547094188376753,0.6049098196392786,0.5920507682030728,0.5875083500334002,0.5841349365397461,0.5702404809619238,0.4522712090848363,0.6101202404809619,0.614061456245825,0.614061456245825,0.5792251169004676,0.5792251169004676,0.5789245156980628,0.5789245156980628,0.584001336005344,0.6101202404809619,0.5013694054776219,0.507815631262525,0.5045424181696727,0.49966599866399464,0.4938209752839011,0.4862057448229793,0.5055778223112892,0.48857715430861726,0.5003674014696059,0.49863059452237807,0.48627254509018036,0.5044088176352706,0.49428857715430863,0.49853039412157646,0.5091850367401469,0.5067802271209085,0.5109218436873747,0.5023380093520374,0.501002004008016,0.49839679358717437,0.49375417501670005,0.4927187708750835,0.4958249832999332,0.5041416165664663,0.5051436205744823,0.49438877755511024,0.5696330933471881,0.614061456245825
111,0.46813627254509016,0.6167334669338678,0.633500334001336,0.6309953239812959,0.6206412825651303,0.6084168336673347,0.607815631262525,0.5782565130260521,0.5688042752171009,0.6332665330661322,0.6332665330661322,0.6332665330661322,0.6332665330661322,0.46813627254509016,0.46813627254509016,0.46813627254509016,0.46813627254509016,0.46813627254509016,0.6216432865731463,0.638309953239813,0.569939879759519,0.6238810955243821,0.6047762191048764,0.5776887107548431,0.6047428189712759,0.46813627254509016,0.6332665330661322,0.6332665330661322,0.600066800267201,0.600066800267201,0.6186372745490982,0.6186372745490982,0.5931529726118905,0.6204408817635271,0.6332665330661322,0.4906479625918504,0.5011022044088176,0.49976619906479625,0.48994655978623913,0.4963927855711423,0.5139612558450234,0.49792919171676686,0.505377421509686,0.4991983967935872,0.5032064128256513,0.48403473613894454,0.5040414161656647,0.48810955243820975,0.4954241816967268,0.5111556446225785,0.49665998663994654,0.5018704074816299,0.5087174348697395,0.5040414161656647,0.5051102204408817,0.49686038744154976,0.5084502338009352,0.5139612558450234,0.5008350033400134,0.5060454241816967,0.49809619238476954,0.5948650387194142,0.638309953239813
112,0.4435871743486974,0.4857715430861723,0.5653306613226453,0.5558450233800936,0.5613894455577823,0.5938877755511022,0.5926185704742819,0.5926185704742819,0.5527054108216433,0.5520374081496326,0.5528056112224449,0.5528056112224449,0.5528056112224449,0.4435871743486974,0.4435871743486974,0.4435871743486974,0.4435871743486974,0.4435871743486974,0.4746492985971944,0.5790915163660655,0.5077154308617234,0.593186372745491,0.5942551770207081,0.5943553774215097,0.5806947227788911,0.4435871743486974,0.5528056112224449,0.5846693386773547,0.5846693386773547,0.5943887775551102,0.5943887775551102,0.5886773547094188,0.5886773547094188,0.47972611890447564,0.5528056112224449,0.49869739478957914,0.5002004008016032,0.5033400133600534,0.5031396125584502,0.503440213760855,0.5071142284569138,0.5007014028056113,0.49158316633266536,0.5027722110888444,0.4954909819639279,0.5046426185704743,0.5037408149632598,0.4987641950567802,0.4956579826319305,0.4938877755511022,0.4982297929191717,0.49014696058784235,0.4978623914495658,0.5026052104208417,0.49665998663994654,0.501436205744823,0.5051436205744823,0.5023046092184369,0.5062124248496994,0.5072144288577154,0.5,0.5509512852866225,0.5943887775551102
113,0.44445557782231127,0.604876419505678,0.6066466265865064,0.5964595858383434,0.6083500334001336,0.6083500334001336,0.5939879759519038,0.5939879759519038,0.5550434201736807,0.6055444221776887,0.605377421509686,0.605377421509686,0.605377421509686,0.44445557782231127,0.44445557782231127,0.44445557782231127,0.44445557782231127,0.44445557782231127,0.6075818303273213,0.6115230460921843,0.6148964595858384,0.580126920507682,0.6066466265865064,0.6083500334001336,0.5852037408149633,0.44445557782231127,0.605377421509686,0.6149298597194389,0.6149298597194389,0.5852037408149633,0.5852037408149633,0.5852037408149633,0.5852037408149633,0.6057114228456913,0.605377421509686,0.4960921843687375,0.49772879091516364,0.5020708082832331,0.5027388109552439,0.5020374081496326,0.507314629258517,0.49916499665998665,0.5094188376753507,0.4954241816967268,0.5027722110888444,0.5141282565130261,0.4948563794255177,0.5000334001336005,0.5089512358049432,0.5061790247160989,0.5019038076152305,0.49696058784235136,0.5118904475617903,0.5108884435537742,0.49539078156312627,0.5073814295257181,0.501068804275217,0.4837341349365398,0.5012692050768203,0.5027388109552439,0.48236472945891784,0.5815754966723571,0.6149298597194389
114,0.4462925851703407,0.4815297261189045,0.5644288577154308,0.5553440213760855,0.561623246492986,0.5966599866399466,0.594188376753507,0.594188376753507,0.577621910487642,0.5600200400801604,0.560253841015364,0.560253841015364,0.560253841015364,0.4462925851703407,0.4462925851703407,0.4462925851703407,0.4462925851703407,0.4462925851703407,0.4694054776219105,0.582999331997328,0.5721442885771543,0.5998329993319973,0.598496993987976,0.5975951903807615,0.5813293253173013,0.4462925851703407,0.560253841015364,0.5936539746158984,0.5936539746158984,0.5964929859719439,0.5964929859719439,0.5891115564462258,0.5891115564462258,0.4742818971275885,0.560253841015364,0.5005344021376086,0.5051770207080828,0.5027722110888444,0.5017034068136272,0.49659318637274547,0.49245156980627924,0.4987307949231797,0.4924181696726787,0.4982631930527722,0.49732798931195726,0.5043420173680695,0.5009018036072145,0.5022044088176353,0.5061790247160989,0.49659318637274547,0.4956579826319305,0.5110220440881763,0.506312625250501,0.503440213760855,0.49201736806947227,0.4991315965263861,0.5042418169672679,0.4940547762191049,0.5087842351369406,0.5069806279225116,0.4987641950567802,0.5562804621588856,0.5998329993319973
115,0.45627922511690044,0.6130260521042085,0.6177354709418837,0.5768203072812291,0.590313961255845,0.590313961255845,0.5800935203740815,0.5810955243820976,0.5557782231128925,0.6182364729458918,0.6181362725450902,0.6181362725450902,0.6181362725450902,0.45627922511690044,0.45627922511690044,0.45627922511690044,0.45627922511690044,0.45627922511690044,0.6182030728122913,0.6224782899131597,0.6118904475617902,0.5916165664662658,0.5866065464261857,0.590313961255845,0.5806613226452906,0.45627922511690044,0.6181362725450902,0.6125918503674015,0.6125918503674015,0.6064796259185037,0.6064796259185037,0.5899465597862391,0.5899465597862391,0.6154642618570474,0.6181362725450902,0.5038410153640615,0.4948563794255177,0.5062792251169005,0.4907147628590514,0.49889779559118236,0.506312625250501,0.49402137608550434,0.49392117568470273,0.507314629258517,0.5031062124248497,0.48907815631262525,0.4921175684702739,0.4954909819639279,0.49799599198396793,0.5079826319305277,0.5059118236472946,0.5037074148296593,0.4887775551102204,0.5117568470273881,0.5026052104208417,0.49595858383433533,0.4923179692718771,0.5149298597194388,0.498062792251169,0.5028056112224449,0.5117568470273881,0.583168806749301,0.6224782899131597
116,0.4529058116232465,0.6044422177688711,0.5863393453573814,0.5932865731462926,0.6059786239144956,0.600935203740815,0.6022044088176353,0.5888443553774215,0.5894121576486306,0.6062124248496994,0.6062124248496994,0.6062124248496994,0.6062124248496994,0.4529058116232465,0.4529058116232465,0.4529058116232465,0.4529058116232465,0.4529058116232465,0.6051436205744823,0.5524048096192384,0.6174014696058784,0.6082832331329325,0.601503006012024,0.5980293921175684,0.601503006012024,0.4529058116232465,0.6062124248496994,0.6062124248496994,0.6169004676018705,0.6169004676018705,0.601503006012024,0.601503006012024,0.5700400801603206,0.605878423513694,0.6062124248496994,0.49238476953907817,0.5002338009352038,0.502438209752839,0.4978957915831663,0.48537074148296594,0.49198396793587174,0.4991315965263861,0.48794255177020707,0.5096192384769539,0.49365397461589844,0.4841683366733467,0.5055110220440882,0.49331997327989313,0.49535738142952573,0.5162324649298597,0.4937875751503006,0.4975951903807615,0.5027054108216433,0.501436205744823,0.5017702070808283,0.49959919839679356,0.48687374749498996,0.48891115564462256,0.5010354041416165,0.49802939211756847,0.5069806279225116,0.5831774660431974,0.6174014696058784
117,0.46062124248496994,0.6195056780227121,0.6226786907147629,0.6016366065464261,0.6016032064128256,0.5996325985303941,0.5784903139612558,0.5794923179692719,0.5896459585838343,0.6269873079492317,0.6263527054108217,0.6263527054108217,0.6263527054108217,0.46062124248496994,0.46062124248496994,0.46062124248496994,0.46062124248496994,0.46062124248496994,0.6253507014028056,0.6241482965931864,0.5888443553774215,0.6127922511690047,0.6002004008016032,0.5994989979959919,0.5680360721442885,0.46062124248496994,0.6263527054108217,0.5899465597862391,0.5899465597862391,0.6269873079492317,0.6269873079492317,0.5809285237140949,0.5809285237140949,0.6221442885771543,0.6263527054108217,0.5010354041416165,0.5022712090848364,0.5014028056112224,0.5142284569138277,0.5075150300601202,0.4919505678022712,0.5025718102872412,0.5034736138944556,0.5095858383433534,0.4992985971943888,0.5108550434201736,0.4935871743486974,0.4952237808951236,0.4991315965263861,0.4878089512358049,0.49342017368069474,0.5052438209752839,0.5070808283233132,0.49024716098864396,0.49492317969271876,0.4996325985303941,0.5100868403473614,0.5120574482297929,0.5042084168336673,0.4964595858383434,0.4882431529726119,0.5875553576288378,0.6269873079492317
118,0.4521376085504342,0.6033400133600535,0.5865731462925852,0.5939211756847027,0.6068804275217101,0.6032398129592519,0.6041082164328657,0.5923513694054776,0.552939211756847,0.6065130260521042,0.6065130260521042,0.6065130260521042,0.6065130260521042,0.4521376085504342,0.4521376085504342,0.4521376085504342,0.4521376085504342,0.4521376085504342,0.6031730126920508,0.5561122244488977,0.6149632598530395,0.6091182364729459,0.6037408149632598,0.6012024048096193,0.6037408149632598,0.4521376085504342,0.6065130260521042,0.6065130260521042,0.6150634602538411,0.6150634602538411,0.6037408149632598,0.6037408149632598,0.5810955243820976,0.6040414161656646,0.6065130260521042,0.49916499665998665,0.5005344021376086,0.5013360053440213,0.5054108216432865,0.5133934535738143,0.4921509686038744,0.4960253841015364,0.5108216432865732,0.48927855711422846,0.5051102204408817,0.48393453573814293,0.5063460253841016,0.49462257849031394,0.5042752171008684,0.48139612558450234,0.4910821643286573,0.5053106212424849,0.5014028056112224,0.503006012024048,0.49772879091516364,0.49896459585838343,0.4895791583166333,0.5064462257849032,0.49278557114228455,0.49899799599198397,0.5084836339345358,0.5827445013483757,0.6150634602538411
119,0.4482297929191717,0.4777221108884436,0.5615564462257849,0.5487307949231797,0.5568804275217101,0.5947227788911156,0.5918503674014696,0.5918503674014696,0.5764863059452238,0.5638276553106213,0.5640614562458249,0.5640614562458249,0.5640614562458249,0.4482297929191717,0.4482297929191717,0.4482297929191717,0.4482297929191717,0.4482297929191717,0.465998663994656,0.5782565130260521,0.5703406813627254,0.5957581830327321,0.59562458249833,0.595123580494322,0.5775217100868404,0.4482297929191717,0.5640614562458249,0.591182364729459,0.591182364729459,0.5941549766199065,0.5941549766199065,0.5875751503006013,0.5875751503006013,0.47114228456913826,0.5640614562458249,0.5015364061456246,0.4998329993319973,0.492752171008684,0.49529058116232466,0.5006680026720107,0.508684034736139,0.49652638610554445,0.4867401469605878,0.49632598530394123,0.4993987975951904,0.49385437541750166,0.49462257849031394,0.5025384101536406,0.5031730126920507,0.5025384101536406,0.4991983967935872,0.5080160320641283,0.49041416165664664,0.4916833667334669,0.5036406145624582,0.4982631930527722,0.4998997995991984,0.5076152304609218,0.4974281897127589,0.4928189712758851,0.5017702070808283,0.5543778915856404,0.5957581830327321
120,0.4658316633266533,0.6181696726786907,0.6192718770875083,0.6244822979291917,0.6217100868403473,0.6157982631930528,0.5951903807615231,0.5951903807615231,0.5919171676686706,0.6296593186372745,0.6293587174348697,0.6293587174348697,0.6293587174348697,0.4658316633266533,0.4658316633266533,0.4658316633266533,0.4658316633266533,0.4658316633266533,0.6252171008684034,0.6105878423513694,0.6055110220440881,0.6076486305945223,0.6092852371409485,0.6131262525050101,0.581496325985304,0.4658316633266533,0.6293587174348697,0.6020374081496326,0.6020374081496326,0.6274549098196393,0.6274549098196393,0.60437541750167,0.60437541750167,0.6214094856379425,0.6293587174348697,0.5007014028056113,0.49539078156312627,0.4948563794255177,0.4905811623246493,0.4904809619238477,0.5123246492985972,0.49642618570474284,0.49712758851035405,0.5053106212424849,0.5065130260521042,0.4856045424181697,0.5071476285905143,0.5044422177688711,0.5001336005344021,0.49128256513026053,0.4919505678022712,0.5056446225784903,0.504809619238477,0.4997995991983968,0.5044756179024716,0.501436205744823,0.51062124248497,0.48954575818303275,0.5074816299265197,0.4988643954575818,0.49465597862391447,0.5955540711051732,0.6293587174348697
121,0.46743486973947895,0.6211088844355377,0.6210086840347362,0.6226118904475618,0.6191048764195056,0.6121910487641951,0.5535738142952572,0.5539078156312626,0.5915163660654643,0.6338009352037408,0.633500334001336,0.633500334001336,0.633500334001336,0.46743486973947895,0.46743486973947895,0.46743486973947895,0.46743486973947895,0.46743486973947895,0.6272211088844355,0.6117902471609886,0.5986973947895792,0.607381429525718,0.606813627254509,0.6097862391449566,0.5798931195724782,0.46743486973947895,0.633500334001336,0.5966933867735471,0.5966933867735471,0.6251837007348029,0.6251837007348029,0.5968937875751503,0.5968937875751503,0.6240814963259853,0.633500334001336,0.498563794255177,0.5056112224448898,0.5059452237808951,0.48790915163660653,0.5065130260521042,0.5098530394121576,0.5051102204408817,0.5036740146960588,0.5069806279225116,0.5035070140280561,0.5146626586506347,0.4948563794255177,0.5051770207080828,0.501068804275217,0.5088510354041417,0.4914161656646627,0.5068470273881096,0.5061456245824983,0.5032732130928523,0.4918503674014696,0.4987641950567802,0.5039412157648631,0.4902137608550434,0.48864395457581833,0.4989311957247829,0.4950567802271209,0.5913901877829734,0.633500334001336
122,0.4441549766199065,0.5582164328657314,0.5398463593854376,0.5804943219772879,0.5572144288577154,0.5973279893119573,0.5929859719438878,0.5929859719438878,0.5905811623246493,0.6023046092184369,0.6024048096192385,0.6024048096192385,0.6024048096192385,0.4441549766199065,0.4441549766199065,0.4441549766199065,0.4441549766199065,0.4441549766199065,0.5684034736138944,0.5707080828323313,0.5995323981295925,0.6032398129592519,0.6019038076152304,0.5990647962591851,0.5707414829659319,0.4441549766199065,0.6024048096192385,0.6136940547762191,0.6136940547762191,0.5959585838343353,0.5959585838343353,0.5849031396125585,0.5849031396125585,0.5637942551770208,0.6024048096192385,0.5022044088176353,0.5008350033400134,0.4934869739478958,0.5031062124248497,0.4986639946559786,0.5160320641282565,0.5020040080160321,0.5117902471609886,0.5032064128256513,0.49986639946559785,0.48937875751503007,0.503440213760855,0.49686038744154976,0.4941549766199065,0.4923179692718771,0.49298597194388777,0.509686038744155,0.49943219772879094,0.49535738142952573,0.5001002004008016,0.49899799599198397,0.49462257849031394,0.5044088176352706,0.49782899131596525,0.5057114228456914,0.4968937875751503,0.5708676612484228,0.6136940547762191
123,0.4526052104208417,0.6122912491649967,0.6172678690714762,0.5776887107548431,0.591182364729459,0.591182364729459,0.5839011356045424,0.5846359385437542,0.5595858383433534,0.6164328657314629,0.6163326653306613,0.6163326653306613,0.6163326653306613,0.4526052104208417,0.4526052104208417,0.4526052104208417,0.4526052104208417,0.4526052104208417,0.6173346693386773,0.6220106880427522,0.6130260521042085,0.5934201736806948,0.5877421509686038,0.591182364729459,0.5835337341349366,0.4526052104208417,0.6163326653306613,0.6134602538410153,0.6134602538410153,0.6066800267201069,0.6066800267201069,0.5918837675350701,0.5918837675350701,0.6144622578490314,0.6163326653306613,0.4911489645958584,0.5001336005344021,0.5072812291249165,0.4907815631262525,0.498496993987976,0.503440213760855,0.5036406145624582,0.49492317969271876,0.505377421509686,0.5025050100200401,0.48767535070140283,0.5047428189712759,0.49676018704074815,0.5020708082832331,0.506312625250501,0.5030394121576486,0.49569138276553104,0.48964595858383436,0.5080828323313293,0.49465597862391447,0.49829659318637276,0.5069472277889111,0.4812625250501002,0.5018704074816299,0.5024716098864396,0.5122244488977956,0.5835176525891288,0.6220106880427522
124,0.46576486305945225,0.6205076820307281,0.6216098864395457,0.6233466933867735,0.6204408817635271,0.6143954575818303,0.5924515698062792,0.5924515698062792,0.5934535738142953,0.6329325317301269,0.6326319305277222,0.6326319305277222,0.6326319305277222,0.46576486305945225,0.46576486305945225,0.46576486305945225,0.46576486305945225,0.46576486305945225,0.6271543086172344,0.6138610554442218,0.6050434201736807,0.6081162324649299,0.6101536406145625,0.612124248496994,0.5835671342685371,0.46576486305945225,0.6326319305277222,0.6015698062792251,0.6015698062792251,0.6265865063460254,0.6265865063460254,0.6025718102872412,0.6025718102872412,0.6240146960587842,0.6326319305277222,0.5017034068136272,0.5074816299265197,0.5042752171008684,0.5089512358049432,0.48734134936539747,0.48987975951903806,0.498496993987976,0.4958583834335337,0.5088510354041417,0.49422177688710756,0.5132598530394121,0.49465597862391447,0.5061122244488978,0.5011356045424181,0.49014696058784235,0.49335337341349367,0.512124248496994,0.49352037408149635,0.504809619238477,0.5004008016032064,0.49943219772879094,0.5130928523714094,0.5089178356713426,0.5100868403473614,0.501068804275217,0.5032732130928523,0.5958039535861848,0.6326319305277222
125,0.4503006012024048,0.6025050100200401,0.5876753507014028,0.5948897795591183,0.6098530394121576,0.6056780227120908,0.6066800267201069,0.5941215764863059,0.5900801603206413,0.606813627254509,0.606813627254509,0.606813627254509,0.606813627254509,0.4503006012024048,0.4503006012024048,0.4503006012024048,0.4503006012024048,0.4503006012024048,0.6021376085504342,0.5546760187040748,0.618937875751503,0.6114228456913827,0.606312625250501,0.6031062124248497,0.606312625250501,0.4503006012024048,0.606813627254509,0.606813627254509,0.6173680694722778,0.6173680694722778,0.606312625250501,0.606312625250501,0.582064128256513,0.6034068136272545,0.606813627254509,0.5013360053440213,0.5002338009352038,0.4996325985303941,0.5020374081496326,0.511623246492986,0.506746826987308,0.501002004008016,0.5093854375417501,0.4881763527054108,0.49331997327989313,0.5107548430193721,0.5049098196392786,0.5042084168336673,0.502438209752839,0.48343353373413495,0.4928523714094856,0.4931195724782899,0.49395457581830327,0.49428857715430863,0.5021710086840347,0.5005344021376086,0.4902805611222445,0.49124916499666,0.4935537742150969,0.5007682030728123,0.4930861723446894,0.5851319923798214,0.618937875751503
126,0.4498997995991984,0.6069138276553107,0.5890113560454242,0.5972945891783568,0.6118570474281897,0.6066132264529058,0.6080160320641282,0.5953239812959252,0.5923513694054776,0.6128256513026052,0.6128256513026052,0.6128256513026052,0.6128256513026052,0.4498997995991984,0.4498997995991984,0.4498997995991984,0.4498997995991984,0.4498997995991984,0.6082832331329325,0.5552104208416834,0.62187708750835,0.614495657982632,0.607247828991316,0.6041750167000668,0.607247828991316,0.4498997995991984,0.6128256513026052,0.6128256513026052,0.6207080828323314,0.6207080828323314,0.607247828991316,0.607247828991316,0.5836673346693386,0.60875083500334,0.6128256513026052,0.49906479625918504,0.4998329993319973,0.494689378757515,0.5032398129592518,0.5113560454241817,0.5068804275217101,0.501002004008016,0.5071142284569138,0.49031396125584503,0.5073480293921175,0.5107548430193721,0.4952237808951236,0.5042084168336673,0.4938209752839011,0.516432865731463,0.5072812291249165,0.4925851703406814,0.504308617234469,0.4984301937207749,0.5037742150968604,0.5025384101536406,0.49014696058784235,0.5083500334001336,0.49261857047428187,0.5018370073480294,0.5093186372745491,0.5874972166555332,0.62187708750835
127,0.44422177688710757,0.4799265197060788,0.5634936539746159,0.5524048096192384,0.5605544422177688,0.5979291917167668,0.5962591850367401,0.5962591850367401,0.5808951235804943,0.5609552438209753,0.561122244488978,0.561122244488978,0.561122244488978,0.44422177688710757,0.44422177688710757,0.44422177688710757,0.44422177688710757,0.44422177688710757,0.46813627254509016,0.5827321309285237,0.5746158984635938,0.5996993987975952,0.5999665998663994,0.5987307949231797,0.581062124248497,0.44422177688710757,0.561122244488978,0.5949231796927188,0.5949231796927188,0.5978289913159652,0.5978289913159652,0.5905143620574482,0.5905143620574482,0.4728790915163661,0.561122244488978,0.4997995991983968,0.5037074148296593,0.5071810287241149,0.5041082164328657,0.5002672010688043,0.4901135604542418,0.504943219772879,0.5126586506346026,0.5011356045424181,0.5006012024048097,0.505878423513694,0.5008350033400134,0.5034736138944556,0.4968937875751503,0.5022712090848364,0.4982631930527722,0.507748830995324,0.49635938543754177,0.503440213760855,0.4962925851703407,0.49906479625918504,0.49615898463593855,0.49692718770875083,0.5066466265865064,0.5068470273881096,0.49996659986639946,0.5565550854796012,0.5999665998663994
