,abilities
kmeans_n_clusters_1,0.4544104
kmeans_n_clusters_2,0.51245666
kmeans_n_clusters_3,0.5139067
kmeans_n_clusters_4,0.51327425
kmeans_n_clusters_5,0.51306117
kmeans_n_clusters_6,0.51381165
kmeans_n_clusters_7,0.5106677
kmeans_n_clusters_8,0.5070588
dbscan_eps_0_1_min_samples_2,0.50017303
dbscan_eps_0_2_min_samples_2,0.52120686
dbscan_eps_0_3_min_samples_2,0.52113545
dbscan_eps_0_4_min_samples_2,0.52113545
dbscan_eps_0_5_min_samples_2,0.52113545
dbscan_eps_0_6_min_samples_2,0.4544104
dbscan_eps_0_7_min_samples_2,0.4544104
dbscan_eps_0_8_min_samples_2,0.4544104
dbscan_eps_0_9_min_samples_2,0.4544104
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4544104
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5151742
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5136396
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5136339
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5129114
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.51322025
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5108485
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5083906
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4544104
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.52113545
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51912075
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5158873
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.516
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5157035
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5123492
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5079659
mean_shift_,0.51412827
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.52113545
random_model_n1,0.47184506
random_model_n2,0.47191477
random_model_n3,0.4718057
random_model_n4,0.47183615
random_model_n5,0.47194165
random_model_n6,0.47186753
random_model_n7,0.471929
random_model_n8,0.47179905
random_model_n9,0.47165284
random_model_n10,0.47183186
random_model_n11,0.47289625
random_model_n12,0.47247157
random_model_n13,0.47237968
random_model_n14,0.4717719
random_model_n15,0.47176445
random_model_n16,0.47216037
random_model_n17,0.47223794
random_model_n18,0.47201505
random_model_n19,0.47205436
random_model_n20,0.47259572
random_model_n21,0.47189355
random_model_n22,0.47171214
random_model_n23,0.4718375
random_model_n24,0.471874
random_model_n25,0.47195387
random_model_n26,0.47233945
random_model_n27,0.47220135
random_model_n28,0.471626
random_model_n29,0.4721288
random_model_n30,0.47174907
random_model_n31,0.47180617
random_model_n32,0.47226533
random_model_n33,0.47173756
average_model,0.5018658
optimal_clustering,0.5238704
