,abilities
kmeans_n_clusters_1,0.4610958
kmeans_n_clusters_2,0.5023938
kmeans_n_clusters_3,0.5078028
kmeans_n_clusters_4,0.51048386
kmeans_n_clusters_5,0.50816834
kmeans_n_clusters_6,0.50804144
kmeans_n_clusters_7,0.50618976
kmeans_n_clusters_8,0.50866693
dbscan_eps_0_1_min_samples_2,0.50048125
dbscan_eps_0_2_min_samples_2,0.5114622
dbscan_eps_0_3_min_samples_2,0.51147485
dbscan_eps_0_4_min_samples_2,0.51147485
dbscan_eps_0_5_min_samples_2,0.51147485
dbscan_eps_0_6_min_samples_2,0.4610958
dbscan_eps_0_7_min_samples_2,0.4610958
dbscan_eps_0_8_min_samples_2,0.4610958
dbscan_eps_0_9_min_samples_2,0.4610958
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4610958
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.50245035
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.50682133
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51010185
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.50984544
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5138311
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5107997
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.51081014
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4610958
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.51147485
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5150582
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5157771
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51594305
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.51485497
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.513442
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.51288986
mean_shift_,0.5007958
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.51147485
random_model_n1,0.48081687
random_model_n2,0.48033303
random_model_n3,0.48019946
random_model_n4,0.48053008
random_model_n5,0.48028648
random_model_n6,0.48051345
random_model_n7,0.48021683
random_model_n8,0.48049298
random_model_n9,0.4801836
random_model_n10,0.48017552
random_model_n11,0.48030338
random_model_n12,0.4802717
random_model_n13,0.4801657
random_model_n14,0.48013052
random_model_n15,0.4800799
random_model_n16,0.48022816
random_model_n17,0.48038214
random_model_n18,0.4802817
random_model_n19,0.48041153
random_model_n20,0.480275
random_model_n21,0.48021534
random_model_n22,0.48033506
random_model_n23,0.4802706
random_model_n24,0.48018575
random_model_n25,0.48046172
random_model_n26,0.48024058
random_model_n27,0.48059782
random_model_n28,0.4802673
random_model_n29,0.4805597
average_model,0.49986687
optimal_clustering,0.518692
