,abilities
kmeans_n_clusters_1,0.4594101
kmeans_n_clusters_2,0.50897783
kmeans_n_clusters_3,0.527094
kmeans_n_clusters_4,0.5273833
kmeans_n_clusters_5,0.528358
kmeans_n_clusters_6,0.52964133
kmeans_n_clusters_7,0.5292068
kmeans_n_clusters_8,0.5263471
dbscan_eps_0_1_min_samples_2,0.4594101
dbscan_eps_0_2_min_samples_2,0.4594101
dbscan_eps_0_3_min_samples_2,0.4594101
dbscan_eps_0_4_min_samples_2,0.4594101
dbscan_eps_0_5_min_samples_2,0.4594101
dbscan_eps_0_6_min_samples_2,0.4594101
dbscan_eps_0_7_min_samples_2,0.4594101
dbscan_eps_0_8_min_samples_2,0.4594101
dbscan_eps_0_9_min_samples_2,0.4594101
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4594101
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49483597
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5042062
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5094974
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5137033
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.51295114
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51121527
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.51400423
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4594101
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5064959
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52706254
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.53030854
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5294067
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5288621
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.527231
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.52680486
mean_shift_,0.4622275
optics_,0.47809386
random_model_n1,0.5016053
random_model_n2,0.5015979
random_model_n3,0.5000877
random_model_n4,0.5012503
random_model_n5,0.50140023
random_model_n6,0.50166756
random_model_n7,0.50175273
random_model_n8,0.5017253
random_model_n9,0.50093967
random_model_n10,0.50128037
random_model_n11,0.50167096
random_model_n12,0.50134736
random_model_n13,0.5018312
random_model_n14,0.50161916
random_model_n15,0.50147545
random_model_n16,0.50185823
random_model_n17,0.50077754
random_model_n18,0.5011151
random_model_n19,0.5009547
random_model_n20,0.5020143
random_model_n21,0.50197655
random_model_n22,0.50145286
random_model_n23,0.50101686
random_model_n24,0.501206
random_model_n25,0.501315
random_model_n26,0.5023191
random_model_n27,0.5012553
random_model_n28,0.5014048
random_model_n29,0.50143945
random_model_n30,0.50142145
random_model_n31,0.5011472
random_model_n32,0.50154245
random_model_n33,0.5011615
average_model,0.49608225
optimal_clustering,0.53157717
