,abilities
kmeans_n_clusters_1,0.39446384
kmeans_n_clusters_2,0.49749833
kmeans_n_clusters_3,0.52210665
kmeans_n_clusters_4,0.5225104
kmeans_n_clusters_5,0.512011
kmeans_n_clusters_6,0.5098321
kmeans_n_clusters_7,0.5076162
kmeans_n_clusters_8,0.5068407
dbscan_eps_0_1_min_samples_2,0.5003285
dbscan_eps_0_2_min_samples_2,0.5151661
dbscan_eps_0_3_min_samples_2,0.39967638
dbscan_eps_0_4_min_samples_2,0.39665294
dbscan_eps_0_5_min_samples_2,0.39558715
dbscan_eps_0_6_min_samples_2,0.39558715
dbscan_eps_0_7_min_samples_2,0.39446384
dbscan_eps_0_8_min_samples_2,0.39446384
dbscan_eps_0_9_min_samples_2,0.39446384
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.39446384
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49815693
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.52215356
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5228686
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51085997
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.51952964
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.50636697
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5101369
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.39446384
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49544838
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52181196
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.50461805
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.48658615
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.49037153
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.4838768
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4745308
mean_shift_,0.52267087
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.4801599
random_model_n1,0.42449388
random_model_n2,0.42469516
random_model_n3,0.42472228
random_model_n4,0.4246937
random_model_n5,0.4247712
random_model_n6,0.42504194
average_model,0.47196597
optimal_clustering,0.52560025
