,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,average_model,optimal_clustering
42,0.4345146379044684,0.5454545454545454,0.5701078582434514,0.5731895223420647,0.5734830141609802,0.5734830141609802,0.5758309487123047,0.571722063247487,0.4345146379044684,0.4345146379044684,0.4345146379044684,0.4345146379044684,0.4345146379044684,0.4345146379044684,0.4345146379044684,0.4345146379044684,0.4345146379044684,0.4345146379044684,0.5002568053415511,0.49966982170372,0.537970504072199,0.5318071758749725,0.5194805194805194,0.5429598649937633,0.5527918409274342,0.4345146379044684,0.5065668794482354,0.5696676205150781,0.5686403991488738,0.5731895223420647,0.5731895223420647,0.5659989727786338,0.5659989727786338,0.4374495560936239,0.46518453298114315,0.5246166263115416,0.5232959131264217,0.5316604299655147,0.5124367158265464,0.5276982904101548,0.5166923472008218,0.5084745762711864,0.5262308313155771,0.5225621835791328,0.5234426590358794,0.5187467899332306,0.5262308313155771,0.510675764913053,0.5155183799251596,0.5108225108225108,0.5203609949372662,0.5231491672169638,0.5064201335387776,0.5075941008144398,0.517866314476484,0.5252036099493727,0.5218284540318439,0.5216817081223861,0.5095017976373909,0.5272580526817815,0.5250568640399149,0.5180130603859417,0.5092083058184753,0.5254971017682882,0.5224154376696749,0.5109692567319686,0.5124367158265464,0.524323134492626,0.5278450363196125,0.5156651258346173,0.5208012326656395,0.5293124954141903,0.5114094944603419,0.5181598062953995,0.5196272653899773,0.5215349622129283,0.5127302076454618,0.5161053635629906,0.5271167418060073,0.5758309487123047
43,0.4246092890160687,0.5383373688458434,0.5489030743268032,0.5552131484334875,0.5558001320713185,0.5568273534375229,0.5494900579646342,0.5556533861618608,0.4246092890160687,0.4246092890160687,0.4246092890160687,0.4246092890160687,0.4246092890160687,0.4246092890160687,0.4246092890160687,0.4246092890160687,0.4246092890160687,0.4246092890160687,0.5042923178516399,0.5326142783769903,0.5427397461295767,0.5265976960892215,0.5513977547875853,0.5537456893389097,0.5494900579646342,0.4246092890160687,0.5034118423948932,0.5490498202362609,0.5487563284173453,0.5582948125321007,0.5582948125321007,0.5635776652725806,0.5635776652725806,0.42519627265389975,0.4548389463643701,0.520434367891995,0.5255704747230171,0.5323207865580747,0.5161787365177196,0.5257172206324748,0.5255704747230171,0.5299728520067503,0.5292391224594615,0.5208746056203684,0.5251302369946438,0.5227823024433194,0.5302663438256658,0.5207278597109105,0.520434367891995,0.528211901093257,0.5214615892581994,0.5277716633648837,0.5063467605840487,0.5219018269865727,0.520434367891995,0.5235160319906083,0.5226355565338616,0.5216083351676573,0.5277716633648837,0.5235160319906083,0.5164722283366351,0.517205957883924,0.5198473842541639,0.5286521388216303,0.5117763592339863,0.5348154670188568,0.5173527037933817,0.529532614278377,0.5135373101474796,0.5226355565338616,0.5147112774231418,0.5147112774231418,0.5132438183285641,0.5170592119744662,0.5211680974392838,0.5232225401716927,0.5260107124513904,0.5265976960892215,0.5201680512414976,0.5635776652725806
44,0.4323868222173307,0.5585883043510163,0.580159953041309,0.5803066989507667,0.5807469366791401,0.5769315430332379,0.5772250348521535,0.5672463130090248,0.4323868222173307,0.4323868222173307,0.4323868222173307,0.4323868222173307,0.4323868222173307,0.4323868222173307,0.4323868222173307,0.4323868222173307,0.4323868222173307,0.4323868222173307,0.5139775478758529,0.5349622129283146,0.5445006970430699,0.568420280284687,0.5672463130090248,0.5409787952160834,0.5443539511336122,0.4323868222173307,0.5155917528798885,0.5795729694034779,0.5798664612223934,0.5781055103089001,0.5781055103089001,0.575610829848118,0.575610829848118,0.43312055176461955,0.4677525863966542,0.5198473842541639,0.5270379338175948,0.5287988847310882,0.524983491085186,0.5079609655880842,0.5221953188054883,0.5267444419986793,0.5183799251595862,0.5180864333406706,0.5152982610609729,0.5213148433487417,0.5220485728960306,0.5160319906082618,0.512656834690733,0.5302663438256658,0.517205957883924,0.5161787365177196,0.5232225401716927,0.5069337442218799,0.5255704747230171,0.5085479492259153,0.520434367891995,0.5226355565338616,0.5198473842541639,0.5150047692420574,0.524983491085186,0.5192604006163328,0.526891187908137,0.5242497615378972,0.5210213515298261,0.5296793601878348,0.5154450069704307,0.5232225401716927,0.5279184092743415,0.5097219165015775,0.5192604006163328,0.526304204270306,0.5179396874312129,0.5220485728960306,0.5191136547068751,0.5123633428718174,0.5183799251595862,0.5192604006163328,0.5351306989725069,0.5807469366791401
45,0.43752292904835277,0.5512510088781275,0.5745836084819136,0.5764913053048646,0.5770782889426957,0.5750238462102869,0.5750238462102869,0.5670995670995671,0.43752292904835277,0.43752292904835277,0.43752292904835277,0.43752292904835277,0.43752292904835277,0.43752292904835277,0.43752292904835277,0.43752292904835277,0.43752292904835277,0.43752292904835277,0.5169124660650084,0.524983491085186,0.5376036392985546,0.5343752292904835,0.526891187908137,0.5384841147553012,0.5465551397754788,0.43752292904835277,0.5142710396947685,0.5753173380292025,0.5739966248440824,0.5761978134859491,0.5761978134859491,0.5690072639225182,0.5690072639225182,0.4385501504145572,0.47068750458580966,0.5233692860811505,0.5188201628879595,0.5296793601878348,0.5117763592339863,0.5227823024433194,0.5286521388216303,0.5280651551837993,0.5242497615378972,0.5170592119744662,0.523662777900066,0.5201408760730795,0.5051727933083865,0.5142710396947685,0.5261574583608482,0.5151515151515151,0.5150047692420574,0.5098686624110353,0.5201408760730795,0.5194071465257906,0.5220485728960306,0.5283586470027148,0.524983491085186,0.5214615892581994,0.5186734169785018,0.508107711497542,0.5161787365177196,0.5226355565338616,0.515885244698804,0.5254237288135594,0.5144177856042262,0.5095751705921198,0.5289456306405459,0.5139775478758529,0.5245432533568127,0.515885244698804,0.522342064714946,0.5298261060972925,0.5154450069704307,0.5170592119744662,0.5207278597109105,0.5195538924352484,0.5186734169785018,0.5148580233325996,0.5309511580698021,0.5770782889426957
46,0.43282705994570403,0.5543326729767408,0.5828013794115489,0.5850025680534156,0.5848558221439577,0.5830948712304644,0.5814806662264289,0.5772250348521535,0.43282705994570403,0.43282705994570403,0.43282705994570403,0.43282705994570403,0.43282705994570403,0.43282705994570403,0.43282705994570403,0.43282705994570403,0.43282705994570403,0.43282705994570403,0.5025313669381466,0.5445006970430699,0.5345219751999413,0.566512583461736,0.5675398048279404,0.5440604593146966,0.543766967495781,0.43282705994570403,0.5154450069704307,0.5829481253210067,0.5811871744075134,0.5795729694034779,0.5795729694034779,0.5712084525643848,0.5712084525643848,0.4350282485875706,0.46731234866828086,0.5194071465257906,0.5211680974392838,0.49827573556387117,0.5163254824271774,0.5298261060972925,0.5154450069704307,0.5258639665419327,0.512656834690733,0.5144177856042262,0.5230757942622349,0.5265976960892215,0.510749137867782,0.5152982610609729,0.5210213515298261,0.523662777900066,0.5337882456526525,0.5260107124513904,0.5054662851273021,0.5111893755961553,0.5122165969623597,0.5261574583608482,0.528211901093257,0.5211680974392838,0.5211680974392838,0.5110426296866974,0.5150047692420574,0.5213148433487417,0.5211680974392838,0.5101621542299508,0.5230757942622349,0.5280651551837993,0.5136840560569375,0.5243965074473549,0.524983491085186,0.5285053929121726,0.5267444419986793,0.5264509501797637,0.5235160319906083,0.5167657201555507,0.5161787365177196,0.5246899992662705,0.5235160319906083,0.5188201628879595,0.5358155132166432,0.5850025680534156
47,0.4391371340523883,0.5552131484334875,0.578252256218358,0.5791327316751046,0.5785457480372734,0.5760510675764913,0.5754640839386602,0.5657788539144472,0.4391371340523883,0.4391371340523883,0.4391371340523883,0.4391371340523883,0.4391371340523883,0.4391371340523883,0.4391371340523883,0.4391371340523883,0.4391371340523883,0.4391371340523883,0.5130970724191063,0.5301195979162081,0.5439137134052389,0.566512583461736,0.5613764766307139,0.529532614278377,0.5395113361215056,0.4391371340523883,0.5160319906082618,0.5770782889426957,0.5761978134859491,0.5738498789346247,0.5738498789346247,0.5695942475603493,0.5695942475603493,0.4401643554185927,0.47406266050333845,0.5239562697189816,0.5211680974392838,0.48932423508694695,0.5141242937853108,0.521755081077115,0.5224888106244039,0.5050260473989288,0.5136840560569375,0.5088414410448309,0.5088414410448309,0.5117763592339863,0.5095751705921198,0.5257172206324748,0.5243965074473549,0.5103089001394087,0.5220485728960306,0.5078142196786265,0.5242497615378972,0.5100154083204931,0.5194071465257906,0.517792941521755,0.5161787365177196,0.5120698510529019,0.5199941301636217,0.5160319906082618,0.5267444419986793,0.517792941521755,0.5183799251595862,0.5173527037933817,0.5132438183285641,0.5078142196786265,0.5252769829041015,0.5132438183285641,0.5233692860811505,0.5032650964854355,0.5147112774231418,0.5059065228556754,0.5098686624110353,0.5106023919583241,0.5139775478758529,0.5136840560569375,0.5163254824271774,0.5239562697189816,0.53405456230315,0.5791327316751046
48,0.4310661090322107,0.5612297307212561,0.5880842321520288,0.5933670848925087,0.5930735930735931,0.5908724044317265,0.5888179616993177,0.5811871744075134,0.4310661090322107,0.4310661090322107,0.4310661090322107,0.4310661090322107,0.4310661090322107,0.4310661090322107,0.4310661090322107,0.4310661090322107,0.4310661090322107,0.4310661090322107,0.5050260473989288,0.5408320493066255,0.5393645902120479,0.5754640839386602,0.5643113948198694,0.5415657788539144,0.5378971311174701,0.4310661090322107,0.5163254824271774,0.5889647076087754,0.5860297894196199,0.5851493139628733,0.5851493139628733,0.5700344852887226,0.5700344852887226,0.43312055176461955,0.4692200454912319,0.5208746056203684,0.5186734169785018,0.5302663438256658,0.5273314256365104,0.5343752292904835,0.5286521388216303,0.526891187908137,0.5332012620148213,0.5182331792501284,0.5111893755961553,0.5170592119744662,0.512656834690733,0.5264509501797637,0.5302663438256658,0.5213148433487417,0.5293858683689192,0.512656834690733,0.5280651551837993,0.5097219165015775,0.5245432533568127,0.5238095238095238,0.5271846797270526,0.5202876219825372,0.5108958837772397,0.5264509501797637,0.5301195979162081,0.5160319906082618,0.5180864333406706,0.5264509501797637,0.5133905642380219,0.5163254824271774,0.5148580233325996,0.5270379338175948,0.5273314256365104,0.5293858683689192,0.5150047692420574,0.5230757942622349,0.5219018269865727,0.5180864333406706,0.5174994497028396,0.5214615892581994,0.5166189742460929,0.5243965074473549,0.5381254025321822,0.5933670848925087
49,0.4356152322254017,0.5560936238902341,0.5814806662264289,0.5832416171399222,0.58338836304938,0.5823611416831755,0.5781055103089001,0.5709149607454692,0.4356152322254017,0.4356152322254017,0.4356152322254017,0.4356152322254017,0.4356152322254017,0.4356152322254017,0.4356152322254017,0.4356152322254017,0.4356152322254017,0.4356152322254017,0.5104556460488664,0.5277716633648837,0.5376036392985546,0.5706214689265536,0.5594687798077629,0.5334947538337369,0.5414190329444567,0.4356152322254017,0.5122165969623597,0.5806001907696823,0.5797197153129356,0.5770782889426957,0.5770782889426957,0.5622569520874605,0.5622569520874605,0.43766967495781056,0.47024726685743634,0.5188201628879595,0.5173527037933817,0.4953408173747157,0.5063467605840487,0.5258639665419327,0.5241030156284393,0.5020911292097733,0.5082544574069998,0.5173527037933817,0.5214615892581994,0.5194071465257906,0.529532614278377,0.5274781715459682,0.5280651551837993,0.5097219165015775,0.5070804901313376,0.5122165969623597,0.5207278597109105,0.5202876219825372,0.5202876219825372,0.5270379338175948,0.5211680974392838,0.5183799251595862,0.5166189742460929,0.5271846797270526,0.5320272947391591,0.5169124660650084,0.5194071465257906,0.5053195392178443,0.5211680974392838,0.5267444419986793,0.5260107124513904,0.5123633428718174,0.5265976960892215,0.5239562697189816,0.5182331792501284,0.5098686624110353,0.5148580233325996,0.5161787365177196,0.522342064714946,0.5078142196786265,0.5194071465257906,0.517792941521755,0.5340002119663136,0.58338836304938
50,0.4284246826619708,0.5452344265903588,0.5739966248440824,0.5781055103089001,0.5792794775845623,0.5744368625724557,0.5778120184899846,0.5759043216670335,0.4284246826619708,0.4284246826619708,0.4284246826619708,0.4284246826619708,0.4284246826619708,0.4284246826619708,0.4284246826619708,0.4284246826619708,0.4284246826619708,0.4284246826619708,0.4994497028395333,0.5287988847310882,0.5411255411255411,0.5640179030009539,0.5354024506566879,0.5458214102281899,0.5516912466065008,0.4284246826619708,0.5026781128476043,0.5734096412062514,0.5716486902927581,0.5763445593954069,0.5763445593954069,0.5712084525643848,0.5712084525643848,0.4310661090322107,0.4637904468412943,0.5195538924352484,0.517792941521755,0.4985692273827867,0.526891187908137,0.5082544574069998,0.5238095238095238,0.5252769829041015,0.5119231051434441,0.515885244698804,0.5232225401716927,0.5260107124513904,0.5101621542299508,0.5323207865580747,0.5283586470027148,0.5224888106244039,0.5267444419986793,0.5201408760730795,0.5201408760730795,0.5239562697189816,0.5211680974392838,0.5243965074473549,0.5230757942622349,0.5226355565338616,0.5243965074473549,0.5271846797270526,0.5336414997431946,0.5192604006163328,0.5258639665419327,0.526304204270306,0.5213148433487417,0.5173527037933817,0.511336121505613,0.5299728520067503,0.5301195979162081,0.5152982610609729,0.5182331792501284,0.5123633428718174,0.5186734169785018,0.5169124660650084,0.5145645315136841,0.5235160319906083,0.522342064714946,0.5290923765500036,0.5304620050382762,0.5792794775845623
51,0.42974539584709076,0.554185927067283,0.5811871744075134,0.5835351089588378,0.5835351089588378,0.5835351089588378,0.5847090762345,0.580159953041309,0.42974539584709076,0.42974539584709076,0.42974539584709076,0.42974539584709076,0.42974539584709076,0.42974539584709076,0.42974539584709076,0.42974539584709076,0.42974539584709076,0.42974539584709076,0.5047325555800132,0.5381906229363856,0.537310147479639,0.5628439357252917,0.547729107051141,0.5414190329444567,0.5475823611416831,0.42974539584709076,0.5122165969623597,0.5814806662264289,0.5797197153129356,0.5813339203169712,0.5813339203169712,0.5707682148360115,0.5707682148360115,0.4323868222173307,0.45997505319539217,0.5208746056203684,0.5213148433487417,0.5257172206324748,0.5173527037933817,0.5114828674150708,0.5311468192824125,0.5305598356445814,0.5195538924352484,0.5197006383447061,0.523662777900066,0.5257172206324748,0.5292391224594615,0.529532614278377,0.529532614278377,0.526891187908137,0.5116296133245286,0.510749137867782,0.510749137867782,0.523662777900066,0.5277716633648837,0.5342284833810258,0.528211901093257,0.5224888106244039,0.5157384987893463,0.5122165969623597,0.5208746056203684,0.5230757942622349,0.5241030156284393,0.5273314256365104,0.5195538924352484,0.520434367891995,0.5310000733729547,0.5261574583608482,0.5210213515298261,0.5188201628879595,0.5243965074473549,0.5255704747230171,0.5210213515298261,0.5205811138014528,0.524983491085186,0.5261574583608482,0.5173527037933817,0.5238095238095238,0.5340599973368335,0.5847090762345
52,0.4296720228923619,0.5460415290923766,0.5699611123339937,0.5745102355271847,0.5750972191650158,0.5714285714285714,0.576858170078509,0.574950473255558,0.4296720228923619,0.4296720228923619,0.4296720228923619,0.4296720228923619,0.4296720228923619,0.4296720228923619,0.4296720228923619,0.4296720228923619,0.4296720228923619,0.4296720228923619,0.49952307579426225,0.5287255117763592,0.5391444713478611,0.5323941595128036,0.5480959718247854,0.5354758236114169,0.5479492259153276,0.4296720228923619,0.5078875926333554,0.5696676205150781,0.5689338909677892,0.5734830141609802,0.5734830141609802,0.5677599236921271,0.5677599236921271,0.4333406706288062,0.4622496147919877,0.5206544867561816,0.5247633722209993,0.5322474136033458,0.528872257685817,0.5284320199574437,0.5225621835791328,0.508768068090102,0.5232959131264217,0.5150781421967863,0.5205077408467239,0.5250568640399149,0.525643847677746,0.5221219458507594,0.5249101181304571,0.5112627485508842,0.5172793308386529,0.5194805194805194,0.5004035512510089,0.5240296426737104,0.5240296426737104,0.509355051727933,0.5235894049453371,0.5234426590358794,0.5137574290116663,0.516545601291364,0.528872257685817,0.5238828967642527,0.5193337735710617,0.5209479785750972,0.5257905935872037,0.5181598062953995,0.521094724484555,0.5206544867561816,0.5053929121725732,0.5125834617360041,0.5131704453738352,0.5177195685670262,0.5275515445006971,0.5172793308386529,0.5213882163034705,0.5156651258346173,0.5181598062953995,0.5159586176535329,0.5282744039806188,0.576858170078509
53,0.42607674811064644,0.5475823611416831,0.5760510675764913,0.5772250348521535,0.5763445593954069,0.578839239856189,0.571061706654927,0.5738498789346247,0.42607674811064644,0.42607674811064644,0.42607674811064644,0.42607674811064644,0.42607674811064644,0.42607674811064644,0.42607674811064644,0.42607674811064644,0.42607674811064644,0.42607674811064644,0.49651478465037785,0.5380438770269279,0.529532614278377,0.5657788539144472,0.5481693447795143,0.549636803874092,0.5427397461295767,0.42607674811064644,0.5086946951353731,0.5751705921197446,0.573703133025167,0.5693007557414337,0.5693007557414337,0.5690072639225182,0.5690072639225182,0.42857142857142855,0.4604152909237655,0.5173527037933817,0.5194071465257906,0.4988627192017023,0.5273314256365104,0.5226355565338616,0.5279184092743415,0.5185266710690439,0.5402450656687945,0.522342064714946,0.5273314256365104,0.5257172206324748,0.5189669087974172,0.523662777900066,0.517205957883924,0.5100154083204931,0.5311468192824125,0.5191136547068751,0.5161787365177196,0.528211901093257,0.522342064714946,0.5227823024433194,0.5195538924352484,0.517205957883924,0.5174994497028396,0.5220485728960306,0.5293858683689192,0.5179396874312129,0.5213148433487417,0.5260107124513904,0.5199941301636217,0.5185266710690439,0.5191136547068751,0.5221953188054883,0.5257172206324748,0.517205957883924,0.5110426296866974,0.5273314256365104,0.532761024286448,0.5224888106244039,0.526891187908137,0.5166189742460929,0.5188201628879595,0.5245432533568127,0.5295869646152133,0.578839239856189
54,0.4327536869909751,0.554846283659843,0.5802333259960378,0.5828747523662778,0.5819942769095311,0.5796463423582068,0.5809670555433267,0.5721623009758603,0.4327536869909751,0.4327536869909751,0.4327536869909751,0.4327536869909751,0.4327536869909751,0.4327536869909751,0.4327536869909751,0.4327536869909751,0.4327536869909751,0.4327536869909751,0.5083278303617287,0.5269645608628659,0.5400249468046078,0.5677599236921271,0.5632108004989361,0.5328343972411769,0.5478024800058698,0.4327536869909751,0.5175728226575684,0.579499596448749,0.5786191209920023,0.5811138014527845,0.5811138014527845,0.5750972191650158,0.5750972191650158,0.43466138381392616,0.4669454838946364,0.5166923472008218,0.5228556753980482,0.5297527331425637,0.5268178149534082,0.5246166263115416,0.5246166263115416,0.5119964780981731,0.5186000440237728,0.5177195685670262,0.5180130603859417,0.5103822730941375,0.5316604299655147,0.5149313962873285,0.5321006676938881,0.5215349622129283,0.5124367158265464,0.5293124954141903,0.5268178149534082,0.5078875926333554,0.5241763885831683,0.5036319612590799,0.5150781421967863,0.5244698804020838,0.5257905935872037,0.5221219458507594,0.5203609949372662,0.5121432240076308,0.5227089294885905,0.5275515445006971,0.5222686917602172,0.5090615599090176,0.5275515445006971,0.5128769535549197,0.5244698804020838,0.5139041749211241,0.5246166263115416,0.5095017976373909,0.5202142490278083,0.5158118717440752,0.5171325849291951,0.5257905935872037,0.5166923472008218,0.5250568640399149,0.534829054603066,0.5828747523662778
55,0.42747083425049526,0.5486829554626165,0.5805268178149534,0.5824345146379045,0.5821410228189889,0.5821410228189889,0.5814072932717,0.5814072932717,0.42747083425049526,0.42747083425049526,0.42747083425049526,0.42747083425049526,0.42747083425049526,0.42747083425049526,0.42747083425049526,0.42747083425049526,0.42747083425049526,0.42747083425049526,0.5009905348888399,0.5420793895370166,0.5400249468046078,0.562623816861105,0.546335020911292,0.5464817668207499,0.5560202509355052,0.42747083425049526,0.5037787071685377,0.5799398341771224,0.5790593587203756,0.5796463423582068,0.5796463423582068,0.5737765059798958,0.5737765059798958,0.4301122606207352,0.4603419179690366,0.5181598062953995,0.5186000440237728,0.49834910851860004,0.5184532981143151,0.5111160026414264,0.5304864626898526,0.508181084452271,0.5122899699170885,0.5225621835791328,0.5112627485508842,0.5228556753980482,0.5309267004182259,0.5300462249614792,0.5281385281385281,0.5350355858830436,0.5319539217844302,0.5272580526817815,0.5304864626898526,0.5232959131264217,0.519774011299435,0.5272580526817815,0.5272580526817815,0.5238828967642527,0.5208012326656395,0.5312201922371413,0.5240296426737104,0.5190402817521461,0.5284320199574437,0.5109692567319686,0.5281385281385281,0.5310734463276836,0.5300462249614792,0.5134639371927507,0.5230024213075061,0.5202142490278083,0.5271113067723238,0.521094724484555,0.5250568640399149,0.5194805194805194,0.5155183799251596,0.5275515445006971,0.5149313962873285,0.5205077408467239,0.5334539910811098,0.5824345146379045
56,0.43752292904835277,0.557414337075354,0.5807469366791401,0.58338836304938,0.5832416171399222,0.5791327316751046,0.5781055103089001,0.5719421821116737,0.43752292904835277,0.43752292904835277,0.43752292904835277,0.43752292904835277,0.43752292904835277,0.43752292904835277,0.43752292904835277,0.43752292904835277,0.43752292904835277,0.43752292904835277,0.5070804901313376,0.5273314256365104,0.5393645902120479,0.566512583461736,0.5654853620955316,0.5355491965661457,0.546408393866021,0.43752292904835277,0.5176461956122973,0.5803066989507667,0.5795729694034779,0.5781055103089001,0.5781055103089001,0.5729694034778781,0.5729694034778781,0.43987086359967714,0.472448455499303,0.5261574583608482,0.512656834690733,0.4951940714652579,0.5089881869542886,0.5202876219825372,0.5154450069704307,0.527624917455426,0.5133905642380219,0.5197006383447061,0.5239562697189816,0.5076674737691687,0.5066402524029643,0.512656834690733,0.5260107124513904,0.5110426296866974,0.5151515151515151,0.524983491085186,0.5007704160246533,0.5220485728960306,0.5233692860811505,0.5073739819502532,0.5163254824271774,0.5186734169785018,0.5182331792501284,0.5129503265096486,0.5185266710690439,0.5155917528798885,0.5207278597109105,0.5219018269865727,0.5191136547068751,0.5232225401716927,0.5095751705921198,0.5194071465257906,0.5157384987893463,0.5310000733729547,0.5167657201555507,0.5299728520067503,0.5173527037933817,0.5179396874312129,0.5176461956122973,0.5179396874312129,0.5114828674150708,0.5233692860811505,0.5356959424756035,0.58338836304938
57,0.430919363122753,0.548316090688972,0.5753173380292025,0.5770782889426957,0.5759043216670335,0.5772250348521535,0.5719421821116737,0.5703279771076382,0.430919363122753,0.430919363122753,0.430919363122753,0.430919363122753,0.430919363122753,0.430919363122753,0.430919363122753,0.430919363122753,0.430919363122753,0.430919363122753,0.4963680387409201,0.5395113361215056,0.5290923765500036,0.5662190916428205,0.5600557634455939,0.5458214102281899,0.5371634015701813,0.430919363122753,0.5120698510529019,0.574290116662998,0.5728226575684203,0.5641646489104116,0.5641646489104116,0.5634309193631227,0.5634309193631227,0.4347347567686551,0.4642306845696676,0.5117763592339863,0.5298261060972925,0.5274781715459682,0.5194071465257906,0.5219018269865727,0.5164722283366351,0.5095751705921198,0.5364296720228924,0.5155917528798885,0.5160319906082618,0.5271846797270526,0.5128035806001908,0.5273314256365104,0.526891187908137,0.5072272360407953,0.5173527037933817,0.5274781715459682,0.5117763592339863,0.5273314256365104,0.5280651551837993,0.5100154083204931,0.5173527037933817,0.5155917528798885,0.5128035806001908,0.5227823024433194,0.5160319906082618,0.5210213515298261,0.517205957883924,0.5125100887812752,0.5120698510529019,0.5141242937853108,0.5160319906082618,0.5106023919583241,0.5098686624110353,0.5274781715459682,0.5197006383447061,0.523662777900066,0.526891187908137,0.5221953188054883,0.5232225401716927,0.5230757942622349,0.5210213515298261,0.5296793601878348,0.5299021965688633,0.5772250348521535
58,0.42490278083498423,0.5508107711497542,0.5745836084819136,0.5789859857656467,0.5798664612223934,0.5781055103089001,0.5835351089588378,0.5786924939467313,0.42490278083498423,0.42490278083498423,0.42490278083498423,0.42490278083498423,0.42490278083498423,0.42490278083498423,0.42490278083498423,0.42490278083498423,0.42490278083498423,0.42490278083498423,0.502237875119231,0.5376036392985546,0.5395113361215056,0.5264509501797637,0.5618167143590872,0.545087680680901,0.5486095825078876,0.42490278083498423,0.5095751705921198,0.5748771003008292,0.5729694034778781,0.5803066989507667,0.5803066989507667,0.5729694034778781,0.5729694034778781,0.4278376990241397,0.45894783182918775,0.5270379338175948,0.5251302369946438,0.5317338029202436,0.5202876219825372,0.532761024286448,0.5194071465257906,0.5279184092743415,0.5164722283366351,0.5233692860811505,0.5229290483527772,0.5299728520067503,0.5273314256365104,0.5152982610609729,0.5265976960892215,0.5246899992662705,0.5348154670188568,0.5194071465257906,0.5311468192824125,0.5207278597109105,0.5199941301636217,0.5154450069704307,0.522342064714946,0.5167657201555507,0.5238095238095238,0.5285053929121726,0.5233692860811505,0.5274781715459682,0.5241030156284393,0.5245432533568127,0.5141242937853108,0.5343752292904835,0.5214615892581994,0.5073739819502532,0.5238095238095238,0.5082544574069998,0.5164722283366351,0.5271846797270526,0.5254237288135594,0.5260107124513904,0.5103089001394087,0.5202876219825372,0.5170592119744662,0.5277716633648837,0.5309728982045365,0.5835351089588378
