,abilities
kmeans_n_clusters_1,0.42317462
kmeans_n_clusters_2,0.49178702
kmeans_n_clusters_3,0.513113
kmeans_n_clusters_4,0.5165987
kmeans_n_clusters_5,0.5194855
kmeans_n_clusters_6,0.5234865
kmeans_n_clusters_7,0.5235238
kmeans_n_clusters_8,0.5236332
dbscan_eps_0_1_min_samples_2,0.5182357
dbscan_eps_0_2_min_samples_2,0.51556593
dbscan_eps_0_3_min_samples_2,0.4235542
dbscan_eps_0_4_min_samples_2,0.4235542
dbscan_eps_0_5_min_samples_2,0.4235542
dbscan_eps_0_6_min_samples_2,0.42317462
dbscan_eps_0_7_min_samples_2,0.42317462
dbscan_eps_0_8_min_samples_2,0.42317462
dbscan_eps_0_9_min_samples_2,0.42317462
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.42317462
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49186847
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5136619
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5153072
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5181599
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5235536
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.52308404
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52304024
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.42317462
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4909835
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5153775
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5136234
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.52127516
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5235423
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.52303743
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5228357
mean_shift_,0.49175584
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5159304
random_model_n1,0.48629257
random_model_n2,0.48639774
random_model_n3,0.48592648
random_model_n4,0.48625225
random_model_n5,0.48617244
random_model_n6,0.48648348
random_model_n7,0.48629624
random_model_n8,0.4862318
random_model_n9,0.48668242
random_model_n10,0.48634598
random_model_n11,0.4862411
random_model_n12,0.48631635
random_model_n13,0.4862523
random_model_n14,0.4863321
random_model_n15,0.48636672
random_model_n16,0.4864387
random_model_n17,0.48646113
random_model_n18,0.48624605
random_model_n19,0.48618665
random_model_n20,0.48612207
random_model_n21,0.4860948
random_model_n22,0.48600602
random_model_n23,0.4860286
random_model_n24,0.48638213
random_model_n25,0.4861827
random_model_n26,0.48637483
random_model_n27,0.48626888
random_model_n28,0.48591545
random_model_n29,0.48629612
random_model_n30,0.48637405
random_model_n31,0.48616388
random_model_n32,0.48633254
random_model_n33,0.48655105
random_model_n34,0.4866395
random_model_n35,0.48618186
random_model_n36,0.48619363
random_model_n37,0.48622808
random_model_n38,0.48608133
random_model_n39,0.4862199
random_model_n40,0.48589623
random_model_n41,0.48616818
random_model_n42,0.48633277
random_model_n43,0.48625755
random_model_n44,0.48635668
random_model_n45,0.48630524
random_model_n46,0.4860533
random_model_n47,0.4863405
random_model_n48,0.48631123
random_model_n49,0.48619387
random_model_n50,0.4864701
random_model_n51,0.48622102
random_model_n52,0.48632437
average_model,0.488002
optimal_clustering,0.5249849
