,abilities
kmeans_n_clusters_1,0.46352836
kmeans_n_clusters_2,0.50396174
kmeans_n_clusters_3,0.50949687
kmeans_n_clusters_4,0.51137185
kmeans_n_clusters_5,0.5095011
kmeans_n_clusters_6,0.5093582
kmeans_n_clusters_7,0.50765705
kmeans_n_clusters_8,0.5095301
dbscan_eps_0_1_min_samples_2,0.50186455
dbscan_eps_0_2_min_samples_2,0.51243335
dbscan_eps_0_3_min_samples_2,0.5124466
dbscan_eps_0_4_min_samples_2,0.5124466
dbscan_eps_0_5_min_samples_2,0.5124466
dbscan_eps_0_6_min_samples_2,0.46352836
dbscan_eps_0_7_min_samples_2,0.46352836
dbscan_eps_0_8_min_samples_2,0.46352836
dbscan_eps_0_9_min_samples_2,0.46352836
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.46352836
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.50411564
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5090566
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51125187
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5112491
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5144063
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5116672
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.51181275
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.46352836
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5124466
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51588213
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5173442
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51561266
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.51642954
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.51439476
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5140312
mean_shift_,0.50192916
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.5124466
random_model_n1,0.48268723
random_model_n2,0.4822315
random_model_n3,0.48214525
random_model_n4,0.48239335
random_model_n5,0.4821733
random_model_n6,0.48241055
random_model_n7,0.48211882
random_model_n8,0.48240787
random_model_n9,0.4820927
random_model_n10,0.4820791
random_model_n11,0.48221627
random_model_n12,0.4822222
random_model_n13,0.48208085
random_model_n14,0.48205215
random_model_n15,0.48200575
random_model_n16,0.48212475
random_model_n17,0.4823052
random_model_n18,0.4821582
random_model_n19,0.48230547
random_model_n20,0.48222274
random_model_n21,0.48216653
random_model_n22,0.48222852
random_model_n23,0.48215854
random_model_n24,0.48209748
random_model_n25,0.48234364
random_model_n26,0.48214537
random_model_n27,0.48249456
random_model_n28,0.482156
random_model_n29,0.4824445
random_model_n30,0.4822679
random_model_n31,0.48230937
random_model_n32,0.48227474
average_model,0.5012835
optimal_clustering,0.51972336
