,abilities
kmeans_n_clusters_1,0.3345519
kmeans_n_clusters_2,0.47974345
kmeans_n_clusters_3,0.53323346
kmeans_n_clusters_4,0.5299854
kmeans_n_clusters_5,0.5214011
kmeans_n_clusters_6,0.5127216
kmeans_n_clusters_7,0.5088788
kmeans_n_clusters_8,0.5045715
dbscan_eps_0_1_min_samples_2,0.53033745
dbscan_eps_0_2_min_samples_2,0.5330448
dbscan_eps_0_3_min_samples_2,0.53323346
dbscan_eps_0_4_min_samples_2,0.53323346
dbscan_eps_0_5_min_samples_2,0.47974345
dbscan_eps_0_6_min_samples_2,0.47974345
dbscan_eps_0_7_min_samples_2,0.47974345
dbscan_eps_0_8_min_samples_2,0.47974345
dbscan_eps_0_9_min_samples_2,0.47974345
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.3345519
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.47974345
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.53323346
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5296568
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.52163225
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.49238017
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.50954866
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52586037
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3345519
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4500135
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.53323346
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.46413597
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.52255785
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.51368976
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.509895
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5061937
mean_shift_,0.53323346
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.53323346
random_model_n1,0.42887613
random_model_n2,0.4286258
random_model_n3,0.4279144
random_model_n4,0.42846185
random_model_n5,0.42840725
random_model_n6,0.42883247
random_model_n7,0.42872944
random_model_n8,0.4284736
random_model_n9,0.42865172
random_model_n10,0.4287565
random_model_n11,0.4288805
random_model_n12,0.42861038
random_model_n13,0.42859715
random_model_n14,0.4289726
random_model_n15,0.4284566
random_model_n16,0.42846212
random_model_n17,0.42859304
random_model_n18,0.4284763
random_model_n19,0.4282201
random_model_n20,0.42859215
random_model_n21,0.42837173
random_model_n22,0.4287909
random_model_n23,0.4281668
average_model,0.49055922
optimal_clustering,0.5332685
