,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,random_model_n70,average_model,optimal_clustering
51,0.3532064128256513,0.50125250501002,0.6129566825959611,0.6323416062895021,0.6323416062895021,0.6361761985509481,0.6358678896254046,0.634172190534916,0.639220749190689,0.6143440727609064,0.36029751811314936,0.3563473100046246,0.353861569292431,0.353861569292431,0.3532064128256513,0.3532064128256513,0.3532064128256513,0.3532064128256513,0.49899799599198397,0.6069639278557114,0.6330545706798212,0.635713735162633,0.6372745490981964,0.6367350084784954,0.6233428395252043,0.3532064128256513,0.4979189147525821,0.6152304609218436,0.6358486203175582,0.6383728996454447,0.6301063665793125,0.6380838600277478,0.6350778480036997,0.6055572683829197,0.6099314012640666,0.5522583628796054,0.5511792816402035,0.5543201788191768,0.5473446893787575,0.5611415137968244,0.5426237089563742,0.544068907044859,0.5523354401109912,0.5484430399260058,0.5493294280869431,0.5453214120548789,0.5496184677046401,0.5439340218899337,0.5490789270849391,0.5445121011253276,0.5436257129643903,0.5430861723446894,0.5447818714351781,0.548115461692616,0.5349159858177894,0.5573069215353784,0.5375751503006012,0.540985817789425,0.5392515800832434,0.5409280098658856,0.5561122244488977,0.5453021427470325,0.5582318483120087,0.5462270695236627,0.5479998458455372,0.5401572375520272,0.5521234777246802,0.5422383227994451,0.5497918914752582,0.5429705564976106,0.5473446893787575,0.5474603052258363,0.554705564976106,0.5432017881917681,0.5564012640665947,0.5506975489440419,0.549406505318329,0.5462656081393557,0.5442037921997842,0.5385578850007707,0.5481925389240019,0.5485393864652381,0.5520656698011407,0.5501002004008017,0.5467858794512102,0.5415831663326653,0.5511985509480499,0.5378641899182981,0.5475951903807615,0.5406389702481886,0.5541852936642516,0.5464004932942809,0.5492523508555572,0.5536842916602436,0.5442423308154771,0.547864960690612,0.553954061970094,0.5495606597811007,0.5484430399260058,0.543779867427162,0.5377678433790658,0.5476722676121474,0.543529366425158,0.548154000308309,0.5469978418375212,0.5272296730212562,0.639220749190689
52,0.3811083705873285,0.6019539078156313,0.6060197317712348,0.614286264837367,0.6228996454447356,0.6232464929859719,0.6231694157545861,0.6231116078310467,0.6098157854169878,0.6156158470787729,0.3880838600277478,0.38347849545244334,0.3831894558347464,0.3831894558347464,0.3811083705873285,0.3811083705873285,0.3811083705873285,0.3811083705873285,0.6050948049946046,0.6111260983505472,0.6135925697548944,0.6202019423462309,0.6154424233081548,0.6214737166640975,0.617619855094805,0.3811083705873285,0.6061738862340065,0.6066556189301681,0.6150570371512255,0.6150570371512255,0.614825805457068,0.6139972252196702,0.6221481424387236,0.6108370587328503,0.5513334361029751,0.5300215816247881,0.5462848774472021,0.5395791583166333,0.5359179898258054,0.5409280098658856,0.5416024356405118,0.5452057962078002,0.5467473408355172,0.532102666872206,0.5337598273470017,0.5355326036688762,0.5419107445660551,0.5403884692461847,0.5352050254354863,0.5330468629566826,0.5333166332665331,0.5378641899182981,0.5278248805302913,0.5381339602281486,0.5454948358254972,0.5321990134114383,0.5286727300755357,0.5285378449206104,0.539945275165716,0.5350123323570217,0.5375944196084477,0.5374017265299831,0.5493294280869431,0.539193772159704,0.538442269153692,0.5334515184214583,0.5255896408201017,0.5372861106829042,0.5491560043163249,0.5401572375520272,0.549117465700632,0.5411592415600431,0.542777863419146,0.5245876368120858,0.5506975489440419,0.5310813935563434,0.5380568829967628,0.5291930013873901,0.5434715585016187,0.5433174040388469,0.5339139818097733,0.5468822259904424,0.5340681362725451,0.5356289502081085,0.5354169878217975,0.5379605364575304,0.534896716509943,0.5333166332665331,0.5371704948358255,0.535397718513951,0.5411399722521967,0.5495028518575613,0.5365731462925851,0.5417180514875906,0.5373246492985972,0.5308694311700324,0.5491752736241714,0.5410821643286573,0.5368814552181286,0.5306381994758749,0.5282873439186064,0.5309850470171111,0.5512756281794358,0.527478032989055,0.5354555264374904,0.5348032246829842,0.6232464929859719
53,0.3606443656543857,0.5009827347001695,0.6158470787729304,0.6224757206721134,0.6224757206721134,0.628333590257438,0.6233813781408972,0.6250770772313858,0.6304146755048559,0.6210883305071682,0.3682750115615847,0.3644018806844458,0.36183906274086636,0.36183906274086636,0.3606443656543857,0.3606443656543857,0.3606443656543857,0.3606443656543857,0.5007707723138585,0.6111260983505472,0.6231116078310467,0.6211268691228611,0.625751503006012,0.6251156158470788,0.6191035917989826,0.3606443656543857,0.49984584553722833,0.6162324649298597,0.612031755819331,0.6124364112841066,0.6294897487282257,0.627254509018036,0.627254509018036,0.6111068290427007,0.6172922768614152,0.5406967781717281,0.5383844612301526,0.5347425620471713,0.5399645444735625,0.5412941267149683,0.5399838137814089,0.5378641899182981,0.5409665484815785,0.5413904732542008,0.5419107445660551,0.5448974872822568,0.5448589486665639,0.5396562355480191,0.5433559426545399,0.5444542932017882,0.5452250655156466,0.5438569446585478,0.5400608910127949,0.5449167565901033,0.5545514105133343,0.5529135193463851,0.5372283027593648,0.5552643749036534,0.5475181131493757,0.536149221519963,0.5353206412825652,0.5392708493910898,0.5549560659781101,0.551410513334361,0.5438762139663943,0.5450131031293356,0.5423154000308309,0.5444157545860953,0.5487128102358563,0.5360336056728843,0.5500423924772622,0.5421997841837521,0.5461307229844304,0.5421034376445198,0.5535494065053184,0.5376329582241406,0.549367966702636,0.5468244180669031,0.5481347310004625,0.544068907044859,0.5353399105904116,0.5408316633266533,0.5343764451980885,0.542488823801449,0.5482118082318483,0.5537613688916294,0.5473832279944505,0.5471519963002929,0.5366694928318175,0.5414097425620472,0.5427971327269925,0.551699552952058,0.5378063819947587,0.5347425620471713,0.5372090334515184,0.5460151071373516,0.5460536457530446,0.545282873439186,0.5443386773547094,0.55245105595807,0.5337212887313088,0.5455911823647295,0.5441459842762448,0.5514297826422075,0.545571913056883,0.5260221297295445,0.6304146755048559
54,0.4029404963773701,0.547402497302297,0.6151726529983043,0.6184291660243564,0.6184291660243564,0.6186411284106675,0.6192770155696007,0.6190072452597503,0.6169646986280253,0.6181979343301989,0.41176583937104977,0.4067750886388161,0.4043278865423154,0.4043278865423154,0.4029404963773701,0.4029404963773701,0.4029404963773701,0.4029404963773701,0.544068907044859,0.6139008786804377,0.617619855094805,0.6177740095575767,0.6189879759519038,0.6191421304146755,0.6163673500847849,0.4029404963773701,0.5427971327269925,0.6118005241251734,0.6154616926160013,0.6177740095575767,0.6108177894250039,0.6136311083705873,0.6182172036380453,0.6156351163866194,0.5337020194234623,0.5322375520271312,0.5375944196084477,0.5269384923693541,0.5275743795282873,0.5285956528441499,0.5359372591336519,0.5355904115924156,0.5294627716972407,0.5251464467396331,0.5332395560351472,0.5286149221519963,0.5281717280715277,0.5216008940958841,0.5339525204254664,0.52826807461076,0.5298481578541698,0.5389240018498536,0.5311392014798828,0.5250693695082472,0.52826807461076,0.5238939417296131,0.5352628333590257,0.5446084476645598,0.5298096192384769,0.5251464467396331,0.5278826884538307,0.5283066132264529,0.5397525820872514,0.5241251734237706,0.5285185756127639,0.521099892091876,0.5291351934638507,0.5203098504701711,0.5318521658702019,0.5236049021119161,0.5334515184214583,0.5360721442885772,0.5298481578541698,0.5282295359950671,0.5247803298905503,0.5274973022969015,0.5315245876368121,0.5268421458301218,0.5367080314475104,0.5351857561276399,0.5349930630491753,0.5273238785262834,0.5288461538461539,0.5354362571296439,0.5283451518421458,0.5307730846308001,0.5237783258825343,0.528480036997071,0.5361106829042701,0.5326229381840605,0.5237397872668413,0.5332588253429936,0.5166294126714969,0.5365153383690457,0.5376329582241406,0.533817635270541,0.531312625250501,0.530272082626792,0.5315245876368121,0.5202905811623246,0.5309465084014182,0.5300793895483275,0.5335285956528442,0.5169762602127331,0.5307538153229536,0.5375280475480876,0.6192770155696007
55,0.38347849545244334,0.6023585632804069,0.6075420070911053,0.6154616926160013,0.6184098967165099,0.6178510867889625,0.6190843224911361,0.6182557422537382,0.6178125481732696,0.6172537382457222,0.3915330661322645,0.3862340064744874,0.3849429628487745,0.3849429628487745,0.38347849545244334,0.38347849545244334,0.38347849545244334,0.38347849545244334,0.60615461692616,0.6126483736704178,0.615037767843379,0.610740712193618,0.6166563897024819,0.6149992292276861,0.6130144905195005,0.38347849545244334,0.6070024664714043,0.6081778942500385,0.6159626946200093,0.6159626946200093,0.6166563897024819,0.6166371203946355,0.6162902728533991,0.6120895637428704,0.6160205025435487,0.5284607676892246,0.5263796824418067,0.5213503930938801,0.534646215507939,0.5418529366425158,0.5351279482041005,0.5472290735316787,0.531813627254509,0.5462656081393557,0.538692770155696,0.535860181902266,0.5440496377370125,0.5318521658702019,0.539733312779405,0.5289617696932326,0.5390781563126252,0.5430476337289964,0.5425851703406813,0.538731308771389,0.5215623554801911,0.5451479882842608,0.5244912902728533,0.5311006628641899,0.5308887004778788,0.5426622475720672,0.5391359642361646,0.5335671342685371,0.5393286573146293,0.5330275936488361,0.540735316787421,0.550196546940034,0.5475951903807615,0.5354940650531833,0.529771080622784,0.5379412671496839,0.5368429166024357,0.5378256513026052,0.5424502851857561,0.5236049021119161,0.5232387852628334,0.5444928318174811,0.5367273007553569,0.5340295976568522,0.5434522891937722,0.5322568213349776,0.5375366116849083,0.546862956682596,0.5284222290735316,0.5452250655156466,0.5347811006628642,0.538442269153692,0.53769076614768,0.5388854632341606,0.5301179281640204,0.5322953599506706,0.5353206412825652,0.5380183443810699,0.5428742099583783,0.5353013719747187,0.5289039617696932,0.5350123323570217,0.5300023123169416,0.5343957145059349,0.5467858794512102,0.533355171882226,0.5266879913673501,0.5402150454755665,0.5444350238939417,0.5388083860027748,0.5362262987513489,0.5379212841637692,0.6190843224911361
56,0.40211191613997227,0.5531640203483891,0.6178125481732696,0.6212232156620934,0.6212232156620934,0.6215507938954833,0.6221096038230307,0.6222637582858024,0.6201055958069986,0.6211461384307075,0.4111684908278095,0.40610066286418994,0.40349930630491754,0.40349930630491754,0.40211191613997227,0.40211191613997227,0.40211191613997227,0.40211191613997227,0.5498304300909511,0.6176583937104979,0.6206836750423925,0.6207222136580854,0.6218205642053337,0.6214737166640975,0.6195082472637583,0.40211191613997227,0.5482888854632342,0.6146331123786034,0.6182942808694312,0.6207222136580854,0.6136503776784338,0.6165022352397102,0.6213581008170187,0.6189301680283644,0.6148643440727609,0.5361106829042701,0.5169184522891938,0.5177084939108987,0.5243756744257746,0.5216972406351164,0.5164367195930322,0.5276899953753661,0.5283644211499923,0.5278634191459842,0.5255703715122553,0.532102666872206,0.5275936488361338,0.5354555264374904,0.5321990134114383,0.532314629258517,0.5342415600431633,0.5386349622321566,0.5271697240635116,0.5332010174194542,0.5299059657777093,0.522140434715585,0.5332395560351472,0.5439725605056266,0.5325073223369816,0.533393710497919,0.5268999537536612,0.5343186372745491,0.5379605364575304,0.5234122090334515,0.5283066132264529,0.5284029597656852,0.5354747957453369,0.5304647757052566,0.5273238785262834,0.5415446277169724,0.5298866964698628,0.5277670726067519,0.5261869893633421,0.5310043163249576,0.5243371358100817,0.5300023123169416,0.5283066132264529,0.5256667180514876,0.5272468012948975,0.526726529983043,0.5315053183289656,0.5300986588561739,0.5393864652381687,0.5251079081239401,0.5287498073069216,0.5318714351780484,0.5275743795282873,0.5356867581316479,0.5261099121319562,0.5345884075843995,0.5264182210574996,0.5275551102204409,0.5402728533991059,0.5369199938338215,0.5302335440110991,0.5314282410975798,0.5289425003853861,0.5332202867273007,0.5296940033913982,0.5419685524895945,0.5296169261600123,0.5318714351780484,0.5279983043009095,0.5324687837212887,0.5346654848157855,0.542321109455378,0.6222637582858024
57,0.40486742716201635,0.5534530599660861,0.6195660551872977,0.6226684137505781,0.6226684137505781,0.6229959919839679,0.6228611068290427,0.6226684137505781,0.6209727146600894,0.6220903345151843,0.4143093880067828,0.4087405580391552,0.4062548173269616,0.4062548173269616,0.40486742716201635,0.40486742716201635,0.40486742716201635,0.40486742716201635,0.550196546940034,0.6192192076460613,0.622205950362263,0.6222444889779559,0.6228032989055033,0.6229189147525821,0.6198358254971481,0.40486742716201635,0.5491945429320179,0.6163866193926314,0.6201248651148451,0.6222444889779559,0.6159434253121628,0.6182172036380453,0.6228418375211963,0.6200670571913057,0.615076306459072,0.5209842762447973,0.544068907044859,0.5288654231540003,0.538692770155696,0.5268614151379682,0.5159549868968707,0.5341644828117774,0.52009788808386,0.5442616001233236,0.5327770926468322,0.5264952982888854,0.5276899953753661,0.5336249421920765,0.53360567288423,0.5319870510251272,0.5288846924618468,0.5398489286264837,0.528769076614768,0.5306381994758749,0.5300793895483275,0.5224680129489748,0.5333744411900725,0.5425659010328349,0.5270926468321258,0.527266070602744,0.5353399105904116,0.5225065515646677,0.5148566363496223,0.5297903499306305,0.5348774472020965,0.5249537536611685,0.5351857561276399,0.520849391089872,0.5277863419145984,0.5385193463850778,0.5292508093109296,0.5262447972868814,0.5298096192384769,0.5272853399105905,0.5251079081239401,0.5303298905503314,0.5273816864498228,0.5242985971943888,0.537902728533991,0.5363033759827347,0.5230268228765222,0.5268228765222753,0.5251464467396331,0.5274009557576692,0.5272275319870511,0.5284993063049175,0.5216587020194234,0.5376329582241406,0.5311199321720363,0.5342993679667026,0.5389818097733929,0.5300023123169416,0.5363611839062741,0.5360143363650378,0.5233544011099122,0.5261677200554956,0.5279597656852166,0.5321990134114383,0.5218321257900416,0.5429127485740712,0.5278634191459842,0.527266070602744,0.5261099121319562,0.5158971789733313,0.5307538153229536,0.5440717617571326,0.6229959919839679
58,0.38301603206412826,0.604362571296439,0.6089679358717435,0.6175813164791121,0.6223022969014953,0.6228803761368892,0.6226876830584246,0.6226684137505781,0.621704948358255,0.619874364112841,0.3909935255125636,0.38484661630954214,0.3846346539232311,0.3846346539232311,0.38301603206412826,0.38301603206412826,0.38301603206412826,0.38301603206412826,0.6075034684754124,0.6139586866039772,0.6167720055495607,0.622456451364267,0.6193926314166796,0.6232657622938184,0.623496993987976,0.38301603206412826,0.608698165561893,0.609488207183598,0.6182750115615847,0.6182750115615847,0.6185062432557422,0.6175235085555727,0.6223986434407276,0.6135154925235086,0.6200285185756128,0.530272082626792,0.5396369662401727,0.5497918914752582,0.5374595344535225,0.5405233544011099,0.5351472175119469,0.5433559426545399,0.5284607676892246,0.5324302451055958,0.5382303067673809,0.5385193463850778,0.5358794512101125,0.541987821797441,0.5403113920147988,0.5447433328194852,0.5354555264374904,0.5353206412825652,0.5406582395560351,0.5384615384615384,0.5191344226915369,0.5369585324495144,0.5220248188685063,0.5421805148759057,0.5392708493910898,0.5406967781717281,0.5388661939263142,0.5404655464775705,0.5406004316324957,0.5368043779867427,0.5350701402805611,0.5468051487590566,0.5413904732542008,0.5349545244334823,0.5245490981963928,0.5360143363650378,0.5464390319099738,0.5306767380915678,0.5395020810852474,0.5384229998458455,0.5233158624942192,0.5354169878217975,0.5365346076768922,0.5478456913827655,0.5343186372745491,0.5393479266224758,0.5405040850932634,0.5482118082318483,0.5307345460151072,0.5318328965623554,0.534357175890242,0.533817635270541,0.5374595344535225,0.5351664868197934,0.5410050870972715,0.5373824572221366,0.5377293047633729,0.5259364883613381,0.5346269462000925,0.5324302451055958,0.5294049637737013,0.5368429166024357,0.5290388469246184,0.5371704948358255,0.5452057962078002,0.5299252350855558,0.5337983659626946,0.5325073223369816,0.5421612455680592,0.5264567596731925,0.5385386156929243,0.5396269747472151,0.6228803761368892
59,0.40363419145984275,0.5505241251734238,0.6175235085555727,0.6202019423462309,0.6202019423462309,0.620413904732542,0.6217434869739479,0.621666409742562,0.6209727146600894,0.6215122552797904,0.41234391860644365,0.4072760906428241,0.40486742716201635,0.40486742716201635,0.40363419145984275,0.40363419145984275,0.40363419145984275,0.40363419145984275,0.5473061507630645,0.6159048866964698,0.6194311700323725,0.6195467858794512,0.6213388315091722,0.6215700632033297,0.6192577462617542,0.40363419145984275,0.5461499922922769,0.6142284569138277,0.6171573917064899,0.6195467858794512,0.6127061815939572,0.6152497302296901,0.62091490673655,0.617831817481116,0.6137659935255125,0.5333166332665331,0.5160898720517959,0.5427971327269925,0.5391166949283182,0.5245298288885464,0.5378063819947587,0.5357445660551873,0.535860181902266,0.5458802219824264,0.5333166332665331,0.5340874055803916,0.5323724371820564,0.5312740866348081,0.5218899337135811,0.5276707260675196,0.5298866964698628,0.5283258825342994,0.5352242947433328,0.5322182827192847,0.5306767380915678,0.5379605364575304,0.5375366116849083,0.52293047633729,0.528769076614768,0.523219515954987,0.5255703715122553,0.5245490981963928,0.5368621859102821,0.5220440881763527,0.5296554647757052,0.5386349622321566,0.53360567288423,0.5207723138584862,0.5339717897333128,0.5244912902728533,0.525223523971019,0.5250308308925543,0.5253584091259442,0.5285763835363034,0.5219670109449669,0.5313318945583475,0.5292122706952366,0.5254932942808694,0.5258786804377987,0.5276707260675196,0.5233351318020657,0.5296169261600123,0.5374788037613689,0.5265145675967319,0.525223523971019,0.5285763835363034,0.5227377832588254,0.5247803298905503,0.5255896408201017,0.5339332511176198,0.5241251734237706,0.5353784492061046,0.5187490365346077,0.529019577616772,0.5210420841683366,0.5286341914598428,0.5295398489286265,0.5291159241560043,0.5246454447356251,0.5199051950053954,0.5246261754277787,0.5306189301680284,0.5375366116849083,0.5413133960228148,0.5289232310775397,0.542216198779325,0.6217434869739479
60,0.37931632495760753,0.6003545552643749,0.6050755356867581,0.6121088330507168,0.6213773701248652,0.6214737166640975,0.6221674117465701,0.621993987975952,0.6132264529058116,0.6139779559118237,0.38744797286881455,0.38245722213658084,0.3812047171265608,0.3812047171265608,0.37931632495760753,0.37931632495760753,0.37931632495760753,0.37931632495760753,0.604150608910128,0.6101819022660706,0.6121088330507168,0.6090835517188222,0.6127639895174966,0.6193155541852937,0.6120124865114845,0.37931632495760753,0.6054223832279945,0.6060582703869277,0.6119161399722522,0.6119161399722522,0.6134576845999692,0.6135540311392015,0.6203368275011562,0.6095074764914444,0.5545899491290273,0.5409472791737321,0.528769076614768,0.5499845845537228,0.5417758594111299,0.5407931247109604,0.5331239401880684,0.5510443964852783,0.5320833975643595,0.5352050254354863,0.5377293047633729,0.5364382611376599,0.534106674888238,0.541987821797441,0.5418143980268229,0.5329890550331432,0.5413326653306614,0.5397718513950979,0.5328927084939109,0.538191768151688,0.544820410050871,0.5473446893787575,0.5440496377370125,0.5467280715276708,0.5414675504855866,0.5418914752582087,0.536688762139664,0.5365346076768922,0.5394057345460151,0.5379990750732234,0.5403691999383382,0.5314667797132727,0.5241444427316171,0.5352628333590257,0.5312548173269617,0.5392901186989363,0.5410436257129644,0.5453214120548789,0.5445121011253276,0.5389240018498536,0.5381724988438416,0.5459958378295051,0.5411592415600431,0.5303298905503314,0.548154000308309,0.5396755048558656,0.5320063203329737,0.5495221211654078,0.5332010174194542,0.5456489902882689,0.5412555880992754,0.5402535840912595,0.5420456297209805,0.5381724988438416,0.5425080931092955,0.5331432094959149,0.5367080314475104,0.5390588870047788,0.5334707877293048,0.5367273007553569,0.5304840450131031,0.5334707877293048,0.5365924156004316,0.5370163403730538,0.5496762756281794,0.5370548789887467,0.5522969014952983,0.5377871126869123,0.5473639586866039,0.5429320178819177,0.5356674888238014,0.5336078139184351,0.6221674117465701
61,0.4034800369970711,0.5484430399260058,0.6171766610143363,0.6207414829659319,0.6207414829659319,0.6208378295051642,0.6216278711268691,0.6210112532757823,0.6193540928009866,0.6207414829659319,0.41265222753198705,0.40746878372128875,0.405021581624788,0.405021581624788,0.4034800369970711,0.4034800369970711,0.4034800369970711,0.4034800369970711,0.5448396793587175,0.6168298134731001,0.6200477878834593,0.6200477878834593,0.6212617542777863,0.6214929859719439,0.6186025897949745,0.4034800369970711,0.5436835208879297,0.6139201479882843,0.6178510867889625,0.6200477878834593,0.6134769539078156,0.6162131956220133,0.6213773701248652,0.6185640511792816,0.6127254509018036,0.533393710497919,0.5416024356405118,0.5305611222444889,0.5402728533991059,0.5226028981039001,0.5391166949283182,0.5347425620471713,0.5353206412825652,0.5271119161399722,0.5283258825342994,0.5254547556651765,0.5270155696007399,0.5342800986588562,0.5168413750578079,0.5284993063049175,0.5347232927393248,0.539733312779405,0.5287498073069216,0.532565130260521,0.5288076152304609,0.5330854015723755,0.5301371974718668,0.5224680129489748,0.5284222290735316,0.5248766764297826,0.5271697240635116,0.5229690149529829,0.5169377215970402,0.5290966548481578,0.5328349005703715,0.5225258208725143,0.5268614151379682,0.5362841066748882,0.5269384923693541,0.5227185139509789,0.5311006628641899,0.5275551102204409,0.523431478341298,0.529559118236473,0.5383459226144597,0.5327578233389857,0.5279983043009095,0.5243756744257746,0.5279983043009095,0.5369970710652073,0.5302528133189456,0.5333744411900725,0.5275743795282873,0.5258979497456452,0.5253391398180978,0.5304262370895637,0.5378256513026052,0.5372090334515184,0.5296940033913982,0.5236627100354555,0.5257437952828734,0.5305418529366425,0.5183251117619855,0.5226607060274395,0.5279019577616773,0.5304455063974102,0.5311584707877293,0.5321219361800524,0.5291737320795437,0.529771080622784,0.5310813935563434,0.5328156312625251,0.5372668413750578,0.5184021889933713,0.5279597656852166,0.5420777452340578,0.6216278711268691
62,0.4017843379065824,0.5520656698011407,0.6185640511792816,0.622205950362263,0.622205950362263,0.6222252196701095,0.6234777246801295,0.6230537999075073,0.6215893325111762,0.6225142592878063,0.41153460767689226,0.40588870047787884,0.40332588253429935,0.40332588253429935,0.4017843379065824,0.4017843379065824,0.4017843379065824,0.4017843379065824,0.5487706181593958,0.6173308154771081,0.6213966394327116,0.6208956374287036,0.6226491444427317,0.6232657622938184,0.620953445352243,0.4017843379065824,0.5471519963002929,0.614536765839371,0.618660397718514,0.6208956374287036,0.6140550331432095,0.6169839679358717,0.6227647602898104,0.6196045938029906,0.6158856173886234,0.5239902882688454,0.5405618930168028,0.5306767380915678,0.5260135655927239,0.5413519346385078,0.5364960690611993,0.5370548789887467,0.5354362571296439,0.5305418529366425,0.5345498689687066,0.5349352551256359,0.5342608293510097,0.5383266533066132,0.5400994296284878,0.5275936488361338,0.5347232927393248,0.5222560505626638,0.5293664251580084,0.5274973022969015,0.5312355480191151,0.5354169878217975,0.530522583628796,0.5218899337135811,0.5288461538461539,0.5247610605827039,0.5350316016648682,0.525975026977031,0.5191729613072299,0.5226992446431324,0.5291351934638507,0.5362070294435024,0.5259172190534916,0.5339525204254664,0.5256667180514876,0.524722521967011,0.5322568213349776,0.523142438723601,0.5311970094034222,0.5304840450131031,0.5295013103129336,0.5298674271620163,0.5317943579466625,0.5257630645907199,0.5274973022969015,0.5337598273470017,0.5229882842608293,0.5314089717897333,0.5386735008478496,0.5380568829967628,0.5296169261600123,0.5312740866348081,0.5389818097733929,0.5385578850007707,0.5332202867273007,0.5372475720672113,0.5248188685062433,0.5270926468321258,0.5302335440110991,0.536399722521967,0.5304455063974102,0.5314860490211192,0.5281909973793741,0.5300793895483275,0.5242215199630029,0.5278056112224448,0.5317943579466625,0.5311584707877293,0.52826807461076,0.542777863419146,0.5362648373670418,0.5426458329764943,0.6234777246801295
63,0.3555572683829197,0.49789964544473564,0.6055572683829197,0.6270232773238785,0.6270232773238785,0.6334784954524434,0.633131647911207,0.6286997071065208,0.6350971173115462,0.6354439648527825,0.3619161399722522,0.3581586249421921,0.3557499614613843,0.3557499614613843,0.3555572683829197,0.3555572683829197,0.3555572683829197,0.3555572683829197,0.4957607522737783,0.5992176661014337,0.6283913981809773,0.6318213349776476,0.6345961153075381,0.6337289964544474,0.6168876213966394,0.3555572683829197,0.4945660551872977,0.6080622784029598,0.633921689532912,0.634172190534916,0.5258208725142592,0.6339602281486049,0.628295051641745,0.5969246184677046,0.5535686758131648,0.5400801603206413,0.5403499306304917,0.551160012332357,0.5501194697086481,0.5427200554956066,0.5398681979343302,0.5529905965777709,0.543240326807461,0.5480576537690767,0.546573917064899,0.5439340218899337,0.5475951903807615,0.5416217049483583,0.5437991367350085,0.5493872360104824,0.5448974872822568,0.5467473408355172,0.5464583012178202,0.5323724371820564,0.5472290735316787,0.5468436873747495,0.556748111607831,0.5573454601510713,0.5504277786341915,0.5418143980268229,0.5525474024973023,0.5427971327269925,0.5548789887467243,0.5431054416525358,0.5479420379219978,0.5521427470325266,0.5378449206104516,0.5430669030368429,0.5507938954832743,0.5404655464775705,0.5398874672421766,0.5456489902882689,0.5485201171573917,0.5510829351009712,0.549868968706644,0.5422961307229844,0.5456104516725759,0.5452636041313396,0.5455141051333436,0.5410628950208108,0.5365346076768922,0.5487706181593958,0.554994604593803,0.5468051487590566,0.5453984892862649,0.5454755665176507,0.5563049175273624,0.5350894095884076,0.5547441035917989,0.5535301371974719,0.5430669030368429,0.5464004932942809,0.5380761523046093,0.5421419762602128,0.540446277169724,0.5452250655156466,0.5418914752582087,0.5493294280869431,0.5389047325420071,0.5535301371974719,0.5599853553260367,0.5521427470325266,0.5401957761677201,0.5486550023123169,0.5546670263604131,0.5200743367076032,0.6354439648527825
