,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,average_model,optimal_clustering
34,0.4721442885771543,0.5626586506346025,0.574103763081719,0.5715876196838121,0.523023825428635,0.5475395234914273,0.5547762191048764,0.5523714094856379,0.5136940547762191,0.5843687374749499,0.5843687374749499,0.5843687374749499,0.5843687374749499,0.4721442885771543,0.4721442885771543,0.4721442885771543,0.4721442885771543,0.4721442885771543,0.5691828100645736,0.5806947227788911,0.5658873302159876,0.5671565352928079,0.5574259630371855,0.5484747272322422,0.5570919617011801,0.4721442885771543,0.5843687374749499,0.5843687374749499,0.5763527054108216,0.5763527054108216,0.5475172567356936,0.5475172567356936,0.5559786239144957,0.5663326653306613,0.5843687374749499,0.500289467824538,0.5053662881318192,0.49984413270986416,0.5032509463371186,0.4950790469828546,0.49857492763304384,0.5021598753061679,0.5021821420619016,0.49906479625918504,0.5039857492763304,0.5063682921398353,0.5088844355377421,0.4875974170563349,0.5009129369850813,0.5042084168336673,0.49775105767089733,0.49926519706078826,0.4997773324426631,0.5056334892006235,0.5121131151191272,0.49926519706078826,0.5034513471387219,0.5031173458027165,0.4907370296147851,0.5048764195056781,0.5062346916054331,0.5097751057670897,0.49795145847250055,0.494477844578045,0.5024716098864396,0.5012024048096192,0.49521264751725674,0.5000890670229348,0.5068136272545091,0.5015364061456246,0.504809619238477,0.5014918726341572,0.5040080160320641,0.4958583834335337,0.4898686261411712,0.5050322867958138,0.49472277889111554,0.504230683589401,0.5040080160320641,0.502516143397907,0.4968158539300824,0.5014918726341572,0.49276330438655086,0.5032732130928523,0.5102427076374972,0.49984413270986416,0.5059452237808951,0.4983299933199733,0.4995546648853262,0.49668225339568023,0.5023380093520374,0.5460374717689348,0.5843687374749499
35,0.47160988643954577,0.5696504119349811,0.5481852594077044,0.5529948786461812,0.5651079937653084,0.564128256513026,0.5606769093743041,0.5407481629926519,0.5564239590291694,0.5765308394566911,0.5765308394566911,0.5765308394566911,0.5765308394566911,0.47160988643954577,0.47160988643954577,0.47160988643954577,0.47160988643954577,0.47160988643954577,0.5706078824315297,0.5438655087953685,0.5770875083500334,0.5668225339568025,0.5612781117791138,0.5584725005566689,0.5612781117791138,0.47160988643954577,0.5765308394566911,0.5765308394566911,0.5738142952571811,0.5738142952571811,0.5612781117791138,0.5612781117791138,0.545914050322868,0.5705633489200623,0.5765308394566911,0.49659318637274547,0.4985081273658428,0.4989089289690492,0.5034736138944556,0.5072366956134491,0.497773324426631,0.5003785348474727,0.5029837452683144,0.4947895791583166,0.49329770652415944,0.48597194388777554,0.49543531507459365,0.49022489423291027,0.49770652415942995,0.49797372522823424,0.4920507682030728,0.4893342240035627,0.4975061233578268,0.4920953017145402,0.511400578935649,0.5016700066800267,0.4983745268314407,0.4995101313738588,0.49906479625918504,0.49650411934981076,0.48815408594967713,0.507815631262525,0.4997773324426631,0.5068581607659765,0.5008684034736139,0.4991538632821198,0.4860387441549766,0.49768425740369626,0.4959029169450011,0.500645735916277,0.5062792251169005,0.5018926742373636,0.4955466488532621,0.5069472277889111,0.4995323981295925,0.4925629035849477,0.5042084168336673,0.5033400133600534,0.5068581607659765,0.5088844355377421,0.5006902694277444,0.5000222667557337,0.489601425072367,0.5022489423291027,0.4860164773992429,0.5001558672901358,0.4961033177466043,0.4985081273658428,0.501647739924293,0.5042084168336673,0.5043865508795369,0.5463135795400325,0.5770875083500334
36,0.4766644399910933,0.5782231128924515,0.5883322199955466,0.5863059452237809,0.5796704520151414,0.5771988421287019,0.5712090848363394,0.5555110220440882,0.5489423291026497,0.589735025606769,0.589735025606769,0.589735025606769,0.589735025606769,0.4766644399910933,0.4766644399910933,0.4766644399910933,0.4766644399910933,0.4766644399910933,0.5815853930082387,0.590603429080383,0.5503228679581385,0.5823647294589178,0.5687374749498998,0.5465820529948786,0.5686706746826987,0.4766644399910933,0.589735025606769,0.589735025606769,0.5696949454464485,0.5696949454464485,0.579269650411935,0.579269650411935,0.5655310621242485,0.5807837898018259,0.589735025606769,0.49875306167891337,0.4999554664885326,0.4997327989311957,0.5074148296593186,0.5030282787797817,0.49948786461812517,0.5039189490091294,0.5043420173680695,0.49632598530394123,0.4989311957247829,0.5088399020262748,0.4904252950345135,0.5106435092407037,0.500578935649076,0.497773324426631,0.49599198396793587,0.5079714985526609,0.49899799599198397,0.5062346916054331,0.4891115564462258,0.5021376085504342,0.5007125361834781,0.5001558672901358,0.4909819639278557,0.4998218659541305,0.5064796259185037,0.5094856379425518,0.49819639278557115,0.4950345134713872,0.49652638610554445,0.49628145179247385,0.501647739924293,0.5022489423291027,0.5067022934758406,0.5004008016032064,0.49347584057002897,0.5029837452683144,0.494188376753507,0.5027833444667112,0.4948786461812514,0.5103985749276331,0.4944333110665776,0.4876864840792697,0.5053662881318192,0.505878423513694,0.4957247828991316,0.49964373190826095,0.5115341794700512,0.49991093297706524,0.5096415052326876,0.5030728122912491,0.4971943887775551,0.5035181474059229,0.4958806501892674,0.4980405254954353,0.4991093297706524,0.5566657123771351,0.590603429080383
37,0.4657314629258517,0.5684034736138944,0.5703852148741928,0.5635938543754175,0.5708082832331329,0.5708082832331329,0.5609886439545758,0.5600757069694945,0.5352260075706969,0.5688488087285682,0.568648407926965,0.568648407926965,0.568648407926965,0.4657314629258517,0.4657314629258517,0.4657314629258517,0.4657314629258517,0.4657314629258517,0.5708305499888666,0.5726118904475618,0.5758405700289467,0.5520374081496326,0.5697172122021822,0.5708082832331329,0.554664885326208,0.4657314629258517,0.568648407926965,0.5759073702961478,0.5759073702961478,0.554664885326208,0.554664885326208,0.554664885326208,0.554664885326208,0.5696726786907148,0.568648407926965,0.5026052104208417,0.5039412157648631,0.499710532175462,0.49599198396793587,0.5073702961478512,0.5003117345802717,0.5001558672901358,0.49964373190826095,0.4920730349588065,0.4922734357604097,0.5118013805388555,0.5066577599643732,0.5111111111111111,0.4983745268314407,0.5018036072144288,0.5001113337786685,0.5033177466043197,0.5032509463371186,0.48977955911823645,0.4884658205299488,0.49859719438877753,0.5012246715653529,0.49991093297706524,0.497417056334892,0.49815185927410377,0.48873302159875304,0.495123580494322,0.5004008016032064,0.5067245602315743,0.49708305499888666,0.49959919839679356,0.4906256958361167,0.5042752171008684,0.5045424181696727,0.4986862614117123,0.5094856379425518,0.49494544644845245,0.5095747049654865,0.4972834558004899,0.5005121353818749,0.503874415497662,0.4956134491204631,0.4989757292362503,0.500935203740815,0.492896904920953,0.4983745268314407,0.5017590737029615,0.5049209530171455,0.49605878423513694,0.511623246492986,0.5049654865286127,0.49022489423291027,0.4988643954575818,0.4976397238922289,0.49356490759296373,0.5021153417947005,0.5451188090466648,0.5759073702961478
38,0.4783121799153863,0.5748385660209308,0.5860164773992429,0.5849254063682922,0.5779336450679136,0.5743486973947896,0.5669784012469383,0.553373413493654,0.5463148519260743,0.5854152749944334,0.5854152749944334,0.5854152749944334,0.5854152749944334,0.4783121799153863,0.4783121799153863,0.4783121799153863,0.4783121799153863,0.4783121799153863,0.5766421732353596,0.5869516811400579,0.5483188599421064,0.5795145847250056,0.5652638610554442,0.5458249832999332,0.565063460253841,0.4783121799153863,0.5854152749944334,0.5854152749944334,0.5664439991093297,0.5664439991093297,0.575395234914273,0.575395234914273,0.5612558450233801,0.5766421732353596,0.5854152749944334,0.4981295925183701,0.497417056334892,0.49608105099087063,0.4939657091961701,0.5048541527499444,0.5039412157648631,0.49599198396793587,0.49792919171676686,0.501937207748831,0.4988866622133155,0.49022489423291027,0.48753061678913384,0.48855488755288357,0.49884212870184813,0.49559118236472943,0.5015141393898909,0.49603651747940325,0.5000668002672011,0.5050322867958138,0.5134268537074148,0.49688265419728345,0.500356268091739,0.5031841460699176,0.49436651079937655,0.49283010465375193,0.5061233578267647,0.49051436205744825,0.5020262747717658,0.503584947673124,0.49848586061010913,0.5040302827877978,0.5,0.4978846582052995,0.49280783789801824,0.49576931641059896,0.49543531507459365,0.501068804275217,0.5058561567579604,0.4972611890447562,0.4951013137385883,0.49472277889111554,0.5013805388554887,0.5095079046982854,0.49245156980627924,0.49438877755511024,0.4994210643509241,0.5016032064128256,0.4893564907592964,0.4976397238922289,0.5140057893564908,0.5008906702293476,0.503874415497662,0.4994655978623915,0.49988866622133155,0.501647739924293,0.504230683589401,0.5542850780926932,0.5869516811400579
39,0.47849031396125585,0.5773769761745714,0.5864172790024493,0.5848363393453574,0.5774883099532399,0.5734134936539746,0.5684034736138944,0.5544867512803384,0.5464929859719438,0.5863950122467156,0.5863950122467156,0.5863950122467156,0.5863950122467156,0.47849031396125585,0.47849031396125585,0.47849031396125585,0.47849031396125585,0.47849031396125585,0.580561122244489,0.5898463593854375,0.5487641950567802,0.5808951235804943,0.5657537296815854,0.545914050322868,0.5655978623914496,0.47849031396125585,0.5863950122467156,0.5863950122467156,0.5670674682698731,0.5670674682698731,0.5755733689601426,0.5755733689601426,0.5633489200623469,0.5797595190380761,0.5863950122467156,0.49928746381652195,0.5025384101536406,0.5019149409930973,0.5018481407258962,0.5048541527499444,0.504520151413939,0.5028946782453797,0.501358272099755,0.49547984858606103,0.4962146515252728,0.49169450011133375,0.49198396793587174,0.487664217323536,0.5012469383210866,0.5017813404586952,0.5064128256513026,0.5049877532843464,0.4985081273658428,0.5047650857270096,0.48505900690269427,0.49848586061010913,0.4978178579380984,0.5038521487419283,0.4934313070585616,0.5008906702293476,0.5055444221776887,0.48873302159875304,0.5004676018704075,0.5021153417947005,0.5015586729013582,0.49899799599198397,0.49790692496103317,0.499354264083723,0.49498997995991983,0.4967490536628813,0.5046537519483412,0.4976397238922289,0.4961033177466043,0.49668225339568023,0.49349810732576266,0.4904030282787798,0.5021821420619016,0.5070585615675796,0.5075484301937208,0.5072589623691828,0.4959474504564685,0.49853039412157646,0.5101536406145625,0.4967490536628813,0.48510354041416165,0.4967045201514139,0.5008461367178803,0.5005344021376086,0.5033177466043197,0.4997773324426631,0.5029837452683144,0.5551095842478607,0.5898463593854375
40,0.4694054776219105,0.4975729236250278,0.49875306167891337,0.5240258294366511,0.5250501002004008,0.543687374749499,0.5077710977510577,0.5419283010465376,0.5215096860387441,0.5252950345134714,0.5252950345134714,0.5252950345134714,0.5252950345134714,0.4694054776219105,0.4694054776219105,0.4694054776219105,0.4694054776219105,0.4694054776219105,0.4914940993097306,0.49821865954130484,0.497060788243153,0.5292585170340681,0.5441327098641728,0.5418615007793365,0.511979514584725,0.4694054776219105,0.5252950345134714,0.5252950345134714,0.5412825651302605,0.5412825651302605,0.5443331106657759,0.5443331106657759,0.5419283010465376,0.49474504564684924,0.5252950345134714,0.5013360053440213,0.4942997105321755,0.4994210643509241,0.5001113337786685,0.49683812068581606,0.49926519706078826,0.5030282787797817,0.496771320418615,0.496415052326876,0.49630371854820754,0.49792919171676686,0.4965709196170118,0.494834112669784,0.5001336005344021,0.4969717212202182,0.4986639946559786,0.4978623914495658,0.4985081273658428,0.500356268091739,0.5054108216432865,0.50645735916277,0.4981295925183701,0.49668225339568023,0.506746826987308,0.4967935871743487,0.5000668002672011,0.5068136272545091,0.49775105767089733,0.5026052104208417,0.5060120240480962,0.4983299933199733,0.494834112669784,0.4969494544644845,0.49605878423513694,0.49732798931195726,0.5002449343130706,0.5000890670229348,0.5022044088176353,0.49686038744154976,0.49363170786016475,0.5007793364506792,0.49991093297706524,0.49792919171676686,0.5014918726341572,0.5016032064128256,0.5008016032064129,0.5000890670229348,0.5023157425963037,0.5028501447339123,0.5042974838566021,0.5020040080160321,0.4991538632821198,0.5057448229792919,0.4999331997327989,0.496125584502338,0.5034736138944556,0.5127174984890417,0.5443331106657759
41,0.4729458917835671,0.5805165887330216,0.5832999331997328,0.570875083500334,0.571164551324872,0.5703629481184591,0.5554664885326208,0.5522823424627031,0.5617234468937876,0.5842574036962814,0.5840570028946782,0.5840570028946782,0.5840570028946782,0.4729458917835671,0.4729458917835671,0.4729458917835671,0.4729458917835671,0.4729458917835671,0.5839234023602761,0.5853039412157649,0.5577599643731909,0.5754175016700067,0.5698285459808506,0.5702516143397907,0.5486751280338454,0.4729458917835671,0.5840570028946782,0.5585393008238699,0.5585393008238699,0.5855934090403029,0.5855934090403029,0.5531062124248497,0.5531062124248497,0.5823201959474504,0.5840570028946782,0.4997995991983968,0.5003785348474727,0.49926519706078826,0.5024493431307059,0.4948118459140503,0.4942551770207081,0.5008684034736139,0.503295479848586,0.5008906702293476,0.5064350924070363,0.488020485415275,0.5104431084391005,0.5069249610331774,0.5001113337786685,0.5006012024048097,0.5061233578267647,0.4948118459140503,0.5063682921398353,0.5022044088176353,0.4895346248051659,0.5011801380538855,0.4980182587397016,0.4978623914495658,0.49412157648630595,0.4999331997327989,0.4910042306835894,0.5054108216432865,0.49714985526608774,0.49385437541750166,0.49962146515252726,0.49737252282342465,0.4986417279002449,0.5018258739701625,0.497417056334892,0.4947673124025829,0.5089957693164106,0.5012246715653529,0.49470051213538185,0.4929637051881541,0.4974838566020931,0.49091516366065463,0.49490091293698507,0.5102427076374972,0.5044978846582053,0.5045646849254064,0.5001113337786685,0.5031841460699176,0.5047873524827433,0.5063014918726342,0.5132264529058116,0.4997995991983968,0.508038298819862,0.49498997995991983,0.4956802493876642,0.4931641059897573,0.5015364061456246,0.552251805197697,0.5855934090403029
42,0.47379202850144736,0.5810955243820976,0.5846804720552216,0.5709196170118014,0.5715653529280784,0.5696058784235137,0.555600089067023,0.5531284791805834,0.5615898463593855,0.5867067468269873,0.5866844800712536,0.5866844800712536,0.5866844800712536,0.47379202850144736,0.47379202850144736,0.47379202850144736,0.47379202850144736,0.47379202850144736,0.584146069917613,0.5847250055666889,0.558606101091071,0.5772433756401693,0.5690714762859052,0.569227343576041,0.54978846582053,0.47379202850144736,0.5866844800712536,0.559474504564685,0.559474504564685,0.5856379425517702,0.5856379425517702,0.5528835448675128,0.5528835448675128,0.5826319305277221,0.5866844800712536,0.5046537519483412,0.49846359385437544,0.49601425072366956,0.4958583834335337,0.5047428189712759,0.504230683589401,0.49654865286127814,0.5048541527499444,0.504230683589401,0.5026497439323091,0.5109997773324426,0.48367846804720555,0.5087508350033401,0.4995323981295925,0.5053662881318192,0.492540636829214,0.4923625027833445,0.4934535738142953,0.49298597194388777,0.49029169450011134,0.5025606769093743,0.49770652415942995,0.4997773324426631,0.5015141393898909,0.4980182587397016,0.5121131151191272,0.5099977733244266,0.5021376085504342,0.5066800267201069,0.5030505455355154,0.5034290803829882,0.4986862614117123,0.5015141393898909,0.49768425740369626,0.5029169450011134,0.4879759519038076,0.5024270763749722,0.489668225339568,0.5004453351146738,0.5056334892006235,0.5063237586283679,0.5029614785125807,0.4884212870184814,0.5089067022934758,0.5057670897350256,0.49846359385437544,0.5059006902694277,0.5077710977510577,0.5033177466043197,0.5106880427521711,0.49601425072366956,0.5068358940102428,0.5018926742373636,0.504943219772879,0.5034513471387219,0.4972166555332888,0.5530368673855648,0.5867067468269873
43,0.4778223112892452,0.5849031396125585,0.5793364506791361,0.5784680472055221,0.5751280338454687,0.5745713649521265,0.5738365620129147,0.5565798263193052,0.5393898908928969,0.5928523714094857,0.5928523714094857,0.5928523714094857,0.5928523714094857,0.4778223112892452,0.4778223112892452,0.4778223112892452,0.4778223112892452,0.4778223112892452,0.5851035404141617,0.5853930082386997,0.5711868180806057,0.573458027165442,0.5716321531952795,0.5615453128479181,0.571743486973948,0.4778223112892452,0.5928523714094857,0.5928523714094857,0.5562903584947673,0.5562903584947673,0.5779781785793809,0.5779781785793809,0.5487419283010465,0.5855934090403029,0.5928523714094857,0.49821865954130484,0.5003117345802717,0.5014696058784235,0.5031841460699176,0.5024938766421733,0.4959697172122022,0.504943219772879,0.5016700066800267,0.5043420173680695,0.5056557559563571,0.5129369850812736,0.5126920507682031,0.5111779113783121,0.5002226675573369,0.5005344021376086,0.5014696058784235,0.5083277666443999,0.5002004008016032,0.5034290803829882,0.5124471164551325,0.4925629035849477,0.49857492763304384,0.4985081273658428,0.5049654865286127,0.5004008016032064,0.489601425072367,0.5072589623691828,0.5013137385882876,0.5050545535515475,0.5,0.5000222667557337,0.4991983967935872,0.5017145401914941,0.4933867735470942,0.5002672010688043,0.4923625027833445,0.4982631930527722,0.49218436873747495,0.4937430416388332,0.5015586729013582,0.5048764195056781,0.49625918503674016,0.5080828323313293,0.5036294811845914,0.4898908928969049,0.49470051213538185,0.49933199732798933,0.5116677800044533,0.4989311957247829,0.4826987307949232,0.49683812068581606,0.5018258739701625,0.5040525495435315,0.4999777332442663,0.5029837452683144,0.5013360053440213,0.5565677386519071,0.5928523714094857
44,0.466354932086395,0.4674905366288132,0.5326875974170563,0.5240480961923848,0.5373636161211311,0.5632598530394122,0.5581830327321309,0.5613894455577823,0.5548875528835449,0.5551770207080828,0.5552438209752839,0.5552438209752839,0.5552438209752839,0.466354932086395,0.466354932086395,0.466354932086395,0.466354932086395,0.466354932086395,0.5287018481407258,0.548853262079715,0.5561790247160988,0.5654197283455801,0.5645290581162324,0.5637497216655534,0.5485860610109107,0.466354932086395,0.5552438209752839,0.5676241371632154,0.5676241371632154,0.5628813181919394,0.5628813181919394,0.556312625250501,0.556312625250501,0.5250055666889334,0.5552438209752839,0.5015809396570919,0.49467824537964816,0.5000668002672011,0.5006680026720107,0.501937207748831,0.5028056112224449,0.5037185482075262,0.49848586061010913,0.4967935871743487,0.503228679581385,0.48975729236250276,0.4956579826319305,0.4940102427076375,0.49663771988421285,0.5009129369850813,0.4937430416388332,0.5097305722556223,0.5024938766421733,0.5084391004230684,0.4906924961033177,0.4961923847695391,0.5008684034736139,0.49545758183032734,0.4995101313738588,0.5059897572923625,0.5045869516811401,0.5073257626363838,0.4969717212202182,0.49986639946559785,0.4978846582052995,0.49875306167891337,0.496771320418615,0.5013360053440213,0.4971943887775551,0.4948118459140503,0.4903362280115787,0.4992206635493209,0.5008906702293476,0.503874415497662,0.5039857492763304,0.5021376085504342,0.49881986194611444,0.49599198396793587,0.4978178579380984,0.5008684034736139,0.496415052326876,0.5014918726341572,0.5020262747717658,0.49792919171676686,0.4925183700734803,0.49766199064796257,0.503228679581385,0.499710532175462,0.5046314851926075,0.4961478512580717,0.5002449343130706,0.5334243089353311,0.5676241371632154
45,0.4665775996437319,0.5741928301046537,0.5762191048764195,0.5597194388777555,0.5673792028501448,0.5673792028501448,0.5520374081496326,0.5510354041416166,0.5300155867290136,0.57374749498998,0.5731462925851704,0.5731462925851704,0.5731462925851704,0.4665775996437319,0.4665775996437319,0.4665775996437319,0.4665775996437319,0.4665775996437319,0.5768425740369628,0.5780895123580494,0.5760187040748163,0.542462703184146,0.5649521264751726,0.5673792028501448,0.5521710086840347,0.4665775996437319,0.5731462925851704,0.5763081718993542,0.5763081718993542,0.56083277666444,0.56083277666444,0.5552883544867513,0.5552883544867513,0.5755065686929415,0.5731462925851704,0.49962146515252726,0.4989089289690492,0.5016700066800267,0.49470051213538185,0.5095969717212202,0.497417056334892,0.5021153417947005,0.4937653083945669,0.4998218659541305,0.49841906034290806,0.5134491204631485,0.49169450011133375,0.48915608995769316,0.5001558672901358,0.4988643954575818,0.49628145179247385,0.5047428189712759,0.5028501447339123,0.4922734357604097,0.5124248496993988,0.4997550656869294,0.5005121353818749,0.49416610999777333,0.5037853484747272,0.49841906034290806,0.5084613671788021,0.5037185482075262,0.4997327989311957,0.5024493431307059,0.503584947673124,0.4997773324426631,0.5054108216432865,0.4945223780895124,0.503874415497662,0.4989534624805166,0.48962369182810067,0.5016254731685593,0.509396570919617,0.4988866622133155,0.5061233578267647,0.4929191716766867,0.5068358940102428,0.4930973057225562,0.49305277221108884,0.49298597194388777,0.5017145401914941,0.49356490759296373,0.5085281674460032,0.5003340013360054,0.48641727900244935,0.5027388109552439,0.5054998886662213,0.501358272099755,0.5004898686261412,0.49352037408149635,0.4991315965263861,0.5457651811559627,0.5780895123580494
46,0.4745936317078602,0.5782008461367178,0.5851035404141617,0.5835226007570697,0.5801380538855488,0.5780227120908483,0.575328434647072,0.553083945669116,0.5267423736361612,0.5896236918281006,0.5896236918281006,0.5896236918281006,0.5896236918281006,0.4745936317078602,0.4745936317078602,0.4745936317078602,0.4745936317078602,0.4745936317078602,0.5813404586951681,0.588666221331552,0.561189044756179,0.5799376530839456,0.5732130928523714,0.5607214428857715,0.5729681585393008,0.4745936317078602,0.5896236918281006,0.5896236918281006,0.5604987753284346,0.5604987753284346,0.5798263193052772,0.5798263193052772,0.5593631707860165,0.5811177911378312,0.5896236918281006,0.49686038744154976,0.4993987975951904,0.4992206635493209,0.5063682921398353,0.5049209530171455,0.4969717212202182,0.5018036072144288,0.5000890670229348,0.5037408149632598,0.5034513471387219,0.5082832331329326,0.48724114896459586,0.5108884435537742,0.49650411934981076,0.5027833444667112,0.4961478512580717,0.5103985749276331,0.5006680026720107,0.49352037408149635,0.48646181251391674,0.4929414384324204,0.4989534624805166,0.4961701180138054,0.503295479848586,0.5011356045424181,0.4926074370964151,0.4914272990425295,0.4983077265642396,0.4980850590069027,0.5016254731685593,0.5002226675573369,0.501002004008016,0.49795145847250055,0.4922957025161434,0.4991761300378535,0.5024048096192385,0.5008238699621466,0.5017368069472278,0.5031173458027165,0.5046092184368738,0.493186372745491,0.49775105767089733,0.5081941661099978,0.5044088176352706,0.5055444221776887,0.5038966822533957,0.5014918726341572,0.5086617679804053,0.5007793364506792,0.4841015364061456,0.49930973057225564,0.4975283901135605,0.49521264751725674,0.4961701180138054,0.5014473391226898,0.5006012024048097,0.5556808855806853,0.5896236918281006
47,0.46996214651525275,0.5769093743041639,0.5800935203740815,0.5526386105544422,0.5611445112447117,0.5611445112447117,0.555021153417947,0.5548207526163438,0.5387886884880873,0.578913382320196,0.5788020485415275,0.5788020485415275,0.5788020485415275,0.46996214651525275,0.46996214651525275,0.46996214651525275,0.46996214651525275,0.46996214651525275,0.5802271209084836,0.5820529948786461,0.5747717657537297,0.5623246492985972,0.5592073034958807,0.5611445112447117,0.5542195502115341,0.46996214651525275,0.5788020485415275,0.5755065686929415,0.5755065686929415,0.5716098864395458,0.5716098864395458,0.5597417056334892,0.5597417056334892,0.5777777777777777,0.5788020485415275,0.4978846582052995,0.49899799599198397,0.5043420173680695,0.5046760187040749,0.5075038966822534,0.49857492763304384,0.4980182587397016,0.5002672010688043,0.498352260075707,0.4926297038521487,0.4882431529726119,0.5096415052326876,0.5076374972166555,0.4989089289690492,0.4972611890447562,0.501937207748831,0.503006012024048,0.503295479848586,0.508038298819862,0.5109107103095079,0.5033622801157871,0.49846359385437544,0.49768425740369626,0.5041861500779337,0.4975729236250278,0.4893564907592964,0.49307503896682253,0.500356268091739,0.49541304831885996,0.5008238699621466,0.5054776219104876,0.5030950790469828,0.502582943665108,0.5031618793141839,0.49966599866399464,0.5094411044310844,0.504520151413939,0.5119349810732576,0.4998218659541305,0.4970385214874193,0.505878423513694,0.4920953017145402,0.49136049877532845,0.4942106435092407,0.4936985081273658,0.49574704965486527,0.5005121353818749,0.5044310843910043,0.4977955911823647,0.48721888220886217,0.4927187708750835,0.5055444221776887,0.4981073257626364,0.5024938766421733,0.49432197728790916,0.5008238699621466,0.5488189076565829,0.5820529948786461
48,0.4725450901803607,0.578913382320196,0.5797595190380761,0.5785348474727232,0.5767980405254954,0.5769539078156313,0.5774215096860388,0.5609663771988421,0.5293698508127366,0.5862391449565798,0.5862391449565798,0.5862391449565798,0.5862391449565798,0.4725450901803607,0.4725450901803607,0.4725450901803607,0.4725450901803607,0.4725450901803607,0.5810732576263639,0.5846582052994879,0.5701848140725896,0.5745490981963928,0.5750835003340014,0.5648185259407704,0.575105767089735,0.4725450901803607,0.5862391449565798,0.5862391449565798,0.5566243598307726,0.5566243598307726,0.5803607214428858,0.5803607214428858,0.5529058116232465,0.5807615230460922,0.5862391449565798,0.4974393230906257,0.5021153417947005,0.5014473391226898,0.5060565575595636,0.49490091293698507,0.5032509463371186,0.5064796259185037,0.5008016032064129,0.4967490536628813,0.5044310843910043,0.4865063460253841,0.48920062346916054,0.5105767089735026,0.49770652415942995,0.5018481407258962,0.4995769316410599,0.5101759073702962,0.5030728122912491,0.4909819639278557,0.4895346248051659,0.5027833444667112,0.49926519706078826,0.5003117345802717,0.5007570696949455,0.5003785348474727,0.49363170786016475,0.4931641059897573,0.4989757292362503,0.5019594745045647,0.5012692050768203,0.49799599198396793,0.5036740146960588,0.49795145847250055,0.5048986862614118,0.4989534624805166,0.49300823869962146,0.4991761300378535,0.49470051213538185,0.5048986862614118,0.5033622801157871,0.5062792251169005,0.4982854598085059,0.4894900912936985,0.5065464261857048,0.489022489423291,0.5064350924070363,0.4973057225562236,0.5075929637051881,0.5026497439323091,0.515853930082387,0.49775105767089733,0.49467824537964816,0.49877532843464706,0.5047205522155422,0.5011801380538855,0.49792919171676686,0.5543805070458377,0.5862391449565798
