,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,average_model,optimal_clustering
50,0.42846298657921905,0.5881459889475922,0.6532458857108155,0.656768081617781,0.656768081617781,0.6569199004068743,0.656768081617781,0.6568288091334183,0.6523957004918929,0.655492803789397,0.43702556628408334,0.4318940912127285,0.42949535434505376,0.42949535434505376,0.42846298657921905,0.42846298657921905,0.42846298657921905,0.42846298657921905,0.5845327017671708,0.6530333394060849,0.6559786239144957,0.6563429890083197,0.6571020829537864,0.6567377178599624,0.6529118843748102,0.42846298657921905,0.6046638732009474,0.657041355438149,0.657041355438149,0.5736017489524503,0.6083986154126435,0.6073966114046274,0.6073966114046274,0.6549158923908422,0.6335094431286816,0.5223477257545394,0.5209509928948807,0.5127224145260217,0.5162142466751685,0.5272362907633449,0.5245946438331208,0.5173377057144593,0.5338252262099957,0.5409910730552013,0.5138155098074938,0.5239266411611101,0.5216797230825287,0.5270844719742516,0.5224995445436327,0.518643347300662,0.5108398615412644,0.5243820975283902,0.51982753385559,0.5224995445436327,0.5192202586992166,0.5256573753567741,0.5253537377785875,0.5335215886318091,0.5192202586992166,0.5227424546061821,0.5224995445436327,0.5254751928098621,0.5256877391145928,0.5138762373231311,0.5153033339406085,0.5292706625371956,0.522013724418534,0.5786464704300376,0.6571020829537864
51,0.37292767352887596,0.5258699216615048,0.6315661626282869,0.6408878362786179,0.6406752899738871,0.6315357988704682,0.6324467116050282,0.625979231189652,0.6195117507742758,0.6208781198761159,0.37693568956094003,0.375751503006012,0.37298840104451325,0.37298840104451325,0.37292767352887596,0.37292767352887596,0.37292767352887596,0.37292767352887596,0.5252930102629502,0.62534159227546,0.6400983785753325,0.6366976376996417,0.6312625250501002,0.6318090726908362,0.6318394364486549,0.37292767352887596,0.5326106758972491,0.6288637881824255,0.6402198336066072,0.6411003825833486,0.6416165664662659,0.6416165664662659,0.6416165664662659,0.6246432258456307,0.6198761158680999,0.5470941883767535,0.5403534341410093,0.5425699884617721,0.5454849092123641,0.5549584016517884,0.5350701402805611,0.5417198032428493,0.5425396247039533,0.5383494261249773,0.5411428918442946,0.5396247039533613,0.5371045120544119,0.5390781563126252,0.5390477925548066,0.5379243335155158,0.5319123094674197,0.5367705107184065,0.5394425214064492,0.5414768931803,0.5304548490921236,0.5463654581891055,0.5302726665452117,0.5346754114289184,0.5284204773182729,0.5340377725147264,0.551345114471367,0.5386226999453453,0.5497661990647963,0.5383190623671585,0.5389263375235319,0.5346450476710998,0.5412339831177506,0.5497167495163486,0.6416165664662659
52,0.3969757697212607,0.62534159227546,0.6296532458857108,0.6356349061759884,0.6378818242545697,0.6378210967389324,0.6367887289730977,0.6374567316451084,0.5896945405963442,0.6347847209570656,0.40292706625371955,0.3986457764012874,0.39910123276856746,0.39910123276856746,0.3969757697212607,0.3969757697212607,0.3969757697212607,0.3969757697212607,0.6284690593307828,0.6331754417926763,0.6348150847148843,0.6392785571142284,0.6357867249650817,0.6375174591607458,0.6373960041294711,0.3969757697212607,0.6071840650998968,0.6287423331511508,0.6366369101840044,0.6367280014574603,0.6366369101840044,0.6366369101840044,0.6256452298536467,0.6327199854253962,0.54193234954758,0.5257788303880488,0.5391996113438999,0.5326410396550677,0.5317301269205077,0.5364061456245826,0.5367401469605878,0.5379243335155158,0.5405356166879213,0.5204348090119634,0.5266290156069715,0.5291795712637396,0.5358899617416651,0.5345235926398251,0.5276917471306248,0.5252626465051314,0.5248982814113075,0.528602659865185,0.5180057083864699,0.5294528450841076,0.5361328718042145,0.5303637578186676,0.5220744519341713,0.5227728183640007,0.533703771178721,0.5261128317240542,0.5339466812412704,0.5338252262099957,0.5401712515940973,0.5280864759822675,0.5316390356470517,0.5264468330600595,0.5166089755268112,0.5621710954376286,0.6392785571142284
53,0.3778162385376814,0.5276613833728062,0.6339648994959616,0.6312625250501002,0.6308677961984576,0.6266775976194814,0.6103115321552195,0.6191473856804518,0.6090666180846541,0.6277706929009534,0.3825529847573936,0.38064006801481753,0.37793769356895607,0.37793769356895607,0.3778162385376814,0.3778162385376814,0.3778162385376814,0.3778162385376814,0.5287848424120969,0.6261006862209267,0.6303516123155402,0.6139855468512783,0.6219408513997693,0.6127406327807129,0.6284083318151454,0.3778162385376814,0.5313657618266837,0.6308981599562762,0.633570170644319,0.6331147142770389,0.633023623003583,0.633023623003583,0.633023623003583,0.6276492378696787,0.6256148660958281,0.5339466812412704,0.5385619724297079,0.532155219529969,0.5340681362725451,0.5352523228274731,0.5287544786542783,0.5348879577336492,0.5361328718042145,0.5360721442885772,0.5346450476710998,0.5347968664601931,0.5384405173984332,0.5358899617416651,0.5377117872107852,0.5410821643286573,0.5456367280014575,0.5374081496325985,0.5342806825772758,0.5407785267504707,0.5487338312989616,0.5428128985243214,0.5312746705532276,0.5450598166029028,0.539108520070444,0.5309103054594037,0.5236533673407421,0.5299386652092063,0.5477925548065828,0.5439667213214308,0.5381065160624279,0.5369223295074999,0.5414161656646627,0.5470369310048669,0.6339648994959616
54,0.4287969879152244,0.5802817756725572,0.6471427703892634,0.6511507864213275,0.6511507864213275,0.6513633327260582,0.6516973340620635,0.6510293313900528,0.6458674925608794,0.6490860508896581,0.43808829780773667,0.4330782777676565,0.4304973583530698,0.4304973583530698,0.4287969879152244,0.4287969879152244,0.4287969879152244,0.4287969879152244,0.5769113985546851,0.6471124066314448,0.6505435112649541,0.6506042387805915,0.6516062427886076,0.6517276978198822,0.6481447743972794,0.4287969879152244,0.5959494747069898,0.6512418776947835,0.6512418776947835,0.6181453816724358,0.6178113803364305,0.6005951296532459,0.6005951296532459,0.6483269569441914,0.5210420841683366,0.5221351794498087,0.531426489342321,0.5154247889718832,0.5149693326046031,0.5196149875508593,0.5268719256695209,0.5238962774032915,0.5158195178235259,0.5161838829173498,0.5252322827473128,0.5180057083864699,0.5167000668002673,0.5074391206655736,0.5241088237080221,0.519645351308678,0.5186129835428432,0.530606667881217,0.5191291674257607,0.5164267929798992,0.5257788303880488,0.5137851460496751,0.5221048156919901,0.5329446772332543,0.5207991741057874,0.5133296896823951,0.5152122426671525,0.5199489888868647,0.5265075605756968,0.5118418655492804,0.5169429768628165,0.5144227849638672,0.5160320641282565,0.573294641230513,0.6517276978198822
55,0.4043845266290156,0.6318394364486549,0.637487095402927,0.6402501973644258,0.6296228821278922,0.6308070686828202,0.6306248861359082,0.6319001639642923,0.6339041719803243,0.6386105544422178,0.4105180057083865,0.40635817088722903,0.4061456245824983,0.4061456245824983,0.4043845266290156,0.4043845266290156,0.4043845266290156,0.4043845266290156,0.635756361207263,0.6407056537317058,0.6410700188255298,0.6150482783749317,0.6392481933564098,0.6216372138215825,0.6265257788303881,0.4043845266290156,0.6154430072265744,0.6360903625432683,0.5991376692779499,0.6320519827533856,0.6329325317301269,0.6329325317301269,0.6013542235987126,0.6401894698487884,0.625432683548916,0.5209813566526993,0.518370073480294,0.5160320641282565,0.5235015485516488,0.5310317604906784,0.5250501002004008,0.5411428918442946,0.5224388170279954,0.5387137912188013,0.5283597498026356,0.5268719256695209,0.5371045120544119,0.5200704439181393,0.5319426732252384,0.5218315418716221,0.5293921175684703,0.5343110463350944,0.5353434141009291,0.5297564826622942,0.5139369648387685,0.5362846905933079,0.5167911580737232,0.5280561122244489,0.5206777190745127,0.5334001336005344,0.5332483148114411,0.5225299083014514,0.5254144652942249,0.5219833606607154,0.5329143134754357,0.5424181696726786,0.5415983482115747,0.5656022000711379,0.6410700188255298
56,0.42773425639157103,0.584502338009352,0.6466265865063461,0.6505131475071355,0.6505131475071355,0.6506649662962288,0.6503309649602235,0.6503916924758608,0.644804761037226,0.6480233193660048,0.43732920386227,0.4322584563065525,0.42919171676686707,0.42919171676686707,0.42773425639157103,0.42773425639157103,0.42773425639157103,0.42773425639157103,0.5812534159227546,0.6469605878423513,0.6500273273820368,0.6498451448351248,0.6505435112649541,0.6499969636242181,0.6472642254205381,0.42773425639157103,0.5989554867310378,0.6504827837493168,0.6504827837493168,0.5725693811866156,0.6044513268962167,0.5785206777190746,0.5785206777190746,0.6481144106394607,0.6285905143620575,0.5253233740207688,0.5056476589542722,0.5118115017914617,0.5126616870103844,0.5097771300176109,0.5033703771178721,0.5178235258395579,0.5151211513936965,0.5190684399101233,0.5139369648387685,0.5220440881763527,0.5227120908483633,0.5245339163174835,0.52164935932471,0.5241999149814781,0.5232282747312808,0.530879941701585,0.5196757150664967,0.5217100868403474,0.5261128317240542,0.5128438695572964,0.5206169915588753,0.5301815752717556,0.5240784599502034,0.52164935932471,0.5130564158620271,0.5238355498876541,0.5282382947713609,0.5136940547762191,0.5156373352766138,0.5153033339406085,0.5227424546061821,0.5730664792789041,0.6506649662962288
57,0.4308009959312564,0.5872047124552134,0.6541264346875569,0.6584380882978077,0.6584380882978077,0.6585291795712638,0.6583773607821704,0.6580737232039837,0.6535798870468209,0.6563733527661383,0.44082103601141676,0.4351430132993259,0.4322584563065525,0.4322584563065525,0.4308009959312564,0.4308009959312564,0.4308009959312564,0.4308009959312564,0.5835306977591547,0.654035343414101,0.657405720531973,0.6574664480476103,0.6582862695087144,0.6582862695087144,0.655310621242485,0.4308009959312564,0.603418959130382,0.6581040869618024,0.6581040869618024,0.615837736078217,0.6154430072265744,0.6020222262707232,0.6020222262707232,0.655857168883221,0.6342685370741483,0.5096253112285176,0.5347057751867371,0.5144531487216858,0.5303637578186676,0.5170644318940912,0.5020040080160321,0.5223780895123581,0.5101718588692536,0.5396854314689986,0.5253537377785875,0.5144227849638672,0.5186129835428432,0.5235319123094674,0.5211939029574301,0.5276917471306248,0.5186737110584806,0.5316390356470517,0.5190380761523046,0.5177931620817392,0.5279042934353556,0.5148175138155098,0.5218011781138033,0.5316693994048703,0.5188255298475739,0.5153336976984272,0.5245339163174835,0.5121455031274671,0.5084714884314083,0.5225906358170888,0.5236230035829235,0.5167304305580859,0.5281168397400863,0.5810807762711571,0.6585291795712638
58,0.3991923240420234,0.6340559907694177,0.6396429222080525,0.6467784052954394,0.6418594765288153,0.6421631141070019,0.6416165664662659,0.6415558389506285,0.6443189409121273,0.6473249529361754,0.4070261735592397,0.4011659683002368,0.40125705957369284,0.40125705957369284,0.3991923240420234,0.3991923240420234,0.3991923240420234,0.3991923240420234,0.6378514604967511,0.6433473006619299,0.6460193113499727,0.6466569502641647,0.6475374992409061,0.6439849395761219,0.6496933260460315,0.3991923240420234,0.6175381065160624,0.6384890994109431,0.6407360174895245,0.6406449262160685,0.6407360174895245,0.6407360174895245,0.6312017975344628,0.6427703892633753,0.635665269933807,0.5252019189894941,0.530606667881217,0.5424181696726786,0.5282079310135422,0.5413554381490253,0.5287544786542783,0.5402319791097346,0.5184004372381126,0.5249590089269448,0.532519584623793,0.5321855832877876,0.5264468330600595,0.5344932288820065,0.5382279710937026,0.5413250743912067,0.5319123094674197,0.5303637578186676,0.5332483148114411,0.5272362907633449,0.5103844051739843,0.531790854436145,0.5164571567377179,0.5310924880063157,0.5336126799052651,0.5351308677961985,0.5298172101779316,0.5342199550616384,0.530788850428129,0.5293010262950143,0.5262646505131475,0.5396550677111799,0.5376814234529665,0.5722509954974884,0.6496933260460315
59,0.42740025505556567,0.5856257970486427,0.6517580615777009,0.6553409850003037,0.6553409850003037,0.6553713487581223,0.6558875326410396,0.6558875326410396,0.6509078763587781,0.6546122548126556,0.43644865488552864,0.4315600898767231,0.4288577154308617,0.4288577154308617,0.42740025505556567,0.42740025505556567,0.42740025505556567,0.42740025505556567,0.5820125098682213,0.6512418776947835,0.654672982328293,0.6549158923908422,0.655857168883221,0.6561608064614076,0.6527600655857169,0.42740025505556567,0.6020222262707232,0.6559178963988583,0.6559178963988583,0.5735713851946317,0.6081860691079128,0.6079735228031822,0.6079735228031822,0.6525171555231676,0.633296896823951,0.52164935932471,0.5078034857593976,0.5327624946863424,0.5344325013663691,0.5155766077609765,0.532428493350337,0.5261431954818728,0.5320337644986943,0.542296714641404,0.5260824679662355,0.5255359203254995,0.5267201068804275,0.5242606424971155,0.509959312564523,0.5153033339406085,0.5192202586992166,0.5193113499726726,0.5236837310985608,0.519918625129046,0.5151211513936965,0.5304852128499423,0.5275095645837129,0.5140887836278618,0.5217100868403474,0.5150300601202404,0.512600959494747,0.5133600534402137,0.5266290156069715,0.5128135057994777,0.5184915285115685,0.5303941215764864,0.5252019189894941,0.5775958844095117,0.6561608064614076
60,0.40113560454241814,0.6279832392056841,0.6327199854253962,0.6331754417926763,0.6342685370741483,0.6353312685978016,0.6350883585352524,0.6361207263010871,0.6255541385801907,0.6322645290581163,0.4082407238719864,0.4040201615351916,0.4031396125584502,0.4031396125584502,0.40113560454241814,0.40113560454241814,0.40113560454241814,0.40113560454241814,0.6312321612922815,0.6350883585352524,0.634663265925791,0.6097346207566648,0.6324770753628469,0.6247646808769053,0.6019007712394486,0.40113560454241814,0.6099471670613955,0.6317483451751988,0.6028116839740086,0.636576182668367,0.637213821582559,0.637213821582559,0.6227606728608732,0.6340863545272363,0.5479747373534949,0.531335398068865,0.518643347300662,0.5432076273759641,0.5337341349365398,0.5343717738507318,0.5239266411611101,0.542752171008684,0.523744458614198,0.5275095645837129,0.5280864759822675,0.5269022894273395,0.5260824679662355,0.5351005040383798,0.5357988704682092,0.5203133539806887,0.5336430436630838,0.531062124248497,0.5224084532701767,0.5277828384040809,0.5347665027023745,0.5369830570231372,0.5328232222019798,0.5346146839132812,0.533977044999089,0.5322766745612437,0.5327624946863424,0.5238962774032915,0.5244124612862088,0.531973036983057,0.5326714034128863,0.522833545879638,0.5134207809558511,0.5613729623749664,0.637213821582559
61,0.4286755328839497,0.5823465112042266,0.6477500455456368,0.6513936964838768,0.6513936964838768,0.6515455152729702,0.6517580615777009,0.6510293313900528,0.6467784052954394,0.6498755085929434,0.43820975283901137,0.4326531851581952,0.4301937207748831,0.4301937207748831,0.4286755328839497,0.4286755328839497,0.4286755328839497,0.4286755328839497,0.5784295864456185,0.6478411368190927,0.6507256938118662,0.6502398736867675,0.6516669703042448,0.6519098803667942,0.6480233193660048,0.4286755328839497,0.5968603874415498,0.6508167850853221,0.6508167850853221,0.5724175623975223,0.6033885953725633,0.5771543086172345,0.5771543086172345,0.6489949596162021,0.6269205076820308,0.522195906965446,0.5308192141859477,0.5142709661747737,0.5320641282565131,0.5112042266350884,0.5277524746462622,0.5230460921843687,0.5302119390295743,0.5186129835428432,0.5146960587842352,0.5125402319791097,0.5141495111434992,0.5269326531851583,0.5047367462197122,0.521284994230886,0.5262342867553288,0.5304852128499423,0.521011720410518,0.522833545879638,0.5254144652942249,0.5184308009959313,0.5178538895973765,0.5115382279710937,0.51891662112103,0.5158802453391632,0.5177931620817392,0.5129956883463898,0.510596951478715,0.52028299022287,0.5250804639582195,0.511325681666363,0.5132993259245764,0.5734438574117934,0.6519098803667942
62,0.4284933503370377,0.5858079795955548,0.6489645958583834,0.6519402441246128,0.6519402441246128,0.6520313353980689,0.6527297018278982,0.6520616991558875,0.6478107730612741,0.6505435112649541,0.4392421206048461,0.43326046031456855,0.4300722657436084,0.4300722657436084,0.4284933503370377,0.4284933503370377,0.4284933503370377,0.4284933503370377,0.5826197850245947,0.6478411368190927,0.6513936964838768,0.6507864213275035,0.6525171555231676,0.6526386105544422,0.6493593247100261,0.4284933503370377,0.5998360357077792,0.6518491528511569,0.6518491528511569,0.5724782899131596,0.603874415497662,0.5784903139612558,0.5784903139612558,0.6497236898038501,0.6305641586202708,0.5150300601202404,0.5287544786542783,0.5140280561122245,0.5149996963624218,0.5292099350215582,0.5250804639582195,0.5263861055444222,0.5329446772332543,0.5201311714337766,0.5263253780287849,0.5240177324345661,0.5256270115989555,0.5275399283415315,0.5311228517641343,0.5132993259245764,0.5256270115989555,0.5077427582437603,0.5182789822068379,0.5200704439181393,0.5270541082164328,0.5238659136454727,0.5174895245035526,0.5137244185340377,0.5209813566526993,0.5133904171980325,0.5267201068804275,0.5142102386591365,0.5109005890569017,0.5128135057994777,0.5177931620817392,0.5287544786542783,0.5184308009959313,0.5743356843557245,0.6527297018278982
63,0.3687071111920811,0.5143620574482298,0.6235197668063399,0.6382461893483937,0.6382158255905751,0.6321734377846602,0.6325985303941216,0.6265257788303881,0.6175381065160624,0.6184490192506225,0.3718649420052226,0.3704378453877452,0.36785692597315844,0.36785692597315844,0.3687071111920811,0.3687071111920811,0.3687071111920811,0.3687071111920811,0.5134815084714884,0.6169308313596891,0.6382461893483937,0.6360599987854497,0.6205744822979292,0.6323252565737536,0.6059695147871501,0.3687071111920811,0.5247464626222141,0.6166271937815024,0.6347847209570656,0.6359689075119936,0.6369709115200097,0.6369709115200097,0.6369709115200097,0.6140462743669156,0.5454849092123641,0.5351612315540172,0.5406874354770146,0.5433290824072388,0.5377421509686039,0.5373170583591426,0.5338555899678145,0.5420841683366734,0.5371045120544119,0.5428736260399587,0.5413250743912067,0.5394121576486306,0.5425092609461347,0.5385012449140706,0.5390174287969879,0.5440578125948867,0.5354648691322038,0.5390477925548066,0.5426003522195907,0.5247768263800328,0.5376206959373292,0.5422359871257667,0.5500091091273456,0.5501609279164389,0.5453938179389081,0.5372259670856865,0.5484909212364122,0.5373170583591426,0.5494321977287909,0.5367705107184065,0.541294710633388,0.5464565494625615,0.5369830570231372,0.542229914374203,0.6382461893483937
64,0.37159166818485456,0.6143499119451024,0.6191473856804518,0.6186919293131719,0.6433473006619299,0.6439242120604846,0.6436813019979353,0.64380275702921,0.5786421327503491,0.6050889658104087,0.6133175441792676,0.3728973097710573,0.37298840104451325,0.37298840104451325,0.37159166818485456,0.37159166818485456,0.37159166818485456,0.37159166818485456,0.6179024716098864,0.6213335762433959,0.6203012084775612,0.6318698002064735,0.6083075241391874,0.6383372806218498,0.6275581465962228,0.37159166818485456,0.5938847391753204,0.6184186554928038,0.6072144288577155,0.6443189409121273,0.6441063946073966,0.6441063946073966,0.6359081799963564,0.6203315722353798,0.5677415436934475,0.5457581830327322,0.5299690289670249,0.5568409546365458,0.5456063642436388,0.5329143134754357,0.5386834274609825,0.5425699884617721,0.5335519523896277,0.5362846905933079,0.5351308677961985,0.5379243335155158,0.5381368798202466,0.541203619359932,0.5332483148114411,0.530971032975041,0.5379546972733346,0.5455456367280015,0.5356470516791159,0.5477318272909455,0.5473674621971215,0.5468512783142042,0.5446954515090787,0.5467905507985669,0.5415983482115747,0.5327624946863424,0.5413554381490253,0.5390174287969879,0.5375599684216918,0.5442399951417988,0.542114532094492,0.5512843869557297,0.541841258274124,0.5575445262820012,0.6443189409121273
65,0.40143924212060483,0.6323556203315722,0.6380640068014818,0.644167122123034,0.6396732859658711,0.6400376510596951,0.6396732859658711,0.6397340134815085,0.6438938483026659,0.6453209449201434,0.4096374567316451,0.40408088905082895,0.40368616019918624,0.40368616019918624,0.40143924212060483,0.40143924212060483,0.40143924212060483,0.40143924212060483,0.6357867249650817,0.6415254751928099,0.6437116657557539,0.6475678629987247,0.6459585838343354,0.6431954818728366,0.6468391328110767,0.40143924212060483,0.6143195481872836,0.636849456488735,0.6387927369891298,0.6385801906843991,0.6387927369891298,0.6387927369891298,0.6273759640493107,0.6413129288880792,0.6349365397461589,0.533703771178721,0.5342503188194571,0.5336430436630838,0.533703771178721,0.5195238962774033,0.5224691807858141,0.5354952328900224,0.5309103054594037,0.5241695512236595,0.5298475739357503,0.5297564826622942,0.5240177324345661,0.5373474221169612,0.5264468330600595,0.5407785267504707,0.531699763162689,0.5310317604906784,0.5199793526446833,0.5309103054594037,0.5157891540657071,0.519280986214854,0.5296653913888383,0.5338555899678145,0.5205866278010567,0.5294528450841076,0.5301208477561183,0.530788850428129,0.5411732556021133,0.5299690289670249,0.5343717738507318,0.5397157952268172,0.5136636910184005,0.5716281046942371,0.6475678629987247
66,0.4321370012752778,0.5878119876115868,0.6509686038744155,0.6553409850003037,0.6553409850003037,0.655310621242485,0.655766077609765,0.6557053500941277,0.6495111434991194,0.6540049796562822,0.4416712212303395,0.436782656221534,0.4339588267443979,0.4339588267443979,0.4321370012752778,0.4321370012752778,0.4321370012752778,0.4321370012752778,0.584502338009352,0.6513026052104208,0.6549158923908422,0.6545515272970183,0.6556749863363089,0.6556142588206716,0.6524564280075302,0.4321370012752778,0.6033582316147447,0.6557357138519463,0.6557357138519463,0.5721139248193357,0.6053926033885954,0.604512054411854,0.604512054411854,0.6525778830388049,0.6320216189955669,0.523106819700006,0.5098074937754297,0.5118418655492804,0.531881945709601,0.5142406024169551,0.5294528450841076,0.5135422359871258,0.529422481326289,0.5370134207809558,0.5256573753567741,0.520920629137062,0.5217100868403474,0.521467176777798,0.5037651059695147,0.5197668063399526,0.5091698548612377,0.5285419323495476,0.5205866278010567,0.5191291674257607,0.5235319123094674,0.5105665877208964,0.5163660654642619,0.5135422359871258,0.5219833606607154,0.5125402319791097,0.5230157284265501,0.5207991741057874,0.5247464626222141,0.5115382279710937,0.5207080828323313,0.5294832088419262,0.52164935932471,0.5786837744753576,0.655766077609765
67,0.42922208052468575,0.5859901621424668,0.6531547944373596,0.656676990344325,0.656676990344325,0.6568895366490557,0.656859172891237,0.656494807797413,0.6525475192809862,0.6549766199064796,0.4388170279953847,0.4335033703771179,0.4310439059938058,0.4310439059938058,0.42922208052468575,0.42922208052468575,0.42922208052468575,0.42922208052468575,0.58340924272788,0.6526386105544422,0.655948260156677,0.655766077609765,0.657314629258517,0.656768081617781,0.6536709783202769,0.42922208052468575,0.6017185886925366,0.6565858990708691,0.6565858990708691,0.6228214003765106,0.6222444889779559,0.6025384101536406,0.6025384101536406,0.6541567984453756,0.6306248861359082,0.5235926398251047,0.5327624946863424,0.5080767595797656,0.5139369648387685,0.5187648023319366,0.5053440213760855,0.5259002854193235,0.5155158802453391,0.518370073480294,0.5240784599502034,0.5239570049189287,0.5163357017064432,0.5272970182789822,0.5346450476710998,0.5146960587842352,0.5264164693022408,0.5059816602902776,0.5227728183640007,0.5167000668002673,0.5286330236230036,0.5198882613712273,0.5204348090119634,0.5323981295925184,0.5210420841683366,0.5233193660047367,0.5253233740207688,0.5238962774032915,0.5064674804153763,0.523197910973462,0.5201311714337766,0.5280864759822675,0.5152426064249711,0.5801525128178435,0.657314629258517
68,0.3777555110220441,0.5004554563672801,0.6113135361632356,0.6277099653853161,0.6308981599562762,0.6162931924454971,0.6247646808769053,0.6251290459707294,0.6162021011720411,0.6233983117750653,0.38650027327382036,0.3807615230460922,0.3790307888504281,0.3790307888504281,0.3777555110220441,0.3777555110220441,0.3777555110220441,0.3777555110220441,0.5006072751563734,0.6143195481872836,0.6286512418776948,0.6309285237140948,0.6267990526507561,0.62488613590818,0.6227303091030546,0.3777555110220441,0.500273273820368,0.6103722596708568,0.5648569867006741,0.5859901621424668,0.6280136029635027,0.6280136029635027,0.6294406995809801,0.6156251897734863,0.6219712151575879,0.5380761523046093,0.5405052529301027,0.5297261189044756,0.5353737778587478,0.543571992469788,0.5333697698427158,0.5356166879212971,0.5345539563976438,0.5375903321795106,0.5417198032428493,0.5368616019918625,0.5398676140159107,0.5349790490071051,0.5374992409060545,0.5392907026173559,0.5311228517641343,0.5404445254144653,0.5392299751017186,0.5410821643286573,0.5303030303030303,0.5381672435780652,0.5393210663751746,0.5339163174834517,0.5302726665452117,0.5446650877512601,0.54056598044574,0.5367097832027692,0.5470030971032975,0.5299083014513877,0.5330964960223478,0.5357685067103904,0.5366794194449505,0.5400428562753211,0.6309285237140948
69,0.38142952571810285,0.5169429768628165,0.6122548126556142,0.6226999453452359,0.6265561425882067,0.6179631991255238,0.6212121212121212,0.6206655735713852,0.6042995081071233,0.6216675775794013,0.38932410275095647,0.3846784478047003,0.3823404384526629,0.3823404384526629,0.38142952571810285,0.38142952571810285,0.38142952571810285,0.38142952571810285,0.5178842533551953,0.6119815388352462,0.6233983117750653,0.6281654217525962,0.6254934110645534,0.6213335762433959,0.6177810165786117,0.38142952571810285,0.5037043784538775,0.6108277160381369,0.5497054715491589,0.5872958037286694,0.6214246675168519,0.6214246675168519,0.623337584259428,0.6141373656403717,0.6193295682273638,0.5356166879212971,0.5296653913888383,0.5312746705532276,0.5304548490921236,0.5267504706382462,0.531881945709601,0.5357685067103904,0.532701767170705,0.5402319791097346,0.5297564826622942,0.5381672435780652,0.5283293860448169,0.5341592275460011,0.5302726665452117,0.5391388838282626,0.5340377725147264,0.5341288637881825,0.5391692475860812,0.5243213700127528,0.5280864759822675,0.5394121576486306,0.5307584866703103,0.5478836460800388,0.5430861723446894,0.5257788303880488,0.5420841683366734,0.5333697698427158,0.5475800085018522,0.5364972368980385,0.5365579644136759,0.5378636059998786,0.5362846905933079,0.5396784911814971,0.6281654217525962
